uid	|	name	|	type	|	rank	|	
1163212	|	Cinara Neocinaria	|	synonym	|		|	
1163212	|	Cinara Neodimosis	|	synonym	|		|	
1163212	|	Cinaropsis (Pityaria)	|	synonym	|		|	
1163212	|	Cinara Pseudocinara	|	synonym	|		|	
1163212	|	Cinara (Subcinara)	|	synonym	|		|	
1163212	|	Dilachnus	|	synonym	|		|	
1163212	|	Panimerus	|	synonym	|		|	
1163212	|	Neochmosis	|	synonym	|		|	
1163212	|	Cinara Cinaropsis	|	synonym	|		|	
1163212	|	Cinara Cinaria	|	synonym	|		|	
1163212	|	Todolachnus	|	synonym	|		|	
1163212	|	Indocinara	|	synonym	|		|	
1163212	|	Cinaropsis (Mecinaria)	|	synonym	|		|	
1159296	|	Laricethus	|	synonym	|		|	
1163212	|	Pityaphis	|	synonym	|		|	
1163212	|	Wilsonia	|	synonym	|		|	
1163638	|	Juniperifex	|	synonym	|		|	
1163641	|	Lachnus cypressi	|	synonym	|		|	
1163641	|	Cinara canadensis	|	synonym	|		|	
1163641	|	Cinara cupressivora	|	synonym	|		|	
1163641	|	Lachnus juniperinus	|	synonym	|		|	
1163641	|	Lachnus sabinae	|	synonym	|		|	
1163641	|	Lachniella juniperi signata	|	synonym	|		|	
1163641	|	Lachniella tujae	|	synonym	|		|	
1163651	|	Cinara (Cupressobium) bresai	|	synonym	|		|	
1163651	|	Cinara (Cupressobium) maui	|	synonym	|		|	
1163651	|	Cinara wacasassae	|	synonym	|		|	
1163655	|	Aphis iuniperi	|	synonym	|		|	
1163664	|	Cinara winokae	|	synonym	|		|	
1163664	|	Cinara (Cupressobium) thujafilinus	|	synonym	|		|	
1163664	|	Cinara winonokae	|	synonym	|		|	
1163664	|	Lachnus greeni	|	synonym	|		|	
1163664	|	Lachnus biotae	|	synonym	|		|	
1163664	|	Cinara (Cupressobium) callitris	|	synonym	|		|	
1163664	|	Cinaropsis cupresi	|	synonym	|		|	
1163664	|	Cinara (Cupressobium) mediterraneum	|	synonym	|		|	
1163664	|	Lachnus sabinae	|	synonym	|		|	
1163664	|	Lachniella thujafolia	|	synonym	|		|	
1163664	|	Cinara winonkae	|	synonym	|		|	
1163678	|	Tramiden	|	synonym	|		|	
1163678	|	Protramina	|	synonym	|		|	
1163678	|	Tramina	|	synonym	|		|	
1163678	|	Eotramina	|	synonym	|		|	
1163678	|	Tramina	|	synonym	|		|	
1163678	|	Traminae	|	synonym	|		|	
1163678	|	Protramini	|	synonym	|		|	
1163678	|	Tramidae	|	synonym	|		|	
1163691	|	Eotrama lomovae	|	synonym	|		|	
1163691	|	Eotrama xerophilaphica	|	synonym	|		|	
1163696	|	Trama oculata	|	synonym	|		|	
1163695	|	Tramia	|	synonym	|		|	
1163703	|	Trama mordvilkoi	|	synonym	|		|	
1163707	|	Trama (Trama) troglodytes radicum	|	synonym	|		|	
1163713	|	Trama horvàthi	|	synonym	|		|	
1163713	|	Trama troglodytes	|	synonym	|		|	
1163713	|	Neotrama delguercioi	|	synonym	|		|	
1163713	|	Trama horvathi	|	synonym	|		|	
1163711	|	Trama Longitarsus	|	synonym	|		|	
1163711	|	Protrama (Tactilotrama)	|	synonym	|		|	
1163720	|	Trama (Neotrama) afghanica	|	synonym	|		|	
1163723	|	Trama (Neotrama) baroni	|	synonym	|		|	
1163729	|	Trama narzikulovi	|	synonym	|		|	
1163736	|	Protrama donisthorpei	|	synonym	|		|	
1163739	|	Trama voigti	|	synonym	|		|	
1163741	|	Protrama longitarsus salviae	|	synonym	|		|	
1163748	|	Unipterina	|	synonym	|		|	
1163748	|	Paoliellina	|	synonym	|		|	
1163748	|	Lizerini	|	synonym	|		|	
1163764	|	Unipterus	|	synonym	|		|	
1163748	|	Lizeriini	|	synonym	|		|	
1163748	|	Paoliellini	|	synonym	|		|	
1163810	|	Neolizerius	|	synonym	|		|	
1163820	|	Macropodaphidini	|	synonym	|		|	
1163826	|	Macrodaphis	|	synonym	|		|	
1163828	|	Macropodaphis ivanovskajae	|	synonym	|		|	
1163828	|	Macropodaphis kulundensis	|	synonym	|		|	
1163838	|	Macropodaphis dasiphorae	|	synonym	|		|	
1163834	|	Macropodaphis kuraijensis	|	synonym	|		|	
1163836	|	Macropodaphis tsherepanovi	|	synonym	|		|	
1163838	|	Macropodaphis bamensis	|	synonym	|		|	
1163841	|	Mindarea	|	synonym	|		|	
1163841	|	Mindarini	|	synonym	|		|	
1163841	|	Mindarina	|	synonym	|		|	
1163841	|	Mindaridae	|	synonym	|		|	
1163856	|	Mindarus triprimisensori	|	synonym	|		|	
1163856	|	Mindarus abietinus triprimesensori	|	synonym	|		|	
1163850	|	Pterostigma	|	synonym	|		|	
1163862	|	Mindarus piceasuctus	|	synonym	|		|	
1163869	|	Sychnobrochus reviviscens	|	synonym	|		|	
1163850	|	Sychnobrochus	|	synonym	|		|	
1163850	|	Schizoneuroides	|	synonym	|		|	
1163875	|	Neophyllaphidini	|	synonym	|		|	
1163891	|	Mindarus podocarpi	|	synonym	|		|	
1163902	|	Phloeomyzea	|	synonym	|		|	
1163908	|	Eophloemyzus	|	synonym	|		|	
1163902	|	Phloeomyzidae	|	synonym	|		|	
1163921	|	Löwia	|	synonym	|		|	
1163921	|	Lowia	|	synonym	|		|	
1163921	|	Phlaeomyzus	|	synonym	|		|	
1163921	|	Phloemyzus	|	synonym	|		|	
1163921	|	Loewia	|	synonym	|		|	
1163928	|	Phloeomyzus dearborni	|	synonym	|		|	
1163928	|	Phloeomyzus passerinii dubius	|	synonym	|		|	
1163928	|	Phloeomyzus redelei	|	synonym	|		|	
1163933	|	Phyllaphiden	|	synonym	|		|	
1163933	|	Phyllaphiden	|	synonym	|		|	
1163933	|	Phyllaphidea	|	synonym	|		|	
1163933	|	Phyllaphidini	|	synonym	|		|	
1163933	|	Phyllaphina	|	synonym	|		|	
1163933	|	Phyllaphidina	|	synonym	|		|	
1163933	|	Phillaphidini	|	synonym	|		|	
1163943	|	Palaeophyllaphos	|	synonym	|		|	
1163948	|	Palaeophyllaphis incisa	|	synonym	|		|	
1163956	|	Stegophylla querci	|	synonym	|		|	
1163960	|	Stegophylla quercicola	|	synonym	|		|	
1163968	|	Lyncurricallis	|	synonym	|		|	
1163977	|	Aplonervoides	|	synonym	|		|	
1163979	|	Aplonervoides erythrocereus	|	synonym	|		|	
1163985	|	Shivaphis cinnamomophila	|	synonym	|		|	
1163987	|	Phegirus	|	synonym	|		|	
1163987	|	Phillaphis	|	synonym	|		|	
1163987	|	Phyllapis	|	synonym	|		|	
1164006	|	Antalus	|	synonym	|		|	
1164015	|	Saultusaphis	|	synonym	|		|	
1164018	|	Saltusaphis afghanica	|	synonym	|		|	
1164018	|	Saltusaphis africana	|	synonym	|		|	
1164018	|	Hiberaphis iberica	|	synonym	|		|	
1164018	|	Saltusaphis lasiocarpae	|	synonym	|		|	
1164015	|	Hiberaphis	|	synonym	|		|	
1164015	|	Iberaphis	|	synonym	|		|	
1164014	|	Saltusaphidina	|	synonym	|		|	
1164014	|	Saltusaphina	|	synonym	|		|	
1164014	|	Iziphyini	|	synonym	|		|	
1164014	|	Saltaphidina	|	synonym	|		|	
1164031	|	Sminthuraphis	|	synonym	|		|	
1164034	|	Nevskyella	|	synonym	|		|	
1164036	|	Nevskyella similifungifera	|	synonym	|		|	
1164036	|	Subsaltusaphis sinensis	|	synonym	|		|	
1164043	|	Iziphiya	|	synonym	|		|	
1164043	|	Izyphya	|	synonym	|		|	
1164048	|	Iziphya brevipes	|	synonym	|		|	
1164048	|	Iziphya nigriceps	|	synonym	|		|	
1164048	|	Iziphya piluliferae	|	synonym	|		|	
1164048	|	Iziphya umbella	|	synonym	|		|	
1164043	|	Caricaphis	|	synonym	|		|	
1164043	|	Iziphyopsis	|	synonym	|		|	
1164057	|	Iziphya maculata	|	synonym	|		|	
1164057	|	Iziphya austriaca	|	synonym	|		|	
1164057	|	Iziphya suecica	|	synonym	|		|	
1164057	|	Iziphya bufo ericetorum	|	synonym	|		|	
1164057	|	Iziphya oettingenii	|	synonym	|		|	
1164063	|	Iziphya ingegärde	|	synonym	|		|	
1164066	|	Iziphya montana	|	synonym	|		|	
1164069	|	Iziphya mongolica	|	synonym	|		|	
1164072	|	Iziphya grandipes	|	synonym	|		|	
1164072	|	Iziphya punctata	|	synonym	|		|	
1164072	|	Iziphya punctatella	|	synonym	|		|	
1164078	|	Stenaphis	|	synonym	|		|	
1164081	|	Trichocallidina	|	synonym	|		|	
1164081	|	Tripsaphidini	|	synonym	|		|	
1164081	|	Thripsaphidina	|	synonym	|		|	
1164087	|	Zabapaphis	|	synonym	|		|	
1164096	|	Subsaltusaphis (Subsaltusaphis) quadrilineata	|	synonym	|		|	
1164098	|	Subsaltusaphis saracola	|	synonym	|		|	
1164098	|	Saltusaphis wanica	|	synonym	|		|	
1164091	|	Bacillaphis	|	synonym	|		|	
1164091	|	Subsaltusaphis Bacylaphis	|	synonym	|		|	
1164107	|	Saltusaphis granulata	|	synonym	|		|	
1164111	|	Saltusaphis cinerea	|	synonym	|		|	
1164111	|	Bacillaphis maritima	|	synonym	|		|	
1164114	|	Saltusaphis roßneri	|	synonym	|		|	
1164118	|	Subsaltusaphis (Primoriaphis) pulchra	|	synonym	|		|	
1164121	|	Thripsaphis (Synthripsaphis)	|	synonym	|		|	
1164124	|	Synthripaphis cyperi	|	synonym	|		|	
1164124	|	Thripsaphis gelrica	|	synonym	|		|	
1164121	|	Trichocallis	|	synonym	|		|	
1164121	|	Synthripaphis	|	synonym	|		|	
1164131	|	Thripsaphis balli	|	synonym	|		|	
1164141	|	Thripsaphis (Neobacillaphis) striata	|	synonym	|		|	
1164145	|	Callaphis	|	synonym	|		|	
1164149	|	Allaphis caricicola	|	synonym	|		|	
1164149	|	Callaphis caricicola	|	synonym	|		|	
1164149	|	Allaphis wulingshanensis	|	synonym	|		|	
1164149	|	Thripsaphis thripsoides	|	synonym	|		|	
1164145	|	Callaphis	|	synonym	|		|	
1164145	|	Heterocallis	|	synonym	|		|	
1164160	|	Thripsaphis cyperei	|	synonym	|		|	
1164162	|	Thripsaphis (Trichocallis) vibei	|	synonym	|		|	
1164162	|	Allaphis cyperi arctica	|	synonym	|		|	
1164162	|	Thripsaphis vibei arctica	|	synonym	|		|	
1164168	|	Allaphis hebeiensis	|	synonym	|		|	
1164173	|	Thripsaphis caricicola	|	synonym	|		|	
1164173	|	Allaphis verrucosa leporinae	|	synonym	|		|	
1164180	|	Neuquenaphidini	|	synonym	|		|	
1164180	|	Spicaphina	|	synonym	|		|	
1164180	|	Spicaphidini	|	synonym	|		|	
1164188	|	Neuquenaphis edwarsi	|	synonym	|		|	
1164188	|	Neuquenaphis flavipes	|	synonym	|		|	
1164188	|	Neuquenaphis papillata	|	synonym	|		|	
1164194	|	Neuquenaphis (Neuquenaphis) bulbicauda	|	synonym	|		|	
1164201	|	Neuquenaphis (Neuquenaphis) bulbicauda	|	synonym	|		|	
1164204	|	Spicaphis michelbacheri	|	synonym	|		|	
1164210	|	Neophyllaphis nigrobrunnea	|	synonym	|		|	
1164209	|	Taiwanaphis Paracallipterus	|	synonym	|		|	
1164214	|	Taiwanaphis (Taiwanaphis) atubercula	|	synonym	|		|	
1164225	|	Sensoriaphis niunginii	|	synonym	|		|	
1164229	|	Tamaliini	|	synonym	|		|	
1164231	|	Tamelia	|	synonym	|		|	
1164233	|	Cryptosiphum tahoense	|	synonym	|		|	
1164240	|	Thelaxidae	|	synonym	|		|	
1164242	|	Thelaxex	|	synonym	|		|	
1164242	|	Thelexes	|	synonym	|		|	
1164242	|	Travaresiella	|	synonym	|		|	
1164242	|	Thalaxes	|	synonym	|		|	
1164247	|	Thelaxes albipes	|	synonym	|		|	
1164249	|	Thelaxex dryophiala	|	synonym	|		|	
1164249	|	Thelaxes quercicola	|	synonym	|		|	
1164249	|	Pemphigus pedunculi	|	synonym	|		|	
1164249	|	Cinara quercus	|	synonym	|		|	
1164242	|	Tavaresiella	|	synonym	|		|	
1164256	|	Thelaxes suberis	|	synonym	|		|	
1164256	|	Thelaxes cerridis	|	synonym	|		|	
1164256	|	Thelaxes confertae	|	synonym	|		|	
1164256	|	Thelaxes transsilvanica	|	synonym	|		|	
1164256	|	Vacuna carlucciana	|	synonym	|		|	
1164256	|	Vacuna castaneae	|	synonym	|		|	
1164240	|	Thelaxeridae	|	synonym	|		|	
1164273	|	Aphis betulaenigropunctata	|	synonym	|		|	
1164273	|	Aphis betulae-nigropunctata	|	synonym	|		|	
1164273	|	Glyphina betulina	|	synonym	|		|	
1164273	|	Aphis impingens	|	synonym	|		|	
1164273	|	Vacuna betulae	|	synonym	|		|	
1164279	|	Aphis alni	|	synonym	|		|	
1164279	|	Glyphina schrankiana	|	synonym	|		|	
1164285	|	Tuberocorpus	|	synonym	|		|	
1164291	|	Kurisakia onigurlumi	|	synonym	|		|	
1164291	|	Kurisakia juglandicola	|	synonym	|		|	
1164291	|	Kurisakia pterocaryae	|	synonym	|		|	
1164296	|	Kurisakia sincaryae	|	synonym	|		|	
1164296	|	Kurisakia sinicarye	|	synonym	|		|	
1164301	|	Gondvanoaphidinae	|	synonym	|		|	
1164305	|	Parachaitophorinae	|	synonym	|		|	
1164305	|	Baltichaitophorini	|	synonym	|		|	
1164305	|	Parachaitophorinae	|	synonym	|		|	
1164312	|	Parachaitophorus sikhotealinicus	|	synonym	|		|	
1164312	|	Parachaitophorus yamashitai	|	synonym	|		|	
1164324	|	Eualaulax	|	synonym	|		|	
1164336	|	Cylindricornia	|	synonym	|		|	
1164338	|	Toxopteriden	|	synonym	|		|	
1164338	|	Aphinae	|	synonym	|		|	
1164338	|	Aphini	|	synonym	|		|	
1164338	|	Aphidea	|	synonym	|		|	
1164338	|	Aphina	|	synonym	|		|	
1164353	|	Alhambra	|	synonym	|		|	
1164353	|	Dasia	|	synonym	|		|	
1164353	|	Pretaphis	|	synonym	|		|	
1164370	|	Aphis middletoni	|	synonym	|		|	
1164370	|	Aphis madiradicis	|	synonym	|		|	
1164370	|	Aphis armoraciae	|	synonym	|		|	
1164370	|	Aphis maydiradicis	|	synonym	|		|	
1164370	|	Aphis menthae-radicis	|	synonym	|		|	
1164370	|	Protaphis maidi-radicis	|	synonym	|		|	
1164370	|	Protaphis maidiradicis	|	synonym	|		|	
1164370	|	Aphis menthaeradicis	|	synonym	|		|	
1164379	|	Brachyunguis afghanica	|	synonym	|		|	
1164383	|	Protaphis antemiae	|	synonym	|		|	
1164385	|	Brachyunguis dudichi	|	synonym	|		|	
1164388	|	Protaphis bimacula	|	synonym	|		|	
1164393	|	Protaphis chondrillae	|	synonym	|		|	
1164396	|	Aphis (Protaphis) echinopsis	|	synonym	|		|	
1164408	|	Protaphis sonchi	|	synonym	|		|	
1164412	|	Toxopterina verae	|	synonym	|		|	
1164419	|	Chomaphis tussilaginis	|	synonym	|		|	
1164432	|	Ryoichitakahashia ilicis	|	synonym	|		|	
1164432	|	Ryoichitakahashia ilexis	|	synonym	|		|	
1164438	|	Minuticornis	|	synonym	|		|	
1164440	|	Minuticornicus gravidus	|	synonym	|		|	
1164438	|	Minuticornicus	|	synonym	|		|	
1164447	|	Braggia echidna	|	synonym	|		|	
1164458	|	Aphis urovenata	|	synonym	|		|	
1164496	|	Absinthaphis brutii	|	synonym	|		|	
1164473	|	Absinthaphis	|	synonym	|		|	
1164478	|	Xerobion safavii	|	synonym	|		|	
1164482	|	Aphis (Absinthaphis) tashevella	|	synonym	|		|	
1164496	|	Xerobion georgii	|	synonym	|		|	
1164485	|	Xerobion hortubagyi	|	synonym	|		|	
1164480	|	Xerobion artemisiae	|	synonym	|		|	
1164480	|	Xerobion terraealbae	|	synonym	|		|	
1164480	|	Xerobion terrae-albae	|	synonym	|		|	
1164494	|	Xerobion zojae	|	synonym	|		|	
1164497	|	Aphis (Zyxaphis) kochiae	|	synonym	|		|	
1164499	|	Xerobion comphorosmi	|	synonym	|		|	
1164501	|	Xerobion intybi	|	synonym	|		|	
1164338	|	Toxopteriden	|	synonym	|		|	
1164505	|	Pseudolachnus	|	synonym	|		|	
1164505	|	Cryptosiphon	|	synonym	|		|	
1164505	|	Cryptoziphum	|	synonym	|		|	
1164511	|	Aphis artemisiae	|	synonym	|		|	
1164511	|	Cryptosiphum gallarum	|	synonym	|		|	
1164511	|	Cryptosiphum pseudogallarum	|	synonym	|		|	
1164511	|	Pseudolachnus yomogi	|	synonym	|		|	
1164522	|	Cryptosiphum sieversiana	|	synonym	|		|	
1164526	|	Senecobium	|	synonym	|		|	
1164535	|	Protaphis funicularis	|	synonym	|		|	
1164535	|	Protaphis striata	|	synonym	|		|	
1164542	|	Aphis turkestanica	|	synonym	|		|	
1164544	|	Aphis (Aphis) eupatorii	|	synonym	|		|	
1164548	|	Aphis altheae	|	synonym	|		|	
1164548	|	Aphis davletshinae	|	synonym	|		|	
1164555	|	Aphis papaueris	|	synonym	|		|	
1164555	|	Aphis papaveris somniferi	|	synonym	|		|	
1164541	|	Plantaginifex	|	synonym	|		|	
1164541	|	Psorodaphis	|	synonym	|		|	
1164541	|	Viburnifex	|	synonym	|		|	
1164541	|	Evonymaphis	|	synonym	|		|	
1164541	|	Rumicifex	|	synonym	|		|	
1164541	|	Genistifex	|	synonym	|		|	
1164541	|	Balsamitifex	|	synonym	|		|	
1164541	|	Aphie	|	synonym	|		|	
1164541	|	Aplis	|	synonym	|		|	
1164541	|	Pergandeidia	|	synonym	|		|	
1164541	|	Aphis (Pemphigini)	|	synonym	|		|	
1164541	|	Aphis (Genuini)	|	synonym	|		|	
1164541	|	Aphis (Nectarophorini)	|	synonym	|		|	
1164541	|	Aphis (Polysensoria)	|	synonym	|		|	
1164541	|	Aphis (Parvisensoria)	|	synonym	|		|	
1164541	|	Brachysiphon	|	synonym	|		|	
1164541	|	Aphis (Apathaphis)	|	synonym	|		|	
1164541	|	Aphidula	|	synonym	|		|	
1164541	|	Aphis Asiataphis	|	synonym	|		|	
1164541	|	Bituberculaphis	|	synonym	|		|	
1164541	|	Brachysiphum	|	synonym	|		|	
1164541	|	Chaitophoroides	|	synonym	|		|	
1164541	|	Comaphis	|	synonym	|		|	
1164541	|	Aphia	|	synonym	|		|	
1164541	|	Debilisiphon	|	synonym	|		|	
1164541	|	Pergandeida (Doralida)	|	synonym	|		|	
1164541	|	Doralina	|	synonym	|		|	
1164541	|	Aphis Doralis	|	synonym	|		|	
1164541	|	Medoralis (Leucosiphon)	|	synonym	|		|	
1164541	|	Medoralis	|	synonym	|		|	
1164541	|	Microsiphon	|	synonym	|		|	
1164541	|	Aphis Papillaphis	|	synonym	|		|	
1164541	|	Toxopterina (Tuberculaphis)	|	synonym	|		|	
1164541	|	Uraphis	|	synonym	|		|	
1165625	|	Aphis pallipes	|	synonym	|		|	
1164541	|	Ahpis	|	synonym	|		|	
1164541	|	Weibanaphis	|	synonym	|		|	
1164629	|	Cerosipha araliae-radicis	|	synonym	|		|	
1164541	|	Aphthis	|	synonym	|		|	
1164636	|	Aphis aslepiadis	|	synonym	|		|	
1164541	|	Pergandeidea	|	synonym	|		|	
1164654	|	Cerosipha (Uraphis) carolibörneri	|	synonym	|		|	
1164656	|	Aphis ceanothi-hirsuti	|	synonym	|		|	
1164656	|	Aphis ceanothihirsuti	|	synonym	|		|	
1164660	|	Aphis chaetansapa	|	synonym	|		|	
1164662	|	Aphis (Aphis) steinbergi	|	synonym	|		|	
1164665	|	Aphis veratri	|	synonym	|		|	
1164670	|	Aphis helianthi	|	synonym	|		|	
1164670	|	Aphis dibilicornis	|	synonym	|		|	
1164675	|	Aphis folsomi	|	synonym	|		|	
1164675	|	Aphis parthenocissi	|	synonym	|		|	
1164681	|	Aphis nigragregalis	|	synonym	|		|	
1164683	|	Aphis gutierreziae	|	synonym	|		|	
1164687	|	Aphis impatiens	|	synonym	|		|	
1164691	|	Aphis zilora	|	synonym	|		|	
1164694	|	Aphis lithospermii	|	synonym	|		|	
1164697	|	Aphis nyctalis	|	synonym	|		|	
1164704	|	Aphis bulleri	|	synonym	|		|	
1164704	|	Aphis floridanae	|	synonym	|		|	
1164704	|	Aphis abbreviata	|	synonym	|		|	
1164704	|	Aphis insons	|	synonym	|		|	
1164704	|	Aphis (Aphis) acetosella	|	synonym	|		|	
1164704	|	Aphis (Aphis) cathartica	|	synonym	|		|	
1164704	|	Aphis (Aphis) crispi	|	synonym	|		|	
1164704	|	Aphis (Aphis) githaginella	|	synonym	|		|	
1164704	|	Aphis (Aphis) linguae	|	synonym	|		|	
1164704	|	Aphis mathiolae	|	synonym	|		|	
1164704	|	Aphis (Aphis) neopolygoni	|	synonym	|		|	
1164704	|	Aphis pedicularis	|	synonym	|		|	
1164704	|	Aphis plantaginifolii	|	synonym	|		|	
1164704	|	Aphis polygoni	|	synonym	|		|	
1164704	|	Aphis (Aphis) rhamni	|	synonym	|		|	
1164704	|	Aphis transiens	|	synonym	|		|	
1164704	|	Aphis zizyphi	|	synonym	|		|	
1164724	|	Aphis gomphorocarpi	|	synonym	|		|	
1164724	|	Myzus asclepiadis	|	synonym	|		|	
1164724	|	Aphis calotropidis	|	synonym	|		|	
1164724	|	Aphis foveolata	|	synonym	|		|	
1164724	|	Aphis gomphoricarpi	|	synonym	|		|	
1164724	|	Siphonophora leptadeniae	|	synonym	|		|	
1164724	|	Aphis lutescens	|	synonym	|		|	
1164724	|	Aphis (Aphis) neriastri	|	synonym	|		|	
1164724	|	Aphis (Aphis) nerii	|	synonym	|		|	
1164724	|	Aphis nigripes	|	synonym	|		|	
1164724	|	Aphis paolii	|	synonym	|		|	
1164541	|	Longirostrina	|	synonym	|		|	
1164742	|	Aphis penstemonicola	|	synonym	|		|	
1164747	|	Aphis pomu	|	synonym	|		|	
1164747	|	Aphis mali	|	synonym	|		|	
1164747	|	Aphis (Aphis) bicolor	|	synonym	|		|	
1164747	|	Aphis crataegi	|	synonym	|		|	
1164747	|	Aphis cydoniae	|	synonym	|		|	
1164747	|	Aphis eriobotryae	|	synonym	|		|	
1164759	|	Aphis rumices	|	synonym	|		|	
1164759	|	Aphis rumiciaeus	|	synonym	|		|	
1164759	|	Aphis carbocolor	|	synonym	|		|	
1164759	|	Aphis (Aphis) davidsoniella	|	synonym	|		|	
1164759	|	Aphis rhei	|	synonym	|		|	
1164766	|	Aphis exual	|	synonym	|		|	
1164766	|	Aphis sambucifolia	|	synonym	|		|	
1164766	|	Aphis sambucifoliae	|	synonym	|		|	
1164766	|	Aphis buxtoni	|	synonym	|		|	
1164766	|	Aphis davisiana	|	synonym	|		|	
1164766	|	Aphis exul	|	synonym	|		|	
1164766	|	Aphis picta	|	synonym	|		|	
1164766	|	Aphis sambucaria	|	synonym	|		|	
1164766	|	Aphis (Aphis) sambuci	|	synonym	|		|	
1164766	|	Aphis sambucina	|	synonym	|		|	
1164766	|	Aphis (Aphis) wilsoni	|	synonym	|		|	
1164778	|	Aphis sanculae	|	synonym	|		|	
1164778	|	Aphis luridus	|	synonym	|		|	
1164778	|	Aphis luridis	|	synonym	|		|	
1164784	|	Aphis (Wapuna) tahosalea	|	synonym	|		|	
1164786	|	Aphis senicionis	|	synonym	|		|	
1164788	|	Aphis palmerae	|	synonym	|		|	
1164791	|	Aphis malvoides	|	synonym	|		|	
1164791	|	Aphis nigricauda	|	synonym	|		|	
1164791	|	Aphis malvoïdes	|	synonym	|		|	
1164791	|	Aphis (Aphis) bidentis	|	synonym	|		|	
1164791	|	Aphis (Aphis) citricola	|	synonym	|		|	
1164791	|	Aphis croomiae	|	synonym	|		|	
1164791	|	Aphis deutziae	|	synonym	|		|	
1164791	|	Anuraphis erratica	|	synonym	|		|	
1164791	|	Aphis eupatorii	|	synonym	|		|	
1164791	|	Aphis mitsubae	|	synonym	|		|	
1164791	|	Aphis nostras	|	synonym	|		|	
1164791	|	Aphis pirifoliae	|	synonym	|		|	
1164791	|	Aphis pseudopomi	|	synonym	|		|	
1164791	|	Aphis viburnicolens	|	synonym	|		|	
1164806	|	Aphis (Aphis) asiatica	|	synonym	|		|	
1164808	|	Aphis spiraephilia	|	synonym	|		|	
1164811	|	Aphis signatus	|	synonym	|		|	
1164811	|	Aphis signatis	|	synonym	|		|	
1164816	|	Aphis valerinae	|	synonym	|		|	
1164541	|	Arimakia	|	synonym	|		|	
1164541	|	Aphis Somaphis	|	synonym	|		|	
1164824	|	Aphis aperines	|	synonym	|		|	
1164824	|	Aphis nearii	|	synonym	|		|	
1164824	|	Aphis thalapseos	|	synonym	|		|	
1164824	|	Aphis thlapseos	|	synonym	|		|	
1164824	|	Aphis polianthis	|	synonym	|		|	
1164824	|	Aphis polianthis tuberosae	|	synonym	|		|	
1164824	|	Aphis (Aphis) dahiliae	|	synonym	|		|	
1164824	|	Aphis (Aphis) indisitincta	|	synonym	|		|	
1164824	|	Aphis (Aphis) polyanhis	|	synonym	|		|	
1164824	|	Aphis (Aphis) translate	|	synonym	|		|	
1164824	|	Aphis watsoni	|	synonym	|		|	
1164824	|	Aphis valerianina	|	synonym	|		|	
1164824	|	Aphis tuberosae	|	synonym	|		|	
1164824	|	Aphis translata	|	synonym	|		|	
1164824	|	Aphis thlaspeos	|	synonym	|		|	
1164824	|	Aphis silybi	|	synonym	|		|	
1164824	|	Aphis (Aphis) fabae rumicis	|	synonym	|		|	
1164824	|	Myzus rubrum	|	synonym	|		|	
1164824	|	Aphis (Aphis) fabae rubra	|	synonym	|		|	
1164824	|	Myzus roseum	|	synonym	|		|	
1164824	|	Aphis polyanthis	|	synonym	|		|	
1164824	|	Aphis phlomoidea	|	synonym	|		|	
1164824	|	Aphis nerii	|	synonym	|		|	
1164824	|	Aphis ligustici	|	synonym	|		|	
1164824	|	Aphis insularis	|	synonym	|		|	
1164824	|	Aphis inducta	|	synonym	|		|	
1164824	|	Aphis indistincta	|	synonym	|		|	
1164824	|	Aphis atriplicis hortensis	|	synonym	|		|	
1164824	|	Aphis fumariae	|	synonym	|		|	
1164824	|	Aphis fabae	|	synonym	|		|	
1164824	|	Aphis erecta	|	synonym	|		|	
1164824	|	Aphis dahliae	|	synonym	|		|	
1164824	|	Anuraphis cynariella	|	synonym	|		|	
1164824	|	Aphis citricola	|	synonym	|		|	
1164824	|	Aphis chaerophylli	|	synonym	|		|	
1164824	|	Aphis (Aphis) fabae carpathica	|	synonym	|		|	
1164824	|	Aphis (Aphis) fabae brevisiphona	|	synonym	|		|	
1164824	|	Aphis atriplicis	|	synonym	|		|	
1164824	|	Aphis apocyni	|	synonym	|		|	
1164824	|	Aphis apii	|	synonym	|		|	
1164824	|	Aphis aparinis	|	synonym	|		|	
1164824	|	Aphis aparines	|	synonym	|		|	
1164824	|	Aphis advena	|	synonym	|		|	
1164824	|	Aphis adducta	|	synonym	|		|	
1164824	|	Aphis addita	|	synonym	|		|	
1164824	|	Aphis abietaria	|	synonym	|		|	
1164824	|	Aphis ligustici scotici	|	synonym	|		|	
1164872	|	Aphis mordwilkoi	|	synonym	|		|	
1164872	|	Aphis barberae	|	synonym	|		|	
1164875	|	Aphis euonymi	|	synonym	|		|	
1164875	|	Aphis euonomi	|	synonym	|		|	
1164875	|	Aphis (Aphis) fabae cognatella	|	synonym	|		|	
1164880	|	Aphis serratulae	|	synonym	|		|	
1164880	|	Aphis (Aphis) fabae reticulata	|	synonym	|		|	
1164880	|	Aphis (Aphis) fabae philadelphi	|	synonym	|		|	
1164880	|	Aphis (Aphis) fabae neoreticulata	|	synonym	|		|	
1164880	|	Aphis cirsina	|	synonym	|		|	
1164880	|	Aphis castanea	|	synonym	|		|	
1164880	|	Aphis (Aphis) fabae naumburgensis	|	synonym	|		|	
1164880	|	Aphis acanthi	|	synonym	|		|	
1164889	|	Aphis immuli	|	synonym	|		|	
1164889	|	Aphis ribiensis	|	synonym	|		|	
