id	isExtinct	livingPeriod
1165209	FALSE	
1165210	FALSE	
1165211	FALSE	
1165212	FALSE	
1165213	FALSE	
1165214	FALSE	
1165215	FALSE	
1165216	FALSE	
1165217	FALSE	
1165218	FALSE	
1165219	FALSE	
1165220	FALSE	
1165221	FALSE	
1165222	FALSE	
1165223	FALSE	
1165224	FALSE	
1165225	FALSE	
1165226	FALSE	
1165227	FALSE	
1165228	FALSE	
1165229	FALSE	
1165230	FALSE	
1165231	FALSE	
1165232	FALSE	
1165233	FALSE	
1165234	FALSE	
1165235	FALSE	
1165236	FALSE	
1165237	FALSE	
1165238	FALSE	
1165239	FALSE	
1165240	FALSE	
1165241	FALSE	
1165242	FALSE	
1165243	FALSE	
1165244	FALSE	
1165245	FALSE	
1165246	FALSE	
1165247	FALSE	
1165248	FALSE	
1165249	FALSE	
1165250	FALSE	
1165251	FALSE	
1165252	FALSE	
1165253	FALSE	
1165254	FALSE	
1165255	FALSE	
1165256	FALSE	
1165257	FALSE	
1165258	FALSE	
1165259	FALSE	
1165260	FALSE	
1165261	FALSE	
1165262	FALSE	
1165263	FALSE	
1165264	FALSE	
1165265	FALSE	
1165266	FALSE	
1165267	FALSE	
1165268	FALSE	
1165269	FALSE	
1165270	FALSE	
1165271	FALSE	
1165272	FALSE	
1165273	FALSE	
1165274	FALSE	
1165275	FALSE	
1165276	FALSE	
1165277	FALSE	
1165278	FALSE	
1165279	FALSE	
1165280	FALSE	
1165281	FALSE	
1165282	FALSE	
1165283	FALSE	
1165284	FALSE	
1165285	FALSE	
1165286	FALSE	
1165287	FALSE	
1165288	FALSE	
1165289	FALSE	
1165290	FALSE	
1165291	FALSE	
1165292	FALSE	
1165293	FALSE	
1165294	FALSE	
1165295	FALSE	
1165296	FALSE	
1165297	FALSE	
1165298	FALSE	
1165299	FALSE	
1165300	FALSE	
1165301	FALSE	
1165302	FALSE	
1165303	FALSE	
1165304	FALSE	
1165305	FALSE	
1165306	FALSE	
1165307	FALSE	
1165308	FALSE	
1165309	FALSE	
1165310	FALSE	
1165311	FALSE	
1165312	FALSE	
1165313	FALSE	
1165314	FALSE	
1165315	FALSE	
1165316	FALSE	
1165317	FALSE	
1165318	FALSE	
1165319	FALSE	
1165321	FALSE	
1165322	FALSE	
1165323	FALSE	
1165324	FALSE	
1165325	FALSE	
1165326	FALSE	
1165327	FALSE	
1165328	FALSE	
1165329	FALSE	
1165330	FALSE	
1165331	FALSE	
1165332	FALSE	
1165333	FALSE	
1165334	FALSE	
1165335	FALSE	
1165336	FALSE	
1165337	FALSE	
1165338	FALSE	
1165339	FALSE	
1165340	FALSE	
1165341	FALSE	
1165342	FALSE	
1165343	FALSE	
1165344	FALSE	
1165345	FALSE	
1165346	FALSE	
1165347	FALSE	
1165348	FALSE	
1165349	FALSE	
1165350	FALSE	
1165351	FALSE	
1165352	FALSE	
1165353	FALSE	
1165354	FALSE	
1165355	FALSE	
1165356	FALSE	
1165357	FALSE	
1165358	FALSE	
1165359	FALSE	
1165360	FALSE	
1165361	FALSE	
1165362	FALSE	
1165363	FALSE	
1165364	FALSE	
1165365	FALSE	
1165366	FALSE	
1165367	FALSE	
1165368	FALSE	
1165369	FALSE	
1165370	FALSE	
1165371	FALSE	
1165372	FALSE	
1165373	FALSE	
1165374	FALSE	
1165375	FALSE	
1165376	FALSE	
1165377	FALSE	
1165378	FALSE	
1165379	FALSE	
1165380	FALSE	
1165381	FALSE	
1165382	FALSE	
1165383	FALSE	
1165384	FALSE	
1165385	FALSE	
1165386	FALSE	
1165387	FALSE	
1165388	FALSE	
1165389	FALSE	
1165390	FALSE	
1165391	FALSE	
1165392	FALSE	
1165393	FALSE	
1165394	FALSE	
1165395	FALSE	
1165396	FALSE	
1165397	FALSE	
1165398	FALSE	
1165399	FALSE	
1165400	FALSE	
1165401	FALSE	
1165402	FALSE	
1165403	FALSE	
1165404	FALSE	
1165405	FALSE	
1165406	FALSE	
1165407	FALSE	
1165408	FALSE	
1165409	FALSE	
1165410	FALSE	
1165411	FALSE	
1165412	FALSE	
1165413	FALSE	
1165414	FALSE	
1165415	FALSE	
1165416	FALSE	
1165417	FALSE	
1165418	FALSE	
1165419	FALSE	
1165420	FALSE	
1165421	FALSE	
1165422	FALSE	
1165423	FALSE	
1165424	FALSE	
1165425	FALSE	
1165426	FALSE	
1165427	FALSE	
1165428	FALSE	
1165429	FALSE	
1165430	FALSE	
1165431	FALSE	
1165432	FALSE	
1165433	FALSE	
1165434	FALSE	
1165435	FALSE	
1165436	FALSE	
1165437	FALSE	
1165438	FALSE	
1165439	FALSE	
1165440	FALSE	
1165441	FALSE	
1165442	FALSE	
1165443	FALSE	
1165444	FALSE	
1165445	FALSE	
1165446	FALSE	
1165447	FALSE	
1165448	FALSE	
1165449	FALSE	
1165450	FALSE	
1165451	FALSE	
1165452	FALSE	
1165453	FALSE	
1165454	FALSE	
1165455	FALSE	
1165456	FALSE	
1165457	FALSE	
1165458	FALSE	
1165459	FALSE	
1165460	FALSE	
1165461	FALSE	
1165462	FALSE	
1165463	FALSE	
1165464	FALSE	
1165465	FALSE	
1165466	FALSE	
1165467	FALSE	
1165468	FALSE	
1165469	FALSE	
1165470	FALSE	
1165471	FALSE	
1165472	FALSE	
1165473	FALSE	
1165474	FALSE	
1165475	FALSE	
1165476	FALSE	
1165477	FALSE	
1165478	FALSE	
1165479	FALSE	
1165480	FALSE	
1165481	FALSE	
1165482	FALSE	
1165483	FALSE	
1165484	FALSE	
1165485	FALSE	
1165486	FALSE	
1165487	FALSE	
1165488	FALSE	
1165489	FALSE	
1165490	FALSE	
1165491	FALSE	
1165492	FALSE	
1165493	FALSE	
1165494	FALSE	
1165495	FALSE	
1165496	FALSE	
1165497	FALSE	
1165498	FALSE	
1165499	FALSE	
1165500	FALSE	
1165501	FALSE	
1165502	FALSE	
1165503	FALSE	
1165504	FALSE	
1165505	FALSE	
1165506	FALSE	
1165507	FALSE	
1165508	FALSE	
1165509	FALSE	
1165510	FALSE	
1165511	FALSE	
1165512	FALSE	
1165513	FALSE	
1165514	FALSE	
1165515	FALSE	
1165516	FALSE	
1165517	FALSE	
1165518	FALSE	
1165519	FALSE	
1165520	FALSE	
1165521	FALSE	
1165522	FALSE	
1165523	FALSE	
1165524	FALSE	
1165525	FALSE	
1165526	FALSE	
1165527	FALSE	
1165528	FALSE	
1165529	FALSE	
1165530	FALSE	
1165531	FALSE	
1165532	FALSE	
1165533	FALSE	
1165534	FALSE	
1165535	FALSE	
1165536	FALSE	
1165537	FALSE	
1165538	FALSE	
1165539	FALSE	
1165540	FALSE	
1165541	FALSE	
1165542	FALSE	
1165543	FALSE	
1165544	FALSE	
1165545	FALSE	
1165546	FALSE	
1165547	FALSE	
1165548	FALSE	
1165549	FALSE	
1165550	FALSE	
1165551	FALSE	
1165552	FALSE	
1165553	FALSE	
1165554	FALSE	
1165555	FALSE	
1165556	FALSE	
1165557	FALSE	
1165558	FALSE	
1165559	FALSE	
1165560	FALSE	
1165561	FALSE	
1165562	FALSE	
1165563	FALSE	
1165564	FALSE	
1165565	FALSE	
1165566	FALSE	
1165567	FALSE	
1165568	FALSE	
1165569	FALSE	
1165570	FALSE	
1165571	FALSE	
1165572	FALSE	
1165573	FALSE	
1165574	FALSE	
1165575	FALSE	
1165576	FALSE	
1165577	FALSE	
1165578	FALSE	
1165579	FALSE	
1165580	FALSE	
1165581	FALSE	
1165582	FALSE	
1165583	FALSE	
1165584	FALSE	
1165585	FALSE	
1165586	FALSE	
1165587	FALSE	
1165588	FALSE	
1165589	FALSE	
1165590	FALSE	
1165591	FALSE	
1165592	FALSE	
1165593	FALSE	
1165594	FALSE	
1165595	FALSE	
1165596	FALSE	
1165597	FALSE	
1165598	FALSE	
1165599	FALSE	
1165600	FALSE	
1165601	FALSE	
1165602	FALSE	
1165603	FALSE	
1165604	FALSE	
1165605	FALSE	
1165606	FALSE	
1165607	FALSE	
1165608	FALSE	
1165609	FALSE	
1165610	FALSE	
1165611	FALSE	
1165612	FALSE	
1165613	FALSE	
1165614	FALSE	
1165615	FALSE	
1165616	FALSE	
1165617	FALSE	
1165618	FALSE	
1165619	FALSE	
1165620	FALSE	
1165621	FALSE	
1165622	FALSE	
1165623	FALSE	
1165624	FALSE	
1165625	FALSE	
1165626	FALSE	
1165627	FALSE	
1165628	FALSE	
1165629	FALSE	
1165630	FALSE	
1165631	FALSE	
1165632	FALSE	
1165633	FALSE	
1165634	FALSE	
1165635	FALSE	
1165636	FALSE	
1165637	FALSE	
1165638	FALSE	
1165639	FALSE	
1165640	FALSE	
1165641	FALSE	
1165642	FALSE	
1165643	FALSE	
1165644	FALSE	
1165645	FALSE	
1165646	FALSE	
1165647	FALSE	
1165648	FALSE	
1165649	FALSE	
1165650	FALSE	
1165651	FALSE	
1165652	FALSE	
1165653	FALSE	
1165654	FALSE	
1165655	FALSE	
1165656	FALSE	
1165657	FALSE	
1165658	FALSE	
1165659	FALSE	
1165660	FALSE	
1165661	FALSE	
1165662	FALSE	
1165663	FALSE	
1165664	FALSE	
1165665	FALSE	
1165666	FALSE	
1165667	FALSE	
1165668	FALSE	
1165669	FALSE	
1165670	FALSE	
1165671	FALSE	
1165672	FALSE	
1165673	FALSE	
1165674	FALSE	
1165675	FALSE	
1165676	FALSE	
1165677	FALSE	
1165678	FALSE	
1165679	FALSE	
1165680	FALSE	
1165681	FALSE	
1165682	FALSE	
1165683	FALSE	
1165684	FALSE	
1165685	FALSE	
1165686	FALSE	
1165687	FALSE	
1165688	FALSE	
1165689	FALSE	
1165690	FALSE	
1165691	FALSE	
1165692	FALSE	
1165693	FALSE	
1165694	FALSE	
1165695	FALSE	
1165696	FALSE	
1165697	FALSE	
1165698	FALSE	
1165699	FALSE	
1165700	FALSE	
1165701	FALSE	
1165702	FALSE	
1165703	FALSE	
1165704	FALSE	
1165705	FALSE	
1165706	FALSE	
1165707	FALSE	
1165708	FALSE	
1165709	FALSE	
1165710	FALSE	
1165711	FALSE	
1165712	FALSE	
1165713	FALSE	
1165714	FALSE	
1165715	FALSE	
1165716	FALSE	
1165717	FALSE	
1165718	FALSE	
1165719	FALSE	
1165720	FALSE	
1165721	FALSE	
1165722	FALSE	
1165723	FALSE	
1165724	FALSE	
1165725	FALSE	
1165726	FALSE	
1165727	FALSE	
1165728	FALSE	
1165729	FALSE	
1165730	FALSE	
1165731	FALSE	
1165732	FALSE	
1165733	FALSE	
1165734	FALSE	
1165735	FALSE	
1165736	FALSE	
1165737	FALSE	
1165738	FALSE	
1165739	FALSE	
1165740	FALSE	
1165741	FALSE	
1165742	FALSE	
1165743	FALSE	
1165744	FALSE	
1165745	FALSE	
1165746	FALSE	
1165747	FALSE	
1165748	FALSE	
1165749	FALSE	
1165750	FALSE	
1165751	FALSE	
1165752	FALSE	
1165753	FALSE	
1165754	FALSE	
1165755	FALSE	
1165756	FALSE	
1165757	FALSE	
1165758	FALSE	
1165759	FALSE	
1165760	FALSE	
1165761	FALSE	
1165762	FALSE	
1165763	FALSE	
1165764	FALSE	
1165765	FALSE	
1165766	FALSE	
1165767	FALSE	
1165768	FALSE	
1165769	FALSE	
1165770	FALSE	
1165771	FALSE	
1165772	FALSE	
1165773	FALSE	
1165774	FALSE	
1165775	FALSE	
1165776	FALSE	
1165777	FALSE	
1165778	FALSE	
1165779	FALSE	
1165780	FALSE	
1165781	FALSE	
1165782	FALSE	
1165783	FALSE	
1165784	FALSE	
1165785	FALSE	
1165786	FALSE	
1165787	FALSE	
1165788	FALSE	
1165789	FALSE	
1165790	FALSE	
1165791	FALSE	
1165792	FALSE	
1165793	FALSE	
1165794	FALSE	
1165795	FALSE	
1165796	FALSE	
1165797	FALSE	
1165798	FALSE	
1165799	FALSE	
1165800	FALSE	
1165801	FALSE	
1165802	FALSE	
1165803	FALSE	
1165804	FALSE	
1165805	FALSE	
1165806	FALSE	
1165807	FALSE	
1165808	FALSE	
1165809	FALSE	
1165810	FALSE	
1165811	FALSE	
1165812	FALSE	
1165813	FALSE	
1165814	FALSE	
1165815	FALSE	
1165816	FALSE	
1165817	FALSE	
1165818	FALSE	
1165819	FALSE	
1165820	FALSE	
1165821	FALSE	
1165822	FALSE	
1165823	FALSE	
1165824	FALSE	
1165825	FALSE	
1165826	FALSE	
1165827	FALSE	
1165828	FALSE	
1165829	FALSE	
1165830	FALSE	
1165831	FALSE	
1165832	FALSE	
1165833	FALSE	
1165834	FALSE	
1165835	FALSE	
1165836	FALSE	
1165837	FALSE	
1165838	FALSE	
1165839	FALSE	
1165840	FALSE	
1165841	FALSE	
1165842	FALSE	
1165843	FALSE	
1165844	FALSE	
1165845	FALSE	
1165846	FALSE	
1165847	FALSE	
1165848	FALSE	
1165849	FALSE	
1165850	FALSE	
1165851	FALSE	
1165852	FALSE	
1165853	FALSE	
1165854	FALSE	
1165855	FALSE	
1165856	FALSE	
1165857	FALSE	
1165858	FALSE	
1165859	FALSE	
1165860	FALSE	
1165861	FALSE	
1165862	FALSE	
1165863	FALSE	
1165864	FALSE	
1165865	FALSE	
1165866	FALSE	
1165867	FALSE	
1165868	FALSE	
1165869	FALSE	
1165870	FALSE	
1165871	FALSE	
1165872	FALSE	
1165873	FALSE	
1165874	FALSE	
1165875	FALSE	
1165876	FALSE	
1165877	FALSE	
1165878	FALSE	
1165879	FALSE	
1165880	FALSE	
1165881	FALSE	
1165882	FALSE	
1165883	FALSE	
1165884	FALSE	
1165885	FALSE	
1165886	FALSE	
1165887	FALSE	
1165888	FALSE	
1165889	FALSE	
1165890	FALSE	
1165891	FALSE	
1165892	FALSE	
1165893	FALSE	
1165894	FALSE	
1165895	FALSE	
1165896	FALSE	
1165897	FALSE	
1165898	FALSE	
1165899	FALSE	
1165900	FALSE	
1165901	FALSE	
1165902	FALSE	
1165903	FALSE	
1165904	FALSE	
1165905	FALSE	
1165906	FALSE	
1165907	FALSE	
1165908	FALSE	
1165909	FALSE	
1165910	FALSE	
1165911	FALSE	
1165912	FALSE	
1165913	FALSE	
1165914	FALSE	
1165915	FALSE	
1165916	FALSE	
1165917	FALSE	
1165918	FALSE	
1165919	FALSE	
1165920	FALSE	
1165921	FALSE	
1165922	FALSE	
1165923	FALSE	
1165924	FALSE	
1165925	FALSE	
1165926	FALSE	
1165927	FALSE	
1165928	FALSE	
1165929	FALSE	
1165930	FALSE	
1165931	FALSE	
1165932	FALSE	
1165933	FALSE	
1165934	FALSE	
1165935	FALSE	
1165936	FALSE	
1165937	FALSE	
1165938	FALSE	
1165939	FALSE	
1165940	FALSE	
1165941	FALSE	
1165942	FALSE	
1165943	FALSE	
1165944	FALSE	
1165945	FALSE	
1165946	FALSE	
1165947	FALSE	
1165948	FALSE	
1165949	FALSE	
1165950	FALSE	
1165951	FALSE	
1165952	FALSE	
1165953	FALSE	
1165954	FALSE	
1165955	FALSE	
1165956	FALSE	
1165957	FALSE	
1165958	FALSE	
1165959	FALSE	
1165960	FALSE	
1165961	FALSE	
1165962	FALSE	
1165963	FALSE	
1165964	FALSE	
1165965	FALSE	
1165966	FALSE	
1165967	FALSE	
1165968	FALSE	
1165969	FALSE	
1165970	FALSE	
1165971	FALSE	
1165972	FALSE	
1165973	FALSE	
1165974	FALSE	
1165975	FALSE	
1165976	FALSE	
1165977	FALSE	
1165978	FALSE	
1165979	FALSE	
1165980	FALSE	
1165981	FALSE	
1165982	FALSE	
1165983	FALSE	
1165984	FALSE	
1165985	FALSE	
1165986	FALSE	
1165987	FALSE	
1165988	FALSE	
1165989	FALSE	
1165990	FALSE	
1165991	FALSE	
1165992	FALSE	
1165993	FALSE	
1165994	FALSE	
1165995	FALSE	
1165996	FALSE	
1165997	FALSE	
1165998	FALSE	
1165999	FALSE	
1166000	FALSE	
1166001	FALSE	
1166002	FALSE	
1166003	FALSE	
1166004	FALSE	
1166005	FALSE	
1166006	FALSE	
1166007	FALSE	
1166008	FALSE	
1166009	FALSE	
1166010	FALSE	
1166011	FALSE	
1166012	FALSE	
1166013	FALSE	
1166014	FALSE	
1166015	FALSE	
1166016	FALSE	
1166017	FALSE	
1166018	FALSE	
1166019	FALSE	
1166020	FALSE	
1166021	FALSE	
1166022	FALSE	
1166023	FALSE	
1166024	FALSE	
1166025	FALSE	
1166026	FALSE	
1166027	FALSE	
1166028	FALSE	
1166029	FALSE	
1166030	FALSE	
1166031	FALSE	
1166032	FALSE	
1166033	FALSE	
1166034	FALSE	
1166035	FALSE	
1166036	FALSE	
1166037	FALSE	
1166038	FALSE	
1166039	FALSE	
1166040	FALSE	
1166041	FALSE	
1166042	FALSE	
1166043	FALSE	
1166044	FALSE	
1166045	FALSE	
1166046	FALSE	
1166047	FALSE	
1166048	FALSE	
1166049	FALSE	
1166050	FALSE	
1166051	FALSE	
1166052	FALSE	
1166053	FALSE	
1166054	FALSE	
1166055	FALSE	
1166056	FALSE	
1166057	FALSE	
1166058	FALSE	
1166059	FALSE	
1166060	FALSE	
1166061	FALSE	
1166062	FALSE	
1166063	FALSE	
1166064	FALSE	
1166065	FALSE	
1166066	FALSE	
1166067	FALSE	
1166068	FALSE	
1166069	FALSE	
1166070	FALSE	
1166071	FALSE	
1166072	FALSE	
1166073	FALSE	
1166074	FALSE	
1166075	FALSE	
1166076	FALSE	
1166077	FALSE	
1166078	FALSE	
1166079	FALSE	
1166080	FALSE	
1166081	FALSE	
1166082	FALSE	
1166083	FALSE	
1166084	FALSE	
1166085	FALSE	
1166086	FALSE	
1166087	FALSE	
1166088	FALSE	
1166089	FALSE	
1166090	FALSE	
1166091	FALSE	
1166092	FALSE	
1166093	FALSE	
1166094	FALSE	
1166095	FALSE	
1166096	FALSE	
1166097	FALSE	
1166098	FALSE	
1166099	FALSE	
1166100	FALSE	
1166101	FALSE	
1166102	FALSE	
1166103	FALSE	
1166104	FALSE	
1166105	FALSE	
1166106	FALSE	
1166107	FALSE	
1166108	FALSE	
1166109	FALSE	
1166110	FALSE	
1166111	FALSE	
1166112	FALSE	
1166113	FALSE	
1166114	FALSE	
1166115	FALSE	
1166116	FALSE	
1166117	FALSE	
1166118	FALSE	
1166119	FALSE	
1166120	FALSE	
1166121	FALSE	
1166122	FALSE	
1166123	FALSE	
1166124	FALSE	
1166125	FALSE	
1166126	FALSE	
1166127	FALSE	
1166128	FALSE	
1166129	FALSE	
1166130	FALSE	
1166131	FALSE	
1166132	FALSE	
1166133	FALSE	
1166134	FALSE	
1166135	FALSE	
1166136	FALSE	
1166137	FALSE	
1166138	FALSE	
1166139	FALSE	
1166140	FALSE	
1166141	FALSE	
1166142	FALSE	
1166143	FALSE	
1166144	FALSE	
1166145	FALSE	
1166146	FALSE	
1166147	FALSE	
1166148	FALSE	
1166149	FALSE	
1166150	FALSE	
1166151	FALSE	
1166152	FALSE	
1166153	FALSE	
1166154	FALSE	
1166155	FALSE	
1166156	FALSE	
1166157	FALSE	
1166158	FALSE	
1166159	FALSE	
1166160	FALSE	
1166161	FALSE	
1166162	FALSE	
1166163	FALSE	
1166164	FALSE	
1166165	FALSE	
1166166	FALSE	
1166167	FALSE	
1166168	FALSE	
1166169	FALSE	
1166170	FALSE	
1166171	FALSE	
1166172	FALSE	
1166173	FALSE	
1166174	FALSE	
1166175	FALSE	
1166176	FALSE	
1166177	FALSE	
1166178	FALSE	
1166179	FALSE	
1166180	FALSE	
1166181	FALSE	
1166182	FALSE	
1166183	FALSE	
1166184	FALSE	
1166185	FALSE	
1166186	FALSE	
1166187	FALSE	
1166188	FALSE	
1166189	FALSE	
1166190	FALSE	
1166191	FALSE	
1166192	FALSE	
1166193	FALSE	
1166194	FALSE	
1166195	FALSE	
1166196	FALSE	
1166197	FALSE	
1166198	FALSE	
1166199	FALSE	
1166200	FALSE	
1166201	FALSE	
1166202	FALSE	
1166203	FALSE	
1166204	FALSE	
1166205	FALSE	
1166206	FALSE	
1166207	FALSE	
1166208	FALSE	
1166209	FALSE	
1166210	FALSE	
1166211	FALSE	
1166212	FALSE	
1166213	FALSE	
1166214	FALSE	
1166215	FALSE	
1166216	FALSE	
1166217	FALSE	
1166218	FALSE	
1166219	FALSE	
1166220	FALSE	
1166221	FALSE	
1166222	FALSE	
1166223	FALSE	
1166224	FALSE	
1166225	FALSE	
1166226	FALSE	
1166227	FALSE	
1166228	FALSE	
1166229	FALSE	
1166230	FALSE	
1166231	FALSE	
1166232	FALSE	
1166233	FALSE	
1166234	FALSE	
1166235	FALSE	
1166236	FALSE	
1166237	FALSE	
1166238	FALSE	
1166239	FALSE	
1166240	FALSE	
1166241	FALSE	
1166242	FALSE	
1166243	FALSE	
1166244	FALSE	
1166245	FALSE	
1166246	FALSE	
1166247	FALSE	
1166248	FALSE	
1166249	FALSE	
1166250	FALSE	
1166251	FALSE	
1166252	FALSE	
1166253	FALSE	
1166254	FALSE	
1166255	FALSE	
1166256	FALSE	
1166257	FALSE	
1166258	FALSE	
1166259	FALSE	
1166260	FALSE	
1166261	FALSE	
1166262	FALSE	
1166263	FALSE	
1166264	FALSE	
1166265	FALSE	
1166266	FALSE	
1166267	FALSE	
1166268	FALSE	
1166269	FALSE	
1166270	FALSE	
1166271	FALSE	
1166272	FALSE	
1166273	FALSE	
1166274	FALSE	
1166275	TRUE	unspecified
1166276	TRUE	unspecified
1166277	TRUE	unspecified
1166278	TRUE	unspecified
1166279	TRUE	unspecified
1166280	TRUE	unspecified
1166281	TRUE	unspecified
1166282	TRUE	unspecified
1166283	TRUE	unspecified
1166284	TRUE	unspecified
1166285	TRUE	unspecified
1166286	TRUE	unspecified
1166287	TRUE	unspecified
1166288	FALSE	
1166289	FALSE	
1166290	FALSE	
1166291	FALSE	
1166292	FALSE	
1166293	FALSE	
1166294	FALSE	
1166295	FALSE	
1166296	FALSE	
1166297	FALSE	
1166298	FALSE	
1166299	FALSE	
1166300	FALSE	
1166301	FALSE	
1166302	FALSE	
1166303	FALSE	
1166304	FALSE	
1166305	FALSE	
1166306	FALSE	
1166307	FALSE	
1166308	FALSE	
1166309	FALSE	
1166310	FALSE	
1166311	FALSE	
1166312	FALSE	
1166313	FALSE	
1166314	FALSE	
1166315	FALSE	
1166316	FALSE	
1166317	FALSE	
1166318	FALSE	
1166319	FALSE	
1166320	FALSE	
1166321	FALSE	
1166322	FALSE	
1166323	FALSE	
1166324	FALSE	
1166325	FALSE	
1166326	FALSE	
1166327	FALSE	
1166328	FALSE	
1166329	FALSE	
1166330	FALSE	
1166331	FALSE	
1166332	FALSE	
1166333	TRUE	unspecified
1166334	TRUE	unspecified
1166335	TRUE	unspecified
1166336	TRUE	unspecified
1166337	FALSE	
1166338	FALSE	
1166339	FALSE	
1166340	FALSE	
1166341	FALSE	
1166342	FALSE	
1166343	FALSE	
1166344	FALSE	
1166345	FALSE	
1166346	FALSE	
1166347	FALSE	
1166348	FALSE	
1166349	FALSE	
1166350	FALSE	
1166351	FALSE	
1166352	FALSE	
1166353	FALSE	
1166354	FALSE	
1166355	FALSE	
1166356	FALSE	
1166357	FALSE	
1166358	FALSE	
1166359	FALSE	
1166360	FALSE	
1166361	FALSE	
1166362	FALSE	
1166363	FALSE	
1166364	FALSE	
1166365	FALSE	
1166366	FALSE	
1166367	FALSE	
1166368	FALSE	
1166369	FALSE	
1166370	FALSE	
1166371	FALSE	
1166372	FALSE	
1166373	FALSE	
1166374	FALSE	
1166375	FALSE	
1166376	FALSE	
1166377	FALSE	
1166378	FALSE	
1166379	FALSE	
1166380	FALSE	
1166381	FALSE	
1166382	FALSE	
1166383	FALSE	
1166384	FALSE	
1166385	FALSE	
1166386	FALSE	
1166387	FALSE	
1166388	FALSE	
1166389	FALSE	
1166390	FALSE	
1166391	FALSE	
1166392	FALSE	
1166393	FALSE	
1166394	FALSE	
1166395	FALSE	
1166396	FALSE	
1166397	FALSE	
1166398	FALSE	
1166399	FALSE	
1166400	FALSE	
1166401	FALSE	
1166402	FALSE	
1166403	FALSE	
1166404	FALSE	
1166405	FALSE	
1166406	FALSE	
1166407	FALSE	
1166408	FALSE	
1166409	TRUE	unspecified
1166410	TRUE	unspecified
1166411	FALSE	
1166412	FALSE	
1166413	FALSE	
1166414	FALSE	
1166415	FALSE	
1166416	FALSE	
1166417	FALSE	
1166418	FALSE	
1166419	FALSE	
1166420	FALSE	
1166421	FALSE	
1166422	FALSE	
1166423	FALSE	
1166424	FALSE	
1166425	FALSE	
1166426	FALSE	
1166427	FALSE	
1166428	FALSE	
1166429	FALSE	
1166430	FALSE	
1166431	FALSE	
1166432	FALSE	
1166433	FALSE	
1166434	FALSE	
1166435	FALSE	
1166436	FALSE	
1166437	FALSE	
1166438	FALSE	
1166439	FALSE	
1166440	FALSE	
1166441	FALSE	
1166442	FALSE	
1166443	FALSE	
1166444	FALSE	
1166445	FALSE	
1166446	FALSE	
1166447	FALSE	
1166448	FALSE	
1166449	FALSE	
1166450	FALSE	
1166451	FALSE	
1166452	FALSE	
1166453	FALSE	
1166454	FALSE	
1166455	FALSE	
1166456	FALSE	
1166457	FALSE	
1166458	FALSE	
1166459	FALSE	
1166460	FALSE	
1166461	FALSE	
1166462	FALSE	
1166463	FALSE	
1166464	FALSE	
1166465	FALSE	
1166466	FALSE	
1166467	FALSE	
1166468	FALSE	
1166469	FALSE	
1166470	FALSE	
1166471	FALSE	
1166472	FALSE	
1166473	FALSE	
1166474	FALSE	
1166475	FALSE	
1166476	FALSE	
1166477	FALSE	
1166478	FALSE	
1166479	FALSE	
1166480	FALSE	
1166481	FALSE	
1166482	FALSE	
1166483	FALSE	
1166484	FALSE	
1166485	FALSE	
1166486	FALSE	
1166487	FALSE	
1166488	FALSE	
1166489	FALSE	
1166490	FALSE	
1166491	FALSE	
1166492	FALSE	
1166493	FALSE	
1166494	FALSE	
1166495	FALSE	
1166496	FALSE	
1166497	FALSE	
1166498	FALSE	
1166499	FALSE	
1166500	FALSE	
1166501	FALSE	
1166502	FALSE	
1166503	FALSE	
1166504	FALSE	
1166505	FALSE	
1166506	FALSE	
1166507	FALSE	
1166508	FALSE	
1166509	FALSE	
1166510	FALSE	
1166511	FALSE	
1166512	FALSE	
1166513	FALSE	
1166514	FALSE	
1166515	FALSE	
1166516	FALSE	
1166517	FALSE	
1166518	FALSE	
1166519	FALSE	
1166520	FALSE	
1166521	FALSE	
1166522	FALSE	
1166523	FALSE	
1166524	FALSE	
1166525	FALSE	
1166526	FALSE	
1166527	FALSE	
1166528	FALSE	
1166529	FALSE	
1166530	FALSE	
1166531	FALSE	
1166532	FALSE	
1166533	FALSE	
1166534	FALSE	
1166535	FALSE	
1166536	FALSE	
1166537	FALSE	
1166538	FALSE	
1166539	FALSE	
1166540	FALSE	
1166541	FALSE	
1166542	FALSE	
1166543	FALSE	
1166544	FALSE	
1166545	FALSE	
1166546	FALSE	
1166547	FALSE	
1166548	FALSE	
1166549	FALSE	
1166550	FALSE	
1166551	FALSE	
1166552	FALSE	
1166553	FALSE	
1166554	FALSE	
1166555	FALSE	
1166556	FALSE	
1166557	FALSE	
1166558	FALSE	
1166559	FALSE	
1166560	FALSE	
1166561	FALSE	
1166562	FALSE	
1166563	FALSE	
1166564	FALSE	
1166565	FALSE	
1166566	FALSE	
1166567	FALSE	
1166568	FALSE	
1166569	FALSE	
1166570	FALSE	
1166571	FALSE	
1166572	FALSE	
1166573	FALSE	
1166574	FALSE	
1166575	FALSE	
1166576	FALSE	
1166577	FALSE	
1166578	FALSE	
1166579	FALSE	
1166580	FALSE	
1166581	FALSE	
1166582	FALSE	
1166583	FALSE	
1166584	FALSE	
1166585	FALSE	
1166586	FALSE	
1166587	FALSE	
1166588	FALSE	
1166589	FALSE	
1166590	FALSE	
1166591	FALSE	
1166592	FALSE	
1166593	FALSE	
1166594	FALSE	
1166595	FALSE	
1166596	FALSE	
1166597	FALSE	
1166598	FALSE	
1166599	FALSE	
