id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1169508	typeSpecies	Olive. 1963. A new aphid genus and species from the southern Appalachians (Homoptera). Annals of the Entomological Society of America 56(1):557	Satula brachychaeta Olive, 1963								
1169510	typeSpecies	Olive. 1965. A new subgenus and two new species of Dactynotus (Homoptera: Aphidide). Annals of the Entomological Society of America 58(3):7	Siphonophora erigeronensis Thomas, 1878								
1169575	typeSpecies	Börner. 1930. Beiträge zu einem neuen System der Blattläuse. Archiv für klassifikatorische und phylogenetische Entomologie 1(2):735	Aphis sonchi Linnaeus, 1767								
1169576	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:25	Aphis serratulae Kaltenbach, 1843								
1169577	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:737	Aphis picridis Fabricius, 1775								
1169578	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:452	Aphis tanaceti Linnaeus, 1758								
1169638	typeSpecies	Mordvilko. 1914. Insectes Hémiptères (Insecta Hemiptera). I. Aphidodea. Faune de la Russie et des pays limitrophes fondée principalement sur les collectionnes du Musée Zoologique de l'Académie Impériale des Sciences de Petrograd Livraison 1:452	Aphis tanaceti Linnaeus, 1758								
1169639	typeSpecies	Börner & Schilder. 1930. Alphabetisches Verzaichnis der Gattungsnamen. Archiv für klassifikatorische und phylogenetische Entomologie 1:735	Aphis sonchi Linnaeus, 1767								
1169640	typeSpecies	Börner & Schilder. 1930. Alphabetisches Verzaichnis der Gattungsnamen. Archiv für klassifikatorische und phylogenetische Entomologie 1:17, 18	Aphis (Dactynotus) hieracium-paniculatum Rafinesque, 1818								
1169641	typeSpecies	Oestlund. 1923[1922]. A synoptical key to the Aphididae of Minnesota. Report of the State Entomologist of Minnesota 19:406	Aphis rudbeckiae Fitch, 1851								
1169766	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:735	Aphis sonchi Linnaeus, 1767								
1169767	typeSpecies	Hille Ris Lambers. 1939. Contributions to a monograph of the Aphididae of Europe II. The genera Dactynotus Rafinesque, 1818; Staticobium Mordvilko, 1914; Macrosiphum Passerini, 1860; Masonaphis nov. gen.; Pharalis Leach, 1826. Temminckia 4:452	Aphis jaceae Linnaeus, 1758								
1169768	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:54	Aphis solidaginis Fabricius, 1779								
1169862	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:452	Aphis jaceae Linnaeus, 1758								
1169863	typeSpecies	Hottes & Frison. 1931. The plant lice, or Aphiidae, of Illinois. Bulletin of the Illinois Natural History Survey 19:87	Melanoxantherium antennatum Patch, 1913								
1169867	typeSpecies	Takahashi, R. 1961. A new genus and four new species of Aphidinae from Japan (Aphidinae, Homoptera). Insecta Matsumurana 24(2):4	Macrosiphum sorbi Matsumura, 1918								
1169872	typeSpecies	MacGillivray. 1968. A review of twelve aphid species described as new by Edith M. Patch. Annals of the Entomological Society of America 61(2):209	Macrosiphum carpinicolens Patch, 1919								
1169878	typeSpecies	Passerini. 1860. Gli afidi con un prospetto dei generi ed alcune specie nuove Italiane, Tipografia Carmignani, Parma, Italy 452	Aphis rosae Linnaeus, 1758								
1169891	typeSpecies	Börner. 1952. Europae centralis Aphides. Die Blattläuse Mitteleuropas. Namen, Synonyme, Wirtspflanzen, Generationszyklen. Mitteilungen der Thüringischen Botanischen Gesellschaft supplement 3:452	Aphis rosae Linnaeus, 1758								
1170094	typeSpecies	Oestlund. 1887. Synopsis of the Aphididae of Minnesota. Bulletin of the Geological and Natural History Survey of Minnesota 4:452	Aphis rosae Linnaeus, 1758								
1170095	typeSpecies	Koch, C.L. 1855. Die Pflanzenläuse Aphiden getreu nach dem Leben abgebildet und beschrieben, J.L. Lotzbeck, Nürnberg 5:452	Aphis rosae Linnaeus, 1758								
1170105	typeSpecies	Takahashi, R. 1965. Some species of Aulacorthum of Japan (Aphididae, Homoptera). Insecta Matsumurana 27(2):363	Macrosiphum perillae Shinji, 1924								
1170108	typeSpecies	Nieto Nafría, Favret, Mier Durante, Sano, Akimoto, Barbagallo, Chakrabarti, G.L. Miller, Pérez Hidalgo, Qiao, Stekolshchikov & Wegierek. 2010. Type species of genera in Aphididae (Hemiptera Sternorrhyncha) with two new generic synonymies. Zootaxa 2410:15	Aphis solani Kaltenbach, 1843								
1170127	typeSpecies	Nieto Nafría, Favret, Mier Durante, Sano, Akimoto, Barbagallo, Chakrabarti, G.L. Miller, Pérez Hidalgo, Qiao, Stekolshchikov & Wegierek. 2010. Type species of genera in Aphididae (Hemiptera Sternorrhyncha) with two new generic synonymies. Zootaxa 2410:15	Aphis solani Kaltenbach, 1843								
1170222	typeSpecies	Del Guercio. 1911. Intorno ad alcuni afididi della Penisola Iberica e di altre località raccolti dal prof. I.S. Tavares. Redia 7(2):451	Aphis pastinacae Linnaeus, 1758								
1170248	typeSpecies	Heinze. 1960. Systematik der mitteleuropäischen Myzinae mit besonderer Berücksichtigung der im Deutschen Entomologischen Institut befindlichen Sammlung Carl Börner (Homoptera: Aphidoidea–Aphididae). Beiträge zur Entomologie 10(7-8):158	Cavariella saxifragae Remaudière, 1959								
1170249	typeSpecies	Mordvilko. 1914. Insectes Hémiptères (Insecta Hemiptera). I. Aphidodea. Faune de la Russie et des pays limitrophes fondée principalement sur les collectionnes du Musée Zoologique de l'Académie Impériale des Sciences de Petrograd Livraison 1:734	Aphis capreae Fabricius, 1775								
1170250	typeSpecies	Matsumura. 1918. New Aphidinae of Japan. Transactions of the Sapporo Natural History Society 7(1):1	Metaphis angelicae Matsumura, 1918								
1170251	typeSpecies		Cavariella araliae Takahashi, 1921								
1170281	typeSpecies	Matsumura. 1917. A list of the Aphididae of Japan, with description of new species and genera. Journal of the College of Agriculture, Tohoku Imperial University 7:359, 410	Nipposiphum salicicola Matsumura, 1917								
1170289	typeSpecies	Heinze. 1960. Systematik der mitteleuropäischen Myzinae mit besonderer Berücksichtigung der im Deutschen Entomologischen Institut befindlichen Sammlung Carl Börner (Homoptera: Aphidoidea–Aphididae). Beiträge zur Entomologie 10(7-8):32	Cavariella hillerislambersi Ossiannilsson, 1959								
1170294	typeSpecies		Acanthaphis rubi Matsumura, 1918								
1170299	typeSpecies	Matsumura. 1918. New Aphidinae of Japan. Transactions of the Sapporo Natural History Society 7(1):16	Acanthaphis rubi Matsumura, 1918								
1170325	typeSpecies	van der Goot. 1913. Zur Systematik der Aphiden. Tijdschrift voor Entomologie 56:451	Aphis lychnidis Linnaeus, 1758								
1170326	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:451	Aphis lychnidis Linnaeus, 1758								
1170367	typeSpecies	Börner. 1930. Beiträge zu einem neuen System der Blattläuse. Archiv für klassifikatorische und phylogenetische Entomologie 1(2):118	Aphis napelli Schrank, 1801								
1170369	typeSpecies	Andreev. 1982. Brachycaudus (Scrophulaphis) rinariatus, subgen., sp. n. (Homoptera, Aphididae). Izvestiia Akademii Nauk SSR Moldova 1982(1):30	Brachycaudus (Scrophulaphis) rinariatis Andreev, 1982								
1170373	typeSpecies		Aphis cardui Linnaeus, 1758								
1170403	typeSpecies		Aphis cardui Linnaeus, 1758								
1170404	typeSpecies	Börner. 1930. Beiträge zu einem neuen System der Blattläuse. Archiv für klassifikatorische und phylogenetische Entomologie 1(2):124	Aphis tragopogonis Kaltenbach, 1843								
1170422	typeSpecies	Shaposhnikov. 1950. Systematic relations between genera of aphids in the subtribe Anuraphidea. Entomologicheskoe Obozrenie 31(1-2):212	Dentatus bicolor Nevsky, 1929								
1170424	typeSpecies	van der Goot. 1913. Zur Systematik der Aphiden. Tijdschrift voor Entomologie 56:57	Aphis myositidis Koch, 1854								
1170500	typeSpecies	Hille Ris Lambers. 1960. Additions to the aphid fauna of Greenland. Meddelelser om Grønland 159(5):7	Thuleaphis acaudata Hille Ris Lambers, 1960								
1170502	typeSpecies		Aphis amygdalinus Schouteden, 1905								
1170513	typeSpecies	Passerini. 1860. Gli afidi con un prospetto dei generi ed alcune specie nuove Italiane, Tipografia Carmignani, Parma, Italy 734	Aphis cerasi Fabricius, 1775								
1170530	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:115	Aphis lythri Schrank, 1801								
1170546	typeSpecies	Gredina. 1995. A new genus of aphids (Homoptera, Aphididae, Aphidinae) from Russian Far East. Far Eastern Entomologist 14:2	Cyrtomyzus pedicularis Gredina, 1995								
1170548	typeSpecies	van der Goot. 1913. Zur Systematik der Aphiden. Tijdschrift voor Entomologie 56:734	Aphis cerasi Fabricius, 1775								
1170549	typeSpecies	Hille Ris Lambers & Rogerson. 1946. A new British aphid from Prunus padus L., Myzus padellus sp. n. (Hemiptera: Aphididae). Proceedings of the Royal Entomological Society of London Series B, Taxonomy 15(9-10):101	Myzus padellus Hille Ris Lambers & Rogerson, 1946								
1170550	typeSpecies	Heinze. 1961. Systematik der mitteleuropäischen Myzinae mit besonderer Berücksichtigung der im Deutschen Entomologischen Institut befindlichen Sammlung Carl Börner (Homoptera: Aphidoidea–Aphididae) III. Teil Myzini, Cryptomyzini und Nasonoviini. Beiträge zur Entomologie 11(1-2):40	Spinaspidaphis droserae Heinze, 1961								
1170624	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:734	Aphis cerasi Fabricius, 1775								
1170628	typeSpecies		Trilobaphis langei Börner, 1933								
1170632	typeSpecies	Stroyan. 1954. A new subgenus and species of Myzus Passerini, 1860 (Hem., Aphididae). Proceedings of the Royal Entomological Society of London Series B, Taxonomy 23(1-2):10	Myzus (Sciamyzus) cymbalariae Stroyan, 1954								
1170638	typeSpecies	Schouteden. 1901. Le genre Siphonophora C. Koch. Annales de la Société Entomologique de Belgique 45:40	Aphis convolvuli Kaltenbach, 1843								
1170685	typeSpecies		Aphis ligustri Kaltenbach, 1843								
1170687	typeSpecies	Baker, A.C. 1920. Generic classification of the hemipterous family Aphididae. Bulletin of the United States Department of Agriculture 826:40	Aphis convolvuli Kaltenbach, 1843								
1170688	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:114	Aphis dianthi Schrank, 1801								
1170691	typeSpecies	Börner & Schilder. 1930. Alphabetisches Verzaichnis der Gattungsnamen. Archiv für klassifikatorische und phylogenetische Entomologie 1:52	Myzodes tabaci Mordvilko, 1914								
1170716	typeSpecies	Robinson. 1966. Review of the fern aphids in North America with descriptions of a new species and a new genus. The Canadian Entomologist 98(12):6	Macrosiphum sleesmani Pepper, 1950								
1170728	typeSpecies	Hille Ris Lambers. 1959. Notes on European aphids with descriptions of new genera and species (Homoptera, Aphididae). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 32(2-3):283	Neosappaphis franzi Hille Ris Lambers, 1959								
1170732	typeSpecies	Hille Ris Lambers. 1965. Nippodysaphis nom. nov. for Neodysaphis Hille Ris Lambers, 1965. Tijdschrift voor Entomologie 108(12):191	Neodysaphis deutziae Hille Ris Lambers, 1965								
1170733	typeSpecies	Hille Ris Lambers. 1965. On some Japanese aphididae (Homoptera). Tijdschrift voor Entomologie 108(7):191	Neodysaphis deutziae Hille Ris Lambers, 1965								
1170735	typeSpecies	Hille Ris Lambers. 1966. Notes on California aphids, with descriptions of new genera and new species (Homoptera: Aphididae). Hilgardia 37(15):601	Pentamyzus graminis Hille Ris Lambers, 1966								
1170743	typeSpecies	Oestlund. 1923[1922]. A synoptical key to the Aphididae of Minnesota. Report of the State Entomologist of Minnesota 19:291	Melanoxanthus flocculosus Weed, 1891								
1170744	typeSpecies	Zhang, Guangxue. 1981. In Zhang, Guangxue & Tiesen Zhong. Homoptera: Aphidoidea. In Huang, F. [Ed.]. Insects of Xizang (Tibet), Science Press, Beijing Volume 1:274	Radisectaphis gyirongensis Zhang, 1981								
1170760	typeSpecies	Pashtshenko. 1988. New genus and species of the aphid (Homoptera, Aphididae) from the Soviet Far East. Zoologicheskii Zhurnal 67(10):1581	Viburnaphis pseudosensoriata Pashtshenko, 1988								
1170764	typeSpecies	Del Guercio. 1921. Specie nuove e nuovi generi per l'afidofauna italica. Redia 14(1-2):113	Anuriella dorsolineata Del Guercio, 1921								
1170766	typeSpecies	Rusanova. 1943. Concerning the economic importance of aphids (Aphididae Homoptera) in Azerbaijan. Bulletin of the Azerbaijan Affiliation of the Academy of Sciences of the USSR 4:31	Miraphoides millefolii Rusanova, 1943								
1170771	typeSpecies	Rusanova. 1943. Concerning the economic importance of aphids (Aphididae Homoptera) in Azerbaijan. Bulletin of the Azerbaijan Affiliation of the Academy of Sciences of the USSR 4:30	Semiaphoides cannabiarum Rusanova, 1943								
1170775	typeSpecies	Rusanova. 1943. Concerning the economic importance of aphids (Aphididae Homoptera) in Azerbaijan. Bulletin of the Azerbaijan Affiliation of the Academy of Sciences of the USSR 4:31	Triocula distorta Rusanova, 1943								
1170784	typeSpecies	Richards. 1961. New genera and species of rose-infesting aphids (Homoptera: Aphididae). The Canadian Entomologist 93(8):622, 623	Pseudocercidis rosae Richards, 1961								
1170787	typeSpecies	Gillette & Palmer. 1932. Six new aphids from Colorado. Annals of the Entomological Society of America 25(1):145	Pseudoepameibaphis glauca Gillette & Palmer, 1932								
1170793	typeSpecies	Buckton. 1879. Monograph of British Aphides 2:143	Pterocomma pilosa Buckton, 1879								
1170795	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:453	Aphis salicis Linnaeus, 1758								
1170819	typeSpecies		Aphis populea Kaltenbach, 1843								
1170821	typeSpecies	Börner. 1940. Neue Blattläuse aus Mitteleuropa, Self-published, Naumberg (Saale) 2	Stauroceras chaetosiphon Börner, 1940								
1170822	typeSpecies	Kirkaldy. 1905. Catalogue of the genera of the hemipterous family Aphidae, with their typical species, together with a list of the species described as new from 1865 to 1905. The Canadian Entomologist 37(12):116	Aphis populea Kaltenbach, 1843								
1170884	typeSpecies	Schouteden. 1901. Le genre Siphonophora C. Koch. Annales de la Société Entomologique de Belgique 45:453	Aphis salicis Linnaeus, 1758								
1170885	typeSpecies	Buckton. 1879. Monograph of British Aphides 2:453	Aphis salicis Linnaeus, 1758								
1170886	typeSpecies	Koch, C.L. 1856. Die Pflanzenläuse Aphiden getreu nach dem Leben abgebildet und beschrieben, J.L. Lotzbeck, Nürnberg 8:116	Aphis populea Kaltenbach, 1843								
1170888	typeSpecies	Hille Ris Lambers. 1947. Contributions to a monograph of the Aphididae of Europe III. The genera Pharalis Leach, 1826; Microsiphum Chol., 1902; Anthracosiphon nov. gen.; Delphiniobium Mordv., 1914; Corylobium Mordv., 1914; Acyrthosiphon Mordv., 1914; Subacyrthosiphon nov. gen.; Silenobium Börner, 1939; Titanosiphon Nevsky, 1928; Metopolophium Mordv., 1914; Cryptaphis nov. gen.; Rhodobium nov. gen.; Impatientinum Mordv., 1914; Aulacorthum Mordv., 1914. Temminckia 7:109	Macrosiphum rosaefolium Theobald, 1915								
1170912	typeSpecies	Boyer de Fonscolombe. 1834. Notice sur les genres d'Hymenoptères Lithurgus et Phylloxera. Annales de la Société Entomologique de France 3:223	Phylloxera quercûs Boyer de Fonscolombe, 1834								
1170940	typeSpecies	Grassi. 1912. In Grassi, Foà, Grandori, Bonfigli & Topi. Contributo alla Conoscenza delle fillosserine ed in particolare della fillossera della vite, Ministero d’Agricoltura, Industria e Commercio, Rome 291	Vacuna glabra von Heyden, 1837								
1171002	typeSpecies	Börner. 1908. Über Chermesiden I. Zur Systematik der Phylloxerinen. Zoologischer Anzeiger 33(17-18):308	Phylloxera spinulosa Targioni Tozzetti, 1875								
1171003	typeSpecies	Shimer. 1867. On a new genus in Homoptera,–(Section Monomera). Proceedings of the Academy of Natural Sciences of Philadelphia 19:2	Dactylosphaera globosum Shimer, 1867								
1171004	typeSpecies	Del Guercio. 1908. Sulla sistematica e sulla biologia dei fillosserini con un cenno intorno ad un nuovo metodo di disinfezione per le viti americane ed Europee, Privately published, Firenze 188, 200	Phylloxera foveola Pergande, 1904								
