id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1221242	typeSpecies	Sharov. 1961. In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin]. Otryad Paraplecoptera [Order Paraplecoptera]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 85:218	Paraliomopterum paulum Sharov, 1961								
1221245	typeSpecies	Martynov. 1931[1930]. Permian fossil insecta from Tikhije Gory. Order Miomoptera. Second Part. Bull Acad Leningrad 1930:1116	Kazanella rotundipennis Martynov, 1931								
1221249	typeSpecies	Sharov. 1961. In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin]. Otryad Paraplecoptera [Order Paraplecoptera]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 85:191	Parapermula sibirica Sharov, 1961								
1221251	typeSpecies	Sharov. 1961. In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin]. Otryad Paraplecoptera [Order Paraplecoptera]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 85:217	Sibirella paucinervis Sharov, 1961								
1221256	typeSpecies	Aristov. 2004. Grylloblattids of the family Liomopteridae (Insecta: Grylloblattida) of the Upper half of the Upper Permian. Paleontological Journal 38(Suppl. 2):S155	Rigidilioma radialis Aristov, 2004								
1221345	typeSpecies	Riek. 1973. Fossil insects of the Upper Permian of Natal, South Africa. Annals of the Natal Museum (ANM) 21(3):515	Mioloptera stuchenbergi Riek, 1973								
1221347	typeSpecies	Riek. 1976. New Upper Permian insects from Natal, South Africa. Annals of the Natal Museum (ANM) 22(3):761	Mioloptoides andrei Riek, 1976								
1221351	typeSpecies	Aristov & Mostovski. 2013. Gryllolattids (Insecta, Grylloblattida) from the Upper Permian  of South Africa. Paleontological Journal 47(5):500	Normandienoptera serotina Aristov & Mostovski, 2013								
1221353	typeSpecies	Aristov & Mostovski. 2013. Gryllolattids (Insecta, Grylloblattida) from the Upper Permian  of South Africa. Paleontological Journal 47(5):501	Afrogrylloblattus disputabilis Aristov & Mostovski, 2013								
1221355	typeSpecies	Storozhenko. 1992. A new family of Triassic grylloblattids from central Asia (Insecta: Grylloblattida). Spixiana (Spix.) 15(1):70	Madygenophlebia bella Storozhenko, 1992								
1221359	typeSpecies	Storozhenko. 1992. A new family of Triassic grylloblattids from central Asia (Insecta: Grylloblattida). Spixiana (Spix.) 15(1):72	Micromadygenophlebia obscura Storozhenko, 1992								
1221368	typeSpecies	Storozhenko. 1993. The revision of Megakhosaridae (Crylloblattida Grylloblattida]). Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 252:106	Metakhosara sharovi Storozhenko, 1993								
1221371	typeSpecies	Storozhenko. 1993. The revision of Megakhosaridae (Crylloblattida Grylloblattida]). Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 252:110	Microkhosara fragilis Storozhenko, 1993								
1221377	typeSpecies	Storozhenko. 1993. The revision of Megakhosaridae (Crylloblattida Grylloblattida]). Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 252:111	Sylvokhosara martynovi Storozhenko, 1993								
1221381	typeSpecies	Aristov. 2008. New grylloblattids of the family Megakhosaridae (Insecta: Grylloblattida) from the Permian of Russia. Paleontological Journal 42(3):272	Alekhosara reticulata Aristov, 2008								
1221383	typeSpecies	Aristov. 2008. New grylloblattids of the family Megakhosaridae (Insecta: Grylloblattida) from the Permian of Russia. Paleontological Journal 42(3):272	Kargalokhosara terraefossa Aristov, 2008								
1221406	typeSpecies	Aristov. 2009. New Grylloblattida (Insecta) from Kargala locality (Russia; Middle Permian). Far Eastern Entomologist 192:6	Kargaloptera connexa Aristov, 2009								
1221411	typeSpecies	Aristov. 2009. New Grylloblattida (Insecta) from Kargala locality (Russia; Middle Permian). Far Eastern Entomologist 192:5	Urzhumskalicia kargalensis Aristov, 2009								
1221413	typeSpecies	Aristov. 2009. New Grylloblattida (Insecta) from Kargala locality (Russia; Middle Permian). Far Eastern Entomologist 192:8	Kargalia sakmarica Aristov, 2009								
1221418	typeSpecies	Storozhenko. 1996. New Triassic Mesorthopteridae (Insecta, Plecopteroidea, Grylloblattida). 19(1):121	Mesorthopterina pulchra Storozhenko, 1996								
1221421	typeSpecies	Storozhenko. 1996. New Triassic Mesorthopteridae (Insecta, Plecopteroidea, Grylloblattida). 19(1):117	Parastenaropodites fluxa Storozhenko, 1996								
1221425	typeSpecies	Storozhenko. 1996. New Triassic Mesorthopteridae (Insecta, Plecopteroidea, Grylloblattida). 19(1):10	Sharovites alexanderi Aristov & Storozhenko, 2013								
1221427	typeSpecies	Ansorge. 1996. The Upper Liassic insects of Grimmen (Pomerania, north Germany). Neue Palaeontologische Abhandlungen 2:31	Nele jurassica Ansorge, 1996								
1221438	typeSpecies	Sharov. 1961. In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin]. Otryad Paraplecoptera [Order Paraplecoptera]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 85:173	Archidelia elongata Sharov, 1961								
1221439	typeSpecies	Sharov. 1961. In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin]. Otryad Paraplecoptera [Order Paraplecoptera]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 85:186	Archiprobnis repens Sharov, 1961								
1221453	typeSpecies	Tillyard. 1916. Mesozoic and tertiary insects of Queensland and New South, Wales. Queensland Geological Survey 253:14	Mesorthopteron locustoides Tillyard, 1916								
1221461	typeSpecies	Brongniart. 1893. Recherches pour servir a l’histoire des insectes fossiles des temps primaires precedees d’une etude sur la nervation des ailes des insectes. Bulletin de la Societe d’Industrie Minerale de Saint Etienne, (3) 7:447	Palaeocixius antiquus Brongniart, 1893								
1221483	typeSpecies	Martynova. 1952.	Sojanoraphidia rossica Martynova, 1952								
1221485	typeSpecies	Handlirsch. 1906. Die Fossilen Insecten und die Phylogenie der rezenten Formen: Ein Handbuch fur Palaontologen und Zoologen. Engelman 430	Stenoneura maximi Brongniart, 1893								
1221501	typeSpecies	Béthoux, Nel, Lapeyrie & Gand. 2005. New data on paleozoic Grylloblattid insects (Neoptera). Journal of Paleontology 79(1):74	Polyetes elegantissima Meunier, 1921								
1221507	typeSpecies	Sharov. 1961. In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin]. Otryad Paraplecoptera [Order Paraplecoptera]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 85:221	Stegopterum hirtum Sharov, 1961								
1221512	typeSpecies	Storozhenko & Vrsansky. 1995. New fossil family of the order Grylloblattida (Insecta: Plecopteroidea) from Asia. Far Eastern Entomologist 19:4	Ferganamadygenia plicata Storozhenko & Vrsansky, 1995								
1221514	typeSpecies	Storozhenko & Vrsansky. 1995. New fossil family of the order Grylloblattida (Insecta: Plecopteroidea) from Asia. Far Eastern Entomologist 19:3	Tunguskaptera eximia Storozhenko & Vrsansky, 1995								
1221543	typeSpecies	Storozhenko. 1990. Permian fossil insects of north-east Europa: revision of the family Atactophlebiidae (Ins. Gerarida, Atactophlebiidae). Deutsche Entomologische Zeitschrift 37(4-5):411	Olgaephilus emendatus Storozhenko, 1990								
1221545	typeSpecies	Storozhenko. 1997. New Triassic genus of the family Atactophlebiidae (Grylloblattida). Far Eastern Entomologist 40:8	Delopterum acostai Marquat, 1991								
1221548	typeSpecies	Storozhenko. 1996. New Upper Carboniferous grylloblattids (Insecta, Grylloblattida) from Siberia. Far Eastern Entomologist 26:20	Vrezalduba nervosa Storozhenko, 1996								
1221550	typeSpecies	Martynov. 1940. Permian fossil insects from Tshekarda. [In Russian with English summary.]. Trav Inst Paleontol Acad Sci URSS Moscow (TIPAS URSS Moscow) 11(1):16, 51	Euryptilon blattoides Martynov, 1940								
1221575	typeSpecies	Novokshonov. 2000. New fossil insects (Insecta : Grylloblattida, Ordinis incertis) from the Lower Permian of the Middle Urals. Paleontologicheskii Zhurnal 5:42-47	Megorkhosa vernacula Novokshonov, 2000								
1221583	typeSpecies	Rasnitsyn, Sukacheva & Aristov. 2005. Permian insects of the Vorkuta Group in the Pechora Basin and their stratigraphic implications. Paleontological Journal 39(4):412	Permopectina tshekardensis Aristov, 2005								
1221608	typeSpecies	Rasnitsyn, Sukacheva & Aristov. 2005. Permian insects of the Vorkuta Group in the Pechora Basin and their stratigraphic implications. Paleontological Journal 39(4):413	Vorkutopterum monstruosum Aristov, 2005								
1221621	typeSpecies	Aristov. 2009. New Grylloblattids of the Family Lemmatophoridae (Insecta: Grylloblattida) from the Permian of Russia. Paleontological Journal 43(3):275	Uraloprisca lisca Aristov, 2009								
1221627	typeSpecies	Aristov, Novokshonov & Pan'kov. 2006. Taxonomy of the Fossil Grylloblattid Nymphs (Insecta: Grylloblattida). Paleontological Journal 40(1):S140	Tshekardites gracilis Aristov, 2004								
1221629	typeSpecies	Aristov, Novokshonov & Pan'kov. 2006. Taxonomy of the Fossil Grylloblattid Nymphs (Insecta: Grylloblattida). Paleontological Journal 40(1):220	Kaltanympha thysanuriformis Sharov, 1961								
1221634	typeSpecies	Aristov, Novokshonov & Pan'kov. 2006. Taxonomy of the Fossil Grylloblattid Nymphs (Insecta: Grylloblattida). Paleontological Journal 40(1):86	Tataronympha kamensis Aristov, Novokshonov & Pan'kov, 2006								
1221636	typeSpecies	Aristov, Novokshonov & Pan'kov. 2006. Taxonomy of the Fossil Grylloblattid Nymphs (Insecta: Grylloblattida). Paleontological Journal 40(1):S137	Tshekardites lientericus Aristov, 2004								
1221637	typeSpecies	Aristov, Novokshonov & Pan'kov. 2006. Taxonomy of the Fossil Grylloblattid Nymphs (Insecta: Grylloblattida). Paleontological Journal 40(1):S140	Tshekardites calcomessor Aristov, 2004								
1221648	typeSpecies	Aristov, Novokshonov & Pan'kov. 2006. Taxonomy of the Fossil Grylloblattid Nymphs (Insecta: Grylloblattida). Paleontological Journal 40(1):79-89	Permonympha gracile Sharov, 1957								
1221654	typeSpecies	Zalessky, Y. M. 1939. Permian Insects of the Sylva River  Basin and Problems in the Evolution of the Class  Insecta: III. New Representatives of Protohymenoptera,  Homuptera, Hemisecoptera, Psocoptera, Protoperlaria,  Isoptera, and Protoblattodea. Problems of Paleontology Moscow (PPM) 5:33-91	Sylvonympha tshekardensis Novokshonov & Pan'kov, 1999								
1221688	typeSpecies	Novokshonov. 1998. New fossil insects (Insecta: Grylloblattida, Caloneurida, Hypoperlida?, Ordinis Incertis) from the Kungurian beds of the Middle Urals. Paleontologicheskii Zhurnal 4:42	Kungurmica tshekardensis Novokshonov, 1998								
1221694	typeSpecies	Martynova. 1961. Extant and extinct snake-flies (Insecta; Raphidioptera). Paleontologicheskii Zhurnal 3:73-83	Letopaloptera albardiana Martynova, 1961								
1221700	typeSpecies	Aristov & Rasnitsyn. 2008. Position and taxonomy of the Permian fossil insect family Permembiidae (Insecta: Palaeomanteida = Miomoptera). Russian Entomological Journal (REJ) 17(4):330	Soyanembia sharovi Aristov & Rasnitsyn, 2008								
1221702	typeSpecies	Aristov & Rasnitsyn. 2008. Position and taxonomy of the Permian fossil insect family Permembiidae (Insecta: Palaeomanteida = Miomoptera). Russian Entomological Journal (REJ) 17(4):330	Soyania logica Aristov & Rasnitsyn, 2008								
1221723	typeSpecies	Aristov. 2009. A new family of the order Grylloblattida (Insecta) from the Middle Permian of Russia. Paleontological Journal 43(2):181	Ivaptera sharovi Aristov, 2009								
1221741	typeSpecies	Rasnitsyn & Aristov. 2004. Two New Insects from the Upper Permian (Tatarian) of Belmont, New South Wales, Australia (Insecta: Hypoperlida: Anthracoptilidae = Permarrhaphidae; Grylloblattida: Sylvaphlebiidae). Paleontological Journal 38(S2):S163	Belmophenopterum pectinatum Rasnitsyn & Aristov, 2004								
1221744	typeSpecies	Novokshonov. 1995. New fossil Insecta from the Kungurian of Middle Ural. Paleontologicheskii Zhurnal 3:63	Tshekardembia sharovi Novokshonov, 1995								
1221747	typeSpecies	Novokshonov. 1995. New fossil Insecta from the Kungurian of Middle Ural. Paleontologicheskii Zhurnal 3:67	Persona incognita Novokshonov, 1995								
1221793	typeSpecies	Zalessky, G. 1929. O novykh nasekomykh iz permskikh otlozhenij bassejnov rek kamy, vyatki i beloj [On new Permian insects from the basins of the Kama, Viatka, and Belaia rivers]. Trudy Obshchestva Estestvoispytatelej pri Kazanskom Universitet (Trudy Obsch. Est. Kazan. Univ.) 52(1):3	Idelia permiakovi Zalessky, 1929								
1221822	typeSpecies	Carpenter. 1948. A Permian Insect from Texas. Psyche 55(2):101	Ideliopsis ovalis Carpenter, 1948								
1222241	typeSpecies	Sharov. 1961. In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin]. Otryad Paraplecoptera [Order Paraplecoptera]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 85:175	Aenigmidelia incredibilis Sharov, 1961								
1222266	typeSpecies	Sharov. 1961. In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin]. Otryad Paraplecoptera [Order Paraplecoptera]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 85:194	Abashevia suchovi Sharov, 1961								
1222268	typeSpecies	Sharov. 1961. In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin]. Otryad Paraplecoptera [Order Paraplecoptera]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 85:195	Climaconeurites asiaticus Sharov, 1961								
1222278	typeSpecies	Sharov. 1961. In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin]. Otryad Paraplecoptera [Order Paraplecoptera]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 85:206	Kaltanella lata Sharov, 1961								
1222288	typeSpecies	Sharov. 1961. In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin]. Otryad Paraplecoptera [Order Paraplecoptera]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 85:217	Sarbalopterum ignorabile Sharov, 1961								
1227264	typeSpecies	Cui, Béthoux, Klass & Ren. 2015. The Jurassic Bajanzhargalanidae (Insecta: Grylloblattida?): New genera and species, and data on postabdominal morphology. Arthropod Structure & Development 44:692	Sinonele fangi Cui, Béthoux, Klass & Ren, 2015								
1229947	typeSpecies	Myskowiak, Pouillon & Nel. 2015. The oldest record of the grylloblattodean family Euryptilonidae discovered in the Late Carboniferous of France. Comptes Rendus Palevol 14(1):2	Montceaupterum baillyi Myskowiak, Pouillon & Nel, 2015								
1220001	holotype	Béthoux, Nel, Lapeyrie & Gand. 2005. New data on paleozoic Grylloblattid insects (Neoptera). Journal of Paleontology 79(1):125-138	Lodevopterum angustus Béthoux, Nel, Lapeyrie & Gand, 2005	MFL	Ld LAP 132B	Southwestern Europe, France, France: Fossiliferous site F31 located at Bouisset, Salagou Formation, Lodève Basin, Hérault	undetermined				
1220004	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Tshekardites bardensis Aristov, 2004	PIN	PIN, no. 4902/11	East Europe, Russia Central: Barda locality.	undetermined				
1220005	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Tshekardites comitialis Aristov, 2004	SGM	SGM, KP-769-6	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220006	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Tshekardites lientericus Aristov, 2004	PIN	PIN, no. 4987/46	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220007	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Tshekardites calcomessor Aristov, 2004	PIN	PIN, no. 4987/47	East Europe, Russia Central: Yulaevo locality.	undetermined				
1220008	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Tshekardites curculiuculus Aristov, 2004	PIN	PIN, no. 4987/48	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220009	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Tshekardites gracilis Aristov, 2004	PIN	PIN, no. 1700/2149	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220010	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Sylvaclinicus echinatus Aristov, 2004	PIN	PIN, no. 1700/2190	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220011	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Permedax effertus Aristov, 2004	PIN	PIN, no. 1700/1988	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220016	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Sylvamicropteron harpax Aristov, 2004	PIN	PIN, no. 4987/50	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220168	holotype	Meunier. 1909. Insectes du Stephanien de Commentry (6th Note). Bulletin du Muséum d’histoire naturelle (Bull. Mus. Paris) 15(1):40-49	Protoblattina bouvieri Meunier, 1909	MNHN	MNHN-DHTR52936	Southwestern Europe, France, France	undetermined	Doubinger and Vetter	January 1, 1985		
1220169	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Pectinokhosara sylvardembioides Aristov, 2004	PIN	PIN, no. 1700/3988	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220170	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Parakhosara coalita Aristov, 2004	PIN	PIN, no. 4909/9	East Europe, Russia East: Tshekarda locality	undetermined				
1220171	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Micaidelia minutissima Aristov, 2004	PIN	PIN, no. 1700/3532	Asia-Temperate: Tshekarda locality	undetermined				
1220172	holotype	Martynov. 1940. Permian fossil insects from Tshekarda. [In Russian with English summary.]. Trav Inst Paleontol Acad Sci URSS Moscow (TIPAS URSS Moscow) 11(1):1-62	Sylviodes perloides Martynov, 1940	PIN	PIN, no. 118/62	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220174	holotype	Huang, D.Y. & Nel. 2008. New Grylloblattida related to the genus Prosepididontus Handlirsch, 1920 in the Middle Jurassic of china (Insecta: Geinitziidae). Alcheringa 32 4:395-403	Sinosepididontus chifengensis Huang & Nel, 2008	NIGP	NIGP 148114	China, Inner Mongolia: Near the Daohugou Village, Wuhua Township	male				
1220175	holotype	Huang, D.Y. & Nel. 2008. New Grylloblattida related to the genus Prosepididontus Handlirsch, 1920 in the Middle Jurassic of china (Insecta: Geinitziidae). Alcheringa 32 4:395-403	Megasepididontus grandis Huang & Nel, 2008	NIGP	NIGP 148117	China, Inner Mongolia: Near the Daohugou Village, Wuhua Township	undetermined				
1220187	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Cerasopterum megakhosaroides Aristov, 2004	PIN	PIN, no. 4987/41	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220188	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Cerasopterum impurum Aristov, 2004	PIN	PIN, no. 4987/44	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220198	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Sylvictor major Aristov, 2004	PIN	PIN, no. 1700/4010	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220199	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Parasylvaella umbra Aristov, 2004	PIN	PIN, no. 4987/37	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220200	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Parasylvaella minor Aristov, 2004	PIN	PIN, no. 4987/38	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220201	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Kungurolioma cancellata Aristov, 2004	PIN	PIN, no. 4987/39	Asia-Temperate: Tshekarda locality.	undetermined				
1220203	holotype	Martynov. 1940. Permian fossil insects from Tshekarda. [In Russian with English summary.]. Trav Inst Paleontol Acad Sci URSS Moscow (TIPAS URSS Moscow) 11(1):1-62	Parasylviodes tetracladus Martynov, 1940	PIN	PIN, no. 118/55	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220204	holotype	Martynov. 1940. Permian fossil insects from Tshekarda. [In Russian with English summary.]. Trav Inst Paleontol Acad Sci URSS Moscow (TIPAS URSS Moscow) 11(1):1-62	Khosarophlebia sylvaensis Martynov, 1940	PIN	PIN, no. 99/29	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220205	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Uralioma maxima Aristov, 2004	PIN	PIN, no. 4987/45	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220206	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Ornaticosta novokshonovi Aristov, 2004	PIN	PIN, no. 4987/36	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220207	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Liomopterella kungurica Aristov, 2004	PIN	PIN, no. 1700/3770	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220213	holotype	Béthoux, Nel, Lapeyrie & Gand. 2005. New data on paleozoic Grylloblattid insects (Neoptera). Journal of Paleontology 79(1):125-138	Depressopterum minutus Béthoux, Nel, Lapeyrie & Gand, 2005	MFL	Ld LAP 136AB	Southwestern Europe, France, France: Fossiliferous site F31 located at Bouisset, Salagou Formation, Lodève Basin, Hérault	undetermined				
1220216	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Depressopterum bardum Aristov, 2004	SGM	SGM, KP-769-5	East Europe, Russia Central: Barda locality.	undetermined				
1220218	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Sylvastriga miranda Aristov, 2004	PIN	PIN, no. 1700/933	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220236	holotype	Gurney. 1961. Further advances in the taxonomy and distribution of the Grylloblattidae (Orthoptera). Proceedings of the Biological Society of Washington (Proc.biol.Soc.Washington) 74:67-76	Galloisiana chujoi Gurney, 1961	USNM	No. 65378	Eastern Asia, Japan: Oninoiwaya Cave	female	T. Fujisawa	April 2, 1957		
1220237	holotype	Vrsansky & Storozhenko. 2001. In Vrsansky, Storozhenko, Labandeira & Ihringova. Galloisiana olgae sp. nov. (Grylloblattodea: Grylloblattidae) and the Paleobiology of a Relict Order of Insects. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 94(2)	Galloisiana olgae Vrsansky & Storozhenko, 2001	ZIN		Russian Far East, Primorye: Primorskii Region, Olga mts., the basin Vasilkovka River	female	Vrsansky and Ihringova	August 19, 1997		
1220240	holotype	Gurney. 1961. Further advances in the taxonomy and distribution of the Grylloblattidae (Orthoptera). Proceedings of the Biological Society of Washington (Proc.biol.Soc.Washington) 74:67-76	Grylloblatta chirurgica Gurney, 1961	USNM	No. 65377	Northwestern U.S.A., Washington, Skamania County: Ape Cave	male	Harry Reese and family	November 22, 1959		
1220241	neotype	Marshall & Lytle. 2015. Two new species of Grylloblatta Walker, 1914 (Grylloblattodea: Grylloblattidae)  from western North America, and a neotype designation for G. rothi Gurney 1953. Zootaxa 3949(3):408-418	Grylloblatta rothi Gurney, 1953	OSAC		Northwestern U.S.A., Oregon, Deschutes County: Cultus Mtn. on/near summit 6720’  10T590843, 4852390. The UTM  coordinates on the label correspond to 43.8190°N, -121.8703°W.; 2048 meters	male	Lytle & Marshall	June 21, 2011		
1220243	holotype	Gurney. 1961. Further advances in the taxonomy and distribution of the Grylloblattidae (Orthoptera). Proceedings of the Biological Society of Washington (Proc.biol.Soc.Washington) 74:67-76	Grylloblatta washoa Gurney, 1961	AMNH		Southwestern U.S.A., California, El Dorado County: Echo Summit 4 miles south of Meyers.; 2250 meters	male	Gertsch and Roth	September 9, 1959		
1220251	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Tshekardomina imbecilla Aristov, 2004	PIN	PIN, no. 4987/22	East Europe, Russia Central: Tshekarda locality.	undetermined				
