id	bibliographicCitation	title	creator	date	source	type
1172219	Krauss. 1911. Monographie der Embien. Zoologica 60:33	Monographie der Embien	Krauss	1911	Zoologica	original
1172219	Ross. 1952. The identity of Teratembia geniculata Krauss and a new status for the family Teratembiidae (Embioptera). Wasmann Journal of Biology (Wasmann J. Biol.) 10:227	The identity of Teratembia geniculata Krauss and a new status for the family Teratembiidae (Embioptera)	Ross	1952	Wasmann Journal of Biology (Wasmann J. Biol.)	publication
1172220	Ross. 1952. The Embioptera of Angola. Publicacoes Culturais Companhia de Diamantes de Angola 14:50	The Embioptera of Angola	Ross	1952	Publicacoes Culturais Companhia de Diamantes de Angola	original
1172220	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:337	The insect order Embiidina of northeastern Africa and the Red Sea region	Ross	2006	Fauna of Arabia	publication
1172220	Miller. 2009. Genus- and family-group names in the order Embioptera (Insecta). Zootaxa 2055:16	Genus- and family-group names in the order Embioptera (Insecta)	Miller	2009	Zootaxa	publication
1172220	Miller, Hayashi, Whiting, Svenson & Edgerly. 2012. The phylogeny and  classification of Embioptera (Insecta). Systematic Entomology 37(3):563	The phylogeny and  classification of Embioptera (Insecta)	Miller, Hayashi, Whiting, Svenson & Edgerly	2012	Systematic Entomology	publication
1172221	Ross. 1952. The Embioptera of Angola. Publicacoes Culturais Companhia de Diamantes de Angola 14:50	The Embioptera of Angola	Ross	1952	Publicacoes Culturais Companhia de Diamantes de Angola	original
1172222	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:337	The insect order Embiidina of northeastern Africa and the Red Sea region	Ross	2006	Fauna of Arabia	original
1172223	Enderlein. 1909. Die Klassifikation der Embiidinen, nebst morphologischen und physiologischen Bemerkungen, besonders über das Spinnen derselben. Zoologischer Anzeiger (Zool. Anz.) 35:175	Die Klassifikation der Embiidinen, nebst morphologischen und physiologischen Bemerkungen, besonders über das Spinnen derselben	Enderlein	1909	Zoologischer Anzeiger (Zool. Anz.)	publication
1172223	Krauss. 1911. Monographie der Embien. Zoologica 60:34	Monographie der Embien	Krauss	1911	Zoologica	publication
1172223	Tillyard. 1923. The Embioptera or web-spinners of Western Australia. Journal and Proceedings of the Royal Society of Western Australia (Jour. Proc. Roy. Soc. West. Austral.) 9:61-68	The Embioptera or web-spinners of Western Australia	Tillyard	1923	Journal and Proceedings of the Royal Society of Western Australia (Jour. Proc. Roy. Soc. West. Austral.)	publication
1172223	Davis. 1936. Studies in Australian Embioptera. Part I. Systematics. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 61:230	Studies in Australian Embioptera. Part I. Systematics.	Davis	1936	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	publication
1172223	Davis. 1940. Family Classification of the Order Embioptera. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):679	Family Classification of the Order Embioptera	Davis	1940	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.)	publication
1172223	Davis. 1942. Report of a collection of Embioptera from Trinidad and Guiana. Proceedings of the Royal Entomological Society (Proc. Roy. Entom. Soc. Lond.) 11:118	Report of a collection of Embioptera from Trinidad and Guiana	Davis	1942	Proceedings of the Royal Entomological Society (Proc. Roy. Entom. Soc. Lond.)	publication
1172223	Davis. 1944. Revision of the Embioptera of Western Australia. Journal of the Royal Society of Western Australia (Jour. Roy. Soc. West. Austral.) 28:141	Revision of the Embioptera of Western Australia	Davis	1944	Journal of the Royal Society of Western Australia (Jour. Roy. Soc. West. Austral.)	publication
1172223	Ross. 1963. The families of Australian Embioptera, with descriptions of a new family, genus and species. Wasmann Journal of Biology (Wasmann J. Biol.) 21:135	The families of Australian Embioptera, with descriptions of a new family, genus and species	Ross	1963	Wasmann Journal of Biology (Wasmann J. Biol.)	publication
1172223	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):313	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	publication
1172223	Ross. 1970. Biosystematics of the Embioptera. Annual Review of Entomology 15:170	Biosystematics of the Embioptera	Ross	1970	Annual Review of Entomology	publication
1172223	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:48	A Classification of the Embiidina of Mexico with Descriptions of New Taxa	Ross	1984	Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.)	publication
1172223	Engel & Grimaldi. 2006. The earliest webspinners (Insecta, Embiodea). American Museum Novitates 3514:6	The earliest webspinners (Insecta, Embiodea)	Engel & Grimaldi	2006	American Museum Novitates	publication
1172223	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:338	The insect order Embiidina of northeastern Africa and the Red Sea region	Ross	2006	Fauna of Arabia	publication
1172223	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):575-600	The Embiidina of eastern Asia, part I	Ross	2007	Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.)	publication
1172223	Miller. 2009. Genus- and family-group names in the order Embioptera (Insecta). Zootaxa 2055:15	Genus- and family-group names in the order Embioptera (Insecta)	Miller	2009	Zootaxa	publication
1172223	Miller, Hayashi, Whiting, Svenson & Edgerly. 2012. The phylogeny and  classification of Embioptera (Insecta). Systematic Entomology 37(3):563	The phylogeny and  classification of Embioptera (Insecta)	Miller, Hayashi, Whiting, Svenson & Edgerly	2012	Systematic Entomology	publication
1172224	Westwood. 1837. Characters of Embia, a Genus of Insects allied to the White Ants (Termites); with Descriptions of the Species of which it is composed. Transactions of the Linnean Society of London (Trans. Linn. Soc. Lond.) 17:373	Characters of Embia, a Genus of Insects allied to the White Ants (Termites); with Descriptions of the Species of which it is composed	Westwood	1837	Transactions of the Linnean Society of London (Trans. Linn. Soc. Lond.)	original
1172224	Burmeister. 1839. Zweite Halfte. Neuroptera. Handbuch der Entomologie, Reimer, Berlin 2:769	Zweite Halfte. Neuroptera.	Burmeister	1839	Handbuch der Entomologie, Reimer, Berlin	combination
1172224	Krauss. 1911. Monographie der Embien. Zoologica 60:34	Monographie der Embien	Krauss	1911	Zoologica	publication
1172224	Tillyard. 1923. The Embioptera or web-spinners of Western Australia. Journal and Proceedings of the Royal Society of Western Australia (Jour. Proc. Roy. Soc. West. Austral.) 9:63	The Embioptera or web-spinners of Western Australia	Tillyard	1923	Journal and Proceedings of the Royal Society of Western Australia (Jour. Proc. Roy. Soc. West. Austral.)	publication
1172224	Davis. 1936. Studies in Australian Embioptera. Part I. Systematics. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 61:231	Studies in Australian Embioptera. Part I. Systematics.	Davis	1936	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	publication
1172224	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:252	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	publication
1172224	Davis. 1939. Taxonomic notes on the order Embioptera. I. The genotype of Oligotoma Westwood. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:181-190	Taxonomic notes on the order Embioptera. I. The genotype of Oligotoma Westwood	Davis	1939	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	publication
1172224	Ross. 1940. A Revision of the Embioptera of North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):667	A Revision of the Embioptera of North America	Ross	1940	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.)	publication
1172224	Davis. 1940. Taxonomic notes on the order Embioptera. XVIII. The genus Oligotoma Westwood. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 65:362-387	Taxonomic notes on the order Embioptera. XVIII. The genus Oligotoma Westwood	Davis	1940	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	publication
1172224	Davis. 1942. Report of a collection of Embioptera from Trinidad and Guiana. Proceedings of the Royal Entomological Society (Proc. Roy. Entom. Soc. Lond.) 11:118	Report of a collection of Embioptera from Trinidad and Guiana	Davis	1942	Proceedings of the Royal Entomological Society (Proc. Roy. Entom. Soc. Lond.)	publication
1172224	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):494	A revision of the Embioptera, or webspinners, of the New World	Ross	1944	Proceedings of the United States National Museum	publication
1172224	Davis. 1944. Revision of the Embioptera of Western Australia. Journal of the Royal Society of Western Australia (Jour. Roy. Soc. West. Austral.) 28:141	Revision of the Embioptera of Western Australia	Davis	1944	Journal of the Royal Society of Western Australia (Jour. Roy. Soc. West. Austral.)	publication
1172224	Kapur & Kripalani. 1957. Studies in Indian Embioptera. Part I-The Oligotomidae of India. Transactions of the Royal Enteomological Society of London (Trans. R. Ent. Soc. London) 109(3):113	Studies in Indian Embioptera. Part I-The Oligotomidae of India	Kapur & Kripalani	1957	Transactions of the Royal Enteomological Society of London (Trans. R. Ent. Soc. London)	publication
1172224	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):313	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	publication
1172224	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:338	The insect order Embiidina of northeastern Africa and the Red Sea region	Ross	2006	Fauna of Arabia	publication
1172224	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):593	The Embiidina of eastern Asia, part I	Ross	2007	Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.)	publication
1172224	Miller. 2009. Genus- and family-group names in the order Embioptera (Insecta). Zootaxa 2055:15	Genus- and family-group names in the order Embioptera (Insecta)	Miller	2009	Zootaxa	publication
1172224	Miller, Hayashi, Whiting, Svenson & Edgerly. 2012. The phylogeny and  classification of Embioptera (Insecta). Systematic Entomology 37(3):563	The phylogeny and  classification of Embioptera (Insecta)	Miller, Hayashi, Whiting, Svenson & Edgerly	2012	Systematic Entomology	publication
1172225	Saussure. 1896. Note sur la tribu des Embiens. Mitteilungen der Schweizeruschen Entomologischen Gesellschaft (Mt. Schweiz. ent. Ges.) 9(8):353	Note sur la tribu des Embiens	Saussure	1896	Mitteilungen der Schweizeruschen Entomologischen Gesellschaft (Mt. Schweiz. ent. Ges.)	original
1172225	Ross. 1940. A Revision of the Embioptera of North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):674	A Revision of the Embioptera of North America	Ross	1940	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.)	combination
1172225	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):496	A revision of the Embioptera, or webspinners, of the New World	Ross	1944	Proceedings of the United States National Museum	publication
1172225	Ross. 1955. Insects of Micronesia: Embioptera. Insects of Micronesia 8(1):6	Insects of Micronesia: Embioptera	Ross	1955	Insects of Micronesia	publication
1172225	Ananthasubramanian. 1956. Biology of Oligotoma humbertiana (Saussure) (Oligotomidae, Embioptera). The Indian Journal of Entomology 18(3):226-232	Biology of Oligotoma humbertiana (Saussure) (Oligotomidae, Embioptera)	Ananthasubramanian	1956	The Indian Journal of Entomology	publication
1172225	Kapur & Kripalani. 1957. Studies in Indian Embioptera. Part I-The Oligotomidae of India. Transactions of the Royal Enteomological Society of London (Trans. R. Ent. Soc. London) 109(3):120	Studies in Indian Embioptera. Part I-The Oligotomidae of India	Kapur & Kripalani	1957	Transactions of the Royal Enteomological Society of London (Trans. R. Ent. Soc. London)	publication
1172225	Bradoo. 1971. Two new species of Embioptera with records of others from South India. Oriental Insects 5(2):264	Two new species of Embioptera with records of others from South India	Bradoo	1971	Oriental Insects	publication
1172225	Ross. 1978. The Embiidina of China. Memoirs of the Hong Kong Natural History Society (Mem. Hong Kong Nat. Hist. Soc.) 13:6	The Embiidina of China	Ross	1978	Memoirs of the Hong Kong Natural History Society (Mem. Hong Kong Nat. Hist. Soc.)	publication
1172225	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:341	The insect order Embiidina of northeastern Africa and the Red Sea region	Ross	2006	Fauna of Arabia	publication
1172226	Hagen. 1885. Monograph of the Embidina. The Canadian Entomologist 17(9):174	Monograph of the Embidina	Hagen	1885	The Canadian Entomologist	original
1172226	Krauss. 1911. Monographie der Embien. Zoologica 60:41	Monographie der Embien	Krauss	1911	Zoologica	publication
1172226	Ross. 1940. A Revision of the Embioptera of North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):670	A Revision of the Embioptera of North America	Ross	1940	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.)	publication
1172226	Davis. 1940. Taxonomic notes on the order Embioptera. XVIII. The genus Oligotoma Westwood. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 65:363	Taxonomic notes on the order Embioptera. XVIII. The genus Oligotoma Westwood	Davis	1940	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	publication
1172226	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):495	A revision of the Embioptera, or webspinners, of the New World	Ross	1944	Proceedings of the United States National Museum	publication
1172226	Ross. 1957. The Embioptera of California. Bulletin of the California Insect Survey (Bull. Calif. Ins. Surv.) 6(3):54	The Embioptera of California	Ross	1957	Bulletin of the California Insect Survey (Bull. Calif. Ins. Surv.)	publication
1172226	Kapur & Kripalani. 1957. Studies in Indian Embioptera. Part I-The Oligotomidae of India. Transactions of the Royal Enteomological Society of London (Trans. R. Ent. Soc. London) 109(3):121	Studies in Indian Embioptera. Part I-The Oligotomidae of India	Kapur & Kripalani	1957	Transactions of the Royal Enteomological Society of London (Trans. R. Ent. Soc. London)	publication
1172226	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):314	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	publication
1172226	Ross. 1984. A synopsis of the Embiidina of the United States. Proceedings of the Entomological Society of Washington (Proc. ent. Soc. Washington) 86:91	A synopsis of the Embiidina of the United States	Ross	1984	Proceedings of the Entomological Society of Washington (Proc. ent. Soc. Washington)	publication
1172227	Banks. 1906. Descriptions of new Nearctic neuropteroid insects. Transactions of the American Entomological Society (Trans. Am. Entomol. Soc.) 32(1):1	Descriptions of new Nearctic neuropteroid insects	Banks	1906	Transactions of the American Entomological Society (Trans. Am. Entomol. Soc.)	original
1172227	Banks. 1924. Descriptions of new neuropteroid insects. Bulletin of the Museum of Comparative Zoology (Bull. Mus. Comp. Zool.) 65(12):421	Descriptions of new neuropteroid insects	Banks	1924	Bulletin of the Museum of Comparative Zoology (Bull. Mus. Comp. Zool.)	combination
1172227	Ross. 1957. The Embioptera of California. Bulletin of the California Insect Survey (Bull. Calif. Ins. Surv.) 6(3):54	The Embioptera of California	Ross	1957	Bulletin of the California Insect Survey (Bull. Calif. Ins. Surv.)	publication
1172227	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):314	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	publication
1172228	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):314	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	original
1172229	McLachlan. 1877. On the nymph-stage of the Embiidae, with notes on the habits of the family. Journal of the Linnean Society of London (Zoology) (J. Linn. Soc. London (Zool.).) 13:383	On the nymph-stage of the Embiidae, with notes on the habits of the family	McLachlan	1877	Journal of the Linnean Society of London (Zoology) (J. Linn. Soc. London (Zool.).)	original
1172229	Enderlein. 1912. Embiiden. Catalogue systématique et Descriptif des collections Zoologiques du Baron Edmond de Selys Longchamp (Collect. Selys Cat.) 3:89	Embiiden	Enderlein	1912	Catalogue systématique et Descriptif des collections Zoologiques du Baron Edmond de Selys Longchamp (Collect. Selys Cat.)	publication
1172229	Davis. 1940. Taxonomic notes on the order Embioptera. XVIII. The genus Oligotoma Westwood. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 65:368	Taxonomic notes on the order Embioptera. XVIII. The genus Oligotoma Westwood	Davis	1940	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	publication
1172229	Kapur & Kripalani. 1957. Studies in Indian Embioptera. Part I-The Oligotomidae of India. Transactions of the Royal Enteomological Society of London (Trans. R. Ent. Soc. London) 109(3):124	Studies in Indian Embioptera. Part I-The Oligotomidae of India	Kapur & Kripalani	1957	Transactions of the Royal Enteomological Society of London (Trans. R. Ent. Soc. London)	publication
1172230	McLachlan. 1877. On the nymph-stage of the Embiidae, with notes on the habits of the family. Journal of the Linnean Society of London (Zoology) (J. Linn. Soc. London (Zool.).) 13:373-384	On the nymph-stage of the Embiidae, with notes on the habits of the family	McLachlan	1877	Journal of the Linnean Society of London (Zoology) (J. Linn. Soc. London (Zool.).)	original
1172230	Friederichs. 1935. Check-list of the Embiidae (Embioptera) of Oceania. Occasional Papers of the Bishop Museum 11(7):3	Check-list of the Embiidae (Embioptera) of Oceania	Friederichs	1935	Occasional Papers of the Bishop Museum	publication
1172231	Ross. 1943. Two new Indian Embioptera and the lectotype of Oligotoma borneensis Hagen. Psyche: A Journal of Entomology 50(3-4):106	Two new Indian Embioptera and the lectotype of Oligotoma borneensis Hagen	Ross	1943	Psyche: A Journal of Entomology	original
1172232	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:252	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1172232	Davis. 1944. Revision of the Embioptera of Western Australia. Journal of the Royal Society of Western Australia (Jour. Roy. Soc. West. Austral.) 28:141	Revision of the Embioptera of Western Australia	Davis	1944	Journal of the Royal Society of Western Australia (Jour. Roy. Soc. West. Austral.)	publication
1172233	Froggatt. 1904. Notes on Neuroptera and descriptions of new species. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 29:672	Notes on Neuroptera and descriptions of new species	Froggatt	1904	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1172234	Froggatt. 1904. Notes on Neuroptera and descriptions of new species. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 29:672	Notes on Neuroptera and descriptions of new species	Froggatt	1904	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1172234	Froggatt. 1905. Notes on Oligotoma gurneyi. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 30:175	Notes on Oligotoma gurneyi	Froggatt	1905	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	publication
1172234	Davis. 1936. Studies in Australian Embioptera. Part I. Systematics. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 61:231	Studies in Australian Embioptera. Part I. Systematics.	Davis	1936	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	publication
1172234	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:252	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	publication
1172235	Froggatt. 1904. Notes on Neuroptera and descriptions of new species. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 29:673	Notes on Neuroptera and descriptions of new species	Froggatt	1904	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1172235	Davis. 1936. Studies in Australian Embioptera. Part I. Systematics. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 61:235	Studies in Australian Embioptera. Part I. Systematics.	Davis	1936	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	combination
1172236	Davis. 1936. Studies in Australian Embioptera. Part I. Systematics. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 61:237	Studies in Australian Embioptera. Part I. Systematics.	Davis	1936	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1172237	Davis. 1936. Studies in Australian Embioptera. Part I. Systematics. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 61:237	Studies in Australian Embioptera. Part I. Systematics.	Davis	1936	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1172238	Davis. 1936. Studies in Australian Embioptera. Part I. Systematics. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 61:239	Studies in Australian Embioptera. Part I. Systematics.	Davis	1936	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1172238	Davis. 1944. Revision of the Embioptera of Western Australia. Journal of the Royal Society of Western Australia (Jour. Roy. Soc. West. Austral.) 28:143	Revision of the Embioptera of Western Australia	Davis	1944	Journal of the Royal Society of Western Australia (Jour. Roy. Soc. West. Austral.)	publication
1172239	Davis. 1936. Studies in Australian Embioptera. Part I. Systematics. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 61:240	Studies in Australian Embioptera. Part I. Systematics.	Davis	1936	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1172240	Davis. 1944. Studies in Australian Embioptera. Part VII. New Embioptera from tropical Australia. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 69:16	Studies in Australian Embioptera. Part VII. New Embioptera from tropical Australia	Davis	1944	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1172241	Davis. 1936. Studies in Australian Embioptera. Part I. Systematics. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 61:241	Studies in Australian Embioptera. Part I. Systematics.	Davis	1936	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1172241	Davis. 1944. Revision of the Embioptera of Western Australia. Journal of the Royal Society of Western Australia (Jour. Roy. Soc. West. Austral.) 28:141	Revision of the Embioptera of Western Australia	Davis	1944	Journal of the Royal Society of Western Australia (Jour. Roy. Soc. West. Austral.)	publication
1172242	Tillyard. 1923. The Embioptera or web-spinners of Western Australia. Journal and Proceedings of the Royal Society of Western Australia (Jour. Proc. Roy. Soc. West. Austral.) 9:64	The Embioptera or web-spinners of Western Australia	Tillyard	1923	Journal and Proceedings of the Royal Society of Western Australia (Jour. Proc. Roy. Soc. West. Austral.)	original
1172242	Davis. 1944. Revision of the Embioptera of Western Australia. Journal of the Royal Society of Western Australia (Jour. Roy. Soc. West. Austral.) 28:141	Revision of the Embioptera of Western Australia	Davis	1944	Journal of the Royal Society of Western Australia (Jour. Roy. Soc. West. Austral.)	publication
1172243	Banks. 1924. Descriptions of new neuropteroid insects. Bulletin of the Museum of Comparative Zoology (Bull. Mus. Comp. Zool.) 65(12):421	Descriptions of new neuropteroid insects	Banks	1924	Bulletin of the Museum of Comparative Zoology (Bull. Mus. Comp. Zool.)	original
1172244	Enderlein. 1912. Embiiden. Catalogue systématique et Descriptif des collections Zoologiques du Baron Edmond de Selys Longchamp (Collect. Selys Cat.) 3:82	Embiiden	Enderlein	1912	Catalogue systématique et Descriptif des collections Zoologiques du Baron Edmond de Selys Longchamp (Collect. Selys Cat.)	original
1172244	Kapur & Kripalani. 1957. Studies in Indian Embioptera. Part I-The Oligotomidae of India. Transactions of the Royal Enteomological Society of London (Trans. R. Ent. Soc. London) 109(3):122	Studies in Indian Embioptera. Part I-The Oligotomidae of India	Kapur & Kripalani	1957	Transactions of the Royal Enteomological Society of London (Trans. R. Ent. Soc. London)	publication
1172244	Ross. 1978. The Embiidina of China. Memoirs of the Hong Kong Natural History Society (Mem. Hong Kong Nat. Hist. Soc.) 13:6	The Embiidina of China	Ross	1978	Memoirs of the Hong Kong Natural History Society (Mem. Hong Kong Nat. Hist. Soc.)	publication
1172245	Kapur & Kripalani. 1957. Studies in Indian Embioptera. Part I-The Oligotomidae of India. Transactions of the Royal Enteomological Society of London (Trans. R. Ent. Soc. London) 109(3):111-134	Studies in Indian Embioptera. Part I-The Oligotomidae of India	Kapur & Kripalani	1957	Transactions of the Royal Enteomological Society of London (Trans. R. Ent. Soc. London)	original
1172245	Ross. 1978. The Embiidina of China. Memoirs of the Hong Kong Natural History Society (Mem. Hong Kong Nat. Hist. Soc.) 13:6	The Embiidina of China	Ross	1978	Memoirs of the Hong Kong Natural History Society (Mem. Hong Kong Nat. Hist. Soc.)	publication
1172246	Ross. 1948. The Embioptera of New Guinea. Pan-Pacific Entomologist (Pan-Pacific Ent.) 24:101	The Embioptera of New Guinea	Ross	1948	Pan-Pacific Entomologist (Pan-Pacific Ent.)	original
1172247	Ross. 1948. The Embioptera of New Guinea. Pan-Pacific Entomologist (Pan-Pacific Ent.) 24:103	The Embioptera of New Guinea	Ross	1948	Pan-Pacific Entomologist (Pan-Pacific Ent.)	original
1172248	Navás. 1930. Insectos del Museo de París. 6.a série. Brotéria (Zoológica) 26(120-144):105	Insectos del Museo de París. 6.a série	Navás	1930	Brotéria (Zoológica)	original
1172249	Ross. 1948. The Embioptera of New Guinea. Pan-Pacific Entomologist (Pan-Pacific Ent.) 24:105	The Embioptera of New Guinea	Ross	1948	Pan-Pacific Entomologist (Pan-Pacific Ent.)	original
1172250	Ross. 1948. The Embioptera of New Guinea. Pan-Pacific Entomologist (Pan-Pacific Ent.) 24:108	The Embioptera of New Guinea	Ross	1948	Pan-Pacific Entomologist (Pan-Pacific Ent.)	original
1172251	Ross. 1948. The Embioptera of New Guinea. Pan-Pacific Entomologist (Pan-Pacific Ent.) 24:110	The Embioptera of New Guinea	Ross	1948	Pan-Pacific Entomologist (Pan-Pacific Ent.)	original
1172252	Ross. 1948. The Embioptera of New Guinea. Pan-Pacific Entomologist (Pan-Pacific Ent.) 24:112	The Embioptera of New Guinea	Ross	1948	Pan-Pacific Entomologist (Pan-Pacific Ent.)	original
