id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1172194	1172194	urn:lsid:Embioptera.speciesfile.org:TaxonName:305	1172194	1172167	Oligembia scalpta	Ross. 1992. In Quintero & Aiello [Ed.]. Webspinners of Panama (Embiidina). Insects of Panama and Mesoamerica: selected studies, Oxford University Press, Oxford 122-141	species	Ross, 1992	valid			2015-12-02T11:40:00
1172195	1172195	urn:lsid:Embioptera.speciesfile.org:TaxonName:304	1172195	1172167	Oligembia mandibulata	Ross. 1992. In Quintero & Aiello [Ed.]. Webspinners of Panama (Embiidina). Insects of Panama and Mesoamerica: selected studies, Oxford University Press, Oxford 122-141	species	Ross, 1992	valid			2015-12-02T11:40:00
1172196	1172196	urn:lsid:Embioptera.speciesfile.org:TaxonName:273	1172196	1172166	Diradius	Friederichs. 1934. Das Gemeinschaftsleben der Embiiden und Näheres zur Kenntnis der Arten. Archiv für Naturgeschichte 3:405-444	genus	Friederichs, 1934	valid			2015-12-02T11:40:00
1172197	1172197	urn:lsid:Embioptera.speciesfile.org:TaxonName:300	1172196	1172166	Oligembia (Dilobocerca)	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	genus	Ross, 1944	junior synonym			2015-12-02T11:40:00
1172198	1172198	urn:lsid:Embioptera.speciesfile.org:TaxonName:299	1172198	1172196	Diradius nouges	Szumik. 2001. New South American Embioptera. Revista de la Sociedad Entomologica Argentina 60(1-4):257-272	species	Szumik, 2001	valid			2015-12-02T11:40:00
1172199	1172199	urn:lsid:Embioptera.speciesfile.org:TaxonName:298	1172199	1172196	Diradius erba	Szumik. 1991. Two new species of Teratembiidae (Embiidina) from Argentina. Journal of the New York Entomological Society 99(4):611-621	species	Szumik, 1991	valid			2015-12-02T11:40:00
1172200	1172200	urn:lsid:Embioptera.speciesfile.org:TaxonName:297	1172200	1172196	Diradius pusillus	Friederichs. 1934. Das Gemeinschaftsleben der Embiiden und Näheres zur Kenntnis der Arten. Archiv für Naturgeschichte 3:405-444	species	Friederichs, 1934	valid			2015-12-02T11:40:00
1172201	1172201	urn:lsid:Embioptera.speciesfile.org:TaxonName:295	1172201	1172196	Diradius lobatus	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	species	(Ross, 1944)	valid			2015-12-02T11:40:00
1172202	1172202	urn:lsid:Embioptera.speciesfile.org:TaxonName:293	1172202	1172196	Diradius jalapae	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	species	(Ross, 1944)	valid			2015-12-02T11:40:00
1172203	1172203	urn:lsid:Embioptera.speciesfile.org:TaxonName:291	1172203	1172196	Diradius chiapae	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	species	(Ross, 1944)	valid			2015-12-02T11:40:00
1172204	1172204	urn:lsid:Embioptera.speciesfile.org:TaxonName:289	1172204	1172196	Diradius emarginatus	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	species	(Ross, 1944)	valid			2015-12-02T11:40:00
1172205	1172205	urn:lsid:Embioptera.speciesfile.org:TaxonName:286	1172205	1172196	Diradius pacificus	Ross. 1940. A Revision of the Embioptera of North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):629-676	species	(Ross, 1940)	valid			2015-12-02T11:40:00
1172206	1172206	urn:lsid:Embioptera.speciesfile.org:TaxonName:284	1172206	1172196	Diradius uxpanapaensis	Mariño & Márquez. 1982. Embiópteros de México. I. Descripción de tres nuevos especies y algunos nuevos registros. Anales Inst. Biol. Univ. Nac. Autónoma México. Ser. Zool. 52(1981):99-113	species	(Mariño & Márquez, 1982)	valid			2015-12-02T11:40:00
1172207	1172207	urn:lsid:Embioptera.speciesfile.org:TaxonName:283	1172207	1172196	Diradius diversilobus	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:x, 1-54, 16 figs.	species	Ross, 1984	valid			2015-12-02T11:40:00
1172208	1172208	urn:lsid:Embioptera.speciesfile.org:TaxonName:282	1172208	1172196	Diradius pallidus	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:x, 1-54, 16 figs.	species	Ross, 1984	valid			2015-12-02T11:40:00
1172209	1172209	urn:lsid:Embioptera.speciesfile.org:TaxonName:280	1172209	1172196	Diradius excisa	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	species	(Ross, 1944)	valid			2015-12-02T11:40:00
1172210	1172210	urn:lsid:Embioptera.speciesfile.org:TaxonName:278	1172210	1172196	Diradius vandykei	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	species	(Ross, 1944)	valid			2015-12-02T11:40:00
1172211	1172211	urn:lsid:Embioptera.speciesfile.org:TaxonName:275	1172211	1172196	Diradius caribbeana	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	species	(Ross, 1944)	valid			2015-12-02T11:40:00
1172212	1172212	urn:lsid:Embioptera.speciesfile.org:TaxonName:274	1172212	1172196	Diradius fairchildi	Ross. 1992. In Quintero & Aiello [Ed.]. Webspinners of Panama (Embiidina). Insects of Panama and Mesoamerica: selected studies, Oxford University Press, Oxford 122-141	species	Ross, 1992	valid			2015-12-02T11:40:00
1172213	1172213	urn:lsid:Embioptera.speciesfile.org:TaxonName:272	1172166	1171736	Oligembiidae	Davis. 1940. Family Classification of the Order Embioptera. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):677-682	family	Davis, 1940	junior synonym			2015-12-02T11:40:00
1172214	1172214	urn:lsid:Embioptera.speciesfile.org:TaxonName:260	1172214	1172166	Teratembia	Krauss. 1911. Monographie der Embien. Zoologica 60:1-78	genus	Krauss, 1911	valid			2015-12-02T11:40:00
1172215	1172215	urn:lsid:Embioptera.speciesfile.org:TaxonName:270	1172214	1172166	Idioembia	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	genus	Ross, 1944	junior synonym			2015-12-02T11:40:00
1172216	1172216	urn:lsid:Embioptera.speciesfile.org:TaxonName:267	1172216	1172214	Teratembia banksi	Davis. 1939. Taxonomic notes on the order Embioptera. II. A new neotropical genus of Embioptera. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:217-222	species	(Davis, 1939)	valid			2015-12-02T11:40:00
1172217	1172217	urn:lsid:Embioptera.speciesfile.org:TaxonName:265	1172217	1172214	Teratembia producta	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	species	(Ross, 1944)	valid			2015-12-02T11:40:00
1172218	1172218	urn:lsid:Embioptera.speciesfile.org:TaxonName:262	1172218	1172214	Teratembia argentina	Navás. 1918. Embiópteros (Ins.) de la América meridional. Brotéria (Zoológica) 16:85-110	species	(Navás, 1918)	valid			2015-12-02T11:40:00
1172219	1172219	urn:lsid:Embioptera.speciesfile.org:TaxonName:463391	1172219	1172214	Teratembia geniculata	Krauss. 1911. Monographie der Embien. Zoologica 60:1-78	species	Krauss, 1911	valid			2015-12-02T11:40:00
1172220	1172220	urn:lsid:Embioptera.speciesfile.org:TaxonName:257	1172220	1172166	Paroligembia	Ross. 1952. The Embioptera of Angola. Publicacoes Culturais Companhia de Diamantes de Angola 14:41-54	genus	Ross, 1952	valid			2015-12-02T11:40:00
1172221	1172221	urn:lsid:Embioptera.speciesfile.org:TaxonName:259	1172221	1172220	Paroligembia angolica	Ross. 1952. The Embioptera of Angola. Publicacoes Culturais Companhia de Diamantes de Angola 14:41-54	species	Ross, 1952	valid			2015-12-02T11:40:00
1172222	1172222	urn:lsid:Embioptera.speciesfile.org:TaxonName:258	1172222	1172220	Paroligembia ethiopica	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	species	Ross, 2006	valid			2015-12-02T11:40:00
1172223	1172223	urn:lsid:Embioptera.speciesfile.org:TaxonName:170	1172223	1171736	Oligotomidae	Enderlein. 1909. Die Klassifikation der Embiidinen, nebst morphologischen und physiologischen Bemerkungen, besonders über das Spinnen derselben. Zoologischer Anzeiger (Zool. Anz.) 35:166-191	family	Enderlein, 1909	valid			2015-12-02T11:40:00
1172224	1172224	urn:lsid:Embioptera.speciesfile.org:TaxonName:210	1172224	1172223	Oligotoma	Westwood. 1837. Characters of Embia, a Genus of Insects allied to the White Ants (Termites); with Descriptions of the Species of which it is composed. Transactions of the Linnean Society of London (Trans. Linn. Soc. Lond.) 17:369-374	genus	Westwood, 1837	valid			2015-12-02T11:40:00
1172225	1172225	urn:lsid:Embioptera.speciesfile.org:TaxonName:253	1172225	1172224	Oligotoma humbertiana	Saussure. 1896. Note sur la tribu des Embiens. Mitteilungen der Schweizeruschen Entomologischen Gesellschaft (Mt. Schweiz. ent. Ges.) 9(8):339-355	species	(Saussure, 1896)	valid			2015-12-02T11:40:00
1172226	1172226	urn:lsid:Embioptera.speciesfile.org:TaxonName:248	1172226	1172224	Oligotoma nigra	Hagen. 1885. Monograph of the Embidina. The Canadian Entomologist 17(9):171-178	species	Hagen, 1885	valid			2015-12-02T11:40:00
1172227	1172227	urn:lsid:Embioptera.speciesfile.org:TaxonName:250	1172226	1172224	Embia californica	Banks. 1906. Descriptions of new Nearctic neuropteroid insects. Transactions of the American Entomological Society (Trans. Am. Entomol. Soc.) 32(1):1-20, 2 pls.	species	Banks, 1906	junior synonym			2015-12-02T11:40:00
1172228	1172228	urn:lsid:Embioptera.speciesfile.org:TaxonName:798	1172226	1172224	Oligotoma mesopotamica	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):273-326	species	Ross, 1966	junior synonym			2015-12-02T11:40:00
1172229	1172229	urn:lsid:Embioptera.speciesfile.org:TaxonName:247	1172229	1172224	Oligotoma michaeli	McLachlan. 1877. On the nymph-stage of the Embiidae, with notes on the habits of the family. Journal of the Linnean Society of London (Zoology) (J. Linn. Soc. London (Zool.).) 13:373-384	species	McLachlan, 1877	valid			2015-12-02T11:40:00
1172230	1172230	urn:lsid:Embioptera.speciesfile.org:TaxonName:242	1172230	1172224	Oligotoma insularis	McLachlan. 1877. On the nymph-stage of the Embiidae, with notes on the habits of the family. Journal of the Linnean Society of London (Zoology) (J. Linn. Soc. London (Zool.).) 13:373-384	species	McLachlan, 1877	valid			2015-12-02T11:40:00
1172231	1172231	urn:lsid:Embioptera.speciesfile.org:TaxonName:241	1172231	1172224	Oligotoma falcis	Ross. 1943. Two new Indian Embioptera and the lectotype of Oligotoma borneensis Hagen. Psyche: A Journal of Entomology 50(3-4):100-108	species	Ross, 1943	valid			2015-12-02T11:40:00
1172232	1172232	urn:lsid:Embioptera.speciesfile.org:TaxonName:240	1172232	1172224	Oligotoma approximans	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:226-272	species	Davis, 1938	valid			2015-12-02T11:40:00
1172233	1172233	urn:lsid:Embioptera.speciesfile.org:TaxonName:230	1172233	1172224	Oligotoma gurneyi	Froggatt. 1904. Notes on Neuroptera and descriptions of new species. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 29:671-676	species	Froggatt, 1904	valid			2015-12-02T11:40:00
1172234	1172234	urn:lsid:Embioptera.speciesfile.org:TaxonName:238	1172234	1172233	Oligotoma gurneyi gurneyi	Froggatt. 1904. Notes on Neuroptera and descriptions of new species. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 29:671-676	subspecies	Froggatt, 1904	valid			2015-12-02T11:40:00
1172235	1172235	urn:lsid:Embioptera.speciesfile.org:TaxonName:236	1172235	1172233	Oligotoma gurneyi agilis	Froggatt. 1904. Notes on Neuroptera and descriptions of new species. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 29:671-676	subspecies	Froggatt, 1904	valid			2015-12-02T11:40:00
1172236	1172236	urn:lsid:Embioptera.speciesfile.org:TaxonName:235	1172236	1172233	Oligotoma gurneyi hilli	Davis. 1936. Studies in Australian Embioptera. Part I. Systematics. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 61:229-253, 7 figs.	subspecies	Davis, 1936	valid			2015-12-02T11:40:00
1172237	1172237	urn:lsid:Embioptera.speciesfile.org:TaxonName:234	1172237	1172233	Oligotoma gurneyi centralis	Davis. 1936. Studies in Australian Embioptera. Part I. Systematics. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 61:229-253, 7 figs.	subspecies	Davis, 1936	valid			2015-12-02T11:40:00
