id	isExtinct	livingPeriod
1182751	FALSE	
1182752	FALSE	
1182753	FALSE	
1182754	FALSE	
1182755	FALSE	
1182756	FALSE	
1182757	FALSE	
1182758	FALSE	
1182759	FALSE	
1182760	FALSE	
1182761	FALSE	
1182762	FALSE	
1182763	FALSE	
1182764	FALSE	
1182765	FALSE	
1182766	FALSE	
1182767	FALSE	
1182768	FALSE	
1182769	FALSE	
1182770	FALSE	
1182771	FALSE	
1182772	FALSE	
1182773	FALSE	
1182774	FALSE	
1182775	FALSE	
1182776	FALSE	
1182777	FALSE	
1182778	FALSE	
1182779	FALSE	
1182780	FALSE	
1182781	FALSE	
1182782	FALSE	
1182783	FALSE	
1182784	FALSE	
1182785	FALSE	
1182787	FALSE	
1182788	FALSE	
1182789	FALSE	
1182790	FALSE	
1182791	FALSE	
1182792	FALSE	
1182793	FALSE	
1182794	FALSE	
1182795	FALSE	
1182796	FALSE	
1182797	FALSE	
1182798	FALSE	
1182799	FALSE	
1182800	FALSE	
1182801	FALSE	
1182802	FALSE	
1182803	FALSE	
1182804	FALSE	
1182805	FALSE	
1182806	FALSE	
1182807	FALSE	
1182808	FALSE	
1182809	FALSE	
1182810	FALSE	
1182811	FALSE	
1182812	FALSE	
1182813	FALSE	
1182814	FALSE	
1182815	FALSE	
1182816	FALSE	
1182817	FALSE	
1182818	FALSE	
1182819	FALSE	
1182820	FALSE	
1182821	FALSE	
1182822	FALSE	
1182823	FALSE	
1182824	FALSE	
1182825	FALSE	
1182826	FALSE	
1182827	FALSE	
1182828	FALSE	
1182829	FALSE	
1182830	FALSE	
1182831	FALSE	
1182832	FALSE	
1182833	FALSE	
1182834	FALSE	
1182835	FALSE	
1182836	FALSE	
1182837	FALSE	
1182838	FALSE	
1182839	FALSE	
1182840	FALSE	
1182841	FALSE	
1182842	FALSE	
1182843	FALSE	
1182844	FALSE	
1182845	FALSE	
1182846	FALSE	
1182847	FALSE	
1182848	FALSE	
1182849	FALSE	
1182850	FALSE	
1182851	FALSE	
1182852	FALSE	
1182853	FALSE	
1182854	FALSE	
1182855	FALSE	
1182856	FALSE	
1182857	FALSE	
1182858	FALSE	
1182859	FALSE	
1182860	FALSE	
1182861	FALSE	
1182862	FALSE	
1182863	FALSE	
1182864	FALSE	
1182865	FALSE	
1182866	FALSE	
1182867	FALSE	
1182868	FALSE	
1182869	FALSE	
1182870	FALSE	
1182871	FALSE	
1182872	FALSE	
1182873	FALSE	
1182874	FALSE	
1182875	FALSE	
1182876	FALSE	
1182877	FALSE	
1182878	FALSE	
1182879	FALSE	
1182880	FALSE	
1182881	FALSE	
1182882	FALSE	
1182883	FALSE	
1182884	FALSE	
1182885	FALSE	
1182886	FALSE	
1182887	FALSE	
1182888	FALSE	
1182889	FALSE	
1182890	FALSE	
1182891	FALSE	
1182892	FALSE	
1182893	FALSE	
1182894	FALSE	
1182895	FALSE	
1182896	FALSE	
1182897	FALSE	
1182898	FALSE	
1182899	FALSE	
1182900	FALSE	
1182901	FALSE	
1182902	FALSE	
1182903	FALSE	
1182904	FALSE	
1182905	FALSE	
1182906	FALSE	
1182907	FALSE	
1182908	FALSE	
1182909	FALSE	
1182910	FALSE	
1182911	FALSE	
1182912	FALSE	
1182913	FALSE	
1182914	FALSE	
1182915	FALSE	
1182916	FALSE	
1182917	FALSE	
1182918	FALSE	
1182919	FALSE	
1182920	FALSE	
1182921	FALSE	
1182922	FALSE	
1182923	FALSE	
1182924	FALSE	
1182925	FALSE	
1182926	FALSE	
1182927	FALSE	
1182928	FALSE	
1182929	FALSE	
1182930	FALSE	
1182931	FALSE	
1182932	FALSE	
1182933	FALSE	
1182934	FALSE	
1182935	FALSE	
1182936	FALSE	
1182937	FALSE	
1182938	FALSE	
1182939	FALSE	
1182940	FALSE	
1182941	FALSE	
1182942	FALSE	
1182943	FALSE	
1182944	FALSE	
1182945	FALSE	
1182946	FALSE	
1182947	FALSE	
1182948	FALSE	
1182949	FALSE	
1182950	FALSE	
1182951	FALSE	
1182952	FALSE	
1182953	FALSE	
1182954	FALSE	
1182955	FALSE	
1182956	FALSE	
1182957	FALSE	
1182958	FALSE	
1182959	FALSE	
1182960	FALSE	
1182961	FALSE	
1182962	FALSE	
1182963	FALSE	
1182964	FALSE	
1182965	FALSE	
1182966	FALSE	
1182967	FALSE	
1182968	FALSE	
1182969	FALSE	
1182970	FALSE	
1182971	FALSE	
1182972	FALSE	
1182973	FALSE	
1182974	FALSE	
1182975	FALSE	
1182976	FALSE	
1182977	FALSE	
1182978	FALSE	
1182979	FALSE	
1182980	FALSE	
1182981	FALSE	
1182982	FALSE	
1182983	FALSE	
1182984	FALSE	
1182985	FALSE	
1182986	FALSE	
1182987	FALSE	
1182988	FALSE	
1182989	FALSE	
1182990	FALSE	
1182991	FALSE	
1182992	FALSE	
1182993	FALSE	
1182994	FALSE	
1182995	FALSE	
1182996	FALSE	
1182997	FALSE	
1182998	FALSE	
1182999	FALSE	
1183000	FALSE	
1183001	FALSE	
1183002	FALSE	
1183003	FALSE	
1183004	FALSE	
1183005	FALSE	
1183006	FALSE	
1183007	FALSE	
1183008	FALSE	
1183009	FALSE	
1183010	FALSE	
1183011	FALSE	
1183012	FALSE	
1183013	FALSE	
1183014	FALSE	
1183015	FALSE	
1183016	FALSE	
1183017	FALSE	
1183018	FALSE	
1183019	FALSE	
1183020	FALSE	
1183021	FALSE	
1183022	FALSE	
1183023	FALSE	
1183024	FALSE	
1183025	FALSE	
1183026	FALSE	
1183027	FALSE	
1183028	FALSE	
1183029	FALSE	
1183030	FALSE	
1183031	FALSE	
1183032	FALSE	
1183033	FALSE	
1183034	FALSE	
1183035	FALSE	
1183036	FALSE	
1183037	FALSE	
1183038	FALSE	
1183039	FALSE	
1183040	FALSE	
1183041	FALSE	
1183042	FALSE	
1183043	FALSE	
1183044	FALSE	
1183045	FALSE	
1183046	FALSE	
1183047	FALSE	
1183048	FALSE	
1183049	FALSE	
1183050	FALSE	
1183051	FALSE	
1183052	FALSE	
1183053	FALSE	
1183054	FALSE	
1183055	FALSE	
1183056	FALSE	
1183057	FALSE	
1183058	FALSE	
1183059	FALSE	
1183060	FALSE	
1183061	FALSE	
1183062	FALSE	
1183063	FALSE	
1183064	FALSE	
1183065	FALSE	
1183066	FALSE	
1183067	FALSE	
1183068	FALSE	
1183069	FALSE	
1183070	FALSE	
1183071	FALSE	
1183072	FALSE	
1183073	FALSE	
1183074	FALSE	
1183075	FALSE	
1183076	FALSE	
1183077	FALSE	
1183078	FALSE	
