id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1183103	holotype	Lombardo & Perez-Gelabert. 2004. The mantids of Hispaniola, with the description of two new species (Mantodea). Boletin de la S.E.A. (Boln. S.E.A.)(34):35-48	Gonatista jaiba Lombardo & Perez-Gelabert, 2004	ANSP Philadelphia		Caribbean, Dominican Republic: Oviedo, Pedernales Prov.	male	D.E. Perez	October 12, 1998		
1183314	holotype	Stiewe. 2007. Two new species of Bolbella Giglio-Tos, 1915 from Southern Africa (Dictyoptera: Mantodea). ZOOTAXA(1495):53-60	Bolbella kaltenbachi Stiewe, 2007	ZMB Berlin	7955	Southern Africa, Transvaal: Jericho-Dam	male	F. Koch	December 15, 1992		
1183315	holotype	Stiewe. 2007. Two new species of Bolbella Giglio-Tos, 1915 from Southern Africa (Dictyoptera: Mantodea). ZOOTAXA(1495):53-60	Bolbella uhligi Stiewe, 2007	ZMB Berlin	7956	South Tropical Africa, Zimbabwe: Matabeleland, Lake Mutiriwi bei Masvingo, Kyle  N. P., ca. 1100m, lux	male	M. Uhlig	December 1, 1992		
1183335	holotype	Roy. 2006. Two new synonymies for genera (Dictyoptera, Mantodea). Bulletin de la Société entomologique de France 111(2):195-198	Dystactula kaltenbachi Roy, 2006	MNHN		Africa: Malawi, Limbe, Maone, Blantrye Distr.	male	C.O. Dudley	December 25, 1972		
1183347	holotype	MOHAMMAD, GAD ALLA, HAMOULY, Ehrmann & EL-DEN NASSER. 2011. Mantodea of Egypt. ZOOTAXA(3044):1-27	Elaea solimani MOHAMMAD, GAD ALLA, HAMOULY, Ehrmann & EL-DEN NASSER, 2011	AIN S		Northern Africa, Egypt: Beir Yusef, El-Harra, Baharia oasis	female		May 15, 2009		
1183525	type	Roy. 2006. Afrothespis dudley n.gen, n. sp. from Eastern Africa (Dictyoptera, Mantodea). Bulletin de la Société entomologique de France 111(4):475-478	Afrothespis dudleyi Roy, 2006	MNHN			female	C.O.Dudley	March 1, 1983		
1183560	holotype	Salazar. 2004. Nuevas especies de blatidos y mantidos para Colombia (Insecta: Dictyoptera) y una natasobre la hembra de Vates festae Giglio-Tos, 1914. Boletin Cientifico Museo de Historia Natural Universidad de Caldas 273-275	Angela trifasciata chocoana Salazar, 2004	CJASE		Western South America, Colombia: Valle: El Dovio-Rio Garrapatas	male	J. Salazar	May 10, 1997		
1183569	holotype	SHCHERBAKOV. 2012. New data on the genera Euchomenella and Tagalomantis  (Dictyoptera: Mantidae: Angelinae). Zoosystematica Rossica 21(2):270-278	Euchomenella udovichenkoi SHCHERBAKOV, 2012	ZIN			male	P. Udovichenko	April 10, 2011		
1183569	paratype	SHCHERBAKOV. 2012. New data on the genera Euchomenella and Tagalomantis  (Dictyoptera: Mantidae: Angelinae). Zoosystematica Rossica 21(2):270-278	Euchomenella udovichenkoi SHCHERBAKOV, 2012	ZIN St. Petersburg	10379, 10380	Malesia, Borneo, Sabah: Malaysia, Borneo, Sabah  State, Keningau Distr., Trus Madi Mt., 1160 m, mixed dipterocarp forest, 28 March – 10 April	male				
1183602	holotype	Ghate & Mukherjee. 2004. First record of the praying mantis genus Euchomenella Giglio-Tos from India and desscription of Euchomenella indica n.sp. from South India. Genus 15(3):329-337	Euchomenella indica Ghate & Mukherjee, 2004	ZDMI		Indian Subcontinent, India, Tamil Nadu: Anamalai, near Kerala	female	coll. Kunte	July 1, 1999		
1183795	holotype	Mériguet. 2005. Mantasoa, a new genus of mantid endemic from Madagascar close to Tarachomantis Brancsik (Dictyoptera, Mantidae). Bulletin de la Société entomologique de France 110(1):43-46	Mantasoa lebbei Mériguet, 2005	MNHN		Western Indian Ocean, Madagascar: Madagascar centre, est du lac Mantasoa, forêt d`Ambohiboatavo, 1340m	male	P. Griveaud et A. Peyrieras	March 1, 1973		
1183857	holotype	Brunner. 1893. Annali Mus. civ. Stor. nat. Genova 33	[?] [?]   (Brunner, 1893)	NMW Vienna		Indo-China, Myanmar: Carin Ghecù, 1300-1400m	female				
1184065	holotype	Roy. 2010. Statements of the genus Sphodromantis Stal, 1871 (Mantodea, Mantidae). Bulletin de la Société entomologique de France 115(3):345-366	Sphodromantis gracilicollis centroccidentalis Roy, 2010	MNHN		West-Central Tropical Africa, Central African Republic: La Maboke	male	R.Pujol	July 1, 1963		
1184098	holotype	Roy. 2010. Statements of the genus Sphodromantis Stal, 1871 (Mantodea, Mantidae). Bulletin de la Société entomologique de France 115(3):345-366		NHMW		West-Central Tropical Africa, Cameroon	male				
1184099	holotype	Roy. 2010. Statements of the genus Sphodromantis Stal, 1871 (Mantodea, Mantidae). Bulletin de la Société entomologique de France 115(3):345-366	Sphodromantis werneri Roy, 2010	ZMB Berlin		West-Central Tropical Africa, Cameroon	female				
1184100	holotype	Roy. 2010. Statements of the genus Sphodromantis Stal, 1871 (Mantodea, Mantidae). Bulletin de la Société entomologique de France 115(3):345-366	Sphodromantis stigmosa Roy, 2010	BMNH London		East Tropical Africa, Kenya: Kenya, Coast NW Garsen	male	Snizek	April 22, 2008		
1184101	holotype	Roy. 2010. Statements of the genus Sphodromantis Stal, 1871 (Mantodea, Mantidae). Bulletin de la Société entomologique de France 115(3):345-366	Sphodromantis socotrana Roy, 2010	MNHN		Northeast Tropical Africa, Socotra	male	Canu	November 1, 1997		
1184143	holotype	Roy. 2012. A new species of the genus Tismomorpha Roy, 1973 (Mantodea, Mantidae). Bulletin de la Société entomologique de France 117(1):75-78	Tismomorpha reinhardi Roy, 2012	SMNK Karlsruhe			male	R.Ehrmann	May 1, 1992		
1184487	holotype	Milledge. 2005. Revision of the Genera Sphodropoda, Trachymantis and Zopheromantis (Mantodea: Mantidae: Mantinae). Records of the Australian Museum 57:191-210	Sphodropoda lepida Milledge, 2005	NMV		Australia, Northern Territory: Uluru campsite, Horn Centenary Exp.	male	G. Milledge	March 25, 1995		
1184732	holotype	Rivera. 2010. Chromatophotina, a remarkable new genus of praying mantid from the Neotropical Region and its two new species (Mantodea: Mantidae, Photinainae). ZOOTAXA(2415):22-32	Chromatophotina awajun Rivera, 2010	Entomological Museum, Universidad Nacional Agraria, Lima, Peru		Western South America, Peru: Amazonas, Bagua, Aramango District	male	J. Layme	July 1, 2006		
1184733	holotype	Rivera. 2010. Chromatophotina, a remarkable new genus of praying mantid from the Neotropical Region and its two new species (Mantodea: Mantidae, Photinainae). ZOOTAXA(2415):22-32	Chromatophotina cofan Rivera, 2010	MNHN		Western South America, Ecuador: Sucumbios, Coca/Lago Agrio, San Pedro de los Cofanes	female	Amegdegnato & Poulain	April 23, 1997		
1184777	holotype	Roy & Stiewe. 2011. Revision of the Neutropical genus Orthoderella Giglio-Tos, 1897 (Mantodea, Mantidae, Photinainae). Bulletin de la Société entomologique de France 116(1)	Orthoderella brasiliensis Roy & Stiewe, 2011	MNHN		Southern America, Brazil: Jatahy	male	ex coll. Finot			
1184778	holotype	Roy & Stiewe. 2011. Revision of the Neutropical genus Orthoderella Giglio-Tos, 1897 (Mantodea, Mantidae, Photinainae). Bulletin de la Société entomologique de France 116(1)	Orthoderella elongata Roy & Stiewe, 2011	MNHN		Southern South America, Argentina Northeast, Córdoba: W of Ascochinga	male	Snizek	January 7, 2010		
1184980	holotype	Roy [Ed.]. 2003. Callivates stephanei n.gen. n.sp. des Guyanes (Dictyoptera, Mantidae). Bulletin de la Société entomologique de France 108(3):233-235		MNHN		Northern South America, French Guiana: Montsinery, piste FRG, pk 5,	male	Stéphane Boucher	March 23, 1985		
1185007	holotype	Orofino, Ippolito & Lombardo. 2006. Remarks on Phyllovates Kirby, 1904 of West South America and Description of two new species (Insecta, Mantodea, Vatinae). Transaction of the American Entomological Society (Trans. Am. Entomol. Soc.) 132(1+2):205-222	Phyllovates gracilicollis Orofino, Ippolito & Lombardo, 2006	MBAC=MDAB Museum of the Department B.G.E.S. Catania "La Greca"		Western South America, Ecuador: Esmaeraldas Nuisine	male	Cuesta	October 1, 1984		
1185008	holotype	Orofino, Ippolito & Lombardo. 2006. Remarks on Phyllovates Kirby, 1904 of West South America and Description of two new species (Insecta, Mantodea, Vatinae). Transaction of the American Entomological Society (Trans. Am. Entomol. Soc.) 132(1+2):205-222	Phyllovates brevicollis Orofino, Ippolito & Lombardo, 2006	MBAC=MDAB Museum of the Department B.G.E.S. Catania "La Greca"		Western South America, Peru: St. Rosa de Quives-Lima	male				
1185045	holotype	Roy & Ehrmann. 2009. Revision of the genus Zoolea Audinet-Serville (Mantodea, Mantidae, Vatinae). Revue Francaise D’Entomologie. 31(1):1-22	Zoolea descampsi Roy & Ehrmann, 2009	MNHN		Southern America, Brazil: Bahia. Hotel la Divisa	male	M. Descamps	December 1, 1976		
1185179	holotype	Roy & Schütte. 2010. The Madagascan endemic genus Tuberculepsus Roy, 2008 (Dictyoptera, Mantodea). Bulletin de la Société entomologique de France 115(4):401-416	Tuberculepsus nigricoxa Roy & Schütte, 2010	CAS		Western Indian Ocean, Madagascar: province d`Antsiranana	female	coll. Fisher	March 4, 2001		
1185180	holotype	Roy & Schütte. 2010. The Madagascan endemic genus Tuberculepsus Roy, 2008 (Dictyoptera, Mantodea). Bulletin de la Société entomologique de France 115(4):401-416	Tuberculepsus ambrensis Roy & Schütte, 2010	CAS		Western Indian Ocean, Madagascar: province d`Antsiranana	female		February 11, 2001		
1185182	holotype	Stiewe. 2009. Dysaulophthalma nathani gen et sp. n. A new praying mantis from Southern India (Dictyoptera: Mantodea, Tarachodidae). Entomologist`s Monthly Magazine (Ent. Mon. Mag.) 145(1):51-60	Dysaulophthalma nathani Stiewe, 2009	MMUE	F3291.52	Indian Subcontinent, India: Anamalai Hills, Cinchona 3500ft	female	P.S.Nathan	September 1, 1959		
1185436	holotype	Roy. 2002. Contribution a la connaissance du genre Tarachodes Burmeister, 1838 (Dict., Mantodea, Tarachodinae). Bulletin de la Société entomologique de France 107(5):534-536	Tarachodes (Tarachodes) pujoli Roy, 2002	MNHN		Africa: Central African Republic, La Maboké	male	R. Pujol	January 20, 1966		
1185491	holotype	González, Miller & J Salazar. 2011. DESCRIPTION OF A NEW SPECIES OF ACANTHOPS AUDINET -SERVILLE 1831 FROM COLOMBIA (DICTYOPTERA: MANTODEA ). bol.cient.mus.hist.nat. 15(1):206-212	Acanthops coloradensis González, Miller & Salazar, 2011	VALLE		Southern America, Northern South America: COLOMBIA, VAUPÉS: Mitú-Caño Colorado, a 206 m	female	H.Miller	May 1, 2006		
1185524	holotype	Ippolito & Lombardo. 2004. Decimiana clavata, ne species from Brazil (Mantidae). Memoire Soc. entomol. Ital. (Memoire Soc. ent. Ital.) 82(2):373-378	Decimiana clavata Ippolito & Lombardo, 2004	MCRT		Southern America, Brazil	male	Coll. Giglio-Tos			
1185530	holotype	Roy. 2004. Lagrecacanthops et Miracanthops, deux nouveaux genres d`Acanthopinae (Dictyoptera, Mantodea, Acanthopidae). Bulletin de la Société entomologique de France(109):491-498	Miracanthops poulaini Roy, 2004	MNHN		Western South America, Peru: Pérou, Loreto, rio Ucayali, Genaro Herrera	male	S. Poulain	November 1, 1981		
1185531	holotype	Roy. 2004. Lagrecacanthops et Miracanthops, deux nouveaux genres d`Acanthopinae (Dictyoptera, Mantodea, Acanthopidae). Bulletin de la Société entomologique de France(109):491-498	Miracanthops lombardoi Roy, 2004	ANSP Philadelphia		Western South America, Ecuador: Sarayacu	female	B.C. Felton			
1185532	holotype	Rivera. 2005. A new species of Acanthopinae from Peru: Miracanthops eseejja n. sp. and notes on Acanthops occidentalis Lombardo & Ippollito, 2004 (Mantodea: Acanthopidae). J. Orthoptera Research 14(2):255-260	Miracanthops essjja Rivera, 2005	Entomological Museum, Universidad Nacional Agraria, Lima, Peru		Western South America, Peru: Madre de dios, Tambopata R. N. (lago Sandoval)	male	R. Acosta	October 31, 2000		
1185534	holotype	Roy. 2004. Lagrecacanthops et Miracanthops, deux nouveaux genres d`Acanthopinae (Dictyoptera, Mantodea, Acanthopidae). Bulletin de la Société entomologique de France(109):491-498	Lagrecacanthops brasiliensis Roy, 2004	ZMAN		Southern America, Brazil: Rio Jacunda (Rondônia)	male	E.H. Bom	May 1, 1964		
1185535	holotype	Roy. 2004. Lagrecacanthops et Miracanthops, deux nouveaux genres d`Acanthopinae (Dictyoptera, Mantodea, Acanthopidae). Bulletin de la Société entomologique de France(109):491-498	Lagrecacanthops guyanensis Roy, 2004	MNHN		Northern South America, French Guiana: piste de Bélizon	male	J.-L. Giuglaris	February 1, 2001		
1185605	holotype	Roy. 2005. Mises au point sur le genre Stenophylla Westwood (Dictyoptera, Acanthopidae). Bulletin de la Société entomologique de France 110(3):225-232	Stenophylla gallardi Roy, 2005	MNHN		Northern South America, French Guiana: montagne des Singes, pres de Kourou, altitude 150m	female	J.-Y. Gallard	November 10, 1997		
1185627	holotype	Anisyutkin & Gorochov. 2004. Haania doroshenkoi, a new species of mantises from Cambodia (Mantina: Mantidae: Thespinae) and a case of mirror symmetry in the structure of the male genitalia of mantisis. Russian Entomlogical Journal (Russian Entomol. J.) 13(3):119-122	Haania doroshenkoi Anisyutkin & Gorochov, 2004	ZIN		Indo-China, Cambodia	male	Gorochov & Berezin	April 18, 2002		
1185720	holotype	Salazar. 2004. Nuevas especies de blatidos y mantidos para Colombia (Insecta: Dictyoptera) y una natasobre la hembra de Vates festae Giglio-Tos, 1914. Boletin Cientifico Museo de Historia Natural Universidad de Caldas 273-275	Bantia yotocoensis Salazar, 2004	CJASE		Western South America, Colombia: Valle: Mpio de Restrepo-Bosque de Yotoco	male	J. Salazar	June 30, 2001		
1185832	holotype	Ge & Chen. 2008. Review of the genus Palaeothespis Tinkham (Mantodea: Thespidae), with discription of one new genus. ZOOTAXA 1716:53-58	Palaeothespis leigongshanensis Ge & Chen, 2008	Institute of Entomology, Guizhou Univers		Asia-Tropical: Leigong Mountain National Natural Reserve, Leishan County, Guizhou Province	male	Qiong-Zhang Song	September 14, 2005		
1186002	holotype	Roy. 2007. A new African species of Amorphoscelis Stal, 1871 (Dictyoptera, Mantodea). Bulletin de la Société entomologique de France 112(3):387-388		BMNH London		South Tropical Africa, Mozambique: Chiluvo Hills, Vila Machado	male	E.Pinhey	October 30, 1967		
1186003	holotype	Ingrisch. 1999. Orthopteroid Insects of Yemen. Esperiana-Buchreihe zur Entomologie (Esperiana) 7:349-376	Amorphoscelis asymmetrica Ingrisch, 1999	SMFD Frankfurt		Arabian Peninsula, Yemen: Prov. Abyan, 50km NE Aden, Wadi Bana, 5km NNW Zinjibar 80m	male	H.Hacker	November 16, 1996		
1186007	holotype	Roy & Stiewe. 2009. Contribution to the knowledge of Eastern African Amorphoscelis STAL, 1871, with description of two new species (Dictyopter, Mantodea, Amorphoscelidae). Bulletin de la Société entomologique de France 114(2):195-209		BMNH London		East Tropical Africa, Kenya: Kenya , Sokoke Forest, White Sand, 8mls S. of Malindi	male	M.P. Clifton	January 1, 1969		
1186008	holotype	Roy & Stiewe. 2009. Contribution to the knowledge of Eastern African Amorphoscelis STAL, 1871, with description of two new species (Dictyopter, Mantodea, Amorphoscelidae). Bulletin de la Société entomologique de France 114(2):195-209		BMNH London		East Tropical Africa, Kenya: southern of Mackinnon Road, Western of Mombasa	male	Snizek	April 12, 2007		
1186009	holotype	Roy. 2010. LES AMORPHOSCELINAE INDO-MALAIS   (MANTODEA, AMORPHOSCELIDAE ). Revue Francaise D’Entomologie. 32(1-2):65-92	Amorphoscelis sumatrana Roy, 2010	RMNH Leiden		Malesia, Sumatera: A!as VaHey. Kutatjane : Tanah-Mcmh	male	J. Krikken	July 9, 1972		
1186010	holotype	Roy. 2010. LES AMORPHOSCELINAE INDO-MALAIS   (MANTODEA, AMORPHOSCELIDAE ). Revue Francaise D’Entomologie. 32(1-2):65-92	Amorphoscelis huismani Roy, 2010	RMNH Leiden		Asia-Tropical: N. Bomco, Sabah, 16 km NE Tenom, Agr. Res ; SIntion	male	Huisman & de Jong	November 22, 1987		
1186011	holotype	Roy. 2010. LES AMORPHOSCELINAE INDO-MALAIS   (MANTODEA, AMORPHOSCELIDAE ). Revue Francaise D’Entomologie. 32(1-2):65-92	Amorphoscelis bimaculata Roy, 2010	ZMAN		Asia-Tropical: Sabah, Danum Valley, 70 km W Lahad Datu	male	M. J. &. J. P. Duffels	June 28, 1989		
1186012	holotype	Roy. 2010. LES AMORPHOSCELINAE INDO-MALAIS   (MANTODEA, AMORPHOSCELIDAE ). Revue Francaise D’Entomologie. 32(1-2):65-92	Amorphoscelis sulawesiana Roy, 2010	BMNH London		Asia-Tropical: Sulawesi Tengah	male	M. J. D. Brendell	January 20, 1980		
1186074	holotype	Roy. 1965. Bull. Inst. fond. Afr. noire A 27	[?] [?]   (Roy, 1965)	MNHN			male				
1186177	holotype	Salazar. 2004. Nuevas especies de blatidos y mantidos para Colombia (Insecta: Dictyoptera) y una natasobre la hembra de Vates festae Giglio-Tos, 1914. Boletin Cientifico Museo de Historia Natural Universidad de Caldas 273-275	Chaeteessa nigromarginata Salazar, 2004	CJASE		Western South America, Colombia: Caldas: Samana-San Digo, el corozo	female	J.I. Vargas	July 16, 2001		
1199196	holotype	Menezes & Bravo. 2013. A new species of Orthoderella Giglio-Tos (Mantodea, Mantidae, Photinainae) from Brazil. Revista Brasileira de Entomologia 57(1):12-18	Orthoderella caatingaensis Menezes & Bravo, 2013	MZFS		Southern America, Brazil: BRASIL, Bahia, Pilão Arcado, 10º 07’S,  42º 53’O, armadilha luminosa, 27.XI.2008, Menezes, E., Mota, E. & Silva-  Neto, A. col. (#45.950)	male				
1203913	holotype	Galvagni. 1976. La Pseudoyersinia andreae nuova specie scoperta in Sardegna. ATTI DELI: ACCADEMIA ROVERETANA DEGLI AGIATI (Atti Acc. Rov. Agiati) VI 14-15:147-155	Pseudoyersinia andreae Galvagni, 1976				female				
1203978	holotype	Mériguet. 2013. Madamantis, a new subgenus of Tarachomantis Brancsik, 1893 (Dictyoptera, Mantidae). Bulletin de la Société entomologique de France 118(1):27-40	Tarachomantis (Madamantis) tsaratanana Mériguet, 2013	MNHN		Africa: Madagascar N, massif du Tsaratanana en dessous de l’Andohanisambirano Matsabory, 1900 m	male	P. Soga	July 1, 1966		
1204093	holotype	Roy. 2013. Revision of the genus Pachymantis SAUSSURE, 1871. Bulletin de la Société entomologique de France 118(2):145-154	Pachymantis piceifemur Roy, 2013	BMNH London		Malesia, Borneo, Sarawak: Gunong Mulu Nat Park	male	J.D. Holloway			
1204094	holotype	Roy. 2013. Revision of the genus Pachymantis SAUSSURE, 1871. Bulletin de la Société entomologique de France 118(2):145-154	Pachymantis maculicoxa Roy, 2013	BMNH London		Malesia, Borneo, Sabah: Sandakan Distr. River Labuk	male	Pruett	September 1, 1973		
1207909	holotype	Roy. 2013. Zoosystema 35(3):277-359	Oxypiloidea (Oxypiloidea) namibiana Roy, 2013	NHMW Vienna		Southern Africa, Namibia: Distr. Outjo,	male	Aspoeck	February 7, 1994		
1207910	holotype	Roy. 2013. Zoosystema 35(3):277-359	Oxypiloidea (Oxypiloidea) murphyi Roy, 2013	MNHN		South Tropical Africa, Malawi: Nkhorongo	male	Murphy	March 20, 1998		
1207916	holotype	Roy. 2013. Zoosystema 35(3):277-359	Oxypiloidea (Oxypiloidea) denticulata Roy, 2013	Centro de Zoologia Lisboa		South Tropical Africa, Angola: Chianga	male		March 31, 1973		
1207917	holotype	Roy. 2013. Zoosystema 35(3):277-359	Oxypiloidea (Oxypiloidea) angolica Roy, 2013	Museo Zoologia Torino		South Tropical Africa, Angola: Holotype: Loanda (Paratype: Salazar, BMNH)	male				
1207918	holotype	Roy. 2013. Zoosystema 35(3):277-359	Oxypiloidea (Oxypiloidea) carvalhoi Roy, 2013	Centro de Zoologia Lisboa		South Tropical Africa, Angola: Chianga	male	coll. Passos de Carvalho	October 22, 1974		
1207920	holotype	Roy. 2013. Zoosystema 35(3):277-359	Oxypiloidea (Catasigerpes) maroccana Roy, 2013	MNHN		Northern Africa, Morocco, Morocco: Sous, Ajarif	male	Rungs	November 10, 1953		
1207921	holotype	Roy. 2013. Zoosystema 35(3):277-359	Oxypiloidea (Catasigerpes) orientalis Roy, 2013	BMNH London	BMNH1953-161	Northeast Tropical Africa, Somalia: Dolo	male	D.K.Kevan	May 28, 1947		
1207922	holotype	Roy. 2013. Zoosystema 35(3):277-359	Oxypiloidea (Catasigerpes) maldesi Roy, 2013	MNHN		West Tropical Africa, Togo: Station de Kolokope	male	J.M. Maldes	October 23, 1990		
1207923	holotype	Roy. 2013. Zoosystema 35(3):277-359	Oxypiloidea (Catasigerpes) ivoirensis Roy, 2013	MNHN		West Tropical Africa, Ivory Coast: Lamto	male		February 15, 1968		
1207924	holotype	Roy. 2013. Zoosystema 35(3):277-359	Oxypiloidea (Catasigerpes) sinuata Roy, 2013	Nat. Museum and Monuments, Bulawayo		South Tropical Africa, Zimbabwe: Marandellas	male		May 1, 1960		
1207925	holotype	Roy. 2013. Zoosystema 35(3):277-359	Oxypiloidea (Catasigerpes) centrafricana Roy, 2013	MNHN		West-Central Tropical Africa, Central African Republic: La Maboke,	male	R.Pujol	July 17, 1966		
1217205	holotype	Roy. 2013. Une nouvelle espece d`Amorphoscelis Stal, 1871, de`Afrique centre-occidentale. Bulletin de la Société entomologique de France 118(4):513-519	Amorphoscelis morini Roy, 2013	MNHN		West-Central Tropical Africa, Congo: Mbouloupambou, Congo	male	C.Morin	April 18, 1980		
1217743	holotype	Svenson, G.J. 2014. Revision of the Neotropical bark mantis genus Liturgusa SAUSSURE 1869, (Insecta, Mantodea, Liturgusini). Zookeys 390:1-214	Fuga grimaldii Svenson, 2014	AMNH	019	Southern America, Brazil: Corupa S.	male	A. Maller Coll.	February 1, 1949		
1217745	holotype	Svenson, G.J. 2014. Revision of the Neotropical bark mantis genus Liturgusa SAUSSURE 1869, (Insecta, Mantodea, Liturgusini). Zookeys 390:1-214	Velox wielandi Svenson, 2014	ZMUH Hamburg	015	Southern America, Brazil: Espirito Santo	male	J.Michaelis	April 22, 1898		
1217748	holotype	Svenson, G.J. 2014. Revision of the Neotropical bark mantis genus Liturgusa SAUSSURE 1869, (Insecta, Mantodea, Liturgusini). Zookeys 390:1-214	Liturgusa bororum Svenson, 2014	MNHN	038	Southern America: Loreto, Brillo Nuevo	male		June 9, 1985		
1217751	holotype	Svenson, G.J. 2014. Revision of the Neotropical bark mantis genus Liturgusa SAUSSURE 1869, (Insecta, Mantodea, Liturgusini). Zookeys 390:1-214	Liturgusa cameroni cura Svenson, 2014	ANSP Philadelphia	082	Northern South America, Venezuela: Villa de Cura	male	E. Doreste	July 1, 1975		
1217753	holotype	Svenson, G.J. 2014. Revision of the Neotropical bark mantis genus Liturgusa SAUSSURE 1869, (Insecta, Mantodea, Liturgusini). Zookeys 390:1-214	Liturgusa fossetti Svenson, 2014	GSMC	003836	Central America, Panamá: Madden Res.	male	R&E Froeschner	May 11, 1972		
1217754	holotype	Svenson, G.J. 2014. Revision of the Neotropical bark mantis genus Liturgusa SAUSSURE 1869, (Insecta, Mantodea, Liturgusini). Zookeys 390:1-214	Liturgusa kirtlandi Svenson, 2014	GSMC	0281	Western South America, Bolivia, Santa Cruz	male	G.Svenson	June 2, 2009		
1217757	holotype	Svenson, G.J. 2014. Revision of the Neotropical bark mantis genus Liturgusa SAUSSURE 1869, (Insecta, Mantodea, Liturgusini). Zookeys 390:1-214	Liturgusa krattorum manausensis Svenson, 2014	USNM Washington D.C.	001	Southern America, Brazil: Amazonas, 60km n Manaus	male		February 22, 1979		
1217759	holotype	Svenson, G.J. 2014. Revision of the Neotropical bark mantis genus Liturgusa SAUSSURE 1869, (Insecta, Mantodea, Liturgusini). Zookeys 390:1-214	Liturgusa neblina Svenson, 2014	USNM Washington D.C.	006	Southern America: Cerro de la Neblina	male	R.Cocroft & W. Steiner	February 19, 1985		
1217761	holotype	Svenson, G.J. 2014. Revision of the Neotropical bark mantis genus Liturgusa SAUSSURE 1869, (Insecta, Mantodea, Liturgusini). Zookeys 390:1-214	Liturgusa stiewei Svenson, 2014	ANSP Philadelphia	017	Western South America, Colombia: Jimenez	female	M.G.Palmer	March 1, 1907		
1217953	holotype	Holwell. 2014. Four new species of Ciulfina Giglio-Tos, 1915 (Mantodea, Liturgusidae, Liturgusinae) from the Northern Territory, Australia. ZOOTAXA 3797 1:29-38	Ciulfina annecharlotteae Holwell, 2014	ANIC Canberra		Australia, Northern Territory: Gregory Nat Park	male	Holwell,O`Hanlon, Rao & Harmer	September 18, 2007		
1217955	holotype	Holwell. 2014. Four new species of Ciulfina Giglio-Tos, 1915 (Mantodea, Liturgusidae, Liturgusinae) from the Northern Territory, Australia. ZOOTAXA 3797 1:29-38	Ciulfina herbersteinae Holwell, 2014	ANIC Canberra		Australia, Northern Territory: Keep River Nat Park	male	Holwell,O`Hanlon, Rao & Harmer	September 16, 2007		
1217956	holotype	Holwell. 2014. Four new species of Ciulfina Giglio-Tos, 1915 (Mantodea, Liturgusidae, Liturgusinae) from the Northern Territory, Australia. ZOOTAXA 3797 1:29-38	Ciulfina ianrichardi Holwell, 2014	ANIC Canberra		Australia, Northern Territory: Florence Fall	male	Holwell,O`Hanlon, Rao & Harmer	September 12, 2007		
1217957	holotype	Holwell. 2014. Four new species of Ciulfina Giglio-Tos, 1915 (Mantodea, Liturgusidae, Liturgusinae) from the Northern Territory, Australia. ZOOTAXA 3797 1:29-38	Ciulfina terrymariceae Holwell, 2014	ANIC Canberra		Australia, Northern Territory	male	Holwell,O`Hanlon, Rao & Harmer	September 12, 2007		
1218081	holotype	Roy & Stiewe. 2014. Revision of the genus Galinthias Stal, 1877 (Mantodea, Galinthiadidae). Bulletin de la Société entomologique de France 119(2):199-215	Galinthias rhomboidalis Roy & Stiewe, 2014	BMNH London		Africa, East Tropical Africa: Eastern Kenya, Sosoma,202km E of Thika	male	Snizek	May 11, 2007		
1218357	holotype	Schwarz & Helmkampf. 2014. A remarkable new species of Mythomantis Giglio Tos, 1916 from northern Borneo, with notes on the systematics of Deroplatyinae Westwood, 1889 (Mantodea: Mantidae). ZOOTAXA 3797(1):120-129	Mythomantis serrata Schwarz & Helmkampf, 2014	BMNH London		Malesia, Borneo, Sarawak: Gunung Mulu Nat. Park	male	J.D.Holloway	January 1, 1978		
1218360	holotype	Stiewe & Lombardo. 2014. A taxonomic revision of Otomantis Bolivar, 1890 (Mantodea, Hymenopodidae, Acromantinae) with description of five new species 3797(1):169-193	Otomantis bolivari Stiewe & Lombardo, 2014	BMNH London		East Tropical Africa, Kenya: Malindi, Sokoke Forest, White Sand	male	M.P.Clifton	April 1, 1969		
1218361	holotype	Lombardo, Stiewe, Ippolito & Marletta. 2014. A taxonomic revision of Otomantis Bolivar, 1890 (Mantodea, Hymenopodidae, Acromantinae) with description of five new species. ZOOTAXA 3797(1):169-193		BMNH London		Africa, Southern Africa: Southafrica	male				
1218590	holotype	Agudelo. 2014. A new genus and species of Mantoididae (Mantodea) from the Brazilian and Venezuelan Amazon, with remarks on Mantoida Newman, 1838. ZOOTAXA(3797):194-206	Paramantoida amazonica Agudelo, 2014	INPA Amazonas, Manaus		Southern America, Brazil: Amazonas, Manaus, Reserva Biologica do Cuieiras	male		June 5, 2005		
1221338	holotype	Roy. 2005. A new species of Galepsus in the Comoren Islands (Dictyoptera: Tarachodidae). Bulletin de la Société entomologique de France 110(4/5):383-386	Galepsus (Onychogalepsus) cliquennoisi Roy, 2005	MNHN		Western Indian Ocean, Comoros, Comoros: Comores Island, Anjouan	male	N. Cliquennois	January 18, 2004		
