id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1185793	1185793	urn:lsid:Mantodea.speciesfile.org:TaxonName:349	1185793	1185701	Thesprotia	Stal. 1877. Bih. K. svenska VetenskAkad. Handl. 4(10)	genus	Stal, 1877	valid			2015-12-02T11:42:00
1185794	1185794	urn:lsid:Mantodea.speciesfile.org:TaxonName:363	1185794	1185793	Thesprotia brasiliensis	Chopard. 1916. Annls Soc. ent. Fr. 85	species	Chopard, 1916	valid			2015-12-02T11:42:00
1185795	1185795	urn:lsid:Mantodea.speciesfile.org:TaxonName:362	1185795	1185793	Thesprotia brevis	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1185796	1185796	urn:lsid:Mantodea.speciesfile.org:TaxonName:361	1185796	1185793	Thesprotia caribea	Rehn & Hebard. 1938. Trans. Amer. Ent. Soc. 64	species	Rehn & Hebard, 1938	valid			2015-12-02T11:42:00
1185797	1185797	urn:lsid:Mantodea.speciesfile.org:TaxonName:360	1185797	1185793	Thesprotia filum	Lichtenstein. 1796. Cat. Auction. Hamburgi 3	species	Lichtenstein, 1796	valid			2015-12-02T11:42:00
1185798	1185798	urn:lsid:Mantodea.speciesfile.org:TaxonName:359	1185798	1185793	Thesprotia fuscipennis	Saussure & Zehntner. 1894. Biologia centr.-am. Orth. 1	species	Saussure & Zehntner, 1894	valid			2015-12-02T11:42:00
1185799	1185799	urn:lsid:Mantodea.speciesfile.org:TaxonName:358	1185799	1185793	Thesprotia gigas	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1185800	1185800	urn:lsid:Mantodea.speciesfile.org:TaxonName:357	1185800	1185793	Thesprotia graminis	Scudder. 1878. Proc. Boston Soc. nat. Hist. 19	species	Scudder, 1878	valid			2015-12-02T11:42:00
1185801	1185801	urn:lsid:Mantodea.speciesfile.org:TaxonName:356	1185801	1185793	Thesprotia infumata	Serville. 1839. Hist. Ins. Orth.	species	Serville, 1839	valid			2015-12-02T11:42:00
1185802	1185802		1185801	1185793	Thesprotia filiformis	Saussure. 1869. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1869	junior synonym			2015-12-02T11:42:00
1185803	1185803		1185801	1185793	Thesprotia vidua	Saussure & Zehntner. 1894. Biologia centr.-am. Orth. 1	species	Saussure & Zehntner, 1894	junior synonym			2015-12-02T11:42:00
1185804	1185804	urn:lsid:Mantodea.speciesfile.org:TaxonName:355	1185804	1185793	Thesprotia insolita	Rehn. 1935. Proc. Acad. nat. Sci. Philad. 87	species	Rehn, 1935	valid			2015-12-02T11:42:00
1185805	1185805	urn:lsid:Mantodea.speciesfile.org:TaxonName:354	1185805	1185793	Thesprotia macilenta	Saussure & Zehntner. 1894. Biologia centr.-am. Orth. 1	species	Saussure & Zehntner, 1894	valid			2015-12-02T11:42:00
1185806	1185806	urn:lsid:Mantodea.speciesfile.org:TaxonName:353	1185806	1185793	Thesprotia maculata	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1185807	1185807	urn:lsid:Mantodea.speciesfile.org:TaxonName:352	1185807	1185793	Thesprotia pellucida	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1185808	1185808	urn:lsid:Mantodea.speciesfile.org:TaxonName:351	1185808	1185793	Thesprotia simplex	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1185809	1185809	urn:lsid:Mantodea.speciesfile.org:TaxonName:350	1185809	1185793	Thesprotia subhyalina	Saussure. 1870. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1870	valid			2015-12-02T11:42:00
1185810	1185810	urn:lsid:Mantodea.speciesfile.org:TaxonName:311	1185810	1185608	Pseudomiopteriginae		subfamily		valid			2015-12-02T11:42:00
1185811	1185811	urn:lsid:Mantodea.speciesfile.org:TaxonName:312	1185811	1185810	Pseudomiopterigini		tribe		valid			2015-12-02T11:42:00
1185812	1185812	urn:lsid:Mantodea.speciesfile.org:TaxonName:343	1185812	1185811	Anamiopteryx	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	genus	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1185813	1185813	urn:lsid:Mantodea.speciesfile.org:TaxonName:346	1185813	1185812	Anamiopteryx borellii	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1185814	1185814	urn:lsid:Mantodea.speciesfile.org:TaxonName:345	1185814	1185812	Anamiopteryx grandis	Beier. 1935. Genera Insect. 200	species	Beier, 1935	valid			2015-12-02T11:42:00
1185815	1185815	urn:lsid:Mantodea.speciesfile.org:TaxonName:344	1185815	1185812	Anamiopteryx tuberculata	Rehn. 1920. Proc. Acad. nat. Sci. Philad. 72	species	Rehn, 1920	valid			2015-12-02T11:42:00
1185816	1185816		1185812	1185811	Trachymiopteryx	Rehn. 1920. Proc. Acad. nat. Sci. Philad. 1920	genus	Rehn, 1920	junior synonym			2015-12-02T11:42:00
1185817	1185817	urn:lsid:Mantodea.speciesfile.org:TaxonName:339	1185817	1185811	Eumiopteryx	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	genus	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1185818	1185818	urn:lsid:Mantodea.speciesfile.org:TaxonName:3476	1185818	1185817	Eumiopteryx terrai	Jantsch. 1994. Biociencias, Porto Alegre 2(1)	species	Jantsch, 1994	valid			2015-12-02T11:42:00
1185819	1185819	urn:lsid:Mantodea.speciesfile.org:TaxonName:342	1185819	1185817	Eumiopteryx bicentenaria	Toledo Piza. 1991.	species	Toledo Piza, 1991	valid			2015-12-02T11:42:00
1185820	1185820	urn:lsid:Mantodea.speciesfile.org:TaxonName:341	1185820	1185817	Eumiopteryx laticollis	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1185821	1185821	urn:lsid:Mantodea.speciesfile.org:TaxonName:340	1185821	1185817	Eumiopteryx magna	Jantsch. 1991. Rev. Bras. Entomol. 35	species	Jantsch, 1991	valid			2015-12-02T11:42:00
1185822	1185822		1185817	1185811	Piracicaba	Toledo Piza. 1915. Revta Agric. 42	genus	Toledo Piza, 1915	junior synonym			2015-12-02T11:42:00
1185823	1185823	urn:lsid:Mantodea.speciesfile.org:TaxonName:336	1185823	1185811	Leptomiopteryx	Chopard. 1911. Annls Soc. ent. Fr. 80	genus	Chopard, 1911	valid			2015-12-02T11:42:00
1185824	1185824	urn:lsid:Mantodea.speciesfile.org:TaxonName:338	1185824	1185823	Leptomiopteryx argentina	Beier. 1930. Ann. Mag. nat. Hist. 10 6	species	Beier, 1930	valid			2015-12-02T11:42:00
1185825	1185825	urn:lsid:Mantodea.speciesfile.org:TaxonName:337	1185825	1185823	Leptomiopteryx dispar	Chopard. 1911. Annls. Soc. ent. Fr. 80	species	Chopard, 1911	valid			2015-12-02T11:42:00
1185826	1185826		1185825	1185823	Leptomiopteryx amapaensis	Toledo Piza. 1970. Revta Agric. 45	species	Toledo Piza, 1970	junior synonym			2015-12-02T11:42:00
1185827	1185827		1185823	1185811	Navimons	Toledo Piza. 1970. Revta Agric. 45	genus	Toledo Piza, 1970	junior synonym			2015-12-02T11:42:00
1185828	1185828	urn:lsid:Mantodea.speciesfile.org:TaxonName:331	1185828	1185811	Palaeothespis	Tinkham. 1937. Lingnan Sci. J. 16	genus	Tinkham, 1937	valid			2015-12-02T11:42:00
1185829	1185829	urn:lsid:Mantodea.speciesfile.org:TaxonName:335	1185829	1185828	Palaeothespis oreophilus	Tinkham. 1937. Lingnan Sci. J. 16	species	Tinkham, 1937	valid			2015-12-02T11:42:00
1185830	1185830	urn:lsid:Mantodea.speciesfile.org:TaxonName:334	1185830	1185828	Palaeothespis pallidus	Zhang. 1987. Entomotaxonomia 9(3)	species	Zhang, 1987	valid			2015-12-02T11:42:00
1185831	1185831	urn:lsid:Mantodea.speciesfile.org:TaxonName:333	1185831	1185828	Palaeothespis stictus	Zhou & Shen. 1992. Journ. Shanghai Teachers, Natural Sciences 21(1)	species	Zhou & Shen, 1992	valid			2015-12-02T11:42:00
1185832	1185832	urn:lsid:Mantodea.speciesfile.org:TaxonName:332	1185832	1185828	Palaeothespis leigongshanensis	Ge & Chen. 2008. Review of the genus Palaeothespis Tinkham (Mantodea: Thespidae), with discription of one new genus. ZOOTAXA 1716:53-58	species	Ge & Chen, 2008	valid			2015-12-02T11:42:00
1185833	1185833	urn:lsid:Mantodea.speciesfile.org:TaxonName:329	1185833	1185811	Pizaia	Terra. 1982. Rev. bras. Ent. 26(3-4)	genus	Terra, 1982	valid			2015-12-02T11:42:00
1185834	1185834	urn:lsid:Mantodea.speciesfile.org:TaxonName:330	1185834	1185833	Pizaia seabrai	Toledo Piza. 1961. Revta Agric. 36	species	Toledo Piza, 1961	valid			2015-12-02T11:42:00
1185835	1185835	urn:lsid:Mantodea.speciesfile.org:TaxonName:317	1185835	1185811	Pseudomiopteryx	Saussure. 1870. Mitt. schweiz. ent. Ges. 3	genus	Saussure, 1870	valid			2015-12-02T11:42:00
1185836	1185836	urn:lsid:Mantodea.speciesfile.org:TaxonName:328	1185836	1185835	Pseudomiopteryx amazonensis	Toledo Piza. 1968. Atas Simposio Biota Amazonica 5(Zoologia)	species	Toledo Piza, 1968	valid			2015-12-02T11:42:00
1185837	1185837	urn:lsid:Mantodea.speciesfile.org:TaxonName:327	1185837	1185835	Pseudomiopteryx bogotensis	Saussure. 1870. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1870	valid			2015-12-02T11:42:00
1185838	1185838	urn:lsid:Mantodea.speciesfile.org:TaxonName:326	1185838	1185835	Pseudomiopteryx columbica	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1185839	1185839	urn:lsid:Mantodea.speciesfile.org:TaxonName:325	1185839	1185835	Pseudomiopteryx decipiens	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1185840	1185840	urn:lsid:Mantodea.speciesfile.org:TaxonName:323	1185840	1185835	Pseudomiopteryx festae	Giglio-Tos. 1898. Boll. Musei Zool. Anat. comp. R. Univ. Torino 13(311)	species	(Giglio-Tos, 1898)	valid			2015-12-02T11:42:00
1185841	1185841	urn:lsid:Mantodea.speciesfile.org:TaxonName:322	1185841	1185835	Pseudomiopteryx guyanensis	Chopard. 1911. Annls. Soc. ent. Fr. 80	species	Chopard, 1911	valid			2015-12-02T11:42:00
1185842	1185842	urn:lsid:Mantodea.speciesfile.org:TaxonName:321	1185842	1185835	Pseudomiopteryx infuscata	Saussure & Zehntner. 1894. Biologia centr.-am. Orth. 1	species	Saussure & Zehntner, 1894	valid			2015-12-02T11:42:00
1185843	1185843	urn:lsid:Mantodea.speciesfile.org:TaxonName:320	1185843	1185835	Pseudomiopteryx maculata	Beier. 1942. Annln naturh. Mus. Wien 52	species	Beier, 1942	valid			2015-12-02T11:42:00
1185844	1185844	urn:lsid:Mantodea.speciesfile.org:TaxonName:319	1185844	1185835	Pseudomiopteryx meridana	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1185845	1185845	urn:lsid:Mantodea.speciesfile.org:TaxonName:318	1185845	1185835	Pseudomiopteryx spinifrons	Saussure. 1870. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1870	valid			2015-12-02T11:42:00
1185846	1185846		1185835	1185811	Myrcinellus	Giglio-Tos. 1898. Boll. Musei Zool. Anat. comp. R. Univ. Torino 13(311)	genus	Giglio-Tos, 1898	junior synonym			2015-12-02T11:42:00
1185847	1185847	urn:lsid:Mantodea.speciesfile.org:TaxonName:313	1185847	1185811	Sinomiopteryx	Tinkham. 1937. Lingnan Sci. J. 16	genus	Tinkham, 1937	valid			2015-12-02T11:42:00
1185848	1185848	urn:lsid:Mantodea.speciesfile.org:TaxonName:316	1185848	1185847	Sinomiopteryx brevifrons	Wang & Bi. 1991. Contrib. Shanghai Inst. Ent. 10	species	Wang & Bi, 1991	valid			2015-12-02T11:42:00
1185849	1185849	urn:lsid:Mantodea.speciesfile.org:TaxonName:315	1185849	1185847	Sinomiopteryx grahami	Tinkham. 1937. Lingnan Sci. J. 16	species	Tinkham, 1937	valid			2015-12-02T11:42:00
1185850	1185850	urn:lsid:Mantodea.speciesfile.org:TaxonName:314	1185850	1185847	Sinomiopteryx guangxiensis	Wang & Bi. 1991. Contrib. Shanghai Inst. Ent. 10	species	Wang & Bi, 1991	valid			2015-12-02T11:42:00
1185851	1185851	urn:lsid:Mantodea.speciesfile.org:TaxonName:257	1185851	1185608	Thespinae		subfamily		valid			2015-12-02T11:42:00
1185852	1185852	urn:lsid:Mantodea.speciesfile.org:TaxonName:258	1185852	1185851	Parathespini		tribe		valid			2015-12-02T11:42:00
1185853	1185853	urn:lsid:Mantodea.speciesfile.org:TaxonName:309	1185853	1185852	Parathespis	Saussure. 1869. Mitt. schweiz. ent. Ges. 3	genus	Saussure, 1869	valid			2015-12-02T11:42:00
1185854	1185854	urn:lsid:Mantodea.speciesfile.org:TaxonName:310	1185854	1185853	Parathespis humbertiana	Saussure. 1869. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1869	valid			2015-12-02T11:42:00
1185855	1185855	urn:lsid:Mantodea.speciesfile.org:TaxonName:305	1185855	1185852	Eumusonia	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47	genus	Giglio-Tos, 1916	valid			2015-12-02T11:42:00
1185856	1185856	urn:lsid:Mantodea.speciesfile.org:TaxonName:308	1185856	1185855	Eumusonia intermedia	Toledo Piza. 1973. Revta Agric. 48	species	Toledo Piza, 1973	valid			2015-12-02T11:42:00
1185857	1185857	urn:lsid:Mantodea.speciesfile.org:TaxonName:307	1185857	1185855	Eumusonia livida	Serville. 1839. Hist. Ins. Orth.	species	Serville, 1839	valid			2015-12-02T11:42:00
1185858	1185858		1185857	1185855	Eumusonia caudata	Saussure. 1870. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1870	junior synonym			2015-12-02T11:42:00
1185859	1185859	urn:lsid:Mantodea.speciesfile.org:TaxonName:306	1185859	1185855	Eumusonia viridis	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47	species	Giglio-Tos, 1916	valid			2015-12-02T11:42:00
1185860	1185860	urn:lsid:Mantodea.speciesfile.org:TaxonName:301	1185860	1185852	Galapagia	Scudder. 1893. Bull. Mus. comp. Zool. Harvard 25	genus	Scudder, 1893	valid			2015-12-02T11:42:00
1185861	1185861	urn:lsid:Mantodea.speciesfile.org:TaxonName:304	1185861	1185860	Galapagia amazonica	Terra. 1982. Rev. bras. R Ent. 26(3-4)	species	Terra, 1982	valid			2015-12-02T11:42:00
1185862	1185862	urn:lsid:Mantodea.speciesfile.org:TaxonName:303	1185862	1185860	Galapagia peruana	Terra. 1995. Revta bras. Ent. 39(1)	species	Terra, 1995	valid			2015-12-02T11:42:00
1185863	1185863	urn:lsid:Mantodea.speciesfile.org:TaxonName:302	1185863	1185860	Galapagia solitaria	Scudder. 1893. Bull. Mus. comp. Zool. Harvard 25	species	Scudder, 1893	valid			2015-12-02T11:42:00
1185864	1185864	urn:lsid:Mantodea.speciesfile.org:TaxonName:292	1185864	1185852	Musonia	Stal. 1877. Bih. K. svenska VetenskAkad. Handl. 4(10)	genus	Stal, 1877	valid			2015-12-02T11:42:00
1185865	1185865	urn:lsid:Mantodea.speciesfile.org:TaxonName:300	1185865	1185864	Musonia boliviana	Beier. 1930. Ann. Mag. nat. Hist. 10 6	species	Beier, 1930	valid			2015-12-02T11:42:00
1185866	1185866	urn:lsid:Mantodea.speciesfile.org:TaxonName:299	1185866	1185864	Musonia costalis	Rehn. 1920. Proc. Acad. Nat. Sci. Phila. 72	species	Rehn, 1920	valid			2015-12-02T11:42:00
1185867	1185867	urn:lsid:Mantodea.speciesfile.org:TaxonName:298	1185867	1185864	Musonia fuscescens	Chopard. 1911. Ann. Soc. Ent. France 80	species	Chopard, 1911	valid			2015-12-02T11:42:00
1185868	1185868	urn:lsid:Mantodea.speciesfile.org:TaxonName:297	1185868	1185864	Musonia lineata	Chopard. 1911. Annls. Soc. ent. Fr. 80	species	Chopard, 1911	valid			2015-12-02T11:42:00
1185869	1185869	urn:lsid:Mantodea.speciesfile.org:TaxonName:296	1185869	1185864	Musonia maculata	Beier. 1942. Annln naturh. Mus. Wien 52	species	Beier, 1942	valid			2015-12-02T11:42:00
1185870	1185870	urn:lsid:Mantodea.speciesfile.org:TaxonName:295	1185870	1185864	Musonia seclusa	Rehn. 1913. Proc. Acad. nat. Sci. Philad. 65	species	Rehn, 1913	valid			2015-12-02T11:42:00
1185871	1185871	urn:lsid:Mantodea.speciesfile.org:TaxonName:294	1185871	1185864	Musonia sexdentata	Beier. 1942. Annln naturh. Mus. Wien 52	species	Beier, 1942	valid			2015-12-02T11:42:00
1185872	1185872	urn:lsid:Mantodea.speciesfile.org:TaxonName:293	1185872	1185864	Musonia surinama	Saussure. 1869. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1869	valid			2015-12-02T11:42:00
1185873	1185873		1185872	1185864	Musonia femorata	Saussure & Zehntner. 1894. Biologia centr.-am. Orth. 1	species	Saussure & Zehntner, 1894	junior synonym			2015-12-02T11:42:00
1185874	1185874		1185864	1185852	Promusonia	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47	genus	Giglio-Tos, 1916	junior synonym			2015-12-02T11:42:00
1185875	1185875	urn:lsid:Mantodea.speciesfile.org:TaxonName:289	1185875	1185852	Macromusonia	Hebard. 1922. Trans. Amer. Ent. Soc. 48	genus	Hebard, 1922	valid			2015-12-02T11:42:00
1185876	1185876	urn:lsid:Mantodea.speciesfile.org:TaxonName:291	1185876	1185875	Macromusonia conspersa	Saussure. 1870. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1870	valid			2015-12-02T11:42:00
1185877	1185877	urn:lsid:Mantodea.speciesfile.org:TaxonName:290	1185877	1185875	Macromusonia major	Saussure & Zehntner. 1894. Biologia centr.-am. Orth. 1	species	Saussure & Zehntner, 1894	valid			2015-12-02T11:42:00
1185878	1185878		1185875	1185852	Catamusonia	Giglio-Tos. 1927. Tierreich 50	genus	Giglio-Tos, 1927	junior synonym			2015-12-02T11:42:00
1185879	1185879	urn:lsid:Mantodea.speciesfile.org:TaxonName:278	1185879	1185852	Musoniella	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47	genus	Giglio-Tos, 1916	valid			2015-12-02T11:42:00
1185880	1185880	urn:lsid:Mantodea.speciesfile.org:TaxonName:288	1185880	1185879	Musoniella affinis	Toledo Piza. 1961. Revta Agric. 36	species	Toledo Piza, 1961	valid			2015-12-02T11:42:00
1185881	1185881	urn:lsid:Mantodea.speciesfile.org:TaxonName:287	1185881	1185879	Musoniella argentina	Saussure. 1870. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1870	valid			2015-12-02T11:42:00
1185882	1185882	urn:lsid:Mantodea.speciesfile.org:TaxonName:286	1185882	1185879	Musoniella brasiliensis	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47	species	Giglio-Tos, 1916	valid			2015-12-02T11:42:00
1185883	1185883	urn:lsid:Mantodea.speciesfile.org:TaxonName:285	1185883	1185879	Musoniella chopardi	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47	species	Giglio-Tos, 1916	valid			2015-12-02T11:42:00
1185884	1185884	urn:lsid:Mantodea.speciesfile.org:TaxonName:284	1185884	1185879	Musoniella fragilis	Toledo Piza. 1965. Revta Agric. 40	species	Toledo Piza, 1965	valid			2015-12-02T11:42:00
1185885	1185885	urn:lsid:Mantodea.speciesfile.org:TaxonName:283	1185885	1185879	Musoniella iparanga	Rehn. 1918. Trans. Amer. Ent. Soc. 44	species	Rehn, 1918	valid			2015-12-02T11:42:00
1185886	1185886	urn:lsid:Mantodea.speciesfile.org:TaxonName:282	1185886	1185879	Musoniella laevithorax	Chopard. 1916. Annls Soc. ent. Fr. 85	species	Chopard, 1916	valid			2015-12-02T11:42:00
1185887	1185887	urn:lsid:Mantodea.speciesfile.org:TaxonName:281	1185887	1185879	Musoniella longicauda	Toledo Piza. 1969. Revta Agric. 44	species	Toledo Piza, 1969	valid			2015-12-02T11:42:00
1185888	1185888	urn:lsid:Mantodea.speciesfile.org:TaxonName:280	1185888	1185879	Musoniella parva	Beier. 1935. Genera Insect. 200	species	Beier, 1935	valid			2015-12-02T11:42:00
1185889	1185889	urn:lsid:Mantodea.speciesfile.org:TaxonName:279	1185889	1185879	Musoniella precaria	Toledo Piza. 1983. Rev. Agric. (Piracicaba) 58(4)	species	Toledo Piza, 1983	valid			2015-12-02T11:42:00
1185890	1185890	urn:lsid:Mantodea.speciesfile.org:TaxonName:272	1185890	1185852	Musoniola	Giglio-Tos. 1917. Bull. Soc. ent. Ital. 48	genus	Giglio-Tos, 1917	valid			2015-12-02T11:42:00
1185891	1185891	urn:lsid:Mantodea.speciesfile.org:TaxonName:277	1185891	1185890	Musoniola conservatrix	Terra. 1982. Rev. bras. Ent. 26(3-4)	species	Terra, 1982	valid			2015-12-02T11:42:00
1185892	1185892	urn:lsid:Mantodea.speciesfile.org:TaxonName:276	1185892	1185890	Musoniola dohrniana	Saussure & Zehntner. 1894. Biologia centr.-am. Orth. 1	species	Saussure & Zehntner, 1894	valid			2015-12-02T11:42:00
1185893	1185893	urn:lsid:Mantodea.speciesfile.org:TaxonName:470036	1185893	1185676	Chloromiopteryx plurilobata	Mello-Leitao. 1937. Revta Ent., Rio de J. 7	species	Mello-Leitao, 1937	valid			2015-12-02T11:42:00
1185894	1185894	urn:lsid:Mantodea.speciesfile.org:TaxonName:274	1185894	1185890	Musoniola venezuelana	Terra. 1982. Rev. bras. Ent. 26(3-4)	species	Terra, 1982	valid			2015-12-02T11:42:00
1185895	1185895	urn:lsid:Mantodea.speciesfile.org:TaxonName:273	1185895	1185890	Musoniola vicina	Giglio-Tos. 1917. Bull. Soc. ent. Ital. 48	species	Giglio-Tos, 1917	valid			2015-12-02T11:42:00
1185896	1185896	urn:lsid:Mantodea.speciesfile.org:TaxonName:270	1185896	1185852	Paramusonia	Rehn. 1904. Proc. U. S. natn. Mus. 27(1364)	genus	Rehn, 1904	valid			2015-12-02T11:42:00
1185897	1185897	urn:lsid:Mantodea.speciesfile.org:TaxonName:271	1185897	1185896	Paramusonia cubensis	Saussure. 1869. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1869	valid			2015-12-02T11:42:00
1185898	1185898	urn:lsid:Mantodea.speciesfile.org:TaxonName:268	1185898	1185852	Pseudothespis	Mukherjee. 1995. Oriental Insects 29	genus	Mukherjee, 1995	valid			2015-12-02T11:42:00
1185899	1185899	urn:lsid:Mantodea.speciesfile.org:TaxonName:269	1185899	1185898	Pseudothespis meghalayensis	Mukherjee. 1995. Oriental Insects 29	species	Mukherjee, 1995	valid			2015-12-02T11:42:00
1185900	1185900	urn:lsid:Mantodea.speciesfile.org:TaxonName:259	1185900	1185852	Thespis	Serville. 1831. Annls Sci. nat. 22	genus	Serville, 1831	valid			2015-12-02T11:42:00
1185901	1185901	urn:lsid:Mantodea.speciesfile.org:TaxonName:267	1185901	1185900	Thespis bicolor	Chopard. 1913. Annls Soc. ent. Fr. 82	species	Chopard, 1913	valid			2015-12-02T11:42:00
1185902	1185902	urn:lsid:Mantodea.speciesfile.org:TaxonName:266	1185902	1185900	Thespis disparilis	Westwood. 1889. Revis. Mantid.	species	Westwood, 1889	valid			2015-12-02T11:42:00
1185903	1185903	urn:lsid:Mantodea.speciesfile.org:TaxonName:265	1185903	1185900	Thespis dissimilis	Westwood. 1889. Revis. Mantid.	species	Westwood, 1889	valid			2015-12-02T11:42:00
1185904	1185904	urn:lsid:Mantodea.speciesfile.org:TaxonName:264	1185904	1185900	Thespis exposita	Beier. 1963. Stuttgart Beitr. Naturk. 106	species	Beier, 1963	valid			2015-12-02T11:42:00
1185905	1185905	urn:lsid:Mantodea.speciesfile.org:TaxonName:263	1185905	1185900	Thespis major	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47	species	Giglio-Tos, 1916	valid			2015-12-02T11:42:00
1185906	1185906	urn:lsid:Mantodea.speciesfile.org:TaxonName:262	1185906	1185900	Thespis media	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47	species	Giglio-Tos, 1916	valid			2015-12-02T11:42:00
1185907	1185907	urn:lsid:Mantodea.speciesfile.org:TaxonName:261	1185907	1185900	Thespis metae	Hebard. 1922. Trans. Amer. Ent. Soc. 47	species	Hebard, 1922	valid			2015-12-02T11:42:00
1185908	1185908	urn:lsid:Mantodea.speciesfile.org:TaxonName:260	1185908	1185900	Thespis parva	Drury. 1773. Illustr. exot. Ent. 2	species	Drury, 1773	valid			2015-12-02T11:42:00
1185909	1185909		1185908	1185900	Thespis minuta	Goeze. 1778. Ent. Beitrag. 2	species	Goeze, 1778	junior synonym			2015-12-02T11:42:00
1185910	1185910		1185908	1185900	Thespis vicina	Saussure. 1872. Miss. Mex., Orth.	species	Saussure, 1872	junior synonym			2015-12-02T11:42:00
1185911	1185911		1185900	1185852	Diamusonia	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47	genus	Giglio-Tos, 1916	junior synonym			2015-12-02T11:42:00
1185912	1185912	urn:lsid:Mantodea.speciesfile.org:TaxonName:182	1185912	1182267	Toxoderidae		family		valid			2016-07-21T12:55:00
1185913	1185913	urn:lsid:Mantodea.speciesfile.org:TaxonName:183	1185913	1185912	Toxoderinae		subfamily		valid			2016-07-31T01:52:00
1185914	1185914	urn:lsid:Mantodea.speciesfile.org:TaxonName:246	1185914	1185913	Aethalochroaini		tribe		valid			2015-12-02T11:42:00
1185915	1185915	urn:lsid:Mantodea.speciesfile.org:TaxonName:249	1185915	1185914	Aethalochroa	Wood-Mason. 1877. Annls Mag. nat. Hist. 4 19	genus	Wood-Mason, 1877	valid			2016-01-17T11:19:00
1185916	1185916	urn:lsid:Mantodea.speciesfile.org:TaxonName:255	1185916	1185915	Aethalochroa affinis	Wood-Mason. 1889. J. Asiat. Soc. Bengal 58	species	Wood-Mason, 1889	valid			2015-12-02T11:42:00
1185917	1185917	urn:lsid:Mantodea.speciesfile.org:TaxonName:253	1185917	1185915	Aethalochroa ashmoliana	Westwood. 1841. Ann. Mag. nat. Hist. 1 8	species	(Westwood, 1841)	valid			2015-12-02T11:42:00
1185918	1185918	urn:lsid:Mantodea.speciesfile.org:TaxonName:252	1185918	1185915	Aethalochroa insignis	Wood-Mason. 1878. Proc. zool. Soc. Lond. 1878	species	Wood-Mason, 1878	valid			2015-12-02T11:42:00
1185919	1185919	urn:lsid:Mantodea.speciesfile.org:TaxonName:251	1185919	1185915	Aethalochroa simplicipes	Wood-Mason. 1878. Proc. zool. Soc. Lond. 1878	species	Wood-Mason, 1878	valid			2015-12-02T11:42:00
1185920	1185920	urn:lsid:Mantodea.speciesfile.org:TaxonName:250	1185920	1185915	Aethalochroa spinipes	Wood-Mason. 1889. J. Asiat. Soc. Bengal 58	species	Wood-Mason, 1889	valid			2015-12-02T11:42:00
1185921	1185921		1185915	1185914	Arsacia	Stal. 1877. Bih. K. svenska VetenskAkad. Handl. 4(10)	genus	Stal, 1877	junior synonym			2015-12-02T11:42:00
