id	bibliographicCitation	title	creator	date	source	type
1182296	Prost & Roy. 1986. Bull. Inst. fond. Afr. noire A 45:89-		Prost & Roy	1986	Bull. Inst. fond. Afr. noire	publication
1182296	Roy. 2004. Revue Francaise D’Entomologie. 26(1):1-18		Roy	2004	Revue Francaise D’Entomologie.	publication
1182297	Lombardo. 1992[1991]. Fragm. Entomol. 23:282		Lombardo	1992	Fragm. Entomol.	original
1182297	Roy. 2004. Revue Francaise D’Entomologie. 26(1):1-18		Roy	2004	Revue Francaise D’Entomologie.	publication
1182298	Gistel. 1856. Myst. Eur. Ins.-Welt 427		Gistel	1856	Myst. Eur. Ins.-Welt	original
1182298	Beier. 1934. Genera Insect. 197:5		Beier	1934	Genera Insect.	publication
1182298	Roy. 2004. Revue Francaise D’Entomologie. 26(1):1-18		Roy	2004	Revue Francaise D’Entomologie.	publication
1182299	Chopard. 1940. Revue fr. ent. 7(1):15		Chopard	1940	Revue fr. ent.	original
1182299	Chopard. 1952. Bull. Inst. fond. Afr. noire 14:464		Chopard	1952	Bull. Inst. fond. Afr. noire	publication
1182299	Roy. 2004. Revue Francaise D’Entomologie. 26(1):1-18		Roy	2004	Revue Francaise D’Entomologie.	publication
1182300	Illiger. 1798. Verz. Kafer Preuss. 499		Illiger	1798	Verz. Kafer Preuss.	original
1182300	Palisot de Beauvois. 1805. Ins. Afr. Amer. Orth. 110		Palisot de Beauvois	1805	Ins. Afr. Amer. Orth.	publication
1182300	Latreille. 1807. Gen. Crust. Ins. 3:90		Latreille	1807	Gen. Crust. Ins.	publication
1182300	Serville. 1831. Annls Sci. nat. 22:47		Serville	1831	Annls Sci. nat.	publication
1182300	Burmeister. 1838. Handb. Ent., Burm. 2:544,  546		Burmeister	1838	Handb. Ent., Burm.	publication
1182300	Serville. 1839. Hist. Ins. Orth. 140		Serville	1839	Hist. Ins. Orth.	publication
1182300	Blanchard. 1840. Hist. Anim. artic. 3:10		Blanchard	1840	Hist. Anim. artic.	publication
1182300	Fischer de Waldheim. 1846. Entomographie Russ. 4:94		Fischer de Waldheim	1846	Entomographie Russ.	publication
1182300	Fischer. 1853. Orthop. Europ. 131		Fischer	1853	Orthop. Europ.	publication
1182300	Saussure. 1869. Mitt. schweiz. ent. Ges. 3:54,  60		Saussure	1869	Mitt. schweiz. ent. Ges.	publication
1182300	Saussure. 1871. Mem. Soc. Hist. nat. Geneve 21:334		Saussure	1871	Mem. Soc. Hist. nat. Geneve	publication
1182300	Stal. 1871. Ofvers. K. VetensAkad. Forh. Stockh. 28(3):382		Stal	1871	Ofvers. K. VetensAkad. Forh. Stockh.	publication
1182300	Bolivar. 1876. Sin. Orth. Espana 5		Bolivar	1876	Sin. Orth. Espana	publication
1182300	Stal. 1877. Bih. K. svenska VetenskAkad. Handl. 4(10):76		Stal	1877	Bih. K. svenska VetenskAkad. Handl.	publication
1182300	Brunner von Wattenwyl. 1882. Prodr. Eur. Orth. 69		Brunner von Wattenwyl	1882	Prodr. Eur. Orth.	publication
1182300	Westwood. 1889. Revis. Mant. 25		Westwood	1889	Revis. Mant.	publication
1182300	Finot. 1890. Faune France, Orth. 91		Finot	1890	Faune France, Orth.	publication
1182300	Kirby. 1890. Proc. R. Dublin Soc. 6:569		Kirby	1890	Proc. R. Dublin Soc.	publication
1182300	Brunner von Wattenwyl. 1893. Annali Mus. civ. Stor. nat. Genova 13(33):76		Brunner von Wattenwyl	1893	Annali Mus. civ. Stor. nat. Genova	publication
1182300	Finot. 1895. Annls Soc. ent. Fr. 64:111		Finot	1895	Annls Soc. ent. Fr.	publication
1182300	Bolivar. 1898. Cat. Sinop. Orth. Iber. 23		Bolivar	1898	Cat. Sinop. Orth. Iber.	publication
1182300	Kirby. 1904. Syn. Cat. Orth. 1:311		Kirby	1904	Syn. Cat. Orth.	publication
1182300	Jacobson & Bianki. 1905. Prem. i Lozhn. Ross. Imp. 154		Jacobson & Bianki	1905	Prem. i Lozhn. Ross. Imp.	publication
1182300	Giglio-Tos. 1917. Bull. Soc. ent. Ital. 48:69		Giglio-Tos	1917	Bull. Soc. ent. Ital.	publication
1182300	Chopard. 1922. Faune France 3:39		Chopard	1922	Faune France	publication
1182300	Ramme. 1922. Mitt. zool. Mus. Berl. 27:131		Ramme	1922	Mitt. zool. Mus. Berl.	publication
1182300	Giglio-Tos. 1927. Tierreich 50:636		Giglio-Tos	1927	Tierreich	publication
1182300	Beier. 1934. Genera Insect. 197:4		Beier	1934	Genera Insect.	publication
1182300	Chopard. 1943. Faune Emp. fr. 1:84		Chopard	1943	Faune Emp. fr.	publication
1182300	Morales Agacino. 1947. Trab. est. Fitopat. Agr. Madrid (Ser. Fitopat.) 184:32		Morales Agacino	1947	Trab. est. Fitopat. Agr. Madrid (Ser. Fitopat.)	publication
1182300	Paulian. 1957. Faune Madagascar 5:94		Paulian	1957	Faune Madagascar	publication
1182300	Kaltenbach. 1963. Zool. Jab., Syst. 90:536-		Kaltenbach	1963	Zool. Jab., Syst.	publication
1182300	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):953		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1182300	Beier. 1968. Handb. Zool. 4((2) 2/12):12		Beier	1968	Handb. Zool.	publication
1182300	Kaltenbach. 1976. Fauna Saudi Arabia 4:60		Kaltenbach	1976	Fauna Saudi Arabia	publication
1182300	Lindt. 1976. Izvestiya Akad. Nauk tadzhik. SSR (Otd. biol.) 1976[1934] 30		Lindt	1976	Izvestiya Akad. Nauk tadzhik. SSR (Otd. biol.) 1976[1934]	publication
1182300	Ciplak & Demirsoy. 1997. J. Orthoptera Research 6:105		Ciplak & Demirsoy	1997	J. Orthoptera Research	publication
1182300	Ehrmann. 2002. Mantodea der Welt 127		Ehrmann	2002	Mantodea der Welt	publication
1182301	Rambur. 1839. Faune ent. Andalous 2:17		Rambur	1839	Faune ent. Andalous	original
1182301	Kirby. 1904. Syn. Cat. Orth. 1:311		Kirby	1904	Syn. Cat. Orth.	publication
1182301	Giglio-Tos. 1927. Tierreich 50:636		Giglio-Tos	1927	Tierreich	publication
1182301	Beier. 1934. Genera Insect. 197:4		Beier	1934	Genera Insect.	publication
1182301	Ehrmann. 2002. Mantodea der Welt 127		Ehrmann	2002	Mantodea der Welt	publication
1182302	Risso. 1826. Hist. nat. Eur. merid. 5:212		Risso	1826	Hist. nat. Eur. merid.	original
1182302	Giglio-Tos. 1927. Tierreich 50:641		Giglio-Tos	1927	Tierreich	publication
1182302	Beier. 1934. Genera Insect. 197:4		Beier	1934	Genera Insect.	publication
1182302	Ehrmann. 2002. Mantodea der Welt 127		Ehrmann	2002	Mantodea der Welt	publication
1182303	Serville. 1839. Hist. Ins. Orth. 143		Serville	1839	Hist. Ins. Orth.	original
1182303	Saussure. 1871. Mem. Soc. Hist. nat. Geneve 21:335		Saussure	1871	Mem. Soc. Hist. nat. Geneve	publication
1182303	Kirby. 1904. Syn. Cat. Orth. 1:313		Kirby	1904	Syn. Cat. Orth.	publication
1182303	Chopard. 1914. Voy. Ch. Alluaud et R. Jeannel Afr. Orient 23-71		Chopard	1914	Voy. Ch. Alluaud et R. Jeannel Afr. Orient	publication
1182303	Werner. 1923. Beitr. Kennt. Land.-u. Susswasserfauna Dt.-SudwAfr. 2:127		Werner	1923	Beitr. Kennt. Land.-u. Susswasserfauna Dt.-SudwAfr.	publication
1182303	Beier. 1934. Genera Insectorum 197:5		Beier	1934	Genera Insectorum	publication
1182303	Ehrmann. 2002. Mantodea der Welt 127		Ehrmann	2002	Mantodea der Welt	publication
1182303	Roy. 2004. Revue Francaise D’Entomologie. 26(1):1-18		Roy	2004	Revue Francaise D’Entomologie.	publication
1182304	Brulle. 1832. Exp. Moree, 3, part 1, sect. 2, Ins. 83		Brulle	1832	Exp. Moree, 3, part 1, sect. 2, Ins.	original
1182304	Fischer. 1853. Orthop. Europ. 133		Fischer	1853	Orthop. Europ.	publication
1182304	Brunner. 1882. Prodr. Eur. Orth. 70		Brunner	1882	Prodr. Eur. Orth.	publication
1182304	Jacobson & Bianki. 1902. Prem. i Lozhn. Ross. Imp. 155		Jacobson & Bianki	1902	Prem. i Lozhn. Ross. Imp.	publication
1182304	Kirby. 1904. Syn. Cat. Orth. 1:312		Kirby	1904	Syn. Cat. Orth.	publication
1182304	Werner. 1908. Ann. Mus. Zool. Acad. Imp. Sci. St. Petersburg 13:123		Werner	1908	Ann. Mus. Zool. Acad. Imp. Sci. St. Petersburg	publication
1182304	Uvarov. 1924. Bull. Minist. Agric. Egypt tech. scient. Serv. 41:5		Uvarov	1924	Bull. Minist. Agric. Egypt tech. scient. Serv.	publication
1182304	Beier. 1934. Genera Insect. 197:5		Beier	1934	Genera Insect.	publication
1182304	Kaltenbach. 1963. Zool. Jab., Syst. 90:552		Kaltenbach	1963	Zool. Jab., Syst.	publication
1182304	Kaltenbach. 1964. Verhandl. Zool.-Bot. Ges. Wien 103:241		Kaltenbach	1964	Verhandl. Zool.-Bot. Ges. Wien	publication
1182304	Demirsoy. 1979. Ent. Mitt. Zool. Mus. Hamburg 6:254-		Demirsoy	1979	Ent. Mitt. Zool. Mus. Hamburg	publication
1182304	Kohler. 1983. Aquarien-terra. Mschr. Ornith. Vivar. 31(2):66		Kohler	1983	Aquarien-terra. Mschr. Ornith. Vivar.	publication
1182304	Fontana & Cussigh. 1996. Atti della Accademia Roveretana degli Agiati Ser 7 B Classe di Scienze Matematiche Fisiche e Naturali 6B:47-64,  illustr		Fontana & Cussigh	1996	Atti della Accademia Roveretana degli Agiati Ser 7 B Classe di Scienze Matematiche Fisiche e Naturali	publication
1182304	Ciplak & Demirsoy. 1997. J. Orthoptera Research 6:105-		Ciplak & Demirsoy	1997	J. Orthoptera Research	publication
1182304	Kral & Devetak. 1999. J. Insect Behavior 12(6):737-752,  illustr		Kral & Devetak	1999	J. Insect Behavior	publication
1182304	Gomboc. 2000. Articulata 2000:1-6,  illustr		Gomboc	2000	Articulata	publication
1182304	Ehrmann. 2002. Mantodea der Welt 127		Ehrmann	2002	Mantodea der Welt	publication
1182304	Roy. 2004. Revue Francaise D’Entomologie. 26(1):1-18		Roy	2004	Revue Francaise D’Entomologie.	publication
1182305	Thunberg. 1815. Mem. Acad. Sci. St. Petersb. 5:294		Thunberg	1815	Mem. Acad. Sci. St. Petersb.	original
1182305	Kirby. 1904. Syn. Cat. Orth. 1:313		Kirby	1904	Syn. Cat. Orth.	publication
1182305	Beier. 1930. Zool. Anz. 91:198		Beier	1930	Zool. Anz.	publication
1182305	Beier. 1934. Genera Insect. 197:5		Beier	1934	Genera Insect.	publication
1182305	Morales Agacino. 1947. Eos, Madr. 23:248		Morales Agacino	1947	Eos, Madr.	publication
1182305	Beier. 1955. S. African Anim. Life 2:234-		Beier	1955	S. African Anim. Life	publication
1182305	Roy. 1968. Bull. Inst. fond. Afr. noire A 30:1354-		Roy	1968	Bull. Inst. fond. Afr. noire	publication
1182305	Roy. 1970. Bull. Inst. fond. Afr. noire 32:1019-		Roy	1970	Bull. Inst. fond. Afr. noire	publication
1182305	Prost & Roy. 1986. Bull. Inst. fond. Afr. noire A 45:89-		Prost & Roy	1986	Bull. Inst. fond. Afr. noire	publication
1182305	Kaltenbach. 1998. Ann. Naturhist. Mus. Wien 100B:19-59		Kaltenbach	1998	Ann. Naturhist. Mus. Wien	publication
1182305	Ehrmann. 2002. Mantodea der Welt 127		Ehrmann	2002	Mantodea der Welt	publication
1182305	Roy. 2004. Revue Francaise D’Entomologie. 26(1):1-18		Roy	2004	Revue Francaise D’Entomologie.	publication
1182306	Serville. 1839. Hist. Ins. Orth. 143		Serville	1839	Hist. Ins. Orth.	original
1182306	Saussure. 1871. Mem. Soc. Hist. nat. Geneve 21:336		Saussure	1871	Mem. Soc. Hist. nat. Geneve	publication
1182306	Kirby. 1904. Syn. Cat. Orth. 1:313		Kirby	1904	Syn. Cat. Orth.	publication
1182306	Uvarov. 1924. Bull. Minist. Agric. Egypt tech. scient. Serv. 41:6		Uvarov	1924	Bull. Minist. Agric. Egypt tech. scient. Serv.	publication
1182306	Capra. 1929. Ann. Mus. Stor. nat. Genova 53:122-159		Capra	1929	Ann. Mus. Stor. nat. Genova	publication
1182306	Beier. 1934. Genera Insectorum 197:5		Beier	1934	Genera Insectorum	publication
1182306	Ehrmann. 2002. Mantodea der Welt 127		Ehrmann	2002	Mantodea der Welt	publication
1182307	Stal. 1871. Ofv. k. Svensk. Vet. Ak. For. Handl. 1871:396		Stal	1871	Ofv. k. Svensk. Vet. Ak. For. Handl.	original
1182307	Saussure. 1872. Mem. Soc. Phys. Hist. nat. Gen Naeve 23:5		Saussure	1872	Mem. Soc. Phys. Hist. nat. Gen Naeve	publication
1182307	Stal. 1877. Bih. K. svenska VetenskAkad. Handl. 4(10):77		Stal	1877	Bih. K. svenska VetenskAkad. Handl.	publication
1182307	Westwood. 1889. Revis. Mantid. 2		Westwood	1889	Revis. Mantid.	publication
1182307	Wood-Mason. 1889. Cat. Mant. 26		Wood-Mason	1889	Cat. Mant.	publication
1182307	Kirby. 1904. Syn. Cat. Orth. 1:312		Kirby	1904	Syn. Cat. Orth.	publication
1182307	Werner. 1904. Anz. Akad. Wiss. Wien 27:404		Werner	1904	Anz. Akad. Wiss. Wien	publication
1182307	Werner. 1907. Sber. Akad. Wiss. Wien 116:251		Werner	1907	Sber. Akad. Wiss. Wien	publication
1182307	Giglio-Tos. 1921. Genera Insect. 177:8		Giglio-Tos	1921	Genera Insect.	publication
1182307	Uvarov. 1924. Bull. Minist. Agric. Egypt tech. scient. Serv. 41:5		Uvarov	1924	Bull. Minist. Agric. Egypt tech. scient. Serv.	publication
1182307	Giglio-Tos. 1927. Tierreich 50:54		Giglio-Tos	1927	Tierreich	publication
1182307	Sjostedt. 1930. Ark. Zool. 21A(32):15		Sjostedt	1930	Ark. Zool.	publication
1182307	Sjostedt. 1930. Ark. Zool. 21A(32):4		Sjostedt	1930	Ark. Zool.	publication
1182307	Beier. 1934. Genera Insect. 197:5		Beier	1934	Genera Insect.	publication
1182307	Ehrmann. 2002. Mantodea der Welt		Ehrmann	2002	Mantodea der Welt	publication
1182307	Roy. 2004. Revue Francaise D’Entomologie. 26(1):1-18		Roy	2004	Revue Francaise D’Entomologie.	publication
1182308	Linne. 1767. Syst. Nat. (ed. 2) 1(2):691		Linne	1767	Syst. Nat. (ed. 2)	original
1182308	Fabricius. 1775. Syst. Ent. 2:276		Fabricius	1775	Syst. Ent.	publication
1182308	Fabricius. 1781. Spec. Ins. 1:347		Fabricius	1781	Spec. Ins.	publication
1182308	Fabricius. 1787. Mant. Ins. 1:228		Fabricius	1787	Mant. Ins.	publication
1182308	Cyrillo. 1790. Ent. Neapol. pl. 8, fig. 1, pl. 9, fig. 5		Cyrillo	1790	Ent. Neapol.	publication
1182308	Olivier. 1792. Enc. Meth., Ins. 7:632		Olivier	1792	Enc. Meth., Ins.	publication
1182308	Fabricius. 1793. Ent. Syst. 2:18		Fabricius	1793	Ent. Syst.	publication
1182308	Herbst. 1794. Arch. Ins., Fuessly 172		Herbst	1794	Arch. Ins., Fuessly	publication
1182308	Lichtenstein. 1802. Trans. Linn. Soc. Lond. 6:22		Lichtenstein	1802	Trans. Linn. Soc. Lond.	publication
1182308	Latreille. 1807. Gen. Crust. Ins. 3:90		Latreille	1807	Gen. Crust. Ins.	publication
1182308	Risso. 1826. Hist. nat. Eur. merid. 5:212		Risso	1826	Hist. nat. Eur. merid.	publication
1182308	Burmeister. 1838. Handb. Ent., Burm. 2:546		Burmeister	1838	Handb. Ent., Burm.	publication
1182308	Kirby. 1904. Syn. Cat. Orth. 1:312		Kirby	1904	Syn. Cat. Orth.	publication
1182308	Kirby. 1904. Syn. Cat. Orth. 1:13		Kirby	1904	Syn. Cat. Orth.	publication
1182308	Ehrmann. 2002. Mantodea der Welt 1-519		Ehrmann	2002	Mantodea der Welt	publication
1182308	Roy. 2004. Revue Francaise D’Entomologie. 26(1):1-18		Roy	2004	Revue Francaise D’Entomologie.	publication
1182309	Charpentier. 1835. Revue Entomol Siberman 3:316		Charpentier	1835	Revue Entomol Siberman	original
1182309	Charpentier. 1839. Z. Ent. (Germar) 1:372		Charpentier	1839	Z. Ent. (Germar)	publication
1182309	Charpentier. 1841. Orth. descr. pl. 2		Charpentier	1841	Orth. descr.	publication
1182309	Kirby. 1904. Syn. Cat. Orth. 1:305		Kirby	1904	Syn. Cat. Orth.	publication
1182309	Rehn. 1911. Genera Insectorum 119:17		Rehn	1911	Genera Insectorum	publication
1182309	Giglio-Tos. 1914. Boll. Mus. Zool. Anat. Comp. Univ. Torino 684:1-87		Giglio-Tos	1914	Boll. Mus. Zool. Anat. Comp. Univ. Torino	publication
1182309	Otte. 2004. Mantida Species File, Insect Diversity Association 1:668pp.  (this work)		Otte	2004	Mantida Species File, Insect Diversity Association	publication
1182310	Ramme. 1950. Mitt. zool. Mus. Berl. 27:134		Ramme	1950	Mitt. zool. Mus. Berl.	original
1182310	Demirsoy. 1979. Ent. Mitt. Zool. Mus. Hamburg 6:256		Demirsoy	1979	Ent. Mitt. Zool. Mus. Hamburg	publication
1182310	Ehrmann. 2002. Mantodea der Welt 1-519		Ehrmann	2002	Mantodea der Welt	publication
1182310	Roy. 2004. Revue Francaise D’Entomologie. 26(1):1-18		Roy	2004	Revue Francaise D’Entomologie.	publication
1182311	Thunberg. 1815. Mem. Acad. Sci. St. Petersb. 5:294		Thunberg	1815	Mem. Acad. Sci. St. Petersb.	original
1182311	Kirby. 1904. Syn. Cat. Orth. 1:313		Kirby	1904	Syn. Cat. Orth.	publication
1182311	Uvarov. 1924. Bull. Minist. Agric. Egypt tech. scient. Serv. 41:5		Uvarov	1924	Bull. Minist. Agric. Egypt tech. scient. Serv.	publication
1182311	Beier. 1934. Genera Insect. 197:5		Beier	1934	Genera Insect.	publication
1182311	Morales Agacino. 1945. Eos, Madr. 20:316		Morales Agacino	1945	Eos, Madr.	publication
1182311	Morales Agacino. 1947. Trab. est. Fitopat. Agr. Madrid (Ser. Fitopat.) 184:32		Morales Agacino	1947	Trab. est. Fitopat. Agr. Madrid (Ser. Fitopat.)	publication
1182311	Morales Agacino. 1948. Eos, Madr. 24:366		Morales Agacino	1948	Eos, Madr.	publication
1182311	Kaltenbach. 1963. Zool. Jab., Syst. 90:552		Kaltenbach	1963	Zool. Jab., Syst.	publication
1182311	Demirsoy. 1979. Ent. Mitt. Zool. Mus. Hamburg 6:254-		Demirsoy	1979	Ent. Mitt. Zool. Mus. Hamburg	publication
1182311	Kaltenbach. 1979. Annln naturhist. Mus. Wien 82:517-		Kaltenbach	1979	Annln naturhist. Mus. Wien	publication
1182311	Ehrmann. 2002. Mantodea der Welt 1-519		Ehrmann	2002	Mantodea der Welt	publication
1182311	Roy. 2004. Revue Francaise D’Entomologie. 26(1):1-18		Roy	2004	Revue Francaise D’Entomologie.	publication
1182312	Drury. 1770. Ill. Nat. Hist. 1:t.  50		Drury	1770	Ill. Nat. Hist.	original
1182312	Kirby. 1904. Syn. Cat. Orth. 1:311		Kirby	1904	Syn. Cat. Orth.	publication
1182312	Beier. 1934. Genera Insect. 197:5		Beier	1934	Genera Insect.	publication
1182312	Ehrmann. 2002. Mantodea der Welt 1-519		Ehrmann	2002	Mantodea der Welt	publication
1182312	Roy. 2004. Revue Francaise D’Entomologie. 26(1):1-18		Roy	2004	Revue Francaise D’Entomologie.	publication
1182313	Fischer-Waldheim. 1846. Orth. Ross. 97		Fischer-Waldheim	1846	Orth. Ross.	original
1182313	Kittary. 1849. Bull. Soc. Nat. Moscou 22:447		Kittary	1849	Bull. Soc. Nat. Moscou	publication
1182313	Beier. 1934. Genera Insectorum 197:5		Beier	1934	Genera Insectorum	publication
1182313	Ehrmann. 2002. Mantodea der Welt 1-519		Ehrmann	2002	Mantodea der Welt	publication
1182314	Goeze. 1778. Ent. Beitrag. 2:34		Goeze	1778	Ent. Beitrag.	original
1182314	Olivier. 1792. Enc. Meth., Ins. 7:642		Olivier	1792	Enc. Meth., Ins.	publication
1182314	Beier. 1934. Genera Insectorum 197:5		Beier	1934	Genera Insectorum	publication
1182314	Ehrmann. 2002. Mantodea der Welt		Ehrmann	2002	Mantodea der Welt	publication
1182314	Roy. 2004. Revue Francaise D’Entomologie. 26(1):1-18		Roy	2004	Revue Francaise D’Entomologie.	publication
1182315	Charpentier. 1841. Z. Ent. (Germar) 3:297,  298		Charpentier	1841	Z. Ent. (Germar)	original
1182315	Fischer-Waldheim. 1846. Orth. Ross. 96		Fischer-Waldheim	1846	Orth. Ross.	publication
1182315	Fischer. 1853. Orthop. Europ. 132		Fischer	1853	Orthop. Europ.	publication
1182315	Saussure. 1871. Mem. Soc. Hist. nat. Geneve 21:337		Saussure	1871	Mem. Soc. Hist. nat. Geneve	publication
1182315	Bolivar. 1876. Sin. Orth. Espana 66, l. 1, figs 24a, b		Bolivar	1876	Sin. Orth. Espana	publication
1182315	Brunner. 1882. Prodr. Eur. Orth. 70		Brunner	1882	Prodr. Eur. Orth.	publication
1182315	Finot. 1890. Faune France, Orth. 91		Finot	1890	Faune France, Orth.	publication
1182315	Finot. 1895. Annls Soc. ent. Fr. 64:111		Finot	1895	Annls Soc. ent. Fr.	publication
1182315	Kirby. 1904. Syn. Cat. Orth. 1:311		Kirby	1904	Syn. Cat. Orth.	publication
1182315	Werner. 1905. Sber. Akad. Wiss. Wien 114:411		Werner	1905	Sber. Akad. Wiss. Wien	publication
1182315	Chopard. 1921. J. Bombay nat. Hist. Soc. 27:52		Chopard	1921	J. Bombay nat. Hist. Soc.	publication
1182315	Werner. 1932. Sitz. Akad. Wiss. Wien. Math.-naturw. Abt. I 141:111		Werner	1932	Sitz. Akad. Wiss. Wien. Math.-naturw. Abt. I	publication
1182315	Beier. 1934. Genera Insectorum 197:5		Beier	1934	Genera Insectorum	publication
1182315	Ehrmann. 2002. Mantodea der Welt 1-519		Ehrmann	2002	Mantodea der Welt	publication
1182316	Fieber. 1853. Lotos 3:96		Fieber	1853	Lotos	original
1182316	Beier. 1934. Genera Insectorum 197:5		Beier	1934	Genera Insectorum	publication
1182316	Ehrmann. 2002. Mantodea der Welt 1-519		Ehrmann	2002	Mantodea der Welt	publication
1182317	Saussure. 1869. Mitt. schweiz. ent. Ges. 3:60		Saussure	1869	Mitt. schweiz. ent. Ges.	original
1182317	Kirby. 1904. Syn. Cat. Orth. 1:313		Kirby	1904	Syn. Cat. Orth.	publication
1182317	Beier. 1934. Genera Insectorum 197:5		Beier	1934	Genera Insectorum	publication
1182317	Ehrmann. 2002. Mantodea der Welt 1-519		Ehrmann	2002	Mantodea der Welt	publication
1182318	Fieber. 1853. Lotos 3:133		Fieber	1853	Lotos	original
1182318	Beier. 1934. Genera Insectorum 197:5		Beier	1934	Genera Insectorum	publication
1182318	Ehrmann. 2002. Mantodea der Welt 1-519		Ehrmann	2002	Mantodea der Welt	publication
1182319	Fabricius. 1781. Spec. Ins. 1:346		Fabricius	1781	Spec. Ins.	original
1182319	Rossi. 1783. Fauna Etrusca, Rossi 1:258,  635		Rossi	1783	Fauna Etrusca, Rossi	publication
1182319	Thunberg. 1784. Nov. Ins. Spec. 3:61		Thunberg	1784	Nov. Ins. Spec.	publication
1182319	Herbst. 1786. Arch. Ins., Fuessly 187		Herbst	1786	Arch. Ins., Fuessly	publication
1182319	Fabricius. 1787. Mant. Ins. 1:227		Fabricius	1787	Mant. Ins.	publication
1182319	Olivier. 1792. Enc. Meth., Ins. 7:627		Olivier	1792	Enc. Meth., Ins.	publication
1182319	Fabricius. 1793. Ent. Syst. 2:17		Fabricius	1793	Ent. Syst.	publication
1182319	Cyrillo. 1797. Ent. Neapol. pl. 6, fig.1, pl. 8, fig. 1		Cyrillo	1797	Ent. Neapol.	publication
1182319	Lichtenstein. 1802. Trans. Linn. Soc. Lond. 6:24		Lichtenstein	1802	Trans. Linn. Soc. Lond.	publication
1182319	Latreille. 1807. Gen. Crust. Ins. 3:90		Latreille	1807	Gen. Crust. Ins.	publication
1182319	Stoll. 1813. Represent. Spectres, Mantes 33		Stoll	1813	Represent. Spectres, Mantes	publication
1182319	Charpentier. 1825. Horae Ent. 87		Charpentier	1825	Horae Ent.	publication
1182319	Risso. 1826. Hist. nat. Eur. merid. 5:212		Risso	1826	Hist. nat. Eur. merid.	publication
1182319	Brulle. 1836. Hist. nat. Ins. 4:79		Brulle	1836	Hist. nat. Ins.	publication
1182319	Burmeister. 1838. Handb. Ent., Burm. 2:547		Burmeister	1838	Handb. Ent., Burm.	publication
