uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
1184351	|	1184312	|	Tenodera stotzneri	|	species	|		|	
1184352	|	1184312	|	Tenodera superstitiosa	|	species	|		|	
1184353	|	1184352	|	Tenodera superstitiosa superstitiosa	|	subspecies	|		|	
1184354	|	1184352	|	Tenodera superstitiosa bokiana	|	subspecies	|		|	
1184358	|	1183195	|	Miomantinae	|	subfamily	|		|	
1184359	|	1184358	|	Miomantini	|	tribe	|		|	
1184360	|	1184359	|	Arria	|	genus	|		|	
1184361	|	1184360	|	Arria cinctipes	|	species	|		|	
1184362	|	1184359	|	Cilnia	|	genus	|		|	
1184363	|	1184362	|	Cilnia chopardi	|	species	|		|	
1184365	|	1184362	|	Cilnia humeralis	|	species	|		|	
1184366	|	1184365	|	Cilnia humeralis humeralis	|	subspecies	|		|	
1184370	|	1184365	|	Cilnia humeralis femoralis	|	subspecies	|		|	
1184372	|	1184359	|	Miomantis	|	genus	|		|	
1184373	|	1184372	|	Miomantis abyssinica	|	species	|		|	
1184375	|	1184372	|	Miomantis acuticeps	|	species	|		|	
1184376	|	1184372	|	Miomantis aequalis	|	species	|		|	
1184378	|	1184372	|	Miomantis affinis	|	species	|		|	
1184379	|	1184372	|	Miomantis alata	|	species	|		|	
1184380	|	1184372	|	Miomantis amanica	|	species	|		|	
1184381	|	1184372	|	Miomantis andreinii	|	species	|		|	
1184382	|	1184372	|	Miomantis annulipes	|	species	|		|	
1184383	|	1184372	|	Miomantis arabica	|	species	|		|	
1184384	|	1184372	|	Miomantis asignata	|	species	|		|	
1184385	|	1184372	|	Miomantis aurantiaca	|	species	|		|	
1184386	|	1184372	|	Miomantis aurea	|	species	|		|	
1184387	|	1184372	|	Miomantis australis	|	species	|		|	
1184388	|	1184372	|	Miomantis binotata	|	species	|		|	
1184389	|	1184372	|	Miomantis bintumanensis	|	species	|		|	
1184390	|	1184372	|	Miomantis brachyptera	|	species	|		|	
1184391	|	1184372	|	Miomantis brevipennis	|	species	|		|	
1184392	|	1184372	|	Miomantis brunni	|	species	|		|	
1184394	|	1184372	|	Miomantis buettneri	|	species	|		|	
1184395	|	1184372	|	Miomantis caffra	|	species	|		|	
1184396	|	1184372	|	Miomantis cinnabarina	|	species	|		|	
1184397	|	1184372	|	Miomantis ciprianii	|	species	|		|	
1184398	|	1184372	|	Miomantis coxalis	|	species	|		|	
1184399	|	1184372	|	Miomantis devylderi	|	species	|		|	
1184400	|	1184372	|	Miomantis diademata	|	species	|		|	
1184401	|	1184372	|	Miomantis exilis	|	species	|		|	
1184402	|	1184372	|	Miomantis fallax	|	species	|		|	
1184403	|	1184372	|	Miomantis feminina	|	species	|		|	
1184404	|	1184372	|	Miomantis fenestrata	|	species	|		|	
1184409	|	1184372	|	Miomantis gracilis	|	species	|		|	
1184410	|	1184372	|	Miomantis griffinii	|	species	|		|	
1184411	|	1184372	|	Miomantis gyldenstolpei	|	species	|		|	
1184412	|	1184372	|	Miomantis helenae	|	species	|		|	
1184413	|	1184372	|	Miomantis kibweziana	|	species	|		|	
1184414	|	1184372	|	Miomantis kilimandjarica	|	species	|		|	
1184416	|	1184372	|	Miomantis lacualis	|	species	|		|	
1184417	|	1184372	|	Miomantis lamtoensis	|	species	|		|	
1184418	|	1184372	|	Miomantis longicollis	|	species	|		|	
1184419	|	1184372	|	Miomantis menelikii	|	species	|		|	
1184421	|	1184372	|	Miomantis milmilena	|	species	|		|	
1184422	|	1184372	|	Miomantis minuta	|	species	|		|	
1184423	|	1184372	|	Miomantis misana	|	species	|		|	
1184424	|	1184372	|	Miomantis moerana	|	species	|		|	
1184425	|	1184372	|	Miomantis mombasica	|	species	|		|	
1184426	|	1184372	|	Miomantis monacha	|	species	|		|	
1184429	|	1184372	|	Miomantis montana	|	species	|		|	
1184430	|	1184372	|	Miomantis multipunctata	|	species	|		|	
1184431	|	1184372	|	Miomantis nairobiensis	|	species	|		|	
1184432	|	1184372	|	Miomantis natalica	|	species	|		|	
1184433	|	1184372	|	Miomantis nyassensis	|	species	|		|	
1184434	|	1184372	|	Miomantis ornata	|	species	|		|	
1184435	|	1184372	|	Miomantis paykullii	|	species	|		|	
1184440	|	1184372	|	Miomantis pellucida	|	species	|		|	
1184441	|	1184372	|	Miomantis planivertex	|	species	|		|	
1184442	|	1184372	|	Miomantis prasina	|	species	|		|	
1184443	|	1184372	|	Miomantis preussi	|	species	|		|	
1184444	|	1184372	|	Miomantis pygmaea	|	species	|		|	
1184445	|	1184372	|	Miomantis quadripunctata	|	species	|		|	
1184446	|	1184372	|	Miomantis rebeli	|	species	|		|	
1184447	|	1184372	|	Miomantis rehni	|	species	|		|	
1184448	|	1184372	|	Miomantis rouxi	|	species	|		|	
1184449	|	1184372	|	Miomantis rubra	|	species	|		|	
1184450	|	1184372	|	Miomantis sangarana	|	species	|		|	
1184451	|	1184372	|	Miomantis saussurei	|	species	|		|	
1184452	|	1184372	|	Miomantis scabricollis	|	species	|		|	
1184453	|	1184372	|	Miomantis semialata	|	species	|		|	
1184454	|	1184372	|	Miomantis sjostedti	|	species	|		|	
1184455	|	1184372	|	Miomantis steelae	|	species	|		|	
1184456	|	1184372	|	Miomantis tangana	|	species	|		|	
1184457	|	1184372	|	Miomantis tenuis	|	species	|		|	
1184458	|	1184372	|	Miomantis usambarica	|	species	|		|	
1184459	|	1184372	|	Miomantis vitrea	|	species	|		|	
1184460	|	1184372	|	Miomantis wittei	|	species	|		|	
1184463	|	1184359	|	Neocilnia	|	genus	|		|	
1184464	|	1184463	|	Neocilnia gracilis	|	species	|		|	
1184465	|	1184359	|	Paracilnia	|	genus	|		|	
1184466	|	1184465	|	Paracilnia neavei	|	species	|		|	
1184468	|	1184359	|	Parasphendale	|	genus	|		|	
1184469	|	1184468	|	Parasphendale affinis	|	species	|		|	
1184470	|	1184468	|	Parasphendale africana	|	species	|		|	
1184471	|	1184468	|	Parasphendale agrionina	|	species	|		|	
1184472	|	1184468	|	Parasphendale albicosta	|	species	|		|	
1184473	|	1184468	|	Parasphendale costalis	|	species	|		|	
1184474	|	1184468	|	Parasphendale ghindana	|	species	|		|	
1184475	|	1184468	|	Parasphendale gracilicollis	|	species	|		|	
1184476	|	1184468	|	Parasphendale minor	|	species	|		|	
1184477	|	1184468	|	Parasphendale scioana	|	species	|		|	
1184478	|	1184468	|	Parasphendale stali	|	species	|		|	
1184479	|	1184468	|	Parasphendale vincta	|	species	|		|	
1184480	|	1184359	|	Sphodropoda	|	genus	|		|	
1184481	|	1184480	|	Sphodropoda quinquedens	|	species	|		|	
1184482	|	1184480	|	Sphodropoda tristis	|	species	|		|	
1184486	|	1184480	|	Sphodropoda viridis	|	species	|		|	
1184487	|	1184480	|	Sphodropoda lepida	|	species	|		|	
1184488	|	1184359	|	Taumantis	|	genus	|		|	
1184489	|	1184488	|	Taumantis cephalotes	|	species	|		|	
1184490	|	1184488	|	Taumantis globiceps	|	species	|		|	
1184491	|	1184488	|	Taumantis sigiana	|	species	|		|	
1184493	|	1184359	|	Trachymantis	|	genus	|		|	
1184494	|	1184493	|	Trachymantis dentifrons	|	species	|		|	
1184495	|	1184493	|	Trachymantis obesa	|	species	|		|	
1184497	|	1184359	|	Zopheromantis	|	genus	|		|	
1184498	|	1184497	|	Zopheromantis loripes	|	species	|		|	
1184500	|	1184358	|	Rivetinini	|	tribe	|		|	
1184501	|	1184500	|	Bolivaria	|	genus	|		|	
1184502	|	1184501	|	Bolivaria amnicola	|	species	|		|	
1184503	|	1184501	|	Bolivaria brachyptera	|	species	|		|	
1184505	|	1184501	|	Bolivaria kurda	|	species	|		|	
1184506	|	1184501	|	Bolivaria xanthoptera	|	species	|		|	
1184509	|	1184500	|	Carvilia	|	genus	|		|	
1184510	|	1184509	|	Carvilia gracilis	|	species	|		|	
1184511	|	1184509	|	Carvilia obscura	|	species	|		|	
1184512	|	1184509	|	Carvilia saussurii	|	species	|		|	
1184514	|	1184500	|	Deiphobe	|	genus	|		|	
1184515	|	1184514	|	Deiphobe australiana	|	species	|		|	
1184516	|	1184514	|	Deiphobe brevipennis	|	species	|		|	
1184517	|	1184514	|	Deiphobe brunneri	|	species	|		|	
1184519	|	1184514	|	Deiphobe incisa	|	species	|		|	
1184520	|	1184514	|	Deiphobe infuscata	|	species	|		|	
1184522	|	1184514	|	Deiphobe longipes	|	species	|		|	
1184523	|	1184514	|	Deiphobe mesomelas	|	species	|		|	
1184525	|	1184514	|	Deiphobe yunnanensis	|	species	|		|	
1184527	|	1184500	|	Deiphobella	|	genus	|		|	
1184528	|	1184527	|	Deiphobella gardneri	|	species	|		|	
1184529	|	1184527	|	Deiphobella laticeps	|	species	|		|	
1184530	|	1184500	|	Eremoplana	|	genus	|		|	
1184531	|	1184530	|	Eremoplana guerini	|	species	|		|	
1184532	|	1184530	|	Eremoplana infelix	|	species	|		|	
1184534	|	1184500	|	Euchomena	|	genus	|		|	
1184535	|	1184534	|	Euchomena madecassa	|	species	|		|	
1184536	|	1184500	|	Geomantis	|	genus	|		|	
1184537	|	1184536	|	Geomantis algerica	|	species	|		|	
1184538	|	1184536	|	Geomantis larvoides	|	species	|		|	
1184539	|	1184500	|	Geothespis	|	genus	|		|	
1184540	|	1184539	|	Geothespis australis	|	species	|		|	
1184541	|	1184500	|	Gretella	|	genus	|		|	
1184542	|	1184541	|	Gretella gracilis	|	species	|		|	
1184543	|	1184500	|	Indothespis	|	genus	|		|	
1184544	|	1184543	|	Indothespis assamensis	|	species	|		|	
1184545	|	1184500	|	Ischnomantis	|	genus	|		|	
1184546	|	1184545	|	Ischnomantis aethiopica	|	species	|		|	
1184547	|	1184545	|	Ischnomantis fasciata	|	species	|		|	
1184548	|	1184545	|	Ischnomantis fatiloqua	|	species	|		|	
1184549	|	1184545	|	Ischnomantis flavescens	|	species	|		|	
1184550	|	1184545	|	Ischnomantis gigas	|	species	|		|	
1184551	|	1184545	|	Ischnomantis gracilis	|	species	|		|	
1184552	|	1184545	|	Ischnomantis grandis	|	species	|		|	
1184553	|	1184545	|	Ischnomantis media	|	species	|		|	
1184554	|	1184545	|	Ischnomantis perfida	|	species	|		|	
1184556	|	1184545	|	Ischnomantis spinigera	|	species	|		|	
1184557	|	1184545	|	Ischnomantis usambarica	|	species	|		|	
1184558	|	1184545	|	Ischnomantis werneri	|	species	|		|	
1184559	|	1184500	|	Microthespis	|	genus	|		|	
1184560	|	1184559	|	Microthespis dmitriewi	|	species	|		|	
1184561	|	1184559	|	Microthespis evansi	|	species	|		|	
1184562	|	1184500	|	Pararivetina	|	genus	|		|	
1184563	|	1184562	|	Pararivetina fraseri	|	species	|		|	
1184564	|	1183738	|	Pseudempusa	|	genus	|		|	
1184565	|	1184564	|	Pseudempusa pavonina	|	species	|		|	
1184566	|	1184564	|	Pseudempusa pinnapavonis	|	species	|		|	
1184567	|	1184500	|	Rivetina	|	genus	|		|	
1184568	|	1184567	|	Rivetina asiatica	|	species	|		|	
1184570	|	1184567	|	Rivetina baetica	|	species	|		|	
1184571	|	1184570	|	Rivetina baetica baetica	|	subspecies	|		|	
1184572	|	1184567	|	Rivetina balcanica	|	species	|		|	
1184573	|	1184570	|	Rivetina baetica tenuidentata	|	subspecies	|		|	
1184574	|	1184567	|	Rivetina beybienkoi	|	species	|		|	
1184575	|	1184574	|	Rivetina beybienkoi beybienkoi	|	subspecies	|		|	
1184576	|	1184574	|	Rivetina beybienkoi baldzhunaica	|	subspecies	|		|	
1184577	|	1184574	|	Rivetina beybienkoi meridionale	|	subspecies	|		|	
1184578	|	1184567	|	Rivetina buettikeri	|	species	|		|	
1184579	|	1184567	|	Rivetina byblica	|	species	|		|	
1184580	|	1184567	|	Rivetina compacta	|	species	|		|	
1184581	|	1184567	|	Rivetina crassa	|	species	|		|	
1184582	|	1184567	|	Rivetina dentata	|	species	|		|	
1184583	|	1184567	|	Rivetina deserta	|	species	|		|	
1184584	|	1184567	|	Rivetina dolichoptera	|	species	|		|	
1184585	|	1184567	|	Rivetina elegans	|	species	|		|	
1184586	|	1184567	|	Rivetina excellens	|	species	|		|	
1184587	|	1184567	|	Rivetina fasciata	|	species	|		|	
1184590	|	1184567	|	Rivetina feisabadica	|	species	|		|	
1184591	|	1184567	|	Rivetina gigantea	|	species	|		|	
1184592	|	1184567	|	Rivetina gigas	|	species	|		|	
1184593	|	1184567	|	Rivetina grandis	|	species	|		|	
1184594	|	1184567	|	Rivetina inermis	|	species	|		|	
1184595	|	1184567	|	Rivetina iranica	|	species	|		|	
1184596	|	1184567	|	Rivetina karadumi	|	species	|		|	
1184597	|	1184567	|	Rivetina karateginica	|	species	|		|	
1184598	|	1184567	|	Rivetina laticollis	|	species	|		|	
1184599	|	1184567	|	Rivetina monticola	|	species	|		|	
1184600	|	1184567	|	Rivetina nana	|	species	|		|	
1184601	|	1184567	|	Rivetina pallida	|	species	|		|	
1184602	|	1184567	|	Rivetina parva	|	species	|		|	
1184603	|	1184567	|	Rivetina pulisangini	|	species	|		|	
1184604	|	1184567	|	Rivetina rhombicollis	|	species	|		|	
1184605	|	1184567	|	Rivetina similis	|	species	|		|	
1184606	|	1184567	|	Rivetina syriaca	|	species	|		|	
1184607	|	1184606	|	Rivetina syriaca syriaca	|	subspecies	|		|	
1184609	|	1184606	|	Rivetina syriaca anatolica	|	subspecies	|		|	
1184610	|	1184606	|	Rivetina syriaca mesopotamica	|	subspecies	|		|	
1184611	|	1184567	|	Rivetina tarda	|	species	|		|	
1184612	|	1184567	|	Rivetina varsobica	|	species	|		|	
1184615	|	1184567	|	Rivetina caucasica	|	species	|		|	
1184616	|	1184615	|	Rivetina caucasica caucasica	|	subspecies	|		|	
1184618	|	1184615	|	Rivetina caucasica turcica	|	subspecies	|		|	
1184620	|	1184500	|	Rivetinula	|	genus	|		|	
1184621	|	1184620	|	Rivetinula fraterna	|	species	|		|	
1184622	|	1184500	|	Solygia	|	genus	|		|	
1184623	|	1184622	|	Solygia sulcatifrons	|	species	|		|	
1184625	|	1184500	|	Teddia	|	genus	|		|	
1184626	|	1184625	|	Teddia dioscoris	|	species	|		|	
1184627	|	1183195	|	Oxyothespinae	|	subfamily	|		|	
1184628	|	1184627	|	Oxyothespini	|	tribe	|		|	
1184629	|	1184628	|	Acithespis	|	genus	|		|	
1184630	|	1184629	|	Acithespis gigas	|	species	|		|	
1184631	|	1184628	|	Heterochaetula	|	genus	|		|	
1184632	|	1184631	|	Heterochaetula fissispinis	|	species	|		|	
1184633	|	1184631	|	Heterochaetula tricolor	|	species	|		|	
1184634	|	1184628	|	Oxyothespis	|	genus	|		|	
1184635	|	1184634	|	Oxyothespis acuticeps	|	species	|		|	
1184636	|	1184634	|	Oxyothespis alata	|	species	|		|	
1184637	|	1184634	|	Oxyothespis apostata	|	species	|		|	
1184638	|	1184634	|	Oxyothespis bifurcata	|	species	|		|	
1184639	|	1184634	|	Oxyothespis brevicollis	|	species	|		|	
1184640	|	1184634	|	Oxyothespis brevipennis	|	species	|		|	
1184641	|	1184634	|	Oxyothespis dumonti	|	species	|		|	
1184642	|	1184634	|	Oxyothespis flavipennis	|	species	|		|	
1184643	|	1184634	|	Oxyothespis longicollis	|	species	|		|	
1184644	|	1184634	|	Oxyothespis longipennis	|	species	|		|	
1184645	|	1184634	|	Oxyothespis mammilata	|	species	|		|	
1184646	|	1184634	|	Oxyothespis maroccana	|	species	|		|	
1184647	|	1184634	|	Oxyothespis meridionalis	|	species	|		|	
1184648	|	1184634	|	Oxyothespis nilotica	|	species	|		|	
1184649	|	1184648	|	Oxyothespis nilotica nilotica	|	subspecies	|		|	
1184650	|	1184648	|	Oxyothespis nilotica arabica	|	subspecies	|		|	
1184651	|	1184634	|	Oxyothespis noctivaga	|	species	|		|	
1184652	|	1184634	|	Oxyothespis parva	|	species	|		|	
1184653	|	1184634	|	Oxyothespis pellucida	|	species	|		|	
1184654	|	1184634	|	Oxyothespis persica	|	species	|		|	
1184655	|	1184634	|	Oxyothespis philbyi	|	species	|		|	
1184656	|	1184634	|	Oxyothespis senegalensis	|	species	|		|	
1184657	|	1184634	|	Oxyothespis sudanensis	|	species	|		|	
1184658	|	1184634	|	Oxyothespis tricolor	|	species	|		|	
1184659	|	1184634	|	Oxyothespis villiersi	|	species	|		|	
1184660	|	1184634	|	Oxyothespis wagneri	|	species	|		|	
1184664	|	1184628	|	Severinia	|	genus	|		|	
1184665	|	1184664	|	Severinia granulata	|	species	|		|	
1184666	|	1184664	|	Severinia lemoroi	|	species	|		|	
1184667	|	1184664	|	Severinia mistshenkoi	|	species	|		|	
1184668	|	1184664	|	Severinia nigrofasciata	|	species	|		|	
1184669	|	1184664	|	Severinia obscurus	|	species	|		|	
1184670	|	1184664	|	Severinia popovi	|	species	|		|	
1184671	|	1184664	|	Severinia turcomaniae	|	species	|		|	
1184672	|	1184671	|	Severinia turcomaniae turcomaniae	|	subspecies	|		|	
1184673	|	1184671	|	Severinia turcomaniae amplialata	|	subspecies	|		|	
1184674	|	1184671	|	Severinia turcomaniae cairaccumi	|	subspecies	|		|	
1184675	|	1184671	|	Severinia turcomaniae denticulata	|	subspecies	|		|	
1184676	|	1184671	|	Severinia turcomaniae murgabica	|	subspecies	|		|	
1184677	|	1184671	|	Severinia turcomaniae plurisegmentatus	|	subspecies	|		|	
1184678	|	1184671	|	Severinia turcomaniae septemfluviatilis	|	subspecies	|		|	
1184679	|	1184664	|	Severinia ullrichi	|	species	|		|	
1184680	|	1184628	|	Sinaiella	|	genus	|		|	
1184681	|	1184680	|	Sinaiella nebulosa	|	species	|		|	
1184682	|	1184680	|	Sinaiella raggei	|	species	|		|	
1184683	|	1184680	|	Sinaiella sabulosa	|	species	|		|	
1184685	|	1184628	|	Somalithespis	|	genus	|		|	
1184686	|	1184685	|	Somalithespis minor	|	species	|		|	
1184687	|	1184627	|	Paraseveriniini	|	tribe	|		|	
1184688	|	1184687	|	Lobothespis	|	genus	|		|	
1184689	|	1184688	|	Lobothespis vignai	|	species	|		|	
1184690	|	1184687	|	Paraseverinia	|	genus	|		|	
1184691	|	1184690	|	Paraseverinia finoti	|	species	|		|	
1184692	|	1183195	|	Photinainae	|	subfamily	|		|	
1184693	|	1184692	|	Coptopterygini	|	tribe	|		|	
1184694	|	1184693	|	Brunneria	|	genus	|		|	
1184695	|	1184694	|	Brunneria borealis	|	species	|		|	
1184696	|	1184694	|	Brunneria brasiliensis	|	species	|		|	
1184697	|	1184694	|	Brunneria gracilis	|	species	|		|	
1184698	|	1184694	|	Brunneria grandis	|	species	|		|	
1184699	|	1184694	|	Brunneria longa	|	species	|		|	
1184700	|	1184694	|	Brunneria subaptera	|	species	|		|	
1184701	|	1184693	|	Coptopteryx	|	genus	|		|	
1184702	|	1184701	|	Coptopteryx argentina	|	species	|		|	
1184704	|	1184701	|	Coptopteryx bonariensis	|	species	|		|	
1184705	|	1184701	|	Coptopteryx rebrevipennis	|	species	|		|	
1184706	|	1184701	|	Coptopteryx claraziana	|	species	|		|	
1184708	|	1184701	|	Coptopteryx constricta	|	species	|		|	
1184709	|	1184701	|	Coptopteryx ermannoi	|	species	|		|	
1184710	|	1184701	|	Coptopteryx gayi	|	species	|		|	
1184712	|	1184701	|	Coptopteryx gigliotosi	|	species	|		|	
1184713	|	1184701	|	Coptopteryx gracilis	|	species	|		|	
1184714	|	1184701	|	Coptopteryx grisea	|	species	|		|	
1184715	|	1184701	|	Coptopteryx inermis	|	species	|		|	
1184716	|	1184701	|	Coptopteryx magna	|	species	|		|	
1184717	|	1184701	|	Coptopteryx mesomelas	|	species	|		|	
1184719	|	1184701	|	Coptopteryx minuta	|	species	|		|	
1184720	|	1184701	|	Coptopteryx parva	|	species	|		|	
1184721	|	1184701	|	Coptopteryx platana	|	species	|		|	
1184722	|	1184701	|	Coptopteryx precaria	|	species	|		|	
1184723	|	1184701	|	Coptopteryx pusilla	|	species	|		|	
1184724	|	1184701	|	Coptopteryx spinosa	|	species	|		|	
1184725	|	1184701	|	Coptopteryx thoracica	|	species	|		|	
1184727	|	1184701	|	Coptopteryx thoracoides	|	species	|		|	
1184728	|	1184701	|	Coptopteryx viridis	|	species	|		|	
1184730	|	1184692	|	Photinaini	|	tribe	|		|	
1184731	|	1184730	|	Chromatophotina	|	genus	|		|	
1184732	|	1184731	|	Chromatophotina awajun	|	species	|		|	
1184733	|	1184731	|	Chromatophotina cofan	|	species	|		|	
1184734	|	1184730	|	Cardioptera	|	genus	|		|	
1184735	|	1184734	|	Cardioptera brachyptera	|	species	|		|	
1184738	|	1184734	|	Cardioptera minor	|	species	|		|	
1184739	|	1184734	|	Cardioptera nigridens	|	species	|		|	
1184740	|	1184734	|	Cardioptera parva	|	species	|		|	
1184742	|	1184734	|	Cardioptera squalodon	|	species	|		|	
1184743	|	1184734	|	Cardioptera viridipennis	|	species	|		|	
1184745	|	1184730	|	Hicetia	|	genus	|		|	
1184746	|	1184745	|	Hicetia breviceps	|	species	|		|	
1184747	|	1184745	|	Hicetia goeldiana	|	species	|		|	
1184748	|	1184745	|	Hicetia goediana	|	species	|		|	
1184750	|	1184730	|	Macromantis	|	genus	|		|	
1184751	|	1184750	|	Macromantis hyalina	|	species	|		|	
1184752	|	1184750	|	Macromantis saussurei	|	species	|		|	
1184754	|	1184750	|	Macromantis nicaraguae	|	species	|		|	
1184755	|	1184750	|	Macromantis ovalifolia	|	species	|		|	
1184756	|	1184730	|	Metriomantis	|	genus	|		|	
1184757	|	1184756	|	Metriomantis boliviana	|	species	|		|	
1184758	|	1184756	|	Metriomantis cupido	|	species	|		|	
1184759	|	1184756	|	Metriomantis occidentalis	|	species	|		|	
1184760	|	1184756	|	Metriomantis ovata	|	species	|		|	
1184762	|	1184756	|	Metriomantis paraensis	|	species	|		|	
1184763	|	1184756	|	Metriomantis pilosella	|	species	|		|	
1184764	|	1184756	|	Metriomantis vitrea	|	species	|		|	
1184769	|	1184730	|	Microphotina	|	genus	|		|	
1184770	|	1184769	|	Microphotina vitripennis	|	species	|		|	
1184772	|	1184730	|	Orthoderella	|	genus	|		|	
1184773	|	1184772	|	Orthoderella ornata	|	species	|		|	
1184776	|	1184772	|	Orthoderella deluchii	|	species	|		|	
1184777	|	1184772	|	Orthoderella brasiliensis	|	species	|		|	
1184778	|	1184772	|	Orthoderella elongata	|	species	|		|	
1184779	|	1184730	|	Paraphotina	|	genus	|		|	
1184780	|	1184779	|	Paraphotina occidentalis	|	species	|		|	
1184781	|	1184779	|	Paraphotina reticulata	|	species	|		|	
1184786	|	1184730	|	Photina	|	genus	|		|	
1184787	|	1184786	|	Photina vitrea	|	species	|		|	
1184788	|	1184786	|	Photina amplipennis	|	species	|		|	
1184790	|	1184786	|	Photina gracilis	|	species	|		|	
1184791	|	1184786	|	Photina laevis	|	species	|		|	
1184792	|	1184786	|	Photina reticulata	|	species	|		|	
1184794	|	1184730	|	Photinella	|	genus	|		|	
1184795	|	1184794	|	Photinella biramosa	|	species	|		|	
1184796	|	1184794	|	Photinella brevis	|	species	|		|	
1184797	|	1184794	|	Photinella magna	|	species	|		|	
1184798	|	1184794	|	Photinella media	|	species	|		|	
1184799	|	1184794	|	Photinella silvai	|	species	|		|	
1184802	|	1222261	|	Margaromantis planicephala	|	species	|		|	
1184803	|	1182473	|	Phyllothelyinae	|	subfamily	|		|	
1184805	|	1184803	|	Ceratocrania	|	genus	|		|	
1184806	|	1184805	|	Ceratocrania macra	|	species	|		|	
1184807	|	1184803	|	Phyllothelys	|	genus	|		|	
1184808	|	1184807	|	Phyllothelys bakeri	|	species	|		|	
1184809	|	1184807	|	Phyllothelys decipiens	|	species	|		|	
1184810	|	1184805	|	Ceratocrania malayae	|	species	|		|	
1184811	|	1184807	|	Phyllothelys mitratum	|	species	|		|	
1184812	|	1184807	|	Phyllothelys paradoxum	|	species	|		|	
1184813	|	1184807	|	Phyllothelys taprobanae	|	species	|		|	
1184814	|	1184807	|	Phyllothelys werneri	|	species	|		|	
1184815	|	1184807	|	Phyllothelys westwoodi	|	species	|		|	
1184816	|	1183195	|	Schizocephalinae	|	subfamily	|		|	
1184817	|	1184816	|	Schizocephala	|	genus	|		|	
1184818	|	1184817	|	Schizocephala bicornis	|	species	|		|	
1184821	|	1183195	|	Stagmatopterinae	|	subfamily	|		|	
1184822	|	1184821	|	Stagmatopterini	|	tribe	|		|	
1184823	|	1184822	|	Catoxyopsis	|	genus	|		|	
1184824	|	1184823	|	Catoxyopsis dubiosa	|	species	|		|	
1184825	|	1184822	|	Lobocneme	|	genus	|		|	
1184826	|	1184825	|	Lobocneme colombiae	|	species	|		|	
1184827	|	1184825	|	Lobocneme lobipes	|	species	|		|	
1184828	|	1184822	|	Oxyopsis	|	genus	|		|	
1184829	|	1184828	|	Oxyopsis acutipennis	|	species	|		|	
1184830	|	1184828	|	Oxyopsis festae	|	species	|		|	
1184831	|	1184828	|	Oxyopsis gracilis	|	species	|		|	
1184832	|	1184828	|	Oxyopsis lobeter	|	species	|		|	
1184833	|	1184828	|	Oxyopsis media	|	species	|		|	
1184834	|	1184828	|	Oxyopsis obtusa	|	species	|		|	
1184835	|	1184828	|	Oxyopsis oculea	|	species	|		|	
1184836	|	1184828	|	Oxyopsis peruviana	|	species	|		|	
1184837	|	1184828	|	Oxyopsis rubicunda	|	species	|		|	
1184838	|	1184828	|	Oxyopsis saussurei	|	species	|		|	
1184839	|	1184828	|	Oxyopsis stali	|	species	|		|	
1184841	|	1184822	|	Parastagmatoptera	|	genus	|		|	
1184843	|	1184756	|	Metriomantis amazonica	|	species	|		|	
1184846	|	1184841	|	Parastagmatoptera flavoguttata	|	species	|		|	
1184847	|	1222261	|	Margaromantis glauca	|	species	|		|	
1184849	|	1184841	|	Parastagmatoptera theresopolitana	|	species	|		|	
1184850	|	1184841	|	Parastagmatoptera immaculata	|	species	|		|	
1184851	|	1184841	|	Parastagmatoptera pellucida	|	species	|		|	
1184853	|	1184841	|	Parastagmatoptera simulacrum	|	species	|		|	
1184855	|	1184841	|	Parastagmatoptera unipunctata	|	species	|		|	
1184856	|	1184841	|	Parastagmatoptera vitreola	|	species	|		|	
1184858	|	1184841	|	Parastagmatoptera zernyi	|	species	|		|	
1184860	|	1184822	|	Paroxyopsis	|	genus	|		|	
1184861	|	1184860	|	Paroxyopsis icterica	|	species	|		|	
1184862	|	1184822	|	Pseudoxyops	|	genus	|		|	
1184863	|	1184862	|	Pseudoxyops boliviana	|	species	|		|	
1184864	|	1184862	|	Pseudoxyops borellii	|	species	|		|	
1184865	|	1184862	|	Pseudoxyops diluta	|	species	|		|	
1184867	|	1184862	|	Pseudoxyops minuta	|	species	|		|	
1184868	|	1184862	|	Pseudoxyops perpulchra	|	species	|		|	
1184869	|	1184822	|	Stagmatoptera	|	genus	|		|	
1184870	|	1184869	|	Stagmatoptera abdominalis	|	species	|		|	
1184872	|	1184869	|	Stagmatoptera binotata	|	species	|		|	
1184874	|	1184869	|	Stagmatoptera biocellata	|	species	|		|	
1184875	|	1184869	|	Stagmatoptera femoralis	|	species	|		|	
1184877	|	1184869	|	Stagmatoptera hyaloptera	|	species	|		|	
1184880	|	1184869	|	Stagmatoptera luna	|	species	|		|	
1184884	|	1184869	|	Stagmatoptera pia	|	species	|		|	
1184885	|	1184869	|	Stagmatoptera praecaria	|	species	|		|	
1184890	|	1184869	|	Stagmatoptera reimoseri	|	species	|		|	
1184891	|	1184869	|	Stagmatoptera septentrionalis	|	species	|		|	
1184894	|	1184869	|	Stagmatoptera supplicaria	|	species	|		|	
1184895	|	1183195	|	Vatinae	|	subfamily	|		|	
1184896	|	1183195	|	Danuriinae	|	subfamily	|		|	
1184897	|	1182475	|	Ambivia	|	genus	|		|	
1184898	|	1184897	|	Ambivia parapopa	|	species	|		|	
1184899	|	1184897	|	Ambivia popa	|	species	|		|	
