uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
1198265	|	1197043	|	Sciadionopsocus	|	genus	|		|	
1198266	|	1198265	|	Sciadionopsocus fenzelianae	|	species	|		|	
1198267	|	1197043	|	Trichadenopsocus	|	genus	|		|	
1198268	|	1198267	|	Trichadenopsocus aduncatus	|	species	|		|	
1198269	|	1198267	|	Trichadenopsocus alexanderae	|	species	|		|	
1198270	|	1198267	|	Trichadenopsocus alternatus	|	species	|		|	
1198271	|	1198267	|	Trichadenopsocus ampullaceus	|	species	|		|	
1198272	|	1198267	|	Trichadenopsocus apertus	|	species	|		|	
1198273	|	1198267	|	Trichadenopsocus bidentatus	|	species	|		|	
1198274	|	1198267	|	Trichadenopsocus bitenatus	|	species	|		|	
1198275	|	1198267	|	Trichadenopsocus bucciniformis	|	species	|		|	
1198276	|	1198267	|	Trichadenopsocus dactylinus	|	species	|		|	
1198277	|	1198267	|	Trichadenopsocus digitatus	|	species	|		|	
1198278	|	1198267	|	Trichadenopsocus felix	|	species	|		|	
1198279	|	1198267	|	Trichadenopsocus himalayensis	|	species	|		|	
1198280	|	1198267	|	Trichadenopsocus jaculatorus	|	species	|		|	
1198281	|	1198267	|	Trichadenopsocus jinxiuensis	|	species	|		|	
1198282	|	1198267	|	Trichadenopsocus malayensis	|	species	|		|	
1198283	|	1198267	|	Trichadenopsocus mclachlani	|	species	|		|	
1198284	|	1198267	|	Trichadenopsocus multangularis	|	species	|		|	
1198285	|	1198267	|	Trichadenopsocus multicuspidatus	|	species	|		|	
1198286	|	1198267	|	Trichadenopsocus opiparipardalis	|	species	|		|	
1198287	|	1198267	|	Trichadenopsocus pardidus	|	species	|		|	
1198288	|	1198267	|	Trichadenopsocus pardus	|	species	|		|	
1198289	|	1198267	|	Trichadenopsocus paululus	|	species	|		|	
1198290	|	1198267	|	Trichadenopsocus quadruplex	|	species	|		|	
1198291	|	1198267	|	Trichadenopsocus resupinus	|	species	|		|	
1198292	|	1198267	|	Trichadenopsocus scoparius	|	species	|		|	
1198293	|	1198267	|	Trichadenopsocus spiniserrulus	|	species	|		|	
1198294	|	1198267	|	Trichadenopsocus stipulatus	|	species	|		|	
1198295	|	1198267	|	Trichadenopsocus subrotundus	|	species	|		|	
1198296	|	1198267	|	Trichadenopsocus subscalaris	|	species	|		|	
1198297	|	1198267	|	Trichadenopsocus sufflatus	|	species	|		|	
1198298	|	1198267	|	Trichadenopsocus trichotomus	|	species	|		|	
1198299	|	1198267	|	Trichadenopsocus uncornis	|	species	|		|	
1198300	|	1198267	|	Trichadenopsocus uniformis	|	species	|		|	
1198301	|	1198267	|	Trichadenopsocus ectocornis	|	species	|		|	
1198302	|	1197043	|	Fashenglianus	|	genus	|		|	
1198304	|	1198302	|	Fashenglianus albimaculatus	|	species	|		|	
1198305	|	1197043	|	Lipsocus	|	genus	|		|	
1198306	|	1198305	|	Lipsocus bannaicus	|	species	|		|	
1198307	|	1198305	|	Lipsocus guizhouensis	|	species	|		|	
1198308	|	1198305	|	Lipsocus microcorneus	|	species	|		|	
1198309	|	1197043	|	Atrichodenotecnini	|	tribe	|		|	
1198310	|	1198309	|	Atrichadenotecnum	|	genus	|		|	
1198311	|	1198310	|	Atrichadenotecnum nudum	|	species	|		|	
1198312	|	1198310	|	Atrichadenotecnum quadripunctatum	|	species	|		|	
1198313	|	1198310	|	Atrichadenotecnum quinquepunctatum	|	species	|		|	
1198314	|	1198310	|	Atrichadenotecnum ryukyuense	|	species	|		|	
1198316	|	1198310	|	Atrichadenotecnum nebulosum	|	species	|		|	
1198318	|	1198310	|	Atrichadenotecnum yoshizawai	|	species	|		|	
1198319	|	1197043	|	Sigmatoneurini	|	tribe	|		|	
1198320	|	1197043	|	Thyrsophorini	|	tribe	|		|	
1198321	|	1198320	|	Arabopsocus	|	genus	|		|	
1198322	|	1198321	|	Arabopsocus spiniproctus	|	species	|		|	
1198323	|	1197500	|	Kimunpsocus	|	genus	|		|	
1198324	|	1198323	|	Kimunpsocus takumai	|	species	|		|	
1198325	|	1196728	|	Thyrsophorinae	|	subfamily	|		|	
1198326	|	1198325	|	Dictyopsocus	|	genus	|		|	
1198327	|	1198326	|	Dictyopsocus pennicornis	|	species	|		|	
1198329	|	1198325	|	Gigantopsocus	|	genus	|		|	
1198330	|	1198329	|	Gigantopsocus metallicus	|	species	|		|	
1198331	|	1198325	|	Poecilopsocus	|	genus	|		|	
1198332	|	1198331	|	Poecilopsocus anticus	|	species	|		|	
1198333	|	1198331	|	Poecilopsocus beaveri	|	species	|		|	
1198334	|	1198331	|	Poecilopsocus bishopi	|	species	|		|	
1198335	|	1198331	|	Poecilopsocus calocoroides	|	species	|		|	
1198336	|	1198331	|	Poecilopsocus cinctus	|	species	|		|	
1198337	|	1198331	|	Poecilopsocus iridescens	|	species	|		|	
1198338	|	1198331	|	Poecilopsocus leucotelus	|	species	|		|	
1198339	|	1198331	|	Poecilopsocus pulcher	|	species	|		|	
1198340	|	1198331	|	Poecilopsocus richardsi	|	species	|		|	
1198342	|	1198325	|	Thyrsophorus	|	genus	|		|	
1198343	|	1198342	|	Thyrsophorus formosus	|	species	|		|	
1198344	|	1198342	|	Thyrsophorus speciosus	|	species	|		|	
1198346	|	1198342	|	Thyrsophorus trabeatus	|	species	|		|	
1198347	|	1198325	|	Thyrsopsocus	|	genus	|		|	
1198348	|	1198347	|	Thyrsopsocus aequatorialis	|	species	|		|	
1198349	|	1198347	|	Thyrsopsocus angularis	|	species	|		|	
1198350	|	1198347	|	Thyrsopsocus bellulus	|	species	|		|	
1198351	|	1198347	|	Thyrsopsocus bellus	|	species	|		|	
1198353	|	1198347	|	Thyrsopsocus bolivari	|	species	|		|	
1198354	|	1198347	|	Thyrsopsocus brasiliensis	|	species	|		|	
1198355	|	1198347	|	Thyrsopsocus elegans	|	species	|		|	
1198356	|	1198347	|	Thyrsopsocus fairchildi	|	species	|		|	
1198357	|	1198347	|	Thyrsopsocus newi	|	species	|		|	
1198359	|	1198347	|	Thyrsopsocus peruanus	|	species	|		|	
1198360	|	1198347	|	Thyrsopsocus pretiosus	|	species	|		|	
1198361	|	1198347	|	Thyrsopsocus psocoides	|	species	|		|	
1198364	|	1198347	|	Thyrsopsocus stigmaticus	|	species	|		|	
1198367	|	1198325	|	Thyrsopsocopsis	|	genus	|		|	
1198368	|	1198367	|	Thyrsopsocopsis thorntoni	|	species	|		|	
1198369	|	1196488	|	Hemipsocidae	|	family	|		|	
1198370	|	1198369	|	Anopistoscena	|	genus	|		|	
1198371	|	1198370	|	Anopistoscena specularifrons	|	species	|		|	
1198372	|	1198369	|	Hemipsocus	|	genus	|		|	
1198373	|	1198372	|	Hemipsocus africanus	|	species	|		|	
1198374	|	1198372	|	Hemipsocus chloroticus	|	species	|		|	
1198377	|	1198372	|	Hemipsocus fasciatus	|	species	|		|	
1198378	|	1198372	|	Hemipsocus funebris	|	species	|		|	
1198379	|	1198372	|	Hemipsocus luridus	|	species	|		|	
1198382	|	1198372	|	Hemipsocus maculatus	|	species	|		|	
1198383	|	1198372	|	Hemipsocus mauritianus	|	species	|		|	
1198384	|	1198372	|	Hemipsocus ornatus	|	species	|		|	
1198386	|	1198372	|	Hemipsocus pallidus	|	species	|		|	
1198387	|	1198372	|	Hemipsocus parallelicus	|	species	|		|	
1198388	|	1198372	|	Hemipsocus pardus	|	species	|		|	
1198389	|	1198372	|	Hemipsocus pretiosus	|	species	|		|	
1198390	|	1198372	|	Hemipsocus roseus	|	species	|		|	
1198391	|	1198372	|	Hemipsocus rubellis	|	species	|		|	
1198392	|	1198372	|	Hemipsocus selysi	|	species	|		|	
1198393	|	1198372	|	Hemipsocus turneri	|	species	|		|	
1198394	|	1198372	|	Hemipsocus massulatus	|	species	|		|	
1198395	|	1198369	|	Metahemipsocus	|	genus	|		|	
1198396	|	1198395	|	Metahemipsocus cunestus	|	species	|		|	
1198397	|	1198395	|	Metahemipsocus interaus	|	species	|		|	
1198398	|	1198395	|	Metahemipsocus longicornis	|	species	|		|	
1198399	|	1198395	|	Metahemipsocus octofarius	|	species	|		|	
1198400	|	1198395	|	Metahemipsocus recurvicornis	|	species	|		|	
1198401	|	1198395	|	Metahemipsocus spilopterus	|	species	|		|	
1198402	|	1198395	|	Metahemipsocus tenuatus	|	species	|		|	
1198403	|	1198395	|	Metahemipsocus bellatulus	|	species	|		|	
1198404	|	1198395	|	Metahemipsocus bicuspidatus	|	species	|		|	
1198405	|	1198395	|	Metahemipsocus bimaculatus	|	species	|		|	
1198406	|	1198395	|	Metahemipsocus flabellatus	|	species	|		|	
1198408	|	1198395	|	Metahemipsocus guangxiensis	|	species	|		|	
1198409	|	1198395	|	Metahemipsocus scitulus	|	species	|		|	
1198410	|	1198395	|	Metahemipsocus triangularis	|	species	|		|	
1198411	|	1198395	|	Metahemipsocus trimerus	|	species	|		|	
1198412	|	1198395	|	Metahemipsocus vitellinus	|	species	|		|	
1198413	|	1198395	|	Metahemipsocus yunnanicus	|	species	|		|	
1198414	|	1198395	|	Metahemipsocus brachydicrus	|	species	|		|	
1198415	|	1198395	|	Metahemipsocus longifurcus	|	species	|		|	
1198416	|	1198395	|	Metahemipsocus tianmushanicus	|	species	|		|	
1198417	|	1198395	|	Metahemipsocus malleatus	|	species	|		|	
1198418	|	1198369	|	Cyclohemipsocus	|	genus	|		|	
1198419	|	1198418	|	Cyclohemipsocus chinensis	|	species	|		|	
1198420	|	1191651	|	Empheriopsis	|	genus	|		|	
1198421	|	1198420	|	Empheriopsis vulnerata	|	species	|		|	
1198422	|	1191648	|	Troctomorpha	|	suborder	|		|	
1198423	|	1198422	|	Amphientometae	|	infraorder	|		|	
1198424	|	1198423	|	Electrentomoidea	|	superfamily	|		|	
1198425	|	1198424	|	Electrentomidae	|	family	|		|	
1198426	|	1198425	|	Electrentomum	|	genus	|		|	
1198427	|	1198426	|	Electrentomum klebsianum	|	species	|		|	
1198428	|	1198425	|	Epitroctes	|	genus	|		|	
1198429	|	1198428	|	Epitroctes calypso	|	species	|		|	
1198430	|	1198428	|	Epitroctes pluvialis	|	species	|		|	
1198431	|	1198428	|	Epitroctes sanguineus	|	species	|		|	
1198432	|	1198428	|	Epitroctes sanvito	|	species	|		|	
1198433	|	1198428	|	Epitroctes tuxtlarum	|	species	|		|	
1198434	|	1198425	|	Manicapsocus	|	genus	|		|	
1198435	|	1198434	|	Manicapsocus alettae	|	species	|		|	
1198436	|	1198425	|	Nothoentomum	|	genus	|		|	
1198437	|	1198436	|	Nothoentomum palpale	|	species	|		|	
1198438	|	1198425	|	Parelectrentomum	|	genus	|		|	
1198439	|	1198438	|	Parelectrentomum priscum	|	species	|		|	
1198440	|	1198425	|	Phallopsocus	|	genus	|		|	
1198441	|	1198440	|	Phallopsocus carminatus	|	species	|		|	
1198442	|	1198425	|	Manicapsocidus	|	genus	|		|	
1198443	|	1198442	|	Manicapsocidus enigmaticus	|	species	|		|	
1198444	|	1198425	|	Eomanicapsocus	|	genus	|		|	
1198445	|	1198444	|	Eomanicapsocus melaniae	|	species	|		|	
1198446	|	1198425	|	Eoprotroctopsocus	|	genus	|		|	
1198447	|	1198446	|	Eoprotroctopsocus celinea	|	species	|		|	
1198448	|	1198424	|	Compsocidae	|	family	|		|	
1198449	|	1198448	|	Compsocus	|	genus	|		|	
1198450	|	1198449	|	Compsocus elegans	|	species	|		|	
1198451	|	1198448	|	Electrentomopsis	|	genus	|		|	
1198452	|	1198451	|	Electrentomopsis variegata	|	species	|		|	
1198453	|	1198448	|	Burmacompsocus	|	genus	|		|	
1198454	|	1198453	|	Burmacompsocus perreaui	|	species	|		|	
1198455	|	1198424	|	Protroctopsocidae	|	family	|		|	
1198456	|	1198455	|	Chelyopsocus	|	genus	|		|	
1198458	|	1198456	|	Chelyopsocus garganicus	|	species	|		|	
1198459	|	1198455	|	Philedaphia	|	genus	|		|	
1198460	|	1198459	|	Philedaphia aphrodite	|	species	|		|	
1198461	|	1198459	|	Philedaphia hauseri	|	species	|		|	
1198462	|	1198455	|	Protroctopsocus	|	genus	|		|	
1198463	|	1198462	|	Protroctopsocus enigmaticus	|	species	|		|	
1198464	|	1198455	|	Reticulopsocus	|	genus	|		|	
1198465	|	1198464	|	Reticulopsocus besucheti	|	species	|		|	
1198466	|	1198424	|	Troctopsocidae	|	family	|		|	
1198467	|	1198466	|	Coleotroctellus	|	genus	|		|	
1198469	|	1198467	|	Coleotroctellus huisunensis	|	species	|		|	
1198470	|	1198467	|	Coleotroctellus burckhardti	|	species	|		|	
1198471	|	1198467	|	Coleotroctellus loebli	|	species	|		|	
1198472	|	1198467	|	Coleotroctellus sui	|	species	|		|	
1198473	|	1198467	|	Coleotroctellus venosus	|	species	|		|	
1198474	|	1198466	|	Selenopsocus	|	genus	|		|	
1198475	|	1198474	|	Selenopsocus schwendingeri	|	species	|		|	
1198476	|	1198466	|	Thaipsocus	|	genus	|		|	
1198477	|	1198476	|	Thaipsocus bau	|	species	|		|	
1198479	|	1198476	|	Thaipsocus borneensis	|	species	|		|	
1198480	|	1198476	|	Thaipsocus doisuthep	|	species	|		|	
1198481	|	1198476	|	Thaipsocus orientalis	|	species	|		|	
1198482	|	1198476	|	Thaipsocus sarawakensis	|	species	|		|	
1198483	|	1198476	|	Thaipsocus siamensis	|	species	|		|	
1198484	|	1198476	|	Thaipsocus thamluang	|	species	|		|	
1198485	|	1198466	|	Troctopsocopsis	|	genus	|		|	
1198486	|	1198485	|	Troctopsocopsis intermedia	|	species	|		|	
1198487	|	1198485	|	Troctopsocopsis jamaicensis	|	species	|		|	
1198488	|	1198485	|	Troctopsocopsis luciensis	|	species	|		|	
1198489	|	1198485	|	Troctopsocopsis martinica	|	species	|		|	
1198490	|	1198485	|	Troctopsocopsis obscura	|	species	|		|	
1198491	|	1198466	|	Troctopsoculus	|	genus	|		|	
1198492	|	1198491	|	Troctopsoculus brasiliensis	|	species	|		|	
1198493	|	1198491	|	Troctopsoculus morenus	|	species	|		|	
1198494	|	1198466	|	Troctopsocus	|	genus	|		|	
1198496	|	1198494	|	Troctopsocus bicolor	|	species	|		|	
1198497	|	1198494	|	Troctopsocus separatus	|	species	|		|	
1198498	|	1198494	|	Troctopsocus similis	|	species	|		|	
1198499	|	1198424	|	Musapsocidae	|	family	|		|	
1198500	|	1198499	|	Musapsocoides	|	genus	|		|	
1198501	|	1198500	|	Musapsocoides nadleri	|	species	|		|	
1198502	|	1198499	|	Musapsocus	|	genus	|		|	
1198503	|	1198502	|	Musapsocus birkenholzi	|	species	|		|	
1198504	|	1198502	|	Musapsocus creole	|	species	|		|	
1198505	|	1198502	|	Musapsocus huastecanus	|	species	|		|	
1198506	|	1198502	|	Musapsocus insularis	|	species	|		|	
1198507	|	1198502	|	Musapsocus mockfordi	|	species	|		|	
1198508	|	1198502	|	Musapsocus newi	|	species	|		|	
1198509	|	1198502	|	Musapsocus simlae	|	species	|		|	
1198510	|	1198502	|	Musapsocus tabascensis	|	species	|		|	
1198511	|	1198423	|	Amphientomoidea	|	superfamily	|		|	
1198512	|	1198511	|	Amphientomidae	|	family	|		|	
1198513	|	1198512	|	Ancylopsocus	|	genus	|		|	
1198514	|	1198513	|	Ancylopsocus fortuosus	|	species	|		|	
1198515	|	1198513	|	Ancylopsocus macrurus	|	species	|		|	
1198516	|	1198512	|	Ancylentomus	|	genus	|		|	
1198517	|	1198516	|	Ancylentomus apicidealbatus	|	species	|		|	
1198518	|	1198516	|	Ancylentomus fortuosus	|	species	|		|	
1198519	|	1198516	|	Ancylentomus ganquanensis	|	species	|		|	
1198520	|	1198516	|	Ancylentomus longinervis	|	species	|		|	
1198521	|	1198516	|	Ancylentomus macrurus	|	species	|		|	
1198522	|	1198512	|	Antivulgaris	|	genus	|		|	
1198523	|	1198522	|	Antivulgaris jianfenglingensis	|	species	|		|	
1198524	|	1198512	|	Biocellientomia	|	genus	|		|	
1198525	|	1198524	|	Biocellientomia bitrigata	|	species	|		|	
1198526	|	1198524	|	Biocellientomia diplosticta	|	species	|		|	
1198527	|	1198512	|	Cornutientomus	|	genus	|		|	
1198528	|	1198527	|	Cornutientomus chinensis	|	species	|		|	
1198529	|	1198527	|	Cornutientomus illepidotus	|	species	|		|	
1198530	|	1198512	|	Neuroseopsis	|	genus	|		|	
1198531	|	1198530	|	Neuroseopsis curtifurcis	|	species	|		|	
1198532	|	1198530	|	Neuroseopsis mecodichis	|	species	|		|	
1198533	|	1198512	|	Obeliscus	|	genus	|		|	
1198534	|	1198533	|	Obeliscus zhongshani	|	species	|		|	
1198535	|	1198512	|	Yunientomia	|	genus	|		|	
1198536	|	1198535	|	Yunientomia ditaenia	|	species	|		|	
1198537	|	1198512	|	Tineomorphinae	|	subfamily	|		|	
1198538	|	1198537	|	Cymatopsocus	|	genus	|		|	
1198539	|	1198538	|	Cymatopsocus emarginatus	|	species	|		|	
1198540	|	1198538	|	Cymatopsocus enderleini	|	species	|		|	
1198541	|	1198538	|	Cymatopsocus enigmaticus	|	species	|		|	
1198542	|	1198538	|	Cymatopsocus maculatus	|	species	|		|	
1198543	|	1198538	|	Cymatopsocus opalinus	|	species	|		|	
1198544	|	1198537	|	Tineomorpha	|	genus	|		|	
1198545	|	1198544	|	Tineomorpha angolana	|	species	|		|	
1198546	|	1198544	|	Tineomorpha greeniana	|	species	|		|	
1198548	|	1198544	|	Tineomorpha jacobsoniana	|	species	|		|	
1198549	|	1198544	|	Tineomorpha murphyi	|	species	|		|	
1198550	|	1198544	|	Tineomorpha timahensis	|	species	|		|	
1198551	|	1198512	|	Amphientominae	|	subfamily	|		|	
1198552	|	1198551	|	Amphientomum	|	genus	|		|	
1198553	|	1198552	|	Amphientomum (Amphientomum)	|	subgenus	|		|	
1198555	|	1198553	|	Amphientomum (Amphientomum) leptolepis	|	species	|		|	
1198557	|	1198553	|	Amphientomum (Amphientomum) paradoxum	|	species	|		|	
1198558	|	1198552	|	Amphientomum (Palaeoseopsis)	|	subgenus	|		|	
1198559	|	1198558	|	Amphientomum (Palaeoseopsis) acuminatum	|	species	|		|	
1198560	|	1198558	|	Amphientomum (Palaeoseopsis) colpolepis	|	species	|		|	
1198562	|	1198558	|	Amphientomum (Palaeoseopsis) flexuosum	|	species	|		|	
1198563	|	1198558	|	Amphientomum (Palaeoseopsis) loebli	|	species	|		|	
1198564	|	1198558	|	Amphientomum (Palaeoseopsis) pauliani	|	species	|		|	
1198565	|	1198552	|	Amphientomum ectostriolate	|	species	|		|	
1198566	|	1198552	|	Amphientomum parisiense	|	species	|		|	
1198567	|	1198552	|	Amphientomum aelleni	|	species	|		|	
1198568	|	1198552	|	Amphientomum annulicorne	|	species	|		|	
1198569	|	1198552	|	Amphientomum annulitibia	|	species	|		|	
1198570	|	1198552	|	Amphientomum dimorphum	|	species	|		|	
1198571	|	1198552	|	Amphientomum ectostriolatis	|	species	|		|	
1198572	|	1198552	|	Amphientomum hieroglyphicum	|	species	|		|	
1198573	|	1198552	|	Amphientomum indentatum	|	species	|		|	
1198574	|	1198552	|	Amphientomum mimulum	|	species	|		|	
1198575	|	1198552	|	Amphientomum montanum	|	species	|		|	
1198576	|	1198552	|	Amphientomum punctatum	|	species	|		|	
1198577	|	1198552	|	Amphientomum simile	|	species	|		|	
1198578	|	1198552	|	Amphientomum striaticeps	|	species	|		|	
1198579	|	1198551	|	Compressionis	|	genus	|		|	
1198580	|	1198579	|	Compressionis introvenis	|	species	|		|	
1198581	|	1198551	|	Diamphipsocus	|	genus	|		|	
1198582	|	1198581	|	Diamphipsocus concoloratus	|	species	|		|	
1198583	|	1198581	|	Diamphipsocus grammostictous	|	species	|		|	
1198584	|	1198581	|	Diamphipsocus magnimanubrus	|	species	|		|	
1198585	|	1198581	|	Diamphipsocus nanus	|	species	|		|	
1198586	|	1198581	|	Diamphipsocus shanxiesis	|	species	|		|	
1198587	|	1198581	|	Diamphipsocus signatus	|	species	|		|	
1198588	|	1198581	|	Diamphipsocus weihuai	|	species	|		|	
1198589	|	1198581	|	Diamphipsocus acaudatus	|	species	|		|	
1198590	|	1198581	|	Diamphipsocus fulvus	|	species	|		|	
1198591	|	1198581	|	Diamphipsocus xanthocephalus	|	species	|		|	
1198592	|	1198551	|	Hemiseopsis	|	genus	|		|	
1198594	|	1198592	|	Hemiseopsis alettae	|	species	|		|	
1198595	|	1198592	|	Hemiseopsis fuelleborni	|	species	|		|	
1198597	|	1198592	|	Hemiseopsis machadoi	|	species	|		|	
1198598	|	1198592	|	Hemiseopsis obscura	|	species	|		|	
1198599	|	1198551	|	Lithoseopsis	|	genus	|		|	
1198600	|	1198599	|	Lithoseopsis cervantesi	|	species	|		|	
1198601	|	1198599	|	Lithoseopsis chamelensis	|	species	|		|	
1198602	|	1198599	|	Lithoseopsis insularis	|	species	|		|	
1198603	|	1198599	|	Lithoseopsis tuitensis	|	species	|		|	
1198604	|	1198599	|	Lithoseopsis elongata	|	species	|		|	
1198605	|	1198599	|	Lithoseopsis hellmani	|	species	|		|	
1198606	|	1198599	|	Lithoseopsis hystrix	|	species	|		|	
1198607	|	1198551	|	Marcenendius	|	genus	|		|	
1198609	|	1198607	|	Marcenendius nostras	|	species	|		|	
1198610	|	1198551	|	Neoseopsis	|	genus	|		|	
1198611	|	1198610	|	Neoseopsis nuda	|	species	|		|	
1198612	|	1198551	|	Nephax	|	genus	|		|	
1198613	|	1198612	|	Nephax postalatus	|	species	|		|	
1198614	|	1198607	|	Marcenendius angolensis	|	species	|		|	
1198615	|	1198612	|	Nephax capensis	|	species	|		|	
1198616	|	1198607	|	Marcenendius fortunatus	|	species	|		|	
1198617	|	1198641	|	Seopsis nepalensis	|	species	|		|	
1198618	|	1198612	|	Nephax sofadanus	|	species	|		|	
1198619	|	1198551	|	Paramphientomum	|	genus	|		|	
1198620	|	1198619	|	Paramphientomum (Paramphientomum)	|	subgenus	|		|	
1198621	|	1198620	|	Paramphientomum (Paramphientomum) nietneri	|	species	|		|	
1198622	|	1198620	|	Paramphientomum (Paramphientomum) nigriceps	|	species	|		|	
1198623	|	1198620	|	Paramphientomum (Paramphientomum) yumyum	|	species	|		|	
1198624	|	1198619	|	Paramphientomum (Hormocoria)	|	subgenus	|		|	
1198625	|	1198624	|	Paramphientomum (Hormocoria) tristrigatum	|	species	|		|	
1198626	|	1198619	|	Paramphientomum cordatum	|	species	|		|	
1198627	|	1198619	|	Paramphientomum magnimanubrum	|	species	|		|	
1198628	|	1198619	|	Paramphientomum malayense	|	species	|		|	
1198629	|	1198619	|	Paramphientomum nanum	|	species	|		|	
1198630	|	1198619	|	Paramphientomum sinuosum	|	species	|		|	
1198631	|	1198619	|	Paramphientomum striatum	|	species	|		|	
1198632	|	1198619	|	Paramphientomum triangulum	|	species	|		|	
1198633	|	1198551	|	Proamphientomum	|	genus	|		|	
1198634	|	1198633	|	Proamphientomum cretaceum	|	species	|		|	
1198635	|	1198551	|	Pseudoseopsis	|	genus	|		|	
1198636	|	1198635	|	Pseudoseopsis elegans	|	species	|		|	
1198637	|	1198635	|	Pseudoseopsis marginepunctata	|	species	|		|	
1198638	|	1198635	|	Pseudoseopsis usambarana	|	species	|		|	
1198639	|	1198635	|	Pseudoseopsis venezuelensis	|	species	|		|	
1198640	|	1198635	|	Pseudoseopsis vilhenai	|	species	|		|	
1198641	|	1198551	|	Seopsis	|	genus	|		|	
1198642	|	1198641	|	Seopsis badia	|	species	|		|	
1198643	|	1198641	|	Seopsis beijingensis	|	species	|		|	
1198644	|	1198641	|	Seopsis concava	|	species	|		|	
1198645	|	1198641	|	Seopsis eucalla	|	species	|		|	
1198646	|	1198641	|	Seopsis guibeiensis	|	species	|		|	
1198647	|	1198641	|	Seopsis longisquama	|	species	|		|	
1198648	|	1198641	|	Seopsis magna	|	species	|		|	
1198649	|	1198641	|	Seopsis metodicra	|	species	|		|	
1198650	|	1198641	|	Seopsis multisquama	|	species	|		|	
1198651	|	1198641	|	Seopsis nanjingensis	|	species	|		|	
1198652	|	1198641	|	Seopsis qinlingensis	|	species	|		|	
1198653	|	1198641	|	Seopsis ardoi	|	species	|		|	
1198654	|	1198641	|	Seopsis chinensis	|	species	|		|	
1198655	|	1198641	|	Seopsis cycloptera	|	species	|		|	
1198656	|	1198641	|	Seopsis hirtella	|	species	|		|	
1198657	|	1198599	|	Lithoseopsis humphreysi	|	species	|		|	
1198658	|	1198599	|	Lithoseopsis incisa	|	species	|		|	
1198659	|	1198641	|	Seopsis luzonica	|	species	|		|	
1198660	|	1198641	|	Seopsis metallops	|	species	|		|	
1198661	|	1198641	|	Seopsis pavonia	|	species	|		|	
1198662	|	1198641	|	Seopsis superba	|	species	|		|	
1198663	|	1198641	|	Seopsis termitophila	|	species	|		|	
1198664	|	1198641	|	Seopsis tricolor	|	species	|		|	
1198665	|	1198641	|	Seopsis vasantasena	|	species	|		|	
1198666	|	1198551	|	Seopsocus	|	genus	|		|	
1198667	|	1198666	|	Seopsocus lacandonicus	|	species	|		|	
1198668	|	1198666	|	Seopsocus acuminatus	|	species	|		|	
1198669	|	1198666	|	Seopsocus albiceps	|	species	|		|	
1198670	|	1198666	|	Seopsocus annulipes	|	species	|		|	
1198671	|	1198666	|	Seopsocus fasciatus	|	species	|		|	
1198672	|	1198666	|	Seopsocus rafaeli	|	species	|		|	
1198673	|	1198666	|	Seopsocus rotundatus	|	species	|		|	
1198674	|	1198551	|	Stigmatopathus	|	genus	|		|	
1198675	|	1198674	|	Stigmatopathus horvathi	|	species	|		|	
1198676	|	1198551	|	Stimulopalpus	|	genus	|		|	
1198677	|	1198676	|	Stimulopalpus acutipinnatus	|	species	|		|	
1198678	|	1198676	|	Stimulopalpus angustivalvus	|	species	|		|	
1198679	|	1198676	|	Stimulopalpus baeoivalvus	|	species	|		|	
1198680	|	1198676	|	Stimulopalpus cochleatus	|	species	|		|	
1198681	|	1198676	|	Stimulopalpus concinnus	|	species	|		|	
1198682	|	1198676	|	Stimulopalpus conflexus	|	species	|		|	
1198683	|	1198676	|	Stimulopalpus dolichogonus	|	species	|		|	
1198684	|	1198676	|	Stimulopalpus erromerus	|	species	|		|	
1198685	|	1198676	|	Stimulopalpus estipitatus	|	species	|		|	
1198686	|	1198676	|	Stimulopalpus exilis	|	species	|		|	
1198687	|	1198676	|	Stimulopalpus furcatus	|	species	|		|	
1198688	|	1198676	|	Stimulopalpus galactospilus	|	species	|		|	
1198689	|	1198676	|	Stimulopalpus heteroideus	|	species	|		|	
1198690	|	1198676	|	Stimulopalpus huashanensis	|	species	|		|	
1198691	|	1198676	|	Stimulopalpus immediatus	|	species	|		|	
1198692	|	1198676	|	Stimulopalpus introcurvus	|	species	|		|	
1198693	|	1198676	|	Stimulopalpus isoneurus	|	species	|		|	
1198694	|	1198676	|	Stimulopalpus medifascus	|	species	|		|	
1198695	|	1198676	|	Stimulopalpus peltatus	|	species	|		|	
1198696	|	1198676	|	Stimulopalpus pentospilus	|	species	|		|	
1198697	|	1198676	|	Stimulopalpus polychaetus	|	species	|		|	
1198698	|	1198676	|	Stimulopalpus psednopetalus	|	species	|		|	
1198699	|	1198676	|	Stimulopalpus africanus	|	species	|		|	
1198700	|	1198676	|	Stimulopalpus biocellatus	|	species	|		|	
1198701	|	1198676	|	Stimulopalpus brunneus	|	species	|		|	
1198703	|	1198676	|	Stimulopalpus changjiangicus	|	species	|		|	
1198704	|	1198676	|	Stimulopalpus distinctus	|	species	|		|	
1198705	|	1198676	|	Stimulopalpus japonicus	|	species	|		|	
1198706	|	1198676	|	Stimulopalpus mimeticus	|	species	|		|	
1198707	|	1198676	|	Stimulopalpus phaeospilus	|	species	|		|	
1198708	|	1198551	|	Syllysis	|	genus	|		|	
1198709	|	1198708	|	Syllysis (Syllysis)	|	subgenus	|		|	
