id	description	type
1198644	Terrestrial.	habitat
1198645	Terrestrial.	habitat
1198646	Terrestrial.	habitat
1198647	Terrestrial.	habitat
1198648	Terrestrial.	habitat
1198649	Terrestrial.	habitat
1198650	Terrestrial.	habitat
1198651	Terrestrial.	habitat
1198652	Terrestrial.	habitat
1198653	Terrestrial.	habitat
1198654	Terrestrial.	habitat
1198655	Terrestrial.	habitat
1198656	Terrestrial.	habitat
1198657	Terrestrial.	habitat
1198658	Terrestrial.	habitat
1198659	Terrestrial.	habitat
1198660	Terrestrial.	habitat
1198661	Terrestrial.	habitat
1198662	Terrestrial.	habitat
1198663	Terrestrial.	habitat
1198664	Terrestrial.	habitat
1198665	Terrestrial.	habitat
1198666	Terrestrial.	habitat
1198667	Terrestrial.	habitat
1198668	Terrestrial.	habitat
1198669	Terrestrial.	habitat
1198670	Terrestrial.	habitat
1198671	Terrestrial.	habitat
1198672	Terrestrial.	habitat
1198673	Terrestrial.	habitat
1198674	Terrestrial.	habitat
1198675	Terrestrial.	habitat
1198676	Terrestrial.	habitat
1198677	Terrestrial.	habitat
1198678	Terrestrial.	habitat
1198679	Terrestrial.	habitat
1198680	Terrestrial.	habitat
1198681	Terrestrial.	habitat
1198682	Terrestrial.	habitat
1198683	Terrestrial.	habitat
1198684	Terrestrial.	habitat
1198685	Terrestrial.	habitat
1198686	Terrestrial.	habitat
1198687	Terrestrial.	habitat
1198688	Terrestrial.	habitat
1198689	Terrestrial.	habitat
1198690	Terrestrial.	habitat
1198691	Terrestrial.	habitat
1198692	Terrestrial.	habitat
1198693	Terrestrial.	habitat
1198694	Terrestrial.	habitat
1198695	Terrestrial.	habitat
1198696	Terrestrial.	habitat
1198697	Terrestrial.	habitat
1198698	Terrestrial.	habitat
1198699	Terrestrial.	habitat
1198700	Terrestrial.	habitat
1198701	Terrestrial.	habitat
1198702	Terrestrial.	habitat
1198703	Terrestrial.	habitat
1198704	Terrestrial.	habitat
1198705	Terrestrial.	habitat
1198706	Terrestrial.	habitat
1198707	Terrestrial.	habitat
1198708	Terrestrial.	habitat
1198709	Terrestrial.	habitat
1198710	Terrestrial.	habitat
1198711	Terrestrial.	habitat
1198712	Terrestrial.	habitat
1198713	Terrestrial.	habitat
1198714	Terrestrial.	habitat
1198715	Terrestrial.	habitat
1198716	Terrestrial.	habitat
1198717	Terrestrial.	habitat
1198718	Terrestrial.	habitat
1198719	Terrestrial.	habitat
1198720	Terrestrial.	habitat
1198721	Terrestrial.	habitat
1198722	Terrestrial.	habitat
1198723	Terrestrial.	habitat
1198724	Terrestrial.	habitat
1198725	Terrestrial.	habitat
1198726	Terrestrial.	habitat
1198727	Terrestrial.	habitat
1198728	Terrestrial.	habitat
1198729	Terrestrial.	habitat
1198730	Terrestrial.	habitat
1198731	Terrestrial.	habitat
1198732	Terrestrial.	habitat
1198733	Terrestrial.	habitat
1198734	Terrestrial.	habitat
1198735	Terrestrial.	habitat
1198736	Terrestrial.	habitat
1198737	Terrestrial.	habitat
1198738	Terrestrial.	habitat
1198739	Terrestrial.	habitat
1198740	Terrestrial.	habitat
1198741	Terrestrial.	habitat
1198742	Terrestrial.	habitat
1198743	Terrestrial.	habitat
1198744	Terrestrial.	habitat
1198745	Terrestrial.	habitat
1198746	Terrestrial.	habitat
1198747	Terrestrial.	habitat
1198748	Terrestrial.	habitat
1198749	Terrestrial.	habitat
1198750	Terrestrial.	habitat
1198751	Terrestrial.	habitat
1198752	Terrestrial.	habitat
1198753	Terrestrial.	habitat
1198754	Terrestrial.	habitat
1198755	Terrestrial.	habitat
1198756	Terrestrial.	habitat
1198757	Terrestrial.	habitat
1198758	Terrestrial.	habitat
1198759	Terrestrial.	habitat
1198760	Terrestrial.	habitat
1198761	Terrestrial.	habitat
1198762	Terrestrial.	habitat
1198763	Terrestrial.	habitat
1198764	Terrestrial.	habitat
1198765	Terrestrial.	habitat
1198766	Terrestrial.	habitat
1198767	Terrestrial.	habitat
1198768	Terrestrial.	habitat
1198769	Terrestrial.	habitat
1198770	Terrestrial.	habitat
1198771	Terrestrial.	habitat
1198772	Terrestrial.	habitat
1198773	Terrestrial.	habitat
1198774	Terrestrial.	habitat
1198775	Terrestrial.	habitat
1198776	Terrestrial.	habitat
1198777	Terrestrial.	habitat
1198778	Terrestrial.	habitat
1198779	Terrestrial.	habitat
1198780	Terrestrial.	habitat
1198781	Terrestrial.	habitat
1198782	Terrestrial.	habitat
1198783	Terrestrial.	habitat
1198784	Terrestrial.	habitat
1198785	Terrestrial.	habitat
1198786	Terrestrial.	habitat
1198787	Terrestrial.	habitat
1198788	Terrestrial.	habitat
1198789	Terrestrial.	habitat
1198790	Terrestrial.	habitat
1198791	Terrestrial.	habitat
1198792	Terrestrial.	habitat
1198793	Terrestrial.	habitat
1198794	Terrestrial.	habitat
1198795	Terrestrial.	habitat
1198796	Terrestrial.	habitat
1198797	Terrestrial.	habitat
1198798	Terrestrial.	habitat
1198799	Terrestrial.	habitat
1198800	Terrestrial.	habitat
1198801	Terrestrial.	habitat
1198802	Terrestrial.	habitat
1198803	Terrestrial.	habitat
1198804	Terrestrial.	habitat
1198805	Terrestrial.	habitat
1198806	Terrestrial.	habitat
1198807	Terrestrial.	habitat
1198808	Terrestrial.	habitat
1198809	Terrestrial.	habitat
1198810	Terrestrial.	habitat
1198811	Terrestrial.	habitat
1198812	Terrestrial.	habitat
1198813	Terrestrial.	habitat
1198814	Terrestrial.	habitat
1198815	Terrestrial.	habitat
1198816	Terrestrial.	habitat
1198817	Terrestrial.	habitat
1198818	Terrestrial.	habitat
1198819	Terrestrial.	habitat
1198820	Terrestrial.	habitat
1198821	Terrestrial.	habitat
1198822	Terrestrial.	habitat
1198823	Terrestrial.	habitat
1198824	Terrestrial.	habitat
1198825	Terrestrial.	habitat
1198826	Terrestrial.	habitat
1198827	Terrestrial.	habitat
1198828	Terrestrial.	habitat
1198829	Terrestrial.	habitat
1198830	Terrestrial.	habitat
1198831	Terrestrial.	habitat
1198832	Terrestrial.	habitat
1198833	Terrestrial.	habitat
1198834	Terrestrial.	habitat
1198835	Terrestrial.	habitat
1198836	Terrestrial.	habitat
1198837	Terrestrial.	habitat
1198838	Terrestrial.	habitat
1198839	Terrestrial.	habitat
1198840	Terrestrial.	habitat
1198841	Terrestrial.	habitat
1198842	Terrestrial.	habitat
1198843	Terrestrial.	habitat
1198844	Terrestrial.	habitat
1198845	Terrestrial.	habitat
1198846	Terrestrial.	habitat
1198847	Terrestrial.	habitat
1198848	Terrestrial.	habitat
1198849	Terrestrial.	habitat
1198850	Terrestrial.	habitat
1198851	Terrestrial.	habitat
1198852	Terrestrial.	habitat
1198853	Terrestrial.	habitat
1198854	Terrestrial.	habitat
1198855	Terrestrial.	habitat
1198856	Terrestrial.	habitat
1198857	Terrestrial.	habitat
1198858	Terrestrial.	habitat
1198859	Terrestrial.	habitat
1198860	Terrestrial.	habitat
1198861	Terrestrial.	habitat
1198862	Terrestrial.	habitat
1198863	Terrestrial.	habitat
1198864	Terrestrial.	habitat
1198865	Terrestrial.	habitat
1198866	Terrestrial.	habitat
1198867	Terrestrial.	habitat
1198868	Terrestrial.	habitat
1198869	Terrestrial.	habitat
1198870	Terrestrial.	habitat
1198871	Terrestrial.	habitat
1198872	Terrestrial.	habitat
1198873	Terrestrial.	habitat
1198874	Terrestrial.	habitat
1198875	Terrestrial.	habitat
1198876	Terrestrial.	habitat
1198877	Terrestrial.	habitat
1198878	Terrestrial.	habitat
1198879	Terrestrial.	habitat
1198880	Terrestrial.	habitat
1198881	Terrestrial.	habitat
1198882	Terrestrial.	habitat
1198883	Terrestrial.	habitat
1198884	Terrestrial.	habitat
1198885	Terrestrial.	habitat
1198886	Terrestrial.	habitat
1198887	Terrestrial.	habitat
1198888	Terrestrial.	habitat
1198889	Terrestrial.	habitat
1198890	Terrestrial.	habitat
1198891	Terrestrial.	habitat
1198892	Terrestrial.	habitat
1198893	Terrestrial.	habitat
1198894	Terrestrial.	habitat
1198895	Terrestrial.	habitat
1198896	Terrestrial.	habitat
1198897	Terrestrial.	habitat
1198898	Terrestrial.	habitat
1198899	Terrestrial.	habitat
1198900	Terrestrial.	habitat
1198901	Terrestrial.	habitat
1198902	Terrestrial.	habitat
1198903	Terrestrial.	habitat
1198904	Terrestrial.	habitat
1198905	Terrestrial.	habitat
1198906	Terrestrial.	habitat
1198907	Terrestrial.	habitat
1198908	Terrestrial.	habitat
1198909	Terrestrial.	habitat
1198910	Terrestrial.	habitat
1198911	Terrestrial.	habitat
1198912	Terrestrial.	habitat
1198913	Terrestrial.	habitat
1198914	Terrestrial.	habitat
1198915	Terrestrial.	habitat
1198916	Terrestrial.	habitat
1198917	Terrestrial.	habitat
1198918	Terrestrial.	habitat
1198919	Terrestrial.	habitat
1198921	Terrestrial.	habitat
1198922	Terrestrial.	habitat
1198923	Terrestrial.	habitat
1198924	Terrestrial.	habitat
1198925	Terrestrial.	habitat
1198927	Terrestrial.	habitat
1198928	Terrestrial.	habitat
1198929	Terrestrial.	habitat
1198930	Terrestrial.	habitat
1198931	Terrestrial.	habitat
1198932	Terrestrial.	habitat
1198933	Terrestrial.	habitat
1198934	Terrestrial.	habitat
1198935	Terrestrial.	habitat
1198936	Terrestrial.	habitat
1198937	Terrestrial.	habitat
1198938	Terrestrial.	habitat
1198939	Terrestrial.	habitat
1198940	Terrestrial.	habitat
1198941	Terrestrial.	habitat
1198942	Terrestrial.	habitat
1198943	Terrestrial.	habitat
1198944	Terrestrial.	habitat
1198945	Terrestrial.	habitat
1198946	Terrestrial.	habitat
1198947	Terrestrial.	habitat
1198948	Terrestrial.	habitat
1198949	Terrestrial.	habitat
1198950	Terrestrial.	habitat
1198951	Terrestrial.	habitat
1198952	Terrestrial.	habitat
1198953	Terrestrial.	habitat
1198954	Terrestrial.	habitat
1198955	Terrestrial.	habitat
1198956	Terrestrial.	habitat
1198957	Terrestrial.	habitat
1198958	Terrestrial.	habitat
1198959	Terrestrial.	habitat
1198960	Terrestrial.	habitat
1198961	Terrestrial.	habitat
1198962	Terrestrial.	habitat
1198963	Terrestrial.	habitat
1198964	Terrestrial.	habitat
1198965	Terrestrial.	habitat
1198966	Terrestrial.	habitat
1198967	Terrestrial.	habitat
1198968	Terrestrial.	habitat
1198969	Terrestrial.	habitat
1198970	Terrestrial.	habitat
1198971	Terrestrial.	habitat
1198972	Terrestrial.	habitat
1198973	Terrestrial.	habitat
1198974	Terrestrial.	habitat
1198975	Terrestrial.	habitat
1198976	Terrestrial.	habitat
1198977	Terrestrial.	habitat
1198978	Terrestrial.	habitat
1198979	Terrestrial.	habitat
1198980	Terrestrial.	habitat
1198982	Terrestrial.	habitat
1198983	Terrestrial.	habitat
1198984	Terrestrial.	habitat
1198985	Terrestrial.	habitat
1198986	Terrestrial.	habitat
1198987	Terrestrial.	habitat
1198988	Terrestrial.	habitat
1198989	Terrestrial.	habitat
1198990	Terrestrial.	habitat
1198991	Terrestrial.	habitat
1198992	Terrestrial.	habitat
1198993	Terrestrial.	habitat
1198994	Terrestrial.	habitat
1198995	Terrestrial.	habitat
1198996	Terrestrial.	habitat
1198997	Terrestrial.	habitat
1198998	Terrestrial.	habitat
1198999	Terrestrial.	habitat
1199000	Terrestrial.	habitat
1199001	Terrestrial.	habitat
1199002	Terrestrial.	habitat
1199003	Terrestrial.	habitat
1199004	Terrestrial.	habitat
1199005	Terrestrial.	habitat
1199006	Terrestrial.	habitat
1199007	Terrestrial.	habitat
1199008	Terrestrial.	habitat
1199009	Terrestrial.	habitat
1199010	Terrestrial.	habitat
1199011	Terrestrial.	habitat
1199012	Terrestrial.	habitat
1199013	Terrestrial.	habitat
1199014	Terrestrial.	habitat
1199015	Terrestrial.	habitat
1199016	Terrestrial.	habitat
1199017	Terrestrial.	habitat
1199018	Terrestrial.	habitat
1199019	Terrestrial.	habitat
1199020	Terrestrial.	habitat
1199021	Terrestrial.	habitat
1199022	Terrestrial.	habitat
1199023	Terrestrial.	habitat
1199024	Terrestrial.	habitat
1199025	Terrestrial.	habitat
1199026	Terrestrial.	habitat
1199027	Terrestrial.	habitat
1199028	Terrestrial.	habitat
1199029	Terrestrial.	habitat
1199030	Terrestrial.	habitat
1199031	Terrestrial.	habitat
1199032	Terrestrial.	habitat
1199033	Terrestrial.	habitat
1199034	Terrestrial.	habitat
1199035	Terrestrial.	habitat
1199036	Terrestrial.	habitat
1199037	Terrestrial.	habitat
1199038	Terrestrial.	habitat
1199039	Terrestrial.	habitat
1199040	Terrestrial.	habitat
1199041	Terrestrial.	habitat
1199042	Terrestrial.	habitat
1199043	Terrestrial.	habitat
1199044	Terrestrial.	habitat
1199045	Terrestrial.	habitat
1199046	Terrestrial.	habitat
1199047	Terrestrial.	habitat
1199048	Terrestrial.	habitat
1199049	Terrestrial.	habitat
1199050	Terrestrial.	habitat
1199051	Terrestrial.	habitat
1199052	Terrestrial.	habitat
1199053	Terrestrial.	habitat
1199054	Terrestrial.	habitat
1199055	Terrestrial.	habitat
1199056	Terrestrial.	habitat
1199057	Terrestrial.	habitat
1199058	Terrestrial.	habitat
1199059	Terrestrial.	habitat
1199060	Terrestrial.	habitat
1199061	Terrestrial.	habitat
1199062	Terrestrial.	habitat
1199063	Terrestrial.	habitat
1199064	Terrestrial.	habitat
1199065	Terrestrial.	habitat
1199066	Terrestrial.	habitat
1199067	Terrestrial.	habitat
1199068	Terrestrial.	habitat
1199069	Terrestrial.	habitat
1199070	Terrestrial.	habitat
1199071	Terrestrial.	habitat
1199072	Terrestrial.	habitat
1199073	Terrestrial.	habitat
1199074	Terrestrial.	habitat
1199075	Terrestrial.	habitat
1199076	Terrestrial.	habitat
1199077	Terrestrial.	habitat
1199078	Terrestrial.	habitat
1199079	Terrestrial.	habitat
1199080	Terrestrial.	habitat
1199081	Terrestrial.	habitat
1199083	Terrestrial.	habitat
1199084	Terrestrial.	habitat
1199085	Terrestrial.	habitat
1199086	Terrestrial.	habitat
1199087	Terrestrial.	habitat
1199088	Terrestrial.	habitat
1199089	Terrestrial.	habitat
1199090	Terrestrial.	habitat
1199091	Terrestrial.	habitat
1199092	Terrestrial.	habitat
1199093	Terrestrial.	habitat
1199094	Terrestrial.	habitat
1199095	Terrestrial.	habitat
1199096	Terrestrial.	habitat
1199097	Terrestrial.	habitat
1199098	Terrestrial.	habitat
1199099	Terrestrial.	habitat
1199100	Terrestrial.	habitat
1199101	Terrestrial.	habitat
1199102	Terrestrial.	habitat
1199103	Terrestrial.	habitat
1199104	Terrestrial.	habitat
1199105	Terrestrial.	habitat
1199106	Terrestrial.	habitat
1199107	Terrestrial.	habitat
1199108	Terrestrial.	habitat
1199109	Terrestrial.	habitat
1199110	Terrestrial.	habitat
1199111	Terrestrial.	habitat
1199112	Terrestrial.	habitat
1199113	Terrestrial.	habitat
1199114	Terrestrial.	habitat
1199115	Terrestrial.	habitat
1199116	Terrestrial.	habitat
1199117	Terrestrial.	habitat
1199118	Terrestrial.	habitat
1199119	Terrestrial.	habitat
1199120	Terrestrial.	habitat
1199121	Terrestrial.	habitat
1199122	Terrestrial.	habitat
1199123	Terrestrial.	habitat
1199124	Terrestrial.	habitat
1199125	Terrestrial.	habitat
1199126	Terrestrial.	habitat
1199127	Terrestrial.	habitat
1199128	Terrestrial.	habitat
1199129	Terrestrial.	habitat
1199130	Terrestrial.	habitat
1199131	Terrestrial.	habitat
1199132	Terrestrial.	habitat
1199133	Terrestrial.	habitat
1199134	Terrestrial.	habitat
1199135	Terrestrial.	habitat
1199136	Terrestrial.	habitat
1199137	Terrestrial.	habitat
1199138	Terrestrial.	habitat
1199139	Terrestrial.	habitat
1199140	Terrestrial.	habitat
1199141	Terrestrial.	habitat
1199142	Terrestrial.	habitat
1199143	Terrestrial.	habitat
1199144	Terrestrial.	habitat
1199145	Terrestrial.	habitat
1199146	Terrestrial.	habitat
1199147	Terrestrial.	habitat
1199148	Terrestrial.	habitat
1199149	Terrestrial.	habitat
1199152	Terrestrial.	habitat
1199153	Terrestrial.	habitat
1199154	Terrestrial.	habitat
1199155	Terrestrial.	habitat
1199159	Terrestrial.	habitat
1199160	Terrestrial.	habitat
1199161	Terrestrial.	habitat
1199162	Terrestrial.	habitat
1199163	Terrestrial.	habitat
1199166	Terrestrial.	habitat
1199167	Terrestrial.	habitat
1199168	Terrestrial.	habitat
1199169	Terrestrial.	habitat
1199170	Terrestrial.	habitat
1199171	Terrestrial.	habitat
1199172	Terrestrial.	habitat
1222815	Terrestrial.	habitat
1222817	Terrestrial.	habitat
1222818	Terrestrial.	habitat
1222819	Terrestrial.	habitat
1222922	Terrestrial.	habitat
1222960	Terrestrial.	habitat
1222961	Terrestrial.	habitat
1222962	Terrestrial.	habitat
1222965	Terrestrial.	habitat
1222966	Terrestrial.	habitat
1222967	Terrestrial.	habitat
1222968	Terrestrial.	habitat
1222969	Terrestrial.	habitat
1222970	Terrestrial.	habitat
1222971	Terrestrial.	habitat
1222972	Terrestrial.	habitat
1222973	Terrestrial.	habitat
1222974	Terrestrial.	habitat
1222975	Terrestrial.	habitat
1222981	Terrestrial.	habitat
1222982	Terrestrial.	habitat
1222983	Terrestrial.	habitat
1222984	Terrestrial.	habitat
1222985	Terrestrial.	habitat
1222986	Terrestrial.	habitat
1222987	Terrestrial.	habitat
1222988	Terrestrial.	habitat
1222989	Terrestrial.	habitat
1222990	Terrestrial.	habitat
1222991	Terrestrial.	habitat
1222999	Terrestrial.	habitat
1223000	Terrestrial.	habitat
1223014	Terrestrial.	habitat
1223015	Terrestrial.	habitat
1223016	Terrestrial.	habitat
1223017	Terrestrial.	habitat
1223018	Terrestrial.	habitat
1223019	Terrestrial.	habitat
1223020	Terrestrial.	habitat
1223022	Terrestrial.	habitat
1223023	Terrestrial.	habitat
1223024	Terrestrial.	habitat
1223045	Terrestrial.	habitat
1223046	Terrestrial.	habitat
1223047	Terrestrial.	habitat
1223048	Terrestrial.	habitat
1223049	Terrestrial.	habitat
1223050	Terrestrial.	habitat
1223051	Terrestrial.	habitat
1223086	Terrestrial.	habitat
1223087	Terrestrial.	habitat
1223088	Terrestrial.	habitat
1223089	Terrestrial.	habitat
1223090	Terrestrial.	habitat
1223091	Terrestrial.	habitat
1223092	Terrestrial.	habitat
1223093	Terrestrial.	habitat
1223094	Terrestrial.	habitat
1223095	Terrestrial.	habitat
1223096	Terrestrial.	habitat
1223097	Terrestrial.	habitat
1223098	Terrestrial.	habitat
1223099	Terrestrial.	habitat
1223100	Terrestrial.	habitat
1223101	Terrestrial.	habitat
1223102	Terrestrial.	habitat
1223103	Terrestrial.	habitat
1223106	Terrestrial.	habitat
1223107	Terrestrial.	habitat
1223108	Terrestrial.	habitat
1223109	Terrestrial.	habitat
1223111	Terrestrial.	habitat
1223112	Terrestrial.	habitat
1223113	Terrestrial.	habitat
1223114	Terrestrial.	habitat
1223115	Terrestrial.	habitat
1223116	Terrestrial.	habitat
1223117	Terrestrial.	habitat
1223118	Terrestrial.	habitat
1223119	Terrestrial.	habitat
1223120	Terrestrial.	habitat
1223121	Terrestrial.	habitat
1223122	Terrestrial.	habitat
1223123	Terrestrial.	habitat
1223124	Terrestrial.	habitat
1223125	Terrestrial.	habitat
1223126	Terrestrial.	habitat
1223127	Terrestrial.	habitat
1223128	Terrestrial.	habitat
1223150	Terrestrial.	habitat
1223151	Terrestrial.	habitat
1223157	Terrestrial.	habitat
1223158	Terrestrial.	habitat
1223159	Terrestrial.	habitat
1223160	Terrestrial.	habitat
1223180	Terrestrial.	habitat
1223196	Terrestrial.	habitat
1223199	Terrestrial.	habitat
1223200	Terrestrial.	habitat
1223201	Terrestrial.	habitat
1223202	Terrestrial.	habitat
1223203	Terrestrial.	habitat
1223204	Terrestrial.	habitat
1223229	Terrestrial.	habitat
1223230	Terrestrial.	habitat
1223232	Terrestrial.	habitat
1223233	Terrestrial.	habitat
1223239	Terrestrial.	habitat
1223241	Terrestrial.	habitat
1223242	Terrestrial.	habitat
1223243	Terrestrial.	habitat
1223246	Terrestrial.	habitat
1223247	Terrestrial.	habitat
1223248	Terrestrial.	habitat
1223249	Terrestrial.	habitat
1223250	Terrestrial.	habitat
1223259	Terrestrial.	habitat
1223260	Terrestrial.	habitat
1223262	Terrestrial.	habitat
1223263	Terrestrial.	habitat
1223267	Terrestrial.	habitat
1223268	Terrestrial.	habitat
1223269	Terrestrial.	habitat
1223270	Terrestrial.	habitat
1223271	Terrestrial.	habitat
1223275	Terrestrial.	habitat
1223280	Terrestrial.	habitat
1223281	Terrestrial.	habitat
1223282	Terrestrial.	habitat
1223283	Terrestrial.	habitat
1223297	Terrestrial.	habitat
1223314	Terrestrial.	habitat
1223315	Terrestrial.	habitat
1223333	Terrestrial.	habitat
1223342	Terrestrial.	habitat
1223344	Terrestrial.	habitat
1223345	Terrestrial.	habitat
1223349	Terrestrial.	habitat
1223351	Terrestrial.	habitat
1223352	Terrestrial.	habitat
1223353	Terrestrial.	habitat
1223354	Terrestrial.	habitat
1223355	Terrestrial.	habitat
1223356	Terrestrial.	habitat
1223405	Terrestrial.	habitat
1223407	Terrestrial.	habitat
1223409	Terrestrial.	habitat
1223411	Terrestrial.	habitat
1223412	Terrestrial.	habitat
1223413	Terrestrial.	habitat
1223414	Terrestrial.	habitat
1223418	Terrestrial.	habitat
1223419	Terrestrial.	habitat
1223420	Terrestrial.	habitat
1223421	Terrestrial.	habitat
1223422	Terrestrial.	habitat
1223423	Terrestrial.	habitat
1223424	Terrestrial.	habitat
1223425	Terrestrial.	habitat
1223426	Terrestrial.	habitat
