id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1191832	typeSpecies	Enderlein. 1910. Eine Dekade neuer Copeognathengattungen. Sitzungsberichte der Gesellschaft naturforschender Freunde zu Berlin 1910(2):74	Notolepium paraguayense Enderlein, 1910								
1191835	typeSpecies	Thornton. 1962. Psocids (Psocoptera) from the Batu Caves, Malaya. Pacific Insects 4(2):452	Parasoa haploneura Thornton, 1962								
1191837	typeSpecies	Hagen. 1865. On some aberrant genera of Psocina. Entomologist's Monthly Magazine 2:205	Amphientomum trichopteryx Hagen, 1859								
1191854	typeSpecies	Badonnel. 1949. Psocoptères de la Côte d'Ivoire. Mission Paulian-Delamare (1945). Revue française d'Entomologie 16:23	Proentomum personatum Badonnel, 1949								
1191859	typeSpecies	Enderlein. 1904. Die von Herrn Prof. Dr. Friedr. Dahl im Bismarck-Archipel gesammelten Copeognathen, nebst Bemerkungen über die physiologische Bedeutung des Stigmasackes. Zoologische Jahrbücher (Abteilung Systematik) 20:110	Soa dahliana Enderlein, 1904								
1191866	typeSpecies	Mockford. 2005. A new genus of perientomine psocids (Psocoptera: Lepidopsocidae) with a review of the perientomine genera. Transactions of the American Entomological Society 131:204	Papuapsocus caudatus Mockford, 2005								
1191869	typeSpecies	Banks, N. 1931. On some Psocidae from the Hawaiian Islands. Proceedings of the Hawaiian Entomological Society 7(3):440	Cyptophania hirsuta Banks, 1931								
1191870	typeSpecies	Karny, H. H. 1932. Psocoptera. Insects of Samoa 7(4):123	Pteroxaniella bifurcata Karny, 1932								
1191871	typeSpecies	Enderlein. 1931. "The Percy Sladen Trust Expedition to the Indian Ocean in 1905, under the leadership of Mr J. Stanley Gardiner, M.A. VIII. Die Copeognathen-Fauna der Seychellen.". Transactions of the Linnean Society of London, 2nd Series, Zoology 19(2):224	Ptenocorium alutaceum Enderlein, 1931								
1191878	typeSpecies	Aaron. 1886. On some new Psocidae. Proceedings of the Academy of Natural Sciences of Philadelphia 38:405	Amphientomum hageni Packard, 1870								
1191898	typeSpecies	Enderlein. 1911. Die fossilen Copeognathen und ihre Phylogenie. Palaeontographica 58:107	Echmepteryx mihira Enderlein, 1907								
1191919	typeSpecies	Enderlein. 1912. Über einige hervorragende neue Copeognathen-Gattungen. Zoologischer Anzeiger 39:303	Thylacomorpha symmetrolepis Enderlein, 1912								
1191923	typeSpecies	Tillyard. 1923. A monograph of the Psocoptera, or Copeognatha, of New Zealand. Transactions of the New Zealand Institute 54:178	Oxypsocus hamiltoni Tillyard, 1923								
1191925	typeSpecies	Enderlein. 1931. "The Percy Sladen Trust Expedition to the Indian Ocean in 1905, under the leadership of Mr J. Stanley Gardiner, M.A. VIII. Die Copeognathen-Fauna der Seychellen.". Transactions of the Linnean Society of London, 2nd Series, Zoology 19(2):225	Loxopholia pinnula Enderlein, 1931								
1191973	typeSpecies	Enderlein. 1903. Die Copeognathen des indo-australischen Faunengebietes. Annales historico-naturales Musei nationalis Hungarici 1:330	Lepidopsocus nepticulides Enderlein, 1903								
1192011	typeSpecies	Enderlein. 1903. Die Copeognathen des indo-australischen Faunengebietes. Annales historico-naturales Musei nationalis Hungarici 1:332	Echinopsocus erinaceus Enderlein, 1903								
1192014	typeSpecies	Mockford. 1993. North American Psocoptera (Insecta). North American Psocoptera (Insecta)., Flora and Fauna Handbook, Sandhill Crane Press, Gainesville, Florida 10:436, 438	Lepolepis occidentalis Mockford, 1955								
1192019	typeSpecies	Enderlein. 1922. A scaly-winged psocid, new to science, discovered in Britain. Entomologist's Monthly Magazine 58:103	Pteroxanium squamosum Enderlein, 1922								
1192020	typeSpecies	Ribaga. 1905. Descrizione di nuovi Copeognati. Redia 2:100	Lepidilla kelloggi Ribaga, 1905								
1192021	typeSpecies	Hickman. 1934. A contribution to the study of Tasmanian Copeognatha. Papers and Proceedings of the Royal Society of Tasmania 1933:78	Tasmanopsocus litoralis Hickman, 1934								
1192035	typeSpecies	Enderlein. 1907. The scaly winged Copeognatha (Monograph of the Amphientomidae, Lepidopsocidae, and Lepidillidae in relation to their morphology and taxonomy). Spolia Zeylanica 4:110	Scolopama halterata Enderlein, 1907								
1192038	typeSpecies	Enderlein. 1907. The scaly winged Copeognatha (Monograph of the Amphientomidae, Lepidopsocidae, and Lepidillidae in relation to their morphology and taxonomy). Spolia Zeylanica 4:113	Lepolepis ceylonica Enderlein, 1907								
1192050	typeSpecies	Badonnel. 1949. Psocoptères du Congo belge (3e note). Bulletin de l'Institut Royal des Sciences naturelles de Belgique 25(11):10	Balliella ealensis Badonnel, 1949								
1192053	typeSpecies	Ribaga. 1908. Un nuovo Copeognato dell' Isola di Giava. Redia 5:22	Eosilla jacobsoni Ribaga, 1908								
1192055	typeSpecies	Enderlein. 1912. Über einige hervorragende neue Copeognathen-Gattungen. Zoologischer Anzeiger 39:305	Empheriella denervosa Enderlein, 1912								
1192057	typeSpecies	Hagen. 1865. Synopsis of the Psocina without ocelli. Entomologist's Monthly Magazine 2:123	Psoquilla marginepunctata Hagen, 1865								
1192058	typeSpecies	Verrill. 1902. The Bermuda Islands, their scenery, climate, production, physiography, natural history and geology. Transactions of the Connecticut Academy of Arts and Sciences 11:817	Heteropsocus dispar Verrill, 1902								
1192062	typeSpecies	Garcia Aldrete. 1984. The Trogiomorpha (Psocoptera), of Chamela, Jalisco, Mexico. Folia Entomologica Mexicana 59:46	Rhyopsoculus mexicanus Garcia Aldrete, 1984								
1192064	typeSpecies	Hagen. 1876. In Kidder [Ed.]. Pseudo-Neuroptera. Contributions to the natural history of Kerguelen Island, made in connection with the United States transit of Venus Expedition, 1874-75. II. 2:52	Rhyopsocus eclipticus Hagen, 1876								
1192065	typeSpecies	Enderlein. 1903. Zur Kenntniss amerikanischer Psociden. Zoologische Jahrbücher (Abteilung Systematik) 18:359	Deipnopsocus spheciophilus Enderlein, 1903								
1192066	typeSpecies	Pearman, J. V. 1929. New species of Psocoptera from warehouses. Entomologist's Monthly Magazine 65:107	Rhyopsocopsis peregrinus Pearman, 1929								
1192095	typeSpecies	Nel, A., Prokop, De Ploeg & Millet. 2005. New Psocoptera (Insecta) from the lowermost Eocene amber of Oise, France. Journal of Systematic Palaeontology 3(4):377	Eorhyopsocus magnificus Nel, Prokop, De Ploeg & Millet, 2005								
1192097	typeSpecies	Garcia Aldrete. 2006. New genera of Psocoptera (Insecta), from Mexico, Belize and Ecuador (Psoquillidae, Ptiloneuridae, Lachesillidae). Zootaxa 1319:2	Rhyopsocoides typhicolus Garcia Aldrete, 2006								
1192100	typeSpecies	Badonnel. 1967. Psocoptères édaphiques du Chili (2e note). Biologie de l'Amérique australe 3:549	Anomocopeus nasutus Badonnel, 1967								
1192103	typeSpecies	Kolbe. 1882. Neue Psociden der paläarktischen Region. Entomologische Nachrichten, Berlin 8:212	Cerobasis muraria Kolbe, 1882								
1192104	typeSpecies	Kolbe. 1880. Monographie der deutschen Psociden mit besonderer Berücksichtigung der Fauna Westfalens. Jahresbericht des Westfälischen Provinzial-Vereins für Wissenschaft und Kunst 8:132	Hyperetes guestfalicus Kolbe, 1880								
1192105	typeSpecies	Kolbe. 1882. Neue Psociden der paläarktischen Region. Entomologische Nachrichten, Berlin 8:212	Tichobia alternans Kolbe, 1882								
1192106	typeSpecies	Jacobson, G. G. & Bianchi. 1904. Die Orthopteren und Pseudoneuropteren des Russischen Reiches und der angrenzenden Länder. Die Orthopteren und Pseudoneuropteren des Russischen Reiches und der angrenzenden Länder., Petersburg 212	Tichobia alternans Kolbe, 1882								
1192107	typeSpecies	Enderlein. 1904. Morphologie, Systematik und Biologie der Atropiden und Troctiden, sowie Zusammenstellung aller bisher bekannten recenten und fossilen Formen. Results of the Swedish Zoological Expedition to Egypt and the White Nile, 1901., K.W. Appelberg, Uppsala No.18.:122	Clothilla annulata Hagen, 1865								
1192108	typeSpecies	Obr. 1948. A la connaissance des Psocoptères de Moravie (Tchècoslovaquie). A la connaissance des Psocoptères de Moravie (Tchècoslovaquie)., Spisy vydavane Prirodovedeckou Fakultou Masarykovy University M2 306:93	Zlinia multispinosa Obr, 1948								
1192149	typeSpecies	Vishnyakova. 1975. Psocoptera in Late Cretaceous insect bearing resins of the Taimyr. Entomologicheskoe Obozrenie 54:93	Eolepinotus pilosus Vishnyakova, 1975								
1192151	typeSpecies	Heyden. 1850. Zwei neue deutsche Neuropteren-Gattungen. Stettiner Entomologische Zeitung 11:84	Lepinotus inquilinus Heyden, 1850								
1192152	typeSpecies	Motschulsky. 1851. Énumérations des nouvelles espèces des Coléoptères rapportés par M. Victor Motschulsky de son dernier voyage. Bulletin de la Société Impériale des Naturalistes de Moscou 24(2):510-511	Paradoxides psocoides Motschulsky, 1851								
1192153	typeSpecies	Motschulsky. 1852. Études entomologiques. Études entomologiques., Helsingfors 510-511	Paradoxides psocoides Motschulsky, 1851								
1192154	typeSpecies	Navas. 1927. Insetti raccolti nel Porto di Genova sulle Banane delle Canarie. Bolletino della Società Entomologica Italiana 59:151	Cuixa canaria Navas, 1927								
1192155	typeSpecies	Obr. 1948. A la connaissance des Psocoptères de Moravie (Tchècoslovaquie). A la connaissance des Psocoptères de Moravie (Tchècoslovaquie)., Spisy vydavane Prirodovedeckou Fakultou Masarykovy University M2 306:31	Lepinotus (Heterolepinotus) quadrispinosus Badonnel, 1955								
1192178	typeSpecies	Enderlein. 1909. Neue Gattungen und Arten nordamerikanischer Copeognathen. Bolletino del Laboratorio di Zoologia generale e agraria della R. Scuola Superiore d'Agricoltura in Portici 3:337	Myrmicodipnella aptera Enderlein, 1909								
1192180	typeSpecies	Lienhard. 2000. A new desert psocid from Namibia (Insecta: Psocoptera: Trogiidae). Revue suisse de Zoologie 107(2):278	Spinatropos philippi Lienhard, 2000								
1192182	typeSpecies	Illiger. 1798. "Kugelann Verzeichniss der Käfer Preussens, entworfen von J. G. Kugelann, ausgearbeitet von Illiger, mit einer Vorrede von Hellwig und dem angehängten Versuch einer natürlichen Ordnung und Gattungsfolge der Insecten. I-XLI.". Kugelann Verzeichniss der Käfer Preussens, entworfen von J. G. Kugelann, ausgearbeitet von Illiger, mit einer Vorrede von Hellwig und dem angehängten Versuch einer natürlichen Ordnung und Gattungsfolge der Insecten. I-XLI., Halle 610	Termes pulsatorium Linnaeus, 1758								
1192183	typeSpecies	Leach. 1815. The Edinburgh Encyclopaedia. The Edinburgh Encyclopaedia., Edinburgh 41-47, 868-869	Termes lignarum de Geer, 1778								
1192184	typeSpecies	Gurney, A. B. 1939. Nomenclatorial notes on Corrodentia, with descriptions of two new species of Archipsocus. Journal of the Washington Academy of Sciences 29(11):610	Termes pulsatorium Linnaeus, 1758								
1192185	typeSpecies	Westwood. 1841. "Observations on the structural characters of the deathwatch, with the description of a new British genus belonging to the family Psocidae.". Annals and Magazine of Natural History 6:480	Clothilla studiosa Westwood, 1841								
1192198	typeSpecies	Li, Fasheng. 2002. Psocoptera of China. National Natural Science Foundation of China xlvi + 1976 pp. (2 vols), 1547 figs, 10 pl. at the end of the 2nd vol.	Helminotrogia bipunctata Li, 2002								
1192200	typeSpecies	Li, Fasheng. 2002. Psocoptera of China. National Natural Science Foundation of China 54	Phlebotrogia chinensis Li, 2002								
1192202	typeSpecies	Lienhard. 2005. Two new soil-dwelling psocids (Psocoptera: Trogiidae and Pachytroctidae) from the islands of St Helena and Madagascar. Revue suisse de Zoologie 112(3):691	Helenatropos abrupta Lienhard, 2005								
1192205	typeSpecies	Baz & Ortuño. 2000. Archaeatropidae, a new family of Psocoptera from the Cretaceous amber of Alava, Northern Spain. Annals of the Entomological Society of America 93(3):369	Archaeatropos alavensis Baz & Ortuño, 2000								
1192209	typeSpecies	Pictet-Baraban & Hagen. 1856. In Berendt [Ed.]. Die im Bernstein befindlichen Neuroptera der Vorwelt. Die im Bernstein befindlichen organischen Reste der Vorwelt., Berlin 64	Empheria reticulata Pictet-Baraban & Hagen, 1856								
1192211	typeSpecies	Enderlein. 1911. Die fossilen Copeognathen und ihre Phylogenie. Palaeontographica 58:344	Bebiosis pertinens Enderlein, 1911								
1192213	typeSpecies	Enderlein. 1911. Die fossilen Copeognathen und ihre Phylogenie. Palaeontographica 58:221	Empheria villosa Hagen, 1882								
1192215	typeSpecies	Baz & Ortuño. 2001. New genera and species of empheriids (Psocoptera: Empheriidae) from the Cretaceous amber of Alava, northern  Spain. Cretaceous Research 22:577	Empheropsocus arilloi Baz & Ortuño, 2001								
1192218	typeSpecies	Baz & Ortuño. 2001. New genera and species of empheriids (Psocoptera: Empheriidae) from the Cretaceous amber of Alava, northern  Spain. Cretaceous Research 22:581	Preempheria antiqua Baz & Ortuño, 2001								
1192223	typeSpecies	Azar & A. Nel. 2004. Four new Psocoptera from Lebanese amber (Insecta: Psocomorpha [sic!]: Trogiomorpha). Annales de la Société entomologique de France (Nouvelle Série) 40(2):185	Bcharreglaris amunobi Azar & Nel, 2004								
1192225	typeSpecies	Perrichot, Azar, Néraudeau & A. Nel. 2003. New Psocoptera in the Early Cretaceous amber of SW France and Lebanon (Insecta: Psocoptera: Trogiomorpha). Geological Magazine 140(6):677	Libanoglaris mouawadi Perrichot, Azar, Néraudeau & Nel, 2003								
1192229	typeSpecies	Perrichot, Azar, Néraudeau & A. Nel. 2003. New Psocoptera in the Early Cretaceous amber of SW France and Lebanon (Insecta: Psocoptera: Trogiomorpha). Geological Magazine 140(6):674	Parapsyllipsocus vergereaui Perrichot, Azar, Néraudeau & Nel, 2003								
1192231	typeSpecies	Perrichot, Azar, Néraudeau & A. Nel. 2003. New Psocoptera in the Early Cretaceous amber of SW France and Lebanon (Insecta: Psocoptera: Trogiomorpha). Geological Magazine 140(6):670	Proprionoglaris guyoti Perrichot, Azar, Néraudeau & Nel, 2003								
1192233	typeSpecies	Perrichot, Azar, Néraudeau & A. Nel. 2003. New Psocoptera in the Early Cretaceous amber of SW France and Lebanon (Insecta: Psocoptera: Trogiomorpha). Geological Magazine 140(6):672	Prospeleketor albianensis Perrichot, Azar, Néraudeau & Nel, 2003								
1192235	typeSpecies	Azar & A. Nel. 2004. Four new Psocoptera from Lebanese amber (Insecta: Psocomorpha [sic!]: Trogiomorpha). Annales de la Société entomologique de France (Nouvelle Série) 40(2):190	Setoglaris reemae Azar & Nel, 2004								
1192239	typeSpecies	Badonnel. 1986. Psocoptères de Colombie (Insecta, Psocoptera). Missions écologiques du Professeur Sturm (1956 à 1978). Spixiana 9(2):194	Parepipsocus obscurus Badonnel, 1986								
1192242	typeSpecies	Kolbe. 1882. Neue Psociden der paläarktischen Region. Entomologische Nachrichten, Berlin 8:208	Bertkauia prisca Kolbe, 1882								
1192251	typeSpecies	Bertkau. 1883. Über einen auffallenden Geschlechtsdimorphismus bei Psociden nebst Beschreibung einiger neuer Gattungen und Arten. Archiv für Naturgeschichte 49:100	Lapithes pulicarius Bertkau, 1883								
1192254	typeSpecies	Li, Fasheng. 1995. In Zhu, T. [Ed.]. Psocoptera. Insects and macrofungi of Gutianshan, Zhejiang., Zhejiang Science and Technology Publishing House, Hangzhou 64	Cubitiglabra quadripunctata Li, 1995								
1192258	typeSpecies	Li, Fasheng & Mockford. 1997. Two new genera and four new species of Epipsocidae (Psocoptera) from China. Oriental Insects 31:140	Dichoepipsocus micropterus Li & Mockford, 1997								
1192262	typeSpecies	Smithers, Courtenay & Thornton. 1977. A new genus and some new species of Epipsocidae (Psocoptera) from the Melanesian arc. Proceedings of the Linnean Society of New South Wales 102(2):67	Dicropsocus montanus Smithers & Thornton, 1977								
1192266	typeSpecies	Badonnel. 1955. Psocoptères de l'Angola. Publicacões culturais da Companhia de Diamantes de Angola 26:118	Epipsocopsis machadoi Badonnel, 1955								
