id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1199628	typeSpecies	Chen, S.C., Y.H. He & Y. Li. 2002. In Huang, F.S. [Ed.]. Phasmatodea. Forest insects of Hainan, National Science Foundation of China, Sinica Press, Beijing 100 [English 113]	Nanhuaphasma hamicercum Chen & He, 2002								
1199631	typeSpecies	Gottardo & Heller. 2012. An enigmatic new stick insect from the Philippine Islands  (Insecta: Phasmatodea). Comptes Rendus Biologies (C. R. Biologies) 335:595, figs.	Conlephasma enigma Gottardo & Heller, 2012								
1199635	typeSpecies	Zompro. 2000. Designation of type-species of 13 Stick-Insect genera described by J. Redtenbacher (Insecta: Orthoptera: Phasmatodea). Annalen des Naturhistorischen Museums, Wien 102B:126	Euphasma bicorne Redtenbacher, 1906								
1199639	typeSpecies	Zompro. 2000. Designation of type-species of 13 Stick-Insect genera described by J. Redtenbacher (Insecta: Orthoptera: Phasmatodea). Annalen des Naturhistorischen Museums, Wien 102B:110, pl. 4:15	Agrostia bipunctata Redtenbacher, 1906								
1199643	typeSpecies	Redtenbacher. 1906. Phasmidae Areolatae. Die Insektenfamilie der Phasmiden 1:25	Phasma flavomaculatum Gray, 1835								
1199645	typeSpecies	Redtenbacher. 1906. Phasmidae Areolatae. Die Insektenfamilie der Phasmiden 1:109	Antherice gracilis Redtenbacher, 1906								
1199647	typeSpecies	Zompro. 2000. Designation of type-species of 13 Stick-Insect genera described by J. Redtenbacher (Insecta: Orthoptera: Phasmatodea). Annalen des Naturhistorischen Museums, Wien 102B:112	Brizoides nigricornis Redtenbacher, 1906								
1199657	typeSpecies	Redtenbacher. 1906. Phasmidae Areolatae. Die Insektenfamilie der Phasmiden 1:114	Chlorophasma hyalina Redtenbacher, 1906								
1199659	typeSpecies	Zompro. 2000. Designation of type-species of 13 Stick-Insect genera described by J. Redtenbacher (Insecta: Orthoptera: Phasmatodea). Annalen des Naturhistorischen Museums, Wien 102B:101	Eucles imperialis Redtenbacher, 1906								
1199664	typeSpecies	Hebard. 1924. Studies in Dermaptera and Orthoptera of Ecuador. Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philad.) 76:114, pl. 4:16	Holca annulipes Redtenbacher, 1906								
1199669	typeSpecies	Griffini. 1899. Sul nome generico Phocylides avente doppio uso in entomologia. Zoologischer Anzeiger, Jena 22(580):96	Phocylides bicarinatus Stål, 1875								
1199670	typeSpecies	Hebard. 1919. Studies in the Dermaptera and Orthoptera of Colombia. Part I. Transactions of the American Entomological Society 45:148, pl. 21:2-4	Holcoides forceps Hebard, 1919								
1199672	typeSpecies	Stål. 1875. Recensio orthopterorum. Revue critique des Orthoptères décrits par Linné, DeGeer et Thunberg. 3. Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 32:96	Phocylides bicarinatus Stål, 1875								
1199682	typeSpecies	Zompro. 2000. Designation of type-species of 13 Stick-Insect genera described by J. Redtenbacher (Insecta: Orthoptera: Phasmatodea). Annalen des Naturhistorischen Museums, Wien 102B:115	Paraphasma marginale Redtenbacher, 1906								
1199697	typeSpecies	Redtenbacher. 1906. Phasmidae Areolatae. Die Insektenfamilie der Phasmiden 1:107	Parastratocles aeruginosus Redtenbacher, 1906								
1199711	typeSpecies	Rehn, J.A.G. 1904. Studies in the Orthopterous family Phasmidae. Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philad.) 56:96	Stratocles cinctipes Stål, 1875								
1199723	typeSpecies	Redtenbacher. 1906. Phasmidae Areolatae. Die Insektenfamilie der Phasmiden 1:109	Tenerella tenerrima Redtenbacher, 1906								
1199726	typeSpecies	Zompro. 2004. Revision of the genera of the Areolatae, including the status of Timema and Agathemera (Insecta, Phasmatodea), Goecke & Evers, Keltern-Weiler, Germany 169	Anthericonia anketeschke Zompro, 2004								
1199728	typeSpecies	Koçak & Kemal. 2010. Nomenclatural note on the genus group name in Phasmida. Centre for Entomological Studies Ankara Miscellaneous Papers (Cent. ent. Stud., Misc. Pap.) 151:272	Phasma prasinum Serville, 1838								
1199729	typeSpecies	Zompro. 2000. Designation of type-species of 13 Stick-Insect genera described by J. Redtenbacher (Insecta: Orthoptera: Phasmatodea). Annalen des Naturhistorischen Museums, Wien 102B:272	Phasma prasinum Serville, 1838								
1199736	typeSpecies	Moxey. 1971. Notes on the Phasmatodea of the West Indies: Two new genera. Psyche 78(1-2):75, figs. 7, 8, 10, 11	Agamemnon iphimedeia Moxey, 1971								
1199740	typeSpecies	Kirby. 1904. A synonymic catalogue of Orthoptera. 1. Orthoptera Euplexoptera, Cursoria et Gressoria. (Forficulidae, Hemimeridae, Blattidae, Mantidae, Phasmidae), The Trustees of the British Museum, London 1:136	Phantasis saussurei Bolívar, 1888								
1199741	typeSpecies	Kirby. 1904. A synonymic catalogue of Orthoptera. 1. Orthoptera Euplexoptera, Cursoria et Gressoria. (Forficulidae, Hemimeridae, Blattidae, Mantidae, Phasmidae), The Trustees of the British Museum, London 1:136	Phantasis saussurei Bolívar, 1888								
1199748	typeSpecies	Zompro. 2000. Designation of type-species of 13 Stick-Insect genera described by J. Redtenbacher (Insecta: Orthoptera: Phasmatodea). Annalen des Naturhistorischen Museums, Wien 102B:357	Hypocyrtus substrumosus Redtenbacher, 1908								
1199755	typeSpecies	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:351	Laciphorus lobulatus Redtenbacher, 1908								
1199757	typeSpecies	Stål. 1875. Recensio orthopterorum. Revue critique des Orthoptères décrits par Linné, DeGeer et Thunberg. 3. Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 32:64	Pygirhynchus guerini Saussure, 1868								
1199758	typeSpecies	Carl. 1913. Phasmides nouveaux ou peu connus du Muséum de Genève. Revue suisse de Zoologie 21(1):38, pl. 1:6	Antillophilus brevitarsus Carl, 1913								
1199769	typeSpecies	Serville. 1838[1839]. Histoire naturelle des Insectes. Orthoptères, Librarie Encyclopedique de Roret, Paris 227	Pterinoxylus difformipes Serville, 1838								
1199775	typeSpecies	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:354	Rhynchacris ornata Redtenbacher, 1908								
1199776	typeSpecies	Hebard. 1923[1922]. Studies in the Mantidae and Phasmidae of Panama. Transactions of the American Entomological Society 48:354, pl. 15:1-2	Pseudoceroys harroweri Hebard, 1923								
1199781	typeSpecies	Moxey. 1971. Notes on the Phasmatodea of the West Indies: Two new genera. Psyche 78(1-2):70, figs. 2, 5	Taraxippus paliurus Moxey, 1971								
1199783	typeSpecies	Kirby. 1904. Notes on Phasmidae in the collection of the British Museum (Natural History), South Kensington, with descriptions of new species. - No. II. Annals and Magazine of Natural History, London (Ann. Mag. Nat. Hist.) (7)13:432	Tersomia brasiliensis Kirby, 1904								
1199786	typeSpecies	Stål. 1875. Recherches sur le Système des Phasmides. Bihang till Kongliga Svenska Vetenskaps-Akademiens Handlingar 2(17):54, pl. 26:10-11	Acanthoderus tisiphone Westwood, 1859								
1199787	typeSpecies	Zompro. 2004. Revision of the genera of the Areolatae, including the status of Timema and Agathemera (Insecta, Phasmatodea), Goecke & Evers, Keltern-Weiler, Germany 63	Acanthoclonia dicranum Redtenbacher, 1906								
1199797	typeSpecies	Zompro. 2000. Designation of type-species of 13 Stick-Insect genera described by J. Redtenbacher (Insecta: Orthoptera: Phasmatodea). Annalen des Naturhistorischen Museums, Wien 102B:64	Mirophasma cirsium Redtenbacher, 1906								
1199801	typeSpecies	Redtenbacher. 1906. Phasmidae Areolatae. Die Insektenfamilie der Phasmiden 1:64	Pachyphloea aberrans Redtenbacher, 1906								
1199803	typeSpecies	Serville. 1838[1839]. Histoire naturelle des Insectes. Orthoptères, Librarie Encyclopedique de Roret, Paris 265	Creoxylus corniger Serville, 1838								
1199814	typeSpecies	Redtenbacher. 1906. Phasmidae Areolatae. Die Insektenfamilie der Phasmiden 1:146	Xera debilis Redtenbacher, 1906								
1199819	typeSpecies	Serville. 1831. Revue Méthodique des Insectes de l’ordre des Ortoptères. Annales des Sciences naturelles, Zool. Paris 22:61	Xerosoma canaliculatum Serville, 1831								
1199820	typeSpecies	Redtenbacher. 1906. Phasmidae Areolatae. Die Insektenfamilie der Phasmiden 1:41	Dinelytron neptunus Kaup, 1871								
1199826	typeSpecies	Zompro. 2004. Revision of the genera of the Areolatae, including the status of Timema and Agathemera (Insecta, Phasmatodea), Goecke & Evers, Keltern-Weiler, Germany 2	Acanthoclonia punana Giglio-Tos, 1910								
1199831	typeSpecies	Zompro. 2004. Revision of the genera of the Areolatae, including the status of Timema and Agathemera (Insecta, Phasmatodea), Goecke & Evers, Keltern-Weiler, Germany 115	Xylospinodes jensjohannseni Zompro, 2004								
1199833	typeSpecies	Scudder, S.H. 1896. List of exotic Orthoptera described by S. H. Scudder, 1868-1879, with a revision of their nomenclature. Proceedings of the Boston Society of Natural History 27:340	Acanthoderus immanis Scudder, 1869								
1199841	typeSpecies	Bellanger, Jourdan & Lelong. 2012. Contribution à l'inventaire et à la biologie des Phasmatodea de Trinidad. Bulletin de la Société entomologique de France 117(4):485, figs	Apteroxylus chaguaramalensis Bellanger, Jourdan & Lelong, 2012								
1199844	typeSpecies	Redtenbacher. 1906. Phasmidae Areolatae. Die Insektenfamilie der Phasmiden 1:66	Setosa versicolor Redtenbacher, 1906								
1199847	typeSpecies	Redtenbacher. 1906. Phasmidae Areolatae. Die Insektenfamilie der Phasmiden 1:152	Periphloea corticina Redtenbacher, 1906								
1199849	typeSpecies	Redtenbacher. 1906. Phasmidae Areolatae. Die Insektenfamilie der Phasmiden 1:124, pl. 5:2	Oestrophora triangulifera Redtenbacher, 1906								
1199851	typeSpecies	Kirby. 1904. A synonymic catalogue of Orthoptera. 1. Orthoptera Euplexoptera, Cursoria et Gressoria. (Forficulidae, Hemimeridae, Blattidae, Mantidae, Phasmidae), The Trustees of the British Museum, London 1:72, pl. 43	Phasma obscurum Guérin-Méneville, 1838								
1199879	typeSpecies	Rehn, J.A.G. 1904. Studies in the Orthopterous family Phasmidae. Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philad.) 56:98	Planudes perillus Stål, 1875								
1199890	typeSpecies	Zompro. 2000. Designation of type-species of 13 Stick-Insect genera described by J. Redtenbacher (Insecta: Orthoptera: Phasmatodea). Annalen des Naturhistorischen Museums, Wien 102B:137	Perliodes grisescens Redtenbacher, 1906								
1199896	typeSpecies	Redtenbacher. 1906. Phasmidae Areolatae. Die Insektenfamilie der Phasmiden 1:159, pl. 14:1	Metriotes bubastes Westwood, 1859								
1199900	typeSpecies	Hebard. 1924. Studies in Dermaptera and Orthoptera of Ecuador. Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philad.) 76:139, pl. 5:17	Acanthometriotes crassus Hebard, 1924								
1199904	typeSpecies	Uvarov. 1940. Twenty four new generic names in Orthoptera. Annals and Magazine of Natural History, London (Ann. Mag. Nat. Hist.) 11(6):161, pl. 15:1	Metriotes diocles Westwood, 1859								
1199907	typeSpecies	Rehn, J.A.G. 1904. Studies in the Orthopterous family Phasmidae. Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philad.) 56:161, pl. 15:1	Metriotes diocles Westwood, 1859								
1199918	typeSpecies	Kirby. 1904. A synonymic catalogue of Orthoptera. 1. Orthoptera Euplexoptera, Cursoria et Gressoria. (Forficulidae, Hemimeridae, Blattidae, Mantidae, Phasmidae), The Trustees of the British Museum, London 1:26	Phasma servillii Gray, 1835								
1199932	typeSpecies	Zompro. 2002. Designation of type-species of several genera of Phasmatodea: Areolatae. Arthropoda 10(2):74, pl. 25:98	Phasma ambiguum Stoll, 1813								
1199943	typeSpecies	Gray, G.R. 1835. Synopsis of the species of insects belonging to the family of Phasmidae., Longman, Rees, Orme, Brown, Green & Longman, London 19	Heteronemia mexicana Gray, 1835								
1199944	typeSpecies	Uvarov. 1939. Twenty-four new generic names in Orthoptera. Annals and Magazine of Natural History, London (Ann. Mag. Nat. Hist.) (11)3:66	Bactridium coulonianum Saussure, 1868								
1199945	typeSpecies	Saussure. 1868. Phasmidarum novarum species nonullae. Revue et Magazine de Zoologie (2)20:66	Bactridium coulonianum Saussure, 1868								
1199946	typeSpecies	Kirby. 1904. A synonymic catalogue of Orthoptera. 1. Orthoptera Euplexoptera, Cursoria et Gressoria. (Forficulidae, Hemimeridae, Blattidae, Mantidae, Phasmidae), The Trustees of the British Museum, London 1:566	Bacteria (Bacunculus) spatulata Burmeister, 1838								
1199947	typeSpecies	Stål. 1875. Recherches sur le Système des Phasmides. Bihang till Kongliga Svenska Vetenskaps-Akademiens Handlingar 2(17):18	Donusa prolixa Stål, 1875								
1199975	typeSpecies	Redtenbacher. 1906. Phasmidae Areolatae. Die Insektenfamilie der Phasmiden 1:145, pl. 5:11-12	Xeropsis sicca Redtenbacher, 1906								
1199980	typeSpecies	Zompro. 2004. Revision of the genera of the Areolatae, including the status of Timema and Agathemera (Insecta, Phasmatodea), Goecke & Evers, Keltern-Weiler, Germany 185	Minteronemia filiformia Zompro, 2004								
1199983	typeSpecies	Zompro. 2004. Revision of the genera of the Areolatae, including the status of Timema and Agathemera (Insecta, Phasmatodea), Goecke & Evers, Keltern-Weiler, Germany 180	Bacteria chilensis Westwood, 1859								
1199989	typeSpecies	Zompro. 2004. Revision of the genera of the Areolatae, including the status of Timema and Agathemera (Insecta, Phasmatodea), Goecke & Evers, Keltern-Weiler, Germany 183	Splendidonemia splendida Zompro, 2004								
1199991	typeSpecies	Camousseight. 2008. Paraxeropsis bicristata n. gen y n. sp. de  fásmido de Chile (Phasmatodea, Pseudophasmatidae). Boletín del Museo Nacional de Historia Natural, Chile 57:109	Paraxeropsis bicristata Camousseight, 2008								
1199995	typeSpecies	Kirby. 1904. A synonymic catalogue of Orthoptera. 1. Orthoptera Euplexoptera, Cursoria et Gressoria. (Forficulidae, Hemimeridae, Blattidae, Mantidae, Phasmidae), The Trustees of the British Museum, London 1:372	Bacillus coloradus Scudder, 1893								
1200000	typeSpecies	Caudell. 1904. On a collection of non-saltatorial Orthoptera from Paraguay. Journal of the New York Entomological Society 12(3):187	Paraleptynia fosteri Caudell, 1904								
1200001	typeSpecies	Rehn, J.A.G. 1907. Non-saltatorial and acridoid Orthoptera from Sapucay, Paraguay. Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philad.) 59:163	Steleoxiphus catastates Rehn, 1907								
1200004	typeSpecies	Rehn, J.A.G. 1913. A contribution to the knowledge of the Orthoptera of Argentina. Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philad.) 65(2):301	Xiphophasma missionum Rehn, 1913								
1200009	typeSpecies	Stål. 1875. Recensio orthopterorum. Revue critique des Orthoptères décrits par Linné, DeGeer et Thunberg. 3. Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 32:56	Acanthoderus euterpinus Westwood, 1859								
1200036	typeSpecies	Kirby. 1904. A synonymic catalogue of Orthoptera. 1. Orthoptera Euplexoptera, Cursoria et Gressoria. (Forficulidae, Hemimeridae, Blattidae, Mantidae, Phasmidae), The Trustees of the British Museum, London 1:261	Pygirhynchus subfoliatus Serville, 1838								
1200049	typeSpecies	Rehn, J.A.G. 1904. Studies in the Orthopterous family Phasmidae. Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philad.) 56:15	Cladomorphus perfoliatus Gray, 1835								
1200062	typeSpecies	Piza. 1936. Os Phasmidas do Museu Paulista. 1. Phasmidae, Bacillinae. Revista de Entomologia (Rev. de Entomologia) 6(2):290	Miroceroys redtenbacheri Piza, 1936								
1200067	typeSpecies	Conle, Hennemann & Gutiérrez. 2011. The Stick Insects of Colombia, Herstellung und Verlag: Books on Demand GmbH, Norderstedt 61	Ceroys quadrispinosus Redtenbacher, 1906								
1200074	typeSpecies	Berthold. 1827. Latreille's natürliche Familien des Thierreichs. Aus dem franzoesischen mit Bemerkungen und Zusaetzen, Landes-Industrie-Compositoirs, Weimar, Germany 259, pl. 8: 1	Mantis rossia Rossi, 1790								
1200099	typeSpecies	Redtenbacher. 1906. Phasmidae Areolatae. Die Insektenfamilie der Phasmiden 1:12, pl. 1:5	Bacillus lobipes Lucas, 1849								
1200103	typeSpecies	Harz & Kaltenbach. 1976. Die Orthopteren Europas III. Dr. W. Junk B. V. Die Orthopteren Europas III, Dr. W. Junk B. V., The Hague 3:394	Bacillus algericus Pantel, 1890								
1200113	typeSpecies	Stål. 1875. Recensio orthopterorum. Revue critique des Orthoptères décrits par Linné, DeGeer et Thunberg. 3. Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 32:6, pl. 7:5	Bacillus coccyx Westwood, 1859								
