id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1152776	1152776	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7291	1152776	1152773	Perlopsis filicornis	Martynov. 1940. Permskie iskopaemye nasekomye Chekardy [Permian fossil insects from Chekarda]. Trudy Paleontologicheskogo Instituta Akedemii Nauk SSSR (Tr.Pal.Inst.Ak. Nauk SSSR) 11:1-63	species	Martynov, 1940	valid			2013-07-20T16:40:00
1152777	1152777	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7288	1152749		Perlariae		order	Latreille, 1802	junior synonym		From comment Field : Handlirsch 1903	2013-07-20T16:40:00
1152778	1152778	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7399	1152778	1152749	Gulouidae	Béthoux, Cui, Kondratieff, Stark & Ren. 2011. At last, a Pennsylvanian stem-stonefly (Plecoptera) discovered. BMC Evolutionary Biology 11(248):1-12	family	Béthoux, Cui, Kondratieff, Stark & Ren, 2011	valid			2013-07-20T16:40:00
1152779	1152779	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7398	1152779	1152778	Gulou	Béthoux, Cui, Kondratieff, Stark & Ren. 2011. At last, a Pennsylvanian stem-stonefly (Plecoptera) discovered. BMC Evolutionary Biology 11(248):1-12	genus	Béthoux, Cui, Kondratieff, Stark & Ren, 2011	valid			2013-07-20T16:40:00
1152780	1152780	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7393	1152780	1152779	Gulou carpenteri	Béthoux, Cui, Kondratieff, Stark & Ren. 2011. At last, a Pennsylvanian stem-stonefly (Plecoptera) discovered. BMC Evolutionary Biology 11(248):1-12	species	Béthoux, Cui, Kondratieff, Stark & Ren, 2011	valid			2013-07-20T16:40:00
1152781	1152781	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7304	1152781	1152749	Mesonotoperla	Riek. 1954. Further Triassic insects from Brookvale, N.S.W. (Orders Orthoptera Saltatoria, Protorthoptera, Perlaria). Records of the Australian Museum (Rec.Aust.Mus.) 23:161-168, 1 pl.	genus	Riek, 1954	valid			2013-07-20T16:40:00
1152782	1152782	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7305	1152782	1152781	Mesonotoperla sinuata	Riek. 1954. Further Triassic insects from Brookvale, N.S.W. (Orders Orthoptera Saltatoria, Protorthoptera, Perlaria). Records of the Australian Museum (Rec.Aust.Mus.) 23:161-168, 1 pl.	species	Riek, 1954	valid			2013-07-20T16:40:00
1152783	1152783	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6597	1152783	1152749	Antarctoperlaria		suborder		valid			2016-10-12T14:34:00
1152784	1152784	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6678	1152784	1152783	Gripopterygoidea	Enderlein. 1909. Klassifikation der Plecopteren sowie Diagnosen neurer Gattungen und Arten. Zoologischer Anzeiger (Zool. Anz.) 34:385-419	superfamily	Enderlein, 1909	valid			2015-05-27T11:41:00
1152785	1152785	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7246	1152785	1152784	Austroperlidae	Tillyard. 1921. A new classification of the order Perlaria. Canadian Entomologist (Canad. Ent.) 53:35-43	family	Tillyard, 1921	valid			2016-10-12T14:44:00
1152786	1152786	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7285	1152786	1152785	Andesobius	McLellan. 2001. A revision of South American Austroperlidae (Plecoptera). Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 23:233-251	genus	McLellan, 2001	valid			2016-10-19T10:55:00
1152787	1152787	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7286	1152787	1152786	Andesobius barilochensis	Illies. 1960. Penturoperlidae, eine neue Plecopterenfamilie. Zoologischer Anzeiger (Zool. Anz.) 164(1/2):26-41	species	(Illies, 1960)	valid		type	2016-11-10T11:52:00
1152788	1152788	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7280	1152788	1152785	Acruroperla	Illies. 1969. Revision der Plecopteren familie Austroperlidae. Entomologisk Tidskrift (Entomol.Tidskr.) 90:19-51	genus	Illies, 1969	valid			2016-05-06T16:57:00
1152789	1152789	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7281	1152789	1152788	Acruroperla atra	Šámal. 1921. O nekterych novych a malo znamych druzch Plecopter Asijsko Australske oblasti. Casopis Ceskoslovenské Spolecnosti Entomologické (Cas. ces. Spol. ent.) 18:14-24	species	(Šámal, 1921)	valid		Illies 1969; see Zwick 1980 p.176	2016-11-10T11:52:00
1152790	1152790	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7284	1152789	1152788	Tasmanoperla ruficosta	Tillyard. 1924. New Genera and Species of Australian Stone-Flies (Order Perlaria). Transactions and Proceedings of the Royal Society of South Australia (Trans. Proc. R. Soc. S. Aust.) 48:192-195	species	Tillyard, 1924	junior synonym			2016-06-09T15:02:00
1152791	1152791	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7278	1152791	1152785	Pseudoheptura	Riek. 1973. The genera of Australian Austroperlidae (Insecta: Plecoptera). Australian Journal of Entomology (Aust.J.Entomol.) 12(4):289-295	genus	Riek, 1973	valid		placement?; species??	2014-02-18T08:09:00
1152792	1152792	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7279	1152792	1152791	Pseudoheptura picta	Riek. 1973. The genera of Australian Austroperlidae (Insecta: Plecoptera). Australian Journal of Entomology (Aust.J.Entomol.) 12(4):289-295	species	Riek, 1973	valid			2014-02-18T08:09:00
1152793	1152793	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7274	1152793	1152785	Austroheptura	Illies. 1969. Revision der Plecopteren familie Austroperlidae. Entomologisk Tidskrift (Entomol.Tidskr.) 90:19-51	genus	Illies, 1969	valid			2016-05-06T16:53:00
1152794	1152794	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7277	1152794	1152793	Austroheptura neboissi	Illies. 1969. Revision der Plecopteren familie Austroperlidae. Entomologisk Tidskrift (Entomol.Tidskr.) 90:19-51	species	Illies, 1969	valid			2016-11-10T11:52:00
1152795	1152795	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7276	1152795	1152793	Austroheptura campbelli	Theischinger. 1993. New species of Australian stoneflies (Insecta: Plecoptera). Linzer Biologische Beitraege (Linzer biol. Beitr.) 25(2):821-832	species	Theischinger, 1993	valid			2014-02-18T08:13:00
1152796	1152796	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7275	1152796	1152793	Austroheptura illiesi	Hynes. 1974. Comments on the taxonomy of Australian Austroperlidae and Gripopterygidae (Plecoptera). Australian Journal of Zoology Supplementary Series (Aust. J. Zool. Suppl.) 29:1-36	species	Hynes, 1974	valid			2014-02-18T08:14:00
1152797	1152797	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7271	1152797	1152785	Austropentura	Illies. 1969. Revision der Plecopteren familie Austroperlidae. Entomologisk Tidskrift (Entomol.Tidskr.) 90:19-51	genus	Illies, 1969	valid			2016-06-17T11:30:00
1152798	1152798	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7273	1152798	1152797	Austropentura victoria	Illies. 1969. Revision der Plecopteren familie Austroperlidae. Entomologisk Tidskrift (Entomol.Tidskr.) 90:19-51	species	Illies, 1969	valid			2014-02-18T08:16:00
1152799	1152799	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7272	1152799	1152797	Austropentura hynesorum	Theischinger. 1988. New and little known species of stoneflies from Australia (Insecta: Plecoptera). Stapfia 17:147-157	species	Theischinger, 1988	valid			2016-11-08T15:06:00
1152800	1152800	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7267	1152800	1152785	Austroperla	Needham. 1905. New genera and species of Perlidae. Proceedings of the Biological Society of Washington (Proc.Biol.Soc.Wash.) 18:107-110	genus	Needham, 1905	valid			2016-11-10T11:52:00
1152801	1152801	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7270	1152800	1152785	Heteroperla	Hare. 1910. Some additions to the Perlidae, Neuroptera-Planipennia, and Trichoptera of New Zealand. Transactions of the New Zealand Institute (Trans. New Zeal. Inst.) 42(Art. 5):29-33	genus	Hare, 1910	junior synonym			2016-11-10T11:52:00
1152802	1152802	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7268	1152802	1152800	Austroperla cyrene	Newman. 1845. Addendum to the 'Synonymy of the Perlites, by Edward Newman,' published in the Mag. Nat. Hist. for 1839. The Zoologist: A Popular Miscellany of Natural History (Zoologist) 3:852-854	species	(Newman, 1845)	valid		Needham 1905	2016-11-10T11:52:00
1152803	1152803	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7265	1152803	1152785	Crypturoperla	Illies. 1969. Revision der Plecopteren familie Austroperlidae. Entomologisk Tidskrift (Entomol.Tidskr.) 90:19-51	genus	Illies, 1969	valid			2013-07-20T16:40:00
1152804	1152804	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7266	1152804	1152803	Crypturoperla paradoxa	Illies. 1969. Revision der Plecopteren familie Austroperlidae. Entomologisk Tidskrift (Entomol.Tidskr.) 90:19-51	species	Illies, 1969	valid			2013-07-20T16:40:00
1152805	1152805	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7260	1152805	1152785	Klapopteryx	Navás. 1928. Insectos neotropicos. 4.a serie. Revista Chilena de Historia Natural (Rev. Chil. Hist. Nat.) 32:106-128	genus	Navás, 1928	valid			2016-10-19T10:55:00
1152806	1152806	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7262	1152806	1152805	Klapopteryx armillata	Navás. 1928. Insectos neotropicos. 4.a serie. Revista Chilena de Historia Natural (Rev. Chil. Hist. Nat.) 32:106-128	species	Navás, 1928	valid		described McLellan 2001 p.239	2016-11-10T11:52:00
1152807	1152807	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7263	1152806	1152805	Klapopteryx costalis	Illies. 1960. Penturoperlidae, eine neue Plecopterenfamilie. Zoologischer Anzeiger (Zool. Anz.) 164(1/2):26-41	species	Illies, 1960	junior synonym			2016-10-19T10:55:00
1152808	1152808	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7261	1152808	1152805	Klapopteryx kuscheli	Illies. 1960. Penturoperlidae, eine neue Plecopterenfamilie. Zoologischer Anzeiger (Zool. Anz.) 164(1/2):26-41	species	Illies, 1960	valid			2016-11-10T11:52:00
1152809	1152809	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7258	1152809	1152785	Penturoperla	Illies. 1960. Penturoperlidae, eine neue Plecopterenfamilie. Zoologischer Anzeiger (Zool. Anz.) 164(1/2):26-41	genus	Illies, 1960	valid			2016-10-19T10:55:00
1152810	1152810	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7259	1152810	1152809	Penturoperla barbata	Illies. 1960. Penturoperlidae, eine neue Plecopterenfamilie. Zoologischer Anzeiger (Zool. Anz.) 164(1/2):26-41	species	Illies, 1960	valid		type; described McLellan 2001 p.241	2016-11-10T11:52:00
1152811	1152811	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7248	1152811	1152785	Tasmanoperla	Tillyard. 1921. A new classification of the order Perlaria. Canadian Entomologist (Canad. Ent.) 53:35-43	genus	Tillyard, 1921	valid			2016-06-09T15:02:00
1152812	1152812	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7256	1152811	1152785	Pseudopentura	Illies. 1969. Revision der Plecopteren familie Austroperlidae. Entomologisk Tidskrift (Entomol.Tidskr.) 90:19-51	genus	Illies, 1969	junior synonym		valid?	2014-02-07T09:20:00
1152813	1152813	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7251	1152813	1152811	Tasmanoperla thalia	Newman. 1839. On the Synonymy of the Perlites, together with brief charaters of the old and of a few new species. Art. IV. Magazine of Natural History (Mag.nat.Hist.) New Series 3(25):32-37, 84-90	species	(Newman, 1839)	valid			2016-06-09T15:02:00
1152814	1152814	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7255	1152813	1152811	Tasmanoperla diversipes	Tillyard. 1921. A new classification of the order Perlaria. Canadian Entomologist (Canad. Ent.) 53:35-43	species	Tillyard, 1921	junior synonym			2016-06-09T15:02:00
1152815	1152815	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7253	1152813	1152811	Tasmanoperla tillyardi	Kimmins. 1940. A note on the species "Eusthenia thalia NEWMAN" and "Eusthenia diversipes WESTWOOD" (Plecoptera). Entomologist 73:211-212	species	Kimmins, 1940	junior synonym	novum	not diversipes Tillyard	2016-06-09T15:02:00
1152816	1152816	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7516	1152813	1152811	Eusthenia diversipes	Westwood. 1840. The family Perlidae Leach. An Introduction to the Modern Classification of Insects: Founded on the Natural Habits and Corresponding Organisation of the Different Families, Orme, Brown, Green, and Longmans, London 2:20-24	species	Westwood, 1840	synonym	nudum		2013-07-20T16:40:00
1152817	1152817	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7249	1152817	1152811	Tasmanoperla larvalis	Illies. 1969. Revision der Plecopteren familie Austroperlidae. Entomologisk Tidskrift (Entomol.Tidskr.) 90:19-51	species	(Illies, 1969)	valid			2013-07-20T16:40:00
1152818	1152818	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7247	1152785	1152784	Penturoperlidae	Illies. 1960. Penturoperlidae, eine neue Plecopterenfamilie. Zoologischer Anzeiger (Zool. Anz.) 164(1/2):26-41	family	Illies, 1960	junior synonym			2013-07-20T16:40:00
1152819	1152819	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6723	1152819	1152784	Gripopterygidae	Enderlein. 1909. Klassifikation der Plecopteren sowie Diagnosen neurer Gattungen und Arten. Zoologischer Anzeiger (Zool. Anz.) 34:385-419	family	Enderlein, 1909	valid			2016-10-31T19:29:00
1152820	1152820	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7242	1152820	1152937	Guaranyperla	Froehlich. 2001. In Dominguez [Ed.]. Guaranyperla, a new genus in the Gripopterygidae (Plecoptera). Trends in Research in Ephemeroptera and Plecoptera., Kluwer Academic/Plenum Publishers, New York, Boston etc 377-383	genus	Froehlich, 2001	valid			2016-11-10T11:52:00
1152821	1152821	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7245	1152821	1152820	Guaranyperla guapiara	Froehlich. 2001. In Dominguez [Ed.]. Guaranyperla, a new genus in the Gripopterygidae (Plecoptera). Trends in Research in Ephemeroptera and Plecoptera., Kluwer Academic/Plenum Publishers, New York, Boston etc 377-383	species	Froehlich, 2001	valid		type; ed.	2016-11-10T11:52:00
1152822	1152822	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7244	1152822	1152820	Guaranyperla beckeri	Froehlich. 2001. In Dominguez [Ed.]. Guaranyperla, a new genus in the Gripopterygidae (Plecoptera). Trends in Research in Ephemeroptera and Plecoptera., Kluwer Academic/Plenum Publishers, New York, Boston etc 377-383	species	Froehlich, 2001	valid		ed.	2016-11-10T11:52:00
1152823	1152823	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7243	1152823	1152820	Guaranyperla nitens	Froehlich. 2001. In Dominguez [Ed.]. Guaranyperla, a new genus in the Gripopterygidae (Plecoptera). Trends in Research in Ephemeroptera and Plecoptera., Kluwer Academic/Plenum Publishers, New York, Boston etc 377-383	species	Froehlich, 2001	valid			2016-11-10T11:52:00
1152824	1152824	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7239	1152824	1153066	Kirrama	Theischinger. 1981. New and little known stoneflies from Australia (Insecta: Plecoptera). Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 3(2):103-127	genus	Theischinger, 1981	valid			2014-04-18T15:01:00
1152825	1152825	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7241	1152825	1152824	Kirrama abolos	Theischinger. 1981. New and little known stoneflies from Australia (Insecta: Plecoptera). Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 3(2):103-127	species	Theischinger, 1981	valid		monotypy	2014-04-18T15:01:00
1152826	1152826	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7240	1152826	1152824	Kirrama naumanni	Theischinger. 1993. New species of Australian stoneflies (Insecta: Plecoptera). Linzer Biologische Beitraege (Linzer biol. Beitr.) 25(2):821-832	species	Theischinger, 1993	valid			2014-04-18T15:01:00
1152827	1152827	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7236	1152827	1152819	Cardioperlisca	Sinitshenkova. 1992. New stoneflies from the Upper Mesozoic of Yakutia (Insecta: Perlida -Plecoptera). Paleontologicheskii Zhurnal (Paleontol. Zh.) 1992:34-42	genus	Sinitshenkova, 1992	valid		Jur.-Cret.	2013-07-20T16:40:00
1152828	1152828	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7238	1152828	1152827	Cardioperlisca elongata	Sinitshenkova. 1992. New stoneflies from the Upper Mesozoic of Yakutia (Insecta: Perlida -Plecoptera). Paleontologicheskii Zhurnal (Paleontol. Zh.) 1992:34-42	species	Sinitshenkova, 1992	valid		Jur.-Cret.	2013-07-20T16:40:00
1152829	1152829	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7237	1152829	1152827	Cardioperlisca tshitensis	Sinitshenkova. 1998. New Upper Mesozoic stoneflies from Central Transbaikalia (Insecta, Perlida = Plecoptera). Paleontologicheskii Zhurnal (Paleontol. Zh.) 2:64-70	species	Sinitshenkova, 1998	valid		Jur.-Cret.	2013-07-20T16:40:00
1152830	1152830	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7234	1152830	1152819	Eodinotoperla	Jell & Duncan. 1986. Invertebrates, mainly insects, from the freshwater, Lower Cretaceous, Koonwarra Fossil Bed (Korumburra Group), south Gippsland, Victoria. Memoir of the Association of Australasian Palaeontologists 3:111-205	genus	Jell & Duncan, 1986	valid			2013-07-20T16:40:00
1152831	1152831	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7235	1152831	1152830	Eodinotoperla duncanae	Jell & Duncan. 1986. Invertebrates, mainly insects, from the freshwater, Lower Cretaceous, Koonwarra Fossil Bed (Korumburra Group), south Gippsland, Victoria. Memoir of the Association of Australasian Palaeontologists 3:111-205	species	Jell & Duncan, 1986	valid			2013-07-20T16:40:00
1152832	1152832	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7232	1152832	1152840	Dundundra	Theischinger. 1982. New and little known dinotoperline stoneflies from Australia (Insecta: Plecoptera: Gripopterygidae). Memoirs of the Queensland Museum (Mem.Queensl.Mus.) 20(3):489-525	genus	Theischinger, 1982	valid			2014-11-24T14:07:00
1152833	1152833	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7233	1152833	1152832	Dundundra baiame	Theischinger. 1982. New and little known dinotoperline stoneflies from Australia (Insecta: Plecoptera: Gripopterygidae). Memoirs of the Queensland Museum (Mem.Queensl.Mus.) 20(3):489-525	species	Theischinger, 1982	valid			2014-11-24T14:07:00
1152834	1152834	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7230	1152834	1152840	Nescioperla	Theischinger. 1982. New and little known dinotoperline stoneflies from Australia (Insecta: Plecoptera: Gripopterygidae). Memoirs of the Queensland Museum (Mem.Queensl.Mus.) 20(3):489-525	genus	Theischinger, 1982	valid			2014-11-24T14:07:00
1152835	1152835	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7231	1152835	1152834	Nescioperla curtisae	Theischinger. 1982. New and little known dinotoperline stoneflies from Australia (Insecta: Plecoptera: Gripopterygidae). Memoirs of the Queensland Museum (Mem.Queensl.Mus.) 20(3):489-525	species	Theischinger, 1982	valid			2014-11-24T14:07:00
1152836	1152836	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7227	1152836	1152819	Nydyse	Navás. 1933. Insecta orientalia. XII Series. Memorie dell'Accademia Pontifica dei Nuovi Lincei, Rome (Mem. Pont. Accad. Nuovi Lincei) 2 17:75-108, 24 figs.	genus	Navás, 1933	valid		Dinotoperla?	2013-07-20T16:40:00
1152837	1152837	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7229	1152837	1152836	Nydyse luddermannia	Navás. 1933. Insecta orientalia. XII Series. Memorie dell'Accademia Pontifica dei Nuovi Lincei, Rome (Mem. Pont. Accad. Nuovi Lincei) 2 17:75-108, 24 figs.	species	Navás, 1933	valid		nomen dubium	2016-06-09T15:02:00
1152838	1152838	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7228	1152838	1152836	Nydyse suffusa	Navás. 1933. Insecta orientalia. XII Series. Memorie dell'Accademia Pontifica dei Nuovi Lincei, Rome (Mem. Pont. Accad. Nuovi Lincei) 2 17:75-108, 24 figs.	species	Navás, 1933	invalid	dubimum	nomen dubium	2016-06-09T15:02:00
1152839	1152839	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7226	1152819	1152784	Leptoperlidae	Banks. 1913. Synopses and descriptions of Exotic Neuroptera. Transactions of the American Entomological Society (Trans.Amer.Ent.Soc.) 39(3-4):201-242	family	Banks, 1913	junior synonym			2013-07-20T16:40:00
1152840	1152840	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7172	1152840	1152819	Dinotoperlinae	McLellan. 1977. New alpine and southern Plecoptera from New Zealand and a new classification of the Gripopterygidae. New Zealand Journal of Zoology (N. Z. J. Zool.) 4(2):119-147	subfamily	McLellan, 1977	valid			2016-06-15T15:58:00
1152841	1152841	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7175	1152841	1152840	Dinotoperla	Tillyard. 1921. A new classification of the order Perlaria. Canadian Entomologist (Canad. Ent.) 53:35-43	genus	Tillyard, 1921	valid			2016-06-15T16:04:00
1152842	1152842	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7225	1152842	1152841	Dinotoperla walkeri	Dean & St. Clair. 2006. Dinotoperla walkeri sp. nov. (Plecoptera: Gripopterygidae), a brachypterous stonefly from western Victoria, Australia. Zootaxa 1230:55-62, 1 pl.	species	Dean & St. Clair, 2006	valid			2014-02-18T08:30:00
1152843	1152843	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7221	1152843	1152841	Dinotoperla opposita	Walker, F. 1852. Part I. Phryganides-Perlides. Catalogue of the specimens of neuropterous insects in the collection of the British Museum, Edward Newman, London 1:1-192	species	(Walker, 1852)	valid			2016-06-09T15:02:00
1152844	1152844	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7223	1152843	1152841	Dinotoperla elegans	Hynes. 1976. Tasmanian Antarctoperlaria (Plecoptera). Australian Journal of Zoology (Aust. J. Zool.) 24(1):115-143	species	Hynes, 1976	junior synonym			2013-07-20T16:40:00
1152845	1152845	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7220	1152845	1152841	Dinotoperla arcuata	Theischinger. 1982. New and little known dinotoperline stoneflies from Australia (Insecta: Plecoptera: Gripopterygidae). Memoirs of the Queensland Museum (Mem.Queensl.Mus.) 20(3):489-525	species	Theischinger, 1982	valid			2014-11-24T14:07:00
1152846	1152846	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7219	1152846	1152841	Dinotoperla bassae	Hynes. 1982. New and poorly known Gripopterygidae (Plecoptera) from Australia, especially Tasmania. Australian Journal of Zoology (Aust. J. Zool.) 30(1):115-158	species	Hynes, 1982	valid			2014-02-25T15:44:00
1152847	1152847	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7217	1152847	1152841	Dinotoperla brevipennis	Kimmins. 1951. A revision of the Australian and Tasmanian Gripopterygidae and Nemouridae (Plecoptera). Bulletin of the British Museum (Natural History) Entomology (Bull. Br. Mus. Nat. Hist. Ent.) 2(2):45-93	species	Kimmins, 1951	valid			2016-11-10T11:52:00
1152848	1152848	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7216	1152848	1152841	Dinotoperla bunya	Theischinger. 1982. New and little known dinotoperline stoneflies from Australia (Insecta: Plecoptera: Gripopterygidae). Memoirs of the Queensland Museum (Mem.Queensl.Mus.) 20(3):489-525	species	Theischinger, 1982	valid			2014-11-24T14:07:00
1152849	1152849	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7215	1152849	1152841	Dinotoperla cardaleae	Theischinger. 1982. New and little known dinotoperline stoneflies from Australia (Insecta: Plecoptera: Gripopterygidae). Memoirs of the Queensland Museum (Mem.Queensl.Mus.) 20(3):489-525	species	Theischinger, 1982	valid			2014-11-24T14:07:00
1152850	1152850	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7214	1152850	1152841	Dinotoperla carnarvonensis	Theischinger. 1982. New and little known dinotoperline stoneflies from Australia (Insecta: Plecoptera: Gripopterygidae). Memoirs of the Queensland Museum (Mem.Queensl.Mus.) 20(3):489-525	species	Theischinger, 1982	valid			2014-11-24T14:07:00
1152851	1152851	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7213	1152851	1152841	Dinotoperla christinae	McLellan. 1971. A Revision of Australian Gripopterygidae (Insecta: Plecoptera). Australian Journal of Zoology Supplementary Series (Aust. J. Zool. Suppl.) 2:1-79	species	McLellan, 1971	valid			2014-04-22T16:50:00
1152852	1152852	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7212	1152852	1152841	Dinotoperla cobra	Theischinger. 1982. New and little known dinotoperline stoneflies from Australia (Insecta: Plecoptera: Gripopterygidae). Memoirs of the Queensland Museum (Mem.Queensl.Mus.) 20(3):489-525	species	Theischinger, 1982	valid			2014-11-24T14:07:00
1152853	1152853	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7211	1152853	1152841	Dinotoperla dalrymple	Theischinger. 1993. New species of Australian stoneflies (Insecta: Plecoptera). Linzer Biologische Beitraege (Linzer biol. Beitr.) 25(2):821-832	species	Theischinger, 1993	valid			2014-02-18T08:50:00
1152854	1152854	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7210	1152854	1152841	Dinotoperla dolichoprocta	Theischinger. 1982. New and little known dinotoperline stoneflies from Australia (Insecta: Plecoptera: Gripopterygidae). Memoirs of the Queensland Museum (Mem.Queensl.Mus.) 20(3):489-525	species	Theischinger, 1982	valid			2014-11-24T14:07:00
1152855	1152855	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7209	1152855	1152841	Dinotoperla duplex	Theischinger. 1982. New and little known dinotoperline stoneflies from Australia (Insecta: Plecoptera: Gripopterygidae). Memoirs of the Queensland Museum (Mem.Queensl.Mus.) 20(3):489-525	species	Theischinger, 1982	valid			2014-11-24T14:07:00
1152856	1152856	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7206	1152856	1152841	Dinotoperla eucumbene	McLellan. 1971. A Revision of Australian Gripopterygidae (Insecta: Plecoptera). Australian Journal of Zoology Supplementary Series (Aust. J. Zool. Suppl.) 2:1-79	species	McLellan, 1971	valid			2014-11-24T14:07:00
1152857	1152857	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7207	1152856	1152841	Dinotoperla arenaria	Hynes. 1974. Comments on the taxonomy of Australian Austroperlidae and Gripopterygidae (Plecoptera). Australian Journal of Zoology Supplementary Series (Aust. J. Zool. Suppl.) 29:1-36	species	Hynes, 1974	junior synonym			2014-11-24T14:07:00
1152858	1152858	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7205	1152858	1152841	Dinotoperla eungella	Theischinger. 1982. New and little known dinotoperline stoneflies from Australia (Insecta: Plecoptera: Gripopterygidae). Memoirs of the Queensland Museum (Mem.Queensl.Mus.) 20(3):489-525	species	Theischinger, 1982	valid			2014-11-24T14:07:00
1152859	1152859	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7203	1152859	1152841	Dinotoperla hirsuta	McLellan. 1971. A Revision of Australian Gripopterygidae (Insecta: Plecoptera). Australian Journal of Zoology Supplementary Series (Aust. J. Zool. Suppl.) 2:1-79	species	McLellan, 1971	valid		eucumbene?	2014-11-24T14:07:00
