uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
S0215-6	|	G0215	|	Mimeutermes sorex	|	species	|		|	
G0216	|	C0005	|	Occultitermes	|	genus	|		|	
S0216-1	|	G0216	|	Occultitermes aridus	|	species	|		|	
S0216-2	|	G0216	|	Occultitermes occultus	|	species	|		|	
G0217	|	C0005	|	Oriensubulitermes	|	genus	|		|	
S0217-1	|	G0217	|	Oriensubulitermes inanis	|	species	|		|	
S0217-2	|	G0217	|	Oriensubulitermes kemneri	|	species	|		|	
G0218	|	C0005	|	Paraconvexitermes	|	genus	|		|	
S0218-1	|	G0218	|	Paraconvexitermes acangapua	|	species	|		|	
S0218-2	|	G0218	|	Paraconvexitermes junceus	|	species	|		|	
S0218-3	|	G0218	|	Paraconvexitermes nigricornis	|	species	|		|	
G0219	|	C0005	|	Periaciculitermes	|	genus	|		|	
S0219-1	|	G0219	|	Periaciculitermes menglunensis	|	species	|		|	
G0220	|	C0005	|	Postsubulitermes	|	genus	|		|	
S0220-1	|	G0220	|	Postsubulitermes parviconstrictus	|	species	|		|	
G0221	|	C0005	|	Sabahitermes	|	genus	|		|	
S0221-1	|	G0221	|	Sabahitermes leuserensis	|	species	|		|	
S0221-2	|	G0221	|	Sabahitermes malakuni	|	species	|		|	
G0222	|	C0005	|	Spatulitermes	|	genus	|		|	
S0222-1	|	G0222	|	Spatulitermes coolingi	|	species	|		|	
G0223	|	C0005	|	Subulioiditermes	|	genus	|		|	
S0223-1	|	G0223	|	Subulioiditermes borneensis	|	species	|		|	
S0223-2	|	G0223	|	Subulioiditermes emersoni	|	species	|		|	
S0223-3	|	G0223	|	Subulioiditermes subulioides	|	species	|		|	
G0224	|	C0005	|	Subulitermes	|	genus	|		|	
S0224-1	|	G0224	|	Subulitermes angusticeps	|	species	|		|	
S0224-2	|	G0224	|	Subulitermes baileyi	|	species	|		|	
S0224-3	|	G0224	|	Subulitermes constricticeps	|	species	|		|	
S0224-4	|	G0224	|	Subulitermes denisae	|	species	|		|	
S0224-5	|	G0224	|	Subulitermes hispaniola	|	species	|		|	
S0224-6	|	G0224	|	Subulitermes insularis	|	species	|		|	
S0224-7	|	G0224	|	Subulitermes microsoma	|	species	|		|	
S0224-8	|	G0224	|	Subulitermes thompsonae	|	species	|		|	
G0225	|	C0005	|	Tarditermes	|	genus	|		|	
S0225-1	|	G0225	|	Tarditermes contracolor	|	species	|		|	
G0226	|	C0005	|	Verrucositermes	|	genus	|		|	
S0226-1	|	G0226	|	Verrucositermes hirtus	|	species	|		|	
S0226-2	|	G0226	|	Verrucositermes tuberosus	|	species	|		|	
SF015	|	F0012	|	Syntermitinae	|	subfamily	|		|	
G0228	|	SF015	|	Acangaobitermes	|	genus	|		|	
S0228-1	|	G0228	|	Acangaobitermes krishnai	|	species	|		|	
G0229	|	SF015	|	Armitermes	|	genus	|		|	
S0229-1	|	G0229	|	Armitermes armiger	|	species	|		|	
S0229-2	|	G0229	|	Armitermes cerradoensis	|	species	|		|	
S0229-3	|	G0229	|	Armitermes euamignathus	|	species	|		|	
S0229-4	|	G0229	|	Armitermes gnomus	|	species	|		|	
S0229-5	|	G0229	|	Armitermes grandidens	|	species	|		|	
S0229-6	|	G0229	|	Armitermes heyeri	|	species	|		|	
S0229-7	|	G0229	|	Armitermes lanei	|	species	|		|	
S0229-8	|	G0229	|	Armitermes minutus	|	species	|		|	
S0229-9	|	G0229	|	Armitermes peruanus	|	species	|		|	
S0229-10	|	G0229	|	Armitermes teevani	|	species	|		|	
G0230	|	SF015	|	Cahuallitermes	|	genus	|		|	
S0230-1	|	G0230	|	Cahuallitermes aduncus	|	species	|		|	
S0230-2	|	G0230	|	Cahuallitermes intermedius	|	species	|		|	
G0231	|	SF015	|	Cornitermes	|	genus	|		|	
S0231-1	|	G0231	|	Cornitermes acignathus	|	species	|		|	
S0231-2	|	G0231	|	Cornitermes bequaerti	|	species	|		|	
S0231-3	|	G0231	|	Cornitermes bolivianus	|	species	|		|	
S0231-4	|	G0231	|	Cornitermes cumulans	|	species	|		|	
S0231-5	|	G0231	|	Cornitermes falcatus	|	species	|		|	
S0231-6	|	G0231	|	Cornitermes incisus	|	species	|		|	
S0231-7	|	G0231	|	Cornitermes ovatus	|	species	|		|	
S0231-8	|	G0231	|	Cornitermes pilosus	|	species	|		|	
S0231-9	|	G0231	|	Cornitermes pugnax	|	species	|		|	
S0231-10	|	G0231	|	Cornitermes silvestrii	|	species	|		|	
S0231-11	|	G0231	|	Cornitermes snyderi	|	species	|		|	
S0231-12	|	G0231	|	Cornitermes villosus	|	species	|		|	
S0231-13	|	G0231	|	Cornitermes walkeri	|	species	|		|	
S0231-14	|	G0231	|	Cornitermes weberi	|	species	|		|	
G0232	|	SF015	|	Curvitermes	|	genus	|		|	
S0232-1	|	G0232	|	Curvitermes minor	|	species	|		|	
S0232-2	|	G0232	|	Curvitermes odontognathus	|	species	|		|	
G0233	|	SF015	|	Cyrilliotermes	|	genus	|		|	
S0233-1	|	G0233	|	Cyrilliotermes angulariceps	|	species	|		|	
S0233-2	|	G0233	|	Cyrilliotermes brevidens	|	species	|		|	
S0233-3	|	G0233	|	Cyrilliotermes crassinasus	|	species	|		|	
S0233-4	|	G0233	|	Cyrilliotermes strictinasus	|	species	|		|	
G0234	|	SF015	|	Embiratermes	|	genus	|		|	
S0234-1	|	G0234	|	Embiratermes benjamini	|	species	|		|	
S0234-2	|	G0234	|	Embiratermes brevinasus	|	species	|		|	
S0234-3	|	G0234	|	Embiratermes chagresi	|	species	|		|	
S0234-4	|	G0234	|	Embiratermes festivellus	|	species	|		|	
S0234-5	|	G0234	|	Embiratermes heterotypus	|	species	|		|	
S0234-6	|	G0234	|	Embiratermes ignotus	|	species	|		|	
S0234-7	|	G0234	|	Embiratermes latidens	|	species	|		|	
S0234-8	|	G0234	|	Embiratermes neotenicus	|	species	|		|	
S0234-9	|	G0234	|	Embiratermes parvirostris	|	species	|		|	
S0234-10	|	G0234	|	Embiratermes robustus	|	species	|		|	
S0234-11	|	G0234	|	Embiratermes silvestrii	|	species	|		|	
S0234-12	|	G0234	|	Embiratermes snyderi	|	species	|		|	
S0234-13	|	G0234	|	Embiratermes spissus	|	species	|		|	
S0234-14	|	G0234	|	Embiratermes transandinus	|	species	|		|	
G0235	|	SF015	|	Ibitermes	|	genus	|		|	
S0235-1	|	G0235	|	Ibitermes curupira	|	species	|		|	
S0235-2	|	G0235	|	Ibitermes inflatus	|	species	|		|	
S0235-3	|	G0235	|	Ibitermes tellustris	|	species	|		|	
G0236	|	SF015	|	Labiotermes	|	genus	|		|	
S0236-1	|	G0236	|	Labiotermes brevilabius	|	species	|		|	
S0236-2	|	G0236	|	Labiotermes emersoni	|	species	|		|	
S0236-3	|	G0236	|	Labiotermes guasu	|	species	|		|	
S0236-4	|	G0236	|	Labiotermes labralis	|	species	|		|	
S0236-5	|	G0236	|	Labiotermes laticephalus	|	species	|		|	
S0236-6	|	G0236	|	Labiotermes leptothrix	|	species	|		|	
S0236-7	|	G0236	|	Labiotermes longilabius	|	species	|		|	
S0236-8	|	G0236	|	Labiotermes oreadicus	|	species	|		|	
S0236-9	|	G0236	|	Labiotermes orthocephalus	|	species	|		|	
S0236-10	|	G0236	|	Labiotermes pelliceus	|	species	|		|	
G0237	|	SF015	|	Macuxitermes	|	genus	|		|	
S0237-1	|	G0237	|	Macuxitermes triceratops	|	species	|		|	
G0238	|	SF015	|	Noirotitermes	|	genus	|		|	
S0238-1	|	G0238	|	Noirotitermes noiroti	|	species	|		|	
G0239	|	SF015	|	Paracurvitermes	|	genus	|		|	
S0239-1	|	G0239	|	Paracurvitermes manni	|	species	|		|	
G0240	|	SF015	|	Procornitermes	|	genus	|		|	
S0240-1	|	G0240	|	Procornitermes araujoi	|	species	|		|	
S0240-2	|	G0240	|	Procornitermes lespesii	|	species	|		|	
S0240-3	|	G0240	|	Procornitermes romani	|	species	|		|	
S0240-4	|	G0240	|	Procornitermes striatus	|	species	|		|	
S0240-5	|	G0240	|	Procornitermes triacifer	|	species	|		|	
G0241	|	SF015	|	Rhynchotermes	|	genus	|		|	
S0241-1	|	G0241	|	Rhynchotermes bulbinasus	|	species	|		|	
S0241-2	|	G0241	|	Rhynchotermes diphyes	|	species	|		|	
S0241-3	|	G0241	|	Rhynchotermes guarany	|	species	|		|	
S0241-4	|	G0241	|	Rhynchotermes nasutissimus	|	species	|		|	
S0241-5	|	G0241	|	Rhynchotermes nyctobius	|	species	|		|	
S0241-6	|	G0241	|	Rhynchotermes perarmatus	|	species	|		|	
S0241-7	|	G0241	|	Rhynchotermes piauy	|	species	|		|	
G0242	|	SF015	|	Syntermes	|	genus	|		|	
S0242-1	|	G0242	|	Syntermes aculeosus	|	species	|		|	
S0242-2	|	G0242	|	Syntermes barbatus	|	species	|		|	
S0242-3	|	G0242	|	Syntermes bolivianus	|	species	|		|	
S0242-4	|	G0242	|	Syntermes brevimalatus	|	species	|		|	
S0242-5	|	G0242	|	Syntermes calvus	|	species	|		|	
S0242-6	|	G0242	|	Syntermes cearensis	|	species	|		|	
S0242-7	|	G0242	|	Syntermes chaquimayensis	|	species	|		|	
S0242-8	|	G0242	|	Syntermes crassilabrum	|	species	|		|	
S0242-9	|	G0242	|	Syntermes dirus	|	species	|		|	
S0242-10	|	G0242	|	Syntermes grandis	|	species	|		|	
S0242-11	|	G0242	|	Syntermes insidians	|	species	|		|	
S0242-12	|	G0242	|	Syntermes longiceps	|	species	|		|	
S0242-13	|	G0242	|	Syntermes magnoculus	|	species	|		|	
S0242-14	|	G0242	|	Syntermes molestus	|	species	|		|	
S0242-15	|	G0242	|	Syntermes nanus	|	species	|		|	
S0242-16	|	G0242	|	Syntermes obtusus	|	species	|		|	
S0242-17	|	G0242	|	Syntermes parallelus	|	species	|		|	
S0242-18	|	G0242	|	Syntermes peruanus	|	species	|		|	
S0242-19	|	G0242	|	Syntermes praecellens	|	species	|		|	
S0242-20	|	G0242	|	Syntermes spinosus	|	species	|		|	
S0242-21	|	G0242	|	Syntermes tanygnathus	|	species	|		|	
S0242-22	|	G0242	|	Syntermes territus	|	species	|		|	
S0242-23	|	G0242	|	Syntermes wheeleri	|	species	|		|	
SF016	|	F0012	|	Termitinae	|	subfamily	|		|	
C0006	|	SF016	|	Termes	|	clade	|		|	
G0243	|	C0006	|	Angulitermes	|	genus	|		|	
S0243-1	|	G0243	|	Angulitermes acutus	|	species	|		|	
S0243-2	|	G0243	|	Angulitermes akhorisainensis	|	species	|		|	
S0243-3	|	G0243	|	Angulitermes arabiae	|	species	|		|	
S0243-4	|	G0243	|	Angulitermes asirensis	|	species	|		|	
S0243-5	|	G0243	|	Angulitermes bhagsunagensis	|	species	|		|	
S0243-6	|	G0243	|	Angulitermes braunsi	|	species	|		|	
S0243-7	|	G0243	|	Angulitermes ceylonicus	|	species	|		|	
S0243-8	|	G0243	|	Angulitermes dehraensis	|	species	|		|	
S0243-9	|	G0243	|	Angulitermes elsenburgi	|	species	|		|	
S0243-10	|	G0243	|	Angulitermes emersoni	|	species	|		|	
S0243-11	|	G0243	|	Angulitermes fletcheri	|	species	|		|	
S0243-12	|	G0243	|	Angulitermes frontalis	|	species	|		|	
S0243-13	|	G0243	|	Angulitermes hussaini	|	species	|		|	
S0243-14	|	G0243	|	Angulitermes jodhpurensis	|	species	|		|	
S0243-15	|	G0243	|	Angulitermes kashmirensis	|	species	|		|	
S0243-16	|	G0243	|	Angulitermes keralai	|	species	|		|	
S0243-17	|	G0243	|	Angulitermes longifrons	|	species	|		|	
S0243-18	|	G0243	|	Angulitermes mishrai	|	species	|		|	
S0243-19	|	G0243	|	Angulitermes nepalensis	|	species	|		|	
S0243-20	|	G0243	|	Angulitermes nilensis	|	species	|		|	
S0243-21	|	G0243	|	Angulitermes obtusus	|	species	|		|	
S0243-22	|	G0243	|	Angulitermes paanensis	|	species	|		|	
S0243-23	|	G0243	|	Angulitermes punjabensis	|	species	|		|	
S0243-24	|	G0243	|	Angulitermes quadriceps	|	species	|		|	
S0243-25	|	G0243	|	Angulitermes ramanii	|	species	|		|	
S0243-26	|	G0243	|	Angulitermes rathorai	|	species	|		|	
S0243-27	|	G0243	|	Angulitermes resimus	|	species	|		|	
S0243-28	|	G0243	|	Angulitermes tilaki	|	species	|		|	
S0243-29	|	G0243	|	Angulitermes truncatus	|	species	|		|	
G0244	|	C0006	|	Apsenterotermes	|	genus	|		|	
S0244-1	|	G0244	|	Apsenterotermes aspersus	|	species	|		|	
S0244-2	|	G0244	|	Apsenterotermes declinatus	|	species	|		|	
S0244-3	|	G0244	|	Apsenterotermes improcerus	|	species	|		|	
S0244-4	|	G0244	|	Apsenterotermes iridipennis	|	species	|		|	
S0244-5	|	G0244	|	Apsenterotermes stenopronos	|	species	|		|	
G0245	|	C0006	|	Cavitermes	|	genus	|		|	
S0245-1	|	G0245	|	Cavitermes parmae	|	species	|		|	
S0245-2	|	G0245	|	Cavitermes parvicavus	|	species	|		|	
S0245-3	|	G0245	|	Cavitermes rozeni	|	species	|		|	
S0245-4	|	G0245	|	Cavitermes simplicinervis	|	species	|		|	
S0245-5	|	G0245	|	Cavitermes tuberosus	|	species	|		|	
G0246	|	C0006	|	Crepititermes	|	genus	|		|	
S0246-1	|	G0246	|	Crepititermes verruculosus	|	species	|		|	
G0247	|	C0006	|	Cristatitermes	|	genus	|		|	
S0247-1	|	G0247	|	Cristatitermes arenicola	|	species	|		|	
S0247-2	|	G0247	|	Cristatitermes barretti	|	species	|		|	
S0247-3	|	G0247	|	Cristatitermes carinatus	|	species	|		|	
S0247-4	|	G0247	|	Cristatitermes froggatti	|	species	|		|	
S0247-5	|	G0247	|	Cristatitermes pineaformis	|	species	|		|	
S0247-6	|	G0247	|	Cristatitermes tutulatus	|	species	|		|	
G0248	|	C0006	|	Dentispicotermes	|	genus	|		|	
S0248-1	|	G0248	|	Dentispicotermes brevicarinatus	|	species	|		|	
S0248-2	|	G0248	|	Dentispicotermes conjunctus	|	species	|		|	
S0248-3	|	G0248	|	Dentispicotermes cupiporanga	|	species	|		|	
S0248-4	|	G0248	|	Dentispicotermes globicephalus	|	species	|		|	
S0248-5	|	G0248	|	Dentispicotermes pantanalis	|	species	|		|	
G0310	|	C0006	|	Divinotermes	|	genus	|		|	
S0310-1	|	G0310	|	Divinotermes allognathus	|	species	|		|	
S0310-2	|	G0310	|	Divinotermes digitatus	|	species	|		|	
S0310-3	|	G0310	|	Divinotermes tuberculatus	|	species	|		|	
G0249	|	C0006	|	Ekphysotermes	|	genus	|		|	
S0249-1	|	G0249	|	Ekphysotermes jarmuranus	|	species	|		|	
S0249-2	|	G0249	|	Ekphysotermes kalgoorliensis	|	species	|		|	
S0249-3	|	G0249	|	Ekphysotermes ocellaris	|	species	|		|	
S0249-4	|	G0249	|	Ekphysotermes pelatus	|	species	|		|	
S0249-5	|	G0249	|	Ekphysotermes percomis	|	species	|		|	
G0250	|	C0006	|	Ephelotermes	|	genus	|		|	
S0250-1	|	G0250	|	Ephelotermes argutus	|	species	|		|	
S0250-2	|	G0250	|	Ephelotermes cheeli	|	species	|		|	
S0250-3	|	G0250	|	Ephelotermes melachoma	|	species	|		|	
S0250-4	|	G0250	|	Ephelotermes paleatus	|	species	|		|	
S0250-5	|	G0250	|	Ephelotermes persimilis	|	species	|		|	
S0250-6	|	G0250	|	Ephelotermes taylori	|	species	|		|	
G0251	|	C0006	|	Genuotermes	|	genus	|		|	
S0251-1	|	G0251	|	Genuotermes spinifer	|	species	|		|	
G0252	|	C0006	|	Hapsidotermes	|	genus	|		|	
S0252-1	|	G0252	|	Hapsidotermes harrisi	|	species	|		|	
S0252-2	|	G0252	|	Hapsidotermes labellus	|	species	|		|	
S0252-3	|	G0252	|	Hapsidotermes longius	|	species	|		|	
S0252-4	|	G0252	|	Hapsidotermes maideni	|	species	|		|	
S0252-5	|	G0252	|	Hapsidotermes orbus	|	species	|		|	
G0253	|	C0006	|	Hesperotermes	|	genus	|		|	
S0253-1	|	G0253	|	Hesperotermes infrequens	|	species	|		|	
G0254	|	C0006	|	Inquilinitermes	|	genus	|		|	
S0254-1	|	G0254	|	Inquilinitermes fur	|	species	|		|	
S0254-2	|	G0254	|	Inquilinitermes inquilinus	|	species	|		|	
S0254-3	|	G0254	|	Inquilinitermes microcerus	|	species	|		|	
G0255	|	C0006	|	Invasitermes	|	genus	|		|	
S0255-1	|	G0255	|	Invasitermes inermis	|	species	|		|	
S0255-2	|	G0255	|	Invasitermes insitivus	|	species	|		|	
G0256	|	C0006	|	Lophotermes	|	genus	|		|	
S0256-1	|	G0256	|	Lophotermes aduncus	|	species	|		|	
S0256-2	|	G0256	|	Lophotermes brevicephalus	|	species	|		|	
S0256-3	|	G0256	|	Lophotermes crinitus	|	species	|		|	
S0256-4	|	G0256	|	Lophotermes leptognathus	|	species	|		|	
S0256-5	|	G0256	|	Lophotermes parvicornis	|	species	|		|	
S0256-6	|	G0256	|	Lophotermes pectinatus	|	species	|		|	
S0256-7	|	G0256	|	Lophotermes pusillus	|	species	|		|	
S0256-8	|	G0256	|	Lophotermes quadratus	|	species	|		|	
S0256-9	|	G0256	|	Lophotermes septentrionalis	|	species	|		|	
G0257	|	C0006	|	Macrognathotermes	|	genus	|		|	
S0257-1	|	G0257	|	Macrognathotermes broomensis	|	species	|		|	
S0257-2	|	G0257	|	Macrognathotermes errator	|	species	|		|	
S0257-3	|	G0257	|	Macrognathotermes prolatus	|	species	|		|	
S0257-4	|	G0257	|	Macrognathotermes sunteri	|	species	|		|	
G0258	|	C0006	|	Nanotermes	|	genus	|		|	
S0258-1	|	G0258	|	Nanotermes isaacae	|	species	|		|	
G0259	|	C0006	|	Orthognathotermes	|	genus	|		|	
S0259-1	|	G0259	|	Orthognathotermes aduncus	|	species	|		|	
S0259-2	|	G0259	|	Orthognathotermes brevipilosus	|	species	|		|	
S0259-3	|	G0259	|	Orthognathotermes gibberorum	|	species	|		|	
S0259-4	|	G0259	|	Orthognathotermes heberi	|	species	|		|	
S0259-5	|	G0259	|	Orthognathotermes humilis	|	species	|		|	
S0259-6	|	G0259	|	Orthognathotermes insignis	|	species	|		|	
S0259-7	|	G0259	|	Orthognathotermes longilamina	|	species	|		|	
S0259-8	|	G0259	|	Orthognathotermes macrocephalus	|	species	|		|	
S0259-9	|	G0259	|	Orthognathotermes mirim	|	species	|		|	
S0259-10	|	G0259	|	Orthognathotermes okeyma	|	species	|		|	
S0259-11	|	G0259	|	Orthognathotermes orthognathus	|	species	|		|	
S0259-12	|	G0259	|	Orthognathotermes pilosus	|	species	|		|	
S0259-13	|	G0259	|	Orthognathotermes tubesauassu	|	species	|		|	
S0259-14	|	G0259	|	Orthognathotermes uncimandibularis	|	species	|		|	
S0259-15	|	G0259	|	Orthognathotermes wheeleri	|	species	|		|	
G0260	|	C0006	|	Promirotermes	|	genus	|		|	
S0260-1	|	G0260	|	Promirotermes bechuana	|	species	|		|	
S0260-2	|	G0260	|	Promirotermes bellicosi	|	species	|		|	
S0260-3	|	G0260	|	Promirotermes dumisae	|	species	|		|	
S0260-4	|	G0260	|	Promirotermes gracilipes	|	species	|		|	
S0260-5	|	G0260	|	Promirotermes holmgreni	|	species	|		|	
S0260-5-1	|	S0260-5	|	Promirotermes holmgreni holmgreni	|	subspecies	|		|	
S0260-5-2	|	S0260-5	|	Promirotermes holmgreni infera	|	subspecies	|		|	
S0260-6	|	G0260	|	Promirotermes massaicus	|	species	|		|	
S0260-7	|	G0260	|	Promirotermes orthoceps	|	species	|		|	
S0260-8	|	G0260	|	Promirotermes pygmaeus	|	species	|		|	
S0260-9	|	G0260	|	Promirotermes redundans	|	species	|		|	
S0260-10	|	G0260	|	Promirotermes rotundifrons	|	species	|		|	
G0261	|	C0006	|	Saxatilitermes	|	genus	|		|	
S0261-1	|	G0261	|	Saxatilitermes saxatilis	|	species	|		|	
G0262	|	C0006	|	Spinitermes	|	genus	|		|	
S0262-1	|	G0262	|	Spinitermes brevicornutus	|	species	|		|	
S0262-2	|	G0262	|	Spinitermes longiceps	|	species	|		|	
S0262-3	|	G0262	|	Spinitermes nigrostomus	|	species	|		|	
S0262-4	|	G0262	|	Spinitermes robustus	|	species	|		|	
S0262-5	|	G0262	|	Spinitermes trispinosus	|	species	|		|	
G0263	|	C0006	|	Termes	|	genus	|		|	
S0263-1	|	G0263	|	Termes amaralii	|	species	|		|	
S0263-2	|	G0263	|	Termes ayri	|	species	|		|	
S0263-3	|	G0263	|	Termes baculi	|	species	|		|	
S0263-4	|	G0263	|	Termes baculiformis	|	species	|		|	
S0263-5	|	G0263	|	Termes bolivianus	|	species	|		|	
S0263-6	|	G0263	|	Termes boultoni	|	species	|		|	
S0263-7	|	G0263	|	Termes brevicornis	|	species	|		|	
S0263-8	|	G0263	|	Termes capensis	|	species	|		|	
S0263-9	|	G0263	|	Termes comis	|	species	|		|	
S0263-10	|	G0263	|	Termes fatalis	|	species	|		|	
S0263-11	|	G0263	|	Termes hispaniolae	|	species	|		|	
S0263-12	|	G0263	|	Termes hospes	|	species	|		|	
S0263-13	|	G0263	|	Termes huayangensis	|	species	|		|	
S0263-14	|	G0263	|	Termes laticornis	|	species	|		|	
S0263-15	|	G0263	|	Termes major	|	species	|		|	
S0263-16	|	G0263	|	Termes marjoriae	|	species	|		|	
S0263-17	|	G0263	|	Termes medioculatus	|	species	|		|	
S0263-18	|	G0263	|	Termes melindae	|	species	|		|	
S0263-19	|	G0263	|	Termes nigritus	|	species	|		|	
S0263-20	|	G0263	|	Termes panamaensis	|	species	|		|	
S0263-21	|	G0263	|	Termes primitivus	|	species	|		|	
S0263-22	|	G0263	|	Termes propinquus	|	species	|		|	
S0263-23	|	G0263	|	Termes riograndensis	|	species	|		|	
S0263-24	|	G0263	|	Termes rostratus	|	species	|		|	
S0263-25	|	G0263	|	Termes siruguei	|	species	|		|	
S0263-26	|	G0263	|	Termes splendens	|	species	|		|	
G0264	|	C0006	|	Tuberculitermes	|	genus	|		|	
S0264-1	|	G0264	|	Tuberculitermes bycanistes	|	species	|		|	
S0264-2	|	G0264	|	Tuberculitermes flexuosus	|	species	|		|	
S0264-3	|	G0264	|	Tuberculitermes guineensis	|	species	|		|	
G0265	|	C0006	|	Xylochomitermes	|	genus	|		|	
S0265-1	|	G0265	|	Xylochomitermes aspinosus	|	species	|		|	
S0265-2	|	G0265	|	Xylochomitermes melvillensis	|	species	|		|	
S0265-3	|	G0265	|	Xylochomitermes occidualis	|	species	|		|	
S0265-4	|	G0265	|	Xylochomitermes punctillus	|	species	|		|	
S0265-5	|	G0265	|	Xylochomitermes reductus	|	species	|		|	
S0265-6	|	G0265	|	Xylochomitermes tomentosus	|	species	|		|	
G0266	|	C0006	|	Capritermes	|	genus	|		|	
S0266-1	|	G0266	|	Capritermes capricornis	|	species	|		|	
G0267	|	C0006	|	Cornicapritermes	|	genus	|		|	
S0267-1	|	G0267	|	Cornicapritermes mucronatus	|	species	|		|	
G0268	|	C0006	|	Dihoplotermes	|	genus	|		|	
S0268-1	|	G0268	|	Dihoplotermes inusitatus	|	species	|		|	
G0269	|	C0006	|	Neocapritermes	|	genus	|		|	
S0269-1	|	G0269	|	Neocapritermes angusticeps	|	species	|		|	
S0269-2	|	G0269	|	Neocapritermes araguaia	|	species	|		|	
S0269-3	|	G0269	|	Neocapritermes bodkini	|	species	|		|	
S0269-4	|	G0269	|	Neocapritermes braziliensis	|	species	|		|	
S0269-5	|	G0269	|	Neocapritermes centralis	|	species	|		|	
S0269-6	|	G0269	|	Neocapritermes guyana	|	species	|		|	
S0269-7	|	G0269	|	Neocapritermes longinotus	|	species	|		|	
S0269-8	|	G0269	|	Neocapritermes mirim	|	species	|		|	
S0269-9	|	G0269	|	Neocapritermes opacus	|	species	|		|	
S0269-10	|	G0269	|	Neocapritermes parvus	|	species	|		|	
S0269-11	|	G0269	|	Neocapritermes pumilis	|	species	|		|	
S0269-12	|	G0269	|	Neocapritermes talpa	|	species	|		|	
S0269-13	|	G0269	|	Neocapritermes talpoides	|	species	|		|	
S0269-14	|	G0269	|	Neocapritermes taracua	|	species	|		|	
S0269-15	|	G0269	|	Neocapritermes unicornis	|	species	|		|	
S0269-16	|	G0269	|	Neocapritermes utiariti	|	species	|		|	
S0269-17	|	G0269	|	Neocapritermes villosus	|	species	|		|	
G0270	|	C0006	|	Paracapritermes	|	genus	|		|	
S0270-1	|	G0270	|	Paracapritermes kraepelinii	|	species	|		|	
S0270-2	|	G0270	|	Paracapritermes primus	|	species	|		|	
S0270-3	|	G0270	|	Paracapritermes prolixus	|	species	|		|	
S0270-4	|	G0270	|	Paracapritermes secundus	|	species	|		|	
G0271	|	C0006	|	Planicapritermes	|	genus	|		|	
S0271-1	|	G0271	|	Planicapritermes longilabrum	|	species	|		|	
S0271-2	|	G0271	|	Planicapritermes planiceps	|	species	|		|	
G0272	|	C0006	|	Protocapritermes	|	genus	|		|	
S0272-1	|	G0272	|	Protocapritermes krisiformis	|	species	|		|	
S0272-2	|	G0272	|	Protocapritermes odontomachus	|	species	|		|	
G0273	|	C0006	|	Quasitermes	|	genus	|		|	
S0273-1	|	G0273	|	Quasitermes incisus	|	species	|		|	
C0007	|	SF016	|	Pericapritermes	|	clade	|		|	
G0274	|	C0007	|	Dicuspiditermes	|	genus	|		|	
S0274-1	|	G0274	|	Dicuspiditermes achankovili	|	species	|		|	
S0274-2	|	G0274	|	Dicuspiditermes boseae	|	species	|		|	
S0274-3	|	G0274	|	Dicuspiditermes cacuminatus	|	species	|		|	
S0274-4	|	G0274	|	Dicuspiditermes cornutella	|	species	|		|	
S0274-5	|	G0274	|	Dicuspiditermes fissifex	|	species	|		|	
S0274-6	|	G0274	|	Dicuspiditermes fontanellus	|	species	|		|	
S0274-7	|	G0274	|	Dicuspiditermes gravelyi	|	species	|		|	
S0274-8	|	G0274	|	Dicuspiditermes hutsoni	|	species	|		|	
S0274-9	|	G0274	|	Dicuspiditermes incola	|	species	|		|	
S0274-10	|	G0274	|	Dicuspiditermes kistneri	|	species	|		|	
S0274-11	|	G0274	|	Dicuspiditermes laetus	|	species	|		|	
S0274-12	|	G0274	|	Dicuspiditermes makhamensis	|	species	|		|	
S0274-13	|	G0274	|	Dicuspiditermes minutus	|	species	|		|	
S0274-14	|	G0274	|	Dicuspiditermes nemorosus	|	species	|		|	
S0274-15	|	G0274	|	Dicuspiditermes obtusus	|	species	|		|	
S0274-16	|	G0274	|	Dicuspiditermes punjabensis	|	species	|		|	
S0274-17	|	G0274	|	Dicuspiditermes rothi	|	species	|		|	
S0274-18	|	G0274	|	Dicuspiditermes santschii	|	species	|		|	
S0274-19	|	G0274	|	Dicuspiditermes sisiri	|	species	|		|	
S0274-20	|	G0274	|	Dicuspiditermes spinitibialis	|	species	|		|	
G0275	|	C0007	|	Homallotermes	|	genus	|		|	
S0275-1	|	G0275	|	Homallotermes eleanorae	|	species	|		|	
S0275-2	|	G0275	|	Homallotermes exiguus	|	species	|		|	
S0275-3	|	G0275	|	Homallotermes foraminifer	|	species	|		|	
S0275-4	|	G0275	|	Homallotermes pilosus	|	species	|		|	
G0276	|	C0007	|	Indocapritermes	|	genus	|		|	
S0276-1	|	G0276	|	Indocapritermes aruni	|	species	|		|	
G0277	|	C0007	|	Kemneritermes	|	genus	|		|	
S0277-1	|	G0277	|	Kemneritermes sarawakensis	|	species	|		|	
G0278	|	C0007	|	Krishnacapritermes	|	genus	|		|	
S0278-1	|	G0278	|	Krishnacapritermes maitii	|	species	|		|	
S0278-2	|	G0278	|	Krishnacapritermes thakuri	|	species	|		|	
G0279	|	C0007	|	Labiocapritermes	|	genus	|		|	
S0279-1	|	G0279	|	Labiocapritermes distortus	|	species	|		|	
G0280	|	C0007	|	Mirocapritermes	|	genus	|		|	
