id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1216312	typeSpecies	Reuter, O.M. 1893. A new mimetic genus of Lygaeidae. Entomologist’s Monthly Magazine (Ent. mon. Mag.)	Prostemmidea mimica (Reuter, 1893)								
1216314	typeSpecies	Distant, W.L. 1901. Rhynchotal notes. XI. Heteroptera: Fam. Lygaeidae. Ann. Mag. Nat. Hist.	Speusippas splendens (Distant, 1901)								
1216317	typeSpecies	Kiritshenko, A.N. 1938. Die echten halbflugler (Hemiptera) der Nachitschewan Assr. Trudy Zool. Inst.	Phasmosomus araxis (Kiritshenko, 1938)								
1216319	typeSpecies	Scudder, S.H. 1890. The tertiary insects of North America. Rept. U.S. Geol. Surv. Terr.	Coptochromus manium (Scudder, 1890)								
1216321	typeSpecies	Scudder, S.H. 1890. The tertiary insects of North America. Rept. U.S. Geol. Surv. Terr.	Cryptochromus letatus (Scudder, 1890)								
1216323	typeSpecies	Scudder, S.H. 1890. The tertiary insects of North America. Rept. U.S. Geol. Surv. Terr. 408	Exitelus exsangius Scudder, 1890								
1216326	typeSpecies	Scudder, S.H. 1890. The tertiary insects of North America. Rept. U.S. Geol. Surv. Terr.	Necrochromus cockerelli (Scudder, 1890)								
1216330	typeSpecies	Theobald, N. 1937. Les insects fossiles des terrains oligocenes de France. Bull. Soc. Sci. Nancy	Praenotochilus parallelus (Theobald, 1937)								
1216332	typeSpecies	Scudder, S.H. 1890. The tertiary insects of North America. Rept. U.S. Geol. Surv. Terr.	Tiromerus torpefactus (Scudder, 1890)								
1216335	typeSpecies	Scudder, S.H. 1890. The tertiary insects of North America. Rept. U.S. Geol. Surv. Terr.	Linnaea carcerata (Scudder, 1890)								
1216342	typeSpecies	Scudder, S.H. 1890. The tertiary insects of North America. Rept. U.S. Geol. Surv. Terr.	Lithochromus gardneri (Scudder, 1890)								
1216347	typeSpecies	Distant, W.L. 1909. Rhynchotal notes. XLVII. Ann. Mag. Nat. Hist. 8:341-2	Usilanus burmanicus Distant, 1909								
1216353	typeSpecies	Montrouzier. 1858. Description de quelques Hemipteres de la nouvelle Caledonie. Ann. Soc. linn. Lyon ns.	Amicrops casuarina (Montrouzier, 1858)								
1216355	typeSpecies	Walker, F. 1872. Catalogue of the specimens of Hemiptera Heteroptera in the collection of the British Museum. Catalogue of the specimens of Hemiptera Heteroptera in the collection of the British Museum. London:	Anisocoris punctifer (Walker, 1872)								
1216357	typeSpecies	Distant, W.L. 1910. The fauna of British India, including Ceylon & Burma. The fauna of British India, including Ceylon & Burma. Rhynchota Vol. V. Heteroptera: Appendix	Meschia pugnax (Distant, 1910)								
1216368	typeSpecies	Scudder, G.G.E. 1957. A revision of Ninini (Hemiptera-Heteroptera, Lygaeidae) including the description of a new species from Angola. Publ. cult. Comp. Diam. Angola. N.	Paraninus gracilis (Scudder, 1957)								
1216370	typeSpecies	Distant, W.L. 1882. Insecta. Rhynchota. Hemiptera-Heteroptera. Vol. I. Biol. cent.-amer. London (v)-xx,	Neoninus illustris (Distant, 1882)								
1216373	typeSpecies	Lindberg, H. 1934. Verzeichnis der von R. Malaise im Jahre 1930 bei Vladivostok gesammelten Heteropteren. Notul. ent., Helsingf.	Ninomimus lundbladi (Lindberg, 1934)								
1216378	typeSpecies	Breddin, G. 1907. Berytiden & Myodochiden von Ceylon aus der Sammelausbeute von Dr. W. Horn (Rhynch. het.). Deutsche Entomologische Zeitschrift (Dtsch. ent. Z.) 1907:34-47	Cymoninus subunicolor (Breddin, 1907)								
1216393	typeSpecies	Stal. 1860.	Ninus insignis (Stal, 1860)								
1216413	typeSpecies	Hahn. 1831. Die Wanzenartigen Insecten. Die Wanzenartigen Insekten. Nurnberg: C. H. Zeh'schen Buchhandlung	Lygaeus claviculus Fallen, 1807								
1216507	typeSpecies	Stal, C. 1859. Hemiptera species novas descriptsit. Konglika Svenska Fregattens Eugenies resa omkring jorden. III. Hemiptera species novas descriptsit. Konglika Svenska Fregattens Eugenies resa omkring jorden. III (Zoologi, Insekter) 219-298	Cryptorhamphus orbus (Stal, 1859)								
1216510	typeSpecies	Stal, C. 1874. Enumeratio Hemipterorum pt. 4. Enumeratio Hemipterorum pt. 12(1):1-186	Gonystus nasutus (Stal, 1874)								
1216512	typeSpecies	Stal, C. 1874. Enumeratio Hemipterorum pt. 4. Enumeratio Hemipterorum pt. 12(1):1-186	Ontiscus australis (Stal, 1874)								
1216520	typeSpecies	Kirkaldy, G.W. 1902. Hemiptera. Fauna Hawaiiensis.	Cymus criniger White, 1881								
1216523	typeSpecies	Van Duzee, E.P. 1932. New Hemiptera-Heteroptera from the Marquesas. Bull. Bishop Mus.	Neocymus insularis (Van Duzee, 1932)								
1216533	typeSpecies	Van Duzee, E.P. 1936. A Report on some Heteroptera from the Hawaiian Islands, with descriptions of new species. Proc. Hawaii. Ent. Soc.	Pseudocymus giffardi (Van Duzee, 1936)								
1216535	typeSpecies	Kirkaldy, G.W. 1907. On some Hawaiian Hemiptera-Heteroptera. Canadian Entomologist (Canad. Ent.)	Cymus calvus White, 1881								
1216537	typeSpecies	Herrich-Schaeffer, G.H.W. 1850. Die Wanzenartigen Insekten. Die Wanzenartigen Insekten. Nurnberg: C. H. Zeh'schen Buchhandlung	Epipolops frondosus (Herrich-Schaeffer, 1850)								
1216547	typeSpecies	Stal, C. 1862. Hemiptera Mexicana enumeravit speciesque novas descripsit. Stettin. Entomol. Ztg.	[?] oculuscancri (DeGeer, 1773)								
1216550	typeSpecies	Hamid, A. 1975. A systematic revision of the Cyminae (Heteroptera: Lygaeidae) of the World with a discussion of the morphology, biology, phylogeny and zoogeography. Occ. Publ. Entomol. Soc. Nigeria 54-55	Ashlockia longicorialis Hamid, 1975								
1216552	typeSpecies	Popov, G.A. 1986. Insects in the early Cretaceous ecosystems of the West Mongolia. Trans. Joint Soviet-Mongolian Paleont. Exped. 76	Cymocoris basalis Popov, 1986								
1216555	typeSpecies	Hamid, A. 1975. A systematic revision of the Cyminae (Heteroptera: Lygaeidae) of the World with a discussion of the morphology, biology, phylogeny and zoogeography. Occ. Publ. Entomol. Soc. Nigeria 65	Cymus sulcicollis Bergroth, 1918								
1216558	typeSpecies	Heer. 1853. Die Insektenfauna der Tertiargebilde von Oeningen & von Rabodoj in Croatien Part III. Rhynchoten. Die Insektenfauna der Tertiargebilde von Oeningen & von Rabodoj in Croatien Part III. Rhynchoten. Leipzig: Wilhelm Engelmann pp.	Cephalocoris pilosus (Heer, 1853)								
1216560	typeSpecies	Usinger, R.L. 1940. Fossil Lygaeidae (Hemiptera) from Florissant. J. Paleont.	Procymus cockerelli (Usinger, 1940)								
1218724	typeSpecies	Hahn. 1826. Icones ad monographiam Cimicum. Icones ad monographiam Cimicum. Nurnberg: Lechner. 10:448	[?] [?]   (Linnaeus, 1758)								
1220388	typeSpecies	Dallas, W.S. 1852. List of the specimens of Hemipterous insects in the collection of the British Museum. List of the specimens of Hemipterous insects in the collection of the British Museum. Part. II., Taylor & Francis Inc., London 2:369-592	Lygaeus thymi Wolff, 1804								
1220395	typeSpecies	Woodward, T.E. 1953. New genera and species of Rhyparochrominae from New Zealand (Heteroptera: Lygaeidae). Rec. Canterbury (N.Z.) Mus.	Truncala hirsuta (Woodward, 1953)								
1220398	typeSpecies	Fieber. 1860.	Lygaeus nerii Germar, 1847								
1220403	typeSpecies	Stal, C. 1874. Enumeratio Hemipterorum pt. 4. Enumeratio Hemipterorum pt. 12(1):1-186	Astacops degeeri Stal, 1865								
1220405	typeSpecies	Barber, H.G. 1953. A revision of the genus Kleidocerys Stephens in the United States (Hemiptera, Lygaeidae). Proc. ent. Soc. Wash.	Lygaeus resedae Panzer, 1793								
1222043	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Lygaeus chiragra Fabricius, 1794								
1222136	typeSpecies	Henry, P. M. Dellapé & G.G.E. Scudder. 2015. Resurrection of the Genera Crophius Stål and Mayana Distant from Synonymy Under Anomaloptera Amyot and Serville, Description of a New Genus, and a Key to the New World Oxycarenid Genera (Hemiptera: Heteroptera: Oxycarenidae). Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Was.) 117(3):367-380	Crophius heidemanni Van Duzee, 1910								
1222909	typeSpecies	Distant, W.L. 1909. Rhynchotal notes. XLVII. Ann. Mag. Nat. Hist.	Maramaldus admistus Distant, 1909								
1222998	typeSpecies	Spinola, M. 1837. Essai sur les genres d'insectes appartenants a l'orde des Hemipteres Lin. ou Rhyngotes. Fab. et a la section Heteropteres, Dufour. Essai sur les genres d'insectes appartenants a l'orde des Hemipteres Lin...Fab. et a la section Heteropteres, Dufour. Genes: Chez Yves Gravier Imprimeur-Libraire. pp. 215	Cymodema tabida Spinola, 1837								
1228198	typeSpecies	Fieber, F.X. 1859. Dier Familie der Berytidae. Wiener Entomologische Monatschrift 3:2006	Apoplymus pectoralis Fieber, 1859								
1228199	typeSpecies	Stusak. 1989. New and little known Oriental Stilt bugs (Heteroptera: Berytidae). Acta Entomologica Bohemoslovaca (Acta Entomol. Bohemosl.) 86:111-120	Berytoplymus nepalensis Stusak, 1989								
1228200	typeSpecies	Stusak. 1989. Two new genera and one new subgenus of Berytinae, with nomenclatorial changes (Heteroptera, Bertyidae). Acta Entomologica Bohemoslovaca (Acta Entomol. Bohemosl.) 86:31	Neides wakefieldi White, 1878								
1228201	typeSpecies	Stusak. 1989. Two new genera and one new subgenus of Berytinae, with nomenclatorial changes (Heteroptera, Bertyidae). Acta Entomologica Bohemoslovaca (Acta Entomol. Bohemosl.) 86:56	Neides lushanicus Hsiao, 1974								
1228202	typeSpecies	Kirkaldy, G.W. 1902. Memoirs on Oriental Rhynchota. J. Bombay nat. Hist. Soc. 14:303	Hubertiella cardamomi Kirkaldy, 1902								
1228203	typeSpecies	Latreille, P.A. 1802. Histoire naturelle general & particuliere des crustaces & du insectes. Histoire naturelle general & particuliere des crustaces & du insectes. Vol.III. Paris: F. Dufart. (i)-xii plus 3:451	[?] tipularius (Linnaeus, 1758)								
1228204	typeSpecies	Stusak. 1989. Two new genera and one new subgenus of Berytinae, with nomenclatorial changes (Heteroptera, Bertyidae). Acta Entomologica Bohemoslovaca (Acta Entomol. Bohemosl.) 86:13	Berytus muticus Say, 1832								
1228205	typeSpecies	Distant, W.L. 1902. The Fauna of British India Including Burma. Rhynchota- Vol. I (Heteroptera). The Fauna of British India Including Burma. Rhynchota- Vol. I (Heteroptera), Taylor and Francis, London 422	Paleologus feanus Distant, 1902								
1228206	typeSpecies	Stusak. 1965. Berytidae (Heteroptera) of Congo (Léopoldville), Rwanda and Burundi. Acta Entomologica Musei Nationalis Pragae (Acta Entomol Musei Nat Prag) 36:516	Paraberytus mirabilis Stusak, 1965								
1228207	typeSpecies	Stusak. 1976. 6. Family Berytidae. pp. 410-427. La faune terrestre de l'Ile de Sainte-Helene. Troisieme Partie. Annales Musée Royale L'Afrique Centrale, Tervuren, Belg. 8 Sci. Zool. No. 215.:411	Plyapomus longus Stusak, 1976								
1228208	typeSpecies	Hsiao, T.Y. 1977. Handbook for the Determination of the Chinese Hemiptera-Heteroptera, vol. 1, Science Press, Beijing 60	Metatropis dispar (Hsiao, 1974)								
1228210	typeSpecies	Kirkaldy, G.W. 1900. Bibliographical & nomenclatorial notes on the Rhynchota No.1. Entomologist 33:729	[?] clavipes (Fabricius, 1775)								
1228213	typeSpecies	Henry. 1997. Cladistic analysis and revision of the Stilt Bugs of the world (Heteroptera: Berytidae). Contributions of the American Entomological Institute 30(1):324	Protacanthus halei (Gross, 1950)								
1228214	typeSpecies	Josifov, M. & Stusak. 1987. A new genus and two new species of Afrotropical Metacanthinae (Heteroptera, Berytidae). Acta Entomologica Bohemoslovaca (Acta Entomol. Bohemosl.) 84:288	Gampsoacantha beroni Josifov & Stusak, 1987								
1228216	typeSpecies	Lindberg, H. 1958. Hemiptera Insularum Caboverdensium. Systematik, Ökologie und Verbreitung der Heteropteren und Cicadinen der Kapverdischen Inseln. Societas Scietiarum Fennica Commentationes Biologicae (Comment. biol., Helsingf.) 19:75	Micrometacanthus trichoferus Lindberg, 1958								
1228218	typeSpecies	Henry. 1996. Two new genera and two new species of New World stilt bugs (Heteroptera: Berytidae). Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Was.) 98:536	Diabolonotus pilosus Henry, 1996								
1228219	typeSpecies	Stal, C. 1874. Enumeratio Hemipterorum pt. 4. Enumeratio Hemipterorum pt. 12(1):555	Neides spinosissimus Signoret, 1863								
1228220	typeSpecies	Stusak. 1977. A new neotropical stilt bug--Metajalysus horvathi gen. et sp. n. (Heteroptera: Berytidae). Acta Zoologica Academiae Scientiarum Hungaricae 23:422	Metajalysus horvathi Stusak, 1977								
1228221	typeSpecies	Henry. 1996. Two new genera and two new species of New World stilt bugs (Heteroptera: Berytidae). Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Was.) 98:537	Oedalocanthus ornatus Henry, 1996								
1228222	typeSpecies	Distant, W.L. 1883. Insecta. Rhynchota. Hemiptera-Heteroptera. Vol. I. Biologia Centrali-Americana, London 163	Parajalysus spinosus Distant, 1883								
1228223	typeSpecies	Harris, H.M. 1943. Art. XVI. New Neididae (Hemiptera) from South America, with notes on some little-known species. Annals of the Carnegie Museum. (Annals of the Carnegie Museum) 29:446	Phaconotus ensis Harris, 1943								
1228224	typeSpecies	Uhler, P.R. 1893. Hemiptera Heteroptera of the Death Valley Expedition. North American Fauna No. 7 (N. Amer. Fauna No. 7) 260	Pronotacantha annulata Uhler, 1893								
1228225	typeSpecies	Harris, H.M. 1943. Art. XVI. New Neididae (Hemiptera) from South America, with notes on some little-known species. Annals of the Carnegie Museum. (Annals of the Carnegie Museum) 29:444	Xenoloma princeps Harris, 1943								
1228228	typeSpecies	Stusak. 1967. New stilt bugs from the tropics (Heteroptera, Berytidae). Acta Entomologica Musei Nationalis Pragae (Acta Entomol Musei Nat Prag) 37:291	Cametanthus madagascarensis Stusak, 1967								
1228229	typeSpecies	Breddin, G. 1907. Berytiden & Myodochiden von Ceylon aus der Sammelausbeute von Dr. W. Horn (Rhynch. het.). Deutsche Entomologische Zeitschrift (Dtsch. ent. Z.) 1907:37	Capyella horni Breddin, 1907								
1228230	typeSpecies	Stusak. 1965. Berytidae (Heteroptera) of Congo (Léopoldville), Rwanda and Burundi. Acta Entomologica Musei Nationalis Pragae (Acta Entomol Musei Nat Prag) 36:510	Dimorphoberytus variabilis Stusak, 1965								
1228231	typeSpecies	Van Duzee, E.P. 1916. Check list of the Hemiptera (excepting the Aphididae, Aleurodidae and Coccidae) of America, north of Mexico. Check list of the Hemiptera (excepting the Aphididae, Aleurodidae and Coccidae) of America, north of Mexico. New York: N. Y. Ent. Soc. 236	Metacanthus macer Stal, 1859								
1228233	typeSpecies	Horvath, G. 1905. Berytidae novae a Dre G. Horváth descriptae. Annales Musei Nationalis Hungarici 3:59	Pneustocerus nigricornis Horvath, 1905								
1228234	typeSpecies	Stusak. 1964. Contribution to the knowledge of stilt-bugs of Angola (Heteroptera, Berytidae). Companhia de Diamantes de Angola Publicações Culturais 68:109	Tirybenus machadoi Stusak, 1964								
1228235	typeSpecies	Horvath, G. 1905. Berytidae novae a Dre G. Horváth descriptae. Annales Musei Nationalis Hungarici 3:58	Triconulus aegyptius Horvath, 1905								
1228236	typeSpecies	Horvath, G. 1905. Berytidae novae a Dre G. Horváth descriptae. Annales Musei Nationalis Hungarici 3:56	Yemma exilis Horvath, 1905								
1228237	typeSpecies	Stusak. 1972. Yemmalysus parallelus gen. n., sp. n.-- a new Oriental stilt bug from China (Heteroptera, Berytinidae). Acta Entomologica Bohemoslovaca (Acta Entomol. Bohemosl.) 69:374	Yemmalysus parallelus Stusak, 1972								
1228238	typeSpecies	Stusak. 1965. Berytidae (Heteroptera) of Congo (Léopoldville), Rwanda and Burundi. Acta Entomologica Musei Nationalis Pragae (Acta Entomol Musei Nat Prag) 36:537	Neometacanthus congoensis Stusak, 1965								
1228239	typeSpecies	Costa, A. 1847. Cimicum Regni Neapolitani centuria. Atti del Reale Instituto d'Incorragiamento alle scienze Naturali (Atti Ist. Sci. nat. Napoli) 259	Metacanthus elegans Costa, 1847								
1228240	typeSpecies	Fieber, F.X. 1859. Dier Familie der Berytidae. Wiener Entomologische Monatschrift 3:208	Cardopostethus annulosus Fieber, 1859								
1228242	typeSpecies	Fieber, F.X. 1859. Dier Familie der Berytidae. Wiener Entomologische Monatschrift 3:43	Berytus rufescens Herrich-Schaeffer, 1835								
1228903	typeSpecies	Mulsant & Rey. 1871. Coreides, Alydides, Berytides, Stenocephalides. Histoire naturelle des punaises de France., Savy & Deyrolle, Paris 3:355	Neides hirticornis Brulle, 1835								
1228905	typeSpecies	Mulsant & Rey. 1871. Coreides, Alydides, Berytides, Stenocephalides. Histoire naturelle des punaises de France., Savy & Deyrolle, Paris 3:88	Berytus montivagus Meyer, 1841								
1228912	typeSpecies	Stichel, W. 1957. Illustrierte Bestimmungstabellin der Wanzen. II. Europae (Hemiptera-Heteroptera Europae) Vol. 4. Illustrierte Bestimmungstabellin der Wanzen. II. Europae (Hemiptera-Heteroptera Europae) Vol. 4:88	Berytus montivagus Meyer, 1841								
1229190	typeSpecies	Uhler, P.R. 1893. A List of the Hemiptera-Heteroptera collected in the Island of St. Vincent by Mr. Herbert H. Smith; with descriptions of new genera and species. Proceedings of the Zoological Society of London (Proc. zool. Soc. Lond.) 708	Protacanthus decorus Uhler, 1893								
1229197	typeSpecies	Josifov, M. 1965. Zur systematik der Gattung Gampsocoris Fuss, 1852 (Heteroptera, Berytidae). Reichenbachia 5:73	Gampsocoris pallidipes Lindberg, 1958								
1229262	typeSpecies	Horvath, G. 1922. Colobathristidae novae in Museo nationali Hungarico. Ann. Mus. nat. Hung. 19:159	Dayakiella brevicornis Horvath, 1922								
1229412	typeSpecies	Uhler, P.R. 1893. Hemiptera Heteroptera of the Death Valley Expedition. North American Fauna No. 7 (N. Amer. Fauna No. 7) 261	Acanthophysa echinata Uhler, 1893								
1229414	typeSpecies	McAtee, W.L. 1919. Key to the Nearctic genera and species of Berytidae (Heteroptera). Journal of the New York Entomological Society (J. New York Entomol. Soc.) 27:91	Saurocoris instans McAtee, 1919								
1229415	typeSpecies	Stusak. 1968. A new genus of Neotropical stilt-bugs (Hemiptera: Berytidae). Journal of the New York Entomological Society (J. New York Entomol. Soc.) 76:5	Acanthoberytus wygodzinskyi Stusak, 1968								
1229466	typeSpecies	Stusak. 1965. Berytidae (Heteroptera) of Congo (Léopoldville), Rwanda and Burundi. Acta Entomologica Musei Nationalis Pragae (Acta Entomol Musei Nat Prag) 36:520	Neocapyella basilewskyi Stusak, 1965								
1229467	typeSpecies	Stal, C. 1866. 1865-1866. Hemiptera Africana. Norstedtiana, Stockholm. 2:30	Neides malacaipa Stal, 1855								
1229637	typeSpecies	McAtee, W.L. 1919. Key to the Nearctic genera and species of Berytidae (Heteroptera). Journal of the New York Entomological Society (J. New York Entomol. Soc.) 27:85	Aknisus calvus McAtee, 1919								
1229809	typeSpecies	Distant, W.L. 1911. Rhynchota Indica (Heteroptera). Entomologist 44:25	Pneustocerus gravelyi Distant, 1911								
1229810	typeSpecies	Hsiao, T.Y. 1977. Handbook for the Determination of the Chinese Hemiptera-Heteroptera, vol. 1, Science Press, Beijing 62	Metacanthus convexicollis Hsiao, 1974								
1229869	typeSpecies	Stusak. 1989. New and little known Oriental Stilt bugs (Heteroptera: Berytidae). Acta Entomologica Bohemoslovaca (Acta Entomol. Bohemosl.) 86:213	Capys gracilis Distant, 1911								
1229870	typeSpecies	Fabricius, J.C. 1803. Systema Rhyngotorum secundum ordines, genera, species, adjectis synonymis, locis observationibus, descriptionibus. Systema Rhyngotorum secundum ordines, genera, species, adjectis synonymis, locis observationibus, descriptionibus. Brunsvigae: Apud Carolum Reichard vi & 451	[?] tipularius (Linnaeus, 1758)								
1229871	typeSpecies	Kirkaldy, G.W. 1900. Bibliographical & nomenclatorial notes on the Rhynchota No.1. Entomologist 33:451	[?] tipularius (Linnaeus, 1758)								
1229872	typeSpecies	Flor, G. 1860. Die Rhynchoten Livlands in systematischer Folge beschrieben. Die Rhynchoten Livlands in systematischer Folge beschrieben. Arch. Naturk. Liv.-, Ehst u. Kurl. 451	[?] tipularius (Linnaeus, 1758)								
1229973	typeSpecies	Horvath, G. 1904. Monographia Colobathristinarum. Ann. hist.-nat. Mus. hung. 153	Trichocentrus gibbosus Horvath, 1904								
1229981	typeSpecies	Slater, J.A. & A. Slater. 1999. Ashlockobius, a new genus of Myodochini from Venezuela (Hemiptera: Lygaeoidea: Rhyparochromidae: Myodochini). Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Was.) 101(1):138–142	Ashlockobius cursorius Slater & Slater, 1999								
1230027	typeSpecies	O’Donnell. 2001. A NEW GENUS AND FIVE NEW SPECIES OF NEOTROPICAL LETHAEINI (HETEROPTERA: LYGAEOIDEA: RHYPAROCHROMIDAE). Florida Entomologist (Florida Ent.) 84(1):140-144	Neopetissius slaterorum O’Donnell, 2001								
1230035	typeSpecies	Dellapé, P. M. & Carpintero. 2007. Cuscohoplininus pagoreni: a new genus and species of Hoplinini stilt bug from Peru (Heteroptera: Berytidae). Revista de Biología Tropical (Rev. Biol. Trop.) 55(2):674-675	Cuscohoplininus pagoreni Dellapé & Carpintero, 2007								
1230041	typeSpecies	Dellapé, P. M. 2010. Erratum: Designation of type species for Bergicoris  Vol. 55, Issue 1 (2008): 101–107. DOI 10.1002/mmnd.200800007. Deutsche Entomologische Zeitschrift (Dtsch. ent. Z.) 57(2):275	Cnemodus multifarius (Berg, 1894)								
1230045	typeSpecies	Dellapé, P. M. & Montemayor. 2008. A revision of the genus Orthaea Dallas (Heteroptera: Rhyparochromidae), with the description of two new species and a new genus: Neomyocoris, to accommodate O. arnaudi Brailovsky. Studies on Neotropical Fauna and Environment (Stud. Neotrop. Fauna E.) 43(2):348-51	Orthaea arnaudi Brailovsky, 1982								
1230047	typeSpecies	Dellapé, P. M. 2008. Paisana: A new genus of Neotropical Rhyparochromidae (Hemiptera: Heteroptera: Lygaeoidea) to accommodate Neopamera brachialis (Stål) and four new species. Zootaxa 1958:17-30	Rhyparochromus (Plociomerus) brachialis (Stal, 1858)								
1230052	typeSpecies	Henry & P. M. Dellapé. 2009. A new genus and species of Oxycarenidae (Hemiptera, Heteroptera, Lygaeoidea) from Argentina. Zookeys 25:52-55	Notocoderus argentinus Henry & Dellapé, 2009								
1230055	typeSpecies	Dellapé, P. M. & Henry. 2010. Acrolophyses , a new seed bug genus and two new species (Hemiptera: Heteroptera: Rhyparochromidae: Myodochini) from forest-canopy fogging in Ecuador and Peru. Insect Systematics & Evolution (Insect Syst. Evol.) 41:79-84	Acrolophyses arboricolous Dellapé & Henry, 2010								
1230061	typeSpecies	Dellapé, P. M. & Montemayor. 2011. Phylogenetic analysis of the genus Orthaea Dallas (Hemiptera: Heteroptera: Rhyparochromidae: Rhyparochrominae: Myodochini), and the description of a closely related new genus and species of Myodochini. Insect Systematics & Evolution (Insect Syst. Evol.) 42:300	Thoraea brasiliensis Dellapé & Montemayor, 2011								
1230063	typeSpecies	Dellapé, P. M. 2012. A new genus and two new species of Neotropical Myodochini (Hemiptera: Heteroptera: Rhyparochromidae). Revista Mexicana de Biodiversidad (Rev. Mex. Biod.) 83:52-54	Myodacanthus tridinadensis Dellapé, 2012								
1230068	typeSpecies	Brailovsky, H. & L. Cervantes. 2011. New genus, new species and new records of Mexican Lygaeoidea (Hemiptera: Heteroptera). Studies on Neotropical Fauna and Environment (Stud. Neotrop. Fauna E.) 46(3):198-200	Andercnemodus picachus Brailovsky & Cervantes, 2011								
1230621	typeSpecies	Carvalho & Henry. 1986. An unusual new genus and species of Colobathristidae from Carajas Mountain in the state of Para, Brazil (Hemiptera). Bol. Mus. Para. Emilio Goeldi (Boletim do Museu Paraense Emílio Goeldi) 2:88-89	Parathristes carajaensis Carvalho & Henry, 1986								
1230770	typeSpecies	Slater, J.A. & Henry. 1999. NOTES ON AND DESCRIPTIONS OF NEW PAMPHANTINAE,  INCLUDING FOUR NEW SPECIES OF CATTARUS AND A  REMARKABLE NEW MYRMECOMORPHIC GENUS AND  SPECIES (HETEROPTERA: LYGAEOIDEA: GEOCORIDAE). Journal of the New York Entomological Society (J. New York Entomol. Soc.) 107(4):326-329	Cephalocattarus waorani Slater & Henry, 1999								
1230852	typeSpecies	Brailovsky, H. 2010. A new genus and two new species of Antillocorini (Hemiptera: Heteroptera: Rhyparochromidae: Rhyparochrominae) from Mexico and Guatemala. Zootaxa 2717:63-64	Branstettocoris pinguis Brailovsky, 2010								
1230869	typeSpecies	Cervantes, L. & H. Brailovsky. 2012. A new genus of Antiliocorini from Baja California, Mexico (Hemiptera: Heteroptera: Lygaeoidea: Rhyparochromidae: Rhyparochrominae). Zootaxa 3409:59-62	Pulmomerus levatus Cervantes & Brailovsky, 2012								
1230928	typeSpecies	Henry & M.H. Sweet. 2015. WHEELERODEMUS MUHLENBERGIAE, A NEW GENUS AND NEW SPECIES OF BLISSIDAE (HEMIPTERA: HETEROPTERA: LYGAEOIDEA) FROM OKLAHOMA AND TEXAS. Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Was.) 117(2):157-160	Wheelerodemus muhlenbergiae Henry & Sweet, 2015								
1231002	typeSpecies	Kormilev, N. 1951. Notas sobre "Colobathristidae" neotropicales (Hemiptera), con la descripcion de tres generos y siete especies nuevas. Rev. brasil. Biol. 11:71-72	Neocolobrathristes bituberus Kormilev, 1951								
1231003	typeSpecies	Horvath, G. 1904. Monographia Colobathristinarum. Ann. hist.-nat. Mus. hung. 154	Calliseidus nigricollis Horvath, 1904								
1231005	typeSpecies	Distant, W.L. 1888. Enumeration of the Van Volxem collection of Rhynchota contained in the Brussel's Museum. Part III. Annales de la Société Entomologique de Belgique. (Ann. Soc. ent. Belg.) 10	Peruda typica Distant, 1888								
1231009	typeSpecies	Kormilev, N. 1951. Notas sobre "Colobathristidae" neotropicales (Hemiptera), con la descripcion de tres generos y siete especies nuevas. Rev. brasil. Biol. 11:68	Carvalhoia carioca Kormilev, 1951								
1231012	typeSpecies	Stys, P. & Henry. 2015. A new genus and species of Colobathristidae (Hemiptera: Heteroptera) from Peru, a replacement name for the preoccupied genus Labradoria Kormilev, and a key to the Neotropical genera. Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Was.) 117(1):29-34	Neolabradoria inexpectata Stys & Henry, 2015								
1231014	typeSpecies	Horvath, G. 1904. Monographia Colobathristinarum. Ann. hist.-nat. Mus. hung. 158	Piptocentrus pilipes Horvath, 1904								
1231160	typeSpecies	Henry. 2013. Cymapamphantus valentineorum, a new genus and species of Pamphantinae (Heteroptera: Lygaeoidea: Geocoridae) from the British Virgin Islands, with a checklist of the species and keys to the tribes and genera of the subfamily. Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Was.) 115(4):393, 394-398	Cymapamphantus valentineorum Henry, 2013								
1231167	typeSpecies	Malipatil, M.B. 2014. Meschiidae, a new family of Lygaeoidea (Hemiptera: Heteroptera) from India and Australia, with descriptions of a new genus and two new specie. Zootaxa 3815(2):244-245	Neomeschia queenslandensis Malipatil, 2014								
1231170	typeSpecies	Malipatil, M.B. 2012. Australocorinae, a new subfamily of Geocoridae (Hemiptera: Heteroptera: Lygaeoidea) from Australia, with descriptions of a new genus and two new species. Zootaxa(3554):75-88	Germalus kurandae (Kirkaldy, 1907)								
