id	description	type
1215129	Terrestrial.	habitat
1215130	Terrestrial.	habitat
1215131	Terrestrial.	habitat
1215132	Terrestrial.	habitat
1215133	Terrestrial.	habitat
1215134	Terrestrial.	habitat
1215135	Terrestrial.	habitat
1215136	Terrestrial.	habitat
1215137	Terrestrial.	habitat
1215138	Terrestrial.	habitat
1215139	Terrestrial.	habitat
1215140	Terrestrial.	habitat
1215141	Terrestrial.	habitat
1215142	Terrestrial.	habitat
1215143	Terrestrial.	habitat
1215144	Terrestrial.	habitat
1215154	Terrestrial.	habitat
1215155	Terrestrial.	habitat
1215156	Terrestrial.	habitat
1215157	Terrestrial.	habitat
1215158	Terrestrial.	habitat
1215159	Terrestrial.	habitat
1215161	Terrestrial.	habitat
1215162	Terrestrial.	habitat
1215163	Terrestrial.	habitat
1215164	Terrestrial.	habitat
1215165	Terrestrial.	habitat
1215166	Terrestrial.	habitat
1215168	Terrestrial.	habitat
1215169	Terrestrial.	habitat
1215170	Terrestrial.	habitat
1215171	Terrestrial.	habitat
1215173	Terrestrial.	habitat
1215174	Terrestrial.	habitat
1215175	Terrestrial.	habitat
1215176	Terrestrial.	habitat
1215177	Terrestrial.	habitat
1215178	Terrestrial.	habitat
1215179	Terrestrial.	habitat
1215180	Terrestrial.	habitat
1215181	Terrestrial.	habitat
1215182	Terrestrial.	habitat
1215183	Terrestrial.	habitat
1215185	Terrestrial.	habitat
1215186	Terrestrial.	habitat
1215187	Terrestrial.	habitat
1215188	Terrestrial.	habitat
1215189	Terrestrial.	habitat
1215190	Terrestrial.	habitat
1215191	Terrestrial.	habitat
1215192	Terrestrial.	habitat
1215193	Terrestrial.	habitat
1215196	Terrestrial.	habitat
1215197	Terrestrial.	habitat
1215198	Terrestrial.	habitat
1215199	Terrestrial.	habitat
1215200	Terrestrial.	habitat
1215201	Terrestrial.	habitat
1215202	Terrestrial.	habitat
1215203	Terrestrial.	habitat
1215204	Terrestrial.	habitat
1215205	Terrestrial.	habitat
1215206	Terrestrial.	habitat
1215207	Terrestrial.	habitat
1215208	Terrestrial.	habitat
1215209	Terrestrial.	habitat
1215210	Terrestrial.	habitat
1215211	Terrestrial.	habitat
1215212	Terrestrial.	habitat
1215213	Terrestrial.	habitat
1215214	Terrestrial.	habitat
1215215	Terrestrial.	habitat
1215216	Terrestrial.	habitat
1215217	Terrestrial.	habitat
1215218	Terrestrial.	habitat
1215219	Terrestrial.	habitat
1215220	Terrestrial.	habitat
1215221	Terrestrial.	habitat
1215222	Terrestrial.	habitat
1215224	Terrestrial.	habitat
1215225	Terrestrial.	habitat
1215227	Terrestrial.	habitat
1215228	Terrestrial.	habitat
1215229	Terrestrial.	habitat
1215230	Terrestrial.	habitat
1215232	Terrestrial.	habitat
1215233	Terrestrial.	habitat
1215234	Terrestrial.	habitat
1215235	Terrestrial.	habitat
1215236	Terrestrial.	habitat
1215237	Terrestrial.	habitat
1215238	Terrestrial.	habitat
1215239	Terrestrial.	habitat
1215240	Terrestrial.	habitat
1215241	Terrestrial.	habitat
1215242	Terrestrial.	habitat
1215243	Terrestrial.	habitat
1215244	Terrestrial.	habitat
1215245	Terrestrial.	habitat
1215246	Terrestrial.	habitat
1215247	Terrestrial.	habitat
1215248	Terrestrial.	habitat
1215249	Terrestrial.	habitat
1215251	Terrestrial.	habitat
1215252	Terrestrial.	habitat
1215253	Terrestrial.	habitat
1215254	Terrestrial.	habitat
1215255	Terrestrial.	habitat
1215256	Terrestrial.	habitat
1215258	Terrestrial.	habitat
1215259	Terrestrial.	habitat
1215260	Terrestrial.	habitat
1215261	Terrestrial.	habitat
1215262	Terrestrial.	habitat
1215265	Terrestrial.	habitat
1215268	Terrestrial.	habitat
1215269	Terrestrial.	habitat
1215270	Terrestrial.	habitat
1215271	Terrestrial.	habitat
1215272	Terrestrial.	habitat
1215275	Terrestrial.	habitat
1215276	Terrestrial.	habitat
1215279	Terrestrial.	habitat
1215280	Terrestrial.	habitat
1215281	Terrestrial.	habitat
1215282	Terrestrial.	habitat
1215283	Terrestrial.	habitat
1215284	Terrestrial.	habitat
1215285	Terrestrial.	habitat
1215286	Terrestrial.	habitat
1215287	Terrestrial.	habitat
1215288	Terrestrial.	habitat
1215289	Terrestrial.	habitat
1215290	Terrestrial.	habitat
1215301	Terrestrial.	habitat
1215302	Terrestrial.	habitat
1215303	Terrestrial.	habitat
1215304	Terrestrial.	habitat
1215305	Terrestrial.	habitat
1215306	Terrestrial.	habitat
1215307	Terrestrial.	habitat
1215308	Terrestrial.	habitat
1215309	Terrestrial.	habitat
1215310	Terrestrial.	habitat
1215331	Terrestrial.	habitat
1215332	Terrestrial.	habitat
1215334	Terrestrial.	habitat
1215335	Terrestrial.	habitat
1215336	Terrestrial.	habitat
1215337	Terrestrial.	habitat
1215338	Terrestrial.	habitat
1215339	Terrestrial.	habitat
1215340	Terrestrial.	habitat
1215341	Terrestrial.	habitat
1215342	Terrestrial.	habitat
1215343	Terrestrial.	habitat
1215348	Terrestrial.	habitat
1215388	Terrestrial.	habitat
1215389	Terrestrial.	habitat
1215394	Terrestrial.	habitat
1215395	Terrestrial.	habitat
1215404	Terrestrial.	habitat
1215406	Terrestrial.	habitat
1215413	Terrestrial.	habitat
1215414	Terrestrial.	habitat
1215415	Terrestrial.	habitat
1215416	Terrestrial.	habitat
1215417	Terrestrial.	habitat
1215418	Terrestrial.	habitat
1215419	Terrestrial.	habitat
1215420	Terrestrial.	habitat
1215421	Terrestrial.	habitat
1215422	Terrestrial.	habitat
1215423	Terrestrial.	habitat
1215424	Terrestrial.	habitat
1215425	Terrestrial.	habitat
1215450	Terrestrial.	habitat
1215451	Terrestrial.	habitat
1215452	Terrestrial.	habitat
1215457	Terrestrial.	habitat
1215458	Terrestrial.	habitat
1215459	Terrestrial.	habitat
1215468	Terrestrial.	habitat
1215478	Terrestrial.	habitat
1215481	Terrestrial.	habitat
1215482	Terrestrial.	habitat
1215483	Terrestrial.	habitat
1215484	Terrestrial.	habitat
1215485	Terrestrial.	habitat
1215490	Terrestrial.	habitat
1215491	Terrestrial.	habitat
1215492	Terrestrial.	habitat
1215493	Terrestrial.	habitat
1215494	Terrestrial.	habitat
1215497	Terrestrial.	habitat
1215500	Terrestrial.	habitat
1215501	Terrestrial.	habitat
1215503	Terrestrial.	habitat
1215505	Terrestrial.	habitat
1215506	Terrestrial.	habitat
1215507	Terrestrial.	habitat
1215508	Terrestrial.	habitat
1215509	Terrestrial.	habitat
1215510	Terrestrial.	habitat
1215511	Terrestrial.	habitat
1215512	Terrestrial.	habitat
1215513	Terrestrial.	habitat
1215514	Terrestrial.	habitat
1215515	Terrestrial.	habitat
1215516	Terrestrial.	habitat
1215518	Terrestrial.	habitat
1215519	Terrestrial.	habitat
1215520	Terrestrial.	habitat
1215521	Terrestrial.	habitat
1215522	Terrestrial.	habitat
1215525	Terrestrial.	habitat
1215526	Terrestrial.	habitat
1215527	Terrestrial.	habitat
1215528	Terrestrial.	habitat
1215529	Terrestrial.	habitat
1215530	Terrestrial.	habitat
1215531	Terrestrial.	habitat
1215532	Terrestrial.	habitat
1215533	Terrestrial.	habitat
1215534	Terrestrial.	habitat
1215535	Terrestrial.	habitat
1215536	Terrestrial.	habitat
1215537	Terrestrial.	habitat
1215538	Terrestrial.	habitat
1215539	Terrestrial.	habitat
1215540	Terrestrial.	habitat
1215541	Terrestrial.	habitat
1215542	Terrestrial.	habitat
1215543	Terrestrial.	habitat
1215544	Terrestrial.	habitat
1215546	Terrestrial.	habitat
1215547	Terrestrial.	habitat
1215548	Terrestrial.	habitat
1215549	Terrestrial.	habitat
1215550	Terrestrial.	habitat
1215551	Terrestrial.	habitat
1215552	Terrestrial.	habitat
1215553	Terrestrial.	habitat
1215556	Terrestrial.	habitat
1215557	Terrestrial.	habitat
1215558	Terrestrial.	habitat
1215560	Terrestrial.	habitat
1215561	Terrestrial.	habitat
1215562	Terrestrial.	habitat
1215563	Terrestrial.	habitat
1215564	Terrestrial.	habitat
1215565	Terrestrial.	habitat
1215566	Terrestrial.	habitat
1215567	Terrestrial.	habitat
1215568	Terrestrial.	habitat
1215569	Terrestrial.	habitat
1215570	Terrestrial.	habitat
1215574	Terrestrial.	habitat
1215575	Terrestrial.	habitat
1215576	Terrestrial.	habitat
1215577	Terrestrial.	habitat
1215578	Terrestrial.	habitat
1215579	Terrestrial.	habitat
1215580	Terrestrial.	habitat
1215581	Terrestrial.	habitat
1215582	Terrestrial.	habitat
1215584	Terrestrial.	habitat
1215585	Terrestrial.	habitat
1215586	Terrestrial.	habitat
1215587	Terrestrial.	habitat
1215588	Terrestrial.	habitat
1215589	Terrestrial.	habitat
1215590	Terrestrial.	habitat
1215591	Terrestrial.	habitat
1215592	Terrestrial.	habitat
1215593	Terrestrial.	habitat
1215594	Terrestrial.	habitat
1215596	Terrestrial.	habitat
1215597	Terrestrial.	habitat
1215598	Terrestrial.	habitat
1215599	Terrestrial.	habitat
1215600	Terrestrial.	habitat
1215601	Terrestrial.	habitat
1215606	Terrestrial.	habitat
1215618	Terrestrial.	habitat
1215619	Terrestrial.	habitat
1215620	Terrestrial.	habitat
1215621	Terrestrial.	habitat
1215622	Terrestrial.	habitat
1215623	Terrestrial.	habitat
1215624	Terrestrial.	habitat
1215625	Terrestrial.	habitat
1215626	Terrestrial.	habitat
1215628	Terrestrial.	habitat
1215629	Terrestrial.	habitat
1215630	Terrestrial.	habitat
1215631	Terrestrial.	habitat
1215633	Terrestrial.	habitat
1215634	Terrestrial.	habitat
1215635	Terrestrial.	habitat
1215636	Terrestrial.	habitat
1215637	Terrestrial.	habitat
1215638	Terrestrial.	habitat
1215639	Terrestrial.	habitat
1215640	Terrestrial.	habitat
1215642	Terrestrial.	habitat
1215643	Terrestrial.	habitat
1215644	Terrestrial.	habitat
1215646	Terrestrial.	habitat
1215647	Terrestrial.	habitat
1215648	Terrestrial.	habitat
1215649	Terrestrial.	habitat
1215650	Terrestrial.	habitat
1215651	Terrestrial.	habitat
1215653	Terrestrial.	habitat
1215654	Terrestrial.	habitat
1215655	Terrestrial.	habitat
1215656	Terrestrial.	habitat
1215657	Terrestrial.	habitat
1215658	Terrestrial.	habitat
1215659	Terrestrial.	habitat
1215661	Terrestrial.	habitat
1215662	Terrestrial.	habitat
1215664	Terrestrial.	habitat
1215665	Terrestrial.	habitat
1215666	Terrestrial.	habitat
1215668	Terrestrial.	habitat
1215671	Terrestrial.	habitat
1215672	Terrestrial.	habitat
1215673	Terrestrial.	habitat
1215676	Terrestrial.	habitat
1215677	Terrestrial.	habitat
1215679	Terrestrial.	habitat
1215680	Terrestrial.	habitat
1215682	Terrestrial.	habitat
1215683	Terrestrial.	habitat
1215685	Terrestrial.	habitat
1215686	Terrestrial.	habitat
1215688	Terrestrial.	habitat
1215689	Terrestrial.	habitat
1215691	Terrestrial.	habitat
1215693	Terrestrial.	habitat
1215694	Terrestrial.	habitat
1215696	Terrestrial.	habitat
1215697	Terrestrial.	habitat
1215699	Terrestrial.	habitat
1215700	Terrestrial.	habitat
1215701	Terrestrial.	habitat
1215702	Terrestrial.	habitat
1215703	Terrestrial.	habitat
1215705	Terrestrial.	habitat
1215706	Terrestrial.	habitat
1215708	Terrestrial.	habitat
1215709	Terrestrial.	habitat
1215710	Terrestrial.	habitat
1215711	Terrestrial.	habitat
1215712	Terrestrial.	habitat
1215713	Terrestrial.	habitat
1215714	Terrestrial.	habitat
1215715	Terrestrial.	habitat
1215716	Terrestrial.	habitat
1215717	Terrestrial.	habitat
1215718	Terrestrial.	habitat
1215720	Terrestrial.	habitat
1215722	Terrestrial.	habitat
1215724	Terrestrial.	habitat
1215726	Terrestrial.	habitat
1215728	Terrestrial.	habitat
1215729	Terrestrial.	habitat
1215730	Terrestrial.	habitat
1215731	Terrestrial.	habitat
1215732	Terrestrial.	habitat
1215733	Terrestrial.	habitat
1215734	Terrestrial.	habitat
1215735	Terrestrial.	habitat
1215736	Terrestrial.	habitat
1215737	Terrestrial.	habitat
1215738	Terrestrial.	habitat
1215741	Terrestrial.	habitat
1215742	Terrestrial.	habitat
1215743	Terrestrial.	habitat
1215744	Terrestrial.	habitat
1215745	Terrestrial.	habitat
1215746	Terrestrial.	habitat
1215747	Terrestrial.	habitat
1215748	Terrestrial.	habitat
1215749	Terrestrial.	habitat
1215750	Terrestrial.	habitat
1215752	Terrestrial.	habitat
1215753	Terrestrial.	habitat
1215754	Terrestrial.	habitat
1215757	Terrestrial.	habitat
1215758	Terrestrial.	habitat
1215759	Terrestrial.	habitat
1215760	Terrestrial.	habitat
1215761	Terrestrial.	habitat
1215762	Terrestrial.	habitat
1215764	Terrestrial.	habitat
1215765	Terrestrial.	habitat
1215766	Terrestrial.	habitat
1215767	Terrestrial.	habitat
1215768	Terrestrial.	habitat
1215769	Terrestrial.	habitat
1215771	Terrestrial.	habitat
1215772	Terrestrial.	habitat
1215773	Terrestrial.	habitat
1215774	Terrestrial.	habitat
1215775	Terrestrial.	habitat
1215776	Terrestrial.	habitat
1215777	Terrestrial.	habitat
1215778	Terrestrial.	habitat
1215779	Terrestrial.	habitat
1215780	Terrestrial.	habitat
1215782	Terrestrial.	habitat
1215783	Terrestrial.	habitat
1215785	Terrestrial.	habitat
1215848	Terrestrial.	habitat
1215849	Terrestrial.	habitat
1215850	Terrestrial.	habitat
1215851	Terrestrial.	habitat
1215852	Terrestrial.	habitat
1215853	Terrestrial.	habitat
1215854	Terrestrial.	habitat
1215855	Terrestrial.	habitat
1215856	Terrestrial.	habitat
1215857	Terrestrial.	habitat
1215859	Terrestrial.	habitat
1215861	Terrestrial.	habitat
1215862	Terrestrial.	habitat
1215864	Terrestrial.	habitat
1215865	Terrestrial.	habitat
1215866	Terrestrial.	habitat
1215867	Terrestrial.	habitat
1215868	Terrestrial.	habitat
1215869	Terrestrial.	habitat
1215871	Terrestrial.	habitat
1215872	Terrestrial.	habitat
1215873	Terrestrial.	habitat
1215874	Terrestrial.	habitat
1215875	Terrestrial.	habitat
1215877	Terrestrial.	habitat
1215878	Terrestrial.	habitat
1215880	Terrestrial.	habitat
1215881	Terrestrial.	habitat
1215882	Terrestrial.	habitat
1215885	Terrestrial.	habitat
1215886	Terrestrial.	habitat
1215887	Terrestrial.	habitat
1215888	Terrestrial.	habitat
1215889	Terrestrial.	habitat
1215890	Terrestrial.	habitat
1215892	Terrestrial.	habitat
1215893	Terrestrial.	habitat
1215894	Terrestrial.	habitat
1215895	Terrestrial.	habitat
1215896	Terrestrial.	habitat
1215897	Terrestrial.	habitat
1215898	Terrestrial.	habitat
1215900	Terrestrial.	habitat
1215904	Terrestrial.	habitat
1215905	Terrestrial.	habitat
1215906	Terrestrial.	habitat
1215907	Terrestrial.	habitat
1215908	Terrestrial.	habitat
1215909	Terrestrial.	habitat
1215910	Terrestrial.	habitat
1215911	Terrestrial.	habitat
1215912	Terrestrial.	habitat
1215913	Terrestrial.	habitat
1215914	Terrestrial.	habitat
1215915	Terrestrial.	habitat
1215916	Terrestrial.	habitat
1215917	Terrestrial.	habitat
1215918	Terrestrial.	habitat
1215920	Terrestrial.	habitat
1215921	Terrestrial.	habitat
1215922	Terrestrial.	habitat
1215923	Terrestrial.	habitat
1215925	Terrestrial.	habitat
1215926	Terrestrial.	habitat
1215928	Terrestrial.	habitat
1215929	Terrestrial.	habitat
1215930	Terrestrial.	habitat
1215932	Terrestrial.	habitat
1215933	Terrestrial.	habitat
1215934	Terrestrial.	habitat
1215935	Terrestrial.	habitat
1215936	Terrestrial.	habitat
1215937	Terrestrial.	habitat
1215938	Terrestrial.	habitat
1215940	Terrestrial.	habitat
1215941	Terrestrial.	habitat
1215942	Terrestrial.	habitat
1215943	Terrestrial.	habitat
1215944	Terrestrial.	habitat
1215945	Terrestrial.	habitat
1215946	Terrestrial.	habitat
1215947	Terrestrial.	habitat
1215948	Terrestrial.	habitat
1215949	Terrestrial.	habitat
1215950	Terrestrial.	habitat
1215951	Terrestrial.	habitat
1215952	Terrestrial.	habitat
1215953	Terrestrial.	habitat
1215954	Terrestrial.	habitat
1215955	Terrestrial.	habitat
1215956	Terrestrial.	habitat
1215957	Terrestrial.	habitat
1215958	Terrestrial.	habitat
1215959	Terrestrial.	habitat
1215960	Terrestrial.	habitat
1215961	Terrestrial.	habitat
1215962	Terrestrial.	habitat
1215963	Terrestrial.	habitat
1215964	Terrestrial.	habitat
1215965	Terrestrial.	habitat
1215966	Terrestrial.	habitat
1215967	Terrestrial.	habitat
1215968	Terrestrial.	habitat
1215969	Terrestrial.	habitat
1215970	Terrestrial.	habitat
1215971	Terrestrial.	habitat
1215972	Terrestrial.	habitat
1215973	Terrestrial.	habitat
1215974	Terrestrial.	habitat
1215979	Terrestrial.	habitat
1215980	Terrestrial.	habitat
1215981	Terrestrial.	habitat
1215982	Terrestrial.	habitat
1215983	Terrestrial.	habitat
1215984	Terrestrial.	habitat
1215985	Terrestrial.	habitat
1215986	Terrestrial.	habitat
1215987	Terrestrial.	habitat
1215989	Terrestrial.	habitat
1215990	Terrestrial.	habitat
1215999	Terrestrial.	habitat
1216000	Terrestrial.	habitat
1216001	Terrestrial.	habitat
1216002	Terrestrial.	habitat
1216003	Terrestrial.	habitat
1216004	Terrestrial.	habitat
1216005	Terrestrial.	habitat
1216006	Terrestrial.	habitat
1216008	Terrestrial.	habitat
1216009	Terrestrial.	habitat
1216010	Terrestrial.	habitat
1216012	Terrestrial.	habitat
1216013	Terrestrial.	habitat
1216014	Terrestrial.	habitat
1216015	Terrestrial.	habitat
1216016	Terrestrial.	habitat
1216017	Terrestrial.	habitat
1216018	Terrestrial.	habitat
1216019	Terrestrial.	habitat
1216020	Terrestrial.	habitat
1216021	Terrestrial.	habitat
1216022	Terrestrial.	habitat
1216023	Terrestrial.	habitat
1216024	Terrestrial.	habitat
1216025	Terrestrial.	habitat
1216033	Terrestrial.	habitat
1216034	Terrestrial.	habitat
1216036	Terrestrial.	habitat
1216038	Terrestrial.	habitat
1216039	Terrestrial.	habitat
1216040	Terrestrial.	habitat
1216041	Terrestrial.	habitat
1216042	Terrestrial.	habitat
1216043	Terrestrial.	habitat
1216046	Terrestrial.	habitat
1216047	Terrestrial.	habitat
1216048	Terrestrial.	habitat
1216049	Terrestrial.	habitat
1216050	Terrestrial.	habitat
1216051	Terrestrial.	habitat
1216053	Terrestrial.	habitat
1216054	Terrestrial.	habitat
1216055	Terrestrial.	habitat
1216056	Terrestrial.	habitat
1216057	Terrestrial.	habitat
1216058	Terrestrial.	habitat
1216059	Terrestrial.	habitat
1216060	Terrestrial.	habitat
1216061	Terrestrial.	habitat
1216062	Terrestrial.	habitat
1216063	Terrestrial.	habitat
1216064	Terrestrial.	habitat
1216065	Terrestrial.	habitat
1216066	Terrestrial.	habitat
1216067	Terrestrial.	habitat
1216068	Terrestrial.	habitat
1216069	Terrestrial.	habitat
1216070	Terrestrial.	habitat
1216071	Terrestrial.	habitat
1216072	Terrestrial.	habitat
1216073	Terrestrial.	habitat
1216074	Terrestrial.	habitat
1216075	Terrestrial.	habitat
1216076	Terrestrial.	habitat
1216077	Terrestrial.	habitat
1216080	Terrestrial.	habitat
1216081	Terrestrial.	habitat
1216082	Terrestrial.	habitat
1216083	Terrestrial.	habitat
1216084	Terrestrial.	habitat
1216085	Terrestrial.	habitat
1216086	Terrestrial.	habitat
1216087	Terrestrial.	habitat
1216088	Terrestrial.	habitat
1216089	Terrestrial.	habitat
1216090	Terrestrial.	habitat
1216091	Terrestrial.	habitat
1216092	Terrestrial.	habitat
1216093	Terrestrial.	habitat
1216095	Terrestrial.	habitat
1216096	Terrestrial.	habitat
1216097	Terrestrial.	habitat
1216098	Terrestrial.	habitat
1216099	Terrestrial.	habitat
1216100	Terrestrial.	habitat
1216101	Terrestrial.	habitat
1216102	Terrestrial.	habitat
1216103	Terrestrial.	habitat
1216104	Terrestrial.	habitat
1216105	Terrestrial.	habitat
1216107	Terrestrial.	habitat
1216108	Terrestrial.	habitat
1216109	Terrestrial.	habitat
1216110	Terrestrial.	habitat
1216111	Terrestrial.	habitat
1216113	Terrestrial.	habitat
1216114	Terrestrial.	habitat
1216115	Terrestrial.	habitat
1216116	Terrestrial.	habitat
1216117	Terrestrial.	habitat
1216118	Terrestrial.	habitat
1216119	Terrestrial.	habitat
1216124	Terrestrial.	habitat
1216125	Terrestrial.	habitat
1216127	Terrestrial.	habitat
1216129	Terrestrial.	habitat
1216131	Terrestrial.	habitat
1216133	Terrestrial.	habitat
1216134	Terrestrial.	habitat
1216135	Terrestrial.	habitat
1216136	Terrestrial.	habitat
1216137	Terrestrial.	habitat
1216138	Terrestrial.	habitat
1216143	Terrestrial.	habitat
1216144	Terrestrial.	habitat
1216145	Terrestrial.	habitat
1216148	Terrestrial.	habitat
1216152	Terrestrial.	habitat
1216153	Terrestrial.	habitat
1216154	Terrestrial.	habitat
1216155	Terrestrial.	habitat
1216156	Terrestrial.	habitat
1216157	Terrestrial.	habitat
1216158	Terrestrial.	habitat
1216159	Terrestrial.	habitat
1216161	Terrestrial.	habitat
1216162	Terrestrial.	habitat
1216163	Terrestrial.	habitat
1216165	Terrestrial.	habitat
1216166	Terrestrial.	habitat
1216167	Terrestrial.	habitat
1216168	Terrestrial.	habitat
1216169	Terrestrial.	habitat
1216170	Terrestrial.	habitat
1216171	Terrestrial.	habitat
1216172	Terrestrial.	habitat
1216173	Terrestrial.	habitat
1216174	Terrestrial.	habitat
1216175	Terrestrial.	habitat
1216176	Terrestrial.	habitat
1216177	Terrestrial.	habitat
1216178	Terrestrial.	habitat
