uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
1214352	|	1220464	|	Aellopus atratus atratus	|	subspecies	|		|	
1214353	|	1220464	|	Aellopus atratus nitidus	|	subspecies	|		|	
1214355	|	1220464	|	Aellopus atratus opacipennis	|	subspecies	|		|	
1214370	|	1213877	|	Phorcinus	|	genus	|		|	
1214371	|	1214370	|	Phorcinus albofasciatus	|	species	|		|	
1214374	|	1213877	|	Raglius	|	genus	|		|	
1214376	|	1214374	|	Raglius alboacuminatus	|	species	|		|	
1214382	|	1214374	|	Raglius confusus	|	species	|		|	
1214389	|	1214374	|	Raglius austerus	|	species	|		|	
1214390	|	1214374	|	Raglius decoratus	|	species	|		|	
1214391	|	1214374	|	Raglius pulchellus	|	species	|		|	
1214396	|	1213299	|	Aphanus antiquus	|	species	|		|	
1214397	|	1213299	|	Aphanus cruciatus	|	species	|		|	
1214398	|	1213299	|	Aphanus detectus	|	species	|		|	
1214399	|	1213299	|	Aphanus dryadum	|	species	|		|	
1214400	|	1213299	|	Aphanus grassei	|	species	|		|	
1214401	|	1213299	|	Aphanus heeri	|	species	|		|	
1214402	|	1213299	|	Aphanus morio	|	species	|		|	
1214403	|	1213299	|	Aphanus oblongus	|	species	|		|	
1214404	|	1213299	|	Aphanus obsoletus	|	species	|		|	
1214405	|	1213299	|	Aphanus petrensis	|	species	|		|	
1214406	|	1213299	|	Aphanus senius	|	species	|		|	
1214407	|	1213299	|	Aphanus zucholdi	|	species	|		|	
1214408	|	1213299	|	Aphanus coloratus	|	species	|		|	
1214409	|	1213299	|	Aphanus carpenteri	|	species	|		|	
1214412	|	1214044	|	Rhyparochromus (Microtomideus)	|	subgenus	|		|	
1214413	|	1214412	|	Rhyparochromus (Microtomideus) carbonarius	|	species	|		|	
1214415	|	1214412	|	Rhyparochromus (Microtomideus) leucodermus	|	species	|		|	
1214416	|	1214412	|	Rhyparochromus (Microtomideus) seidenstuckeri	|	species	|		|	
1214422	|	1214044	|	Rhyparochromus (Plinthurgus)	|	subgenus	|		|	
1214423	|	1214422	|	Rhyparochromus (Plinthurgus) celeripes	|	species	|		|	
1214424	|	1214422	|	Rhyparochromus (Plinthurgus) sogdianus	|	species	|		|	
1214427	|	1214044	|	Rhyparochromus (Panaorus)	|	subgenus	|		|	
1214428	|	1214427	|	Rhyparochromus (Panaorus) adspersus	|	species	|		|	
1214434	|	1214044	|	Rhyparochromus (Aellopideus)	|	subgenus	|		|	
1214435	|	1214434	|	Rhyparochromus (Aellopideus) nigritus	|	species	|		|	
1214437	|	1214044	|	Rhyparochromus (Callistonotus)	|	subgenus	|		|	
1214438	|	1214437	|	Rhyparochromus (Callistonotus) nigroruber	|	species	|		|	
1214440	|	1213877	|	Graphoraglius	|	genus	|		|	
1214442	|	1214044	|	Rhyparochromus (Liolobus)	|	subgenus	|		|	
1214443	|	1214442	|	Rhyparochromus (Liolobus) pallidicornis	|	species	|		|	
1214444	|	1214442	|	Rhyparochromus (Liolobus) walkeri	|	species	|		|	
1214445	|	1214044	|	Rhyparochromus (Xanthochilus)	|	subgenus	|		|	
1214446	|	1214445	|	Rhyparochromus (Xanthochilus) omissus	|	species	|		|	
1214448	|	1214445	|	Rhyparochromus (Xanthochilus) quadratus	|	species	|		|	
1214451	|	1214445	|	Rhyparochromus (Xanthochilus) douglasi	|	species	|		|	
1214452	|	1214445	|	Rhyparochromus (Xanthochilus) kangricus	|	species	|		|	
1214453	|	1214445	|	Rhyparochromus (Xanthochilus) minusculus	|	species	|		|	
1214454	|	1214445	|	Rhyparochromus (Xanthochilus) saturnius	|	species	|		|	
1214457	|	1214445	|	Rhyparochromus (Xanthochilus) turanicus	|	species	|		|	
1214458	|	1214445	|	Rhyparochromus (Xanthochilus) persicellus	|	species	|		|	
1214467	|	1214374	|	Raglius pineti	|	species	|		|	
1214468	|	1214374	|	Raglius simplex	|	species	|		|	
1214469	|	1214374	|	Raglius tristis	|	species	|		|	
1214471	|	1214374	|	Raglius vulgaris	|	species	|		|	
1214475	|	1214374	|	Raglius zarudnyi	|	species	|		|	
1214497	|	1212523	|	Lilliputocorini	|	tribe	|		|	
1214498	|	1214497	|	Lilliputocoris	|	genus	|		|	
1214499	|	1214498	|	Lilliputocoris coatoni	|	species	|		|	
1214500	|	1214498	|	Lilliputocoris exiguus	|	species	|		|	
1214501	|	1214498	|	Lilliputocoris ghanaensis	|	species	|		|	
1214502	|	1214498	|	Lilliputocoris grossocerata	|	species	|		|	
1214503	|	1214498	|	Lilliputocoris neotropicalis	|	species	|		|	
1214504	|	1214498	|	Lilliputocoris seychellensis	|	species	|		|	
1214505	|	1214498	|	Lilliputocoris slateri	|	species	|		|	
1214506	|	1214498	|	Lilliputocoris taylori	|	species	|		|	
1214507	|	1214498	|	Lilliputocoris terraereginae	|	species	|		|	
1214510	|	1212523	|	Antillocorini	|	tribe	|		|	
1214511	|	1214510	|	Antillodema	|	genus	|		|	
1214515	|	1214510	|	Arimacoris	|	genus	|		|	
1214516	|	1214515	|	Arimacoris pileacola	|	species	|		|	
1214517	|	1214510	|	Baeocoris	|	genus	|		|	
1214518	|	1214517	|	Baeocoris molliculus	|	species	|		|	
1214519	|	1214517	|	Baeocoris sulawesii	|	species	|		|	
1214520	|	1214517	|	Baeocoris woodwardi	|	species	|		|	
1214521	|	1214510	|	Bocundostethus	|	genus	|		|	
1214522	|	1214521	|	Bocundostethus aethiopicus	|	species	|		|	
1214525	|	1214510	|	Gemmocoris	|	genus	|		|	
1214526	|	1214525	|	Gemmocoris albidus	|	species	|		|	
1214527	|	1214525	|	Gemmocoris nitens	|	species	|		|	
1214528	|	1214510	|	Kinundastethus	|	genus	|		|	
1214529	|	1214528	|	Kinundastethus brachypterus	|	species	|		|	
1214530	|	1214510	|	Lethaeastroides	|	genus	|		|	
1214531	|	1214530	|	Lethaeastroides sarawakensis	|	species	|		|	
1214532	|	1214530	|	Lethaeastroides vooni	|	species	|		|	
1214533	|	1214510	|	Microlugenocoris	|	genus	|		|	
1214534	|	1214533	|	Microlugenocoris brunneus	|	species	|		|	
1214535	|	1214510	|	Paradema	|	genus	|		|	
1214536	|	1214535	|	Paradema antennata	|	species	|		|	
1214537	|	1214535	|	Paradema bathydemoides	|	species	|		|	
1214538	|	1214535	|	Paradema englemani	|	species	|		|	
1214539	|	1214535	|	Paradema longisetosa	|	species	|		|	
1214540	|	1214535	|	Paradema oculata	|	species	|		|	
1214541	|	1214535	|	Paradema pameroides	|	species	|		|	
1214542	|	1214510	|	Paurocoris	|	genus	|		|	
1214543	|	1214542	|	Paurocoris wygodzinskyi	|	species	|		|	
1214546	|	1214510	|	Poliocoris	|	genus	|		|	
1214547	|	1214546	|	Poliocoris umbrosus	|	species	|		|	
1214548	|	1214510	|	Siniasinensis	|	genus	|		|	
1214549	|	1214548	|	Siniasinensis oculatus	|	species	|		|	
1214554	|	1214510	|	Terenocoris	|	genus	|		|	
1214555	|	1214554	|	Terenocoris nitidus	|	species	|		|	
1214556	|	1214510	|	Trachinocoris	|	genus	|		|	
1214557	|	1214556	|	Trachinocoris crassus	|	species	|		|	
1214558	|	1214510	|	Tropistethus	|	genus	|		|	
1214561	|	1212586	|	Cryphula australis	|	species	|		|	
1214562	|	1212586	|	Cryphula dubia	|	species	|		|	
1214563	|	1214558	|	Tropistethus fasciatus	|	species	|		|	
1214566	|	1220435	|	Tropistethus holosericus holosericus	|	subspecies	|		|	
1214567	|	1220435	|	Tropistethus holosericus subfasciatus	|	subspecies	|		|	
1214571	|	1214558	|	Tropistethus lanternae	|	species	|		|	
1214572	|	1214558	|	Tropistethus majusculus	|	species	|		|	
1214574	|	1214558	|	Tropistethus nitidicollis	|	species	|		|	
1214575	|	1214558	|	Tropistethus pallipes	|	species	|		|	
1214576	|	1214558	|	Tropistethus seminitens	|	species	|		|	
1214590	|	1214510	|	Cligenes	|	genus	|		|	
1214591	|	1214642	|	Botocudo flavicornis	|	species	|		|	
1214592	|	1214642	|	Botocudo formosanus	|	species	|		|	
1214593	|	1214642	|	Botocudo fraternus	|	species	|		|	
1214594	|	1214642	|	Botocudo gardineri	|	species	|		|	
1214595	|	1214642	|	Botocudo japonicus	|	species	|		|	
1214596	|	1214642	|	Botocudo longicornis	|	species	|		|	
1214597	|	1220530	|	Botocudo marianensis marianensis	|	subspecies	|		|	
1214598	|	1220530	|	Botocudo marianensis scutellatus	|	subspecies	|		|	
1214599	|	1214642	|	Botocudo noualhieri	|	species	|		|	
1214600	|	1214642	|	Botocudo ornatulus	|	species	|		|	
1214601	|	1214642	|	Botocudo patricius	|	species	|		|	
1214602	|	1214642	|	Botocudo picticollis	|	species	|		|	
1214603	|	1214642	|	Botocudo rennellensis	|	species	|		|	
1214604	|	1214642	|	Botocudo aethiops	|	species	|		|	
1214606	|	1214642	|	Botocudo assimulans	|	species	|		|	
1214607	|	1214590	|	Cligenes distinctus	|	species	|		|	
1214609	|	1214642	|	Botocudo signanda	|	species	|		|	
1214611	|	1220541	|	Botocudo swezeyi swezeyi	|	subspecies	|		|	
1214612	|	1220541	|	Botocudo swezeyi major	|	subspecies	|		|	
1214613	|	1214642	|	Botocudo validulus	|	species	|		|	
1214614	|	1214642	|	Botocudo yasumatsui	|	species	|		|	
1214630	|	1214510	|	Homoscelis	|	genus	|		|	
1214631	|	1214630	|	Homoscelis ruficollis	|	species	|		|	
1214632	|	1214510	|	Iodinus	|	genus	|		|	
1214633	|	1214632	|	Iodinus ferrugineus	|	species	|		|	
1214634	|	1214510	|	Microcoris	|	genus	|		|	
1214635	|	1214634	|	Microcoris sexnotatus	|	species	|		|	
1214636	|	1214510	|	Nympholethaeus	|	genus	|		|	
1214637	|	1214636	|	Nympholethaeus papuensis	|	species	|		|	
1214638	|	1214510	|	Polycligenes	|	genus	|		|	
1214639	|	1214638	|	Polycligenes vitiensis	|	species	|		|	
1214640	|	1214510	|	Tomocoroides	|	genus	|		|	
1214641	|	1214640	|	Tomocoroides fijianus	|	species	|		|	
1214642	|	1214510	|	Botocudo	|	genus	|		|	
1214643	|	1214642	|	Botocudo modestus	|	species	|		|	
1214645	|	1214642	|	Botocudo delineatus	|	species	|		|	
1214646	|	1214642	|	Botocudo diluticornis	|	species	|		|	
1214647	|	1214642	|	Botocudo picturatus	|	species	|		|	
1214648	|	1214642	|	Botocudo pusio	|	species	|		|	
1214649	|	1214642	|	Botocudo ashanti	|	species	|		|	
1214652	|	1214510	|	Antillocoris	|	genus	|		|	
1214653	|	1214511	|	Antillodema obscura	|	species	|		|	
1214654	|	1214652	|	Antillocoris pallidus	|	species	|		|	
1214655	|	1214652	|	Antillocoris pilosulus	|	species	|		|	
1214657	|	1214542	|	Paurocoris punctata	|	species	|		|	
1214658	|	1214806	|	Bathydema sericea	|	species	|		|	
1214660	|	1214652	|	Antillocoris discretus	|	species	|		|	
1214661	|	1214652	|	Antillocoris minutus	|	species	|		|	
1214669	|	1212523	|	Targaremini	|	tribe	|		|	
1214670	|	1214669	|	Australotarma	|	genus	|		|	
1214671	|	1214670	|	Australotarma hirsuta	|	species	|		|	
1214672	|	1214670	|	Australotarma kierae	|	species	|		|	
1214673	|	1214669	|	Calotargemus	|	genus	|		|	
1214674	|	1214673	|	Calotargemus longirostris	|	species	|		|	
1214675	|	1214669	|	Geratarma	|	genus	|		|	
1214676	|	1214675	|	Geratarma eylesi	|	species	|		|	
1214677	|	1214675	|	Geratarma manapourensis	|	species	|		|	
1214680	|	1214669	|	Millerocoris	|	genus	|		|	
1214681	|	1214680	|	Millerocoris conus	|	species	|		|	
1214682	|	1214680	|	Millerocoris ductus	|	species	|		|	
1214684	|	1214669	|	Paramirrhina	|	genus	|		|	
1214685	|	1214684	|	Paramirrhina watti	|	species	|		|	
1214686	|	1214669	|	Paratruncala	|	genus	|		|	
1214689	|	1214669	|	Popondetta	|	genus	|		|	
1214690	|	1214689	|	Popondetta monteithi	|	species	|		|	
1214691	|	1214669	|	Targarops	|	genus	|		|	
1214692	|	1214691	|	Targarops noahi	|	species	|		|	
1214693	|	1214669	|	Truncaloides	|	genus	|		|	
1214694	|	1214693	|	Truncaloides slateri	|	species	|		|	
1214695	|	1214669	|	Woodwardiana	|	genus	|		|	
1214696	|	1214695	|	Woodwardiana paparia	|	species	|		|	
1214709	|	1214669	|	Baladeana	|	genus	|		|	
1214710	|	1214709	|	Baladeana macularia	|	species	|		|	
1214711	|	1214669	|	Forsterocoris	|	genus	|		|	
1214712	|	1214711	|	Forsterocoris bisinuatus	|	species	|		|	
1214713	|	1214711	|	Forsterocoris sinuatus	|	species	|		|	
1214714	|	1214669	|	Hebrolethaeus	|	genus	|		|	
1214715	|	1214714	|	Hebrolethaeus aurantiacus	|	species	|		|	
1214716	|	1214510	|	Lethaeaster	|	genus	|		|	
1214717	|	1214716	|	Lethaeaster anthocoroides	|	species	|		|	
1214718	|	1214716	|	Lethaeaster helvipennis	|	species	|		|	
1214719	|	1214669	|	Metagerra	|	genus	|		|	
1214720	|	1214719	|	Metagerra obscura	|	species	|		|	
1214721	|	1214719	|	Metagerra helmsi	|	species	|		|	
1214724	|	1214669	|	Mirrhina	|	genus	|		|	
1214725	|	1214724	|	Mirrhina montrouzieri	|	species	|		|	
1214727	|	1214724	|	Mirrhina albicollis	|	species	|		|	
1214730	|	1214669	|	Regatarma	|	genus	|		|	
1214732	|	1214695	|	Woodwardiana evagorata	|	species	|		|	
1214733	|	1214695	|	Woodwardiana nelsonensis	|	species	|		|	
1214734	|	1214695	|	Woodwardiana notialis	|	species	|		|	
1214737	|	1214711	|	Forsterocoris salmoni	|	species	|		|	
1214738	|	1214675	|	Geratarma tasmaniensis	|	species	|		|	
1214744	|	1214669	|	Trypetocoris	|	genus	|		|	
1214745	|	1214744	|	Trypetocoris aucklandensis	|	species	|		|	
1214746	|	1214744	|	Trypetocoris rudis	|	species	|		|	
1214747	|	1214744	|	Trypetocoris separatus	|	species	|		|	
1214748	|	1214669	|	Ruavatua	|	genus	|		|	
1214749	|	1214748	|	Ruavatua insignis	|	species	|		|	
1214750	|	1214669	|	Sylvacligenes	|	genus	|		|	
1214751	|	1214750	|	Sylvacligenes niveomaculatus	|	species	|		|	
1214752	|	1214669	|	Targarema	|	genus	|		|	
1214753	|	1214752	|	Targarema electa	|	species	|		|	
1214754	|	1214752	|	Targarema stali	|	species	|		|	
1214755	|	1214669	|	Tomocoris	|	genus	|		|	
1214756	|	1214755	|	Tomocoris australiensis	|	species	|		|	
1214757	|	1214686	|	Paratruncala insularis	|	species	|		|	
1214758	|	1214755	|	Tomocoris minutus	|	species	|		|	
1214759	|	1214755	|	Tomocoris miyamotoi	|	species	|		|	
1214760	|	1214755	|	Tomocoris ornatum	|	species	|		|	
1214761	|	1214755	|	Tomocoris philippinensis	|	species	|		|	
1214762	|	1214498	|	Lilliputocoris punctatus	|	species	|		|	
1214763	|	1214755	|	Tomocoris scutellaris	|	species	|		|	
1214764	|	1214755	|	Tomocoris truncatus	|	species	|		|	
1214767	|	1220395	|	Truncala hirsuta	|	species	|		|	
1214768	|	1220395	|	Truncala hirta	|	species	|		|	
1214771	|	1220395	|	Truncala sulcata	|	species	|		|	
1214772	|	1212523	|	Stygnocorini	|	tribe	|		|	
1214773	|	1214772	|	Anneckocoris	|	genus	|		|	
1214774	|	1214773	|	Anneckocoris brunneus	|	species	|		|	
1214775	|	1214772	|	Capenicola	|	genus	|		|	
1214776	|	1214775	|	Capenicola tafelbergensis	|	species	|		|	
1214777	|	1214772	|	Notiocola	|	genus	|		|	
1214778	|	1214777	|	Notiocola emlembei	|	species	|		|	
1214779	|	1214777	|	Notiocola hutchinsoni	|	species	|		|	
1214780	|	1214777	|	Notiocola madagascariensis	|	species	|		|	
1214781	|	1214777	|	Notiocola quathlamba	|	species	|		|	
1214782	|	1214777	|	Notiocola riebeecki	|	species	|		|	
1214783	|	1214772	|	Paracnemodus	|	genus	|		|	
1214784	|	1214783	|	Paracnemodus capensis	|	species	|		|	
1214785	|	1214772	|	Sweetocoris	|	genus	|		|	
1214786	|	1214785	|	Sweetocoris bonspeiensis	|	species	|		|	
1214787	|	1214785	|	Sweetocoris ceres	|	species	|		|	
1214788	|	1214785	|	Sweetocoris dissimilis	|	species	|		|	
1214789	|	1214785	|	Sweetocoris drakensburgensis	|	species	|		|	
1214790	|	1214785	|	Sweetocoris fenestratus	|	species	|		|	
1214791	|	1214785	|	Sweetocoris hirsutus	|	species	|		|	
1214792	|	1214785	|	Sweetocoris minutus	|	species	|		|	
1214794	|	1214785	|	Sweetocoris muticus	|	species	|		|	
1214795	|	1214785	|	Sweetocoris nigromaculatus	|	species	|		|	
1214796	|	1214785	|	Sweetocoris parafenestratus	|	species	|		|	
1214797	|	1214785	|	Sweetocoris paraminutus	|	species	|		|	
1214798	|	1214785	|	Sweetocoris pseudoceres	|	species	|		|	
1214799	|	1214785	|	Sweetocoris similis	|	species	|		|	
1214800	|	1214785	|	Sweetocoris slateri	|	species	|		|	
1214801	|	1214785	|	Sweetocoris thunbergi	|	species	|		|	
1214802	|	1214772	|	Tasmanicola	|	genus	|		|	
1214803	|	1214802	|	Tasmanicola truganinae	|	species	|		|	
1214804	|	1214772	|	Arrianus	|	genus	|		|	
1214805	|	1214804	|	Arrianus excavatus	|	species	|		|	
1214806	|	1214510	|	Bathydema	|	genus	|		|	
1214807	|	1214812	|	Caeneusia quadristillata	|	species	|		|	
1214810	|	1214806	|	Bathydema socia	|	species	|		|	
1214812	|	1214510	|	Caeneusia	|	genus	|		|	
1214813	|	1214772	|	Esuridea	|	genus	|		|	
1214814	|	1214813	|	Esuridea lathridioides	|	species	|		|	
1214817	|	1214772	|	Hyalochilus	|	genus	|		|	
1214818	|	1214817	|	Hyalochilus dolosus	|	species	|		|	
1214819	|	1214817	|	Hyalochilus ovatulus	|	species	|		|	
1214825	|	1212734	|	Diniella nitens	|	species	|		|	
1214826	|	1214772	|	Lasiosomus	|	genus	|		|	
1214827	|	1214826	|	Lasiosomus glaber	|	species	|		|	
1214828	|	1214826	|	Lasiosomus lasiosomoides	|	species	|		|	
1214829	|	1214826	|	Lasiosomus sedulus	|	species	|		|	
1214830	|	1214826	|	Lasiosomus enervis	|	species	|		|	
1214837	|	1214772	|	Stygnocorisella	|	genus	|		|	
1214838	|	1214842	|	Stygnocoris mayeti	|	species	|		|	
1214839	|	1214772	|	Margareta	|	genus	|		|	
1214840	|	1214839	|	Margareta dominica	|	species	|		|	
1214842	|	1214772	|	Stygnocoris	|	genus	|		|	
1214843	|	1220540	|	Stygnocoris rusticus rusticus	|	subspecies	|		|	
1214844	|	1220540	|	Stygnocoris rusticus agricolus	|	subspecies	|		|	
1214847	|	1214842	|	Stygnocoris sabulosus	|	species	|		|	
1214852	|	1214842	|	Stygnocoris similis	|	species	|		|	
1214853	|	1214842	|	Stygnocoris subglaber	|	species	|		|	
1214854	|	1214842	|	Stygnocoris uyttenboogaarti	|	species	|		|	
1214855	|	1220409	|	Stygnocoris fuligineus fuligineus	|	subspecies	|		|	
1214856	|	1220409	|	Stygnocoris fuligineus decipiens	|	subspecies	|		|	
1214861	|	1214842	|	Stygnocoris breviceps	|	species	|		|	
1214862	|	1214842	|	Stygnocoris faustus	|	species	|		|	
1214863	|	1214842	|	Stygnocoris mandibularis	|	species	|		|	
1214864	|	1214842	|	Stygnocoris prionoides	|	species	|		|	
1214865	|	1214842	|	Stygnocoris pygmaeus	|	species	|		|	
1214868	|	1214842	|	Stygnocoris truncatus	|	species	|		|	
1214881	|	1214772	|	Acompus	|	genus	|		|	
1214882	|	1220511	|	Acompus rufipes rufipes	|	subspecies	|		|	
1214883	|	1220511	|	Acompus rufipes nigrescens	|	subspecies	|		|	
1214890	|	1214881	|	Acompus laticeps	|	species	|		|	
1214892	|	1214881	|	Acompus pallipes	|	species	|		|	
1214901	|	1212523	|	Cleradini	|	tribe	|		|	
1214902	|	1214901	|	Arcleda	|	genus	|		|	
1214903	|	1214902	|	Arcleda fusca	|	species	|		|	
1214904	|	1214902	|	Arcleda magna	|	species	|		|	
1214907	|	1214901	|	Austroclerada	|	genus	|		|	
1214908	|	1214907	|	Austroclerada neboissi	|	species	|		|	
1214909	|	1214907	|	Austroclerada victoriensis	|	species	|		|	
1214910	|	1214901	|	Clerocarbus	|	genus	|		|	
1214911	|	1214910	|	Clerocarbus inamatus	|	species	|		|	
1214912	|	1214901	|	Dendezia	|	genus	|		|	
1214913	|	1214912	|	Dendezia fulva	|	species	|		|	
1214914	|	1214912	|	Dendezia lunamaculata	|	species	|		|	
1214915	|	1214912	|	Dendezia nitida	|	species	|		|	
1214916	|	1214912	|	Dendezia paucimaculata	|	species	|		|	
1214917	|	1214901	|	Kanadyana	|	genus	|		|	
1214918	|	1214917	|	Kanadyana dolora	|	species	|		|	
1214919	|	1214901	|	Laticlerada	|	genus	|		|	
1214920	|	1214919	|	Laticlerada cairnsensis	|	species	|		|	
1214921	|	1214919	|	Laticlerada monteithi	|	species	|		|	
1214922	|	1214919	|	Laticlerada muluensis	|	species	|		|	
1214923	|	1214919	|	Laticlerada naumanni	|	species	|		|	
1214930	|	1214901	|	Neoclerada	|	genus	|		|	
1214931	|	1214930	|	Neoclerada insulicola	|	species	|		|	
1214932	|	1214930	|	Neoclerada westraliensis	|	species	|		|	
1214933	|	1214901	|	Paramahisa	|	genus	|		|	
1214934	|	1214933	|	Paramahisa bicolorata	|	species	|		|	
1214935	|	1214933	|	Paramahisa cantrelli	|	species	|		|	
1214936	|	1214933	|	Paramahisa exigua	|	species	|		|	
1214937	|	1214933	|	Paramahisa leai	|	species	|		|	
1214938	|	1214933	|	Paramahisa pallida	|	species	|		|	
1214939	|	1214933	|	Paramahisa queenslandensis	|	species	|		|	
1214940	|	1214933	|	Paramahisa trimaculata	|	species	|		|	
1214945	|	1214901	|	Parapactye	|	genus	|		|	
1214946	|	1214945	|	Parapactye africanus	|	species	|		|	
1214947	|	1214901	|	Prehensocoris	|	genus	|		|	
1214948	|	1214947	|	Prehensocoris indonesensis	|	species	|		|	
1214949	|	1214901	|	Dyakana	|	genus	|		|	
1214950	|	1214949	|	Dyakana dissimilis	|	species	|		|	
1214952	|	1214955	|	Pactye elegans	|	species	|		|	
1214953	|	1214901	|	Navarrus	|	genus	|		|	
1214954	|	1214953	|	Navarrus phaeophilus	|	species	|		|	
1214955	|	1214901	|	Pactye	|	genus	|		|	
1214956	|	1214955	|	Pactye ciconia	|	species	|		|	
1214961	|	1214901	|	Panchaea	|	genus	|		|	
1214962	|	1214961	|	Panchaea depressa	|	species	|		|	
1214963	|	1214901	|	Pholeolygaeus	|	genus	|		|	
1214964	|	1214963	|	Pholeolygaeus garnhami	|	species	|		|	
1214965	|	1214963	|	Pholeolygaeus inquilinus	|	species	|		|	
1214967	|	1214901	|	Clerada	|	genus	|		|	
1214968	|	1214967	|	Clerada bipunctata	|	species	|		|	
1214969	|	1214982	|	Mahisa ceromatica	|	species	|		|	
1214970	|	1214902	|	Arcleda ferruginea	|	species	|		|	
1214971	|	1214983	|	Harmostica fulvicornis	|	species	|		|	
1214972	|	1214983	|	Harmostica hirsuta	|	species	|		|	
1214973	|	1214919	|	Laticlerada laticollis	|	species	|		|	
1214974	|	1214919	|	Laticlerada nidicola	|	species	|		|	
1214975	|	1214967	|	Clerada noctua	|	species	|		|	
1214976	|	1214933	|	Paramahisa rufangula	|	species	|		|	
1214977	|	1214933	|	Paramahisa setulosa	|	species	|		|	
1214978	|	1214967	|	Clerada apicicornis	|	species	|		|	
1214982	|	1214901	|	Mahisa	|	genus	|		|	
1214983	|	1214901	|	Harmostica	|	genus	|		|	
1214984	|	1214983	|	Harmostica ornata	|	species	|		|	
1214986	|	1214901	|	Reclada	|	genus	|		|	
1214987	|	1214986	|	Reclada moesta	|	species	|		|	
1214991	|	1212523	|	Ozophorini	|	tribe	|		|	
1214992	|	1214991	|	Allotrophora	|	genus	|		|	
1214993	|	1214992	|	Allotrophora mexicana	|	species	|		|	
1214994	|	1214991	|	Brailovskyocoris	|	genus	|		|	
1214995	|	1214994	|	Brailovskyocoris curculionoides	|	species	|		|	
1214996	|	1214991	|	Cervicoris	|	genus	|		|	
1214997	|	1214996	|	Cervicoris brevirostris	|	species	|		|	
1214998	|	1214991	|	Ethaltomarus	|	genus	|		|	
1214999	|	1214998	|	Ethaltomarus australicus	|	species	|		|	
1215000	|	1214998	|	Ethaltomarus glabrosus	|	species	|		|	
1215001	|	1214998	|	Ethaltomarus rugosus	|	species	|		|	
1215002	|	1214998	|	Ethaltomarus scudderi	|	species	|		|	
1215003	|	1214998	|	Ethaltomarus terrareginae	|	species	|		|	
1215004	|	1214991	|	Gressittocoris	|	genus	|		|	
1215005	|	1215004	|	Gressittocoris intimidator	|	species	|		|	
1215006	|	1214991	|	Icaracoris	|	genus	|		|	
1215007	|	1215006	|	Icaracoris montanus	|	species	|		|	
1215008	|	1214991	|	Pamozophora	|	genus	|		|	
1215009	|	1215008	|	Pamozophora englemani	|	species	|		|	
1215010	|	1214991	|	Paraporta	|	genus	|		|	
1215011	|	1215010	|	Paraporta megaspina	|	species	|		|	
1215012	|	1214991	|	Pseudomenus	|	genus	|		|	
1215013	|	1215012	|	Pseudomenus veovatus	|	species	|		|	
1215014	|	1214991	|	Rugomenus	|	genus	|		|	
1215019	|	1214991	|	Bergidea	|	genus	|		|	
1215020	|	1215158	|	Balboa germana	|	species	|		|	
1215022	|	1215019	|	Bergidea polychroma	|	species	|		|	
1215025	|	1214991	|	Lygofuscanellus	|	genus	|		|	
1215026	|	1215025	|	Lygofuscanellus alboannulatus	|	species	|		|	
1215028	|	1214991	|	Micrymenus	|	genus	|		|	
1215029	|	1215014	|	Rugomenus kuscheli	|	species	|		|	
1215030	|	1215014	|	Rugomenus rugosus	|	species	|		|	
1215031	|	1215028	|	Micrymenus seclusus	|	species	|		|	
1215032	|	1214991	|	Migdilybs	|	genus	|		|	
1215033	|	1215032	|	Migdilybs furcifer	|	species	|		|	
1215036	|	1214991	|	Noualhieria	|	genus	|		|	
1215037	|	1215036	|	Noualhieria pieltaini	|	species	|		|	
1215040	|	1215036	|	Noualhieria quadripunctata	|	species	|		|	
1215046	|	1214991	|	Omacrus	|	genus	|		|	
1215047	|	1215046	|	Omacrus ardelio	|	species	|		|	
1215048	|	1215046	|	Omacrus tener	|	species	|		|	
1215049	|	1214991	|	Ozophora	|	genus	|		|	
1215050	|	1215049	|	Ozophora agilis	|	species	|		|	
1215051	|	1215049	|	Ozophora alayoi	|	species	|		|	
1215052	|	1215049	|	Ozophora antennata	|	species	|		|	
1215053	|	1215049	|	Ozophora archboldi	|	species	|		|	
1215054	|	1215049	|	Ozophora atropictoides	|	species	|		|	
1215055	|	1215049	|	Ozophora attagenis	|	species	|		|	
1215056	|	1215049	|	Ozophora australis	|	species	|		|	
1215057	|	1215049	|	Ozophora badia	|	species	|		|	
1215058	|	1215049	|	Ozophora baliocoris	|	species	|		|	
1215059	|	1215049	|	Ozophora baranowskii	|	species	|		|	
1215060	|	1215049	|	Ozophora belezei	|	species	|		|	
1215061	|	1215049	|	Ozophora brunnea	|	species	|		|	
1215062	|	1215049	|	Ozophora caliginosa	|	species	|		|	
1215063	|	1215049	|	Ozophora caribbae	|	species	|		|	
1215064	|	1215049	|	Ozophora caroli	|	species	|		|	
1215065	|	1215049	|	Ozophora carvalhoi	|	species	|		|	
1215066	|	1215049	|	Ozophora cobbeni	|	species	|		|	
1215067	|	1215049	|	Ozophora cocosensis	|	species	|		|	
1215068	|	1215049	|	Ozophora coleoptrata	|	species	|		|	
1215069	|	1215049	|	Ozophora costaricensis	|	species	|		|	
1215070	|	1215049	|	Ozophora cuscoensis	|	species	|		|	
1215071	|	1215049	|	Ozophora darlingtoni	|	species	|		|	
