id	description	type
1124769	Holotype.	typematerial
1124771	1 unspecified primary type.	typematerial
1124772	Holotype.	typematerial
1124773	Holotype.	typematerial
1124774	Holotype.	typematerial
1124777	Holotype.	typematerial
1124780	Holotype.	typematerial
1124781	Holotype.	typematerial
1124782	2 syntypes.	typematerial
1124783	Holotype.	typematerial
1124784	Holotype.	typematerial
1124786	Holotype.	typematerial
1124787	Holotype.	typematerial
1124788	Holotype.	typematerial
1124789	Holotype.	typematerial
1124790	Holotype.	typematerial
1124791	Holotype.	typematerial
1124792	Holotype.	typematerial
1124793	Holotype.	typematerial
1124794	Holotype.	typematerial
1124796	Holotype.	typematerial
1124797	Holotype.	typematerial
1124798	Holotype.	typematerial
1124799	Holotype.	typematerial
1124800	Holotype.	typematerial
1124802	Holotype.	typematerial
1124803	Holotype.	typematerial
1124807	Holotype.	typematerial
1124808	1 unspecified primary type.	typematerial
1124809	1+ syntypes.	typematerial
1124813	Holotype.	typematerial
1124814	Holotype.	typematerial
1124817	Lectotype, 1 syntype.	typematerial
1124819	Holotype.	typematerial
1124820	Holotype.	typematerial
1124821	Holotype.	typematerial
1124822	Holotype.	typematerial
1124823	Holotype.	typematerial
1124824	Holotype.	typematerial
1124825	Holotype.	typematerial
1124826	Holotype.	typematerial
1124828	Holotype, neotype.	typematerial
1124830	Holotype.	typematerial
1124831	Holotype.	typematerial
1124832	Holotype.	typematerial
1124833	Holotype.	typematerial
1124836	Holotype.	typematerial
1124837	Holotype.	typematerial
1124838	Holotype.	typematerial
1124840	Lectotype.	typematerial
1124841	Holotype.	typematerial
1124842	Holotype.	typematerial
1124844	Holotype.	typematerial
1124845	Holotype.	typematerial
1124847	2 syntypes.	typematerial
1124849	Holotype.	typematerial
1124850	Holotype.	typematerial
1124851	Holotype.	typematerial
1124852	Holotype.	typematerial
1124853	Holotype.	typematerial
1124854	Holotype.	typematerial
1124855	Holotype.	typematerial
1124857	Holotype.	typematerial
1124858	Holotype.	typematerial
1124860	Holotype.	typematerial
1124862	Holotype.	typematerial
1124863	Holotype.	typematerial
1124868	Holotype.	typematerial
1124871	1 unspecified primary type.	typematerial
1124874	Holotype.	typematerial
1124878	Holotype.	typematerial
1124880	Holotype.	typematerial
1124882	Holotype.	typematerial
1124883	Holotype.	typematerial
1124885	Holotype.	typematerial
1124887	1 unspecified primary type.	typematerial
1124888	Holotype.	typematerial
1124889	Holotype.	typematerial
1124890	Holotype.	typematerial
1124891	Holotype.	typematerial
1124892	Holotype.	typematerial
1124893	Holotype.	typematerial
1124895	Holotype.	typematerial
1124896	Holotype.	typematerial
1124898	Holotype.	typematerial
1124899	Holotype.	typematerial
1124901	Holotype.	typematerial
1124902	Holotype.	typematerial
1124903	Holotype.	typematerial
1124906	Holotype.	typematerial
1124907	Holotype.	typematerial
1124908	Holotype.	typematerial
1124910	Holotype.	typematerial
1124911	Holotype.	typematerial
1124912	Holotype.	typematerial
1124913	Holotype.	typematerial
1124916	Holotype.	typematerial
1124917	Lectotype.	typematerial
1124918	Holotype.	typematerial
1124919	Holotype.	typematerial
1124920	Holotype.	typematerial
1124921	Holotype.	typematerial
1124922	Holotype.	typematerial
1124923	Holotype.	typematerial
1124925	Holotype.	typematerial
1124927	Holotype.	typematerial
1124928	Holotype.	typematerial
1124929	Holotype.	typematerial
1124931	Holotype.	typematerial
1124933	Holotype.	typematerial
1124936	Holotype.	typematerial
1124937	1 unspecified primary type.	typematerial
1124938	Holotype.	typematerial
1124939	Holotype.	typematerial
1124940	Holotype.	typematerial
1124942	Holotype.	typematerial
1124943	Holotype.	typematerial
1124947	Holotype.	typematerial
1124948	Holotype.	typematerial
1124949	Holotype, 1 paratype.	typematerial
1124950	Holotype.	typematerial
1124954	Holotype, allotype.	typematerial
1124956	Holotype.	typematerial
1124957	Holotype.	typematerial
1124958	Holotype.	typematerial
1124961	Holotype.	typematerial
1124962	Holotype.	typematerial
1124964	1 unspecified primary type.	typematerial
1124966	Holotype.	typematerial
1124967	Holotype.	typematerial
1124968	Holotype.	typematerial
1124969	Holotype.	typematerial
1124970	Holotype.	typematerial
1124971	Holotype.	typematerial
1124972	Holotype.	typematerial
1124973	Holotype.	typematerial
1124974	1 syntype.	typematerial
1124975	Holotype.	typematerial
1124976	Holotype.	typematerial
1124977	Holotype.	typematerial
1124978	Holotype.	typematerial
1124979	2 syntypes.	typematerial
1124981	Holotype.	typematerial
1124982	Holotype.	typematerial
1124983	Holotype.	typematerial
1124984	Holotype.	typematerial
1124985	Holotype.	typematerial
1124986	Holotype.	typematerial
1124987	Holotype.	typematerial
1124988	Holotype.	typematerial
1124990	Holotype.	typematerial
1124991	Holotype.	typematerial
1124992	Holotype.	typematerial
1124993	Holotype.	typematerial
1124994	Holotype.	typematerial
1124995	Holotype, 1 paratype.	typematerial
1124996	Holotype.	typematerial
1124997	Holotype.	typematerial
1124998	Holotype.	typematerial
1124999	Holotype.	typematerial
1125001	Holotype.	typematerial
1125003	Holotype.	typematerial
1125004	Holotype.	typematerial
1125005	Holotype, 1 paratype.	typematerial
1125006	Holotype.	typematerial
1125007	Holotype.	typematerial
1125008	Holotype.	typematerial
1125009	Holotype.	typematerial
1125010	Holotype.	typematerial
1125012	Holotype.	typematerial
1125013	Holotype.	typematerial
1125015	Holotype.	typematerial
1125016	Holotype.	typematerial
1125017	Holotype.	typematerial
1125019	Holotype, allotype.	typematerial
1125020	Holotype.	typematerial
1125022	Holotype.	typematerial
1125023	1 unspecified primary type.	typematerial
1125024	1 unspecified primary type.	typematerial
1125025	Holotype.	typematerial
1125026	Holotype.	typematerial
1125028	Holotype.	typematerial
1125029	Holotype.	typematerial
1125031	Holotype.	typematerial
1125032	Holotype.	typematerial
1125033	Holotype.	typematerial
1125036	Holotype.	typematerial
1125039	Holotype.	typematerial
1125040	Holotype.	typematerial
1125045	Holotype.	typematerial
1125046	Holotype.	typematerial
1125047	Holotype.	typematerial
1125048	Holotype.	typematerial
1125049	Holotype.	typematerial
1125050	Holotype.	typematerial
1125051	Holotype.	typematerial
1125052	Holotype.	typematerial
1125053	Holotype.	typematerial
1125054	Holotype.	typematerial
1125056	Holotype.	typematerial
1125057	Holotype.	typematerial
1125058	Holotype.	typematerial
1125059	Holotype.	typematerial
1125060	Holotype.	typematerial
1125061	Holotype.	typematerial
1125063	Holotype.	typematerial
1125064	1 unspecified primary type.	typematerial
1125065	Holotype.	typematerial
1125071	Holotype.	typematerial
1125072	Holotype.	typematerial
1125073	Holotype.	typematerial
1125074	Holotype.	typematerial
1125075	Holotype.	typematerial
1125076	Holotype.	typematerial
1125079	Holotype.	typematerial
1125083	Holotype.	typematerial
1125084	2 syntypes.	typematerial
1125085	Holotype.	typematerial
1125086	Holotype.	typematerial
1125087	Holotype.	typematerial
1125088	2 syntypes.	typematerial
1125089	Holotype.	typematerial
1125090	2 syntypes.	typematerial
1125091	Holotype.	typematerial
1125092	Holotype.	typematerial
1125093	Holotype.	typematerial
1125094	Holotype.	typematerial
1125095	Holotype.	typematerial
1125096	Holotype.	typematerial
1125097	2 syntypes.	typematerial
1125098	Holotype.	typematerial
1125099	1 unspecified primary type.	typematerial
1125100	2 syntypes.	typematerial
1125101	Holotype.	typematerial
1125102	Holotype.	typematerial
1125103	Holotype.	typematerial
1125104	Holotype.	typematerial
1125105	Holotype.	typematerial
1125106	Holotype.	typematerial
1125107	Holotype.	typematerial
1125108	Holotype.	typematerial
1125109	Holotype.	typematerial
1125110	Holotype.	typematerial
1125111	Holotype.	typematerial
1125113	1 unspecified primary type.	typematerial
1125118	2 syntypes.	typematerial
1125119	Holotype.	typematerial
1125120	Holotype.	typematerial
1125121	Holotype.	typematerial
1125122	Holotype.	typematerial
1125123	Holotype.	typematerial
1125124	Holotype.	typematerial
1125126	3 syntypes.	typematerial
1125127	Holotype.	typematerial
1125128	Holotype.	typematerial
1125129	Holotype.	typematerial
1125130	1+ unspecified primary types.	typematerial
1125131	Holotype.	typematerial
1125133	Holotype.	typematerial
1125134	Holotype.	typematerial
1125135	Holotype.	typematerial
1125136	Holotype.	typematerial
1125137	Holotype.	typematerial
1125138	Holotype.	typematerial
1125139	Holotype.	typematerial
1125140	Holotype.	typematerial
1125141	Holotype.	typematerial
1125142	Holotype.	typematerial
1125143	Holotype.	typematerial
1125144	Holotype.	typematerial
1125146	Holotype.	typematerial
1125147	Holotype.	typematerial
1125148	Holotype.	typematerial
1125149	Holotype.	typematerial
1125150	Holotype.	typematerial
1125151	Holotype.	typematerial
1125156	Holotype.	typematerial
1125157	Holotype.	typematerial
1125158	Holotype.	typematerial
1125159	Holotype.	typematerial
1125160	Holotype.	typematerial
1125161	Holotype.	typematerial
1125162	Holotype.	typematerial
1125163	Holotype.	typematerial
1125164	Holotype.	typematerial
1125166	2 syntypes.	typematerial
1125167	2 syntypes.	typematerial
1125168	Holotype.	typematerial
1125169	Holotype.	typematerial
1125170	Holotype.	typematerial
1125172	Holotype.	typematerial
1125173	Holotype.	typematerial
1125175	2 syntypes.	typematerial
1125176	Holotype.	typematerial
1125177	Holotype.	typematerial
1125178	4 syntypes.	typematerial
1125179	Holotype.	typematerial
1125180	Holotype.	typematerial
1125182	Holotype.	typematerial
1125183	Holotype.	typematerial
1125184	Holotype.	typematerial
1125185	Holotype.	typematerial
1125187	Holotype.	typematerial
1125188	1 syntype.	typematerial
1125189	Holotype, allotype.	typematerial
1125190	Holotype.	typematerial
1125192	Holotype.	typematerial
1125193	Holotype.	typematerial
1125194	Holotype.	typematerial
1125195	Holotype.	typematerial
1125196	Holotype.	typematerial
1125197	Holotype.	typematerial
1125202	Holotype.	typematerial
1125203	Holotype.	typematerial
1125204	Holotype.	typematerial
1125205	Holotype.	typematerial
1125206	Holotype.	typematerial
1125207	1 unspecified primary type.	typematerial
1125208	Holotype.	typematerial
1125209	Holotype.	typematerial
1125210	Holotype.	typematerial
1125211	Holotype.	typematerial
1125212	1 unspecified primary type.	typematerial
1125213	Holotype.	typematerial
1125214	Lectotype.	typematerial
1125215	1 unspecified primary type.	typematerial
1125216	Holotype.	typematerial
1125217	Holotype.	typematerial
1125218	Holotype.	typematerial
1125219	Holotype.	typematerial
1125220	Holotype.	typematerial
1125221	Holotype.	typematerial
1125222	Holotype.	typematerial
1125223	Holotype.	typematerial
1125224	Holotype.	typematerial
1125225	Holotype.	typematerial
1125228	Lectotype.	typematerial
1125229	1 unspecified primary type.	typematerial
1125230	Holotype.	typematerial
1125231	Holotype, allotype.	typematerial
1125232	Holotype, allotype.	typematerial
1125233	Holotype.	typematerial
1125234	Holotype.	typematerial
1125238	1 unspecified primary type.	typematerial
1125239	Holotype.	typematerial
1125242	Holotype.	typematerial
1125244	Holotype.	typematerial
1125246	Holotype.	typematerial
1125248	Holotype.	typematerial
1125249	Holotype.	typematerial
1125250	Holotype.	typematerial
1125255	Holotype.	typematerial
1125256	Holotype.	typematerial
1125257	Holotype.	typematerial
1125258	Holotype.	typematerial
1125259	Holotype.	typematerial
1125260	Holotype.	typematerial
1125261	1 unspecified primary type.	typematerial
1125262	Holotype.	typematerial
1125263	Holotype.	typematerial
1125264	Holotype.	typematerial
1125265	Holotype.	typematerial
1125266	2 syntypes.	typematerial
1125267	Holotype.	typematerial
1125268	Holotype.	typematerial
1125269	1 unspecified primary type.	typematerial
1125270	Holotype.	typematerial
1125271	Holotype.	typematerial
1125273	Holotype.	typematerial
1125274	Holotype.	typematerial
1125275	Lectotype.	typematerial
1125276	Holotype.	typematerial
1125277	Holotype.	typematerial
1125278	Holotype.	typematerial
1125279	Holotype.	typematerial
1125280	Holotype.	typematerial
1125281	Holotype.	typematerial
1125282	Holotype.	typematerial
1125283	Holotype.	typematerial
1125285	2 syntypes.	typematerial
1125286	Holotype.	typematerial
1125287	Holotype.	typematerial
1125288	Holotype.	typematerial
1125289	Holotype.	typematerial
1125291	Holotype.	typematerial
1125292	Holotype.	typematerial
1125295	Holotype.	typematerial
1125297	Holotype.	typematerial
1125299	Holotype.	typematerial
1125301	Holotype.	typematerial
1125303	Holotype.	typematerial
1125305	Holotype.	typematerial
1125308	Holotype.	typematerial
1125309	Holotype.	typematerial
1125310	Holotype.	typematerial
1125311	Holotype.	typematerial
1125312	Holotype.	typematerial
1125313	Holotype.	typematerial
1125314	Holotype.	typematerial
1125315	Holotype.	typematerial
1125316	Holotype.	typematerial
1125317	Holotype.	typematerial
1125318	Holotype.	typematerial
1125319	Holotype.	typematerial
1125320	Holotype.	typematerial
1125321	Holotype.	typematerial
1125322	Holotype.	typematerial
1125323	Holotype.	typematerial
1125324	Holotype.	typematerial
1125325	Holotype.	typematerial
1125326	Holotype.	typematerial
1125327	Holotype.	typematerial
1125328	Holotype.	typematerial
1125329	Holotype.	typematerial
1125330	Holotype.	typematerial
1125331	Holotype.	typematerial
1125332	Holotype.	typematerial
1125333	Holotype.	typematerial
1125334	Holotype.	typematerial
1125335	Holotype.	typematerial
1125336	Holotype.	typematerial
1125337	Holotype.	typematerial
1125338	Holotype.	typematerial
1125339	Holotype.	typematerial
1125340	Holotype.	typematerial
1125341	Holotype.	typematerial
1125342	Holotype.	typematerial
1125343	Holotype.	typematerial
1125344	Holotype.	typematerial
1125347	Holotype.	typematerial
1125348	Holotype.	typematerial
1125350	1 unspecified primary type.	typematerial
1125353	Holotype.	typematerial
1125354	Holotype.	typematerial
1125355	Holotype.	typematerial
1125356	1 unspecified primary type.	typematerial
1125358	Holotype.	typematerial
1125359	Holotype.	typematerial
1125361	Holotype.	typematerial
1125362	Holotype.	typematerial
1125363	Holotype.	typematerial
1125364	Holotype.	typematerial
1125365	Holotype.	typematerial
1125366	Holotype.	typematerial
1125367	Holotype.	typematerial
1125368	Holotype.	typematerial
1125369	Holotype.	typematerial
1125370	Holotype.	typematerial
1125371	Holotype.	typematerial
1125372	Holotype.	typematerial
1125373	Holotype.	typematerial
1125374	Holotype.	typematerial
1125375	Holotype.	typematerial
1125376	Holotype.	typematerial
1125377	Holotype.	typematerial
1125378	Holotype.	typematerial
1125379	Holotype.	typematerial
1125380	Holotype.	typematerial
1125381	Holotype.	typematerial
1125382	Holotype.	typematerial
1125383	Holotype.	typematerial
1125384	Holotype.	typematerial
1125385	Holotype.	typematerial
1125386	Holotype.	typematerial
1125387	Holotype.	typematerial
1125388	Holotype.	typematerial
1125389	Holotype.	typematerial
1125390	Holotype.	typematerial
1125391	Holotype.	typematerial
1125392	Holotype.	typematerial
1125393	Holotype.	typematerial
1125394	Holotype.	typematerial
1125395	Holotype.	typematerial
1125396	Holotype.	typematerial
1125397	Holotype.	typematerial
1125398	Holotype.	typematerial
1125399	Holotype.	typematerial
1125402	Holotype.	typematerial
1125403	Holotype.	typematerial
1125404	Holotype.	typematerial
1125407	Holotype.	typematerial
1125408	Holotype.	typematerial
1125410	2 syntypes.	typematerial
1125412	2 syntypes.	typematerial
1125414	Holotype.	typematerial
1125416	Holotype.	typematerial
1125417	Holotype.	typematerial
1125419	Holotype.	typematerial
1125420	Holotype.	typematerial
1125422	Holotype.	typematerial
1125424	Holotype.	typematerial
1125425	Holotype.	typematerial
1125427	Holotype.	typematerial
1125428	Holotype.	typematerial
1125432	Holotype.	typematerial
1125433	Holotype.	typematerial
1125434	Holotype.	typematerial
1125437	1 syntype.	typematerial
1125438	1+ syntypes.	typematerial
1125439	Holotype.	typematerial
1125440	1 unspecified primary type.	typematerial
1125441	2 syntypes.	typematerial
1125442	3 syntypes.	typematerial
1125443	Holotype.	typematerial
1125444	Holotype.	typematerial
1125445	Holotype.	typematerial
1125446	Holotype.	typematerial
1125447	Holotype.	typematerial
1125448	Holotype.	typematerial
1125450	Holotype.	typematerial
1125451	Holotype.	typematerial
1125452	Holotype.	typematerial
1125454	3 syntypes.	typematerial
1125455	Holotype.	typematerial
1125456	Holotype.	typematerial
1125458	Holotype.	typematerial
1125459	Holotype.	typematerial
1125462	Holotype.	typematerial
1125463	Holotype.	typematerial
1125465	Holotype.	typematerial
1125466	Holotype.	typematerial
1125467	Holotype.	typematerial
1125468	Holotype.	typematerial
1125471	Holotype.	typematerial
1125472	Holotype.	typematerial
1125474	Holotype.	typematerial
1125475	Holotype.	typematerial
1125476	Holotype.	typematerial
1125477	Holotype.	typematerial
1125478	Holotype.	typematerial
1125480	Holotype.	typematerial
1125481	Holotype.	typematerial
1125482	Holotype.	typematerial
1125483	Holotype.	typematerial
1125489	Holotype.	typematerial
1125492	Holotype.	typematerial
1125493	Holotype.	typematerial
1125494	Holotype.	typematerial
1125496	Holotype.	typematerial
1125497	Holotype.	typematerial
1125498	Holotype.	typematerial
1125499	Holotype.	typematerial
1125500	Holotype.	typematerial
1125502	Holotype.	typematerial
1125503	Holotype.	typematerial
1125504	1 unspecified primary type.	typematerial
1125505	Holotype, 1 paratype.	typematerial
1125506	Holotype.	typematerial
1125508	Holotype.	typematerial
1125512	Holotype.	typematerial
1125515	Holotype.	typematerial
1125516	Holotype.	typematerial
1125517	Holotype.	typematerial
1125520	Holotype, 2 paratypes.	typematerial
1125521	Holotype.	typematerial
1125522	Holotype.	typematerial
1125524	Holotype, 2 paratypes.	typematerial
1125526	Neotype.	typematerial
1125529	Holotype.	typematerial
1125530	Holotype.	typematerial
1125531	Holotype.	typematerial
1125532	Holotype.	typematerial
1125537	Holotype.	typematerial
1125538	Holotype.	typematerial
1125539	Holotype.	typematerial
1125540	Holotype, 3 paratypes.	typematerial
1125541	Holotype, 3 paratypes.	typematerial
1125542	Holotype, 3 paratypes.	typematerial
1125543	Holotype.	typematerial
1125544	Holotype.	typematerial
1125545	Holotype.	typematerial
1125552	Holotype.	typematerial
1125553	Holotype.	typematerial
1125555	Holotype.	typematerial
1125556	Holotype.	typematerial
1125557	Holotype.	typematerial
1125558	Holotype.	typematerial
1125561	Holotype.	typematerial
1125562	Holotype.	typematerial
1125563	Holotype.	typematerial
1125564	Holotype.	typematerial
1125566	Holotype.	typematerial
1125567	Holotype.	typematerial
1125568	Lectotype, 2 paralectotypes.	typematerial
1125569	Holotype.	typematerial
1125573	Holotype.	typematerial
1125577	1 unspecified primary type.	typematerial
1125578	Holotype.	typematerial
1125579	Holotype.	typematerial
1125580	Holotype.	typematerial
1125581	Holotype.	typematerial
1125583	Holotype.	typematerial
1125585	Holotype.	typematerial
1125586	2 syntypes.	typematerial
1125587	Holotype.	typematerial
1125588	Holotype.	typematerial
1125589	Holotype.	typematerial
1125590	Holotype.	typematerial
1125591	Holotype.	typematerial
1125592	Holotype.	typematerial
1125594	Lectotype.	typematerial
1125595	2 syntypes.	typematerial
1125596	Holotype.	typematerial
1125597	Holotype.	typematerial
1125598	Holotype.	typematerial
1125599	Holotype.	typematerial
1125600	Holotype.	typematerial
1125601	Lectotype.	typematerial
1125604	Holotype.	typematerial
1125607	Holotype.	typematerial
1125608	Holotype.	typematerial
1125609	Holotype, 3 paratypes.	typematerial
1125610	Holotype, 1 paratype.	typematerial
1125611	Holotype, 1 paratype.	typematerial
1125612	Holotype, 1 paratype.	typematerial
1125613	Holotype, 1 paratype.	typematerial
1125614	Holotype.	typematerial
1125615	Holotype.	typematerial
1125616	Holotype, 2 paratypes.	typematerial
1125617	Holotype.	typematerial
1125618	Holotype.	typematerial
1125619	Holotype.	typematerial
1125621	Holotype.	typematerial
1125622	Holotype.	typematerial
1125623	Holotype.	typematerial
1125624	Holotype.	typematerial
1125625	Holotype.	typematerial
1125626	Holotype.	typematerial
1125629	Holotype.	typematerial
1125635	Holotype.	typematerial
1125636	Holotype.	typematerial
1125637	Holotype.	typematerial
1125638	Holotype.	typematerial
1125639	Holotype.	typematerial
1125640	Holotype.	typematerial
1125641	Holotype.	typematerial
1125642	Holotype.	typematerial
1125644	Holotype.	typematerial
1125645	Holotype.	typematerial
1125646	Holotype.	typematerial
1125648	Holotype.	typematerial
1125650	Holotype.	typematerial
1125651	Holotype.	typematerial
1125654	Holotype.	typematerial
1125655	Holotype.	typematerial
1125656	Holotype.	typematerial
1125657	Holotype.	typematerial
1125658	Holotype.	typematerial
1125659	Holotype.	typematerial
1125660	Holotype, 1 paratype.	typematerial
1125661	Holotype.	typematerial
1125662	Holotype.	typematerial
1125663	Holotype.	typematerial
1125664	Holotype.	typematerial
1125665	Holotype.	typematerial
1125666	Holotype.	typematerial
1125667	Holotype.	typematerial
1125668	Holotype.	typematerial
1125669	Holotype.	typematerial
1125670	Holotype.	typematerial
1125671	Holotype.	typematerial
1125672	Holotype.	typematerial
1125673	Holotype.	typematerial
1125675	Holotype.	typematerial
1125676	Holotype.	typematerial
1125677	Holotype.	typematerial
1125678	Holotype.	typematerial
1125680	Holotype.	typematerial
1125681	Holotype.	typematerial
1125683	1 unspecified primary type.	typematerial
1125684	Holotype.	typematerial
1125687	Holotype.	typematerial
1125688	Holotype.	typematerial
1125690	Holotype.	typematerial
1125697	Holotype.	typematerial
1125698	Holotype.	typematerial
1125699	Holotype.	typematerial
1125701	Holotype.	typematerial
1125702	Holotype.	typematerial
1125704	Holotype.	typematerial
1125707	Holotype, allotype.	typematerial
1125708	Holotype.	typematerial
1125709	Holotype.	typematerial
1125710	Holotype.	typematerial
1125711	Holotype.	typematerial
1125712	Holotype.	typematerial
1125713	2 syntypes.	typematerial
1125714	Holotype.	typematerial
1125716	Lectotype.	typematerial
1125717	1 syntype, 1 paralectotype.	typematerial
1125718	Holotype.	typematerial
1125719	Holotype.	typematerial
1125721	Holotype.	typematerial
1125724	Holotype.	typematerial
1125725	Holotype.	typematerial
1125726	Holotype.	typematerial
1125728	Holotype, 1 paratype.	typematerial
1125730	Holotype.	typematerial
1125732	Holotype.	typematerial
1125734	Holotype.	typematerial
1125736	Holotype.	typematerial
1125738	Holotype.	typematerial
1125739	Holotype.	typematerial
1125740	Holotype.	typematerial
1125742	Holotype.	typematerial
1125743	Holotype.	typematerial
1125745	Holotype.	typematerial
1125746	Holotype.	typematerial
1125747	Holotype.	typematerial
1125749	Holotype.	typematerial
1125750	Holotype.	typematerial
1125751	Holotype.	typematerial
1125752	Holotype.	typematerial
1125754	Holotype.	typematerial
1125755	Holotype.	typematerial
1125757	Holotype.	typematerial
1125760	Holotype.	typematerial
1125761	Holotype.	typematerial
1125763	Holotype.	typematerial
1125764	Holotype.	typematerial
1125766	Holotype.	typematerial
1125770	Holotype.	typematerial
1125772	Holotype.	typematerial
1125773	Holotype.	typematerial
1125774	Holotype.	typematerial
1125775	Holotype.	typematerial
1125777	Holotype.	typematerial
1125778	Holotype.	typematerial
1125779	Holotype.	typematerial
1125781	Holotype.	typematerial
1125786	Holotype.	typematerial
1125787	Holotype.	typematerial
1125789	Holotype.	typematerial
1125790	Holotype.	typematerial
1125791	Holotype.	typematerial
1125792	Holotype.	typematerial
1125793	Holotype.	typematerial
1125794	Holotype.	typematerial
1125795	Holotype.	typematerial
1125796	Holotype.	typematerial
1125801	Holotype.	typematerial
1125804	Holotype.	typematerial
1125805	Holotype.	typematerial
1125806	Holotype.	typematerial
1125807	Holotype.	typematerial
1125808	Holotype.	typematerial
1125809	Holotype.	typematerial
1125810	Holotype.	typematerial
1125811	Holotype.	typematerial
1125813	Holotype.	typematerial
1125815	Holotype.	typematerial
1125816	Holotype.	typematerial
1125821	Holotype.	typematerial
1125823	Holotype.	typematerial
1125824	Holotype.	typematerial
1125825	Holotype.	typematerial
1125828	Holotype.	typematerial
1125829	Holotype.	typematerial
1125830	Holotype.	typematerial
1125831	Holotype.	typematerial
1125832	Holotype.	typematerial
1125836	Holotype.	typematerial
1125839	Holotype.	typematerial
1125840	Holotype.	typematerial
1125841	Holotype.	typematerial
1125842	Holotype.	typematerial
1125843	Holotype.	typematerial
1125846	Holotype.	typematerial
1125847	Holotype.	typematerial
1125848	Holotype.	typematerial
1125850	Holotype.	typematerial
1125852	Holotype.	typematerial
1125858	Holotype.	typematerial
1125859	Holotype.	typematerial
1125860	Holotype.	typematerial
1125862	Holotype.	typematerial
1125867	Holotype.	typematerial
1125868	Holotype.	typematerial
1125869	Holotype.	typematerial
1125870	Holotype.	typematerial
1125871	Holotype.	typematerial
1125873	Holotype.	typematerial
1125874	Holotype.	typematerial
1125875	Holotype.	typematerial
1125878	Holotype.	typematerial
1125880	Holotype.	typematerial
1125884	Holotype.	typematerial
1125885	Holotype.	typematerial
1125889	Holotype.	typematerial
1125891	Holotype.	typematerial
1125892	Holotype.	typematerial
1125893	Holotype.	typematerial
1125894	Holotype.	typematerial
1125896	Holotype.	typematerial
1125898	Holotype.	typematerial
1125899	Holotype.	typematerial
1125900	Holotype.	typematerial
1125901	Holotype.	typematerial
1125902	Holotype.	typematerial
1125903	Holotype.	typematerial
1125904	Holotype.	typematerial
1125905	Holotype.	typematerial
1125906	Holotype.	typematerial
1125907	Holotype.	typematerial
1125908	Holotype.	typematerial
1125909	Holotype.	typematerial
1125910	Holotype.	typematerial
1125911	Holotype.	typematerial
1125912	Holotype.	typematerial
1125915	2 unspecified primary types.	typematerial
1125916	2+ syntypes.	typematerial
1125917	Holotype.	typematerial
1125918	2 syntypes.	typematerial
1125921	Holotype, allotype.	typematerial
1125922	Holotype.	typematerial
1125923	Holotype.	typematerial
1125924	Holotype.	typematerial
1125929	Holotype.	typematerial
1125930	Holotype.	typematerial
1125932	Holotype.	typematerial
1125937	Holotype.	typematerial
1125939	Holotype.	typematerial
1125940	Holotype.	typematerial
1125942	Holotype.	typematerial
1125944	Holotype.	typematerial
1125948	Holotype.	typematerial
1125951	Holotype.	typematerial
1125952	Holotype.	typematerial
1125953	Holotype.	typematerial
1125956	Holotype.	typematerial
1125958	Holotype.	typematerial
1125959	2+ syntypes.	typematerial
1125961	Holotype.	typematerial
1125964	Holotype.	typematerial
1125967	1 unspecified primary type.	typematerial
1125968	Holotype.	typematerial
1125971	Holotype.	typematerial
1125972	2 syntypes.	typematerial
1125974	Holotype.	typematerial
1125975	Holotype.	typematerial
1125976	1 unspecified primary type.	typematerial
1125977	2 syntypes.	typematerial
1125978	1 syntype, 1 paralectotype.	typematerial
1125980	Holotype.	typematerial
1125981	Holotype.	typematerial
1125982	Holotype.	typematerial
1125983	Holotype.	typematerial
1125984	Holotype.	typematerial
1125988	Holotype.	typematerial
1125989	Holotype.	typematerial
1125990	Lectotype, 1 paralectotype.	typematerial
1125991	Holotype.	typematerial
1125992	Holotype.	typematerial
1125993	Holotype.	typematerial
1125994	Holotype.	typematerial
1125995	Holotype.	typematerial
1125996	Holotype.	typematerial
1125998	Holotype.	typematerial
1125999	Holotype.	typematerial
1126000	Holotype.	typematerial
1126001	Holotype.	typematerial
1126002	Holotype.	typematerial
1126004	Holotype.	typematerial
1126005	Holotype.	typematerial
1126007	Holotype.	typematerial
1126008	Holotype.	typematerial
1126009	Holotype.	typematerial
1126011	2 unspecified primary types.	typematerial
1126012	1 syntype.	typematerial
1126014	Holotype.	typematerial
1126016	2 syntypes.	typematerial
1126017	Holotype.	typematerial
1126018	Holotype.	typematerial
1126019	Holotype.	typematerial
1126020	Holotype, 1 paratype.	typematerial
1126021	Holotype.	typematerial
1126022	Holotype.	typematerial
1126023	2 syntypes.	typematerial
1126025	Holotype.	typematerial
1126028	Holotype.	typematerial
1126030	Holotype.	typematerial
1126034	Holotype, allotype.	typematerial
1126035	Holotype.	typematerial
1126036	Holotype.	typematerial
1126037	Holotype.	typematerial
1126039	Holotype.	typematerial
1126040	Holotype.	typematerial
1126041	Holotype.	typematerial
1126043	Holotype, 2 paratypes.	typematerial
1126047	Holotype.	typematerial
1126048	Holotype.	typematerial
1126049	Holotype.	typematerial
1126050	Holotype.	typematerial
1126051	Holotype.	typematerial
1126053	Holotype.	typematerial
1126054	Holotype.	typematerial
1126056	Holotype.	typematerial
1126059	Holotype.	typematerial
1126062	Holotype.	typematerial
1126064	Holotype.	typematerial
1126067	Holotype.	typematerial
1126070	Holotype.	typematerial
