id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1173667	typeSpecies	Saussure. 1895. Révision de la tribu des Panesthiens et de celle des Épilampriens (Orthoptères de la famille des Blattides). Revue Suisse de Zoologie 3:324	Miopanesthia bigibbosa Saussure, 1895								
1173677	typeSpecies	Hanitsch. 1923. Malayan Blattidae. Part II. Journal of the Malayan Branch of the Royal Asiatic Society 1:748	Panesthia polita Krauss, 1902								
1173678	typeSpecies	Serville. 1831. Revue méthodologique des insectes de l'ordre des Orthoptères. Annales des Sciences naturelles (Ann. Sci. nat.) Zoologie 22:38	Panesthia javanica Serville, 1831								
1173776	typeSpecies	Butler. 1882. On some new genera and species of Blattariae in the collection of the British Museum. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 5(9):387	Dicellonotus lucanoides Butler, 1882								
1173777	typeSpecies	Costa, A. 1866. Atti Accad. Sci. Fis. Mat. Napoli 3(7):6	Proterodia punctatissima Costa, 1866								
1173778	typeSpecies	Stål. 1877. Ofv. Sv. Vet. Akad. Forhandl. 34(10):513	Panesthia morio Burmeister, 1838								
1173840	typeSpecies	Kirby, W. F. 1903. Notes on Blattidae &c., with descriptions of new genera and species in the collection of the British Museum, South Kensington. No. I. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 7 11:414	Mylacrina wrayi Kirby, 1903								
1173842	typeSpecies	Saussure & Zehntner. 1895. 19	Ellipsica insculpta Saussure & Zehntner, 1895								
1173849	typeSpecies	Saussure. 1891. Soc. ent. 6:277	Perisphaeria madecassa Saussure, 1869								
1173863	typeSpecies	Shelford. 1908. Some new genera and species of Blattidae, with notes on the form of the pronotum in the subfamily Perisphaeriinae. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 8(1):487	Perisphaeria (Derocalymma) dispar Burmeister, 1838								
1173876	typeSpecies	Kirby, W. F. 1904. A synonymic Catalogue of Orthoptera. Orthoptera, Euplexoptera, Cursoria, et Gressoria., British Museum, London 1:487	Perisphaeria (Derocalymma) dispar Burmeister, 1838								
1173877	typeSpecies	Chopard. 1952. Bull. Soc. ent. France 57:6	Compsagis lesnei Chopard, 1952								
1173881	typeSpecies	Stål. 1871. Ofv. Sv. Vet. Akad. Forhandl. 28(3):165	Ischnoptera gibbicollis Stål, 1856								
1173911	typeSpecies	Rehn, J. A. G. 1933[1932]. African and Malagasy Blattidae (Orthoptera), -Part II. Proceedings of the Academy of Natural Sciences of Philadelphia 84:74	Derocalymma scabricollis Gerstaecker, 1883								
1173912	typeSpecies	Saussure & Zehntner. 1895. 487	Perisphaeria (Derocalymma) gracilis Burmeister, 1838								
1173913	typeSpecies	Kirby, W. F. 1903. Notes on Blattidae &c., with descriptions of new genera and species in the collection of the British Museum, South Kensington. No. III. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 7 12:380	Thysanoblatta latipennis Kirby, 1903								
1173914	typeSpecies	Burmeister. 1838. Handb. Ent. 2(2):487	Perisphaeria (Derocalymma) versicolor Burmeister, 1838								
1173943	typeSpecies	Stål. 1856. Ofv. Sv. Vet. Akad. Forhandl. 13:166	Homalodemas exarata Stål, 1856								
1173944	typeSpecies	Brunner von Wattenwyl. 1893. Annali del Museo civico di storia naturale di Genova (Annali Mus. civ. Stor. nat. Genova) 33:207	Derocalymma porcellio Gerstaecker, 1869								
1173945	typeSpecies	Stål. 1871. Ofv. Sv. Vet. Akad. Forhandl. 28(3):307	Perisphaera cruralis Stål, 1858								
1173946	typeSpecies	Bei-Bienko. 1938. Blattodea and Dermaptera collected by Mr. R. J. H. Kaulback's expedition to Tibet. Proc. ent. Soc. London B 7(6):123	Glomerexis tibetana Bei-Bienko, 1938								
1173948	typeSpecies	Saussure & Zehntner. 1895. 21	Gymnonyx grandidieri Saussure & Zehntner, 1895								
1173951	typeSpecies	Stål. 1871. Ofv. Sv. Vet. Akad. Forhandl. 28(3):166	Blatta proterva Stål, 1856								
1173960	typeSpecies	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 18	Laxta oniscoides Walker, 1868								
1173980	typeSpecies	Brunner von Wattenwyl. 1865. Nouveau Système des Blattaires., G. Braumüller, Vienna 232	Zetobora granicollis Saussure, 1862								
1173981	typeSpecies	Saussure. 1862. Rev. Mag. Zool. 2(14):232	Zetobora granicollis Saussure, 1862								
1173982	typeSpecies	Mackerras. 1968. Neolaxta monteithi, gen. et sp. n. from eastern Australia (Blattodea: Blaberidae). J. Aust. Ent. Soc. 7:143	Neolaxta monteithi Mackerras, 1968								
1174033	typeSpecies	Princis. 1949. Kleine Beiträge zur Kenntnis der Blattarien und ihrer Verbreitung. III. Opuscula Entomologica 14:154	Hanstromia capensis Princis, 1949								
1174034	typeSpecies	Saussure & Zehntner. 1895. 54	Homaloblatta peringueyi Saussure & Zehntner, 1895								
1174035	typeSpecies	Kirby, W. F. 1904. A synonymic Catalogue of Orthoptera. Orthoptera, Euplexoptera, Cursoria, et Gressoria., British Museum, London 1:485	Perisphaeria stylifera Burmeister, 1838								
1174036	typeSpecies	Saussure & Zehntner. 1895. 52	Lioblatta ruficornis Saussure & Zehntner, 1895								
1174037	typeSpecies	Saussure & Zehntner. 1895. 320	Derocalymma virescens Brunner von Wattenwyl, 1865								
1174038	typeSpecies	Stål. 1871. Ofv. Sv. Vet. Akad. Forhandl. 28(3):485	Perisphaeria unicolor Burmeister, 1838								
1174039	typeSpecies	Stål. 1871. Ofv. Sv. Vet. Akad. Forhandl. 28(3):165	Heterogamia pilifera Stål, 1856								
1174040	typeSpecies	Serville. 1831. Revue méthodologique des insectes de l'ordre des Orthoptères. Annales des Sciences naturelles (Ann. Sci. nat.) Zoologie 22:44	Perisphaerus armadillo Serville, 1831								
1174066	typeSpecies	Saussure. 1873. Mem. Soc. Geneve 23:143	Derocalymma reflexa Saussure, 1873								
1174085	typeSpecies	Saussure & Zehntner. 1895. 21	Pronaonota cribrosa Saussure & Zehntner, 1895								
1174086	typeSpecies	Shelford. 1908. Some new genera and species of Blattidae, with notes on the form of the pronotum in the subfamily Perisphaeriinae. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 8(1):178	Perisphaeria murina Walker, 1868								
1174090	typeSpecies	Saussure & Zehntner. 1895. 48	Poeciloblatta angusta Saussure & Zehntner, 1895								
1174092	typeSpecies	Kirby, W. F. 1904. A synonymic Catalogue of Orthoptera. Orthoptera, Euplexoptera, Cursoria, et Gressoria., British Museum, London 1:135	Perisphaeria glomeris Saussure, 1863								
1174097	typeSpecies	Rehn, J. A. G. 1922. Contributions to our knowledge of the Dermaptera and Orthoptera of the Transvaal and Natal. Annals of the Transvaal Museum (Ann. Transv. Mus.) 9(1):88	Zuluia mitella Rehn, 1922								
1174104	typeSpecies	Brunner von Wattenwyl. 1865. Nouveau Système des Blattaires., G. Braumüller, Vienna 138	Perisphaeria sericea Saussure, 1863								
1174130	typeSpecies	Saussure & Zehntner. 1895. 138	Perisphaeria sericea Saussure, 1863								
1174135	typeSpecies	Rehn, J. A. G. 1933[1932]. African and Malagasy Blattidae (Orthoptera), -Part II. Proceedings of the Academy of Natural Sciences of Philadelphia 84:75	Perisphaeria (Melanosilpha) oniscina Gerstaecker, 1883								
1174136	typeSpecies	Bei-Bienko. 1950. Cockroaches. Fauna SSSR (N. S.)(40):44	Pseudoglomeris planiuscula Brunner von Wattenwyl, 1893								
1174137	typeSpecies	Shiraki. 1906. 188	Kurokia nigra Shiraki, 1906								
1174139	typeSpecies	Saussure. 1893. Soc. ent. 8:3	Blatta marmorata Stoll, 1813								
1174142	typeSpecies	Rehn, J. A. G. & Hebard. 1927. The Orthoptera of West Indies. Number 1. Blattidae. Bulletin of the American Museum of Natural History 54(1):348	Blabera deplanata Saussure, 1864								
1174148	typeSpecies	Rehn, J. A. G. 1940. A Substitute Name for Bion Rehn, 1937 (Orthoptera). Ent. News 51(2):253	Bion mastrucatus Rehn, 1937								
1174154	typeSpecies	Serville. 1831. Revue méthodologique des insectes de l'ordre des Orthoptères. Annales des Sciences naturelles (Ann. Sci. nat.) Zoologie 22:242	Blatta gigantea Linnaeus, 1758								
1174181	typeSpecies	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 12	Libisoca aequalis Walker, 1868								
1174182	typeSpecies	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 17	Sisapona marginalis Walker, 1868								
1174201	typeSpecies	Stål. 1874. Bih. Sv. Vet. Akad. Handl. 2(13):348	Blabera claraziana Saussure, 1864								
1174221	typeSpecies	Stål. 1874. 337	Blatta (Monachoda) thunbergii Guérin-Méneville, 1857								
1174227	typeSpecies	Hebard. 1920[1919]. The Blattidae of Panama. American Entomological Society Memoirs 4:792	Blaberus biolleyi Rehn, 1905								
1174241	typeSpecies	Saussure. 1893. Soc. ent. 8:68	Hemiblabera manca Saussure, 1893								
1174250	typeSpecies	Rehn, J. A. G. 1937. New or little known Neotropical Blattidae (Orthoptera). Number four. Transactions of the American Entomological Society 63:87	Blatta cassidea Eschscholtz, 1822								
1174253	typeSpecies	Kirby, W. F. 1904. A synonymic Catalogue of Orthoptera. Orthoptera, Euplexoptera, Cursoria, et Gressoria., British Museum, London 1:512	Hormetica laevigata Burmeister, 1838								
1174256	typeSpecies	Serville. 1838[1839]. Histoire naturelle des Insectes. Orthoptères. Librairie Encyclopédique de Roret [Collection des Suites à Buffon], Roret, Paris 87	Blatta tuberculata Dalman, 1823								
1174258	typeSpecies	Brunner von Wattenwyl. 1865. Nouveau Système des Blattaires., G. Braumüller, Vienna 388	Dasyposoma nigra Brunner von Wattenwyl, 1865								
1174281	typeSpecies	Hebard. 1920[1919]. The Blattidae of Panama. American Entomological Society Memoirs 4:68	Rhicnoda reflexa Saussure & Zehntner, 1893								
1174288	typeSpecies	Zompro & Fritzsche. 1999. Lucihormetica fenestrata n. gen., n. sp., the first record of luminescence in an orthopteroid insect (Dictyoptera, Blaberidae: Blaberinae: Brachycolini). Amazonina 15(3-4):213	Lucihormetica fenestrata Zompro & Fritzsche, 1999								
1174300	typeSpecies	Rehn, J. A. G. 1940. A new genus of Blattidae (Orthoptera) from Brazil. Notulae Naturae of Academy of Natural Sciences of Philadelphia 58:279	Blatta bipustulata Thunberg, 1826								
1174305	typeSpecies	Burmeister. 1838. Handb. Ent. 2(2):515	Monachoda grossa Burmeister, 1838								
1174312	typeSpecies	Saussure. 1864. Rev. Mag. Zool. 2(16):276	Blatta biguttata Thunberg, 1826								
1174315	typeSpecies	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 16	Tarraga guttiventris Walker, 1868								
1174324	typeSpecies	Grandcolas. 1992. Paradicta n. gen. et Neorhicnoda n. gen., deux nouveaux genres de Blaberinae (Dict., Blattaria, Blaberidae). Bulletin de la Société entomologique de France (Bull. Soc. entomol. Fr.) 97(1):207	Hyporhicnoda maronensis Hebard, 1921								
1174326	typeSpecies	Bolívar. 1881. Notas entomológicas. IV. Estudio sobre algunos ortópteros del Museo de Varsovia. Anales de la Sociedad Española de Historia Natural (Anal. Soc. esp. Hist. nat.) 10:471	Oxycercus peruvianus Bolívar, 1881								
1174328	typeSpecies	Grandcolas. 1992. Paradicta n. gen. et Neorhicnoda n. gen., deux nouveaux genres de Blaberinae (Dict., Blattaria, Blaberidae). Bulletin de la Société entomologique de France (Bull. Soc. entomol. Fr.) 97(1):10	Paradicta rotunda Grandcolas, 1992								
1174331	typeSpecies	Brunner von Wattenwyl. 1865. Nouveau Système des Blattaires., G. Braumüller, Vienna 385	Parahormetica tumulosa Brunner von Wattenwyl, 1865								
1174340	typeSpecies	Saussure. 1864. 278	Blatta reflexa Thunberg, 1826								
1174349	typeSpecies	Stål. 1874. Bih. Sv. Vet. Akad. Handl. 2(13):98	Blatta laevigata Serville, 1838								
1174358	typeSpecies	Rehn, J. A. G. 1937. New or little known Neotropical Blattidae (Orthoptera). Number four. Transactions of the American Entomological Society 63:164	Polyzosteria panesthoides Walker, 1868								
1174362	typeSpecies	Rehn, J. A. G. 1930. New or little known Neotropical Blattidae (Orthoptera), Number two. Transactions of the American Entomological Society 56(1):63	Styphon bakeri Rehn, 1930								
1174365	typeSpecies	Hanitsch. 1950. New Blattidae from Belgian Congo. Revue de Zoologie et de Botanique Africaines (Rev. Zool. Bot. Afr.) 43(1-2):37	Coleoblatta henrardi Hanitsch, 1950								
1174367	typeSpecies	Saussure. 1891. Soc. ent. 6:17	Heminauphoeta sakalava Saussure, 1891								
1174370	typeSpecies	Shelford. 1909. Descriptions of some new genera and species of Blattidae. (Orth.). Deutsche Entomologische Zeitschrift (Deutsch. entomol. Z.) 5:277	Panchlora smaragdina Brunner von Wattenwyl, 1865								
1174377	typeSpecies	van Herrewege. 1975. Contribution a l'etude des Blattaria de la faune Malgache. III. Genre Heminauphoeta Saussure et description de trois especes nouvelles de Brachynauphoeta gen. nov. Bulletin de la Société Linnéenne de Lyon 44(3):87	Heminauphoeta hova Saussure & Zehntner, 1895								
1174385	typeSpecies	Butler. 1882. On some new genera and species of Blattariae in the collection of the British Museum. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 5(9):384, fig. 2	Aeluropoda insignis Butler, 1882								
1174389	typeSpecies	Saussure. 1891. Soc. ent. 6:10	Ateloblatta cambouini Saussure, 1891								
1174395	typeSpecies	van Herrewege. 1973. Contribution a l'etude des Blattaria de la faune Malgache. II. Description de huit especes nouvelles appartenant aux generes Gromphadorhina Brunner v.W. et Elliptorhina gen. nov. Bulletin de la Société Linnéenne de Lyon, 42nd année, Numéro spécial du 150th anniversaire, Décember 1973 147	Gromphadorhina portentosa  laevigata Saussure & Zehntner, 1895								
1174409	typeSpecies	Brunner von Wattenwyl. 1865. Nouveau Système des Blattaires., G. Braumüller, Vienna 777	Hormetica portentosa Schaum, 1853								
1174415	typeSpecies	van Herrewege. 1973. Contribution a l'etude des Blattaria de la faune Malgache. I. Princisia, gen. nov., voisin de Gromphadorhina Brunner v. W. description d’une espece nouvelle. Bulletin de la Société Linnéenne de Lyon, 42nd année 10:264	Princisia vanwaerebeki van Herrewege, 1973								
1174417	typeSpecies	van Herrewege. 1975. Contribution a l'etude des Blattaria de la faune Malgache. III. Genre Heminauphoeta Saussure et description de trois especes nouvelles de Brachynauphoeta gen. nov. Bulletin de la Société Linnéenne de Lyon 44(3):101	Gromphadorhina maxima van Herrewege, 1973								
1174420	typeSpecies	Karny. 1908. Denkschr. med.-naturw. Ges. Jena 13:363	Griffiniella heterogamia Karny, 1908								
1174427	typeSpecies	Rehn, J. A. G. 1965. A new genus of symbiotic cockroach from southwest Africa (Orthoptera; Blattaria; Oxyhaloinae). Notulae Naturae of Academy of Natural Sciences of Philadelphia 374:3	Ploceophilus kohlsi Rehn, 1965								
1174428	typeSpecies	Princis. 1954. Zur Kenntnis einiger afrikanischer Blattarien-gattungen. Annales du Musée Royal du Congo Belge. Sciences Zoologiques. Tervuren (Ann. Mus. r. Congo Belg., zool.) I 67	Nauphoeta frenata Gerstaecker, 1883								
1174446	typeSpecies	Princis. 1954. Zur Kenntnis einiger afrikanischer Blattarien-gattungen. Annales du Musée Royal du Congo Belge. Sciences Zoologiques. Tervuren (Ann. Mus. r. Congo Belg., zool.) I 284	Nauphoeta testacea Brunner von Wattenwyl, 1865								
1174465	typeSpecies	Burmeister. 1838. Handb. Ent. 2(2):314	Blatta cinerea Olivier, 1789								
1174471	typeSpecies	Krauss. 1892. Systematisches Verzeichnis der canarischen Dermaptern und Orthopteren mit Diagnosen der neuen Gattungen und Arten. Zool. Anz. 15:341	Blatta maderae Fabricius, 1781								
1174485	typeSpecies	Hanitsch. 1950. New Blattidae from Belgian Congo. Revue de Zoologie et de Botanique Africaines (Rev. Zool. Bot. Afr.) 43(1-2):36	Acanthoblatta pustulata Hanitsch, 1950								
1174486	typeSpecies	Roth, L. M. & Naskrecki. 2004. A new genus and species of cave cockroach (Blaberidae: Oxyhaloinae) from Guinea, West Africa. Journal of Orthoptera Research 13(1):57	Simandoa conserfariam Roth & Naskrecki, 2004								
1174489	typeSpecies	Brunner von Wattenwyl. 1865. Nouveau Système des Blattaires., G. Braumüller, Vienna 253	Oxyhaloa murrayi Brunner von Wattenwyl, 1865								
1174512	typeSpecies	Shelford. 1908. Orthoptera. Fam. Blattidae, subfam. Phyllodromiinae. Genera Insectorum 73:25	Blatta (Phyllodromia) lobata Saussure, 1891								
1174526	typeSpecies	Hanitsch. 1928. Spolia Mentawiensia: Blattidae. Bull. Raffles Mus. 1:12	Anaplectella smedleyi Hanitsch, 1928								
1174547	typeSpecies	Shelford. 1906. Studies of the Blattidae. I. Remarks on the sub-families Ectobiinae and Phyllodromiinae. Trans. Entomol. Soc. Lond.(2):248	Anaplectoidea nitida Shelford, 1906								
