id	locationID	locality
1175504	TDWG:76	Southwestern U.S.A.
1175504	TDWG:77	South-Central U.S.A.
1175504	TDWG:78	Southeastern U.S.A.
1175504	TDWG:79	Mexico
1175504	TDWG:COS	Costa Rica
1175504	TDWG:GUA	Guatemala
1175504	TDWG:HON	Honduras
1175504	TDWG:NIC	Nicaragua
1175504	TDWG:PAN	Panamá
1175504	TDWG:VEN	Venezuela
1175504	TDWG:SUR	Surinam
1175504	TDWG:GUY	Guyana
1175504	TDWG:AGE	Argentina Northeast
1175504	TDWG:AGW	Argentina Northwest
1175504	TDWG:AGS	Argentina South
1175504	TDWG:URU	Uruguay
1175504	TDWG:84	Brazil
1175504	TDWG:BOL	Bolivia
1175504	TDWG:CLM	Colombia
1175504	TDWG:ECU	Ecuador
1175504	TDWG:PER	Peru
1175505	TDWG:GUY	Guyana
1175505	TDWG:SUR	Surinam
1175505	TDWG:FRG	French Guiana
1175505	TDWG:84	Brazil
1175506	TDWG:ECU	Ecuador
1175508	TDWG:AGE	Argentina Northeast
1175508	TDWG:AGW	Argentina Northwest
1175508	TDWG:AGS	Argentina South
1175508	TDWG:84	Brazil
1175509	TDWG:VEN	Venezuela
1175509	TDWG:84	Brazil
1175509	TDWG:CLM	Colombia
1175509	TDWG:PER	Peru
1175510	TDWG:84	Brazil
1175511	TDWG:PAN	Panamá
1175512	TDWG:ECU	Ecuador
1175513	TDWG:BOL	Bolivia
1175514	TDWG:CLM	Colombia
1175515	TDWG:SUR	Surinam
1175515	TDWG:GUY	Guyana
1175515	TDWG:84	Brazil
1175515	TDWG:BOL	Bolivia
1175516	TDWG:ECU	Ecuador
1175517	TDWG:79	Mexico
1175517	TDWG:GUA	Guatemala
1175517	TDWG:NIC	Nicaragua
1175520	TDWG:84	Brazil
1175521	TDWG:84	Brazil
1175524	TDWG:84	Brazil
1175525	TDWG:79	Mexico
1175525	TDWG:COS	Costa Rica
1175526	TDWG:84	Brazil
1175527	TDWG:84	Brazil
1175531	TDWG:BZL	Brazil Southeast
1175532	TDWG:PAN	Panamá
1175533	TDWG:COS	Costa Rica
1175535	TDWG:79	Mexico
1175536	TDWG:84	Brazil
1175537	TDWG:84	Brazil
1175539	TDWG:79	Mexico
1175539	TDWG:GUA	Guatemala
1175539	TDWG:HON	Honduras
1175541	TDWG:SUR	Surinam
1175541	TDWG:FRG	French Guiana
1175541	TDWG:84	Brazil
1175542	TDWG:BZL	Brazil Southeast
1175543	TDWG:ECU	Ecuador
1175544	TDWG:84	Brazil
1175546	TDWG:84	Brazil
1175548	TDWG:AGE	Argentina Northeast
1175548	TDWG:AGW	Argentina Northwest
1175548	TDWG:AGS	Argentina South
1175548	TDWG:URU	Uruguay
1175548	TDWG:84	Brazil
1175550	TDWG:MXT	Mexico Southeast
1175551	TDWG:FRG	French Guiana
1175551	TDWG:SUR	Surinam
1175551	TDWG:79	Mexico
1175551	TDWG:84	Brazil
1175553	TDWG:BOL	Bolivia
1175553	TDWG:PER	Peru
1175554	TDWG:BZL	Brazil Southeast
1175555	TDWG:PER	Peru
1175556	TDWG:COS	Costa Rica
1175557	TDWG:84	Brazil
1175558	TDWG:84	Brazil
1175558	TDWG:PER	Peru
1175559	TDWG:PER	Peru
1175560	TDWG:73	Northwestern U.S.A.
1175560	TDWG:74	North-Central U.S.A.
1175560	TDWG:75	Northeastern U.S.A.
1175560	TDWG:76	Southwestern U.S.A.
1175560	TDWG:77	South-Central U.S.A.
1175560	TDWG:78	Southeastern U.S.A.
1175560	TDWG:79	Mexico
1175560	TDWG:COS	Costa Rica
1175561	TDWG:84	Brazil
1175562	TDWG:84	Brazil
1175564	TDWG:BOL	Bolivia
1175564	TDWG:PER	Peru
1175567	TDWG:CMN	Cameroon
1175567	TDWG:CON	Congo
1175567	TDWG:GHA	Ghana
1175567	TDWG:GUI	Guinea
1175568	TDWG:CMN	Cameroon
1175568	TDWG:GHA	Ghana
1175568	TDWG:GUI	Guinea
1175569	TDWG:CON	Congo
1175570	TDWG:42	Malesia
1175570	TDWG:36	China
1175571	TDWG:SUM	Sumatera
1175572	TDWG:SUL	Sulawesi
1175573	TDWG:PHI	Philippines
1175576	TDWG:BOR	Borneo
1175577	TDWG:42	Malesia
1175578	TDWG:BOR	Borneo
1175579	TDWG:BOR	Borneo
1175580	TDWG:PHI	Philippines
1175583	TDWG:36	China
1175584	TDWG:SUL	Sulawesi
1175587	TDWG:NSW	New South Wales
1175587	TDWG:QLD	Queensland
1175587	TDWG:SOA	South Australia
1175587	TDWG:VIC	Victoria
1175587	TDWG:WAU	Western Australia
1175587	TDWG:81	Caribbean
1175588	TDWG:SOA	South Australia
1175588	TDWG:81	Caribbean
1175590	TDWG:QLD	Queensland
1175592	TDWG:NSW	New South Wales
1175592	TDWG:QLD	Queensland
1175592	TDWG:SOA	South Australia
1175592	TDWG:VIC	Victoria
1175592	TDWG:WAU	Western Australia
1175595	TDWG:SOA	South Australia
1175596	TDWG:QLD	Queensland
1175597	TDWG:QLD	Queensland
1175598	TDWG:WAU	Western Australia
1175599	TDWG:SOA	South Australia
1175599	TDWG:VIC	Victoria
1175601	TDWG:QLD	Queensland
1175603	TDWG:WAU	Western Australia
1175604	TDWG:WAU	Western Australia
1175605	TDWG:JAW	Jawa
1175605	TDWG:MLY	Malaya
1175605	TDWG:SUL	Sulawesi
1175605	TDWG:SUM	Sumatera
1175605	TDWG:VIE	Vietnam
1175605	TDWG:36	China
1175606	TDWG:VIE	Vietnam
1175608	TDWG:JAW	Jawa
1175608	TDWG:MLY	Malaya
1175608	TDWG:SUL	Sulawesi
1175608	TDWG:SUM	Sumatera
1175610	TDWG:36	China
1175611	TDWG:36	China
1175612	TDWG:42	Malesia
1175612	TDWG:TAI	Taiwan
1175612	TDWG:MYA	Myanmar
1175612	TDWG:36	China
1175613	TDWG:42	Malesia
1175614	TDWG:BOR	Borneo
1175614	TDWG:JAW	Jawa
1175614	TDWG:PHI	Philippines
1175614	TDWG:SUM	Sumatera
1175616	TDWG:42	Malesia
1175617	TDWG:42	Malesia
1175618	TDWG:MYA	Myanmar
1175618	TDWG:36	China
1175620	TDWG:BOR	Borneo
1175621	TDWG:SUM	Sumatera
1175622	TDWG:MYA	Myanmar
1175622	TDWG:36	China
1175623	TDWG:SUM	Sumatera
1175624	TDWG:SUM	Sumatera
1175625	TDWG:42	Malesia
1175626	TDWG:SUM	Sumatera
1175627	TDWG:JAW	Jawa
1175628	TDWG:42	Malesia
1175629	TDWG:JAW	Jawa
1175629	TDWG:SUM	Sumatera
1175630	TDWG:42	Malesia
1175631	TDWG:SUM	Sumatera
1175632	TDWG:42	Malesia
1175633	TDWG:PHI	Philippines
1175634	TDWG:36	China
1175635	TDWG:42	Malesia
1175636	TDWG:36	China
1175637	TDWG:TAI	Taiwan
1175637	TDWG:36	China
1175642	TDWG:KEN	Kenya
1175642	TDWG:TAN	Tanzania
1175642	TDWG:CMN	Cameroon
1175642	TDWG:CON	Congo
1175642	TDWG:EQG	Equatorial Guinea
1175642	TDWG:GAB	Gabon
1175642	TDWG:GGI	Gulf of Guinea Is
1175642	TDWG:ZAI	Zaire
1175642	TDWG:GUI	Guinea
1175642	TDWG:NGA	Nigeria
1175642	TDWG:MOZ	Mozambique
1175642	TDWG:ZAM	Zambia
1175643	TDWG:ZAM	Zambia
1175644	TDWG:ZAI	Zaire
1175644	TDWG:TAN	Tanzania
1175644	TDWG:KEN	Kenya
1175644	TDWG:MOZ	Mozambique
1175644	TDWG:ZAM	Zambia
1175647	TDWG:CMN	Cameroon
1175647	TDWG:CON	Congo
1175647	TDWG:EQG	Equatorial Guinea
1175647	TDWG:GAB	Gabon
1175647	TDWG:GGI	Gulf of Guinea Is
1175647	TDWG:ZAI	Zaire
1175649	TDWG:ZAI	Zaire
1175650	TDWG:EQG	Equatorial Guinea
1175652	TDWG:CMN	Cameroon
1175653	TDWG:NGA	Nigeria
1175654	TDWG:CMN	Cameroon
1175654	TDWG:GUI	Guinea
1175655	TDWG:ZAI	Zaire
1175656	TDWG:1	Europe
1175656	TDWG:CMN	Cameroon
1175656	TDWG:GAB	Gabon
1175656	TDWG:ZAI	Zaire
1175656	TDWG:IRN	Iran
1175656	TDWG:PAL	Palestine
1175656	TDWG:BAH	Bahamas
1175656	TDWG:CAY	Cayman Is.
1175656	TDWG:CUB	Cuba
1175656	TDWG:DOM	Dominican Republic
1175656	TDWG:HAI	Haiti
1175656	TDWG:JAM	Jamaica
1175656	TDWG:LEE	Leeward Is.
1175656	TDWG:PUE	Puerto Rico
1175656	TDWG:42	Malesia
1175656	TDWG:KEN	Kenya
1175656	TDWG:SUD	Sudan
1175656	TDWG:TAN	Tanzania
1175656	TDWG:CPP	Cape Province
1175656	TDWG:UGA	Uganda
1175656	TDWG:BOT	Botswana
1175656	TDWG:CHA	Chad
1175656	TDWG:SOM	Somalia
1175656	TDWG:TAI	Taiwan
1175656	TDWG:NNS	Nansei-shoto
1175656	TDWG:TVL	Transvaal
1175656	TDWG:JAP	Japan
1175656	TDWG:NAM	Namibia
1175656	TDWG:SWZ	Swaziland
1175656	TDWG:NAT	KwaZulu-Natal
1175656	TDWG:OFS	Free State
1175656	TDWG:GHA	Ghana
1175656	TDWG:GUI	Guinea
1175656	TDWG:TOG	Togo
1175656	TDWG:LBR	Liberia
1175656	TDWG:IND	India
1175656	TDWG:LAO	Laos
1175656	TDWG:MYA	Myanmar
1175656	TDWG:VIE	Vietnam
1175656	TDWG:FLA	Florida
1175656	TDWG:CNY	Canary Is.
1175656	TDWG:MOZ	Mozambique
1175656	TDWG:ZAM	Zambia
1175656	TDWG:ZIM	Zimbabwe
1175656	TDWG:36	China
1175656	TDWG:50	Australia
1175657	TDWG:CMN	Cameroon
1175658	TDWG:DOM	Dominican Republic
1175658	TDWG:HAI	Haiti
1175658	TDWG:PUE	Puerto Rico
1175659	TDWG:BOR	Borneo
1175660	TDWG:CMN	Cameroon
1175660	TDWG:GAB	Gabon
1175661	TDWG:NTA	Northern Territory
1175662	TDWG:36	China
1175663	TDWG:SUL	Sulawesi
1175663	TDWG:SUM	Sumatera
1175664	TDWG:ZAI	Zaire
1175665	TDWG:HAI	Haiti
1175666	TDWG:OFS	Free State
1175666	TDWG:SWZ	Swaziland
1175666	TDWG:TVL	Transvaal
1175666	TDWG:MOZ	Mozambique
1175667	TDWG:36	China
1175668	TDWG:GUI	Guinea
1175669	TDWG:DOM	Dominican Republic
1175669	TDWG:PUE	Puerto Rico
1175670	TDWG:TAI	Taiwan
1175671	TDWG:CUB	Cuba
1175671	TDWG:LEE	Leeward Is.
1175673	TDWG:SUM	Sumatera
1175674	TDWG:TVL	Transvaal
1175674	TDWG:NAM	Namibia
1175674	TDWG:NAT	KwaZulu-Natal
1175674	TDWG:UGA	Uganda
1175674	TDWG:CPP	Cape Province
1175674	TDWG:BOT	Botswana
1175674	TDWG:TAN	Tanzania
1175674	TDWG:ZAM	Zambia
1175674	TDWG:ZIM	Zimbabwe
1175678	TDWG:CAY	Cayman Is.
1175678	TDWG:JAM	Jamaica
1175678	TDWG:PUE	Puerto Rico
1175679	TDWG:JAP	Japan
1175679	TDWG:NNS	Nansei-shoto
1175680	TDWG:CMN	Cameroon
1175681	TDWG:QLD	Queensland
1175682	TDWG:CHA	Chad
1175683	TDWG:KEN	Kenya
1175684	TDWG:ZAI	Zaire
1175685	TDWG:ZAI	Zaire
1175686	TDWG:BOR	Borneo
1175686	TDWG:SUM	Sumatera
1175688	TDWG:QLD	Queensland
1175689	TDWG:CMN	Cameroon
1175690	TDWG:TVL	Transvaal
1175690	TDWG:NAT	KwaZulu-Natal
1175690	TDWG:MOZ	Mozambique
1175692	TDWG:GHA	Ghana
1175693	TDWG:CNY	Canary Is.
1175694	TDWG:JAP	Japan
1175695	TDWG:MYA	Myanmar
1175696	TDWG:BAH	Bahamas
1175696	TDWG:HAI	Haiti
1175697	TDWG:CUB	Cuba
1175698	TDWG:TVL	Transvaal
1175698	TDWG:NAT	KwaZulu-Natal
1175699	TDWG:VIE	Vietnam
1175700	TDWG:JAP	Japan
1175701	TDWG:KEN	Kenya
1175701	TDWG:1	Europe
1175711	TDWG:42	Malesia
1175713	TDWG:CHC	China South-central
1175714	TDWG:CMN	Cameroon
1175714	TDWG:GAB	Gabon
1175714	TDWG:GUI	Guinea
1175715	TDWG:GUI	Guinea
1175715	TDWG:LBR	Liberia
1175716	TDWG:PUE	Puerto Rico
1175716	TDWG:FLA	Florida
1175718	TDWG:42	Malesia
1175719	TDWG:SOM	Somalia
1175720	TDWG:CHS	China Southeast
1175721	TDWG:BOR	Borneo
1175722	TDWG:42	Malesia
1175723	TDWG:ZAI	Zaire
1175723	TDWG:CHA	Chad
1175723	TDWG:SUD	Sudan
1175725	TDWG:50	Australia
1175726	TDWG:JAP	Japan
1175726	TDWG:TAI	Taiwan
1175727	TDWG:TOG	Togo
1175728	TDWG:CHS	China Southeast
1175729	TDWG:GUI	Guinea
1175730	TDWG:NAT	KwaZulu-Natal
1175730	TDWG:MOZ	Mozambique
1175732	TDWG:LAO	Laos
1175733	TDWG:CHC	China South-central
1175734	TDWG:JAP	Japan
1175735	TDWG:IRN	Iran
1175735	TDWG:PAL	Palestine
1175736	TDWG:JAP	Japan
1175738	TDWG:JAP	Japan
1175739	TDWG:JAP	Japan
1175739	TDWG:TAI	Taiwan
1175740	TDWG:JAP	Japan
1175741	TDWG:TAI	Taiwan
1175743	TDWG:BOR	Borneo
1175743	TDWG:JAW	Jawa
1175743	TDWG:LSI	Lesser Sunda Is
1175743	TDWG:MLY	Malaya
1175743	TDWG:MOL	Maluka
1175743	TDWG:SUL	Sulawesi
1175743	TDWG:SUM	Sumatera
1175743	TDWG:IND	India
1175743	TDWG:MYA	Myanmar
1175743	TDWG:THA	Thailand
1175743	TDWG:VIE	Vietnam
1175743	TDWG:36	China
1175744	TDWG:36	China
1175745	TDWG:THA	Thailand
1175745	TDWG:VIE	Vietnam
1175747	TDWG:36	China
1175748	TDWG:IND	India
1175749	TDWG:THA	Thailand
1175750	TDWG:36	China
1175751	TDWG:MYA	Myanmar
1175751	TDWG:THA	Thailand
1175753	TDWG:BOR	Borneo
1175753	TDWG:JAW	Jawa
1175753	TDWG:LSI	Lesser Sunda Is
1175753	TDWG:MLY	Malaya
1175753	TDWG:MOL	Maluka
1175753	TDWG:SUL	Sulawesi
1175753	TDWG:SUM	Sumatera
1175755	TDWG:36	China
1175756	TDWG:KAZ	Kazakhstan
1175756	TDWG:KGZ	Kyrgyzstan
1175756	TDWG:TZK	Tadzhikistan
1175756	TDWG:UZB	Uzbekistan
1175757	TDWG:TZK	Tadzhikistan
1175758	TDWG:TZK	Tadzhikistan
1175759	TDWG:KAZ	Kazakhstan
1175761	TDWG:KGZ	Kyrgyzstan
1175761	TDWG:TZK	Tadzhikistan
1175761	TDWG:UZB	Uzbekistan
1175762	TDWG:TZK	Tadzhikistan
1175762	TDWG:UZB	Uzbekistan
1175763	TDWG:LES	Lesotho
1175763	TDWG:CPP	Cape Province
1175764	TDWG:CPP	Cape Province
1175765	TDWG:CPP	Cape Province
1175766	TDWG:CPP	Cape Province
1175767	TDWG:CPP	Cape Province
1175768	TDWG:CPP	Cape Province
1175770	TDWG:CPP	Cape Province
1175770	TDWG:LES	Lesotho
1175771	TDWG:CPP	Cape Province
1175773	TDWG:UGA	Uganda
1175773	TDWG:ETH	Ethiopia
1175773	TDWG:TVL	Transvaal
1175773	TDWG:ZIM	Zimbabwe
1175774	TDWG:TVL	Transvaal
1175774	TDWG:ZIM	Zimbabwe
1175775	TDWG:ETH	Ethiopia
1175775	TDWG:UGA	Uganda
1175776	TDWG:ZIM	Zimbabwe
1175777	TDWG:SOA	South Australia
1175777	TDWG:WAU	Western Australia
1175778	TDWG:SOA	South Australia
1175778	TDWG:WAU	Western Australia
1175779	TDWG:79	Mexico
1175779	TDWG:COS	Costa Rica
1175779	TDWG:GUA	Guatemala
1175779	TDWG:PAN	Panamá
1175779	TDWG:VEN	Venezuela
1175779	TDWG:SUR	Surinam
1175779	TDWG:GUY	Guyana
1175779	TDWG:FRG	French Guiana
1175779	TDWG:84	Brazil
1175779	TDWG:BOL	Bolivia
1175779	TDWG:CLM	Colombia
1175779	TDWG:ECU	Ecuador
1175779	TDWG:PER	Peru
1175780	TDWG:FRG	French Guiana
1175781	TDWG:VEN	Venezuela
1175781	TDWG:84	Brazil
1175782	TDWG:BZC	Brazil West-central
1175782	TDWG:CLM	Colombia
1175783	TDWG:ECU	Ecuador
1175784	TDWG:GUA	Guatemala
1175786	TDWG:84	Brazil
1175787	TDWG:PAN	Panamá
1175788	TDWG:COS	Costa Rica
1175789	TDWG:FRG	French Guiana
1175790	TDWG:CLM	Colombia
1175791	TDWG:FRG	French Guiana
1175791	TDWG:SUR	Surinam
1175792	TDWG:79	Mexico
1175793	TDWG:FRG	French Guiana
1175794	TDWG:79	Mexico
1175795	TDWG:BOL	Bolivia
1175795	TDWG:ECU	Ecuador
1175796	TDWG:84	Brazil
1175797	TDWG:PAN	Panamá
1175797	TDWG:CLM	Colombia
1175797	TDWG:ECU	Ecuador
1175798	TDWG:PAN	Panamá
1175798	TDWG:CLM	Colombia
1175798	TDWG:ECU	Ecuador
1175799	TDWG:COS	Costa Rica
1175800	TDWG:84	Brazil
1175801	TDWG:PAN	Panamá
1175801	TDWG:84	Brazil
1175802	TDWG:FRG	French Guiana
1175803	TDWG:GUY	Guyana
1175803	TDWG:CLM	Colombia
1175804	TDWG:PAN	Panamá
1175805	TDWG:FRG	French Guiana
1175806	TDWG:FRG	French Guiana
1175806	TDWG:GUY	Guyana
1175807	TDWG:PAN	Panamá
1175808	TDWG:84	Brazil
1175809	TDWG:PER	Peru
1175810	TDWG:CLM	Colombia
1175811	TDWG:PAN	Panamá
1175812	TDWG:84	Brazil
1175813	TDWG:BZC	Brazil West-central
1175814	TDWG:ECU	Ecuador
1175815	TDWG:SUR	Surinam
1175815	TDWG:84	Brazil
1175816	TDWG:PER	Peru
1175817	TDWG:BZC	Brazil West-central
1175817	TDWG:CLM	Colombia
1175818	TDWG:PAN	Panamá
1175819	TDWG:BZN	Brazil North
1175820	TDWG:BZN	Brazil North
1175821	TDWG:CLM	Colombia
1175822	TDWG:TVL	Transvaal
1175822	TDWG:SWZ	Swaziland
1175822	TDWG:NAT	KwaZulu-Natal
1175822	TDWG:CPP	Cape Province
1175823	TDWG:TVL	Transvaal
1175824	TDWG:CPP	Cape Province
1175825	TDWG:CPP	Cape Province
1175826	TDWG:CPP	Cape Province
1175827	TDWG:CPP	Cape Province
1175828	TDWG:NAT	KwaZulu-Natal
1175829	TDWG:NAT	KwaZulu-Natal
1175829	TDWG:SWZ	Swaziland
1175829	TDWG:CPP	Cape Province
1175830	TDWG:CPP	Cape Province
1175831	TDWG:NAT	KwaZulu-Natal
1175832	TDWG:CPP	Cape Province
1175833	TDWG:CPP	Cape Province
1175834	TDWG:CPP	Cape Province
1175835	TDWG:NAT	KwaZulu-Natal
1175838	TDWG:CPP	Cape Province
1175839	TDWG:CPP	Cape Province
1175840	TDWG:GUY	Guyana
1175840	TDWG:FRG	French Guiana
1175840	TDWG:SUR	Surinam
1175840	TDWG:VEN	Venezuela
1175840	TDWG:AGE	Argentina Northeast
1175840	TDWG:AGW	Argentina Northwest
1175840	TDWG:AGS	Argentina South
1175840	TDWG:PAR	Paraguay
1175840	TDWG:79	Mexico
1175840	TDWG:COS	Costa Rica
1175840	TDWG:GUA	Guatemala
1175840	TDWG:HON	Honduras
1175840	TDWG:NIC	Nicaragua
1175840	TDWG:PAN	Panamá
1175840	TDWG:TRT	Trinidad-Tobago
1175840	TDWG:HAI	Haiti
1175840	TDWG:JAM	Jamaica
1175840	TDWG:PUE	Puerto Rico
1175840	TDWG:SWC	Southwest Caribbean
1175840	TDWG:84	Brazil
1175840	TDWG:BOL	Bolivia
1175840	TDWG:CLM	Colombia
1175840	TDWG:ECU	Ecuador
1175840	TDWG:PER	Peru
1175841	TDWG:PAN	Panamá
1175841	TDWG:AGE	Argentina Northeast
1175841	TDWG:AGW	Argentina Northwest
1175841	TDWG:AGS	Argentina South
1175841	TDWG:84	Brazil
1175841	TDWG:CLM	Colombia
1175841	TDWG:PER	Peru
1175842	TDWG:PER	Peru
1175843	TDWG:84	Brazil
1175846	TDWG:PER	Peru
1175847	TDWG:PAN	Panamá
1175847	TDWG:CLM	Colombia
1175848	TDWG:AGE	Argentina Northeast
1175848	TDWG:AGW	Argentina Northwest
1175848	TDWG:AGS	Argentina South
1175849	TDWG:84	Brazil
1175849	TDWG:ECU	Ecuador
1175849	TDWG:PER	Peru
1175850	TDWG:84	Brazil
1175850	TDWG:ECU	Ecuador
1175850	TDWG:PER	Peru
1175851	TDWG:84	Brazil
1175852	TDWG:79	Mexico
1175852	TDWG:COS	Costa Rica
1175852	TDWG:NIC	Nicaragua
1175852	TDWG:PAN	Panamá
1175852	TDWG:SUR	Surinam
1175852	TDWG:FRG	French Guiana
1175852	TDWG:84	Brazil
1175852	TDWG:CLM	Colombia
1175852	TDWG:ECU	Ecuador
1175852	TDWG:PER	Peru
1175853	TDWG:79	Mexico
1175853	TDWG:COS	Costa Rica
1175853	TDWG:NIC	Nicaragua
1175853	TDWG:PAN	Panamá
1175853	TDWG:CLM	Colombia
1175855	TDWG:SUR	Surinam
1175855	TDWG:FRG	French Guiana
1175856	TDWG:PAN	Panamá
1175856	TDWG:ECU	Ecuador
1175856	TDWG:PER	Peru
1175858	TDWG:84	Brazil
1175858	TDWG:ECU	Ecuador
1175859	TDWG:COS	Costa Rica
1175859	TDWG:CLM	Colombia
1175860	TDWG:COS	Costa Rica
1175861	TDWG:CLM	Colombia
1175862	TDWG:79	Mexico
1175862	TDWG:COS	Costa Rica
1175862	TDWG:GUA	Guatemala
1175862	TDWG:HON	Honduras
1175862	TDWG:NIC	Nicaragua
1175862	TDWG:PAN	Panamá
1175862	TDWG:TRT	Trinidad-Tobago
1175862	TDWG:HAI	Haiti
1175862	TDWG:JAM	Jamaica
1175862	TDWG:PUE	Puerto Rico
1175862	TDWG:SWC	Southwest Caribbean
1175862	TDWG:SUR	Surinam
1175862	TDWG:GUY	Guyana
1175862	TDWG:VEN	Venezuela
1175862	TDWG:FRG	French Guiana
1175862	TDWG:AGE	Argentina Northeast
1175862	TDWG:AGW	Argentina Northwest
1175862	TDWG:AGS	Argentina South
1175862	TDWG:PAR	Paraguay
1175862	TDWG:84	Brazil
1175862	TDWG:BOL	Bolivia
1175862	TDWG:CLM	Colombia
1175862	TDWG:ECU	Ecuador
1175862	TDWG:PER	Peru
1175863	TDWG:COS	Costa Rica
1175864	TDWG:84	Brazil
1175865	TDWG:79	Mexico
1175865	TDWG:GUA	Guatemala
1175865	TDWG:VEN	Venezuela
1175865	TDWG:CLM	Colombia
1175866	TDWG:AGE	Argentina Northeast
1175866	TDWG:AGW	Argentina Northwest
1175866	TDWG:AGS	Argentina South
1175866	TDWG:PAR	Paraguay
1175867	TDWG:BOL	Bolivia
1175868	TDWG:84	Brazil
1175870	TDWG:PAR	Paraguay
1175870	TDWG:BOL	Bolivia
1175871	TDWG:SUR	Surinam
1175871	TDWG:FRG	French Guiana
1175872	TDWG:84	Brazil
1175873	TDWG:AGE	Argentina Northeast
1175873	TDWG:AGW	Argentina Northwest
1175873	TDWG:AGS	Argentina South
1175873	TDWG:84	Brazil
1175873	TDWG:BOL	Bolivia
1175873	TDWG:ECU	Ecuador
1175874	TDWG:84	Brazil
1175875	TDWG:84	Brazil
1175875	TDWG:BOL	Bolivia
1175875	TDWG:ECU	Ecuador
1175876	TDWG:84	Brazil
1175876	TDWG:CLM	Colombia
1175877	TDWG:HAI	Haiti
1175877	TDWG:JAM	Jamaica
1175877	TDWG:SWC	Southwest Caribbean
1175879	TDWG:SUR	Surinam
1175879	TDWG:84	Brazil
1175879	TDWG:BOL	Bolivia
1175881	TDWG:PUE	Puerto Rico
1175882	TDWG:79	Mexico
1175882	TDWG:GUA	Guatemala
1175882	TDWG:PAN	Panamá
1175882	TDWG:CLM	Colombia
1175883	TDWG:84	Brazil
1175884	TDWG:NIC	Nicaragua
1175884	TDWG:PAN	Panamá
1175884	TDWG:JAM	Jamaica
1175884	TDWG:CLM	Colombia
1175885	TDWG:TRT	Trinidad-Tobago
1175885	TDWG:84	Brazil
1175885	TDWG:CLM	Colombia
1175885	TDWG:ECU	Ecuador
1175885	TDWG:PER	Peru
1175888	TDWG:AGE	Argentina Northeast
1175888	TDWG:AGW	Argentina Northwest
1175888	TDWG:AGS	Argentina South
1175888	TDWG:PAR	Paraguay
1175888	TDWG:84	Brazil
1175891	TDWG:84	Brazil
1175892	TDWG:HON	Honduras
1175892	TDWG:HAI	Haiti
1175893	TDWG:SUR	Surinam
1175893	TDWG:GUY	Guyana
1175893	TDWG:VEN	Venezuela
1175893	TDWG:FRG	French Guiana
1175893	TDWG:84	Brazil
1175893	TDWG:PER	Peru
1175894	TDWG:79	Mexico
1175895	TDWG:79	Mexico
1175895	TDWG:GUA	Guatemala
1175896	TDWG:84	Brazil
1175898	TDWG:84	Brazil
1175901	TDWG:FRG	French Guiana
1175901	TDWG:84	Brazil
1175902	TDWG:FRG	French Guiana
1175903	TDWG:84	Brazil
1175904	TDWG:BZL	Brazil Southeast
1175905	TDWG:84	Brazil
1175906	TDWG:FRG	French Guiana
1175906	TDWG:79	Mexico
1175906	TDWG:COS	Costa Rica
1175906	TDWG:PAN	Panamá
1175906	TDWG:TRT	Trinidad-Tobago
1175906	TDWG:GUY	Guyana
1175906	TDWG:SUR	Surinam
1175906	TDWG:84	Brazil
1175906	TDWG:BOL	Bolivia
1175906	TDWG:CLM	Colombia
1175906	TDWG:ECU	Ecuador
1175906	TDWG:PER	Peru
1175907	TDWG:84	Brazil
1175907	TDWG:BOL	Bolivia
1175907	TDWG:ECU	Ecuador
1175909	TDWG:COS	Costa Rica
1175909	TDWG:PAN	Panamá
1175910	TDWG:COS	Costa Rica
1175910	TDWG:PAN	Panamá
1175910	TDWG:CLM	Colombia
1175911	TDWG:SUR	Surinam
1175911	TDWG:GUY	Guyana
1175911	TDWG:FRG	French Guiana
1175911	TDWG:84	Brazil
1175914	TDWG:84	Brazil
1175915	TDWG:84	Brazil
1175916	TDWG:84	Brazil
1175917	TDWG:CLM	Colombia
1175918	TDWG:79	Mexico
1175920	TDWG:CLM	Colombia
1175921	TDWG:PER	Peru
1175922	TDWG:PAN	Panamá
1175922	TDWG:TRT	Trinidad-Tobago
1175922	TDWG:GUY	Guyana
1175922	TDWG:SUR	Surinam
1175922	TDWG:FRG	French Guiana
1175922	TDWG:84	Brazil
1175922	TDWG:CLM	Colombia
1175925	TDWG:84	Brazil
1175927	TDWG:FRG	French Guiana
1175927	TDWG:SUR	Surinam
1175927	TDWG:AGE	Argentina Northeast
1175927	TDWG:AGW	Argentina Northwest
1175927	TDWG:AGS	Argentina South
1175927	TDWG:84	Brazil
1175928	TDWG:SUR	Surinam
1175928	TDWG:FRG	French Guiana
1175929	TDWG:84	Brazil
1175930	TDWG:AGE	Argentina Northeast
1175930	TDWG:AGW	Argentina Northwest
1175930	TDWG:AGS	Argentina South
1175931	TDWG:BZE	Brazil Northeast
1175932	TDWG:BZE	Brazil Northeast
1175933	TDWG:SOL	Solomon Is.
1175933	TDWG:NAT	KwaZulu-Natal
1175933	TDWG:OFS	Free State
1175933	TDWG:NAM	Namibia
1175933	TDWG:SWZ	Swaziland
1175933	TDWG:TVL	Transvaal
1175933	TDWG:CPP	Cape Province
1175933	TDWG:UGA	Uganda
1175933	TDWG:BOT	Botswana
1175933	TDWG:SUD	Sudan
1175933	TDWG:KEN	Kenya
1175933	TDWG:TAN	Tanzania
1175933	TDWG:ETH	Ethiopia
