id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1178802	1178802	urn:lsid:Blattodea.speciesfile.org:TaxonName:427	1178802	1178801	Neostylopyga albofasciata	Hanitsch. 1950. New Blattidae from Belgian Congo. Revue de Zoologie et de Botanique Africaines (Rev. Zool. Bot. Afr.) 43(1-2):25-38	species	(Hanitsch, 1950)	valid			2015-12-19T15:24:00
1178803	1178803	urn:lsid:Blattodea.speciesfile.org:TaxonName:426	1178803	1178801	Neostylopyga annulicornis	Princis. 1962. Results from the Danish Expedition to the French Cameroons (1949-1950). XXX.-Blattariae. Bulletin de l'I. F. A. N. A 24(1):171-234	species	Princis, 1962	valid			2015-11-19T17:33:00
1178804	1178804	urn:lsid:Blattodea.speciesfile.org:TaxonName:424	1178804	1178801	Neostylopyga atrox	Hanitsch. 1928. Spolia Mentawiensia: Blattidae. Bull. Raffles Mus. 1:1-44	species	(Hanitsch, 1928)	valid			2015-12-17T10:44:00
1178805	1178805	urn:lsid:Blattodea.speciesfile.org:TaxonName:423	1178805	1178801	Neostylopyga badia	Princis. 1966. Kleine Beiträge zur Kenntnis der Blattarien und ihrer Verbreitung. IX. Opuscula Entomologica 31(1-2):43-60	species	Princis, 1966	valid			2015-11-21T07:00:00
1178806	1178806	urn:lsid:Blattodea.speciesfile.org:TaxonName:421	1178806	1178801	Neostylopyga coxalis	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	species	(Walker, 1868)	valid			2015-11-02T10:46:00
1178807	1178807	urn:lsid:Blattodea.speciesfile.org:TaxonName:419	1178807	1178801	Neostylopyga hova	Saussure. 1891. Soc. ent. 6	species	(Saussure, 1891)	valid			2014-04-16T13:54:00
1178808	1178808	urn:lsid:Blattodea.speciesfile.org:TaxonName:418	1178808	1178801	Neostylopyga jambusanensis	Roth, L. M. 1988. Some cavernicolous and epigean cockroaches with six new species, and a discussion of the Nocticolidae (Dictyoptera: Blattaria). Revue Suisse de Zoologie 95(1):297-321	species	Roth, 1988	valid			2016-04-09T14:58:00
1178809	1178809	urn:lsid:Blattodea.speciesfile.org:TaxonName:416	1178809	1178801	Neostylopyga maculifrons	Hanitsch. 1931. On a collection of Malayan Blattidae from the British Museum (Natural History). Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 10 7:385-408	species	(Hanitsch, 1931)	valid			2015-11-02T10:53:00
1178810	1178810	urn:lsid:Blattodea.speciesfile.org:TaxonName:414	1178810	1178801	Neostylopyga maindroni	Shelford. 1911. Descriptions of some new species of Blattidae. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 8(8):1-13	species	(Shelford, 1911)	valid			2015-12-16T15:37:00
1178811	1178811	urn:lsid:Blattodea.speciesfile.org:TaxonName:412	1178811	1178801	Neostylopyga michaelseni	Shelford. 1909. In Michaelsen & Hartmeyer [Ed.]. Blattidae. Die Fauna Südwest-Australiens., G. Fischer, Jena 2(9):129-142	species	(Shelford, 1909)	valid			2015-12-17T09:21:00
1178812	1178812	urn:lsid:Blattodea.speciesfile.org:TaxonName:411	1178812	1178801	Neostylopyga modesta	Bei-Bienko. 1965. Orthopteroid insects of the orders Blattoptera and Dermaptera from Komodo and adjacent islands in Indonesia. Zoologicheski Zhurnal (Zool. Zh.) 44:1637-1650	species	Bei-Bienko, 1965	valid			2015-12-23T08:29:00
1178813	1178813	urn:lsid:Blattodea.speciesfile.org:TaxonName:409	1178813	1178801	Neostylopyga nana	Shelford. 1912. Blattidae. Wissenschaftliche Ergebnisse der deutschen Zentral-Afrika-Expedition 1907-1908 Zoologie I 3:497-504	species	(Shelford, 1912)	valid			2015-12-17T09:18:00
1178814	1178814	urn:lsid:Blattodea.speciesfile.org:TaxonName:407	1178814	1178801	Neostylopyga nkelei	Hanitsch. 1950. New Blattidae from Belgian Congo. Revue de Zoologie et de Botanique Africaines (Rev. Zool. Bot. Afr.) 43(1-2):25-38	species	(Hanitsch, 1950)	valid			2015-12-19T15:24:00
1178815	1178815	urn:lsid:Blattodea.speciesfile.org:TaxonName:405	1178815	1178801	Neostylopyga nossibei	Saussure. 1899. Abhandlungen der Senckenbergischen Naturforschenden Gesellschaft (Abh. Senckenb. naturf. Ges.) 21	species	(Saussure, 1899)	valid			2014-04-16T13:54:00
1178816	1178816	urn:lsid:Blattodea.speciesfile.org:TaxonName:403	1178816	1178801	Neostylopyga ornata	Brunner von Wattenwyl. 1865. Nouveau Système des Blattaires., G. Braumüller, Vienna 426 pp. 13 pls.	species	(Brunner von Wattenwyl, 1865)	valid			2016-04-01T11:02:00
1178817	1178817	urn:lsid:Blattodea.speciesfile.org:TaxonName:401	1178817	1178801	Neostylopyga parallela	Bolívar. 1897. Les Orthoptères de St-Joseph's College à Trichinopoly (Sud de l'Inde). Annales de la Société Entomologique de France (Annls Soc. ent. Fr.) 66:282-316	species	(Bolívar, 1897)	valid			2016-01-07T10:21:00
1178818	1178818	urn:lsid:Blattodea.speciesfile.org:TaxonName:399	1178818	1178801	Neostylopyga picea	Brunner von Wattenwyl. 1865. Nouveau Système des Blattaires., G. Braumüller, Vienna 426 pp. 13 pls.	species	(Brunner von Wattenwyl, 1865)	valid			2016-04-01T11:02:00
1178819	1178819	urn:lsid:Blattodea.speciesfile.org:TaxonName:397	1178819	1178801	Neostylopyga propinqua	Shelford. 1910. In Sjöstedt [Ed.]. Blattodea. Wissenschaftliche Ergebnisse der Schwedischen Zoologischen Expedition nach dem umgebenden Masaisteppen Deutsch-Ostafrika, 1905-1906, unter Lei-tungen von. Y. Sjöstedt. 3 (17. Orthoptera), Stockholm	species	(Shelford, 1910)	valid			2015-09-14T09:58:00
1178820	1178820	urn:lsid:Blattodea.speciesfile.org:TaxonName:395	1178820	1178801	Neostylopyga quadrilobata	Brunner von Wattenwyl. 1898. Abhandlungen der Senckenbergischen Naturforschenden Gesellschaft (Abh. Senckenb. naturf. Ges.) 24	species	(Brunner von Wattenwyl, 1898)	valid			2014-04-16T13:54:00
1178821	1178821	urn:lsid:Blattodea.speciesfile.org:TaxonName:389	1178821	1178801	Neostylopyga rhombifolia	Stoll. 1813. Represent. exact. coloree d'apres nature d. Spectres... 2, Amsterdam	species	(Stoll, 1813)	valid			2015-11-02T10:57:00
1178822	1178822	urn:lsid:Blattodea.speciesfile.org:TaxonName:394	1178821	1178801	Periplaneta decorata	Brunner von Wattenwyl. 1865. Nouveau Système des Blattaires., G. Braumüller, Vienna 426 pp. 13 pls.	species	Brunner von Wattenwyl, 1865	junior synonym			2016-04-01T11:02:00
1178823	1178823	urn:lsid:Blattodea.speciesfile.org:TaxonName:393	1178821	1178801	Polyzosteria heterospila	Walker, F. 1871. Catalogue of the Specimens of Dermaptera Saltatoria in the Collection of the British Museum. Part V. Supplement to the Catalogue of Blattariae, British Museum (Natural History) London : British Museum (Natural History), London 40	species	Walker, 1871	junior synonym			2015-11-02T10:55:00
1178824	1178824	urn:lsid:Blattodea.speciesfile.org:TaxonName:392	1178821	1178801	Periplaneta histrio	Saussure. 1864.	species	Saussure, 1864	junior synonym			2013-07-20T16:40:00
1178825	1178825	urn:lsid:Blattodea.speciesfile.org:TaxonName:391	1178821	1178801	Blatta signata	Eschscholtz. 1822. Entomographien, Erst. Lief. Berlin, Reimer 128 pp.	species	Eschscholtz, 1822	junior synonym			2016-06-09T09:14:00
1178826	1178826	urn:lsid:Blattodea.speciesfile.org:TaxonName:466594	1178826	1179109	Tryonicus rufescens	Chopard. 1924. In Sarasin & Roux [Ed.]. Blattidae de la Nouvelle-Calédonie et des Iles Loyalty. Nova Caledonia: Forschungen in Neu-Caledonien und auf den Loyalty-Inseln (Recherches scientifiques en Nouvelle Calédonie et aux Îles Loyalty) (Nova Caledonia, Zool.) A. Zoologie 3(2):301-336	species	(Chopard, 1924)	valid			2014-10-22T09:56:00
1178827	1178827	urn:lsid:Blattodea.speciesfile.org:TaxonName:385	1178827	1178801	Neostylopyga rufimarginata	Hanitsch. 1950. New Blattidae from Belgian Congo. Revue de Zoologie et de Botanique Africaines (Rev. Zool. Bot. Afr.) 43(1-2):25-38	species	(Hanitsch, 1950)	valid			2015-12-19T15:24:00
1178828	1178828	urn:lsid:Blattodea.speciesfile.org:TaxonName:383	1178828	1178801	Neostylopyga salomonis	Shelford. 1910. Orthoptera. Fam. Blattidae, subfam. Blattinae (= Periplanetinae). Genera Insectorum 109:1-27	species	(Shelford, 1910)	valid			2015-12-16T11:20:00
1178829	1178829	urn:lsid:Blattodea.speciesfile.org:TaxonName:381	1178829	1178801	Neostylopyga schultzei	Shelford. 1912. New Blattidae from New-Guinea. Collected by Prof. Dr. Schultze. Entomol. Runds. Stuttgart 29:51-52	species	(Shelford, 1912)	valid			2015-12-17T05:18:00
1178830	1178830	urn:lsid:Blattodea.speciesfile.org:TaxonName:378	1178830	1178801	Neostylopyga sexpustulata	Walker, F. 1871. Catalogue of the Specimens of Dermaptera Saltatoria in the Collection of the British Museum. Part V. Supplement to the Catalogue of Blattariae, British Museum (Natural History) London : British Museum (Natural History), London 40	species	(Walker, 1871)	valid			2015-11-02T10:59:00
1178831	1178831	urn:lsid:Blattodea.speciesfile.org:TaxonName:380	1178830	1178801	Periplaneta bioculata	Paiva. 1906.	species	Paiva, 1906	junior synonym			2013-07-20T16:40:00
1178832	1178832	urn:lsid:Blattodea.speciesfile.org:TaxonName:377	1178832	1178801	Neostylopyga variabilis	Princis. 1962. Results from the Danish Expedition to the French Cameroons (1949-1950). XXX.-Blattariae. Bulletin de l'I. F. A. N. A 24(1):171-234	species	Princis, 1962	valid			2015-11-19T17:33:00
1178833	1178833	urn:lsid:Blattodea.speciesfile.org:TaxonName:466595	1178833	1179109	Tryonicus vicina	Chopard. 1924. In Sarasin & Roux [Ed.]. Blattidae de la Nouvelle-Calédonie et des Iles Loyalty. Nova Caledonia: Forschungen in Neu-Caledonien und auf den Loyalty-Inseln (Recherches scientifiques en Nouvelle Calédonie et aux Îles Loyalty) (Nova Caledonia, Zool.) A. Zoologie 3(2):301-336	species	(Chopard, 1924)	valid			2014-10-22T09:56:00
1178834	1178834	urn:lsid:Blattodea.speciesfile.org:TaxonName:373	1178834	1178801	Neostylopyga voeltzkowi	Saussure. 1899. Abhandlungen der Senckenbergischen Naturforschenden Gesellschaft (Abh. Senckenb. naturf. Ges.) 21	species	(Saussure, 1899)	valid			2014-04-16T13:54:00
1178835	1178835	urn:lsid:Blattodea.speciesfile.org:TaxonName:371	1178835	1178801	Neostylopyga weileri	Shelford. 1908. On a small collection of Blattidae in the Naturhistorischen Museum zu Wiesbaden. Jahrb. Nassau. Ver. Naturk. Wiesbaden 61	species	(Shelford, 1908)	valid			2014-10-30T07:11:00
1178836	1178836	urn:lsid:Blattodea.speciesfile.org:TaxonName:369	1178836	1178801	Neostylopyga neavei	Shelford. 1911. New Blattidae collected by Dr. Sheffield Neave in the Katanga region of Congo. Extrait de la Revue Zoologique Africaine 1(2):198-203	species	(Shelford, 1911)	valid			2015-12-16T15:54:00
1178837	1178837	urn:lsid:Blattodea.speciesfile.org:TaxonName:368	1178801	1178565	Dorylaea	Saussure & Zehntner. 1895. In Grandidier [Ed.]. Histoire naturelle des blattides et mantides. Histoire Physique Naturelle et Politique de Madagascar 23(1)	genus	Saussure & Zehntner, 1895	synonym	invalidum		2013-07-20T16:40:00
1178839	1178839	urn:lsid:Blattodea.speciesfile.org:TaxonName:366	1178801	1178565	Methana	Finot. 1897. Catalogue des orthoptères de l'Amérique méridionale. Deuxième famille Blattes. Actes Soc. Sci. Chili 7:167-220	genus	Finot, 1897	synonym	invalidum		2013-07-20T16:40:00
1178840	1178840	urn:lsid:Blattodea.speciesfile.org:TaxonName:365	1178801	1178565	Stylopyga	Brunner von Wattenwyl. 1865. Nouveau Système des Blattaires., G. Braumüller, Vienna 426 pp. 13 pls.	genus	Brunner von Wattenwyl, 1865	synonym	invalidum		2016-04-01T11:02:00
1178841	1178841	urn:lsid:Blattodea.speciesfile.org:TaxonName:464670	1178841	1217772	Macrostylopyga laosana	Anisyutkin. 2010. New data on the genus Neostylopyga Shelford, 1911 (Dictyoptera, Blattidae) with description of a new species from Laos. Entomological Review 90(7):871-876	species	(Anisyutkin, 2010)	valid		Original description checked.	2014-03-25T16:12:00
1178842	1178842	urn:lsid:Blattodea.speciesfile.org:TaxonName:335	1178842	1178565	Pelmatosilpha	Dohrn. 1887. Zwei neue Blattiden-Gattungen. Stettiner Entomologische Zeitung 48:408-411	genus	Dohrn, 1887	valid			2016-01-15T11:06:00
1178843	1178843	urn:lsid:Blattodea.speciesfile.org:TaxonName:362	1178843	1178842	Pelmatosilpha alaris	Saussure. 1864. Rev. Mag. Zool. 2(16)	species	(Saussure, 1864)	valid			2014-04-16T13:51:00
1178844	1178844	urn:lsid:Blattodea.speciesfile.org:TaxonName:361	1178844	1178842	Pelmatosilpha convexa	Shelford. 1910. Orthoptera. Fam. Blattidae, subfam. Blattinae (= Periplanetinae). Genera Insectorum 109:1-27	species	Shelford, 1910	valid			2015-12-16T11:18:00
1178845	1178845	urn:lsid:Blattodea.speciesfile.org:TaxonName:360	1178845	1178842	Pelmatosilpha coriacea	Rehn, J. A. G. 1903. Studies in American Blattidae. Transactions of the American Entomological Society 29:259-290	species	Rehn, 1903	valid			2015-12-08T08:21:00
1178846	1178846	urn:lsid:Blattodea.speciesfile.org:TaxonName:358	1178846	1178842	Pelmatosilpha cothurnata	Giglio-Tos. 1898. Boll. Mus. zool. Univ. Torino 13(311)	species	(Giglio-Tos, 1898)	valid			2014-04-16T13:54:00
1178847	1178847	urn:lsid:Blattodea.speciesfile.org:TaxonName:357	1178847	1178842	Pelmatosilpha guianae	Hebard. 1926. The Blattidae of French Guiana. Proceedings of the Academy of Natural Sciences of Philadelphia 78:135-244	species	Hebard, 1926	valid			2015-12-07T09:56:00
1178848	1178848	urn:lsid:Blattodea.speciesfile.org:TaxonName:356	1178848	1178842	Pelmatosilpha inaudita	Rocha e Silva & Gurney. 1963. Records and descriptions of cockroaches from Southern Brazil  (Orth. Blattoidea). Studia Entomologica (Studia ent.) 6:515-536	species	Rocha e Silva & Gurney, 1963	valid			2015-12-16T09:42:00
1178849	1178849	urn:lsid:Blattodea.speciesfile.org:TaxonName:355	1178849	1178842	Pelmatosilpha kevani	Princis. 1955. In Princis & D. K. McE. Kevan [Ed.]. Cockroaches (Blattariae) from Trinidad, B. W. I., with a few records from other parts of the Caribbean. Opuscula Entomologica 20:149-169	species	Princis, 1955	valid			2015-11-19T15:45:00
1178850	1178850	urn:lsid:Blattodea.speciesfile.org:TaxonName:354	1178850	1178842	Pelmatosilpha larifuga	Gurney. 1965. Two new cockroaches of the genera Pelmatosilpha and Henschoutedenia, with a key to the West Indian species of Pelmatosilpha.(Dictyoptera: Blattaria). Proc. R. ent. Soc. London B	species	Gurney, 1965	valid			2015-12-16T09:13:00
1178851	1178851	urn:lsid:Blattodea.speciesfile.org:TaxonName:353	1178851	1178842	Pelmatosilpha lata	Hebard. 1929. Previously unreported tropical American Blattidae (Orthoptera) in the British Museum. Transactions of the American Entomological Society 55:345-388	species	Hebard, 1929	valid			2015-12-15T14:32:00
1178852	1178852	urn:lsid:Blattodea.speciesfile.org:TaxonName:352	1178852	1178842	Pelmatosilpha lenti	Rocha e Silva & Lopes. 1976. Blattaria de bromélia (Dictyoptera). Rev. Brasil. Biol. 36(4):873-901	species	Rocha e Silva & Lopes, 1976	valid			2014-04-16T13:54:00
1178853	1178853	urn:lsid:Blattodea.speciesfile.org:TaxonName:351	1178853	1178842	Pelmatosilpha macu	Rehn, J. A. G. 1930. New or little known Neotropical Blattidae (Orthoptera), Number two. Transactions of the American Entomological Society 56(1):19-71, 5 pl	species	Rehn, 1930	valid			2015-12-10T09:51:00
1178854	1178854	urn:lsid:Blattodea.speciesfile.org:TaxonName:350	1178854	1178842	Pelmatosilpha marginalis	Brunner von Wattenwyl. 1893. On the Orthoptera of the island of Grenada, West Indies. Proc. zool. Soc. London 599-611	species	Brunner von Wattenwyl, 1893	valid			2016-02-16T11:10:00
1178855	1178855	urn:lsid:Blattodea.speciesfile.org:TaxonName:349	1178855	1178842	Pelmatosilpha micra	Hebard. 1919. Studies in the Dermaptera and Orthoptera of Colombia. First Paper. Dermaptera and Orthopterous Families Blattidae, Mantidae and Phasmidae. Transactions of the American Entomological Society 45:89-177, pls XVI-XIX	species	Hebard, 1919	valid			2015-12-15T10:46:00
1178856	1178856	urn:lsid:Blattodea.speciesfile.org:TaxonName:348	1178856	1178842	Pelmatosilpha miranha	Rehn, J. A. G. 1930. New or little known Neotropical Blattidae (Orthoptera), Number two. Transactions of the American Entomological Society 56(1):19-71, 5 pl	species	Rehn, 1930	valid			2015-12-10T09:51:00
1178857	1178857	urn:lsid:Blattodea.speciesfile.org:TaxonName:346	1178857	1178842	Pelmatosilpha occidentalis	Saussure. 1864.	species	(Saussure, 1864)	valid			2014-04-16T13:54:00
1178858	1178858	urn:lsid:Blattodea.speciesfile.org:TaxonName:344	1178858	1178842	Pelmatosilpha praestans	Dohrn. 1887. Zwei neue Blattiden-Gattungen. Stettiner Entomologische Zeitung 48:408-411	species	Dohrn, 1887	valid			2015-12-22T08:28:00
1178859	1178859	urn:lsid:Blattodea.speciesfile.org:TaxonName:345	1178858	1178842	Periplaneta aterrima	Walker, F. 1869. Catalogue of the Specimens of Dermaptera Saltatoria and Supplement to the Blattariae in the Collection of the British Museum. Part I, British Museum (Natural History), London 224	species	Walker, 1869	synonym	invalidum		2013-07-20T16:40:00
1178860	1178860	urn:lsid:Blattodea.speciesfile.org:TaxonName:343	1178860	1178842	Pelmatosilpha princisi	Fernando. 1958. Ceylon J. Sci., Biol. Sci. 1	species	Fernando, 1958	valid			2014-04-16T13:54:00
1178861	1178861	urn:lsid:Blattodea.speciesfile.org:TaxonName:342	1178861	1178842	Pelmatosilpha purpurascens	Kirby, W. F. 1903. Notes on Blattidae &c., with descriptions of new genera and species in the collection of the British Museum, South Kensington. No. III. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 7 12:373-381	species	Kirby, 1903	valid			2016-02-25T10:32:00
1178862	1178862	urn:lsid:Blattodea.speciesfile.org:TaxonName:341	1178862	1178842	Pelmatosilpha rotundata	Scudder. 1900. Proc. Davenport Acad. nat. Sci. 8	species	Scudder, 1900	valid			2016-01-15T11:04:00
1178863	1178863	urn:lsid:Blattodea.speciesfile.org:TaxonName:340	1178863	1178842	Pelmatosilpha sinhalensis	Shelford. 1908. On a small collection of Blattidae in the Naturhistorischen Museum zu Wiesbaden. Jahrb. Nassau. Ver. Naturk. Wiesbaden 61	species	Shelford, 1908	valid			2014-10-30T07:11:00
1178864	1178864	urn:lsid:Blattodea.speciesfile.org:TaxonName:339	1178864	1178842	Pelmatosilpha subalata	Saussure & Zehntner. 1893. Biol. Centr. Amer., Zool., Orthopt. 1(12)	species	Saussure & Zehntner, 1893	valid			2014-04-16T13:54:00
1178865	1178865	urn:lsid:Blattodea.speciesfile.org:TaxonName:338	1178865	1178842	Pelmatosilpha vagabunda	Princis. 1954. Report from Professor T. Gislén's expedition to Australia in 1951-1952. 10. Australian Blattariae. Lunds Universitets Årsskrift. N. F. Avd. 2. 65(13):1-49	species	Princis, 1954	valid			2015-11-19T15:06:00
1178866	1178866	urn:lsid:Blattodea.speciesfile.org:TaxonName:337	1178866	1178842	Pelmatosilpha villana	Saussure & Zehntner. 1893. Biol. Centr. Amer., Zool., Orthopt. 1(12)	species	Saussure & Zehntner, 1893	valid			2014-04-16T13:54:00
1178867	1178867	urn:lsid:Blattodea.speciesfile.org:TaxonName:336	1178867	1178842	Pelmatosilpha erythrocephala	Salazar. 2004. [New species of Blattodea and Mantodea for Colombia (Insect: Dictyoptera) and a note on the female of Vates festae Giglio-Tos, 1914.]. Bol Cient Mus Hist Nat Univ Caldas 8 Noviembre	species	Salazar, 2004	valid			2014-04-16T13:54:00
1178868	1178868	urn:lsid:Blattodea.speciesfile.org:TaxonName:232	1178868	1178565	Periplaneta	Burmeister. 1838. Handb. Ent. 2(2)	genus	Burmeister, 1838	valid			2016-01-18T06:17:00
1178869	1178869	urn:lsid:Blattodea.speciesfile.org:TaxonName:334	1178869	1178868	Periplaneta aboriginea	Roth, L. M. 1994. New Queensland cockroaches of Macrocerca Hanitsch and Periplaneta Burmeister (Blattidae). Memoirs of the Queensland Museum 35(1):225-233	species	Roth, 1994	valid			2014-04-16T13:54:00
1178870	1178870	urn:lsid:Blattodea.speciesfile.org:TaxonName:333	1178870	1178868	Periplaneta affinis	Saussure. 1869. Mem. Soc. Geneve 20	species	Saussure, 1869	valid			2014-04-16T13:54:00
1178871	1178871	urn:lsid:Blattodea.speciesfile.org:TaxonName:315	1178871	1178868	Periplaneta americana	Linnaeus. 1758. Systema naturae 1, ed. 10, Holmiae	species	(Linnaeus, 1758)	valid			2016-04-13T13:02:00
1178872	1178872	urn:lsid:Blattodea.speciesfile.org:TaxonName:332	1178871	1178868	Periplaneta stolida	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	species	Walker, 1868	junior synonym			2015-11-03T08:30:00
1178873	1178873	urn:lsid:Blattodea.speciesfile.org:TaxonName:331	1178871	1178868	Blatta orientalis	Sulzer. 1776. Abgek. Gesch. D. Insekten 1-2, Winterthur.	species	Sulzer, 1776	synonym	invalidum		2013-07-20T16:40:00
1178874	1178874	urn:lsid:Blattodea.speciesfile.org:TaxonName:329	1178871	1178868	Periplaneta americana colorata	Rehn, J. A. G. 1901. Remarks on some Mexican Orthoptera, with descriptions of news species. Transactions of the American Entomological Society 27:218-229	species	Rehn, 1901	junior synonym			2015-12-08T07:46:00
1178875	1178875	urn:lsid:Blattodea.speciesfile.org:TaxonName:327	1178871	1178868	Blatta aurelianensis	Fourcroy. 1785. Entomologia Parisiensis, sive catalogus insectorum quae in agro Parisiensi reperiuntur, secundum methodum Geoffroeanum, Paris 1	species	Fourcroy, 1785	junior synonym			2013-07-20T16:40:00
1178876	1178876	urn:lsid:Blattodea.speciesfile.org:TaxonName:325	1178871	1178868	Blatta ferrugineofusca	Gronovius. 1764.	species	Gronovius, 1764	junior synonym			2013-07-20T16:40:00
1178877	1178877	urn:lsid:Blattodea.speciesfile.org:TaxonName:323	1178871	1178868	Blatta domicola	Risso. 1826.	species	Risso, 1826	junior synonym			2013-07-20T16:40:00
1178878	1178878	urn:lsid:Blattodea.speciesfile.org:TaxonName:321	1178871	1178868	Blatta heros	Eschscholtz. 1822. Entomographien, Erste Lief., Berlin	species	Eschscholtz, 1822	junior synonym			2013-07-20T16:40:00
1178879	1178879	urn:lsid:Blattodea.speciesfile.org:TaxonName:319	1178871	1178868	Blatta kakkerlac	De Geer. 1773. Orthoptera 3. Mémoires pour servir à l'Histiore des Insectes. 1-696, 44pls, Pierre Hesselberg, Stockholm, Sweden 299-554	species	De Geer, 1773	junior synonym			2013-07-20T16:40:00
1178880	1178880	urn:lsid:Blattodea.speciesfile.org:TaxonName:317	1178871	1178868	Blatta siccifolia	Stoll. 1813. Represent. exact. coloree d'apres nature d. Spectres... 2, Amsterdam	species	Stoll, 1813	junior synonym			2013-07-20T16:40:00
1178881	1178881	urn:lsid:Blattodea.speciesfile.org:TaxonName:314	1178881	1178868	Periplaneta atemeleta	Princis. 1966. Kleine Beiträge zur Kenntnis der Blattarien und ihrer Verbreitung. IX. Opuscula Entomologica 31(1-2):43-60	species	Princis, 1966	valid			2015-11-21T07:00:00
1178882	1178882	urn:lsid:Blattodea.speciesfile.org:TaxonName:313	1178882	1178868	Periplaneta atrata	Bei-Bienko. 1969. New genera and species of cockroaches (Blattoptera) from tropical and subtropical Asia. Entom. Obozr. 48(4):831-862	species	Bei-Bienko, 1969	valid			2015-12-23T12:27:00
1178883	1178883	urn:lsid:Blattodea.speciesfile.org:TaxonName:311	1178883	1178868	Periplaneta atricollis	Saussure. 1899. Abhandlungen der Senckenbergischen Naturforschenden Gesellschaft (Abh. Senckenb. naturf. Ges.) 21	species	Saussure, 1899	valid			2014-04-16T13:54:00
1178884	1178884	urn:lsid:Blattodea.speciesfile.org:TaxonName:312	1178883	1178868	Periplaneta funebris	Shelford. 1908. New species of Blattidae in the collection of the Deutsche Entomologische National-Museum. (Orthopt.). Dtsch. ent. Zs. 115-131	species	Shelford, 1908	junior synonym			2014-10-30T07:46:00
1178885	1178885	urn:lsid:Blattodea.speciesfile.org:TaxonName:301	1178885	1178868	Periplaneta australasiae	Fabricius. 1775. Syst. ent., Flensburgi et Lipsiae	species	(Fabricius, 1775)	valid			2015-11-03T08:35:00
1178886	1178886	urn:lsid:Blattodea.speciesfile.org:TaxonName:310	1178885	1178868	Periplaneta inclusa	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	species	Walker, 1868	junior synonym			2013-07-20T16:40:00
1178887	1178887	urn:lsid:Blattodea.speciesfile.org:TaxonName:309	1178885	1178868	Blatta aurantiaca	Stoll. 1813. Represent. exact. coloree d'apres nature d. Spectres... 2, Amsterdam	species	Stoll, 1813	junior synonym			2013-07-20T16:40:00
1178888	1178888	urn:lsid:Blattodea.speciesfile.org:TaxonName:308	1178885	1178868	Blatta domingensis	Palisot de Beauvois. 1805. Ins. rec. Afr. et Amer., Paris	species	Palisot de Beauvois, 1805	junior synonym			2013-07-20T16:40:00
1178889	1178889	urn:lsid:Blattodea.speciesfile.org:TaxonName:307	1178885	1178868	Periplaneta emittens	Walker, F. 1871. Catalogue of the Specimens of Dermaptera Saltatoria in the Collection of the British Museum. Part V. Supplement to the Catalogue of Blattariae, British Museum (Natural History) London : British Museum (Natural History), London 40	species	Walker, 1871	junior synonym			2013-07-20T16:40:00
1178890	1178890	urn:lsid:Blattodea.speciesfile.org:TaxonName:306	1178885	1178868	Periplaneta zonata	Haan. 1842. In Temminck [Ed.]. Verhand. natuurl. Geschied. Nederl. overz. Besitt. 16, Zool. No. 6, Leiden	species	Haan, 1842	junior synonym			2013-07-20T16:40:00
1178891	1178891	urn:lsid:Blattodea.speciesfile.org:TaxonName:305	1178885	1178868	Periplaneta repanda	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	species	Walker, 1868	junior synonym			2013-07-20T16:40:00
1178892	1178892	urn:lsid:Blattodea.speciesfile.org:TaxonName:304	1178885	1178868	Periplaneta subcincta	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	species	Walker, 1868	junior synonym			2013-07-20T16:40:00
1178893	1178893	urn:lsid:Blattodea.speciesfile.org:TaxonName:303	1178885	1178868	Polyzosteria subornata	Walker, F. 1871. Catalogue of the Specimens of Dermaptera Saltatoria in the Collection of the British Museum. Part V. Supplement to the Catalogue of Blattariae, British Museum (Natural History) London : British Museum (Natural History), London 40	species	Walker, 1871	junior synonym			2013-07-20T16:40:00
1178894	1178894	urn:lsid:Blattodea.speciesfile.org:TaxonName:300	1178894	1178868	Periplaneta banksi	Hanitsch. 1931. On a collection of Malayan Blattidae from the British Museum (Natural History). Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 10 7:385-408	species	Hanitsch, 1931	valid			2015-11-03T08:37:00
