uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
1181050	|	1179958	|	Sphingolabis tuberosa	|	species	|		|	
1181051	|	1181762	|	Paralabella bituberculata	|	species	|		|	
1181052	|	1181318	|	Irdex brevis	|	species	|		|	
1181053	|	1181319	|	Marava fulgida	|	species	|		|	
1181054	|	1180441	|	Sarcinatrix quadrimaculata	|	species	|		|	
1181055	|	1181227	|	Doru robustum	|	species	|		|	
1181056	|	1181227	|	Doru unicolor	|	species	|		|	
1181057	|	1179855	|	Strongylopsalis bidentata	|	species	|		|	
1181058	|	1181319	|	Marava grenadensis	|	species	|		|	
1181059	|	1181319	|	Marava brasiliana	|	species	|		|	
1181060	|	1181967	|	Vostox bolivianus	|	species	|		|	
1181061	|	1179762	|	Spongiphora salvadorensis	|	species	|		|	
1181062	|	1181967	|	Vostox ocellatus	|	species	|		|	
1181063	|	1181967	|	Vostox quadripunctatus	|	species	|		|	
1181064	|	1179942	|	Sparatta dominicana	|	species	|		|	
1181065	|	1179978	|	Anisolabis bintumanensis	|	species	|		|	
1181066	|	1179978	|	Anisolabis rugosa	|	species	|		|	
1181067	|	1179978	|	Anisolabis royi	|	species	|		|	
1181068	|	1179978	|	Anisolabis lamottei	|	species	|		|	
1181069	|	1180729	|	Antisolabis allardi	|	species	|		|	
1181070	|	1181319	|	Marava quadrata	|	species	|		|	
1181071	|	1181801	|	Allodahlia ochroptera	|	species	|		|	
1181072	|	1179619	|	Cosmogerax guatamalensis	|	species	|		|	
1181074	|	1181590	|	Chaetospania meridionalis	|	species	|		|	
1181075	|	1181590	|	Chaetospania kivuensis	|	species	|		|	
1181076	|	1180375	|	Afrocosmia rhodesiensis	|	species	|		|	
1181077	|	1181794	|	Cosmiella bicolor	|	species	|		|	
1181078	|	1181794	|	Cosmiella biloba	|	species	|		|	
1181079	|	1181794	|	Cosmiella pygidiata	|	species	|		|	
1181081	|	1181751	|	Proforficula stuckenbergi	|	species	|		|	
1181082	|	1179592	|	Forficula borellii	|	species	|		|	
1181083	|	1181258	|	Syntonus africanus	|	species	|		|	
1181084	|	1180733	|	Esphalmenus ecarinatus	|	species	|		|	
1181085	|	1179949	|	Echinosoma grossum	|	species	|		|	
1181086	|	1181316	|	Spongovostox flavohumeralis	|	species	|		|	
1181087	|	1181316	|	Spongovostox cornutus	|	species	|		|	
1181088	|	1181316	|	Spongovostox trituberculatus	|	species	|		|	
1181089	|	1181316	|	Spongovostox rubescens	|	species	|		|	
1181090	|	1180031	|	Chaetolabia montana	|	species	|		|	
1181091	|	1181241	|	Skalistes lucasi	|	species	|		|	
1181092	|	1181846	|	Metresura rugosa	|	species	|		|	
1181093	|	1181846	|	Metresura flaviceps	|	species	|		|	
1181094	|	1181590	|	Chaetospania pentagonalis	|	species	|		|	
1181095	|	1181792	|	Nesogaster cristatus	|	species	|		|	
1181097	|	1180729	|	Antisolabis rouxioides	|	species	|		|	
1181099	|	1179978	|	Anisolabis canaca	|	species	|		|	
1181100	|	1179978	|	Anisolabis cunicula	|	species	|		|	
1181101	|	1180692	|	Anisolabis felix chyluensis	|	subspecies	|		|	
1181102	|	1180692	|	Anisolabis felix elgonensis	|	subspecies	|		|	
1181103	|	1180692	|	Anisolabis felix meruensis	|	subspecies	|		|	
1181104	|	1179978	|	Anisolabis elongata	|	species	|		|	
1181105	|	1179978	|	Anisolabis incisoides	|	species	|		|	
1181106	|	1179978	|	Anisolabis neavei	|	species	|		|	
1181107	|	1179978	|	Anisolabis rostrata	|	species	|		|	
1181108	|	1179978	|	Anisolabis rougemonti	|	species	|		|	
1181109	|	1179978	|	Anisolabis porrectella	|	species	|		|	
1181110	|	1179978	|	Anisolabis punctulata	|	species	|		|	
1181111	|	1179978	|	Anisolabis scotti	|	species	|		|	
1181112	|	1179978	|	Anisolabis simiensis	|	species	|		|	
1181113	|	1179978	|	Anisolabis spatula	|	species	|		|	
1181114	|	1181878	|	Euborellia dimidiata	|	species	|		|	
1181115	|	1181878	|	Euborellia ituriensis	|	species	|		|	
1181116	|	1181878	|	Euborellia flavohumeralis	|	species	|		|	
1181117	|	1181878	|	Euborellia truncata	|	species	|		|	
1181118	|	1181878	|	Euborellia ugandana	|	species	|		|	
1181119	|	1181453	|	Brachylabis carinata	|	species	|		|	
1181120	|	1182236	|	Antisolabidinae	|	subfamily	|		|	
1181122	|	1180729	|	Antisolabis meridionalis	|	species	|		|	
1181123	|	1179866	|	Gonolabis transversalis	|	species	|		|	
1181124	|	1179866	|	Gonolabis whellani	|	species	|		|	
1181125	|	1179866	|	Gonolabis sinuata	|	species	|		|	
1181126	|	1179866	|	Gonolabis nigeriensis	|	species	|		|	
1181127	|	1179866	|	Gonolabis nitens	|	species	|		|	
1181128	|	1179866	|	Gonolabis laevigata	|	species	|		|	
1181129	|	1181707	|	Flexiolabis uncinata	|	species	|		|	
1181130	|	1181707	|	Flexiolabis hamata	|	species	|		|	
1181131	|	1180488	|	Geracodes aptera	|	species	|		|	
1181132	|	1181889	|	Africolabis	|	genus	|		|	
1181133	|	1181132	|	Africolabis pseudohumicola	|	species	|		|	
1181134	|	1181898	|	Isolabis attenuata	|	species	|		|	
1181135	|	1181898	|	Isolabis transversa	|	species	|		|	
1181136	|	1181780	|	Bormansia pusilla	|	species	|		|	
1181137	|	1181751	|	Proforficula angolensis	|	species	|		|	
1181138	|	1181293	|	Guanchia crassa	|	species	|		|	
1181139	|	1181231	|	Osteulcus africanus	|	species	|		|	
1181140	|	1179978	|	Anisolabis mauiensis	|	species	|		|	
1181141	|	1179978	|	Anisolabis oahuensis	|	species	|		|	
1181142	|	1179978	|	Anisolabis hawaiiensis	|	species	|		|	
1181143	|	1179978	|	Anisolabis howarthi	|	species	|		|	
1181144	|	1179978	|	Anisolabis breviforceps	|	species	|		|	
1181145	|	1180733	|	Esphalmenus nigrinus	|	species	|		|	
1181146	|	1180733	|	Esphalmenus rostratus	|	species	|		|	
1181147	|	1180733	|	Esphalmenus basidentatus	|	species	|		|	
1181148	|	1181372	|	Austroblandex	|	genus	|		|	
1181149	|	1181148	|	Austroblandex bituberculatus	|	species	|		|	
1181150	|	1181898	|	Isolabis cavagnaroi	|	species	|		|	
1181151	|	1179866	|	Gonolabis rossi	|	species	|		|	
1181152	|	1182200	|	Aborolabis martensi	|	species	|		|	
1181153	|	1182200	|	Aborolabis nigrescens	|	species	|		|	
1181154	|	1181395	|	Haplodiplatys schawalleri	|	species	|		|	
1181155	|	1181395	|	Haplodiplatys triangulatus	|	species	|		|	
1181156	|	1180441	|	Sarcinatrix edentata	|	species	|		|	
1181157	|	1181326	|	Pericomus ater	|	species	|		|	
1181158	|	1180630	|	Mixocosmia woldai	|	species	|		|	
1181159	|	1181967	|	Vostox magnus	|	species	|		|	
1181160	|	1181967	|	Vostox dentatus	|	species	|		|	
1181161	|	1181319	|	Marava pygidiata	|	species	|		|	
1181162	|	1181319	|	Marava pallida	|	species	|		|	
1181163	|	1181319	|	Marava parvula	|	species	|		|	
1181164	|	1181319	|	Marava flavohumeralis	|	species	|		|	
1181165	|	1181319	|	Marava nigrocincta	|	species	|		|	
1181166	|	1218527	|	Rupiforficula scudderi	|	species	|		|	
1181167	|	1218525	|	Petrolabis guerneyi	|	species	|		|	
1181169	|	1181762	|	Paralabella forceps	|	species	|		|	
1181170	|	1181319	|	Marava nitida	|	species	|		|	
1181172	|	1181319	|	Marava paradoxa	|	species	|		|	
1181173	|	1181319	|	Marava alluaudi	|	species	|		|	
1181174	|	1181590	|	Chaetospania triangulata	|	species	|		|	
1181175	|	1181590	|	Chaetospania volcana	|	species	|		|	
1181177	|	1181888	|	Tomopygia	|	genus	|		|	
1181179	|	1179592	|	Forficula mikado	|	species	|		|	
1181181	|	1179592	|	Forficula mogul	|	species	|		|	
1181182	|	1179592	|	Forficula schlagintweiti	|	species	|		|	
1181185	|	1181238	|	Hypurgus micheli	|	species	|		|	
1181186	|	1179495	|	Paratimomenus brahma	|	species	|		|	
1181187	|	1181235	|	Proreus weissi	|	species	|		|	
1181188	|	1181799	|	Pterygida temora	|	species	|		|	
1181189	|	1181799	|	Pterygida vishnu	|	species	|		|	
1181190	|	1181799	|	Pterygida annandalei	|	species	|		|	
1181192	|	1181632	|	Anechura lewisi	|	species	|		|	
1181193	|	1181632	|	Anechura harmandi	|	species	|		|	
1181194	|	1181215	|	Diaperasticus bonchampsi	|	species	|		|	
1181195	|	1181236	|	Timomenus vicinus	|	species	|		|	
1181196	|	1181236	|	Timomenus nevilli	|	species	|		|	
1181197	|	1181236	|	Timomenus shelfordi	|	species	|		|	
1181198	|	1181395	|	Haplodiplatys siva	|	species	|		|	
1181199	|	1181395	|	Haplodiplatys viator	|	species	|		|	
1181200	|	1179772	|	Diplatys (Diplatys) croixi	|	species	|		|	
1181201	|	1179457	|	Paradiplatys conradti	|	species	|		|	
1181202	|	1180067	|	Diplatys (Neodiplatys) aethiops	|	species	|		|	
1181203	|	1181422	|	Diplatys (Nannopygia) gerstaeckeri calidasa	|	subspecies	|		|	
1181204	|	1180066	|	Diplatys (Syndiplatys) greeni	|	species	|		|	
1181205	|	1180363	|	Parablandex albovittata	|	species	|		|	
1181206	|	1182198	|	Challia	|	genus	|		|	
1181207	|	1181206	|	Challia fletcheri	|	species	|		|	
1181208	|	1179978	|	Anisolabis gaudens	|	species	|		|	
1181209	|	1181634	|	Carcinophora waddyi	|	species	|		|	
1181210	|	1181267	|	Metisolabis malgacha	|	species	|		|	
1181211	|	1181772	|	Chelisochinae	|	subfamily	|		|	
1181212	|	1181211	|	Adiathetus	|	genus	|		|	
1181214	|	1179589	|	Diaperasticinae	|	subfamily	|		|	
1181215	|	1181214	|	Diaperasticus	|	genus	|		|	
1181216	|	1179589	|	Anechurinae	|	subfamily	|		|	
1181217	|	1179589	|	Neolobophorinae	|	subfamily	|		|	
1181219	|	1181217	|	Eudohrnia	|	genus	|		|	
1181223	|	1179589	|	Forficulinae	|	subfamily	|		|	
1181224	|	1181223	|	Elaunon	|	genus	|		|	
1181225	|	1181223	|	Chamaipites	|	genus	|		|	
1181227	|	1181223	|	Doru	|	genus	|		|	
1181228	|	1181211	|	Solenosoma	|	genus	|		|	
1181230	|	1182241	|	Kinesis	|	genus	|		|	
1181231	|	1181796	|	Osteulcus	|	genus	|		|	
1181232	|	1181796	|	Praos	|	genus	|		|	
1181233	|	1181211	|	Exypnus	|	genus	|		|	
1181234	|	1181211	|	Hamaxas	|	genus	|		|	
1181235	|	1181211	|	Proreus	|	genus	|		|	
1181236	|	1181797	|	Timomenus	|	genus	|		|	
1181238	|	1181797	|	Hypurgus	|	genus	|		|	
1181239	|	1181797	|	Eparchus	|	genus	|		|	
1181240	|	1179592	|	Forficula greeni	|	species	|		|	
1181241	|	1181223	|	Skalistes	|	genus	|		|	
1181242	|	1181293	|	Guanchia sjoestedti	|	species	|		|	
1181244	|	1181246	|	Kleter	|	genus	|		|	
1181245	|	1181244	|	Kleter rehni	|	species	|		|	
1181246	|	1179589	|	Skendylinae	|	subfamily	|		|	
1181249	|	1181246	|	Obelura	|	genus	|		|	
1181251	|	1181246	|	Lipodes	|	genus	|		|	
1181252	|	1181246	|	Liparura	|	genus	|		|	
1181256	|	1181252	|	Liparura punctata	|	species	|		|	
1181257	|	1181797	|	Cordax	|	genus	|		|	
1181258	|	1181797	|	Syntonus	|	genus	|		|	
1181259	|	1181797	|	Sondax	|	genus	|		|	
1181260	|	1181259	|	Sondax repens	|	species	|		|	
1181262	|	1181212	|	Adiathetus dravidius	|	species	|		|	
1181263	|	1181212	|	Adiathetus nigrocastaneus	|	species	|		|	
1181264	|	1181912	|	Parisolabis tenera	|	species	|		|	
1181265	|	1181453	|	Brachylabis willeyi	|	species	|		|	
1181266	|	1181893	|	Ctenisolabis fletcheri	|	species	|		|	
1181267	|	1180735	|	Metisolabis	|	genus	|		|	
1181268	|	1179866	|	Gonolabis electa	|	species	|		|	
1181270	|	1179978	|	Anisolabis lefroyi	|	species	|		|	
1181271	|	1181774	|	Echinosomatinae	|	subfamily	|		|	
1181272	|	1180066	|	Diplatys (Syndiplatys) liberatus	|	species	|		|	
1181273	|	1180067	|	Diplatys (Neodiplatys) lefroyi	|	species	|		|	
1181274	|	1180066	|	Diplatys (Syndiplatys) ernesti	|	species	|		|	
1181276	|	1180199	|	Schizodiplatys angustatus	|	species	|		|	
1181277	|	1180073	|	Diplatys (Hypodiplatys) bormansi	|	species	|		|	
1181278	|	1180073	|	Diplatys (Hypodiplatys) fletcheri	|	species	|		|	
1181281	|	1180697	|	Cranopygia raja	|	species	|		|	
1181283	|	1180729	|	Antisolabis formicoides	|	species	|		|	
1181284	|	1181235	|	Proreus cunctator	|	species	|		|	
1181285	|	1181677	|	Schizoproreus delicatulus	|	species	|		|	
1181286	|	1181257	|	Cordax politus	|	species	|		|	
1181288	|	1181293	|	Guanchia medica	|	species	|		|	
1181289	|	1181293	|	Guanchia chirurga	|	species	|		|	
1181290	|	1179592	|	Forficula beebei	|	species	|		|	
1181291	|	1181590	|	Chaetospania stiletta	|	species	|		|	
1181292	|	1180918	|	Gonolabidura astruci	|	species	|		|	
1181293	|	1181223	|	Guanchia	|	genus	|		|	
1181294	|	1181223	|	Parlax	|	genus	|		|	
1181298	|	1181797	|	Pareparchus	|	genus	|		|	
1181300	|	1181216	|	Perirrhytus	|	genus	|		|	
1181302	|	1179978	|	Anisolabis westralica	|	species	|		|	
1181303	|	1181776	|	Diplatyinae	|	subfamily	|		|	
1181305	|	1179592	|	Forficula harberei	|	species	|		|	
1181306	|	1181590	|	Chaetospania styligera	|	species	|		|	
1181307	|	1179978	|	Anisolabis turgida	|	species	|		|	
1181308	|	1179978	|	Anisolabis oweni	|	species	|		|	
1181309	|	1179978	|	Anisolabis kristenseni	|	species	|		|	
1181310	|	1182200	|	Aborolabis vicina	|	species	|		|	
1181312	|	1181316	|	Spongovostox schaeferi	|	species	|		|	
1181313	|	1181316	|	Spongovostox oweni	|	species	|		|	
1181314	|	1181316	|	Spongovostox kristenseni	|	species	|		|	
1181316	|	1181770	|	Spongovostox	|	genus	|		|	
1181318	|	1181770	|	Irdex	|	genus	|		|	
1181319	|	1181770	|	Marava	|	genus	|		|	
1181322	|	1181770	|	Purex	|	genus	|		|	
1181323	|	1181789	|	Vandicinae	|	subfamily	|		|	
1181324	|	1181323	|	Vandex	|	genus	|		|	
1181325	|	1181789	|	Pericominae	|	subfamily	|		|	
1181326	|	1181325	|	Pericomus	|	genus	|		|	
1181327	|	1181244	|	Kleter borellii	|	species	|		|	
1181328	|	1182109	|	Oreasiobia stoliczkae	|	species	|		|	
1181329	|	1181227	|	Doru leucopteryx	|	species	|		|	
1181330	|	1181937	|	Neolobophora handlirschi	|	species	|		|	
1181331	|	1181742	|	Parasyntonus ensifer	|	species	|		|	
1181332	|	1179978	|	Anisolabis penetrans	|	species	|		|	
1181333	|	1181372	|	Blandex	|	genus	|		|	
1181334	|	1181333	|	Blandex solvendus	|	species	|		|	
1181335	|	1181319	|	Marava parva	|	species	|		|	
1181337	|	1181316	|	Spongovostox alter	|	species	|		|	
1181338	|	1181967	|	Vostox basalis	|	species	|		|	
1181339	|	1181967	|	Vostox recurrens	|	species	|		|	
1181340	|	1181967	|	Vostox vicinus	|	species	|		|	
1181341	|	1181676	|	Schizochelisoches formosanus	|	species	|		|	
1181343	|	1181794	|	Cosmiella neavei	|	species	|		|	
1181344	|	1181792	|	Nesogaster mounseyi	|	species	|		|	
1181345	|	1180697	|	Cranopygia philippinica	|	species	|		|	
1181346	|	1180706	|	Dacnodes wigginsi	|	species	|		|	
1181347	|	1180626	|	Idolopsalis whymperi	|	species	|		|	
1181348	|	1180626	|	Idolopsalis andeana	|	species	|		|	
1181350	|	1180069	|	Mesodiplatys nanus	|	species	|		|	
1181352	|	1180080	|	Foramenolabis sisera	|	species	|		|	
1181353	|	1180729	|	Antisolabis forficula	|	species	|		|	
1181354	|	1180729	|	Antisolabis rouxi	|	species	|		|	
1181355	|	1180729	|	Antisolabis arripiens	|	species	|		|	
1181356	|	1181453	|	Brachylabis canaca	|	species	|		|	
1181357	|	1180729	|	Antisolabis transiens	|	species	|		|	
1181358	|	1179978	|	Anisolabis sarasini	|	species	|		|	
1181362	|	1179978	|	Anisolabis quarens	|	species	|		|	
1181363	|	1179978	|	Anisolabis pagana	|	species	|		|	
1181367	|	1181773	|	Epilabis	|	genus	|		|	
1181368	|	1181367	|	Epilabis (Epilabis)	|	subgenus	|		|	
1181369	|	1181773	|	Metalabis	|	genus	|		|	
1181370	|	1180696	|	Acrania	|	genus	|		|	
1181372	|	1181774	|	Blandicinae	|	subfamily	|		|	
1181375	|	1181230	|	Kinesis mounseyi	|	species	|		|	
1181376	|	1181799	|	Pterygida burgursi	|	species	|		|	
1181377	|	1181293	|	Guanchia hincksi	|	species	|		|	
1181378	|	1181293	|	Guanchia rehni	|	species	|		|	
1181380	|	1181792	|	Nesogaster rehni	|	species	|		|	
1181381	|	1180729	|	Antisolabis notonoma	|	species	|		|	
1181382	|	1180488	|	Geracodes labioides	|	species	|		|	
1181383	|	1179457	|	Paradiplatys rotundicollis	|	species	|		|	
1181384	|	1179457	|	Paradiplatys pectinatus	|	species	|		|	
1181385	|	1180199	|	Schizodiplatys bensoni	|	species	|		|	
1181386	|	1180073	|	Diplatys (Hypodiplatys) javanicus	|	species	|		|	
1181387	|	1179772	|	Diplatys (Diplatys) rehni	|	species	|		|	
1181388	|	1180069	|	Mesodiplatys longicornis	|	species	|		|	
1181389	|	1179457	|	Paradiplatys bihamatus	|	species	|		|	
1181390	|	1181395	|	Haplodiplatys tibetanus	|	species	|		|	
1181391	|	1181395	|	Haplodiplatys tonkinensis	|	species	|		|	
1181392	|	1181395	|	Haplodiplatys ruwenzoricus	|	species	|		|	
1181393	|	1181395	|	Haplodiplatys rileyi	|	species	|		|	
1181395	|	1181303	|	Haplodiplatys	|	genus	|		|	
1181397	|	1181395	|	Haplodiplatys niger	|	species	|		|	
1181398	|	1181395	|	Haplodiplatys flavens	|	species	|		|	
1181399	|	1181395	|	Haplodiplatys chinensis	|	species	|		|	
1181400	|	1181395	|	Haplodiplatys bidentatus	|	species	|		|	
1181401	|	1180066	|	Diplatys (Syndiplatys) adjacens	|	species	|		|	
1181402	|	1180066	|	Diplatys (Syndiplatys) sinuatus	|	species	|		|	
1181403	|	1179772	|	Diplatys (Diplatys) ugandanus	|	species	|		|	
1181404	|	1180067	|	Diplatys (Neodiplatys) gedyei	|	species	|		|	
1181405	|	1180067	|	Diplatys (Neodiplatys) chopardi	|	species	|		|	
1181406	|	1180067	|	Diplatys (Neodiplatys) borellii	|	species	|		|	
1181407	|	1180066	|	Diplatys (Syndiplatys) nilgiriensis	|	species	|		|	
1181408	|	1180066	|	Diplatys (Syndiplatys) propinquus	|	species	|		|	
1181409	|	1180066	|	Diplatys (Syndiplatys) reconditus	|	species	|		|	
1181410	|	1180066	|	Diplatys (Syndiplatys) coelebs	|	species	|		|	
1181411	|	1180066	|	Diplatys (Syndiplatys) confusus	|	species	|		|	
1181413	|	1180626	|	Idolopsalis azteca	|	species	|		|	
1181415	|	1181241	|	Skalistes lugubris	|	species	|		|	
1181417	|	1181227	|	Doru taeniatum	|	species	|		|	
1181419	|	1179480	|	Ancistrogaster spinax	|	species	|		|	
1181421	|	1179773	|	Apachyus murrayi	|	species	|		|	
1181422	|	1181424	|	Diplatys (Nannopygia) gerstaeckeri	|	species	|		|	
1181423	|	1181422	|	Diplatys (Nannopygia) gerstaeckeri gerstaeckeri	|	subspecies	|		|	
1181424	|	1179771	|	Diplatys (Nannopygia)	|	subgenus	|		|	
1181425	|	1179469	|	Cylindrogaster sahlbergi	|	species	|		|	
1181426	|	1179469	|	Cylindrogaster thoracicus	|	species	|		|	
1181427	|	1179949	|	Echinosoma wahlbergi	|	species	|		|	
1181428	|	1179949	|	Echinosoma parvulum	|	species	|		|	
1181430	|	1179949	|	Echinosoma horridum	|	species	|		|	
1181431	|	1181370	|	Acrania eximia	|	species	|		|	
1181432	|	1181433	|	Tagalina semperi	|	species	|		|	
1181433	|	1180696	|	Tagalina	|	genus	|		|	
1181434	|	1181671	|	Paracranopygia siamensis	|	species	|		|	
1181437	|	1180697	|	Cranopygia cumingi	|	species	|		|	
1181438	|	1180697	|	Cranopygia angustata	|	species	|		|	
1181439	|	1180697	|	Cranopygia ophthalmica	|	species	|		|	
1181440	|	1180697	|	Cranopygia nietneri	|	species	|		|	
1181441	|	1180697	|	Cranopygia kallipygos	|	species	|		|	
1181442	|	1181878	|	Euborellia plebeja	|	species	|		|	
1181443	|	1181878	|	Euborellia femoralis	|	species	|		|	
1181444	|	1179955	|	Forcipula quadrispinosa	|	species	|		|	
1181445	|	1179955	|	Forcipula trispinosa	|	species	|		|	
1181448	|	1181878	|	Euborellia brunneri	|	species	|		|	
1181449	|	1181878	|	Euborellia antoni	|	species	|		|	
1181450	|	1181878	|	Euborellia janeirensis	|	species	|		|	
1181451	|	1181878	|	Euborellia stali	|	species	|		|	
1181452	|	1182200	|	Aborolabis angulifera	|	species	|		|	
1181453	|	1180735	|	Brachylabis	|	genus	|		|	
1181454	|	1179866	|	Gonolabis marginalis	|	species	|		|	
1181455	|	1180469	|	Titanolabis colossea	|	species	|		|	
1181456	|	1181762	|	Paralabella maeklini	|	species	|		|	
1181458	|	1181316	|	Spongovostox ghilianii	|	species	|		|	
1181459	|	1181316	|	Spongovostox pygmaeus	|	species	|		|	
1181461	|	1181322	|	Purex frontalis	|	species	|		|	
1181462	|	1181319	|	Marava luzonica	|	species	|		|	
1181464	|	1180031	|	Chaetolabia cingalensis	|	species	|		|	
1181465	|	1181771	|	Chelisochella superba	|	species	|		|	
1181466	|	1179480	|	Ancistrogaster variegata	|	species	|		|	
1181467	|	1179480	|	Ancistrogaster maculifera	|	species	|		|	
1181468	|	1181235	|	Proreus laetior	|	species	|		|	
1181469	|	1181235	|	Proreus ludekingi	|	species	|		|	
1181470	|	1181234	|	Hamaxas melanocephalus	|	species	|		|	
1181471	|	1181797	|	Opisthocosmia	|	genus	|		|	
1181472	|	1181471	|	Opisthocosmia centurio	|	species	|		|	
1181473	|	1181236	|	Timomenus lobophoroides	|	species	|		|	
1181475	|	1181799	|	Pterygida jagori	|	species	|		|	
1181476	|	1181219	|	Eudohrnia metallica	|	species	|		|	
1181477	|	1182218	|	Neopterygida circulata	|	species	|		|	
1181480	|	1181801	|	Allodahlia ancylura	|	species	|		|	
1181481	|	1179942	|	Sparatta schotti	|	species	|		|	
1181482	|	1179592	|	Forficula lucasi	|	species	|		|	
1181484	|	1181244	|	Kleter devians	|	species	|		|	
1181485	|	1179978	|	Anisolabis hottentotta	|	species	|		|	
1181486	|	1182238	|	Platylabia	|	genus	|		|	
1181487	|	1181486	|	Platylabia major	|	species	|		|	
1181488	|	1180697	|	Cranopygia valida	|	species	|		|	
1181489	|	1180706	|	Dacnodes caffra	|	species	|		|	
1181491	|	1180031	|	Chaetolabia quadrilobata	|	species	|		|	
1181494	|	1181762	|	Paralabella stigma	|	species	|		|	
1181495	|	1181590	|	Chaetospania thoracica	|	species	|		|	
1181497	|	1181801	|	Allodahlia dineshi	|	species	|		|	
1181498	|	1181224	|	Elaunon gangoli	|	species	|		|	
1181499	|	1181238	|	Hypurgus grata	|	species	|		|	
1181500	|	1181298	|	Pareparchus pelvimeter	|	species	|		|	
1181501	|	1181797	|	Prosadiya	|	genus	|		|	
1181502	|	1181501	|	Prosadiya tricota	|	species	|		|	
1181505	|	1181234	|	Hamaxas fletcheri	|	species	|		|	
1181506	|	1181233	|	Exypnus koorgensis	|	species	|		|	
1181508	|	1181590	|	Chaetospania kurseongae	|	species	|		|	
1181509	|	1180697	|	Cranopygia pluto	|	species	|		|	
1181511	|	1181773	|	Epilandex	|	genus	|		|	
1181515	|	1181318	|	Irdex litus	|	species	|		|	
1181517	|	1179958	|	Sphingolabis prolonga	|	species	|		|	
1181518	|	1181258	|	Syntonus montanus	|	species	|		|	
1181519	|	1181590	|	Chaetospania malaisei	|	species	|		|	
1181520	|	1179592	|	Forficula kambaitiensis	|	species	|		|	
1181521	|	1179592	|	Forficula hinnulea	|	species	|		|	
1181522	|	1181293	|	Guanchia bicarinata	|	species	|		|	
1181524	|	1181794	|	Cosmiella flavicornis	|	species	|		|	
1181525	|	1181395	|	Haplodiplatys malaisei	|	species	|		|	
1181526	|	1180066	|	Diplatys (Syndiplatys) truncatus	|	species	|		|	
1181527	|	1179365	|	Isolaboides kosswigi	|	species	|		|	
1181528	|	1181316	|	Spongovostox masai	|	species	|		|	
1181530	|	1181792	|	Nesogaster halli	|	species	|		|	
1181531	|	1181293	|	Guanchia triangulata	|	species	|		|	
1181532	|	1180706	|	Dacnodes acutangula	|	species	|		|	
1181533	|	1180697	|	Cranopygia javana	|	species	|		|	
1181534	|	1180697	|	Cranopygia curtula	|	species	|		|	
1181535	|	1180697	|	Cranopygia appendiculata	|	species	|		|	
1181536	|	1180697	|	Cranopygia burri	|	species	|		|	
1181537	|	1181671	|	Paracranopygia tonkinensis	|	species	|		|	
1181538	|	1181433	|	Tagalina burri	|	species	|		|	
1181539	|	1181433	|	Tagalina lyrata	|	species	|		|	
1181540	|	1181671	|	Paracranopygia assamensis	|	species	|		|	
1181541	|	1181671	|	Paracranopygia burmensis	|	species	|		|	
1181542	|	1181671	|	Paracranopygia comata	|	species	|		|	
1181543	|	1181671	|	Paracranopygia formosa	|	species	|		|	
1181544	|	1181671	|	Paracranopygia maculipes	|	species	|		|	
1181545	|	1181370	|	Acrania vittipennis	|	species	|		|	
1181546	|	1181370	|	Acrania constricta	|	species	|		|	
1181547	|	1180067	|	Diplatys (Neodiplatys) dolens	|	species	|		|	
1181548	|	1180069	|	Mesodiplatys gracillimus	|	species	|		|	
1181549	|	1180069	|	Mesodiplatys mucronatus	|	species	|		|	
1181550	|	1180073	|	Diplatys (Hypodiplatys) denticulatus	|	species	|		|	
1181551	|	1180199	|	Schizodiplatys malayanus	|	species	|		|	
1181552	|	1181780	|	Bormansia aberrans	|	species	|		|	
1181553	|	1181780	|	Bormansia discendens	|	species	|		|	
1181554	|	1181780	|	Bormansia proxima	|	species	|		|	
1181555	|	1181670	|	Mucrocranopygia sarawacensis	|	species	|		|	
1181556	|	1181433	|	Tagalina pandani	|	species	|		|	
1181557	|	1181671	|	Paracranopygia proxima	|	species	|		|	
1181558	|	1181671	|	Paracranopygia vicina	|	species	|		|	
1181559	|	1179949	|	Echinosoma burri	|	species	|		|	
1181560	|	1179949	|	Echinosoma celebense	|	species	|		|	
1181561	|	1179949	|	Echinosoma formosanum	|	species	|		|	
1181562	|	1179949	|	Echinosoma convolutum	|	species	|		|	
1181563	|	1179949	|	Echinosoma denticulatum	|	species	|		|	
1181564	|	1179949	|	Echinosoma sarawacense	|	species	|		|	
1181565	|	1179949	|	Echinosoma setulosum	|	species	|		|	
1181566	|	1179949	|	Echinosoma philippinense	|	species	|		|	
1181567	|	1179949	|	Echinosoma pallidicolle	|	species	|		|	
1181568	|	1179949	|	Echinosoma affine	|	species	|		|	
1181569	|	1180697	|	Cranopygia carinata	|	species	|		|	
1181570	|	1180733	|	Esphalmenus dentatus	|	species	|		|	
1181571	|	1180733	|	Esphalmenus kuscheli	|	species	|		|	
1181572	|	1180733	|	Esphalmenus mucronatus	|	species	|		|	
1181573	|	1180733	|	Esphalmenus argentinus	|	species	|		|	
1181574	|	1179503	|	Arixeniidae	|	family	|		|	
1181575	|	1181574	|	Arixenia	|	genus	|		|	
1181576	|	1181575	|	Arixenia esau	|	species	|		|	
1181577	|	1180697	|	Cranopygia bhallaie	|	species	|		|	
1181578	|	1181234	|	Hamaxas singhi	|	species	|		|	
1181579	|	1181632	|	Anechura nayyari	|	species	|		|	
