id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1218520	typeSpecies	Engel & Chatzimanolis. 2010. In Chatzimanolis & Engel. LAASBIUM SCUDDER: A GENUS OF TERTIARY EARWIGS, NOT ROVE BEETLES, AND THE CLASSIFICATION OF FLORISSANT FOSSIL DERMAPTERA (INSECTA). Annales Zoologici (Warsaw) 60(1)	Labidura tertiaria Scudder, 1876								
1218525	typeSpecies	Engel & Chatzimanolis. 2010. In Chatzimanolis & Engel. LAASBIUM SCUDDER: A GENUS OF TERTIARY EARWIGS, NOT ROVE BEETLES, AND THE CLASSIFICATION OF FLORISSANT FOSSIL DERMAPTERA (INSECTA). Annales Zoologici (Warsaw) 60(1):34	Labiduromma guerneyi Brown, 1984								
1218526	typeSpecies	Engel & Chatzimanolis. 2010. In Chatzimanolis & Engel. LAASBIUM SCUDDER: A GENUS OF TERTIARY EARWIGS, NOT ROVE BEETLES, AND THE CLASSIFICATION OF FLORISSANT FOSSIL DERMAPTERA (INSECTA). Annales Zoologici (Warsaw) 60(1)	Labiduromma gilberti Scudder, 1890								
1218527	typeSpecies	Engel & Chatzimanolis. 2010. In Chatzimanolis & Engel. LAASBIUM SCUDDER: A GENUS OF TERTIARY EARWIGS, NOT ROVE BEETLES, AND THE CLASSIFICATION OF FLORISSANT FOSSIL DERMAPTERA (INSECTA). Annales Zoologici (Warsaw) 60(1):34	Labiduromma scudderi Brown, 1984								
1218528	typeSpecies	Engel & Chatzimanolis. 2010. In Chatzimanolis & Engel. LAASBIUM SCUDDER: A GENUS OF TERTIARY EARWIGS, NOT ROVE BEETLES, AND THE CLASSIFICATION OF FLORISSANT FOSSIL DERMAPTERA (INSECTA). Annales Zoologici (Warsaw) 60(1)	Labiduromma exsulatum Scudder, 1890								
1218529	typeSpecies	Engel & Chatzimanolis. 2010. In Chatzimanolis & Engel. LAASBIUM SCUDDER: A GENUS OF TERTIARY EARWIGS, NOT ROVE BEETLES, AND THE CLASSIFICATION OF FLORISSANT FOSSIL DERMAPTERA (INSECTA). Annales Zoologici (Warsaw) 60(1)	Labidura lithophila Scudder, 1876								
1224056	typeSpecies	Kocarek. 2014. Earwigs (Dermaptera) of Socotra Island: checklist, distribution, and description of a new genus and four new species. Acta Entomologica Musei Nationalis Pragae Supplement 54:4	Socotralabis hulai Kocarek, 2014								
1182191	holotype	Engel & DA Grimaldi. 2004. A primitive Earwig in Cretaceous Amber from Myanmar (Dermaptera: Pygidicranidae). Journal of Palaeontology 78(5):1018-1023	Burmapygia resinata Engel & Grimaldi, 2004	AMNH	AMNH Bu-274	Indo-China, Myanmar: Kachin: Tanai village, 105 km Northwest of Myitkyna	female				
1182229	holotype	Cockerell. 1920. Fossil arthropods in the British Museum. Annals and Magazine of Natural History Series 6:211-214	Labidura electrina Cockerell, 1920	BMNH		Indo-China, Myanmar: in burmese amber	undetermined				
1182256	holotype	Engel. 2011. New earwigs in mid-Cretaceous amber from Myanmar (Dermaptera, Neodermaptera). ZooKeys 130 1293:137- 152	Astreptolabis ethirosomatia Engel, 2011	AMNH	AMNH Bu-FB20	Indo-China, Myanmar: Kachin State (nr. Myitkyina)	female	Federico Berlocher			
1182258	holotype	Engel. 2011. New earwigs in mid-Cretaceous amber from Myanmar (Dermaptera, Neodermaptera). ZooKeys 130 1293:137- 152	Tytthodiplatys mecynocercus Engel, 2011	AMNH	AMNH Bu-FB75	Indo-China, Myanmar: Kachin State (nr. Myitkyina)	female	Federico Berlocher			
1224054	holotype	Kocarek. 2014. Earwigs (Dermaptera) of Socotra Island: checklist, distribution, and description of a new genus and four new species. Acta Entomologica Musei Nationalis Pragae Supplement 54:1-21	Anisolabella haasi Kocarek, 2014	NMPC		Northeast Tropical Africa, Socotra: Homhil protected area.	male	J. Bezdek, J. Hájek, V. Hula, P. Kment, I. Malenovský, J. Niedobová & L. Purchart	June 10, 2012	E 54.301389	N 12.568056
1224055	holotype	Kocarek. 2014. Earwigs (Dermaptera) of Socotra Island: checklist, distribution, and description of a new genus and four new species. Acta Entomologica Musei Nationalis Pragae Supplement 54:1-21	Anisolabella planata Kocarek, 2014	NMPC		Northeast Tropical Africa, Socotra: Al Haghier Mts. Scant Mt. env.	male	Jan Batelka	November 12, 2010	E 54.018056	N 12.568333
1224057	holotype	Kocarek. 2014. Earwigs (Dermaptera) of Socotra Island: checklist, distribution, and description of a new genus and four new species. Acta Entomologica Musei Nationalis Pragae Supplement 54:1-21	Socotralabis hulai Kocarek, 2014	NMPC		Northeast Tropical Africa, Socotra: Wadi Matyaf [= Mathif]	male	V. Hula	June 20, 2009	E 54.306111	N 12.457778
1224059	holotype	Kocarek. 2014. Earwigs (Dermaptera) of Socotra Island: checklist, distribution, and description of a new genus and four new species. Acta Entomologica Musei Nationalis Pragae Supplement 54:1-21	Socotralabis hulai bezdeki Kocarek, 2014	NMPC		Northeast Tropical Africa, Socotra: Hagher Mts., Scand Mt. env.	male	J. Bezdek, J. Hájek, V. Hula, P. Kment, I. Malenovský, J. Niedobová & L. Purchart	June 16, 2012	E 54.033333	N 12.583333
1224060	holotype	Matzke & Kocarek. 2015. Description and biology of Euborellia arcanum sp. nov., an alien earwig occupying greenhouses in Germany and Austria (Dermaptera: Anisolabididae). Zootaxa 3956(1):131-139	Euborellia arcanum Matzke & Kocarek, 2015	NMPC		Middle Europe, Germany: Leipzig, Zoo – Gondwanaland.	male	Danilo Matzke	March 26, 2013		
1227263	holotype	Kamimura & Nishikawa. 2016. In Kamimura, Nishikawa & C.Y. Lee. The earwig fauna (Insecta: Dermaptera) of Penang Island, Malaysia, with descriptions of two new species. Zootaxa 4084	Diplatys mutiara Kamimura & Nishikawa, 2016	OMNH		Malesia, Malaya, Peninsular Malaysia: Jalan Kebun Bunga, Penang Island (collected as nymph)	male	Y. Kamimura	April 11, 2012		
1229881	holotype	Sun, K. Li & Liu Xianwei. 2016. Three new species of the subfamily Opisthocosmiinae from China (Dermaptera, Forficulidae), with new synonymies and combinations. Zootaxa 4109(3):359-371	Timomenus bicolor Sun, Li & Liu Xianwei, 2016	SHEM		China, Tibet: Xizang (Tibet), Chayu; 1600 meters	male	Bi Wen-Xuan	August 24, 2010		
1229882	holotype	Sun, K. Li & Liu Xianwei. 2016. Three new species of the subfamily Opisthocosmiinae from China (Dermaptera, Forficulidae), with new synonymies and combinations. Zootaxa 4109(3):359-371	Timomenus bii Sun, Li & Liu Xianwei, 2016	SHEM		China, China South-central, Yunnan: Pianmazhen, Lushui; 2300 meters	male	Bi Wen-Xuan	June 24, 2010		
1229891	holotype	Sun, K. Li & Liu Xianwei. 2016. Three new species of the subfamily Opisthocosmiinae from China (Dermaptera, Forficulidae), with new synonymies and combinations. Zootaxa 4109(3):359-371	Cordax serratus Sun, Li & Liu Xianwei, 2016	SHEM		China, China Southeast, Guangxi: Longushan, Longan; 1100 meters	male	Liu Xian-Wei et al.	August 1, 1995		
1230301	holotype	Kamimura & Nishikawa. 2016. In Kamimura, Nishikawa & C.Y. Lee. The earwig fauna (Insecta: Dermaptera) of Penang Island, Malaysia, with descriptions of two new species. Zootaxa 4084	Chaetospania huisiangi Kamimura & Nishikawa, 2016	OMNH		Malesia, Malaya, Peninsular Malaysia	male				
