id	isExtinct	livingPeriod
1180054	FALSE	
1180055	FALSE	
1180056	FALSE	
1180057	FALSE	
1180058	FALSE	
1180060	FALSE	
1180061	FALSE	
1180062	FALSE	
1180063	FALSE	
1180064	FALSE	
1180065	FALSE	
1180066	FALSE	
1180067	FALSE	
1180068	FALSE	
1180069	FALSE	
1180070	FALSE	
1180071	FALSE	
1180072	FALSE	
1180073	FALSE	
1180075	FALSE	
1180076	FALSE	
1180077	FALSE	
1180078	FALSE	
1180079	FALSE	
1180080	FALSE	
1180081	FALSE	
1180082	FALSE	
1180083	FALSE	
1180084	FALSE	
1180085	FALSE	
1180086	FALSE	
1180087	FALSE	
1180088	FALSE	
1180089	FALSE	
1180090	FALSE	
1180091	FALSE	
1180092	FALSE	
1180095	FALSE	
1180096	FALSE	
1180097	FALSE	
1180098	FALSE	
1180099	FALSE	
1180100	FALSE	
1180101	FALSE	
1180102	FALSE	
1180103	FALSE	
1180104	FALSE	
1180105	FALSE	
1180106	FALSE	
1180107	FALSE	
1180108	FALSE	
1180109	FALSE	
1180110	FALSE	
1180111	FALSE	
1180112	FALSE	
1180114	FALSE	
1180115	FALSE	
1180116	FALSE	
1180117	FALSE	
1180118	FALSE	
1180119	FALSE	
1180120	FALSE	
1180121	FALSE	
1180122	FALSE	
1180123	FALSE	
1180124	FALSE	
1180125	FALSE	
1180126	FALSE	
1180127	FALSE	
1180128	FALSE	
1180129	FALSE	
1180130	FALSE	
1180131	FALSE	
1180132	FALSE	
1180133	FALSE	
1180134	FALSE	
1180135	FALSE	
1180136	FALSE	
1180137	FALSE	
1180138	FALSE	
1180139	FALSE	
1180140	FALSE	
1180141	FALSE	
1180142	FALSE	
1180143	FALSE	
1180144	FALSE	
1180145	FALSE	
1180146	FALSE	
1180147	FALSE	
1180148	FALSE	
1180149	FALSE	
1180150	FALSE	
1180151	FALSE	
1180152	FALSE	
1180153	FALSE	
1180154	FALSE	
1180155	FALSE	
1180156	FALSE	
1180157	FALSE	
1180158	FALSE	
1180159	FALSE	
1180160	FALSE	
1180161	FALSE	
1180162	FALSE	
1180163	FALSE	
1180164	FALSE	
1180165	FALSE	
1180166	FALSE	
1180167	FALSE	
1180168	FALSE	
1180169	FALSE	
1180170	FALSE	
1180172	FALSE	
1180173	FALSE	
1180174	FALSE	
1180175	FALSE	
1180176	FALSE	
1180177	FALSE	
1180178	FALSE	
1180179	FALSE	
1180180	FALSE	
1180183	FALSE	
1180184	FALSE	
1180185	FALSE	
1180186	FALSE	
1180187	TRUE	Fossil
1180188	FALSE	
1180189	TRUE	unspecified
1180190	FALSE	
1180191	FALSE	
1180192	FALSE	
1180193	FALSE	
1180194	FALSE	
1180195	FALSE	
1180196	FALSE	
1180197	FALSE	
1180198	FALSE	
1180199	FALSE	
1180200	FALSE	
1180201	FALSE	
1180202	FALSE	
1180203	FALSE	
1180204	FALSE	
1180205	FALSE	
1180206	FALSE	
1180207	FALSE	
1180208	FALSE	
1180209	FALSE	
1180210	FALSE	
1180211	FALSE	
1180212	FALSE	
1180213	FALSE	
1180214	FALSE	
1180215	FALSE	
1180216	FALSE	
1180217	FALSE	
1180218	FALSE	
1180219	FALSE	
1180220	FALSE	
1180221	FALSE	
1180222	FALSE	
1180223	FALSE	
1180224	FALSE	
1180225	FALSE	
1180226	FALSE	
1180227	FALSE	
1180228	FALSE	
1180229	FALSE	
1180230	FALSE	
1180231	FALSE	
1180232	FALSE	
1180233	FALSE	
1180234	FALSE	
1180235	FALSE	
1180236	FALSE	
1180237	FALSE	
1180238	FALSE	
1180240	FALSE	
1180241	FALSE	
1180242	FALSE	
1180243	FALSE	
1180244	FALSE	
1180245	FALSE	
1180246	FALSE	
1180247	FALSE	
1180248	FALSE	
1180249	FALSE	
1180250	FALSE	
1180251	FALSE	
1180252	FALSE	
1180253	FALSE	
1180254	FALSE	
1180255	FALSE	
1180256	FALSE	
1180257	FALSE	
1180258	FALSE	
1180259	FALSE	
1180260	FALSE	
1180261	FALSE	
1180262	FALSE	
1180263	FALSE	
1180264	FALSE	
1180265	FALSE	
1180266	FALSE	
1180267	FALSE	
1180268	FALSE	
1180269	FALSE	
1180270	FALSE	
1180272	FALSE	
1180273	FALSE	
1180274	FALSE	
1180275	FALSE	
1180276	FALSE	
1180277	FALSE	
1180278	FALSE	
1180279	FALSE	
1180280	FALSE	
1180281	FALSE	
1180282	FALSE	
1180283	FALSE	
1180284	FALSE	
1180285	FALSE	
1180286	FALSE	
1180287	FALSE	
1180288	FALSE	
1180289	FALSE	
1180290	FALSE	
1180291	FALSE	
1180292	FALSE	
1180293	FALSE	
1180294	FALSE	
1180295	FALSE	
1180296	FALSE	
1180297	FALSE	
1180298	FALSE	
1180299	FALSE	
1180300	FALSE	
1180301	FALSE	
1180302	FALSE	
1180303	FALSE	
1180304	FALSE	
1180305	FALSE	
1180306	FALSE	
1180307	FALSE	
1180308	FALSE	
1180309	FALSE	
1180310	FALSE	
1180311	FALSE	
1180312	FALSE	
1180313	FALSE	
1180314	FALSE	
1180315	FALSE	
1180316	FALSE	
1180317	FALSE	
1180318	FALSE	
1180319	FALSE	
1180320	FALSE	
1180321	FALSE	
1180322	FALSE	
1180323	FALSE	
1180324	FALSE	
1180325	FALSE	
1180326	FALSE	
1180328	FALSE	
1180329	FALSE	
1180330	FALSE	
1180331	FALSE	
1180332	FALSE	
1180333	FALSE	
1180334	FALSE	
1180335	FALSE	
1180336	FALSE	
1180337	FALSE	
1180338	FALSE	
1180339	FALSE	
1180340	FALSE	
1180341	FALSE	
1180342	FALSE	
1180343	FALSE	
1180345	FALSE	
1180346	FALSE	
1180347	FALSE	
1180348	FALSE	
1180349	FALSE	
1180350	FALSE	
1180351	FALSE	
1180352	FALSE	
1180353	FALSE	
1180354	FALSE	
1180355	FALSE	
1180356	FALSE	
1180357	FALSE	
1180358	FALSE	
1180359	FALSE	
1180360	FALSE	
1180361	FALSE	
1180362	FALSE	
1180363	FALSE	
1180364	FALSE	
1180365	FALSE	
1180366	FALSE	
1180367	FALSE	
1180368	FALSE	
1180369	FALSE	
1180370	FALSE	
1180371	FALSE	
1180372	FALSE	
1180373	FALSE	
1180374	FALSE	
1180375	FALSE	
1180376	FALSE	
1180377	FALSE	
1180378	FALSE	
1180379	FALSE	
1180380	FALSE	
1180381	FALSE	
1180382	FALSE	
1180383	FALSE	
1180384	FALSE	
1180385	FALSE	
1180386	FALSE	
1180387	FALSE	
1180389	FALSE	
1180390	FALSE	
1180391	FALSE	
1180392	FALSE	
1180393	FALSE	
1180394	FALSE	
1180395	FALSE	
1180396	FALSE	
1180397	FALSE	
1180398	FALSE	
1180399	FALSE	
1180400	FALSE	
1180401	FALSE	
1180402	FALSE	
1180403	FALSE	
1180404	FALSE	
1180405	FALSE	
1180406	FALSE	
1180407	FALSE	
1180408	FALSE	
1180409	FALSE	
1180410	FALSE	
1180411	FALSE	
1180412	FALSE	
1180413	FALSE	
1180414	FALSE	
1180415	FALSE	
1180416	FALSE	
1180417	FALSE	
1180418	FALSE	
1180419	FALSE	
1180420	FALSE	
1180421	FALSE	
1180422	FALSE	
1180423	FALSE	
1180424	FALSE	
1180426	FALSE	
1180427	FALSE	
1180428	FALSE	
1180429	FALSE	
1180430	FALSE	
1180431	FALSE	
1180432	FALSE	
1180433	FALSE	
1180435	FALSE	
1180436	FALSE	
1180437	FALSE	
1180438	FALSE	
1180439	FALSE	
1180440	FALSE	
1180441	FALSE	
1180442	FALSE	
1180443	FALSE	
1180444	FALSE	
1180445	FALSE	
1180446	FALSE	
1180447	FALSE	
1180448	FALSE	
1180449	FALSE	
1180450	FALSE	
1180451	FALSE	
1180452	FALSE	
1180453	FALSE	
1180454	FALSE	
1180455	FALSE	
1180456	FALSE	
1180457	FALSE	
1180458	FALSE	
1180459	FALSE	
1180460	FALSE	
1180461	FALSE	
1180462	FALSE	
1180463	FALSE	
1180464	FALSE	
1180465	FALSE	
1180466	FALSE	
1180467	FALSE	
1180468	FALSE	
1180469	FALSE	
1180470	FALSE	
1180471	FALSE	
1180472	FALSE	
1180473	FALSE	
1180474	FALSE	
1180476	FALSE	
1180477	FALSE	
1180478	FALSE	
1180479	FALSE	
1180480	FALSE	
1180481	FALSE	
1180482	FALSE	
1180483	FALSE	
1180484	FALSE	
1180485	FALSE	
1180486	FALSE	
1180487	FALSE	
1180488	FALSE	
1180489	FALSE	
1180490	FALSE	
1180491	FALSE	
1180492	FALSE	
1180493	FALSE	
1180494	FALSE	
1180495	FALSE	
1180496	FALSE	
1180497	FALSE	
1180498	FALSE	
1180499	FALSE	
1180500	FALSE	
1180501	FALSE	
1180502	FALSE	
1180504	FALSE	
1180505	FALSE	
1180507	FALSE	
1180508	FALSE	
1180509	FALSE	
1180510	FALSE	
1180511	FALSE	
1180512	FALSE	
1180513	FALSE	
1180514	FALSE	
1180515	FALSE	
1180516	FALSE	
1180517	FALSE	
1180518	FALSE	
1180519	FALSE	
1180520	FALSE	
1180521	FALSE	
1180522	FALSE	
1180523	FALSE	
1180524	FALSE	
1180525	FALSE	
1180526	FALSE	
1180527	FALSE	
1180528	FALSE	
1180529	FALSE	
1180530	FALSE	
1180531	FALSE	
1180532	FALSE	
1180533	FALSE	
1180534	FALSE	
1180535	FALSE	
1180536	FALSE	
1180537	FALSE	
1180538	FALSE	
1180539	FALSE	
1180540	FALSE	
1180541	FALSE	
1180542	FALSE	
1180543	FALSE	
1180544	FALSE	
1180545	FALSE	
1180546	FALSE	
1180547	FALSE	
1180548	FALSE	
1180549	FALSE	
1180550	FALSE	
1180551	FALSE	
1180552	FALSE	
1180553	FALSE	
1180554	FALSE	
1180555	FALSE	
1180556	FALSE	
1180557	FALSE	
1180558	FALSE	
1180559	FALSE	
1180560	FALSE	
1180561	FALSE	
1180562	FALSE	
1180563	FALSE	
1180564	FALSE	
1180565	FALSE	
1180566	FALSE	
1180567	FALSE	
1180569	FALSE	
1180570	FALSE	
1180571	FALSE	
1180572	FALSE	
1180573	FALSE	
1180574	FALSE	
1180575	FALSE	
1180576	FALSE	
1180577	FALSE	
1180578	FALSE	
1180579	FALSE	
1180580	FALSE	
1180581	FALSE	
1180582	FALSE	
1180583	FALSE	
1180584	FALSE	
1180585	FALSE	
1180586	FALSE	
1180587	FALSE	
1180588	FALSE	
1180589	FALSE	
1180590	FALSE	
1180591	FALSE	
1180592	FALSE	
1180593	FALSE	
1180594	FALSE	
1180595	FALSE	
1180596	FALSE	
1180597	FALSE	
1180598	FALSE	
1180599	FALSE	
1180600	FALSE	
1180601	FALSE	
1180602	FALSE	
1180603	FALSE	
1180604	FALSE	
1180605	FALSE	
1180606	FALSE	
1180607	FALSE	
1180608	FALSE	
1180609	FALSE	
1180610	FALSE	
1180611	FALSE	
1180612	FALSE	
1180613	FALSE	
1180614	FALSE	
1180615	FALSE	
1180616	FALSE	
1180617	FALSE	
1180618	FALSE	
1180619	FALSE	
1180620	FALSE	
1180621	FALSE	
1180622	FALSE	
1180623	FALSE	
1180624	FALSE	
1180625	FALSE	
1180626	FALSE	
1180627	FALSE	
1180628	FALSE	
1180629	FALSE	
1180630	FALSE	
1180631	FALSE	
1180632	FALSE	
1180633	FALSE	
1180634	FALSE	
1180635	FALSE	
1180636	FALSE	
1180637	FALSE	
1180638	FALSE	
1180642	FALSE	
1180643	FALSE	
1180644	FALSE	
1180645	FALSE	
1180646	FALSE	
1180647	FALSE	
1180648	FALSE	
1180649	FALSE	
1180650	FALSE	
1180651	FALSE	
1180652	FALSE	
1180653	FALSE	
1180655	FALSE	
1180656	FALSE	
1180657	FALSE	
1180658	FALSE	
1180659	FALSE	
1180660	FALSE	
1180661	FALSE	
1180662	FALSE	
1180664	FALSE	
1180665	FALSE	
1180666	FALSE	
1180667	FALSE	
1180668	FALSE	
1180669	FALSE	
1180670	FALSE	
1180671	FALSE	
1180672	FALSE	
1180673	FALSE	
1180674	FALSE	
1180675	FALSE	
1180676	FALSE	
1180677	FALSE	
1180678	FALSE	
1180681	FALSE	
1180682	FALSE	
1180683	FALSE	
1180684	FALSE	
1180686	FALSE	
1180687	FALSE	
1180689	FALSE	
1180690	FALSE	
1180691	FALSE	
1180692	FALSE	
1180693	FALSE	
1180694	FALSE	
1180695	FALSE	
