id	bibliographicCitation	title	creator	date	source	type
1180115	Dubrony. 1878. Essai sur le genre Chelidura. Annali del Museo Civico di Storia Naturale di Genova 12:433-450	Essai sur le genre Chelidura	Dubrony	1878	Annali del Museo Civico di Storia Naturale di Genova	original
1180116	Capra. 1978. Nuova specie di Anisolabis (s.l.) del Mar Rosso (Dermaptera Carcinophoridae). Annali del Museo Civico di Storia Naturale di Genova 5(228):1	Nuova specie di Anisolabis (s.l.) del Mar Rosso (Dermaptera Carcinophoridae)	Capra	1978	Annali del Museo Civico di Storia Naturale di Genova	original
1180117	Géné. 1837. Descrizione di cinque nuove forficole d'Europa con alcune osservazioni intorno a varie specie giá conosciute di questo genere. Annali delle Scienze Regno Lombardo-Veneto 7:83	Descrizione di cinque nuove forficole d'Europa con alcune osservazioni intorno a varie specie giá conosciute di questo genere	Géné	1837	Annali delle Scienze Regno Lombardo-Veneto	original
1180118	Géné. 1837. Descrizione di cinque nuove forficole d'Europa con alcune osservazioni intorno a varie specie giá conosciute di questo genere. Annali delle Scienze Regno Lombardo-Veneto 7:83	Descrizione di cinque nuove forficole d'Europa con alcune osservazioni intorno a varie specie giá conosciute di questo genere	Géné	1837	Annali delle Scienze Regno Lombardo-Veneto	original
1180119	Géné. 1837. Descrizione di cinque nuove forficole d'Europa con alcune osservazioni intorno a varie specie giá conosciute di questo genere. Annali delle Scienze Regno Lombardo-Veneto 7:85	Descrizione di cinque nuove forficole d'Europa con alcune osservazioni intorno a varie specie giá conosciute di questo genere	Géné	1837	Annali delle Scienze Regno Lombardo-Veneto	original
1180119	de Bormans. 1881. Revision des types contenus dans la collection d‘orthopteres de M. Brisout de Barneville. Annales de la Societe entomologique de Belgique 25:26-28	Revision des types contenus dans la collection d‘orthopteres de M. Brisout de Barneville	de Bormans	1881	Annales de la Societe entomologique de Belgique	publication
1180119	Burr. 1897. Forficula lesnei, Finot, a British Insect. Entomologist's Monthly Magazine (Entomologist's mon. Mag. ) Series 2; Volume 8:148	Forficula lesnei, Finot, a British Insect	Burr	1897	Entomologist's Monthly Magazine (Entomologist's mon. Mag. )	publication
1180119	Marliac, S Simon, Mazzia, Penvern, Lescourret & Capowiez. 2015. Increased grass cover height in the alleys of apple orchards does not promote Cydia pomonella biocontrol. BioControl (Dordrecht) 60(6):805-815	Increased grass cover height in the alleys of apple orchards does not promote Cydia pomonella biocontrol	Marliac, S Simon, Mazzia, Penvern, Lescourret & Capowiez	2015	BioControl (Dordrecht)	combination
1180120	Srivastava. 1981. Notes on Bormans syntypes of some species of Dermaptera (Insecta). Annali del Museo Civico di Storia Naturale Giacomo Doria Genova 292	Notes on Bormans syntypes of some species of Dermaptera (Insecta)	Srivastava	1981	Annali del Museo Civico di Storia Naturale Giacomo Doria Genova	original
1180121	Srivastava. 1985. Studies on Bormans''s (=Dubrony) some material of Dermaptera (Insecta). Annali del Museo Civico di Storia Naturale Giacomo Doria Genova 85:206	Studies on Bormans''s (=Dubrony) some material of Dermaptera (Insecta)	Srivastava	1985	Annali del Museo Civico di Storia Naturale Giacomo Doria Genova	publication
1180122	Srivastava. 1985. Studies on Bormans''s (=Dubrony) some material of Dermaptera (Insecta). Annali del Museo Civico di Storia Naturale Giacomo Doria Genova 85:207	Studies on Bormans''s (=Dubrony) some material of Dermaptera (Insecta)	Srivastava	1985	Annali del Museo Civico di Storia Naturale Giacomo Doria Genova	publication
1180122	Engel & Haas. 2007. Family-Group names for Earwigs (Dermaptera). American Museum Novitates (Am. Mus. Novitates) 3567:11	Family-Group names for Earwigs (Dermaptera)	Engel & Haas	2007	American Museum Novitates (Am. Mus. Novitates)	publication
1180123	Steinmann. 1984. The African species-group of the genus Esphalmenus Burr, 1909 (Dermaptera: Pygidicranidae). Folia entomologica Hungarica 45:209-213	The African species-group of the genus Esphalmenus Burr, 1909 (Dermaptera: Pygidicranidae)	Steinmann	1984	Folia entomologica Hungarica	original
1180124	Steinmann. 1979. The Dermaptera in the PAN Zoologiczny Instytut, Warszawa. Folia entomologica Hungarica 32:149-175	The Dermaptera in the PAN Zoologiczny Instytut, Warszawa	Steinmann	1979	Folia entomologica Hungarica	original
1180125	Steinmann. 1979. The Dermaptera in the PAN Zoologiczny Instytut, Warszawa. Folia entomologica Hungarica 32:169	The Dermaptera in the PAN Zoologiczny Instytut, Warszawa	Steinmann	1979	Folia entomologica Hungarica	original
1180126	Steinmann. 1979. The Dermaptera in the PAN Zoologiczny Instytut, Warszawa. Folia entomologica Hungarica 32:149-175	The Dermaptera in the PAN Zoologiczny Instytut, Warszawa	Steinmann	1979	Folia entomologica Hungarica	original
1180127	Steinmann. 1979. The Dermaptera in the PAN Zoologiczny Instytut, Warszawa. Folia entomologica Hungarica 32:149-175	The Dermaptera in the PAN Zoologiczny Instytut, Warszawa	Steinmann	1979	Folia entomologica Hungarica	original
1180128	Steinmann. 1979. The Dermaptera in the PAN Zoologiczny Instytut, Warszawa. Folia entomologica Hungarica 32:149-175	The Dermaptera in the PAN Zoologiczny Instytut, Warszawa	Steinmann	1979	Folia entomologica Hungarica	original
