id	description	type
1182019	Terrestrial.	habitat
1182020	Terrestrial.	habitat
1182021	Terrestrial.	habitat
1182022	Terrestrial.	habitat
1182024	Terrestrial.	habitat
1182025	Terrestrial.	habitat
1182026	Terrestrial.	habitat
1182027	Terrestrial.	habitat
1182028	Terrestrial.	habitat
1182029	Terrestrial.	habitat
1182030	Terrestrial.	habitat
1182031	Terrestrial.	habitat
1182032	Terrestrial.	habitat
1182033	Terrestrial.	habitat
1182034	Terrestrial.	habitat
1182035	Terrestrial.	habitat
1182036	Terrestrial.	habitat
1182037	Terrestrial.	habitat
1182038	Terrestrial.	habitat
1182039	Terrestrial.	habitat
1182041	Terrestrial.	habitat
1182042	Terrestrial.	habitat
1182043	Terrestrial.	habitat
1182044	Terrestrial.	habitat
1182045	Terrestrial.	habitat
1182046	Terrestrial.	habitat
1182047	Terrestrial.	habitat
1182048	Terrestrial.	habitat
1182049	Terrestrial.	habitat
1182050	Terrestrial.	habitat
1182051	Terrestrial.	habitat
1182052	Terrestrial.	habitat
1182053	Terrestrial.	habitat
1182054	Terrestrial.	habitat
1182056	Terrestrial.	habitat
1182057	Terrestrial.	habitat
1182058	Terrestrial.	habitat
1182059	Terrestrial.	habitat
1182060	Terrestrial.	habitat
1182061	Terrestrial.	habitat
1182062	Terrestrial.	habitat
1182063	Terrestrial.	habitat
1182064	Terrestrial.	habitat
1182065	Terrestrial.	habitat
1182066	Terrestrial.	habitat
1182067	Terrestrial.	habitat
1182068	Terrestrial.	habitat
1182069	Terrestrial.	habitat
1182070	Terrestrial.	habitat
1182071	Terrestrial.	habitat
1182072	Terrestrial.	habitat
1182073	Terrestrial.	habitat
1182074	Terrestrial.	habitat
1182075	Terrestrial.	habitat
1182076	Terrestrial.	habitat
1182077	Terrestrial.	habitat
1182078	Terrestrial.	habitat
1182080	Terrestrial.	habitat
1182081	Terrestrial.	habitat
1182082	Terrestrial.	habitat
1182083	Terrestrial.	habitat
1182084	Terrestrial.	habitat
1182085	Terrestrial.	habitat
1182086	Terrestrial.	habitat
1182087	Terrestrial.	habitat
1182088	Terrestrial.	habitat
1182089	Terrestrial.	habitat
1182090	Terrestrial.	habitat
1182091	Terrestrial.	habitat
1182092	Terrestrial.	habitat
1182093	Terrestrial.	habitat
1182094	Terrestrial.	habitat
1182095	Terrestrial.	habitat
1182096	Terrestrial.	habitat
1182097	Terrestrial.	habitat
1182098	Terrestrial.	habitat
1182099	Terrestrial.	habitat
1182100	Terrestrial.	habitat
1182101	Terrestrial.	habitat
1182102	Terrestrial.	habitat
1182103	Terrestrial.	habitat
1182104	Terrestrial.	habitat
1182105	Terrestrial.	habitat
1182106	Terrestrial.	habitat
1182107	Terrestrial.	habitat
1182108	Terrestrial.	habitat
1182109	Terrestrial.	habitat
1182110	Terrestrial.	habitat
1182111	Terrestrial.	habitat
1182112	Terrestrial.	habitat
1182113	Terrestrial.	habitat
1182114	Terrestrial.	habitat
1182115	Terrestrial.	habitat
1182116	Terrestrial.	habitat
1182117	Terrestrial.	habitat
1182118	Terrestrial.	habitat
1182119	Terrestrial.	habitat
1182120	Terrestrial.	habitat
1182121	Terrestrial.	habitat
1182122	Terrestrial.	habitat
1182123	Terrestrial.	habitat
1182124	Terrestrial.	habitat
1182125	Terrestrial.	habitat
1182126	Terrestrial.	habitat
1182127	Terrestrial.	habitat
1182128	Terrestrial.	habitat
1182129	Terrestrial.	habitat
1182130	Terrestrial.	habitat
1182131	Terrestrial.	habitat
1182132	Terrestrial.	habitat
1182133	Terrestrial.	habitat
1182134	Terrestrial.	habitat
1182135	Terrestrial.	habitat
1182136	Terrestrial.	habitat
1182138	Terrestrial.	habitat
1182139	Terrestrial.	habitat
1182140	Terrestrial.	habitat
1182141	Terrestrial.	habitat
1182142	Terrestrial.	habitat
1182143	Terrestrial.	habitat
1182144	Terrestrial.	habitat
1182145	Terrestrial.	habitat
1182146	Terrestrial.	habitat
1182147	Terrestrial.	habitat
1182148	Terrestrial.	habitat
1182149	Terrestrial.	habitat
1182150	Terrestrial.	habitat
1182151	Terrestrial.	habitat
1182152	Terrestrial.	habitat
1182154	Terrestrial.	habitat
1182155	Terrestrial.	habitat
1182156	Terrestrial.	habitat
1182157	Terrestrial.	habitat
1182158	Terrestrial.	habitat
1182159	Terrestrial.	habitat
1182160	Terrestrial.	habitat
1182161	Terrestrial.	habitat
1182162	Terrestrial.	habitat
1182163	Terrestrial.	habitat
1182164	Terrestrial.	habitat
1182165	Terrestrial.	habitat
1182166	Terrestrial.	habitat
1182167	Terrestrial.	habitat
1182168	Terrestrial.	habitat
1182169	Terrestrial.	habitat
1182170	Terrestrial.	habitat
1182171	Terrestrial.	habitat
1182172	Terrestrial.	habitat
1182173	Terrestrial.	habitat
1182174	Terrestrial.	habitat
1182175	Terrestrial.	habitat
1182176	Terrestrial.	habitat
1182177	Terrestrial.	habitat
1182178	Terrestrial.	habitat
1182179	Terrestrial.	habitat
1182180	Terrestrial.	habitat
1182181	Terrestrial.	habitat
1182182	Terrestrial.	habitat
1182183	Terrestrial.	habitat
1182184	Terrestrial.	habitat
1182185	Terrestrial.	habitat
1182186	Terrestrial.	habitat
1182187	Terrestrial.	habitat
1182188	Terrestrial.	habitat
1182189	Terrestrial.	habitat
1182190	Terrestrial.	habitat
1182191	Terrestrial.	habitat
1182192	Terrestrial.	habitat
1182193	Terrestrial.	habitat
1182194	Terrestrial.	habitat
1182195	Terrestrial.	habitat
1182196	Terrestrial.	habitat
1182197	Terrestrial.	habitat
1182198	Terrestrial.	habitat
1182199	Terrestrial.	habitat
1182200	Terrestrial.	habitat
1182201	Terrestrial.	habitat
1182202	Terrestrial.	habitat
1182203	Terrestrial.	habitat
1182204	Terrestrial.	habitat
1182205	Terrestrial.	habitat
1182206	Terrestrial.	habitat
1182207	Terrestrial.	habitat
1182208	Terrestrial.	habitat
1182209	Terrestrial.	habitat
1182210	Terrestrial.	habitat
1182211	Terrestrial.	habitat
1182212	Terrestrial.	habitat
1182213	Terrestrial.	habitat
1182214	Terrestrial.	habitat
1182215	Terrestrial.	habitat
1182216	Terrestrial.	habitat
1182217	Terrestrial.	habitat
1182218	Terrestrial.	habitat
1182219	Terrestrial.	habitat
1182220	Terrestrial.	habitat
1182221	Terrestrial.	habitat
1182222	Terrestrial.	habitat
1182223	Terrestrial.	habitat
1182224	Terrestrial.	habitat
1182225	Terrestrial.	habitat
1182226	Terrestrial.	habitat
1182227	Terrestrial.	habitat
1182228	Terrestrial.	habitat
1182229	Terrestrial.	habitat
1182230	Terrestrial.	habitat
1182231	Terrestrial.	habitat
1182232	Terrestrial.	habitat
1182233	Terrestrial.	habitat
1182234	Terrestrial.	habitat
1182235	Terrestrial.	habitat
1182236	Terrestrial.	habitat
1182237	Terrestrial.	habitat
1182238	Terrestrial.	habitat
1182241	Terrestrial.	habitat
1182242	Terrestrial.	habitat
1182243	Terrestrial.	habitat
1182244	Terrestrial.	habitat
1182245	Terrestrial.	habitat
1182247	Terrestrial.	habitat
1182248	Terrestrial.	habitat
1182249	Terrestrial.	habitat
1182250	Terrestrial.	habitat
1182251	Terrestrial.	habitat
1182252	Terrestrial.	habitat
1182253	Terrestrial.	habitat
1182254	Terrestrial.	habitat
1182255	Terrestrial.	habitat
1182256	Terrestrial.	habitat
1182257	Terrestrial.	habitat
1182258	Terrestrial.	habitat
1218339	Terrestrial.	habitat
1218340	Terrestrial.	habitat
1218341	Terrestrial.	habitat
1218342	Terrestrial.	habitat
1218343	Terrestrial.	habitat
1218456	Terrestrial.	habitat
1218461	Terrestrial.	habitat
1218462	Terrestrial.	habitat
1218475	Terrestrial.	habitat
1218476	Terrestrial.	habitat
1218486	Terrestrial.	habitat
1218507	Terrestrial.	habitat
1218509	Terrestrial.	habitat
1218510	Terrestrial.	habitat
1218511	Terrestrial.	habitat
1218512	Terrestrial.	habitat
1218513	Terrestrial.	habitat
1218514	Terrestrial.	habitat
1218515	Terrestrial.	habitat
1218516	Terrestrial.	habitat
1218518	Terrestrial.	habitat
1218519	Terrestrial.	habitat
1218520	Terrestrial.	habitat
1218522	Terrestrial.	habitat
1218523	Terrestrial.	habitat
1218524	Terrestrial.	habitat
1218525	Terrestrial.	habitat
1218526	Terrestrial.	habitat
1218527	Terrestrial.	habitat
1218528	Terrestrial.	habitat
1218529	Terrestrial.	habitat
1218530	Terrestrial.	habitat
1218531	Terrestrial.	habitat
1221145	Terrestrial.	habitat
1221146	Terrestrial.	habitat
1221182	Terrestrial.	habitat
1221211	Terrestrial.	habitat
1221287	Terrestrial.	habitat
1222681	Terrestrial.	habitat
1222682	Terrestrial.	habitat
1224053	Terrestrial.	habitat
1224054	Terrestrial.	habitat
1224055	Terrestrial.	habitat
1224056	Terrestrial.	habitat
1224057	Terrestrial.	habitat
1224059	Terrestrial.	habitat
1224060	Terrestrial.	habitat
1227263	Terrestrial.	habitat
1229881	Terrestrial.	habitat
1229882	Terrestrial.	habitat
1229883	Terrestrial.	habitat
1229886	Terrestrial.	habitat
1229887	Terrestrial.	habitat
1229889	Terrestrial.	habitat
1229890	Terrestrial.	habitat
1229891	Terrestrial.	habitat
1229892	Terrestrial.	habitat
1230301	Terrestrial.	habitat
1230303	Terrestrial.	habitat
1230305	Terrestrial.	habitat
1182191	Holotype.	typematerial
1182229	Holotype.	typematerial
1182256	Holotype.	typematerial
1182258	Holotype.	typematerial
1224054	Holotype.	typematerial
1224055	Holotype.	typematerial
1224057	Holotype.	typematerial
1224059	Holotype.	typematerial
1224060	Holotype.	typematerial
1227263	Holotype.	typematerial
1229881	Holotype.	typematerial
1229882	Holotype.	typematerial
1229891	Holotype.	typematerial
1230301	Holotype.	typematerial
