id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1186827	1186827	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458629	1186827	1186826	Gralliclava horrens horrens	Dohrn. 1860. Zur Heteroptern-Fauna Ceylon's. Stettiner Entomologische Zeitung (Stettin. Entomol. Zeit.) 21:399-409	subspecies	(Dohrn, 1860)	valid			2016-05-10T12:21:00
1186828	1186828	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458630	1186827	1186826	Clavigralla spinofemoralis	Shiraki. 1913. Report on the injurious insects of Formosa  . Extra-Report of the Agricultural Experiment Station of Formosa 8:1-670	subspecies	Shiraki, 1913	junior synonym			2016-05-10T12:21:00
1186829	1186829	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458628	1186829	1186826	Gralliclava horrens palawanensis	Dolling. 1978. A revision of the Oriental pod bugs of the tribe Clavigrallini (Hemiptera: Coreidae). Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 36(6):281-321	subspecies	Dolling, 1978	valid			2016-05-10T12:21:00
1186830	1186830	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458623	1186830	1186823	Gralliclava indecora	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	species	(Walker, 1871)	valid			2016-05-10T12:21:00
1186831	1186831	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458622	1186831	1186823	Gralliclava indica	Dolling. 1978. A revision of the Oriental pod bugs of the tribe Clavigrallini (Hemiptera: Coreidae). Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 36(6):281-321	species	Dolling, 1978	valid			2016-05-10T12:21:00
1186832	1186832	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458621	1186832	1186823	Gralliclava insularia	Dolling. 1978. A revision of the Oriental pod bugs of the tribe Clavigrallini (Hemiptera: Coreidae). Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 36(6):281-321	species	Dolling, 1978	valid			2016-05-10T12:21:00
1186833	1186833	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458620	1186833	1186823	Gralliclava irianensis	Dolling. 1978. A revision of the Oriental pod bugs of the tribe Clavigrallini (Hemiptera: Coreidae). Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 36(6):281-321	species	Dolling, 1978	valid			2016-05-10T12:21:00
1186834	1186834	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458617	1186834	1186823	Gralliclava montana	Dolling. 1978. A revision of the Oriental pod bugs of the tribe Clavigrallini (Hemiptera: Coreidae). Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 36(6):281-321	species	Dolling, 1978	valid			2016-05-10T12:21:00
1186835	1186835	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458619	1186835	1186834	Gralliclava montana montana	Dolling. 1978. A revision of the Oriental pod bugs of the tribe Clavigrallini (Hemiptera: Coreidae). Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 36(6):281-321	subspecies	Dolling, 1978	valid			2016-05-10T12:21:00
1186836	1186836	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458618	1186836	1186834	Gralliclava montana sinensis	Dolling. 1978. A revision of the Oriental pod bugs of the tribe Clavigrallini (Hemiptera: Coreidae). Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 36(6):281-321	subspecies	Dolling, 1978	valid			2016-05-10T12:21:00
1186837	1186837	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458616	1186837	1186823	Gralliclava rubra	Dolling. 1978. A revision of the Oriental pod bugs of the tribe Clavigrallini (Hemiptera: Coreidae). Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 36(6):281-321	species	Dolling, 1978	valid			2016-05-10T12:21:00
1186838	1186838	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458615	1186838	1186823	Gralliclava solitaria	Dolling. 1978. A revision of the Oriental pod bugs of the tribe Clavigrallini (Hemiptera: Coreidae). Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 36(6):281-321	species	Dolling, 1978	valid			2016-05-10T12:21:00
1186839	1186839	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458614	1186839	1186823	Gralliclava soror	Dolling. 1978. A revision of the Oriental pod bugs of the tribe Clavigrallini (Hemiptera: Coreidae). Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 36(6):281-321	species	Dolling, 1978	valid			2016-05-10T12:21:00
1186840	1186840	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458608	1186840	1186754	Oncaspidia	Stål. 1873. Enumeratio Hemipterorum. Bidrag till en förteckning öfver alla hittills kända Hemiptera, jemte systematiska meddelanden. 3. Konglika Svenska Vetenskaps-Akademiens Handlingar (K. Svens. Vet.-Akad. Hand.) 11(2):1-163	genus	Stål, 1873	valid			2016-05-10T12:21:00
1186841	1186841	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458609	1186841	1186840	Oncaspidia pilosicollis	Stål. 1855. Hemiptera från Kafferlandet. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 12:27-46	species	(Stål, 1855)	valid			2016-05-10T12:21:00
1186842	1186842	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458611	1186841	1186840	Clavigralla similis	Signoret. 1861[1860]. Faune des Hémiptères de Madagascar (Suite et fin.) 2e partie. Hétéroptères. Annales de la Société Entomologique de France 3 8(3-4):917-972	species	Signoret, 1861	junior synonym			2016-05-10T12:21:00
1186843	1186843	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458606	1186752	1186750	Pseudophloeina	Stål. 1868[1867]. Bidrag till Hemipterernas systematik. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 24(7):491-560	subfamily	Stål, 1868	synonym			2016-05-10T12:21:00
1186844	1186844	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458605	1186752	1186750	Pseudophloeadae	Stål. 1868[1867]. Bidrag till Hemipterernas systematik. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 24(7):491-560	subfamily	Stål, 1868	synonym			2016-05-10T12:21:00
1186845	1186845	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458604	1186752	1186750	Pseudophloeidae	Stål. 1868[1867]. Bidrag till Hemipterernas systematik. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 24(7):491-560	subfamily	Stål, 1868	synonym			2016-05-10T12:21:00
1186846	1186846	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458603	1186752	1186750	Petsanocotinae		subfamily		synonym			2016-05-10T12:21:00
1186847	1186847	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458310	1186847	1186752	Pseudophloeini	Stål. 1868[1867]. Bidrag till Hemipterernas systematik. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 24(7):491-560	tribe	Stål, 1868	valid			2016-05-10T12:21:00
1186848	1186848	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458569	1186848	1186847	Vilga	Stål. 1860[1859]. Till känndeomen om Coreida. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 16:449-477	genus	Stål, 1860	valid			2016-05-10T12:21:00
1186849	1186849	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458598	1186849	1186848	Vilga (Vilga)	Stål. 1860[1859]. Till känndeomen om Coreida. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 16:449-477	subgenus	Stål, 1860	valid			2016-05-10T12:21:00
1186850	1186850	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458599	1186850	1186849	Vilga (Vilga) westwoodi	Kolenati. 1845. Meletemata Entomologica II. Hemiptera Caucasi Tesseratomidae monographice dispositae, Academia Scientiarum, Petropoli 1-132	species	(Kolenati, 1845)	valid	correctum		2016-05-10T12:21:00
1186851	1186851	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458601	1186850	1186849	Clavigralla acanthion	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	species	Dallas, 1852	junior synonym		Syn. Horváth, 1884b: 112.	2016-05-10T12:21:00
1186852	1186852	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458600	1186850	1186849	Centrocoris westwoodii	Kolenati. 1845. Meletemata Entomologica II. Hemiptera Caucasi Tesseratomidae monographice dispositae, Academia Scientiarum, Petropoli 1-132	species	Kolenati, 1845	synonym	negatum		2016-05-10T12:21:00
1186853	1186853	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458588	1186853	1186848	Vilga (Vilgula)	Dolling. 1977. A revision of the Neotropical genus Vilga Stål (Hemiptera: Coreidae). Systematic Entomology 2(1):27-44	subgenus	Dolling, 1977	valid			2016-05-10T12:21:00
1186854	1186854	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458595	1186854	1186853	Vilga (Vilgula) dissimilis	Distant. 1893. In Godman & Salvin. Insecta. Rhynchota, Hemiptera-Heteroptera. Biologia Centrali-Americana, R.H. Porter and Dulan & Co., London 1	species	Distant, 1893	valid			2016-05-10T12:21:00
1186855	1186855	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458597	1186854	1186853	Vilga spinosula	Montandon. 1897. Hemiptera-Heteroptera Coreidae. Notes sur le genre Vilga Stål et descriptions d’espèces nouvelles. Bulletin de la Société des Sciences de Bucarest-Roumanie 6:183-186	species	Montandon, 1897	junior synonym			2016-05-10T12:21:00
1186856	1186856	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458593	1186856	1186853	Vilga (Vilgula) grisea	Dolling. 1977. A revision of the Neotropical genus Vilga Stål (Hemiptera: Coreidae). Systematic Entomology 2(1):27-44	species	Dolling, 1977	valid			2016-05-10T12:21:00
1186857	1186857	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458592	1186857	1186853	Vilga (Vilgula) grisescens	Dolling. 1977. A revision of the Neotropical genus Vilga Stål (Hemiptera: Coreidae). Systematic Entomology 2(1):27-44	species	Dolling, 1977	valid			2016-05-10T12:21:00
1186858	1186858	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458591	1186858	1186853	Vilga (Vilgula) obliqua	Dolling. 1977. A revision of the Neotropical genus Vilga Stål (Hemiptera: Coreidae). Systematic Entomology 2(1):27-44	species	Dolling, 1977	valid			2016-05-10T12:21:00
1186859	1186859	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458589	1186859	1186853	Vilga (Vilgula) serrulata	Montandon. 1897. Hemiptera-Heteroptera Coreidae. Notes sur le genre Vilga Stål et descriptions d’espèces nouvelles. Bulletin de la Société des Sciences de Bucarest-Roumanie 6:183-186	species	Montandon, 1897	valid			2016-05-10T12:21:00
1186860	1186860	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458585	1186860	1186848	Vilga (Trichovilga)	Dolling. 1977. A revision of the Neotropical genus Vilga Stål (Hemiptera: Coreidae). Systematic Entomology 2(1):27-44	subgenus	Dolling, 1977	valid			2016-05-10T12:21:00
1186861	1186861	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458586	1186861	1186860	Vilga (Trichovilga) mexicana	Distant. 1892. In Godman & Salvin [Ed.]. Rhynchota Heteroptera (Part 105). Biologia Centrali-Americana, R.H. Porter and Dulan & Co., London 1:353–368	species	Distant, 1892	valid			2016-05-10T12:21:00
1186862	1186862	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458578	1186862	1186848	Vilga (Platyvilga)	Dolling. 1977. A revision of the Neotropical genus Vilga Stål (Hemiptera: Coreidae). Systematic Entomology 2(1):27-44	subgenus	Dolling, 1977	valid			2016-05-10T12:21:00
1186863	1186863	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458582	1186863	1186862	Vilga (Platyvilga) chilensis	Stein. 1860. Ueber einige Coreiden. Berliner Entomologische Zeitschrift (Berl. Entomol. Zeit) 4:246-256	species	(Stein, 1860)	valid			2016-05-10T12:21:00
1186864	1186864	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458580	1186864	1186862	Vilga (Platyvilga) penningtoni	Bergroth. 1925. Notes on some Coreidae (Hem. Het.). Konowia, Vienna 4:82-88	species	Bergroth, 1925	valid			2016-05-10T12:21:00
1186865	1186865	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458579	1186865	1186862	Vilga (Platyvilga) peruviana	Dolling. 1977. A revision of the Neotropical genus Vilga Stål (Hemiptera: Coreidae). Systematic Entomology 2(1):27-44	species	Dolling, 1977	valid			2016-05-10T12:21:00
1186866	1186866	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458573	1186866	1186848	Vilga (Laevivilga)	Dolling. 1977. A revision of the Neotropical genus Vilga Stål (Hemiptera: Coreidae). Systematic Entomology 2(1):27-44	subgenus	Dolling, 1977	valid			2016-05-10T12:21:00
1186867	1186867	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458576	1186867	1186866	Vilga (Laevivilga) divaricata	Distant. 1893. In Godman & Salvin. Insecta. Rhynchota, Hemiptera-Heteroptera. Biologia Centrali-Americana, R.H. Porter and Dulan & Co., London 1	species	Distant, 1893	valid			2016-05-10T12:21:00
1186868	1186868	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458575	1186868	1186866	Vilga (Laevivilga) brasiliensis	Dolling. 1977. A revision of the Neotropical genus Vilga Stål (Hemiptera: Coreidae). Systematic Entomology 2(1):27-44	species	Dolling, 1977	valid			2016-05-10T12:21:00
1186869	1186869	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458574	1186869	1186866	Vilga (Laevivilga) sanctipauli	Dolling. 1977. A revision of the Neotropical genus Vilga Stål (Hemiptera: Coreidae). Systematic Entomology 2(1):27-44	species	Dolling, 1977	valid			2016-05-10T12:21:00
1186870	1186870	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458570	1186870	1186848	Vilga (Echinovilga)	Dolling. 1977. A revision of the Neotropical genus Vilga Stål (Hemiptera: Coreidae). Systematic Entomology 2(1):27-44	subgenus	Dolling, 1977	valid			2016-05-10T12:21:00
1186871	1186871	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458571	1186871	1186870	Vilga (Echinovilga) dallasi	Distant. 1881. In Godman & Salvin [Ed.]. Insecta. Rhynchota, Hemiptera-Heteroptera. Biologia Centrali-Americana, R.H. Porter and Dulan & Co., London 1:89-168	species	Distant, 1881	valid			2016-05-10T12:21:00
1186872	1186872	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458561	1186872	1186847	Risbecocoris	Izzard. 1949. A new genus of the subfamily Arenocorinae (Pseudophloeinae) from Senegal (Heteroptera, Coreidae). Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 12 2(18):478-480, pl. 7	genus	Izzard, 1949	valid			2016-05-10T12:21:00
1186873	1186873	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458568	1186873	1186872	Risbecocoris sindellus	Ahmad, Shadab & Khan. 1977. Generic and suprageneric keys with reference to a check List of Coreid fauna of Pakistan (Heteroptera: Coreoidea) with notes on their Distribution and Food plants. Supplement of the Entomological Society of Karachi 2:1- 49, 40 figs	species	Ahmad, Shadab & Khan, 1977	invalid	nudum		2016-05-10T12:21:00
1186874	1186874	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458567	1186874	1186872	Risbecocoris airensis	Villiers. 1950. Contribution à l'étude de l'Aïr (Mission L. Chopard et A. Villiers) Hémiptères Pyrrhocoridae, Coreidae, Pentatomidae et Coptosomatidae. Mémoires de l'Institut Français d'Afrique Noire 10:322-328	species	Villiers, 1950	valid			2016-05-10T12:38:00
1186875	1186875	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458565	1186875	1186872	Risbecocoris delhiensis	Bose. 1946. A new coreid from Delhi. Indian Journal of Entomology 7:75-76	species	(Bose, 1946)	valid			2016-05-10T12:21:00
1186876	1186876	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458564	1186876	1186872	Risbecocoris numidianus	Dolling. 1986. The tribe Pseudophloeini (Hemiptera: Coreidae) in the Old World tropics with a discussion on the distribution of the Pseudophloeinae. Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 53:151-212	species	Dolling, 1986	valid		All type information entered from Dolling, 1986.	2016-05-10T12:21:00
1186877	1186877	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458563	1186877	1186872	Risbecocoris quadrocephalus	Ahmad & Shadab. 1969. A new species of a monotypic Ethiopian genus Risbecocoris Izzard 1949 (Heteroptera, Coreidae, Pseudophloeinae) from Pakistan. Pakistan Journal of Zoology 1:151-155	species	Ahmad & Shadab, 1969	valid			2016-05-10T12:21:00
1186878	1186878	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458562	1186878	1186872	Risbecocoris tomentosus	Izzard. 1949. A new genus of the subfamily Arenocorinae (Pseudophloeinae) from Senegal (Heteroptera, Coreidae). Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 12 2(18):478-480, pl. 7	species	Izzard, 1949	valid			2016-05-10T12:21:00
1186879	1186879	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458558	1186879	1186847	Hoplolomia	Stål. 1873. Enumeratio Hemipterorum. Bidrag till en förteckning öfver alla hittills kända Hemiptera, jemte systematiska meddelanden. 3. Konglika Svenska Vetenskaps-Akademiens Handlingar (K. Svens. Vet.-Akad. Hand.) 11(2):1-163	genus	Stål, 1873	valid			2016-05-10T12:21:00
1186880	1186880	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458560	1186880	1186879	Hoplolomia scabricula	Stål. 1873. Enumeratio Hemipterorum. Bidrag till en förteckning öfver alla hittills kända Hemiptera, jemte systematiska meddelanden. 3. Konglika Svenska Vetenskaps-Akademiens Handlingar (K. Svens. Vet.-Akad. Hand.) 11(2):1-163	species	Stål, 1873	valid			2016-05-10T12:21:00
1186881	1186881	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458559	1186881	1186879	Hoplolomia campbelli	Dolling. 1986. The tribe Pseudophloeini (Hemiptera: Coreidae) in the Old World tropics with a discussion on the distribution of the Pseudophloeinae. Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 53:151-212	species	Dolling, 1986	valid			2016-05-10T12:21:00
1186882	1186882	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458556	1186882	1186847	Indolomia	Dolling. 1986. The tribe Pseudophloeini (Hemiptera: Coreidae) in the Old World tropics with a discussion on the distribution of the Pseudophloeinae. Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 53:151-212	genus	Dolling, 1986	valid			2016-05-10T12:21:00
