id	description	type
1188753	This species has a Herbivore/Host Plant ecological relationship with species Arbutus unedo (strawberry tree). Personally observed by Moulet.	associations
1188757	This species has a Host/Parasitoid ecological relationship with species Ooencyrtus telenomicida.	associations
1188757	This species has a Herbivore/Host Plant ecological relationship with tribe Cupressaceae (Cypress Family). Moulet lists multiple host plant species from Cupressaceae including the genera: Chamaecyparis, Cupressus, Juniperus, Thuya (=Thuja).	associations
1189037	This species has a Host/Parasitoid ecological relationship with species Ooencyrtus papilionis.	associations
1189047	This species has a Host/Parasitoid ecological relationship with species Ooencyrtus papilionis.	associations
1189463	This species has a Herbivore/Host Plant ecological relationship with species Capsicum annum.	associations
1189599	This species has a Myrmecophile/Ant ecological relationship with tribe Formicidae (Ants). This species was attended by ants.	associations
1189681	This species has a Herbivore/Host Plant ecological relationship with species Acacia horrida.	associations
1189847	This species has a Herbivore/Host Plant ecological relationship with species Lonchocarpus costaricensis.	associations
1189858	This species has a Herbivore/Host Plant ecological relationship with species Senecio salignus.	associations
1189858	This species has a Herbivore/Host Plant ecological relationship with species Senecio cineraroides.	associations
1189858	This species has a Herbivore/Host Plant ecological relationship with species Juniperus flaccida (Weeping Juniper/Mexican Juniper).	associations
1189858	This species has a Herbivore/Host Plant ecological relationship with species Tillandsia fasciculata.	associations
1189881	This species has a Herbivore/Host Plant ecological relationship with species Mirabilis jalapa.	associations
1189881	This species has a Herbivore/Host Plant ecological relationship with species Waltheria indica.	associations
1189888	This species has a Herbivore/Host Plant ecological relationship with genus Xanthium (Cockleburs). "It is often found on Xanthium."	associations
1189889	This species has a Herbivore/Host Plant ecological relationship with species Waltheria indica. Brailovsky & Garcia collected this species on [ital]Waltheria indica[/ital] (referring to it as the synonym Watheria americana) in in areas of secondary vegetation in Melaque, Jalisco (Mexico).	associations
1189919	This species has a Herbivore/Host Plant ecological relationship with species Neea psychotrioides. Specimens collected on Neea psychotrioides.	associations
1189966	This species has a Herbivore/Host Plant ecological relationship with species Sida rhombifolia. Specimens from Costa Rica, "Waldeck" were collected on Sida rhombifolia.	associations
1189980	This species has a Host/Parasite ecological relationship with genus Phytomonas.	associations
1189986	This species has a Herbivore/Host Plant ecological relationship with species Abutilon hypoleucum.	associations
1190147	This species has a Myrmecophile/Ant ecological relationship with species Liometopum apiculatum. This species has been collected from the nests of Liometopum apiculatum.	associations
1190208	This species has a Herbivore/Host Plant ecological relationship with species Aechmea bracteata.	associations
1190208	This species has a Herbivore/Host Plant ecological relationship with species Tillandsia dasyliriifolia.	associations
1190208	This species has a Herbivore/Host Plant ecological relationship with species Podapolipus acetosella ficifolia.	associations
1190208	This species has a Herbivore/Host Plant ecological relationship with species Angraecum acetosella ficifolia.	associations
1190208	This species has a Herbivore/Host Plant ecological relationship with species Camponotus acetosella ficifolia.	associations
1190208	This species has a Herbivore/Host Plant ecological relationship with species Liebermannia acetosella ficifolia.	associations
1190208	This species has a Herbivore/Host Plant ecological relationship with species Messor acetosella ficifolia.	associations
1190208	This species has a Herbivore/Host Plant ecological relationship with species Elephas maximus acetosella ficifolia.	associations
1190208	This species has a Herbivore/Host Plant ecological relationship with species Loxodonta africana acetosella ficifolia.	associations
1190208	This species has a Herbivore/Host Plant ecological relationship with species Phacochoerus aethiopicus acetosella ficifolia.	associations
1190208	This species has a Herbivore/Host Plant ecological relationship with species Potamochoerus porcus acetosella ficifolia.	associations
1190208	This species has a Herbivore/Host Plant ecological relationship with species Cucurbita acetosella ficifolia.	associations
1190229	This species has a Herbivore/Host Plant ecological relationship with species Podapolipus acetosella melo (Muskmelon).	associations
1190229	This species has a Herbivore/Host Plant ecological relationship with species Angraecum acetosella melo (Muskmelon).	associations
1190229	This species has a Herbivore/Host Plant ecological relationship with species Camponotus acetosella melo (Muskmelon).	associations
1190229	This species has a Herbivore/Host Plant ecological relationship with species Liebermannia acetosella melo (Muskmelon).	associations
1190229	This species has a Herbivore/Host Plant ecological relationship with species Messor acetosella melo (Muskmelon).	associations
1190229	This species has a Herbivore/Host Plant ecological relationship with species Elephas maximus acetosella melo (Muskmelon).	associations
1190229	This species has a Herbivore/Host Plant ecological relationship with species Loxodonta africana acetosella melo (Muskmelon).	associations
1190229	This species has a Herbivore/Host Plant ecological relationship with species Phacochoerus aethiopicus acetosella melo (Muskmelon).	associations
1190229	This species has a Herbivore/Host Plant ecological relationship with species Potamochoerus porcus acetosella melo (Muskmelon).	associations
1190229	This species has a Herbivore/Host Plant ecological relationship with species Cucumis acetosella melo (Muskmelon).	associations
1190229	This species has a Herbivore/Host Plant ecological relationship with genus Asparagus.	associations
1190231	This species has a Host/Parasitoid ecological relationship with species Ooencyrtus papilionis.	associations
1190254	This species has a Herbivore/Host Plant ecological relationship with species Tillandsia bourgaei.	associations
1190254	This species has a Herbivore/Host Plant ecological relationship with species Tillandsia prodigiosa.	associations
1190254	This species has a Herbivore/Host Plant ecological relationship with species Tillandsia intumescens.	associations
1190259	This species has a Herbivore/Host Plant ecological relationship with species Tillandsia bourgaei.	associations
1190259	This species has a Herbivore/Host Plant ecological relationship with species Tillandsia prodigiosa.	associations
1190261	This species has a Herbivore/Host Plant ecological relationship with species Podapolipus acetosella camara.	associations
1190261	This species has a Herbivore/Host Plant ecological relationship with species Angraecum acetosella camara.	associations
