id	locationID	locality
1188386	TDWG:POR	Portugal
1188386	TDWG:SPA	Spain
1188386	TDWG:ALG	Algeria
1188386	TDWG:MOR	Morocco
1188386	TDWG:TUN	Tunisia
1188387	TDWG:AFG	Afghanistan
1188387	TDWG:CYP	Cyprus
1188387	TDWG:IRN	Iran
1188387	TDWG:PAL	Palestine
1188387	TDWG:TUR	Turkey
1188387	TDWG:KAZ	Kazakhstan
1188387	TDWG:TZK	Tadzhikistan
1188387	TDWG:TKM	Turkmenistan
1188387	TDWG:UZB	Uzbekistan
1188387	TDWG:TCS	Transcaucasus
1188388	TDWG:TUR	Turkey
1188388	TDWG:ROM	Romania
1188388	TDWG:BUL	Bulgaria
1188388	TDWG:YUG	Yugoslavia
1188388	TDWG:CZE	Czechoslovakia
1188388	TDWG:HUN	Hungary
1188388	TDWG:UKR	Ukraine
1188390	TDWG:COR	Corse
1188390	TDWG:DEN	Denmark
1188390	TDWG:GRB	Great Britain
1188390	TDWG:GER	Germany
1188390	TDWG:MOR	Morocco
1188392	TDWG:DEN	Denmark
1188392	TDWG:GRB	Great Britain
1188392	TDWG:COR	Corse
1188392	TDWG:MOR	Morocco
1188392	TDWG:GER	Germany
1188406	TDWG:ETH	Ethiopia
1188406	TDWG:SUD	Sudan
1188406	TDWG:TVL	Transvaal
1188406	TDWG:SEN	Senegal
1188406	TDWG:NGA	Nigeria
1188409	TDWG:TVL	Transvaal
1188410	TDWG:ETH	Ethiopia
1188411	TDWG:NGA	Nigeria
1188412	TDWG:SUD	Sudan
1188413	TDWG:SEN	Senegal
1188414	TDWG:SUD	Sudan
1188415	TDWG:TAI	Taiwan
1188415	TDWG:40	Indian Subcontinent
1188415	TDWG:27	Southern Africa
1188415	TDWG:CAF	Central African Republic
1188415	TDWG:ZAI	Zaire
1188415	TDWG:BOR	Borneo
1188415	TDWG:JAW	Jawa
1188415	TDWG:SUM	Sumatera
1188415	TDWG:SIE	Sierre Leone
1188415	TDWG:NGA	Nigeria
1188415	TDWG:MDG	Madagascar
1188415	TDWG:MYA	Myanmar
1188415	TDWG:MOZ	Mozambique
1188416	TDWG:CAF	Central African Republic
1188416	TDWG:ZAI	Zaire
1188416	TDWG:SIE	Sierre Leone
1188416	TDWG:NGA	Nigeria
1188417	TDWG:SIE	Sierre Leone
1188418	TDWG:SIE	Sierre Leone
1188420	TDWG:ZAI	Zaire
1188421	TDWG:ZAI	Zaire
1188422	TDWG:CAF	Central African Republic
1188423	TDWG:NGA	Nigeria
1188424	TDWG:27	Southern Africa
1188424	TDWG:ZAI	Zaire
1188424	TDWG:MOZ	Mozambique
1188425	TDWG:27	Southern Africa
1188427	TDWG:ZAI	Zaire
1188428	TDWG:ZAI	Zaire
1188429	TDWG:MOZ	Mozambique
1188430	TDWG:IND	India
1188431	TDWG:IND	India
1188437	TDWG:MDG	Madagascar
1188438	TDWG:MDG	Madagascar
1188439	TDWG:MDG	Madagascar
1188440	TDWG:MDG	Madagascar
1188441	TDWG:MDG	Madagascar
1188442	TDWG:MDG	Madagascar
1188444	TDWG:BOR	Borneo
1188444	TDWG:JAW	Jawa
1188444	TDWG:SUM	Sumatera
1188444	TDWG:40	Indian Subcontinent
1188444	TDWG:TAI	Taiwan
1188444	TDWG:MYA	Myanmar
1188445	TDWG:BOR	Borneo
1188447	TDWG:BOR	Borneo
1188448	TDWG:JAW	Jawa
1188449	TDWG:BOR	Borneo
1188450	TDWG:BOR	Borneo
1188451	TDWG:ASS	Assam
1188452	TDWG:TAI	Taiwan
1188453	TDWG:JAW	Jawa
1188456	TDWG:40	Indian Subcontinent
1188456	TDWG:MYA	Myanmar
1188458	TDWG:SUM	Sumatera
1188458	TDWG:EHM	East Himalaya
1188460	TDWG:SUM	Sumatera
1188460	TDWG:EHM	East Himalaya
1188461	TDWG:MDG	Madagascar
1188465	TDWG:MDG	Madagascar
1188468	TDWG:MDG	Madagascar
1188469	TDWG:MDG	Madagascar
1188471	TDWG:MDG	Madagascar
1188472	TDWG:MDG	Madagascar
1188473	TDWG:27	Southern Africa
1188473	TDWG:CMN	Cameroon
1188473	TDWG:CAF	Central African Republic
1188473	TDWG:CON	Congo
1188473	TDWG:RWA	Rwanda
1188473	TDWG:ZAI	Zaire
1188473	TDWG:BOR	Borneo
1188473	TDWG:JAW	Jawa
1188473	TDWG:LSI	Lesser Sunda Is
1188473	TDWG:MLY	Malaya
1188473	TDWG:PHI	Philippines
1188473	TDWG:SUL	Sulawesi
1188473	TDWG:SUM	Sumatera
1188473	TDWG:NNS	Nansei-shoto
1188473	TDWG:JAP	Japan
1188473	TDWG:TAI	Taiwan
1188473	TDWG:BIS	Bismarck Archipelago
1188473	TDWG:CHH	Hainan
1188473	TDWG:CHS	China Southeast
1188473	TDWG:CHT	Tibet
1188473	TDWG:NWG	New Guinea
1188473	TDWG:SOL	Solomon Is.
1188473	TDWG:UGA	Uganda
1188473	TDWG:CHC	China South-central
1188473	TDWG:BEN	Benin
1188473	TDWG:GAM	Gambia
1188473	TDWG:SIE	Sierre Leone
1188473	TDWG:ASS	Assam
1188473	TDWG:BAN	Bangladesh
1188473	TDWG:EHM	East Himalaya
1188473	TDWG:IND	India
1188473	TDWG:SRL	Sri Lanka
1188473	TDWG:MYA	Myanmar
1188473	TDWG:VIE	Vietnam
1188473	TDWG:CRL	Caroline Is.
1188473	TDWG:50	Australia
1188473	TDWG:NWC	New Caledonia
1188474	TDWG:SOA	South Australia
1188475	TDWG:SOA	South Australia
1188478	TDWG:BAN	Bangladesh
1188478	TDWG:EHM	East Himalaya
1188478	TDWG:MYA	Myanmar
1188479	TDWG:BAN	Bangladesh
1188479	TDWG:EHM	East Himalaya
1188479	TDWG:MYA	Myanmar
1188480	TDWG:CHC	China South-central
1188481	TDWG:CHC	China South-central
1188482	TDWG:CHS	China Southeast
1188482	TDWG:NAT	KwaZulu-Natal
1188482	TDWG:SOL	Solomon Is.
1188482	TDWG:BIS	Bismarck Archipelago
1188482	TDWG:NNS	Nansei-shoto
1188482	TDWG:ZAI	Zaire
1188482	TDWG:BOR	Borneo
1188482	TDWG:JAW	Jawa
1188482	TDWG:LSI	Lesser Sunda Is
1188482	TDWG:MLY	Malaya
1188482	TDWG:PHI	Philippines
1188482	TDWG:SUL	Sulawesi
1188482	TDWG:SUM	Sumatera
1188482	TDWG:QLD	Queensland
1188482	TDWG:BEN	Benin
1188482	TDWG:ASS	Assam
1188482	TDWG:SRL	Sri Lanka
1188482	TDWG:CRL	Caroline Is.
1188484	TDWG:QLD	Queensland
1188485	TDWG:QLD	Queensland
1188486	TDWG:LSI	Lesser Sunda Is
1188487	TDWG:BEN	Benin
1188488	TDWG:ZAI	Zaire
1188489	TDWG:ZAI	Zaire
1188490	TDWG:SRL	Sri Lanka
1188491	TDWG:PHI	Philippines
1188492	TDWG:PHI	Philippines
1188493	TDWG:SUM	Sumatera
1188494	TDWG:BIS	Bismarck Archipelago
1188495	TDWG:QLD	Queensland
1188496	TDWG:MLY	Malaya
1188497	TDWG:JAW	Jawa
1188499	TDWG:CRL	Caroline Is.
1188501	TDWG:SUL	Sulawesi
1188502	TDWG:ASS	Assam
1188503	TDWG:BOR	Borneo
1188504	TDWG:SOL	Solomon Is.
1188505	TDWG:SRL	Sri Lanka
1188506	TDWG:SUM	Sumatera
1188507	TDWG:ZAI	Zaire
1188507	TDWG:NAT	KwaZulu-Natal
1188509	TDWG:SUL	Sulawesi
1188510	TDWG:NNS	Nansei-shoto
1188511	TDWG:JAW	Jawa
1188512	TDWG:CHS	China Southeast
1188513	TDWG:CHH	Hainan
1188513	TDWG:JAP	Japan
1188513	TDWG:TAI	Taiwan
1188513	TDWG:CHS	China Southeast
1188513	TDWG:CHC	China South-central
1188513	TDWG:PHI	Philippines
1188513	TDWG:IND	India
1188514	TDWG:TAI	Taiwan
1188516	TDWG:CHH	Hainan
1188517	TDWG:JAP	Japan
1188517	TDWG:PHI	Philippines
1188518	TDWG:CHS	China Southeast
1188519	TDWG:CHC	China South-central
1188520	TDWG:IND	India
1188521	TDWG:CHC	China South-central
1188521	TDWG:CHS	China Southeast
1188521	TDWG:CHT	Tibet
1188521	TDWG:VIE	Vietnam
1188522	TDWG:CHT	Tibet
1188523	TDWG:CHC	China South-central
1188524	TDWG:CHS	China Southeast
1188524	TDWG:VIE	Vietnam
1188525	TDWG:TVL	Transvaal
1188525	TDWG:CMN	Cameroon
1188526	TDWG:CMN	Cameroon
1188527	TDWG:TVL	Transvaal
1188528	TDWG:PHI	Philippines
1188529	TDWG:PHI	Philippines
1188530	TDWG:PHI	Philippines
1188532	TDWG:27	Southern Africa
1188532	TDWG:UGA	Uganda
1188532	TDWG:GAM	Gambia
1188532	TDWG:SIE	Sierre Leone
1188534	TDWG:SIE	Sierre Leone
1188537	TDWG:GAM	Gambia
1188538	TDWG:27	Southern Africa
1188541	TDWG:UGA	Uganda
1188542	TDWG:NWG	New Guinea
1188544	TDWG:NWG	New Guinea
1188552	TDWG:CMN	Cameroon
1188552	TDWG:CAF	Central African Republic
1188552	TDWG:RWA	Rwanda
1188556	TDWG:CMN	Cameroon
1188557	TDWG:RWA	Rwanda
1188558	TDWG:CAF	Central African Republic
1188559	TDWG:CON	Congo
1188560	TDWG:CON	Congo
1188564	TDWG:PHI	Philippines
1188566	TDWG:PHI	Philippines
1188574	TDWG:JAW	Jawa
1188574	TDWG:LSI	Lesser Sunda Is
1188574	TDWG:QLD	Queensland
1188574	TDWG:SOL	Solomon Is.
1188574	TDWG:NWG	New Guinea
1188574	TDWG:NWC	New Caledonia
1188575	TDWG:NWG	New Guinea
1188575	TDWG:LSI	Lesser Sunda Is
1188576	TDWG:LSI	Lesser Sunda Is
1188579	TDWG:NWG	New Guinea
1188579	TDWG:SOL	Solomon Is.
1188580	TDWG:NWG	New Guinea
1188583	TDWG:JAW	Jawa
1188584	TDWG:NWG	New Guinea
1188585	TDWG:NWG	New Guinea
1188586	TDWG:NWG	New Guinea
1188587	TDWG:SOL	Solomon Is.
1188588	TDWG:SOL	Solomon Is.
1188598	TDWG:NWC	New Caledonia
1188600	TDWG:QLD	Queensland
1188601	TDWG:QLD	Queensland
1188602	TDWG:50	Australia
1188603	TDWG:50	Australia
1188604	TDWG:QLD	Queensland
1188605	TDWG:QLD	Queensland
1188606	TDWG:QLD	Queensland
1188608	TDWG:QLD	Queensland
1188609	TDWG:QLD	Queensland
1188610	TDWG:40	Indian Subcontinent
1188610	TDWG:DEN	Denmark
1188610	TDWG:GRB	Great Britain
1188610	TDWG:20	Northern Africa
1188610	TDWG:27	Southern Africa
1188610	TDWG:CON	Congo
1188610	TDWG:PAL	Palestine
1188610	TDWG:TUR	Turkey
1188610	TDWG:BOR	Borneo
1188610	TDWG:JAW	Jawa
1188610	TDWG:MLY	Malaya
1188610	TDWG:MOL	Maluka
1188610	TDWG:PHI	Philippines
1188610	TDWG:SUL	Sulawesi
1188610	TDWG:SUM	Sumatera
1188610	TDWG:NWG	New Guinea
1188610	TDWG:KOR	Korea
1188610	TDWG:JAP	Japan
1188610	TDWG:NNS	Nansei-shoto
1188610	TDWG:TAI	Taiwan
1188610	TDWG:UGA	Uganda
1188610	TDWG:TAN	Tanzania
1188610	TDWG:SUD	Sudan
1188610	TDWG:ERI	Eritrea
1188610	TDWG:ETH	Ethiopia
1188610	TDWG:YUG	Yugoslavia
1188610	TDWG:BAL	Baleares
1188610	TDWG:POR	Portugal
1188610	TDWG:FRA	France
1188610	TDWG:SPA	Spain
1188610	TDWG:GRC	Greece
1188610	TDWG:ITA	Italy
1188610	TDWG:HUN	Hungary
1188610	TDWG:SIE	Sierre Leone
1188610	TDWG:MLI	Mali
1188610	TDWG:COM	Comoros
1188610	TDWG:MDG	Madagascar
1188610	TDWG:SEY	Seychelles
1188610	TDWG:SAU	Saudi Arabia
1188610	TDWG:YEM	Yemen
1188610	TDWG:MYA	Myanmar
1188610	TDWG:VIE	Vietnam
1188610	TDWG:CNY	Canary Is.
1188610	TDWG:MDR	Madeira
1188610	TDWG:MLW	Malawi
1188610	TDWG:MOZ	Mozambique
1188610	TDWG:33	Caucasus
1188610	TDWG:36	China
1188610	TDWG:KAZ	Kazakhstan
1188610	TDWG:50	Australia
1188611	TDWG:TAN	Tanzania
1188611	TDWG:UGA	Uganda
1188611	TDWG:CON	Congo
1188612	TDWG:TAN	Tanzania
1188613	TDWG:CON	Congo
1188614	TDWG:UGA	Uganda
1188617	TDWG:NAM	Namibia
1188617	TDWG:CHC	China South-central
1188617	TDWG:NWG	New Guinea
1188617	TDWG:MLY	Malaya
1188617	TDWG:MOL	Maluka
1188617	TDWG:SUL	Sulawesi
1188617	TDWG:NSW	New South Wales
1188617	TDWG:QLD	Queensland
1188617	TDWG:MLI	Mali
1188617	TDWG:EHM	East Himalaya
1188617	TDWG:SRL	Sri Lanka
1188617	TDWG:MYA	Myanmar
1188617	TDWG:VIE	Vietnam
1188617	TDWG:MLW	Malawi
1188618	TDWG:NAM	Namibia
1188622	TDWG:MLY	Malaya
1188632	TDWG:MLW	Malawi
1188634	TDWG:MLI	Mali
1188636	TDWG:MYA	Myanmar
1188637	TDWG:EHM	East Himalaya
1188638	TDWG:CHC	China South-central
1188638	TDWG:VIE	Vietnam
1188641	TDWG:SRL	Sri Lanka
1188642	TDWG:NWG	New Guinea
1188642	TDWG:MOL	Maluka
1188642	TDWG:SUL	Sulawesi
1188642	TDWG:QLD	Queensland
1188643	TDWG:NSW	New South Wales
1188644	TDWG:27	Southern Africa
1188644	TDWG:CON	Congo
1188644	TDWG:BOR	Borneo
1188644	TDWG:JAW	Jawa
1188644	TDWG:PHI	Philippines
1188644	TDWG:SUL	Sulawesi
1188644	TDWG:SUM	Sumatera
1188644	TDWG:40	Indian Subcontinent
1188644	TDWG:TAI	Taiwan
1188644	TDWG:KOR	Korea
1188644	TDWG:NNS	Nansei-shoto
1188644	TDWG:JAP	Japan
1188644	TDWG:SUD	Sudan
1188644	TDWG:ERI	Eritrea
1188644	TDWG:SIE	Sierre Leone
1188644	TDWG:MLI	Mali
1188644	TDWG:MDG	Madagascar
1188644	TDWG:YEM	Yemen
1188644	TDWG:MYA	Myanmar
1188644	TDWG:VIE	Vietnam
1188644	TDWG:MLW	Malawi
1188644	TDWG:MOZ	Mozambique
1188644	TDWG:36	China
1188644	TDWG:50	Australia
1188648	TDWG:SRL	Sri Lanka
1188653	TDWG:SUM	Sumatera
1188657	TDWG:IND	India
1188660	TDWG:27	Southern Africa
1188668	TDWG:27	Southern Africa
1188673	TDWG:MLI	Mali
1188674	TDWG:SUD	Sudan
1188674	TDWG:MLW	Malawi
1188676	TDWG:SUD	Sudan
1188680	TDWG:SUL	Sulawesi
1188681	TDWG:IND	India
1188681	TDWG:WHM	West Himalaya
1188681	TDWG:MYA	Myanmar
1188683	TDWG:CPP	Cape Province
1188685	TDWG:IND	India
1188685	TDWG:SRL	Sri Lanka
1188685	TDWG:WHM	West Himalaya
1188685	TDWG:MYA	Myanmar
1188688	TDWG:NAM	Namibia
1188690	TDWG:CON	Congo
1188692	TDWG:TAI	Taiwan
1188693	TDWG:BOT	Botswana
1188693	TDWG:SUD	Sudan
1188694	TDWG:BOT	Botswana
1188695	TDWG:SUD	Sudan
1188696	TDWG:NNS	Nansei-shoto
1188696	TDWG:JAP	Japan
1188696	TDWG:IND	India
1188699	TDWG:YEM	Yemen
1188700	TDWG:MOZ	Mozambique
1188701	TDWG:MYA	Myanmar
1188702	TDWG:CHS	China Southeast
1188702	TDWG:VIE	Vietnam
1188703	TDWG:ERI	Eritrea
1188703	TDWG:27	Southern Africa
1188703	TDWG:SIE	Sierre Leone
1188703	TDWG:MDG	Madagascar
1188705	TDWG:BOT	Botswana
1188706	TDWG:27	Southern Africa
1188706	TDWG:SIE	Sierre Leone
1188706	TDWG:MDG	Madagascar
1188711	TDWG:ERI	Eritrea
1188712	TDWG:IND	India
1188714	TDWG:IND	India
1188714	TDWG:WHM	West Himalaya
1188714	TDWG:36	China
1188718	TDWG:JAW	Jawa
1188718	TDWG:40	Indian Subcontinent
1188721	TDWG:KOR	Korea
1188722	TDWG:JAP	Japan
1188722	TDWG:BOR	Borneo
1188722	TDWG:PHI	Philippines
1188722	TDWG:IND	India
1188722	TDWG:SRL	Sri Lanka
1188722	TDWG:WHM	West Himalaya
1188732	TDWG:MDG	Madagascar
1188733	TDWG:MDG	Madagascar
1188734	TDWG:MDG	Madagascar
1188735	TDWG:QLD	Queensland
1188736	TDWG:50	Australia
1188737	TDWG:NSW	New South Wales
1188737	TDWG:NTA	Northern Territory
1188737	TDWG:QLD	Queensland
1188737	TDWG:SOA	South Australia
1188737	TDWG:VIC	Victoria
1188737	TDWG:WAU	Western Australia
1188738	TDWG:DEN	Denmark
1188738	TDWG:GRB	Great Britain
1188738	TDWG:20	Northern Africa
1188738	TDWG:TUR	Turkey
1188738	TDWG:YUG	Yugoslavia
1188738	TDWG:CHS	China Southeast
1188738	TDWG:CHC	China South-central
1188738	TDWG:GRC	Greece
1188738	TDWG:ITA	Italy
1188738	TDWG:SPA	Spain
1188738	TDWG:FRA	France
1188738	TDWG:CNY	Canary Is.
1188738	TDWG:33	Caucasus
1188738	TDWG:KAZ	Kazakhstan
1188738	TDWG:HUN	Hungary
1188742	TDWG:FRA	France
1188742	TDWG:SPA	Spain
1188742	TDWG:GRC	Greece
1188742	TDWG:ITA	Italy
1188742	TDWG:DEN	Denmark
1188742	TDWG:GRB	Great Britain
1188742	TDWG:33	Caucasus
1188753	TDWG:20	Northern Africa
1188753	TDWG:SPA	Spain
1188753	TDWG:FRA	France
1188753	TDWG:CNY	Canary Is.
1188757	TDWG:FRA	France
1188757	TDWG:YUG	Yugoslavia
1188757	TDWG:TUR	Turkey
1188757	TDWG:LBY	Libya
1188757	TDWG:CNY	Canary Is.
1188757	TDWG:HUN	Hungary
1188762	TDWG:CHS	China Southeast
1188763	TDWG:CHS	China Southeast
1188764	TDWG:CHC	China South-central
1188765	TDWG:KAZ	Kazakhstan
1188766	TDWG:CHC	China South-central
1188769	TDWG:CHS	China Southeast
1188769	TDWG:ETH	Ethiopia
1188769	TDWG:BAL	Baleares
1188769	TDWG:POR	Portugal
1188769	TDWG:SPA	Spain
1188769	TDWG:GRC	Greece
1188769	TDWG:ITA	Italy
1188769	TDWG:JAP	Japan
1188769	TDWG:NNS	Nansei-shoto
1188769	TDWG:27	Southern Africa
1188769	TDWG:CON	Congo
1188769	TDWG:PAL	Palestine
1188769	TDWG:TUR	Turkey
1188769	TDWG:QLD	Queensland
1188769	TDWG:ALG	Algeria
1188769	TDWG:LBY	Libya
1188769	TDWG:MOR	Morocco
1188769	TDWG:CNY	Canary Is.
1188769	TDWG:MDR	Madeira
1188769	TDWG:MDG	Madagascar
1188769	TDWG:SEY	Seychelles
1188769	TDWG:SAU	Saudi Arabia
1188769	TDWG:IND	India
1188769	TDWG:SRL	Sri Lanka
1188773	TDWG:MDG	Madagascar
1188774	TDWG:MDG	Madagascar
1188775	TDWG:MDG	Madagascar
1188776	TDWG:QLD	Queensland
1188777	TDWG:QLD	Queensland
1188783	TDWG:ETH	Ethiopia
1188783	TDWG:CPP	Cape Province
1188790	TDWG:27	Southern Africa
1188801	TDWG:IND	India
1188801	TDWG:SRL	Sri Lanka
1188805	TDWG:NNS	Nansei-shoto
1188805	TDWG:IND	India
1188808	TDWG:JAP	Japan
1188810	TDWG:CHS	China Southeast
1188811	TDWG:ITA	Italy
1188811	TDWG:GRC	Greece
1188811	TDWG:SPA	Spain
1188811	TDWG:POR	Portugal
1188811	TDWG:BAL	Baleares
1188811	TDWG:27	Southern Africa
1188811	TDWG:CON	Congo
1188811	TDWG:PAL	Palestine
1188811	TDWG:TUR	Turkey
1188811	TDWG:SAU	Saudi Arabia
1188811	TDWG:ALG	Algeria
1188811	TDWG:LBY	Libya
1188811	TDWG:MOR	Morocco
1188811	TDWG:CNY	Canary Is.
1188811	TDWG:MDR	Madeira
1188818	TDWG:SEY	Seychelles
1188820	TDWG:MYA	Myanmar
1188821	TDWG:MYA	Myanmar
1188822	TDWG:MYA	Myanmar
1188823	TDWG:TVL	Transvaal
1188824	TDWG:TVL	Transvaal
1188825	TDWG:IND	India
1188826	TDWG:IND	India
1188828	TDWG:TVL	Transvaal
1188828	TDWG:BOT	Botswana
1188830	TDWG:BOT	Botswana
1188830	TDWG:TVL	Transvaal
1188832	TDWG:BOT	Botswana
1188832	TDWG:NAT	KwaZulu-Natal
1188832	TDWG:TAN	Tanzania
1188832	TDWG:COM	Comoros
1188832	TDWG:YEM	Yemen
1188833	TDWG:TAN	Tanzania
1188833	TDWG:NAT	KwaZulu-Natal
1188833	TDWG:BOT	Botswana
1188833	TDWG:COM	Comoros
1188833	TDWG:YEM	Yemen
1188836	TDWG:MDG	Madagascar
1188838	TDWG:MDG	Madagascar
1188839	TDWG:KEN	Kenya
1188839	TDWG:SUD	Sudan
1188839	TDWG:CHA	Chad
1188839	TDWG:ETH	Ethiopia
1188839	TDWG:KOR	Korea
1188839	TDWG:JAP	Japan
1188839	TDWG:TAI	Taiwan
1188839	TDWG:NWG	New Guinea
1188839	TDWG:27	Southern Africa
1188839	TDWG:IRN	Iran
1188839	TDWG:BOR	Borneo
1188839	TDWG:JAW	Jawa
1188839	TDWG:MLY	Malaya
1188839	TDWG:PHI	Philippines
1188839	TDWG:SUL	Sulawesi
1188839	TDWG:SUM	Sumatera
1188839	TDWG:YEM	Yemen
1188839	TDWG:ASS	Assam
1188839	TDWG:EHM	East Himalaya
1188839	TDWG:IND	India
1188839	TDWG:SRL	Sri Lanka
1188839	TDWG:MYA	Myanmar
1188839	TDWG:THA	Thailand
1188839	TDWG:VIE	Vietnam
1188839	TDWG:ALG	Algeria
1188839	TDWG:36	China
1188840	TDWG:NWG	New Guinea
1188841	TDWG:NWG	New Guinea
1188842	TDWG:NWG	New Guinea
1188844	TDWG:IND	India
1188850	TDWG:IND	India
1188852	TDWG:SUD	Sudan
1188852	TDWG:27	Southern Africa
1188853	TDWG:27	Southern Africa
1188853	TDWG:SUD	Sudan
1188854	TDWG:SUD	Sudan
1188855	TDWG:27	Southern Africa
1188858	TDWG:BOT	Botswana
1188858	TDWG:NAT	KwaZulu-Natal
1188860	TDWG:IRN	Iran
1188860	TDWG:MYA	Myanmar
1188862	TDWG:IRN	Iran
1188862	TDWG:MYA	Myanmar
1188863	TDWG:IND	India
1188865	TDWG:IND	India
1188870	TDWG:IRN	Iran
1188870	TDWG:KEN	Kenya
1188870	TDWG:SUD	Sudan
1188870	TDWG:ETH	Ethiopia
1188870	TDWG:CHA	Chad
1188870	TDWG:YEM	Yemen
1188870	TDWG:IND	India
1188870	TDWG:SRL	Sri Lanka
1188870	TDWG:ALG	Algeria
1188872	TDWG:ALG	Algeria
1188881	TDWG:ETH	Ethiopia
1188884	TDWG:KEN	Kenya
1188885	TDWG:IND	India
1188890	TDWG:SRL	Sri Lanka
1188893	TDWG:IRN	Iran
1188893	TDWG:IND	India
1188894	TDWG:IND	India
1188895	TDWG:SUD	Sudan
1188895	TDWG:CHA	Chad
1188895	TDWG:YEM	Yemen
1188913	TDWG:TAI	Taiwan
1188913	TDWG:JAP	Japan
1188913	TDWG:KOR	Korea
1188913	TDWG:4	Asia-Tropical
1188913	TDWG:27	Southern Africa
1188913	TDWG:IRN	Iran
1188913	TDWG:36	China
1188914	TDWG:27	Southern Africa
1188915	TDWG:27	Southern Africa
1188917	TDWG:CPP	Cape Province
1188931	TDWG:27	Southern Africa
1188947	TDWG:TVL	Transvaal
1188969	TDWG:CHN	China North-central
1188969	TDWG:CHC	China South-central
1188969	TDWG:JAP	Japan
1188969	TDWG:CHT	Tibet
1188969	TDWG:CHS	China Southeast
1188969	TDWG:4	Asia-Tropical
1188969	TDWG:IRN	Iran
1188973	TDWG:4	Asia-Tropical
1188975	TDWG:IRN	Iran
1188976	TDWG:IND	India
1188977	TDWG:BOR	Borneo
1188977	TDWG:JAW	Jawa
1188977	TDWG:SUM	Sumatera
1188984	TDWG:BOR	Borneo
1188986	TDWG:THA	Thailand
1188990	TDWG:MLY	Malaya
1188994	TDWG:IND	India
1188997	TDWG:MLY	Malaya
1189001	TDWG:SRL	Sri Lanka
1189003	TDWG:SRL	Sri Lanka
1189006	TDWG:MYA	Myanmar
1189007	TDWG:CHC	China South-central
1189007	TDWG:VIE	Vietnam
1189008	TDWG:CHT	Tibet
1189009	TDWG:CHC	China South-central
1189009	TDWG:VIE	Vietnam
1189010	TDWG:PHI	Philippines
1189011	TDWG:CHC	China South-central
1189012	TDWG:JAP	Japan
1189012	TDWG:CHS	China Southeast
1189012	TDWG:VIE	Vietnam
1189013	TDWG:THA	Thailand
1189015	TDWG:CHC	China South-central
1189016	TDWG:CHC	China South-central
1189017	TDWG:CHC	China South-central
1189017	TDWG:VIE	Vietnam
1189018	TDWG:CHC	China South-central
1189018	TDWG:VIE	Vietnam
1189019	TDWG:CHC	China South-central
1189020	TDWG:ASS	Assam
1189020	TDWG:EHM	East Himalaya
1189020	TDWG:MYA	Myanmar
1189021	TDWG:JAP	Japan
1189023	TDWG:THA	Thailand
1189024	TDWG:CHT	Tibet
1189025	TDWG:CHC	China South-central
1189026	TDWG:CHC	China South-central
1189027	TDWG:CHC	China South-central
1189028	TDWG:MLY	Malaya
1189028	TDWG:SRL	Sri Lanka
1189029	TDWG:CHN	China North-central
1189029	TDWG:CHS	China Southeast
1189031	TDWG:JAP	Japan
1189031	TDWG:KOR	Korea
1189031	TDWG:TAI	Taiwan
1189031	TDWG:IRN	Iran
1189031	TDWG:BOR	Borneo
1189031	TDWG:JAW	Jawa
1189031	TDWG:SUL	Sulawesi
1189031	TDWG:SUM	Sumatera
1189031	TDWG:ASS	Assam
1189031	TDWG:IND	India
1189031	TDWG:SRL	Sri Lanka
1189031	TDWG:MYA	Myanmar
1189031	TDWG:VIE	Vietnam
1189031	TDWG:36	China
1189032	TDWG:SRL	Sri Lanka
1189034	TDWG:CHS	China Southeast
1189035	TDWG:CHS	China Southeast
1189036	TDWG:SRL	Sri Lanka
1189038	TDWG:SRL	Sri Lanka
1189039	TDWG:TAI	Taiwan
1189040	TDWG:TAI	Taiwan
1189041	TDWG:CHS	China Southeast
1189042	TDWG:JAP	Japan
1189042	TDWG:VIE	Vietnam
1189042	TDWG:36	China
1189046	TDWG:CHC	China South-central
1189046	TDWG:VIE	Vietnam
1189047	TDWG:JAW	Jawa
1189047	TDWG:SUL	Sulawesi
1189048	TDWG:IRN	Iran
1189048	TDWG:ASS	Assam
1189048	TDWG:MYA	Myanmar
1189049	TDWG:ASS	Assam
1189049	TDWG:MYA	Myanmar
1189050	TDWG:IND	India
1189054	TDWG:SRL	Sri Lanka
1189058	TDWG:IND	India
1189064	TDWG:IND	India
1189068	TDWG:IND	India
1189072	TDWG:KOR	Korea
1189074	TDWG:BOR	Borneo
1189076	TDWG:SUM	Sumatera
1189079	TDWG:SRL	Sri Lanka
1189082	TDWG:CHS	China Southeast
1189082	TDWG:CHC	China South-central
1189083	TDWG:CHC	China South-central
1189083	TDWG:CHS	China Southeast
1189084	TDWG:CHC	China South-central
1189085	TDWG:CHC	China South-central
1189086	TDWG:CHS	China Southeast
1189087	TDWG:CHC	China South-central
1189088	TDWG:CHC	China South-central
1189089	TDWG:CHC	China South-central
1189090	TDWG:CHS	China Southeast
1189091	TDWG:CHC	China South-central
1189092	TDWG:CHC	China South-central
1189093	TDWG:CHC	China South-central
1189094	TDWG:ETH	Ethiopia
1189094	TDWG:SUD	Sudan
1189094	TDWG:KEN	Kenya
1189094	TDWG:TAN	Tanzania
1189094	TDWG:UGA	Uganda
1189094	TDWG:JAP	Japan
1189094	TDWG:KOR	Korea
1189094	TDWG:NWG	New Guinea
