uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
1188977	|	1188969	|	Homoeocerus (Anacanthocoris) angulatus	|	species	|		|	
1188981	|	1188969	|	Homoeocerus (Anacanthocoris) biguttatus	|	species	|		|	
1188984	|	1188969	|	Homoeocerus (Anacanthocoris) borneensis	|	species	|		|	
1188985	|	1188969	|	Homoeocerus (Anacanthocoris) breviplicatus	|	species	|		|	
1188986	|	1188969	|	Homoeocerus (Anacanthocoris) concisus	|	species	|		|	
1188987	|	1188969	|	Homoeocerus (Anacanthocoris) fasciolatus	|	species	|		|	
1188988	|	1188969	|	Homoeocerus (Anacanthocoris) glossatus	|	species	|		|	
1188989	|	1188969	|	Homoeocerus (Anacanthocoris) herbaceus	|	species	|		|	
1188990	|	1188969	|	Homoeocerus (Anacanthocoris) javanicus	|	species	|		|	
1188994	|	1188969	|	Homoeocerus (Anacanthocoris) lacertosus	|	species	|		|	
1188995	|	1188969	|	Homoeocerus (Anacanthocoris) macula	|	species	|		|	
1188996	|	1188969	|	Homoeocerus (Anacanthocoris) marginatus	|	species	|		|	
1188997	|	1188969	|	Homoeocerus (Anacanthocoris) malayensis	|	species	|		|	
1188998	|	1188969	|	Homoeocerus (Anacanthocoris) nota	|	species	|		|	
1188999	|	1188969	|	Homoeocerus (Anacanthocoris) ochraceus	|	species	|		|	
1189000	|	1188969	|	Homoeocerus (Anacanthocoris) ornaticollis	|	species	|		|	
1189001	|	1188969	|	Homoeocerus (Anacanthocoris) perpunctatus	|	species	|		|	
1189002	|	1188969	|	Homoeocerus (Anacanthocoris) pupillatus	|	species	|		|	
1189003	|	1188969	|	Homoeocerus (Anacanthocoris) relatus	|	species	|		|	
1189004	|	1188969	|	Homoeocerus (Anacanthocoris) rufulus	|	species	|		|	
1189005	|	1188969	|	Homoeocerus (Anacanthocoris) tangens	|	species	|		|	
1189006	|	1188969	|	Homoeocerus (Anacanthocoris) tinctus	|	species	|		|	
1189007	|	1188969	|	Homoeocerus (Anacanthocoris) bannaensis	|	species	|		|	
1189008	|	1188969	|	Homoeocerus (Anacanthocoris) bicoloripes	|	species	|		|	
1189009	|	1188969	|	Homoeocerus (Anacanthocoris) bipunctatus	|	species	|		|	
1189010	|	1188969	|	Homoeocerus (Anacanthocoris) bipustulatus	|	species	|		|	
1189011	|	1188969	|	Homoeocerus (Anacanthocoris) cletoformis	|	species	|		|	
1189012	|	1188969	|	Homoeocerus (Anacanthocoris) concoloratus	|	species	|		|	
1189013	|	1188969	|	Homoeocerus (Anacanthocoris) graminis	|	species	|		|	
1189015	|	1188969	|	Homoeocerus (Anacanthocoris) humeralis	|	species	|		|	
1189016	|	1188969	|	Homoeocerus (Anacanthocoris) impictus	|	species	|		|	
1189017	|	1188969	|	Homoeocerus (Anacanthocoris) limbatus	|	species	|		|	
1189018	|	1188969	|	Homoeocerus (Anacanthocoris) meniscus	|	species	|		|	
1189019	|	1188969	|	Homoeocerus (Anacanthocoris) rubromaculatus	|	species	|		|	
1189020	|	1188969	|	Homoeocerus (Anacanthocoris) simiolus	|	species	|		|	
1189021	|	1188969	|	Homoeocerus (Anacanthocoris) striicornis	|	species	|		|	
1189023	|	1188969	|	Homoeocerus (Anacanthocoris) subjectus	|	species	|		|	
1189024	|	1188969	|	Homoeocerus (Anacanthocoris) unicolor	|	species	|		|	
1189025	|	1188969	|	Homoeocerus (Anacanthocoris) varicolor	|	species	|		|	
1189026	|	1188969	|	Homoeocerus (Anacanthocoris) viridis	|	species	|		|	
1189027	|	1188969	|	Homoeocerus (Anacanthocoris) viridulus	|	species	|		|	
1189028	|	1188969	|	Homoeocerus (Anacanthocoris) walkeri	|	species	|		|	
1189029	|	1188969	|	Homoeocerus (Anacanthocoris) walkerianus	|	species	|		|	
1189031	|	1188913	|	Homoeocerus (Tliponius)	|	subgenus	|		|	
1189032	|	1189031	|	Homoeocerus (Tliponius) cingalensis	|	species	|		|	
1189034	|	1189031	|	Homoeocerus (Tliponius) dilatatus	|	species	|		|	
1189035	|	1189031	|	Homoeocerus (Tliponius) insignis	|	species	|		|	
1189036	|	1189031	|	Homoeocerus (Tliponius) laevilineus	|	species	|		|	
1189037	|	1189031	|	Homoeocerus (Tliponius) marginellus	|	species	|		|	
1189038	|	1189031	|	Homoeocerus (Tliponius) marginiventris	|	species	|		|	
1189039	|	1189031	|	Homoeocerus (Tliponius) pallidulus	|	species	|		|	
1189040	|	1189031	|	Homoeocerus (Tliponius) shokaensis	|	species	|		|	
1189041	|	1189031	|	Homoeocerus (Tliponius) sinicus	|	species	|		|	
1189042	|	1189031	|	Homoeocerus (Tliponius) unipunctatus	|	species	|		|	
1189046	|	1189031	|	Homoeocerus (Tliponius) yunnanensis	|	species	|		|	
1189047	|	1189031	|	Homoeocerus (Tliponius) lucidus	|	species	|		|	
1189048	|	1189031	|	Homoeocerus (Tliponius) abdominalis	|	species	|		|	
1189049	|	1189031	|	Homoeocerus (Tliponius) atkinsoni	|	species	|		|	
1189050	|	1189031	|	Homoeocerus (Tliponius) badgleyi	|	species	|		|	
1189051	|	1189031	|	Homoeocerus (Tliponius) dallasi	|	species	|		|	
1189052	|	1189031	|	Homoeocerus (Tliponius) fasciatus	|	species	|		|	
1189053	|	1189031	|	Homoeocerus (Tliponius) fascifer	|	species	|		|	
1189054	|	1189031	|	Homoeocerus (Tliponius) fraternus	|	species	|		|	
1189055	|	1189031	|	Homoeocerus (Tliponius) gutta	|	species	|		|	
1189056	|	1189031	|	Homoeocerus (Tliponius) immaculatus	|	species	|		|	
1189057	|	1189031	|	Homoeocerus (Tliponius) immaculipennis	|	species	|		|	
1189058	|	1189031	|	Homoeocerus (Tliponius) indus	|	species	|		|	
1189059	|	1189031	|	Homoeocerus (Tliponius) laterinotatus	|	species	|		|	
1189060	|	1189031	|	Homoeocerus (Tliponius) limbatipennis	|	species	|		|	
1189061	|	1189031	|	Homoeocerus (Tliponius) lineaticollis	|	species	|		|	
1189062	|	1189031	|	Homoeocerus (Tliponius) lineatus	|	species	|		|	
1189063	|	1189031	|	Homoeocerus (Tliponius) marginepunctatus	|	species	|		|	
1189064	|	1189031	|	Homoeocerus (Tliponius) montanus	|	species	|		|	
1189065	|	1189031	|	Homoeocerus (Tliponius) nigridorsum	|	species	|		|	
1189066	|	1189031	|	Homoeocerus (Tliponius) ornativentris	|	species	|		|	
1189067	|	1189031	|	Homoeocerus (Tliponius) pallescens	|	species	|		|	
1189068	|	1189031	|	Homoeocerus (Tliponius) picturatus	|	species	|		|	
1189070	|	1189031	|	Homoeocerus (Tliponius) plebejus	|	species	|		|	
1189071	|	1189031	|	Homoeocerus (Tliponius) puncticornis	|	species	|		|	
1189072	|	1189031	|	Homoeocerus (Tliponius) punctum	|	species	|		|	
1189073	|	1189031	|	Homoeocerus (Tliponius) rubefactus	|	species	|		|	
1189074	|	1189031	|	Homoeocerus (Tliponius) serrifer	|	species	|		|	
1189076	|	1189031	|	Homoeocerus (Tliponius) simplex	|	species	|		|	
1189077	|	1189031	|	Homoeocerus (Tliponius) sticheli	|	species	|		|	
1189078	|	1189031	|	Homoeocerus (Tliponius) sumbawensis	|	species	|		|	
1189079	|	1189031	|	Homoeocerus (Tliponius) taprobanensis	|	species	|		|	
1189080	|	1189031	|	Homoeocerus (Tliponius) tenuicornis	|	species	|		|	
1189081	|	1189031	|	Homoeocerus (Tliponius) urbanus	|	species	|		|	
1189082	|	1187113	|	Manocoreini	|	tribe	|		|	
1189083	|	1189082	|	Manocoreus	|	genus	|		|	
1189084	|	1189083	|	Manocoreus yunnanensis	|	species	|		|	
1189085	|	1189083	|	Manocoreus astinus	|	species	|		|	
1189086	|	1189083	|	Manocoreus furcatus	|	species	|		|	
1189087	|	1189083	|	Manocoreus grypidus	|	species	|		|	
1189088	|	1189083	|	Manocoreus marginatus	|	species	|		|	
1189089	|	1189083	|	Manocoreus montanus	|	species	|		|	
1189090	|	1189083	|	Manocoreus vulgaris	|	species	|		|	
1189091	|	1187113	|	Mecocnemini	|	tribe	|		|	
1189092	|	1189091	|	Mecocnemis	|	genus	|		|	
1189093	|	1189092	|	Mecocnemis scutellaris	|	species	|		|	
1189094	|	1187113	|	Mictini	|	tribe	|		|	
1189099	|	1189094	|	Xyrophoreus	|	genus	|		|	
1189100	|	1189099	|	Xyrophoreus tonsor	|	species	|		|	
1189101	|	1189099	|	Xyrophoreus cristatus	|	species	|		|	
1189102	|	1189094	|	Notobitopsis	|	genus	|		|	
1189103	|	1189102	|	Notobitopsis aruana	|	species	|		|	
1189104	|	1189102	|	Notobitopsis limbativentris	|	species	|		|	
1189105	|	1189102	|	Notobitopsis militaris	|	species	|		|	
1189106	|	1189102	|	Notobitopsis novoguinensis	|	species	|		|	
1189107	|	1189102	|	Notobitopsis sandaracinus	|	species	|		|	
1189108	|	1189094	|	Amygdonia	|	genus	|		|	
1189109	|	1189108	|	Amygdonia antinorii	|	species	|		|	
1189110	|	1189108	|	Amygdonia montana	|	species	|		|	
1189111	|	1189108	|	Amygdonia pauliani	|	species	|		|	
1189112	|	1189094	|	Cipia	|	genus	|		|	
1189113	|	1189112	|	Cipia dilatata	|	species	|		|	
1189114	|	1189113	|	Cipia dilatata dilatata	|	subspecies	|		|	
1189115	|	1189113	|	Cipia dilatata pallida	|	subspecies	|		|	
1189116	|	1189112	|	Cipia guttipes	|	species	|		|	
1189118	|	1189094	|	Cossutia	|	genus	|		|	
1189119	|	1189118	|	Cossutia arakhne	|	species	|		|	
1189120	|	1189118	|	Cossutia flaveola	|	species	|		|	
1189123	|	1189118	|	Cossutia validispina	|	species	|		|	
1189124	|	1189118	|	Cossutia angama	|	species	|		|	
1189125	|	1189118	|	Cossutia stali	|	species	|		|	
1189127	|	1189094	|	Kolleriella	|	genus	|		|	
1189128	|	1189127	|	Kolleriella mira	|	species	|		|	
1189129	|	1189127	|	Kolleriella tibialis	|	species	|		|	
1189130	|	1189094	|	Mygdonia	|	genus	|		|	
1189131	|	1189130	|	Mygdonia elongata	|	species	|		|	
1189132	|	1189130	|	Mygdonia tuberculosa	|	species	|		|	
1189134	|	1189094	|	Myrrhina	|	genus	|		|	
1189135	|	1189134	|	Myrrhina wollastoni	|	species	|		|	
1189136	|	1189094	|	Neaira	|	genus	|		|	
1189137	|	1189136	|	Neaira intermedia	|	species	|		|	
1189138	|	1189094	|	Odontobola	|	genus	|		|	
1189139	|	1189138	|	Odontobola bellicosa	|	species	|		|	
1189142	|	1189094	|	Phyllogonia	|	genus	|		|	
1189143	|	1189142	|	Phyllogonia biloba	|	species	|		|	
1189144	|	1189142	|	Phyllogonia limosa	|	species	|		|	
1189146	|	1189142	|	Phyllogonia signoreti	|	species	|		|	
1189147	|	1189094	|	Plectropoda	|	genus	|		|	
1189148	|	1189147	|	Plectropoda affinis	|	species	|		|	
1189149	|	1189147	|	Plectropoda basilewskyi	|	species	|		|	
1189150	|	1189149	|	Plectropoda basilewskyi basilewskyi	|	subspecies	|		|	
1189151	|	1189149	|	Plectropoda basilewskyi decipiens	|	subspecies	|		|	
1189152	|	1189149	|	Plectropoda basilewskyi lugubris	|	subspecies	|		|	
1189153	|	1189149	|	Plectropoda basilewskyi mokoto	|	subspecies	|		|	
1189155	|	1189147	|	Plectropoda bicolor	|	species	|		|	
1189158	|	1189147	|	Plectropoda bubi	|	species	|		|	
1189159	|	1189147	|	Plectropoda cruciata	|	species	|		|	
1189161	|	1189147	|	Plectropoda dekeyseri	|	species	|		|	
1189162	|	1189147	|	Plectropoda ghesquierei	|	species	|		|	
1189163	|	1189147	|	Plectropoda gnathenion	|	species	|		|	
1189164	|	1189147	|	Plectropoda granulata	|	species	|		|	
1189165	|	1189147	|	Plectropoda hottentota	|	species	|		|	
1189166	|	1189147	|	Plectropoda lobata	|	species	|		|	
1189167	|	1189147	|	Plectropoda oblongipes	|	species	|		|	
1189171	|	1189147	|	Plectropoda rothi	|	species	|		|	
1189173	|	1189147	|	Plectropoda sublobata	|	species	|		|	
1189174	|	1189147	|	Plectropoda superba	|	species	|		|	
1189175	|	1189174	|	Plectropoda superba superba	|	subspecies	|		|	
1189176	|	1189174	|	Plectropoda superba discolor	|	subspecies	|		|	
1189177	|	1189147	|	Plectropoda suspecta	|	species	|		|	
1189178	|	1189147	|	Plectropoda terminalis	|	species	|		|	
1189179	|	1189178	|	Plectropoda terminalis terminalis	|	subspecies	|		|	
1189180	|	1189178	|	Plectropoda terminalis angustipes	|	subspecies	|		|	
1189181	|	1189147	|	Plectropoda undata	|	species	|		|	
1189184	|	1189147	|	Plectropoda vrijdaghi	|	species	|		|	
1189185	|	1189147	|	Plectropoda lividipes	|	species	|		|	
1189186	|	1189147	|	Plectropoda mesospila	|	species	|		|	
1189188	|	1189147	|	Plectropoda spinosula	|	species	|		|	
1189190	|	1189094	|	Puppeia	|	genus	|		|	
1189191	|	1189190	|	Puppeia cincta	|	species	|		|	
1189192	|	1189190	|	Puppeia superba	|	species	|		|	
1189193	|	1189190	|	Puppeia vatia	|	species	|		|	
1189194	|	1189094	|	Schwetzia	|	genus	|		|	
1189195	|	1189194	|	Schwetzia katangensis	|	species	|		|	
1189196	|	1189094	|	Plectropodoides	|	genus	|		|	
1189197	|	1189196	|	Plectropodoides dallastai	|	species	|		|	
1189198	|	1189196	|	Plectropodoides medjensis	|	species	|		|	
1189199	|	1189196	|	Plectropodoides sandoaensis	|	species	|		|	
1189202	|	1189094	|	Prionolomiopsis	|	genus	|		|	
1189203	|	1189202	|	Prionolomiopsis spinifera	|	species	|		|	
1189204	|	1189202	|	Prionolomiopsis amplicollis	|	species	|		|	
1189205	|	1189094	|	Schroederia	|	genus	|		|	
1189207	|	1189205	|	Schroederia feana	|	species	|		|	
1189210	|	1189094	|	Anoplocnemis	|	genus	|		|	
1189213	|	1189210	|	Anoplocnemis curvipes	|	species	|		|	
1189221	|	1189210	|	Anoplocnemis protracta	|	species	|		|	
1189223	|	1189210	|	Anoplocnemis tristator	|	species	|		|	
1189226	|	1189210	|	Anoplocnemis achteni	|	species	|		|	
1189227	|	1189210	|	Anoplocnemis affinis	|	species	|		|	
1189228	|	1189210	|	Anoplocnemis lebrunae	|	species	|		|	
1189229	|	1189210	|	Anoplocnemis nkele	|	species	|		|	
1189230	|	1189210	|	Anoplocnemis africanus	|	species	|		|	
1189231	|	1189210	|	Anoplocnemis aloma	|	species	|		|	
1189232	|	1189210	|	Anoplocnemis amicta	|	species	|		|	
1189233	|	1189210	|	Anoplocnemis annulicornis	|	species	|		|	
1189234	|	1189210	|	Anoplocnemis apicalis	|	species	|		|	
1189235	|	1189210	|	Anoplocnemis brevicornis	|	species	|		|	
1189236	|	1189210	|	Anoplocnemis brevicrus	|	species	|		|	
1189237	|	1189210	|	Anoplocnemis caffra	|	species	|		|	
1189238	|	1189210	|	Anoplocnemis capucina	|	species	|		|	
1189239	|	1189210	|	Anoplocnemis carmelita	|	species	|		|	
1189240	|	1189210	|	Anoplocnemis castaneicornis	|	species	|		|	
1189242	|	1189210	|	Anoplocnemis cervina	|	species	|		|	
1189243	|	1189210	|	Anoplocnemis chiron	|	species	|		|	
1189244	|	1189210	|	Anoplocnemis distincta	|	species	|		|	
1189245	|	1189210	|	Anoplocnemis dodona	|	species	|		|	
1189246	|	1189210	|	Anoplocnemis eumelos	|	species	|		|	
1189247	|	1189210	|	Anoplocnemis eurystheus	|	species	|		|	
1189248	|	1189210	|	Anoplocnemis fuscus	|	species	|		|	
1189251	|	1189210	|	Anoplocnemis gracilicornis	|	species	|		|	
1189253	|	1189210	|	Anoplocnemis grallatoria	|	species	|		|	
1189254	|	1189210	|	Anoplocnemis griseosericea	|	species	|		|	
1189257	|	1189210	|	Anoplocnemis hygrotopora	|	species	|		|	
1189258	|	1189210	|	Anoplocnemis inconspicua	|	species	|		|	
1189259	|	1189210	|	Anoplocnemis laeta	|	species	|		|	
1189260	|	1189210	|	Anoplocnemis luctuosa	|	species	|		|	
1189261	|	1189210	|	Anoplocnemis lugubrina	|	species	|		|	
1189262	|	1189210	|	Anoplocnemis madagascariensis	|	species	|		|	
1189263	|	1189210	|	Anoplocnemis melancholica	|	species	|		|	
1189264	|	1189210	|	Anoplocnemis moesta	|	species	|		|	
1189265	|	1189264	|	Anoplocnemis moesta moesta	|	subspecies	|		|	
1189266	|	1189264	|	Anoplocnemis moesta whytei	|	subspecies	|		|	
1189267	|	1189210	|	Anoplocnemis monacha	|	species	|		|	
1189269	|	1189210	|	Anoplocnemis montandoni	|	species	|		|	
1189271	|	1189210	|	Anoplocnemis natalensis	|	species	|		|	
1189272	|	1189210	|	Anoplocnemis nigricornis	|	species	|		|	
1189273	|	1189210	|	Anoplocnemis nubarum	|	species	|		|	
1189274	|	1189210	|	Anoplocnemis overlaeti	|	species	|		|	
1189275	|	1189210	|	Anoplocnemis pagana	|	species	|		|	
1189276	|	1189210	|	Anoplocnemis pectoralis	|	species	|		|	
1189282	|	1189210	|	Anoplocnemis scutellaris	|	species	|		|	
1189283	|	1189210	|	Anoplocnemis sericeiventris	|	species	|		|	
1189284	|	1189210	|	Anoplocnemis serricollis	|	species	|		|	
1189285	|	1189210	|	Anoplocnemis signata	|	species	|		|	
1189286	|	1189210	|	Anoplocnemis sotades	|	species	|		|	
1189287	|	1189210	|	Anoplocnemis tartarea	|	species	|		|	
1189288	|	1189210	|	Anoplocnemis tomentovirgata	|	species	|		|	
1189290	|	1189210	|	Anoplocnemis varicornis	|	species	|		|	
1189292	|	1189210	|	Anoplocnemis vidua	|	species	|		|	
1189295	|	1189210	|	Anoplocnemis vittiscutis	|	species	|		|	
1189296	|	1189210	|	Anoplocnemis scutellata	|	species	|		|	
1189298	|	1189210	|	Anoplocnemis westwoodi	|	species	|		|	
1189300	|	1189210	|	Anoplocnemis consociatus	|	species	|		|	
1189301	|	1189210	|	Anoplocnemis binotata	|	species	|		|	
1189302	|	1189210	|	Anoplocnemis dallasi	|	species	|		|	
1189303	|	1189210	|	Anoplocnemis phasianus	|	species	|		|	
1189316	|	1189210	|	Anoplocnemis amalthea	|	species	|		|	
1189317	|	1189210	|	Anoplocnemis dallasiana	|	species	|		|	
1189319	|	1189094	|	Aspilosterna	|	genus	|		|	
1189321	|	1189319	|	Aspilosterna acutangula	|	species	|		|	
1189322	|	1189319	|	Aspilosterna albovittata	|	species	|		|	
1189324	|	1189319	|	Aspilosterna elegantula	|	species	|		|	
1189325	|	1189319	|	Aspilosterna lateralis	|	species	|		|	
1189326	|	1189319	|	Aspilosterna pictor	|	species	|		|	
1189327	|	1189319	|	Aspilosterna valida	|	species	|		|	
1189328	|	1189094	|	Aurelianus	|	genus	|		|	
1189329	|	1189328	|	Aurelianus elongatus	|	species	|		|	
1189330	|	1189328	|	Aurelianus yunnananus	|	species	|		|	
1189331	|	1189094	|	Breddinella	|	genus	|		|	
1189332	|	1189331	|	Breddinella laticornis	|	species	|		|	
1189333	|	1189331	|	Breddinella humeralis	|	species	|		|	
1189334	|	1189094	|	Derepteryx	|	genus	|		|	
1189339	|	1189334	|	Derepteryx caelestis	|	species	|		|	
1189340	|	1189334	|	Derepteryx dissimilis	|	species	|		|	
1189341	|	1189334	|	Derepteryx grayii	|	species	|		|	
1189342	|	1189334	|	Derepteryx mandarina	|	species	|		|	
1189343	|	1189334	|	Derepteryx mengluna	|	species	|		|	
1189344	|	1189334	|	Derepteryx obscurata	|	species	|		|	
1189345	|	1189334	|	Derepteryx yunnana	|	species	|		|	
1189346	|	1189334	|	Derepteryx sinensis	|	species	|		|	
1189347	|	1189094	|	Elasmopoda	|	genus	|		|	
1189350	|	1189347	|	Elasmopoda alata	|	species	|		|	
1189351	|	1189347	|	Elasmopoda elata	|	species	|		|	
1189352	|	1189347	|	Elasmopoda falx	|	species	|		|	
1189353	|	1189352	|	Elasmopoda falx falx	|	subspecies	|		|	
1189354	|	1189352	|	Elasmopoda falx cypassis	|	subspecies	|		|	
1189355	|	1189347	|	Elasmopoda gladius	|	species	|		|	
1189356	|	1189347	|	Elasmopoda valga	|	species	|		|	
1189357	|	1189356	|	Elasmopoda valga valga	|	subspecies	|		|	
1189362	|	1189356	|	Elasmopoda valga rufipes	|	subspecies	|		|	
1189364	|	1189347	|	Elasmopoda antennata	|	species	|		|	
1189365	|	1189347	|	Elasmopoda atramentaria	|	species	|		|	
1189366	|	1189347	|	Elasmopoda dallasi	|	species	|		|	
1189369	|	1189347	|	Elasmopoda lunata	|	species	|		|	
1189371	|	1189347	|	Elasmopoda ugandica	|	species	|		|	
1189376	|	1189347	|	Elasmopoda parmenio	|	species	|		|	
1189377	|	1189094	|	Helcomeria	|	genus	|		|	
1189378	|	1189377	|	Helcomeria osheai	|	species	|		|	
1189380	|	1189377	|	Helcomeria spinosa	|	species	|		|	
1189381	|	1189094	|	Mictiopsis	|	genus	|		|	
1189382	|	1189381	|	Mictiopsis curvipes	|	species	|		|	
1189383	|	1189094	|	Mictis	|	genus	|		|	
1189384	|	1189383	|	Mictis fuscipes	|	species	|		|	
1189385	|	1189383	|	Mictis profana	|	species	|		|	
1189390	|	1189383	|	Mictis riedeli	|	species	|		|	
1189391	|	1189383	|	Mictis sulawesiana	|	species	|		|	
1189392	|	1189383	|	Mictis difficilis	|	species	|		|	
1189393	|	1189383	|	Mictis farinulenta	|	species	|		|	
1189395	|	1189383	|	Mictis javana	|	species	|		|	
1189396	|	1189383	|	Mictis abstrusa	|	species	|		|	
1189397	|	1189383	|	Mictis amboinensis	|	species	|		|	
1189398	|	1189383	|	Mictis dilatipes	|	species	|		|	
1189399	|	1189383	|	Mictis discolor	|	species	|		|	
1189400	|	1189383	|	Mictis formidabilis	|	species	|		|	
1189401	|	1189383	|	Mictis longicornis	|	species	|		|	
1189403	|	1189383	|	Mictis macra	|	species	|		|	
1189404	|	1189383	|	Mictis oceanensis	|	species	|		|	
1189405	|	1189383	|	Mictis pungens	|	species	|		|	
1189406	|	1189383	|	Mictis rufovittata	|	species	|		|	
1189407	|	1189383	|	Mictis tridentifer	|	species	|		|	
1189416	|	1189383	|	Mictis angusta	|	species	|		|	
1189417	|	1189383	|	Mictis falloui	|	species	|		|	
1189418	|	1189383	|	Mictis gallina	|	species	|		|	
1189419	|	1189383	|	Mictis serina	|	species	|		|	
1189420	|	1189383	|	Mictis tenebrosa	|	species	|		|	
1189424	|	1189383	|	Mictis tuberosa	|	species	|		|	
1189428	|	1189383	|	Mictis caja	|	species	|		|	
1189429	|	1189094	|	Molipteryx	|	genus	|		|	
1189430	|	1189429	|	Molipteryx hardwickii	|	species	|		|	
1189431	|	1189430	|	Molipteryx hardwickii hardwickii	|	subspecies	|		|	
1189434	|	1189430	|	Molipteryx hardwickii nanus	|	subspecies	|		|	
1189435	|	1189429	|	Molipteryx chinai	|	species	|		|	
1189436	|	1189429	|	Molipteryx lunata	|	species	|		|	
1189437	|	1189429	|	Molipteryx asahinai	|	species	|		|	
1189439	|	1189429	|	Molipteryx fuliginosa	|	species	|		|	
1189442	|	1189094	|	Notopteryx	|	genus	|		|	
1189443	|	1189442	|	Notopteryx concolor	|	species	|		|	
1189444	|	1189442	|	Notopteryx extensus	|	species	|		|	
1189445	|	1189442	|	Notopteryx geminus	|	species	|		|	
1189446	|	1189442	|	Notopteryx soror	|	species	|		|	
1189447	|	1189094	|	Ochrochira	|	genus	|		|	
1189449	|	1189447	|	Ochrochira aberrans	|	species	|		|	
1189450	|	1189447	|	Ochrochira biplagiata	|	species	|		|	
1189451	|	1189447	|	Ochrochira nigrovittata	|	species	|		|	
1189452	|	1189447	|	Ochrochira pallescens	|	species	|		|	
1189453	|	1189447	|	Ochrochira palliditarsis	|	species	|		|	
1189454	|	1189447	|	Ochrochira rubrotincta	|	species	|		|	
1189458	|	1189447	|	Ochrochira albiditarsis	|	species	|		|	
1189459	|	1189447	|	Ochrochira camelina	|	species	|		|	
1189460	|	1189447	|	Ochrochira dentata	|	species	|		|	
1189461	|	1189447	|	Ochrochira ferruginea	|	species	|		|	
1189462	|	1189447	|	Ochrochira fusca	|	species	|		|	
1189463	|	1189447	|	Ochrochira granulipes	|	species	|		|	
1189464	|	1189447	|	Ochrochira marginata	|	species	|		|	
1189465	|	1189447	|	Ochrochira monticola	|	species	|		|	
1189466	|	1189447	|	Ochrochira nigrorufa	|	species	|		|	
1189467	|	1189447	|	Ochrochira pallipennis	|	species	|		|	
1189468	|	1189447	|	Ochrochira potanini	|	species	|		|	
1189469	|	1189447	|	Ochrochira qingshanensis	|	species	|		|	
1189470	|	1189447	|	Ochrochira stenopoda	|	species	|		|	
1189471	|	1189447	|	Ochrochira serrata	|	species	|		|	
1189472	|	1189094	|	Prionolomia	|	genus	|		|	
1189474	|	1189472	|	Prionolomia yunnanensis	|	species	|		|	
1189475	|	1189472	|	Prionolomia baudoni	|	species	|		|	
1189476	|	1189472	|	Prionolomia cardoni	|	species	|		|	
1189477	|	1189472	|	Prionolomia euryptera	|	species	|		|	
1189478	|	1189472	|	Prionolomia expansa	|	species	|		|	
1189479	|	1189472	|	Prionolomia fulvicornis	|	species	|		|	
1189480	|	1189472	|	Prionolomia heros	|	species	|		|	
1189481	|	1189480	|	Prionolomia heros heros	|	subspecies	|		|	
1189483	|	1189480	|	Prionolomia heros ulixes	|	subspecies	|		|	
1189484	|	1189472	|	Prionolomia malaya	|	species	|		|	
1189485	|	1189472	|	Prionolomia porrigens	|	species	|		|	
1189486	|	1189472	|	Prionolomia rudis	|	species	|		|	
1189487	|	1189472	|	Prionolomia truncata	|	species	|		|	
1189488	|	1189472	|	Prionolomia villiersi	|	species	|		|	
1189489	|	1189472	|	Prionolomia gigas	|	species	|		|	
1189490	|	1189094	|	Pseudomictis	|	genus	|		|	
1189491	|	1189490	|	Pseudomictis gialaiensis	|	species	|		|	
1189492	|	1189490	|	Pseudomictis lativentralis	|	species	|		|	
1189493	|	1189490	|	Pseudomictis brevicornis	|	species	|		|	
1189494	|	1189490	|	Pseudomictis distinctus	|	species	|		|	
1189495	|	1189490	|	Pseudomictis obtusispinus	|	species	|		|	
1189496	|	1189094	|	Rhamnomia	|	genus	|		|	
1189497	|	1189496	|	Rhamnomia dubia	|	species	|		|	
1189498	|	1189497	|	Rhamnomia dubia dubia	|	subspecies	|		|	
1189499	|	1189497	|	Rhamnomia dubia serrata	|	subspecies	|		|	
1189500	|	1189094	|	Dianomictis	|	genus	|		|	
1189501	|	1189500	|	Dianomictis expansa	|	species	|		|	
1189502	|	1189094	|	Dollingocoris	|	genus	|		|	
1189503	|	1189502	|	Dollingocoris zambiensis	|	species	|		|	
1189504	|	1189094	|	Elasmocnema	|	genus	|		|	
1189505	|	1189504	|	Elasmocnema limpidipennis	|	species	|		|	
1189506	|	1189094	|	Fumua	|	genus	|		|	
1189507	|	1189506	|	Fumua centralis	|	species	|		|	
1189508	|	1189506	|	Fumua histrica	|	species	|		|	
1189510	|	1228378	|	Raunothryallis cornuta	|	species	|		|	
1189512	|	1189094	|	Callichlamydia	|	genus	|		|	
1189513	|	1189512	|	Callichlamydia metallica	|	species	|		|	
1189516	|	1189094	|	Haglundina	|	genus	|		|	
1189517	|	1189516	|	Haglundina eala	|	species	|		|	
1189518	|	1189516	|	Haglundina serrata	|	species	|		|	
1189520	|	1189094	|	Allocara	|	genus	|		|	
1189521	|	1189520	|	Allocara vitticollis	|	species	|		|	
1189522	|	1189094	|	Ditora	|	genus	|		|	
1189523	|	1189522	|	Ditora ghesquierei	|	species	|		|	
1189524	|	1189094	|	Pseudophelaus	|	genus	|		|	
1189525	|	1189524	|	Pseudophelaus antennatus	|	species	|		|	
1189526	|	1189524	|	Pseudophelaus overlaeti	|	species	|		|	
1189527	|	1189094	|	Mercennus	|	genus	|		|	
1189529	|	1189527	|	Mercennus gracilis	|	species	|		|	
1189530	|	1189527	|	Mercennus moultoni	|	species	|		|	
